,Fi,H_nodes
203,5.77317,5.29240
204,5.65366,5.31031
205,-6.12681,6.69714
206,-6.05768,6.73526
207,-5.95020,6.74581
208,-6.06090,6.76182
209,-5.91361,6.77936
210,-5.23340,4.95734
211,-5.10022,4.95460
212,-5.21173,4.99228
213,-5.23448,4.92725
214,-5.08960,4.91698
215,4.26839,5.33226
216,4.36785,5.26800
217,4.01903,5.30685
218,4.11945,5.23896
219,1.68423,4.05009
220,1.56073,3.94032
221,2.06937,3.99329
222,1.30452,4.06945
223,1.13662,3.98398
224,4.68018,4.58285
225,4.02549,4.49289
226,5.30479,4.70116
227,-5.25198,4.64704
228,-6.20572,4.75205
229,-5.79083,4.76069
230,-4.55977,4.56908
231,-5.71047,4.67679
232,59.89121,5.04561
233,61.63006,5.04334
234,63.92249,5.04612
235,57.01499,5.04282
236,53.06817,5.08233
237,49.50007,5.09014
238,50.93495,5.08002
239,52.78118,5.08752
240,26.32319,5.00155
241,21.74306,4.99890
242,29.35650,5.00270
243,-47.23686,5.02556
244,-50.05131,5.02905
245,-41.36934,5.02315
246,-44.91118,5.02563
247,-44.06928,5.02687
248,-47.10946,5.02940
249,23.22494,4.99547
250,24.90814,4.99904
251,21.03111,4.99585
252,18.89806,4.97510
253,14.17263,4.96446
254,16.79962,4.96381
255,21.24505,4.97460
256,-20.81352,4.97061
257,-23.17844,4.97515
258,-24.72314,4.98166
259,-23.62789,4.98028
260,56.70614,5.06374
261,54.61828,5.07132
262,51.75510,5.06984
263,53.06028,5.06289
264,70.72764,5.06144
265,73.95367,5.06008
266,69.11106,5.06460
267,70.95495,5.06398
268,-60.94718,5.07352
269,-57.01473,5.08052
270,-60.89318,5.07575
271,-63.92729,5.07115
272,-15.87776,4.91701
273,-15.47979,4.91479
274,-18.79513,4.95811
275,-20.50922,4.96477
276,23.52248,5.27840
277,23.30873,5.23385
278,26.38904,5.22180
279,26.45274,5.19482
280,24.70123,5.17726
281,-15.97406,4.92558
282,-18.64948,4.98135
283,-21.68062,5.00610
284,16.29013,5.57673
285,16.21573,5.56662
286,17.93265,5.49698
287,17.84065,5.50182
288,5.94568,4.61197
289,5.40972,4.53694
290,6.71908,4.62168
291,7.54432,4.68238
292,-3.76169,4.49170
293,-3.36110,4.48559
294,-4.50253,4.57135
295,-3.98776,4.57652
296,-5.40677,4.67542
297,-13.99100,5.71653
298,-12.61456,5.83554
299,-12.92037,5.80722
300,-13.60912,5.74743
301,-15.05439,5.65154
302,-13.04883,5.53314
303,-12.19343,5.65334
304,-11.68408,5.59637
305,-12.44026,5.48664
306,10.71639,5.30175
307,11.13478,5.37158
308,11.73894,5.28894
309,12.23178,5.37563
310,7.74725,4.75534
311,7.06056,4.72431
312,7.71154,4.80516
313,8.47523,4.84337
314,-9.62372,5.59077
315,-9.98887,5.63757
316,-10.45075,5.52237
317,-10.80289,5.61237
318,0.58206,3.97543
319,0.40719,4.07504
320,0.02596,3.99892
321,0.26975,3.90132
322,9.28324,5.92761
323,9.15128,5.98985
324,9.70640,5.93227
325,9.88360,5.84913
326,-6.38300,5.34092
327,-6.39439,5.40195
328,-6.56468,5.38020
329,-6.64564,5.34634
330,5.21535,6.22235
331,5.43038,6.21324
332,5.22952,6.26201
333,5.32941,6.28286
334,5.54380,6.24577
335,1.18439,3.45731
336,1.06697,3.46685
337,1.05194,3.40604
338,1.15673,3.40071
339,-5.94130,5.21626
340,-6.08333,5.25545
341,-6.14119,5.21757
342,-6.29705,5.25473
343,-5.30454,4.90623
344,-5.35289,4.87675
345,-6.57194,5.57998
346,-6.54779,5.62381
347,-6.71986,5.60996
348,-6.84807,5.56755
349,-6.48434,6.70507
350,-6.46083,6.73010
351,-6.29951,6.76366
352,-6.27708,6.75666
353,-5.99302,6.65408
354,-4.78637,4.78905
355,-4.71542,4.80479
356,-4.80668,4.82409
357,-4.88371,4.82503
358,-4.92480,4.80496
359,-2.64117,4.51091
360,-2.53910,4.44579
361,-2.62128,4.44919
362,-2.75838,4.51412
363,-3.85777,5.40924
364,-3.76373,5.36138
365,-3.93100,5.36356
366,-3.81572,5.30595
367,-5.63041,6.76358
368,-5.66839,6.78880
369,5.02605,4.94754
370,4.90586,4.92539
371,4.91211,4.94652
372,4.96449,4.96764
373,5.08260,4.98072
374,6.55550,5.93722
375,6.71367,5.93255
376,6.64076,5.91234
377,6.78186,5.89502
378,6.87325,6.39517
379,7.02380,6.36436
380,6.88345,6.37081
381,7.04554,6.33294
382,-4.92619,4.95130
383,-4.97289,4.93180
384,-4.87537,4.92944
385,-4.87139,4.91276
386,-4.91841,4.89577
387,5.93856,5.53392
388,6.04488,5.54297
389,6.00641,5.51576
390,6.14278,5.51559
391,5.92961,5.54994
392,5.97376,5.56940
393,6.75208,6.47936
394,6.84897,6.47468
395,6.89520,6.45168
396,6.76476,6.45837
397,-5.24672,6.54105
398,-5.21349,6.50462
399,-5.36108,6.48763
400,-5.35727,6.45523
401,-2.12800,4.21426
402,-2.06748,4.17586
403,-2.13510,4.18810
404,-2.19772,4.23779
405,4.75582,6.33406
406,4.87155,6.30361
407,4.87257,6.34259
408,4.77286,6.37755
409,4.67115,5.96550
410,-5.97711,6.67822
411,-6.53497,5.96068
412,-6.60254,5.93874
413,-6.45757,5.94969
414,-6.51983,5.92055
415,-6.86266,6.55683
416,-6.73125,6.57907
417,-6.72464,6.59681
418,-6.84813,6.58041
419,-3.44958,4.20179
420,-3.42592,4.17490
421,6.87723,6.34435
422,6.72344,6.36853
423,6.74446,6.38297
424,6.27454,6.83420
425,6.34387,6.80998
426,-2.61399,4.60624
427,-2.72062,4.63102
428,-2.66621,4.65186
429,-2.76250,4.68206
430,6.99906,6.48925
431,6.92122,6.47317
432,6.82509,6.50584
433,-3.59563,5.47272
434,-3.61248,5.42237
435,-3.70466,5.46347
436,-3.73178,5.41367
437,6.10110,5.57520
438,2.46113,3.77831
439,2.41907,3.75325
440,2.51230,3.79551
441,5.54885,4.98780
442,5.65454,5.35742
443,5.60473,5.33541
444,5.50703,4.96879
445,-2.94683,4.91008
446,-2.93521,4.87447
447,-3.02207,4.90740
448,-2.91177,4.57477
449,-2.85642,4.56566
450,-6.08071,5.66478
451,-6.01066,5.04544
452,-6.04248,5.31463
453,-6.09956,5.64445
454,-5.97808,5.29750
455,-6.78411,6.40542
456,-6.69530,6.42427
457,-6.71891,6.43469
458,-6.63009,5.87313
459,-6.63235,6.01147
460,-5.89382,6.41759
461,-6.01695,6.85343
462,6.23063,6.84987
463,6.14750,6.43477
464,-2.82893,4.81078
465,-2.87148,4.79230
466,-2.90768,4.82733
467,-2.74504,4.43886
468,-2.79495,4.76478
469,3.17207,3.88639
470,3.22821,4.11734
471,3.18317,4.09805
472,3.29702,4.14356
473,3.26095,4.12121
474,1.60130,3.81449
475,1.61517,3.67800
476,1.55530,3.61670
477,-4.81095,4.89046
478,-4.82421,4.87001
479,-4.74693,4.86229
480,-5.96403,6.82979
481,-6.09054,6.79759
482,6.62127,6.11524
483,6.70673,6.54543
484,6.62550,6.09315
485,6.81761,6.52475
486,6.71797,6.53315
487,-4.95054,6.47995
488,-4.87607,6.11459
489,-4.83123,6.20437
490,-5.07047,6.45256
491,-5.00676,6.49083
492,-6.66938,5.87395
493,-6.72255,5.84796
494,-6.53616,5.86893
495,-6.69300,5.89737
496,-6.83713,5.86321
497,-2.27484,4.28260
498,-4.40051,5.83407
499,-4.27300,5.80312
500,-4.42686,5.76896
501,-4.35420,5.88524
502,-4.25835,5.85768
503,-5.23039,5.02969
504,-5.36064,5.02706
505,-5.07050,4.97714
506,-5.11651,5.00848
507,-5.97244,6.71755
508,-6.24142,6.68561
509,6.63055,5.63199
510,6.45579,5.65186
511,6.55227,5.68441
512,6.67467,5.59819
513,6.49156,5.61045
514,-6.91803,5.88427
515,-7.11351,5.87049
516,-7.08176,5.83821
517,-7.21783,5.88716
518,-7.35796,5.83711
519,5.16275,4.82951
520,5.01328,4.83235
521,5.15573,4.88012
522,5.13627,4.79444
523,5.00508,4.79799
524,-4.56548,5.62821
525,-4.42981,5.55902
526,-4.69608,5.54735
527,-4.44531,5.69052
528,-4.30591,5.63960
529,-6.22100,6.39395
530,-5.94490,6.46190
531,-6.02108,6.38771
532,-6.36101,6.41508
533,-6.09010,6.48037
534,4.54131,5.49616
535,4.28176,5.48449
536,4.40822,5.41334
537,-2.11773,4.03357
538,-1.94930,3.95911
539,-1.97185,3.96753
540,-2.25458,4.09807
541,-2.02936,4.00158
542,0.77428,3.51397
543,0.61399,3.55311
544,0.57975,3.47021
545,0.94638,3.55862
546,0.85061,3.61314
547,-8.05584,6.44877
548,-8.49715,6.36290
549,-8.11236,6.44214
550,-7.95408,6.45043
551,-8.36352,6.37072
552,1.47155,3.82109
553,1.14772,3.86495
554,1.12293,3.72719
555,1.80482,3.90285
556,-8.61358,5.61850
557,-9.10748,5.62344
558,-9.33717,5.66447
559,3.45955,4.40360
560,-2.16003,4.20057
561,-1.62836,4.18352
562,-2.37321,4.30257
563,-1.99631,4.12722
564,-1.57600,4.08142
565,-1.41387,4.32753
566,-1.08314,4.39274
567,-2.35814,4.46167
568,-0.74489,4.21387
569,-0.26673,4.30797
570,-13.99007,5.43721
571,-14.62501,5.36077
572,-15.98689,5.39241
573,-13.99878,5.30005
574,-15.93346,5.28862
575,-28.06514,5.04728
576,-28.61630,5.06919
577,-24.33661,5.05248
578,-32.12686,5.05803
579,-64.84700,5.07088
580,-68.49795,5.06667
581,-68.46510,5.06546
582,-61.53643,5.07466
583,-66.57032,5.06888
584,5.04164,4.97379
585,0.76021,4.97297
586,4.25502,4.96703
587,3.90177,4.97895
588,34.19280,5.13588
589,37.08203,5.13943
590,38.45488,5.12125
591,41.85855,5.11658
592,-49.71137,5.09097
593,-49.90684,5.08214
594,-46.13627,5.09583
595,-45.43400,5.08647
596,10.86783,4.98569
597,14.17334,4.99077
598,10.20266,4.99064
599,7.35015,4.98762
600,-45.72481,5.03128
601,-50.19954,5.03354
602,-49.55797,5.03662
603,-18.85730,5.01580
604,-15.07907,4.98281
605,-15.15412,4.96797
606,-17.09027,4.97510
607,19.94230,4.95993
608,17.73850,4.94775
609,20.99047,4.98692
610,23.54410,4.99320
611,-2.25576,4.82730
612,-5.26208,4.81919
613,-5.80667,4.85310
614,-4.10940,4.87578
615,-27.36974,5.01976
616,-25.16145,5.02413
617,-23.73233,5.00916
618,-8.96779,4.85935
619,-7.30527,4.80287
620,-10.33299,4.84759
621,-18.97118,5.29062
622,-18.32355,5.37900
623,-19.97834,5.32319
624,-20.96684,5.27925
625,-20.97414,5.23340
626,-11.49993,4.91243
627,-13.16280,4.98748
628,-12.78740,4.93176
629,-14.52738,4.98489
630,-6.93518,4.64752
631,-8.37157,4.72316
632,-8.61463,4.73628
633,-6.85407,4.68770
634,-16.06661,5.57515
635,-17.66983,5.50342
636,-17.27722,5.49654
637,-18.94810,5.43645
638,-13.18478,5.38844
639,-11.73084,5.42963
640,4.79952,4.44494
641,6.04458,4.54549
642,2.90737,4.36398
643,4.21233,4.45897
644,3.58360,4.48365
645,12.17241,5.63885
646,12.37974,5.69155
647,13.20683,5.59544
648,13.39595,5.64393
649,3.19422,4.39626
650,2.75394,4.29386
651,10.90347,6.00723
652,10.40748,6.06005
653,11.10656,5.97283
654,11.76680,5.91526
655,11.04297,5.93387
656,10.59582,6.01925
657,11.38433,5.93719
658,11.92804,5.84648
659,-9.53953,5.71158
660,-9.01271,5.73661
661,-7.93048,5.36593
662,-8.09567,5.44495
663,-8.40543,5.39828
664,-8.41441,5.33509
665,0.53813,3.71602
666,0.79950,3.77751
667,0.44477,3.80427
668,0.73114,3.88123
669,7.68696,5.54791
670,7.93969,5.49486
671,7.46767,5.50277
672,7.72766,5.43084
673,-6.59874,5.12384
674,-6.65686,5.04679
675,-6.39697,5.05710
676,-6.25219,5.09074
677,-7.13037,5.29755
678,-7.12782,5.37295
679,-7.45368,5.36667
680,-7.58022,5.29640
681,-8.24385,6.41145
682,-8.59406,6.35081
683,-8.67564,6.32889
684,-0.11154,3.49768
685,-0.16133,3.59262
686,0.07376,3.59137
687,-0.28343,3.53388
688,-0.41942,3.60106
689,-6.32430,5.14819
690,1.12124,3.54374
691,1.31740,3.56538
692,1.30706,3.62159
693,1.10758,3.62319
694,0.59870,3.64065
695,-5.48779,4.86317
696,-5.73113,4.91579
697,-5.73866,4.85813
698,-6.01261,4.91826
699,1.47398,3.56819
700,1.50117,3.63492
701,1.32404,3.51023
702,-2.99749,3.96957
703,-3.21353,4.03154
704,-3.11681,4.00619
705,-3.34728,4.06631
706,-6.20162,6.28795
707,-6.35311,6.32157
708,-6.48252,6.25190
709,-6.65835,6.26807
710,-8.04272,6.40326
711,-7.69651,6.47834
712,-7.76822,6.47300
713,-8.08046,6.41864
714,4.66708,5.56663
715,4.76799,5.63352
716,4.53330,5.64696
717,4.89689,5.58358
718,-7.32574,6.59662
719,-7.06559,6.65156
720,-7.21464,6.62520
721,-7.43845,6.57744
722,-7.65006,6.52752
723,-6.60420,6.57340
724,-6.66377,6.52299
725,-6.84013,6.50542
726,-6.40748,6.59047
727,7.10963,5.54819
728,6.81715,5.55936
729,6.87182,5.60676
730,7.17204,5.60062
731,-7.47436,6.41269
732,-7.77506,6.35118
733,-7.53845,6.36621
734,-7.65336,6.39991
735,-8.01712,6.33194
736,-7.66636,6.42138
737,-7.90752,6.36912
738,-6.91293,5.82436
739,-7.09949,5.79689
740,-7.32008,5.79033
741,7.48166,6.18942
742,7.54273,6.14802
743,7.31768,6.19528
744,7.34061,6.15074
745,4.88568,4.80612
746,4.90045,4.83275
747,4.98115,4.85974
748,0.32113,3.29990
749,0.42596,3.34626
750,0.31790,3.36775
751,0.21307,3.33602
752,4.33237,4.49831
753,4.25224,4.45282
754,4.16843,4.45866
755,4.08955,4.41400
756,1.33396,3.41587
757,1.29713,3.44638
758,1.22226,3.37377
759,0.81977,3.29675
760,0.93070,3.34164
761,0.81013,3.34840
762,0.92884,3.40942
763,-6.66407,6.67314
764,-6.62384,6.70138
765,-6.81513,6.65249
766,-6.75379,6.73466
767,-6.97637,6.67567
768,-6.93988,6.68393
769,-6.80657,6.71713
770,-0.05793,3.31275
771,-0.16852,3.38115
772,-0.16774,3.31419
773,3.56905,5.31499
774,3.71998,5.33974
775,3.60135,5.37602
776,3.49379,5.34439
777,3.48664,5.37296
778,3.54737,4.24613
779,3.59274,4.23953
780,3.49165,4.21467
781,3.65171,4.27523
782,3.73343,4.28512
783,4.74835,6.08864
784,4.59588,6.12287
785,4.59766,6.07535
786,4.74622,6.02878
787,-5.17775,6.46315
788,-5.06124,6.52083
789,-5.19983,6.41944
790,6.42964,5.94429
791,6.50688,5.91290
792,6.39083,5.92524
793,6.32760,5.52291
794,-6.51601,6.02684
795,-6.60950,6.03238
796,-6.63654,6.00834
797,-6.51719,6.00366
798,-6.64663,5.98131
799,-0.61423,3.28893
800,-0.54809,3.25261
801,-0.56470,3.29002
802,-0.49312,3.23884
803,-0.49969,3.26918
804,-5.80584,6.79391
805,-5.82472,6.77320
806,-6.29449,6.84190
807,-6.44211,6.80541
808,-6.31298,6.83998
809,-6.41735,6.81297
810,-6.54462,6.77943
811,-3.33282,4.14620
812,-3.31044,4.12690
813,-3.24614,4.11300
814,-3.20984,4.09063
815,-6.84154,6.55425
816,-7.01163,6.52262
817,-6.87148,6.53647
818,-7.01137,6.50191
819,-3.00435,4.86323
820,-2.86582,4.84273
821,3.53746,5.40961
822,3.64162,5.42487
823,-1.55287,3.77730
824,-1.50367,3.75148
825,-1.45825,3.71493
826,-1.44223,3.70401
827,3.99132,5.78085
828,4.12180,5.75084
829,4.05260,5.80895
830,4.14948,5.80933
831,-5.00356,4.98829
832,-4.97945,4.96842
833,-5.01163,4.95867
834,1.78139,3.92618
835,6.12431,6.84894
836,6.28726,6.81022
837,6.16903,6.84660
838,6.25836,6.82539
839,-4.40811,6.13450
840,-4.39327,6.09736
841,-4.50219,6.11771
842,-4.54430,6.05788
843,-6.01948,6.80722
844,-5.89058,6.82913
845,-5.99359,6.79594
846,-6.12506,6.75876
847,-6.69803,6.34751
848,-6.73132,6.35773
849,-6.81031,6.32710
850,-6.88712,6.33984
851,-6.74461,6.51958
852,-6.88145,6.49103
853,-6.73976,6.50743
854,-6.81090,6.48233
855,-2.63726,4.57824
856,-2.55058,4.55802
857,-2.58857,4.53541
858,6.43291,6.80119
859,5.41135,6.69464
860,5.56915,6.66775
861,5.43529,6.71563
862,5.32396,6.43155
863,2.54792,3.80879
864,2.62609,3.84197
865,2.57808,3.81989
866,2.67313,3.85675
867,5.55734,6.75628
868,5.50748,6.74785
869,5.62165,6.71743
870,5.69534,6.72585
871,-6.82515,6.24338
872,-6.70921,6.26623
873,-6.82526,6.26434
874,-6.70752,6.28728
875,-1.23404,3.57179
876,-1.31354,3.62617
877,-1.29050,3.61442
878,-1.22348,3.46097
879,0.19110,3.15519
880,0.24678,3.19128
881,0.23798,3.16084
882,0.19781,3.10785
883,-0.85798,3.19725
884,-0.79847,3.19070
885,-0.83737,3.15969
886,-0.77160,3.14929
887,-6.72308,6.44399
888,-6.63430,6.03365
889,-6.77652,6.44647
890,-6.76247,6.46241
891,6.77905,6.26394
892,6.79594,6.29032
893,6.93784,6.25617
894,-5.66526,5.29709
895,-5.59918,5.32551
896,-5.72550,5.32622
897,-6.85783,6.41062
898,0.33646,3.17801
899,0.32439,3.10485
900,0.26114,3.11555
901,0.39061,3.20974
902,0.38744,3.13544
903,-3.66021,5.50944
904,-3.69889,5.55178
905,-3.61056,5.21100
906,-3.77702,5.57747
907,-3.66261,5.36230
908,-2.57624,4.37341
909,-2.70116,4.69490
910,-2.63271,4.41692
911,2.39498,3.65160
912,2.38614,3.74278
913,2.32911,3.65362
914,2.34506,3.72576
915,-2.11700,3.96735
916,-2.05867,3.92498
917,4.74935,4.86201
918,4.71910,4.83958
919,4.64434,4.55362
920,4.83469,4.87661
921,4.82625,4.85367
922,5.55141,5.31557
923,5.46456,4.88331
924,5.53168,5.29403
925,-1.98319,3.57004
926,-1.96519,3.45396
927,-2.03161,3.50253
928,-1.94395,3.55887
929,-1.89875,3.45898
930,-3.39979,5.04644
931,-3.42486,5.32997
932,-3.48718,5.35389
933,-3.38735,5.29488
934,-3.50315,5.30122
935,-3.51310,5.38998
936,-3.53597,5.43348
937,-3.60805,5.36858
938,-5.85021,5.50912
939,-5.82800,5.48950
940,-5.76659,5.00821
941,-5.91008,5.52399
942,-5.92394,5.49767
943,-6.42251,5.56904
944,-6.50995,6.04430
945,6.24828,5.80979
946,6.33138,5.79591
947,6.24089,5.78849
948,6.29519,5.81931
949,-2.51955,4.30268
950,-3.50563,5.13618
951,-3.45286,5.10724
952,-1.33396,3.63890
953,-1.28425,3.49720
954,-1.38913,3.67047
955,-1.34482,3.51081
956,-3.80098,5.65998
957,-3.87699,5.64467
958,-3.87862,5.69168
959,-3.77881,5.62486
960,6.63301,5.98206
961,6.72916,6.49468
962,6.63381,6.14251
963,-3.94682,5.77974
964,-3.86837,5.46176
965,-3.91866,5.74801
966,-4.00975,5.80304
967,-3.91918,5.49383
968,4.80162,4.64903
969,5.85753,5.17906
970,5.82152,5.17163
971,3.46627,4.23395
972,3.42351,3.97530
973,3.48561,4.04959
974,3.44279,4.21302
975,3.36107,4.02466
976,2.41760,4.45004
977,2.37658,4.16943
978,2.31918,4.21665
979,2.49764,4.50616
980,2.43379,4.32886
981,-5.42043,6.71356
982,-5.53455,6.68718
983,-5.46523,6.71951
984,-5.45395,6.69229
985,6.00642,5.59678
986,3.17824,4.07773
987,3.14290,4.07898
988,3.10851,3.93211
989,6.06303,6.53571
990,-6.26427,5.81106
991,-6.29376,5.78679
992,-6.16175,5.36526
993,-6.33524,5.82326
994,-6.38819,5.79958
995,-6.07625,6.85187
996,-6.01860,6.85703
997,-6.12753,6.83108
998,-5.92605,6.43530
999,-0.29124,3.16808
1000,-0.32546,3.20680
1001,-0.34802,3.18787
1002,-0.25717,3.18069
1003,0.90461,3.23230
1004,0.90096,3.20617
1005,0.95644,3.22374
1006,0.87001,3.16899
1007,0.93591,3.17881
1008,-3.20253,4.10852
1009,-3.14077,3.94496
1010,-3.20420,3.96674
1011,6.07195,6.85719
1012,6.03090,6.86035
1013,6.14389,6.82901
1014,5.94143,6.40433
1015,6.02472,6.85334
1016,6.71450,6.51977
1017,6.78033,6.49702
1018,6.63138,6.01798
1019,6.41918,6.78155
1020,6.52599,6.76355
1021,4.26597,5.76537
1022,4.38477,5.79335
1023,4.26801,5.83499
1024,5.66299,6.62662
1025,5.75891,6.62677
1026,5.65621,6.59897
1027,5.81429,6.58369
1028,-3.84487,5.45039
1029,-3.94866,5.50628
1030,-3.78972,5.52838
1031,-4.27717,5.74448
1032,-4.25467,5.68905
1033,-4.13452,5.78699
1034,-4.11347,5.71365
1035,0.61559,3.32188
1036,0.55833,3.27378
1037,0.51628,3.27804
1038,0.70363,3.35250
1039,0.62894,3.30157
1040,-2.50319,4.46840
1041,-2.79501,4.56765
1042,-2.70138,4.57209
1043,-1.90951,3.98531
1044,-2.01775,4.04423
1045,-1.96369,4.04288
1046,-1.84168,3.93265
1047,-2.00013,4.01581
1048,-6.58084,6.74929
1049,-6.69366,6.71236
1050,-6.80396,6.70255
1051,-6.39311,6.79678
1052,-6.49485,6.77084
1053,3.01992,3.98408
1054,3.07289,4.01040
1055,3.17197,4.03736
1056,3.04994,4.01586
1057,3.17060,4.05029
1058,5.05447,6.21854
1059,5.03100,6.28320
1060,5.17947,6.16024
1061,-6.22569,5.46274
1062,-6.10095,5.45839
1063,-6.13688,5.48471
1064,-6.20000,5.42811
1065,-6.41525,5.50100
1066,-6.27554,5.48803
1067,-6.31503,5.52449
1068,-6.60580,5.48711
1069,-6.39342,5.45894
1070,2.60360,4.35006
1071,2.49796,4.29143
1072,2.68642,4.34363
1073,2.59814,4.39303
1074,2.47171,4.31666
1075,-5.08437,4.82301
1076,-5.01327,4.85141
1077,-5.13840,4.79805
1078,-4.95889,4.77302
1079,1.20300,3.50713
1080,-0.75872,3.50119
1081,-0.68046,3.52152
1082,-0.83564,3.58132
1083,-0.69465,3.43411
1084,-0.59867,3.44177
1085,7.65024,6.25350
1086,7.76224,6.25652
1087,7.95500,6.19957
1088,7.44544,6.30154
1089,-7.29121,6.58965
1090,-7.05251,6.63734
1091,-7.24126,6.58974
1092,-7.24877,6.61015
1093,-6.99208,6.66970
1094,7.20700,6.55679
1095,7.32593,6.54701
1096,7.00266,6.61210
1097,7.38638,6.49044
1098,7.63051,6.47351
1099,-6.32270,5.20324
1100,-6.06163,5.16443
1101,-6.54716,5.24248
1102,-6.60181,5.18964
