,Fi,H_nodes
254,-4.92771,6.40103
255,-4.83103,6.35381
256,-3.95726,5.70958
257,-4.12833,5.65937
258,-4.31953,5.70727
259,2.05191,3.65141
260,2.18191,3.70975
261,-2.15711,3.85304
262,-2.14026,3.79000
263,-2.05992,3.77102
264,-2.23660,3.85383
265,-2.24433,3.81969
266,4.69362,7.00364
267,4.85442,6.98828
268,4.68160,7.04813
269,4.85662,6.93702
270,5.01658,6.92096
271,2.43422,4.11596
272,2.34052,4.06005
273,2.52987,4.18523
274,-1.50897,3.24085
275,-1.49179,3.22525
276,-1.59249,3.30268
277,4.79507,6.69850
278,4.76343,6.64690
279,-3.57344,5.67133
280,-3.59697,5.72279
281,-3.69874,5.69486
282,-3.48565,4.51329
283,4.63285,7.14176
284,4.49949,5.71547
285,4.60620,7.18021
286,4.74110,7.14202
287,4.82960,7.07766
288,4.47738,5.53742
289,-5.02941,7.61696
290,-5.07939,7.60153
291,-5.22998,7.56019
292,-4.94866,7.64098
293,-4.82504,5.89195
294,1.65186,3.37250
295,1.71441,3.40138
296,1.72427,3.42969
297,1.82621,3.48295
298,-2.90833,4.76492
299,-3.02068,4.77414
300,-2.93219,4.71321
301,-3.07972,4.71950
302,3.08961,4.92671
303,3.13030,4.85878
304,3.00309,4.85689
305,3.21895,4.91448
306,4.60447,6.66175
307,4.48178,6.69854
308,-3.08547,4.84364
309,-2.94152,4.81321
310,-2.98724,4.87640
311,-3.12560,4.90954
312,-3.82493,5.80507
313,-3.69315,5.75756
314,-3.66573,5.80597
315,-3.83270,5.72179
316,4.97475,7.63527
317,5.10173,7.58521
318,4.93353,7.63889
319,5.18315,7.56679
320,-4.97416,7.62617
321,-5.09113,7.58369
322,-4.93839,7.63574
323,-5.15419,7.57176
324,-4.87829,7.50275
325,-4.87773,7.52328
326,-4.74451,5.69843
327,-5.02789,7.46742
328,-1.22618,3.03311
329,-1.14994,2.97343
330,-1.12508,2.94606
331,1.38312,3.15509
332,1.45806,3.20485
333,1.43095,3.19193
334,1.39695,3.15670
335,-3.05935,4.99921
336,-2.99327,4.17563
337,-3.08841,5.05359
338,-2.94544,4.07430
339,-2.33516,3.35728
340,-2.38841,3.61019
341,-2.45454,4.23561
342,-3.43654,5.52580
343,-3.40096,4.36579
344,-3.52024,5.56225
345,-3.58452,5.50322
346,-3.45807,5.46992
347,2.71497,4.57386
348,2.84402,4.57302
349,2.79489,4.63310
350,2.69976,3.89547
351,2.64902,3.56096
352,-4.82557,5.72299
353,-4.98411,7.62976
354,4.52088,5.56684
355,-1.70619,3.45034
356,-1.76974,3.48501
357,-4.65930,6.98421
358,-4.59826,7.04246
359,-4.52326,7.03421
360,-4.43004,5.91217
361,-4.40583,5.23368
362,-2.41473,3.81092
363,-2.51225,4.30114
364,-2.62297,4.34471
365,-2.62383,4.40337
366,1.79695,3.54524
367,1.85574,3.59324
368,1.78246,3.12893
369,1.72523,3.13295
370,1.76740,3.50890
371,-5.23205,7.39439
372,-5.18367,7.43608
373,-5.36795,7.49147
374,-5.31392,7.50820
375,-5.42600,7.49086
376,-2.25609,3.84714
377,-2.14821,3.76957
378,-2.26658,3.80379
379,-2.40775,3.90375
380,-2.34296,3.91545
381,5.28464,7.08921
382,5.52503,7.00875
383,5.22504,7.06202
384,5.05668,7.13916
385,5.08674,7.17731
386,-1.50801,3.23950
387,-1.37505,3.14566
388,-1.39984,3.16030
389,-1.61886,3.31239
390,-4.44129,5.75376
391,-4.66030,5.65391
392,-4.34847,5.65787
393,-5.57145,6.76761
394,-6.93106,7.03245
395,-7.35281,6.94314
396,-7.36304,6.91892
397,-7.89326,6.81037
398,-7.68831,6.82730
399,-7.59653,6.42635
400,-8.21084,6.27541
