,H,Mu
266,5.04325,1.00000
267,7.29981,1.00000
268,7.21018,1.00000
269,6.41644,1.00000
270,6.39130,1.00000
271,6.43205,1.00000
272,7.52882,1.00000
273,7.43068,1.00000
274,6.87696,1.00000
275,6.82674,1.00000
276,3.40864,1.00000
277,3.40166,1.00000
278,3.46743,1.00000
279,7.19125,1.00000
280,7.23143,1.00000
281,3.08054,1.00000
282,3.15302,1.00000
283,3.41690,1.00000
284,3.34847,1.00000
285,3.37597,1.00000
286,3.77091,1.00000
287,3.77927,1.00000
288,3.19908,1.00000
289,3.11849,1.00000
290,7.51246,1.00000
291,7.45705,1.00000
292,7.59009,1.00000
293,7.58531,1.00000
294,7.48915,1.00000
295,7.41783,1.00000
296,4.40167,1.00000
297,4.41221,1.00000
298,3.60061,1.00000
299,3.66952,1.00000
300,7.06244,1.00000
301,7.10427,1.00000
302,7.54091,1.00000
303,7.56702,1.00000
304,6.95992,1.00000
305,5.34047,1.00000
306,5.32915,1.00000
307,6.77087,1.00000
308,6.74236,1.00000
309,2.94193,1.00000
310,2.93627,1.00000
311,2.87944,1.00000
312,6.37379,1.00000
313,6.41742,1.00000
314,7.29380,1.00000
315,7.22442,1.00000
316,7.53695,1.00000
317,7.53377,1.00000
318,3.53546,1.00000
319,3.53998,1.00000
320,2.71580,1.00000
321,2.73291,1.00000
322,5.56256,1.00000
323,5.60455,1.00000
324,5.09249,1.00000
325,5.03750,1.00000
326,3.70144,1.00000
327,3.68060,1.00000
328,7.04880,1.00000
329,7.00732,1.00000
330,4.69229,1.00000
331,4.72710,1.00000
332,2.98185,1.00000
333,2.96695,1.00000
334,5.10877,1.00000
335,5.13370,1.00000
336,4.56970,1.00000
337,4.56018,1.00000
338,7.56540,1.00000
339,7.53649,1.00000
340,3.07911,1.00000
341,3.01711,1.00000
342,4.92206,1.00000
343,4.95850,1.00000
344,4.24358,1.00000
345,4.21047,1.00000
346,3.79219,1.00000
347,3.85412,1.00000
348,3.11505,1.00000
349,3.08304,1.00000
350,6.73781,1.00000
351,6.36457,1.00000
352,6.35580,1.00000
353,7.31578,1.00000
354,7.35640,1.00000
355,2.55215,1.00000
356,2.50391,1.00000
357,2.53787,1.00000
358,2.47352,1.00000
359,5.76573,1.00000
360,4.85327,1.00000
361,4.84887,1.00000
362,6.68307,1.00000
363,3.46799,1.00000
364,3.52716,1.00000
365,7.01497,1.00000
366,6.97354,1.00000
367,3.08432,1.00000
368,3.13756,1.00000
369,7.38104,1.00000
370,7.41458,1.00000
371,7.13902,1.00000
372,7.16404,1.00000
373,5.86243,1.00000
374,5.86737,1.00000
375,5.80491,1.00000
376,2.83415,1.00000
377,2.77813,1.00000
378,3.18461,1.00000
379,3.21054,1.00000
380,6.32918,1.00000
381,6.37835,1.00000
382,6.21391,1.00000
383,6.25831,1.00000
384,7.13112,1.00000
385,7.14801,1.00000
386,2.51256,1.00000
387,2.54089,1.00000
388,5.66411,1.00000
389,4.76274,1.00000
390,4.93152,1.00000
391,3.76246,1.00000
392,3.80102,1.00000
393,5.34874,1.00000
394,5.39119,1.00000
395,7.44770,1.00000
396,7.46499,1.00000
397,2.62986,1.00000
398,2.57492,1.00000
399,2.81146,1.00000
400,2.85821,1.00000
401,6.14248,1.00000
402,6.21304,1.00000
403,3.06542,1.00000
404,3.11784,1.00000
405,7.52066,1.00000
406,7.44767,1.00000
407,3.17773,1.00000
408,3.26352,1.00000
409,7.52258,1.00000
410,7.46894,1.00000
411,5.73571,1.00000
412,5.82511,1.00000
413,3.42535,1.00000
414,3.38104,1.00000
415,7.37694,1.00000
416,7.37184,1.00000
417,5.22175,1.00000
418,5.24002,1.00000
419,3.14052,1.00000
420,3.18349,1.00000
421,2.90906,1.00000
422,2.78118,1.00000
423,5.59914,1.00000
424,5.60177,1.00000
425,5.69829,1.00000
426,6.72743,1.00000
427,6.69227,1.00000
428,7.07223,1.00000
429,7.16446,1.00000
430,5.47775,1.00000
431,5.39979,1.00000
432,6.89311,1.00000
433,6.91624,1.00000
434,6.99803,1.00000
435,7.08974,1.00000
436,3.13887,1.00000
437,3.20523,1.00000
438,6.17219,1.00000
439,6.28437,1.00000
440,6.72016,1.00000
441,6.57255,1.00000
442,4.84183,1.00000
443,4.95767,1.00000
444,5.46358,1.00000
445,5.46246,1.00000
446,6.45972,1.00000
447,6.56999,1.00000
448,3.75128,1.00000
449,3.77784,1.00000
450,3.90190,1.00000
451,3.96994,1.00000
452,3.89810,1.00000
453,3.95555,1.00000
454,4.30467,1.00000
455,4.24465,1.00000
456,5.56248,1.00000
457,5.70785,1.00000
458,5.34351,1.00000
459,5.29320,1.00000
460,5.04535,1.00000
461,5.03522,1.00000
462,5.08254,1.00000
463,5.08383,1.00000
464,5.04705,1.00000
465,5.07756,1.00000
466,5.07924,1.00000
467,4.90062,1.00000
468,4.91053,1.00000
469,5.29139,1.00000
470,5.23405,1.00000
471,4.86510,1.00000
472,4.89030,1.00000
473,5.09611,1.00000
474,5.09861,1.00000
475,5.04544,1.00000
476,5.04037,1.00000
477,5.00110,1.00000
478,5.00972,1.00000
479,5.04154,1.00000
480,5.02763,1.00000
481,5.02125,1.00000
482,5.04210,1.00000
483,4.91967,1.00000
484,4.88277,1.00000
485,5.05711,1.00000
486,5.06707,1.00000
487,5.04280,1.00000
488,5.04409,1.00000
489,5.10832,1.00000
490,5.11683,1.00000
491,5.04017,1.00000
492,5.03574,1.00000
493,5.03927,1.00000
494,4.99633,1.00000
495,5.00113,1.00000
496,5.06002,1.00000
497,5.05623,1.00000
498,5.08891,1.00000
499,5.08754,1.00000
500,5.08920,1.00000
501,5.09187,1.00000
502,5.13029,1.00000
503,5.12938,1.00000
504,5.04327,1.00000
505,5.04132,1.00000
506,5.11417,1.00000
507,5.11328,1.00000
508,4.98829,1.00000
509,4.99245,1.00000
510,4.99774,1.00000
511,5.00242,1.00000
512,5.21615,1.00000
513,5.24436,1.00000
514,5.01490,1.00000
515,5.01477,1.00000
516,5.03875,1.00000
517,5.04095,1.00000
518,4.98408,1.00000
519,5.11325,1.00000
520,4.98690,1.00000
521,5.03378,1.00000
522,4.96165,1.00000
523,5.02778,1.00000
524,5.09739,1.00000
525,4.96677,1.00000
526,4.93123,1.00000
527,4.99383,1.00000
528,5.37817,1.00000
529,5.48006,1.00000
530,5.46671,1.00000
531,5.46417,1.00000
532,5.55442,1.00000
533,4.53295,1.00000
534,4.57766,1.00000
535,4.64492,1.00000
536,4.71448,1.00000
537,4.45710,1.00000
538,4.43883,1.00000
539,4.34213,1.00000
540,4.40788,1.00000
541,4.45234,1.00000
542,4.15502,1.00000
543,4.14505,1.00000
544,4.27951,1.00000
545,5.83420,1.00000
546,5.69871,1.00000
547,5.99594,1.00000
548,6.03726,1.00000
549,4.21606,1.00000
550,4.20617,1.00000
551,4.00083,1.00000
552,3.99980,1.00000
553,4.12803,1.00000
554,4.05516,1.00000
555,4.34628,1.00000
556,4.38842,1.00000
557,4.56308,1.00000
558,5.75331,1.00000
559,6.18552,1.00000
560,6.20020,1.00000
561,6.12537,1.00000
562,6.11464,1.00000
563,6.19164,1.00000
564,3.50845,1.00000
565,3.81564,1.00000
566,3.90636,1.00000
567,4.23113,1.00000
568,5.49739,1.00000
569,5.40570,1.00000
570,6.16331,1.00000
571,6.07352,1.00000
572,4.93339,1.00000
573,4.29115,1.00000
574,6.25725,1.00000
575,6.24485,1.00000
576,6.40847,1.00000
577,6.31876,1.00000
578,6.57103,1.00000
579,3.57246,1.00000
580,3.58313,1.00000
581,6.68928,1.00000
582,6.74800,1.00000
583,6.68454,1.00000
584,3.82248,1.00000
585,3.82240,1.00000
586,6.74518,1.00000
587,6.59626,1.00000
588,3.21221,1.00000
589,3.35291,1.00000
590,5.59749,1.00000
591,5.53874,1.00000
592,4.19630,1.00000
593,4.18929,1.00000
594,3.32275,1.00000
595,3.27172,1.00000
596,6.12003,1.00000
597,6.09149,1.00000
598,6.00566,1.00000
599,5.28121,1.00000
600,5.31249,1.00000
601,6.66201,1.00000
602,6.58856,1.00000
603,6.98672,1.00000
604,6.90787,1.00000
605,5.52596,1.00000
606,5.40586,1.00000
607,3.13932,1.00000
608,3.16294,1.00000
609,6.86171,1.00000
610,6.82544,1.00000
611,5.30847,1.00000
612,5.24965,1.00000
613,6.28938,1.00000
614,6.29354,1.00000
615,7.04965,1.00000
616,7.08874,1.00000
617,6.98528,1.00000
618,7.09497,1.00000
619,6.96797,1.00000
620,6.82182,1.00000
621,6.80764,1.00000
622,5.00095,1.00000
623,4.95323,1.00000
624,6.33598,1.00000
625,6.41573,1.00000
626,6.08998,1.00000
627,6.03798,1.00000
628,6.85812,1.00000
629,6.83350,1.00000
630,3.19054,1.00000
631,3.24535,1.00000
632,5.84023,1.00000
633,5.74451,1.00000
634,3.58543,1.00000
635,5.99591,1.00000
636,5.95867,1.00000
637,5.50432,1.00000
638,5.55831,1.00000
639,6.88618,1.00000
640,6.91404,1.00000
641,3.01365,1.00000
642,3.40267,1.00000
643,3.52179,1.00000
644,3.27270,1.00000
645,3.27642,1.00000
646,3.28709,1.00000
647,3.73093,1.00000
648,3.74976,1.00000
649,3.80432,1.00000
650,7.35530,1.00000
651,7.28022,1.00000
652,7.04644,1.00000
653,5.50962,1.00000
654,5.50129,1.00000
655,6.83474,1.00000
656,6.83383,1.00000
657,6.87597,1.00000
658,6.91043,1.00000
659,5.12726,1.00000
660,3.74676,1.00000
661,3.82398,1.00000
662,3.82847,1.00000
663,6.83222,1.00000
664,6.82052,1.00000
665,5.65064,1.00000
666,5.56346,1.00000
667,5.77100,1.00000
668,5.82726,1.00000
669,5.96737,1.00000
670,6.02402,1.00000
671,3.11701,1.00000
672,3.24238,1.00000
673,3.50903,1.00000
674,3.48771,1.00000
675,3.57054,1.00000
676,3.55876,1.00000
677,2.71129,1.00000
678,2.78519,1.00000
679,6.71175,1.00000
680,6.68398,1.00000
681,7.05600,1.00000
682,7.06657,1.00000
683,3.03597,1.00000
684,3.04995,1.00000
685,4.72548,1.00000
686,4.78407,1.00000
687,5.70259,1.00000
688,6.68801,1.00000
689,6.68292,1.00000
690,7.01340,1.00000
691,7.03201,1.00000
692,4.78317,1.00000
693,4.85779,1.00000
694,3.11954,1.00000
695,3.13505,1.00000
696,4.36759,1.00000
697,4.42461,1.00000
698,4.37132,1.00000
699,7.15879,1.00000
700,2.72146,1.00000
701,2.67612,1.00000
702,7.59295,1.00000
703,6.47405,1.00000
704,6.52876,1.00000
705,2.64680,1.00000
706,2.72700,1.00000
707,7.42044,1.00000
708,7.41301,1.00000
709,3.82869,1.00000
710,3.73848,1.00000
711,5.42674,1.00000
712,5.42581,1.00000
713,6.30335,1.00000
714,6.27096,1.00000
715,3.45910,1.00000
716,3.50544,1.00000
717,3.52634,1.00000
718,6.86782,1.00000
719,6.90533,1.00000
720,2.57978,1.00000
721,2.64756,1.00000
722,2.62340,1.00000
723,5.95498,1.00000
724,5.89265,1.00000
725,7.48062,1.00000
726,7.49556,1.00000
727,7.44440,1.00000
728,7.45849,1.00000
729,7.45111,1.00000
730,2.82092,1.00000
731,2.89130,1.00000
732,2.86322,1.00000
733,3.45893,1.00000
734,3.54863,1.00000
735,7.50347,1.00000
736,7.50340,1.00000
737,3.96860,1.00000
738,3.92640,1.00000
739,3.67729,1.00000
740,3.76046,1.00000
741,7.22386,1.00000
742,6.28599,1.00000
743,6.28536,1.00000
744,7.53317,1.00000
745,7.55321,1.00000
746,3.40922,1.00000
747,3.40538,1.00000
748,5.96928,1.00000
749,5.99918,1.00000
