,W,Psi,T
0,22.2222291,0.0400646,0.0292983
1,20.6438495,0.0206077,0.0170722
2,19.0990822,0.0147117,0.0127134
3,17.3377366,0.0118000,0.0102396
4,15.5850255,0.0099823,0.0086192
5,13.7747334,0.0087310,0.0074680
6,11.9940596,0.0078105,0.0066048
7,10.2754584,0.0071042,0.0059318
8,8.7214853,0.0065444,0.0053914
9,7.4853444,0.0060895,0.0049473
10,6.8041619,0.0057122,0.0045753
11,6.8989097,0.0053942,0.0042590
12,7.7840827,0.0051222,0.0039863
13,9.2647918,0.0048869,0.0037487
14,11.1213891,0.0046811,0.0035396
15,13.1993234,0.0044996,0.0033542
16,15.3997684,0.0043381,0.0031884
17,17.6552641,0.0041935,0.0030393
18,19.9137954,0.0040632,0.0029043
19,22.1307785,0.0039450,0.0027815
20,24.2656139,0.0038374,0.0026693
21,26.2808306,0.0037388,0.0025664
22,28.1426386,0.0036483,0.0024715
23,29.8221678,0.0035647,0.0023837
24,31.2968409,0.0034874,0.0023023
25,32.5514646,0.0034156,0.0022266
26,33.5787570,0.0033487,0.0021559
27,34.3791896,0.0032862,0.0020898
28,34.9601862,0.0032276,0.0020279
29,35.3348388,0.0031727,0.0019696
30,35.5203684,0.0031210,0.0019148
31,35.5365539,0.0030723,0.0018631
32,35.4043060,0.0030264,0.0018142
33,35.1444975,0.0029829,0.0017679
34,34.7770909,0.0029417,0.0017241
35,34.3205572,0.0029026,0.0016824
36,33.7915451,0.0028654,0.0016428
37,33.2047467,0.0028301,0.0016051
38,32.5729060,0.0027964,0.0015692
39,31.9069214,0.0027643,0.0015349
40,31.2160029,0.0027337,0.0015022
41,30.5078561,0.0027044,0.0014709
42,29.7888723,0.0026764,0.0014409
43,29.0643123,0.0026495,0.0014122
44,28.3384769,0.0026238,0.0013847
45,27.6148589,0.0025992,0.0013582
46,26.8962778,0.0025755,0.0013329
47,26.1849946,0.0025528,0.0013084
48,25.4828111,0.0025310,0.0012850
49,24.7911530,0.0025100,0.0012623
50,24.1111398,0.0024898,0.0012406
51,23.4436429,0.0024704,0.0012196
52,22.7893343,0.0024517,0.0011993
53,22.1487261,0.0024337,0.0011797
54,21.5222040,0.0024163,0.0011608
55,20.9100540,0.0023996,0.0011426
56,20.3124847,0.0023835,0.0011249
57,19.7296454,0.0023679,0.0011078
58,19.1616410,0.0023529,0.0010913
59,18.6085442,0.0023384,0.0010752
60,18.0704045,0.0023244,0.0010597
61,17.5472566,0.0023108,0.0010446
62,17.0391263,0.0022978,0.0010300
63,16.5460350,0.0022851,0.0010159
64,16.0680034,0.0022729,0.0010021
65,15.6050541,0.0022611,0.0009887
66,15.1572129,0.0022498,0.0009757
67,14.7245100,0.0022387,0.0009631
68,14.3069797,0.0022281,0.0009508
69,13.9046600,0.0022178,0.0009389
70,13.5175914,0.0022078,0.0009272
71,13.1458150,0.0021982,0.0009159
72,12.7893702,0.0021889,0.0009049
73,12.4482915,0.0021799,0.0008942
74,12.1226055,0.0021712,0.0008837
75,11.8123271,0.0021628,0.0008735
76,11.5174548,0.0021547,0.0008635
77,11.2379668,0.0021468,0.0008538
78,10.9738162,0.0021392,0.0008444
79,10.7249261,0.0021319,0.0008351
80,10.4911852,0.0021248,0.0008261
81,10.2724433,0.0021179,0.0008173
82,10.0685074,0.0021113,0.0008086
83,9.8791385,0.0021049,0.0008002
84,9.7040486,0.0020987,0.0007920
