,W,Psi,T
0,22.2324565,0.0019688,0.0001434
1,21.6208130,0.0019117,0.0001410
2,21.0125816,0.0018886,0.0001402
3,20.4288397,0.0018692,0.0001397
4,19.8633252,0.0018524,0.0001393
5,19.3161878,0.0018370,0.0001390
6,18.7858410,0.0018227,0.0001387
7,18.2712221,0.0018091,0.0001384
8,17.7712010,0.0017961,0.0001381
9,17.2848265,0.0017837,0.0001378
10,16.8112586,0.0017717,0.0001376
11,16.3497838,0.0017601,0.0001373
12,15.8997916,0.0017488,0.0001371
13,15.4607620,0.0017379,0.0001369
14,15.0322494,0.0017272,0.0001367
15,14.6138708,0.0017168,0.0001365
16,14.2052943,0.0017066,0.0001363
17,13.8062303,0.0016966,0.0001360
18,13.4164242,0.0016869,0.0001359
19,13.0356503,0.0016773,0.0001357
20,12.6637069,0.0016680,0.0001355
21,12.3004125,0.0016588,0.0001353
22,11.9456025,0.0016497,0.0001351
23,11.5991264,0.0016409,0.0001349
24,11.2608459,0.0016321,0.0001348
25,10.9306328,0.0016235,0.0001346
26,10.6083681,0.0016151,0.0001344
27,10.2939400,0.0016068,0.0001343
28,9.9872436,0.0015986,0.0001341
29,9.6881797,0.0015905,0.0001339
30,9.3966540,0.0015825,0.0001338
31,9.1125768,0.0015747,0.0001336
32,8.8358621,0.0015669,0.0001335
33,8.5664274,0.0015593,0.0001333
34,8.3041930,0.0015518,0.0001332
35,8.0490821,0.0015443,0.0001330
36,7.8010199,0.0015370,0.0001329
37,7.5599337,0.0015298,0.0001328
38,7.3257526,0.0015226,0.0001326
39,7.0984069,0.0015156,0.0001325
40,6.8778281,0.0015086,0.0001323
41,6.6639487,0.0015017,0.0001322
42,6.4567017,0.0014949,0.0001321
43,6.2560205,0.0014882,0.0001319
44,6.0618386,0.0014816,0.0001318
45,5.8740894,0.0014750,0.0001317
46,5.6927057,0.0014686,0.0001315
47,5.5176195,0.0014622,0.0001314
48,5.3487620,0.0014559,0.0001313
49,5.1860627,0.0014496,0.0001312
