,W,Psi,T
0,22.2324247,0.0019688,0.0001434
1,21.6202833,0.0019117,0.0001410
2,21.0119898,0.0018886,0.0001402
3,20.4282430,0.0018692,0.0001397
4,19.8627416,0.0018524,0.0001393
5,19.3156242,0.0018370,0.0001390
6,18.7853008,0.0018227,0.0001387
7,18.2707072,0.0018091,0.0001384
8,17.7707129,0.0017961,0.0001381
9,17.2843664,0.0017837,0.0001378
10,16.8108278,0.0017717,0.0001376
11,16.3493834,0.0017601,0.0001373
12,15.8994229,0.0017488,0.0001371
13,15.4604262,0.0017379,0.0001369
14,15.0319481,0.0017272,0.0001367
15,14.6136056,0.0017168,0.0001365
16,14.2050668,0.0017067,0.0001363
17,13.8060423,0.0016967,0.0001360
18,13.4162776,0.0016870,0.0001359
19,13.0355472,0.0016775,0.0001357
20,12.6636497,0.0016681,0.0001355
21,12.3004036,0.0016589,0.0001353
22,11.9456445,0.0016499,0.0001351
23,11.5992221,0.0016410,0.0001349
24,11.2609982,0.0016323,0.0001348
25,10.9308450,0.0016237,0.0001346
26,10.6086436,0.0016153,0.0001344
27,10.2942824,0.0016070,0.0001343
28,9.9876569,0.0015988,0.0001341
29,9.6886679,0.0015908,0.0001339
30,9.3972215,0.0015828,0.0001338
31,9.1132282,0.0015750,0.0001336
32,8.8366022,0.0015673,0.0001335
33,8.5672613,0.0015597,0.0001333
34,8.3051262,0.0015522,0.0001332
35,8.0501201,0.0015448,0.0001330
36,7.8021687,0.0015375,0.0001329
37,7.5611996,0.0015302,0.0001328
38,7.3271419,0.0015231,0.0001326
39,7.0999264,0.0015161,0.0001325
40,6.8794848,0.0015092,0.0001323
41,6.6657499,0.0015023,0.0001322
42,6.4586549,0.0014956,0.0001321
43,6.2581334,0.0014889,0.0001319
44,6.0641193,0.0014823,0.0001318
45,5.8765461,0.0014758,0.0001317
46,5.6953468,0.0014693,0.0001315
47,5.5204536,0.0014630,0.0001314
48,5.3517978,0.0014567,0.0001313
49,5.1893090,0.0014505,0.0001312
50,5.0329151,0.0014443,0.0001310
51,4.8825419,0.0014383,0.0001309
52,4.7381123,0.0014323,0.0001308
53,4.5995467,0.0014264,0.0001307
54,4.4667618,0.0014205,0.0001306
55,4.3396708,0.0014147,0.0001304
56,4.2181826,0.0014090,0.0001303
57,4.1022015,0.0014033,0.0001302
58,3.9916270,0.0013978,0.0001301
59,3.8863534,0.0013922,0.0001300
60,3.7862694,0.0013868,0.0001299
61,3.6912579,0.0013814,0.0001298
62,3.6011962,0.0013760,0.0001296
63,3.5159553,0.0013708,0.0001295
64,3.4354004,0.0013655,0.0001294
65,3.3593906,0.0013604,0.0001293
66,3.2877796,0.0013553,0.0001292
67,3.2204156,0.0013502,0.0001291
68,3.1571420,0.0013452,0.0001290
69,3.0977975,0.0013403,0.0001289
70,3.0422173,0.0013354,0.0001288
71,2.9902332,0.0013306,0.0001287
72,2.9416750,0.0013258,0.0001286
73,2.8963706,0.0013211,0.0001285
74,2.8541475,0.0013165,0.0001284
75,2.8148333,0.0013119,0.0001283
76,2.7782567,0.0013073,0.0001282
77,2.7442484,0.0013028,0.0001281
78,2.7126417,0.0012983,0.0001280
79,2.6832737,0.0012939,0.0001279
80,2.6559853,0.0012896,0.0001278
81,2.6306227,0.0012853,0.0001277
82,2.6070373,0.0012810,0.0001276
83,2.5850862,0.0012768,0.0001275
84,2.5646330,0.0012726,0.0001274
85,2.5455476,0.0012685,0.0001273
86,2.5277068,0.0012645,0.0001272
87,2.5109941,0.0012604,0.0001271
88,2.4953001,0.0012565,0.0001270
