,H,Mu
146,4.65111,1.00000
147,4.58856,1.00000
148,4.61689,1.00000
149,4.96380,1.00000
150,4.99823,1.00000
151,3.99882,1.00000
152,3.95238,1.00000
153,5.31017,1.00000
154,5.36830,1.00000
155,5.25509,1.00000
156,5.29963,1.00000
157,6.20615,1.00000
158,6.23140,1.00000
159,5.78649,1.00000
160,5.74315,1.00000
161,5.33238,1.00000
162,5.33122,1.00000
163,5.23185,1.00000
164,5.16239,1.00000
165,3.80727,1.00000
166,3.90228,1.00000
167,6.72240,1.00000
168,6.60988,1.00000
169,4.87113,1.00000
170,4.92256,1.00000
171,4.10319,1.00000
172,4.11770,1.00000
173,4.57387,1.00000
174,4.52184,1.00000
175,4.38566,1.00000
176,4.33086,1.00000
177,5.09414,1.00000
178,5.05592,1.00000
179,5.30387,1.00000
180,5.39399,1.00000
181,5.28413,1.00000
182,5.37236,1.00000
183,4.98410,1.00000
184,4.88245,1.00000
185,4.89925,1.00000
186,4.91806,1.00000
187,4.88338,1.00000
188,4.96331,1.00000
189,4.59617,1.00000
190,5.55182,1.00000
191,5.28183,1.00000
192,5.20219,1.00000
193,5.28473,1.00000
194,4.49134,1.00000
195,4.49711,1.00000
196,4.97627,1.00000
197,4.15985,1.00000
198,4.17975,1.00000
199,5.37707,1.00000
200,5.20254,1.00000
201,5.26090,1.00000
202,5.39396,1.00000
203,4.46204,1.00000
204,4.33890,1.00000
205,3.96593,1.00000
206,4.03696,1.00000
207,4.60362,1.00000
208,5.35442,1.00000
209,5.29003,1.00000
210,4.13704,1.00000
211,4.16591,1.00000
212,4.62735,1.00000
213,4.63851,1.00000
214,5.52268,1.00000
215,5.43909,1.00000
216,4.54858,1.00000
217,4.50948,1.00000
218,3.98819,1.00000
219,3.97715,1.00000
220,6.51541,1.00000
221,6.48825,1.00000
222,6.68216,1.00000
223,6.53301,1.00000
224,5.59492,1.00000
225,5.66737,1.00000
226,5.63646,1.00000
227,4.12847,1.00000
228,4.21437,1.00000
229,5.64705,1.00000
230,5.63716,1.00000
231,5.95952,1.00000
232,6.30894,1.00000
233,6.35746,1.00000
234,6.19939,1.00000
235,6.25568,1.00000
236,5.88060,1.00000
237,5.82006,1.00000
238,6.68074,1.00000
239,6.60372,1.00000
240,5.36135,1.00000
241,5.34549,1.00000
242,6.80726,1.00000
243,6.79612,1.00000
244,5.29998,1.00000
245,5.33646,1.00000
246,5.49997,1.00000
247,5.53802,1.00000
248,4.84822,1.00000
249,4.84984,1.00000
250,5.57749,1.00000
251,7.05712,1.00000
252,7.03315,1.00000
253,3.39901,1.00000
254,3.36573,1.00000
255,4.74341,1.00000
256,4.78881,1.00000
257,4.76170,1.00000
258,4.48885,1.00000
259,4.53925,1.00000
260,6.98980,1.00000
261,7.00602,1.00000
262,4.37691,1.00000
263,4.36894,1.00000
264,7.07353,1.00000
265,7.09214,1.00000
266,3.95244,1.00000
267,3.98387,1.00000
268,4.96532,1.00000
269,4.94603,1.00000
270,4.93611,1.00000
271,3.32489,1.00000
272,3.30227,1.00000
273,5.54648,1.00000
274,5.57080,1.00000
275,5.58608,1.00000
276,6.65579,1.00000
277,6.68614,1.00000
278,7.02447,1.00000
279,4.48279,1.00000
280,4.44507,1.00000
281,6.30736,1.00000
282,6.25814,1.00000
283,6.96236,1.00000
284,6.96861,1.00000
285,6.90955,1.00000
286,3.16428,1.00000
287,3.16910,1.00000
288,3.19494,1.00000
289,4.89478,1.00000
290,4.23503,1.00000
291,4.21134,1.00000
292,5.43431,1.00000
293,5.43122,1.00000
294,5.39726,1.00000
295,6.14064,1.00000
296,7.25650,1.00000
297,7.19901,1.00000
298,7.22087,1.00000
299,6.34075,1.00000
300,6.34853,1.00000
301,6.36997,1.00000
302,6.93940,1.00000
303,6.95260,1.00000
304,6.85735,1.00000
305,6.90556,1.00000
306,3.20247,1.00000
307,6.32444,1.00000
308,6.30240,1.00000
309,6.30981,1.00000
310,5.56403,1.00000
311,5.55806,1.00000
312,5.58417,1.00000
313,7.16171,1.00000
314,4.42102,1.00000
315,4.45268,1.00000
316,5.98437,1.00000
317,5.96481,1.00000
318,3.94486,1.00000
319,3.93763,1.00000
320,4.85049,1.00000
321,4.83427,1.00000
322,3.82542,1.00000
323,6.51013,1.00000
324,6.51254,1.00000
325,4.23212,1.00000
326,6.43250,1.00000
327,6.43820,1.00000
328,5.10184,1.00000
329,5.07596,1.00000
330,3.79513,1.00000
331,3.75910,1.00000
332,4.33380,1.00000
333,4.33371,1.00000
334,6.81203,1.00000
335,6.82641,1.00000
336,5.36396,1.00000
337,5.38614,1.00000
338,5.16257,1.00000
339,5.18357,1.00000
340,7.09031,1.00000
341,7.10764,1.00000
342,3.13908,1.00000
343,3.13942,1.00000
344,4.28742,1.00000
345,4.27245,1.00000
346,5.15121,1.00000
347,5.14940,1.00000
348,6.68726,1.00000
349,6.62823,1.00000
350,7.11044,1.00000
351,7.13185,1.00000
352,5.58226,1.00000
353,5.61396,1.00000
354,7.28123,1.00000
355,3.78247,1.00000
356,3.75094,1.00000
357,4.95768,1.00000
358,4.95133,1.00000
359,5.98706,1.00000
360,5.99058,1.00000
361,3.22072,1.00000
362,3.18231,1.00000
363,6.53091,1.00000
364,6.53823,1.00000
365,6.80100,1.00000
366,6.75313,1.00000
367,4.66757,1.00000
368,4.71608,1.00000
369,6.34396,1.00000
370,6.36842,1.00000
371,3.59569,1.00000
372,3.28205,1.00000
373,3.30312,1.00000
374,4.61242,1.00000
375,4.60154,1.00000
376,5.00931,1.00000
377,5.00807,1.00000
378,3.90285,1.00000
379,3.87097,1.00000
380,7.17964,1.00000
381,7.11798,1.00000
382,6.10263,1.00000
383,6.05857,1.00000
384,6.00431,1.00000
385,6.05732,1.00000
386,6.53881,1.00000
387,6.57580,1.00000
388,4.43458,1.00000
389,4.40190,1.00000
390,5.80036,1.00000
391,5.75027,1.00000
392,6.96706,1.00000
393,7.03316,1.00000
394,4.98126,1.00000
395,4.94086,1.00000
396,6.19579,1.00000
397,6.20173,1.00000
398,7.07040,1.00000
399,7.04405,1.00000
400,5.51074,1.00000
401,5.45350,1.00000
402,6.14876,1.00000
403,6.16243,1.00000
404,4.70363,1.00000
405,4.69075,1.00000
406,4.60099,1.00000
407,4.62233,1.00000
408,5.44441,1.00000
409,5.44836,1.00000
410,6.77286,1.00000
411,6.87979,1.00000
412,6.86589,1.00000
413,6.80457,1.00000
414,5.06859,1.00000
415,5.09165,1.00000
416,4.24186,1.00000
417,4.16952,1.00000
418,3.67370,1.00000
419,3.62619,1.00000
420,3.77081,1.00000
421,3.79109,1.00000
422,6.72744,1.00000
423,6.79834,1.00000
424,4.90340,1.00000
425,4.83887,1.00000
426,5.39358,1.00000
427,5.46348,1.00000
428,5.05684,1.00000
429,4.97291,1.00000
430,4.84077,1.00000
431,4.79426,1.00000
432,6.47380,1.00000
433,6.46064,1.00000
434,6.52409,1.00000
435,6.52739,1.00000
436,4.80998,1.00000
437,4.76756,1.00000
438,3.71716,1.00000
439,3.75356,1.00000
440,5.14794,1.00000
441,5.08074,1.00000
442,5.11458,1.00000
443,5.04446,1.00000
444,4.01350,1.00000
445,4.61486,1.00000
446,4.53282,1.00000
447,4.28703,1.00000
448,4.28330,1.00000
449,5.92109,1.00000
450,5.98177,1.00000
451,5.53054,1.00000
452,5.58491,1.00000
453,5.66921,1.00000
454,5.75134,1.00000
455,5.77093,1.00000
456,5.69668,1.00000
457,5.30521,1.00000
458,5.29864,1.00000
459,5.12605,1.00000
460,5.21968,1.00000
461,5.27300,1.00000
462,5.18162,1.00000
463,5.41687,1.00000
464,5.31021,1.00000
465,5.16161,1.00000
466,5.11493,1.00000
467,4.91403,1.00000
468,4.89415,1.00000
469,4.86337,1.00000
470,4.73194,1.00000
471,4.72471,1.00000
472,5.32342,1.00000
473,5.36960,1.00000
474,4.83380,1.00000
475,4.87801,1.00000
476,4.80351,1.00000
477,5.06274,1.00000
478,4.39964,1.00000
479,4.52066,1.00000
480,4.51858,1.00000
481,5.47491,1.00000
482,5.77897,1.00000
483,5.77066,1.00000
484,5.23926,1.00000
485,4.36814,1.00000
486,4.30366,1.00000
487,4.30732,1.00000
488,5.18057,1.00000
489,5.08780,1.00000
490,5.32463,1.00000
491,5.31866,1.00000
492,4.63807,1.00000
493,4.66140,1.00000
494,5.68787,1.00000
495,4.46039,1.00000
496,4.61347,1.00000
497,4.30897,1.00000
498,4.28809,1.00000
499,5.55414,1.00000
500,5.55941,1.00000
501,5.66748,1.00000
502,5.59676,1.00000
503,5.85469,1.00000
504,5.93672,1.00000
505,5.76509,1.00000
506,5.81744,1.00000
507,5.51622,1.00000
508,6.24926,1.00000
509,6.12355,1.00000
510,6.01890,1.00000
511,4.45355,1.00000
512,4.43321,1.00000
513,4.47779,1.00000
514,6.01947,1.00000
515,4.69886,1.00000
516,4.83037,1.00000
517,5.83806,1.00000
518,4.91091,1.00000
519,4.14150,1.00000
520,4.14492,1.00000
521,5.13821,1.00000
522,5.87889,1.00000
523,5.91322,1.00000
524,5.30274,1.00000
525,5.73161,1.00000
526,4.89055,1.00000
527,4.92741,1.00000
528,4.65623,1.00000
529,4.36731,1.00000
530,4.34149,1.00000
531,4.36741,1.00000
532,5.43116,1.00000
533,5.36118,1.00000
534,4.36633,1.00000
535,4.24447,1.00000
536,5.70620,1.00000
537,5.16349,1.00000
538,5.94153,1.00000
539,5.94682,1.00000
540,5.99320,1.00000
541,5.14128,1.00000
542,4.60951,1.00000
543,4.60947,1.00000
544,5.01800,1.00000
545,4.98788,1.00000
546,6.57072,1.00000
547,6.48872,1.00000
548,4.91880,1.00000
549,4.88731,1.00000
550,4.97475,1.00000
551,4.91718,1.00000
552,4.38786,1.00000
553,4.30999,1.00000
554,6.43704,1.00000
555,6.37010,1.00000
556,5.90238,1.00000
557,5.83144,1.00000
558,5.82527,1.00000
559,6.55498,1.00000
560,6.50144,1.00000
561,6.75450,1.00000
562,6.72018,1.00000
563,3.68439,1.00000
564,3.64170,1.00000
565,5.94250,1.00000
566,6.43477,1.00000
567,6.49242,1.00000
568,4.82370,1.00000
569,4.86968,1.00000
570,6.77087,1.00000
571,6.65492,1.00000
572,6.76623,1.00000
573,6.65649,1.00000
574,6.05336,1.00000
575,6.09396,1.00000
576,6.40158,1.00000
577,3.77326,1.00000
578,3.74247,1.00000
579,3.73548,1.00000
580,3.83504,1.00000
581,3.61282,1.00000
582,3.68892,1.00000
583,6.27195,1.00000
584,3.63525,1.00000
585,6.18145,1.00000
586,6.17517,1.00000
587,3.58478,1.00000
588,5.70131,1.00000
589,5.69973,1.00000
590,5.63798,1.00000
591,4.09475,1.00000
592,4.10576,1.00000
593,4.08413,1.00000
594,3.97132,1.00000
595,4.04960,1.00000
596,5.72646,1.00000
597,5.74768,1.00000
598,4.62803,1.00000
599,4.69471,1.00000
600,4.86539,1.00000
601,4.91741,1.00000
602,4.91558,1.00000
603,6.79024,1.00000
604,6.18586,1.00000
605,6.16471,1.00000
606,6.58131,1.00000
607,6.61590,1.00000
608,5.26987,1.00000
609,5.21691,1.00000
610,6.70185,1.00000
611,5.14463,1.00000
612,5.13697,1.00000
613,6.05355,1.00000
614,6.13942,1.00000
615,6.91635,1.00000
616,6.86741,1.00000
617,3.46792,1.00000
618,3.44562,1.00000
619,6.24308,1.00000
620,5.27988,1.00000
621,5.31064,1.00000
622,5.14211,1.00000
623,5.20240,1.00000
624,3.46053,1.00000
625,3.45866,1.00000
626,7.01598,1.00000
627,7.00144,1.00000
628,6.90756,1.00000
629,6.13938,1.00000
630,6.18234,1.00000
631,3.32092,1.00000
632,3.38289,1.00000
633,3.38350,1.00000
634,5.86913,1.00000
635,5.92800,1.00000
636,5.50080,1.00000
637,5.45948,1.00000
638,5.53607,1.00000
639,5.55505,1.00000
640,6.83463,1.00000
641,6.82302,1.00000
642,4.95981,1.00000
643,4.93433,1.00000
644,4.91252,1.00000
645,6.84485,1.00000
646,6.83872,1.00000
647,6.87205,1.00000
648,5.93666,1.00000
649,5.00195,1.00000
650,5.04904,1.00000
651,3.68616,1.00000
652,3.70128,1.00000
653,3.73476,1.00000
654,3.75816,1.00000
655,4.45774,1.00000
656,4.46341,1.00000
657,7.04335,1.00000
658,7.04262,1.00000
659,7.11830,1.00000
660,5.19998,1.00000
661,5.21707,1.00000
662,5.18119,1.00000
663,6.97549,1.00000
664,7.02915,1.00000
665,7.11333,1.00000
666,7.10965,1.00000
667,6.93449,1.00000
668,6.94347,1.00000
669,5.44300,1.00000
670,5.41321,1.00000
671,4.86037,1.00000
672,4.83512,1.00000
673,4.85470,1.00000
674,4.85946,1.00000
675,4.82208,1.00000
676,5.80179,1.00000
677,5.79822,1.00000
678,5.36180,1.00000
679,5.32549,1.00000
680,4.23824,1.00000
681,4.29384,1.00000
682,6.48766,1.00000
683,6.49713,1.00000
684,5.10866,1.00000
685,5.07847,1.00000
686,6.10215,1.00000
687,6.10053,1.00000
688,4.02274,1.00000
689,4.03145,1.00000
690,4.15548,1.00000
691,4.13358,1.00000
692,5.88444,1.00000
693,5.89495,1.00000
694,4.73571,1.00000
695,4.72422,1.00000
696,5.87661,1.00000
697,3.66642,1.00000
698,3.69219,1.00000
699,7.08122,1.00000
700,7.00244,1.00000
701,3.25877,1.00000
702,3.24687,1.00000
703,3.29224,1.00000
704,5.70005,1.00000
705,5.69270,1.00000
706,7.09732,1.00000
707,6.49231,1.00000
708,6.47952,1.00000
709,3.22156,1.00000
710,3.24768,1.00000
711,4.75057,1.00000
712,4.79946,1.00000
713,4.84028,1.00000
714,4.86149,1.00000
715,4.84205,1.00000
716,6.60255,1.00000
717,6.64351,1.00000
718,6.66053,1.00000
719,5.54082,1.00000
720,7.13615,1.00000
721,7.14897,1.00000
722,7.13883,1.00000
723,3.88029,1.00000
724,3.92118,1.00000
725,5.06351,1.00000
726,5.08915,1.00000
727,7.06345,1.00000
728,7.03621,1.00000
729,6.53646,1.00000
730,6.49065,1.00000
731,5.35364,1.00000
732,5.35359,1.00000
733,5.32614,1.00000
734,4.59095,1.00000
735,4.58681,1.00000
736,4.62495,1.00000
737,3.65545,1.00000
738,3.69179,1.00000
739,3.67842,1.00000
740,3.21218,1.00000
741,3.21827,1.00000
742,3.20513,1.00000
743,3.24133,1.00000
744,3.25672,1.00000
745,4.25090,1.00000
746,4.27980,1.00000
747,4.29522,1.00000
748,4.05026,1.00000
749,4.05285,1.00000
750,4.04103,1.00000
751,4.70757,1.00000
752,4.72994,1.00000
753,6.62995,1.00000
754,6.61886,1.00000
755,6.02078,1.00000
756,6.01379,1.00000
757,6.04531,1.00000
758,3.33797,1.00000
759,3.38014,1.00000
760,6.61075,1.00000
761,7.26261,1.00000
762,7.21134,1.00000
763,4.70709,1.00000
764,4.74382,1.00000
765,5.96321,1.00000
766,5.94923,1.00000
767,6.17558,1.00000
768,5.05954,1.00000
769,5.03678,1.00000
770,4.28798,1.00000
771,4.27639,1.00000
772,4.30980,1.00000
773,3.18742,1.00000
774,3.22111,1.00000
775,5.10405,1.00000
776,5.14079,1.00000
777,3.28016,1.00000
778,3.27977,1.00000
779,3.29994,1.00000
780,5.17216,1.00000
781,5.14252,1.00000
782,6.90526,1.00000
783,6.88079,1.00000
784,4.37629,1.00000
785,4.36139,1.00000
786,3.19370,1.00000
787,3.16182,1.00000
788,3.55112,1.00000
789,3.56472,1.00000
790,7.21055,1.00000
791,6.15673,1.00000
792,6.19169,1.00000
793,6.02360,1.00000
794,6.01599,1.00000
795,5.49153,1.00000
796,5.52007,1.00000
797,4.02508,1.00000
798,7.19689,1.00000
799,7.22546,1.00000
800,7.23486,1.00000
801,6.90855,1.00000
802,6.91302,1.00000
803,3.14324,1.00000
804,3.17719,1.00000
805,3.73665,1.00000
806,3.75785,1.00000
807,3.23570,1.00000
808,3.23837,1.00000
809,5.03206,1.00000
810,4.00713,1.00000
811,4.00780,1.00000
812,4.90243,1.00000
813,4.91529,1.00000
814,3.30773,1.00000
815,3.28789,1.00000
816,3.46375,1.00000
817,6.68542,1.00000
818,6.65454,1.00000
819,3.71522,1.00000
820,3.72308,1.00000
821,3.84256,1.00000
822,3.80911,1.00000
823,3.42766,1.00000
824,3.43201,1.00000
825,7.22860,1.00000
826,6.13994,1.00000
827,6.13316,1.00000
828,7.29455,1.00000
829,7.28793,1.00000
830,6.59313,1.00000
831,6.59510,1.00000
832,6.99669,1.00000
833,6.49746,1.00000
834,6.54562,1.00000
835,5.89227,1.00000
836,5.86135,1.00000
837,4.99200,1.00000
838,4.99893,1.00000
839,5.92661,1.00000
840,5.91322,1.00000
841,4.92310,1.00000
842,3.60713,1.00000
843,3.64308,1.00000
844,4.79396,1.00000
845,4.80769,1.00000
846,6.07771,1.00000
847,6.08028,1.00000
848,6.60490,1.00000
849,6.61683,1.00000
850,7.06282,1.00000
851,7.09749,1.00000
852,6.49209,1.00000
853,6.49402,1.00000
854,5.54875,1.00000
855,7.26498,1.00000
856,7.29653,1.00000
857,4.51448,1.00000
858,4.53334,1.00000
859,3.93720,1.00000
860,3.96085,1.00000
861,3.11638,1.00000
862,3.17534,1.00000
863,6.27871,1.00000
864,7.08231,1.00000
865,7.07666,1.00000
866,6.95085,1.00000
867,6.96317,1.00000
868,7.27171,1.00000
869,7.26541,1.00000
870,3.43955,1.00000
871,3.41516,1.00000
872,4.85362,1.00000
873,3.22568,1.00000
874,3.24509,1.00000
875,4.23083,1.00000
876,4.21934,1.00000
877,4.98527,1.00000
878,4.94747,1.00000
879,4.15598,1.00000
880,4.13778,1.00000
881,3.90224,1.00000
882,3.87072,1.00000
883,5.43072,1.00000
884,5.45156,1.00000
885,6.20781,1.00000
886,6.23418,1.00000
887,3.25423,1.00000
888,3.68682,1.00000
889,3.65578,1.00000
890,6.62245,1.00000
891,6.61371,1.00000
892,3.42075,1.00000
893,3.40504,1.00000
894,7.28674,1.00000
895,7.30711,1.00000
896,5.52170,1.00000
897,5.53165,1.00000
898,7.23534,1.00000
899,7.27107,1.00000
900,4.27368,1.00000
901,4.26931,1.00000
902,6.30482,1.00000
903,5.73141,1.00000
904,5.73657,1.00000
905,3.38578,1.00000
906,3.40945,1.00000
907,7.10705,1.00000
908,7.13043,1.00000
909,5.95686,1.00000
910,5.99158,1.00000
911,7.26874,1.00000
912,7.25433,1.00000
913,5.13405,1.00000
914,5.14128,1.00000
915,3.54919,1.00000
916,3.53114,1.00000
917,7.27275,1.00000
918,7.29888,1.00000
919,3.74903,1.00000
920,3.72396,1.00000
921,6.13016,1.00000
922,6.16481,1.00000
923,5.07658,1.00000
924,5.06596,1.00000
925,4.23069,1.00000
926,4.21585,1.00000
927,5.31771,1.00000
928,5.31536,1.00000
929,4.81308,1.00000
930,4.80580,1.00000
931,6.72025,1.00000
932,6.77447,1.00000
933,4.87817,1.00000
934,4.83459,1.00000
935,4.30916,1.00000
936,4.30647,1.00000
937,3.65180,1.00000
938,3.67176,1.00000
939,6.41201,1.00000
940,6.42159,1.00000
941,6.25171,1.00000
942,6.25122,1.00000
943,6.62612,1.00000
944,6.61717,1.00000
945,4.86101,1.00000
946,4.81447,1.00000
947,3.37212,1.00000
948,3.33174,1.00000
949,5.27952,1.00000
950,5.24244,1.00000
951,5.93502,1.00000
952,5.96085,1.00000
953,5.46881,1.00000
954,4.69153,1.00000
955,4.73444,1.00000
956,4.75330,1.00000
957,4.73072,1.00000
958,3.60611,1.00000
959,3.56255,1.00000
960,5.16412,1.00000
961,5.15031,1.00000
962,5.26456,1.00000
963,5.30399,1.00000
964,5.59023,1.00000
965,5.57845,1.00000
966,6.81957,1.00000
967,6.75117,1.00000
968,3.28852,1.00000
969,3.34189,1.00000
970,4.11145,1.00000
971,4.09033,1.00000
972,6.33605,1.00000
973,6.37090,1.00000
974,7.05642,1.00000
975,3.67040,1.00000
976,3.63040,1.00000
977,6.43566,1.00000
978,6.47058,1.00000
979,3.26601,1.00000
980,3.28908,1.00000
981,7.17513,1.00000
982,7.16329,1.00000
983,4.50003,1.00000
984,4.47132,1.00000
985,5.53502,1.00000
986,5.56397,1.00000
987,6.98178,1.00000
988,7.05248,1.00000
989,7.12368,1.00000
990,4.83008,1.00000
991,4.83565,1.00000
992,3.53916,1.00000
993,3.57644,1.00000
994,5.50271,1.00000
995,3.74145,1.00000
996,3.70691,1.00000
997,4.94044,1.00000
998,5.00512,1.00000
999,3.87133,1.00000
1000,3.84701,1.00000
1001,3.38330,1.00000
1002,3.31817,1.00000
1003,4.28641,1.00000
1004,4.30306,1.00000
1005,6.99983,1.00000
1006,6.81588,1.00000
1007,6.73813,1.00000
1008,4.23750,1.00000
1009,4.26988,1.00000
1010,5.65721,1.00000
1011,5.60568,1.00000
1012,6.97327,1.00000
1013,7.06548,1.00000
1014,6.09119,1.00000
1015,6.03023,1.00000
1016,3.41071,1.00000
1017,3.36349,1.00000
1018,3.33003,1.00000
1019,3.32726,1.00000
1020,5.75857,1.00000
1021,5.81085,1.00000
1022,4.97495,1.00000
1023,5.01492,1.00000
1024,3.43311,1.00000
1025,3.38798,1.00000
1026,3.37601,1.00000
1027,3.31747,1.00000
1028,5.57171,1.00000
1029,5.51530,1.00000
1030,4.81658,1.00000
1031,4.82323,1.00000
1032,6.30951,1.00000
1033,6.23271,1.00000
1034,3.57053,1.00000
1035,3.56463,1.00000
1036,6.83715,1.00000
1037,6.79860,1.00000
1038,7.01227,1.00000
1039,6.99930,1.00000
1040,6.30292,1.00000
1041,6.17124,1.00000
1042,4.10200,1.00000
1043,4.11953,1.00000
1044,3.49351,1.00000
1045,3.44378,1.00000
1046,6.90989,1.00000
1047,6.84492,1.00000
1048,4.00648,1.00000
1049,4.02367,1.00000
1050,6.79034,1.00000
1051,6.69986,1.00000
1052,3.76770,1.00000
1053,3.82106,1.00000
1054,5.05427,1.00000
1055,5.06010,1.00000
1056,5.76018,1.00000
1057,4.72379,1.00000
1058,4.70683,1.00000
1059,5.03084,1.00000
1060,5.01660,1.00000
1061,5.31900,1.00000
1062,5.29805,1.00000
1063,3.52864,1.00000
1064,3.44407,1.00000
1065,6.02495,1.00000
1066,6.01630,1.00000
1067,6.17812,1.00000
1068,6.11465,1.00000
1069,4.28704,1.00000
1070,4.27811,1.00000
1071,6.39084,1.00000
1072,6.26745,1.00000
1073,5.91759,1.00000
1074,5.96368,1.00000
1075,6.64180,1.00000
1076,6.56116,1.00000
1077,6.85835,1.00000
1078,5.68894,1.00000
1079,5.73509,1.00000
1080,6.16230,1.00000
1081,6.23882,1.00000
1082,5.03027,1.00000
1083,4.97410,1.00000
1084,6.66744,1.00000
1085,6.62823,1.00000
1086,6.68009,1.00000
1087,6.66591,1.00000
1088,4.78949,1.00000
1089,4.74953,1.00000
1090,3.85690,1.00000
1091,4.91601,1.00000
1092,4.94765,1.00000
1093,6.02897,1.00000
1094,5.49103,1.00000
1095,4.66003,1.00000
1096,4.70019,1.00000
1097,5.83469,1.00000
1098,6.13135,1.00000
1099,6.06925,1.00000
1100,3.91749,1.00000
1101,3.84219,1.00000
1102,6.00774,1.00000
1103,5.98357,1.00000
1104,5.86719,1.00000
1105,5.78298,1.00000
1106,4.81204,1.00000
1107,4.97882,1.00000
1108,6.47070,1.00000
1109,6.40455,1.00000
1110,3.66898,1.00000
1111,3.66171,1.00000
1112,6.09610,1.00000
1113,6.13911,1.00000
1114,4.69324,1.00000
1115,4.24977,1.00000
1116,4.29215,1.00000
1117,6.37540,1.00000
1118,6.43863,1.00000
1119,5.52717,1.00000
1120,5.43969,1.00000
1121,3.91826,1.00000
1122,3.84519,1.00000
1123,6.29196,1.00000
1124,6.39716,1.00000
1125,4.38886,1.00000
1126,4.46072,1.00000
1127,6.06318,1.00000
1128,6.14877,1.00000
1129,4.45370,1.00000
1130,4.42597,1.00000
1131,5.56629,1.00000
1132,5.47799,1.00000
1133,4.05225,1.00000
1134,4.22963,1.00000
1135,4.28350,1.00000
1136,6.16890,1.00000
1137,6.06043,1.00000
1138,6.22594,1.00000
1139,6.26237,1.00000
1140,3.91849,1.00000
1141,4.07833,1.00000
1142,4.15699,1.00000
1143,4.11168,1.00000
1144,4.06732,1.00000
1145,4.92432,1.00000
1146,4.92225,1.00000
1147,5.37218,1.00000
1148,5.43555,1.00000
1149,4.59072,1.00000
1150,4.54526,1.00000
1151,4.15267,1.00000
