,Fi,H_nodes
170,-6.15250,6.79575
171,-6.01245,6.82025
172,-5.92059,6.45683
173,-5.93346,6.38414
174,0.20839,3.15115
175,0.26000,3.15138
176,0.25590,3.18298
177,0.18080,3.19171
178,-5.18345,5.42808
179,-5.02995,5.38847
180,-5.20238,5.37448
181,-5.39558,5.41394
182,-5.32391,5.46000
183,-5.96286,5.91153
184,-6.20995,5.86222
185,-5.95265,5.85340
186,-5.75834,5.89660
187,5.46656,5.40177
188,5.25379,5.40490
189,5.32519,5.35837
190,5.52640,5.34862
191,5.69307,5.38859
192,6.71791,6.18532
193,7.00666,6.12102
194,6.74566,6.13278
195,6.49519,6.16862
196,6.46667,6.24472
197,7.83750,6.66335
198,7.45686,6.77866
199,7.46799,6.73365
200,7.77671,6.61234
201,8.13814,6.57593
202,-4.94037,4.74528
203,-4.88623,4.80310
204,-11.08616,6.05132
205,-10.24260,6.09715
206,-11.31193,5.94912
207,-12.25880,5.91381
208,-11.60746,6.02574
209,11.01815,5.60525
210,10.05209,5.56166
211,10.99491,5.49938
212,12.20653,5.51985
213,11.80139,5.62335
214,-7.10454,4.75429
215,-5.99978,4.65012
216,-6.24010,4.65621
217,-7.30492,4.76782
218,-8.22352,4.84999
219,1.42031,4.49977
220,2.26624,4.60780
221,3.02828,4.57362
222,0.78370,4.60015
223,12.19974,5.85273
224,12.59698,5.89461
225,11.71389,5.97725
226,13.38230,5.80116
227,13.29298,5.73100
228,-6.78587,4.76777
229,-6.51761,4.76505
230,-5.96629,4.68724
231,-7.25512,4.85711
232,4.97798,4.53137
233,4.73910,4.49934
234,4.22886,4.41231
235,5.43624,4.59240
236,-10.04179,6.25803
237,-9.67029,6.26923
238,-10.22990,6.17303
239,-9.57806,6.23375
240,7.39699,5.07570
241,7.81508,5.03437
242,8.24390,5.14670
243,-0.14317,3.87074
244,-0.41499,3.93177
245,-0.45206,3.82045
246,-0.74143,3.90546
247,-6.04691,5.06924
248,-6.18121,5.17283
249,-6.51669,5.13463
250,-5.85521,5.10898
251,-6.33518,5.27501
252,-6.66615,5.23062
253,-6.76276,5.31983
254,8.76756,6.49452
255,9.16619,6.45259
256,8.57722,6.58110
257,-6.33945,5.57456
258,-6.58804,5.51320
259,-6.25728,5.48069
260,-6.52808,5.44334
261,-6.42908,5.53015
262,-6.18207,5.58881
263,-6.06534,5.52740
264,-6.47933,5.61475
265,5.72731,5.34012
266,5.93198,5.37269
267,5.88000,5.44092
268,-5.49997,5.54639
269,-5.42818,5.49051
270,-5.31781,5.51955
271,-5.59125,5.48645
272,-5.73481,5.52669
273,-5.83240,5.69239
274,-6.07822,5.69630
275,-5.91112,5.75181
276,-6.15361,5.76340
277,-1.45906,3.63687
278,-1.57919,3.71158
279,-1.35844,3.64486
280,-6.09030,5.90086
281,-5.94709,5.87524
282,-6.19336,5.84103
283,-5.95638,5.80748
284,-5.35679,5.34652
285,-5.06289,5.34726
286,-5.16436,5.32170
287,5.81289,5.85598
288,5.67483,5.84108
289,5.64171,5.88069
290,5.75785,5.90985
291,5.93150,5.88157
292,5.89722,5.92737
293,-1.56912,3.61879
294,-1.66854,3.66868
295,-1.64712,3.64616
296,-1.74958,3.69628
297,-1.79715,3.72384
298,-5.07367,5.33780
299,-5.14453,5.28923
300,-4.98195,5.28401
301,-5.27074,5.34341
302,5.78236,5.50684
303,5.77095,5.58716
304,5.55114,5.54983
305,-6.45273,7.19469
306,-6.46936,7.18063
307,-6.64808,7.13390
308,-6.64922,7.11615
309,-6.60026,7.15229
310,-6.41128,7.22370
311,-3.12936,4.35448
312,-3.15881,4.33915
313,-3.05941,4.31825
314,-3.23255,4.38282
315,-3.29166,4.36864
316,-5.66044,5.94201
317,4.83978,5.44280
318,4.93914,5.43441
319,4.89195,5.46909
320,4.98625,5.48135
321,5.08723,5.46571
322,3.37226,4.46543
323,3.44274,4.49377
324,3.48078,4.48074
325,3.56167,4.52343
326,4.92064,5.49004
327,4.94655,5.52055
328,5.04412,5.50878
329,5.09568,5.46729
330,4.98821,5.47390
331,4.85957,5.13012
332,6.37049,7.13830
333,6.27461,7.15286
334,6.44177,7.09430
335,6.29288,7.11846
336,2.06157,3.81952
337,2.08220,3.82846
338,2.00214,3.79352
339,4.79465,5.38917
340,4.84787,5.42065
341,4.92256,5.39527
342,4.99125,5.44307
343,-6.19771,6.84578
344,-6.14265,6.82863
345,-6.05257,6.86754
346,-6.27557,6.78962
347,0.31042,3.17449
348,0.31892,3.21296
349,4.39479,5.10905
350,4.48831,5.13589
351,4.41979,5.14280
352,4.49344,5.10708
353,-5.85520,6.30765
354,-5.75649,6.34393
355,-5.72783,6.31020
356,-5.63687,5.85933
357,-5.08330,5.64100
358,-5.05467,5.36749
359,-5.01671,5.14313
360,-4.97811,5.19432
361,-5.09326,5.61251
362,6.07805,6.74348
363,6.08068,6.84436
364,6.34417,7.21216
365,6.21713,7.24708
366,0.22856,3.12030
367,0.29375,3.13040
368,0.53930,3.21258
369,5.37505,5.91111
370,5.26867,5.63214
371,5.30149,5.37881
372,5.33363,5.59744
373,5.44587,5.93513
374,-4.21701,5.01226
375,-4.19203,4.98520
376,-4.14310,4.66103
377,-4.19374,4.74131
378,4.12818,4.94868
379,4.11859,4.70798
380,4.20301,4.97918
381,4.24660,4.96010
382,4.12749,4.92536
383,-6.16568,7.28604
384,-6.19068,7.29090
385,-6.08220,6.82897
386,-6.07994,6.91475
387,-6.19126,7.27075
388,-3.73987,4.65801
389,-3.84356,4.70248
390,-3.72732,4.67893
391,-3.63462,4.64286
392,-3.64849,4.61751
393,3.67513,4.59956
394,3.56339,4.57162
395,3.60126,4.60393
396,3.71999,4.63567
397,3.78796,4.62803
398,4.53311,4.97008
399,4.37678,4.95790
400,4.50704,5.00255
401,4.67873,5.00349
402,2.45827,3.98117
403,2.57126,4.02888
404,2.59028,4.02830
405,2.51071,3.99521
406,2.33339,3.92565
407,-5.28245,5.28027
408,-5.50465,5.31795
409,-5.59247,5.36984
410,5.35823,5.30187
411,5.15894,5.25058
412,5.36658,5.25100
413,5.58839,5.29102
414,7.16576,6.21920
415,7.56837,6.17878
416,7.28086,6.15546
417,6.94557,6.20833
418,6.89721,6.27892
419,6.49139,5.74560
420,6.80465,5.78044
421,6.50498,5.81000
422,6.23661,5.80389
423,6.21553,5.71929
424,-6.05291,5.34182
425,-5.90879,5.40221
426,-5.74976,5.32170
427,-5.99336,5.28470
428,-5.80443,5.16265
429,-5.69891,5.23795
430,-6.00601,5.22821
431,1.86339,3.85606
432,1.57727,3.76569
433,1.77041,3.79614
434,2.04863,3.88723
435,2.16357,3.95297
436,-8.23822,6.68486
437,-7.78527,6.80387
438,-7.93038,6.74231
439,-8.33926,6.62928
440,-8.70690,6.57857
441,-6.01103,4.94639
442,-6.29358,4.90157
443,-5.82806,4.98563
444,0.23095,4.10033
445,-0.14821,4.02501
446,-0.31388,4.09533
447,-0.70961,4.04107
448,-0.87615,4.15376
449,-5.33984,4.57682
450,-5.78296,4.61929
451,-5.02794,4.53240
452,-4.52191,4.46249
453,-4.95339,4.52968
454,-3.41047,4.35301
455,-4.20541,4.42523
456,-4.14506,4.45041
457,-3.35520,4.40617
458,-2.78993,4.30868
459,8.68751,5.07816
460,11.86142,5.40311
461,12.50483,5.31850
462,13.48595,5.37341
463,-11.70428,5.38944
464,-11.04653,5.27627
465,-12.17934,5.28570
466,-13.02738,5.37044
467,-12.34957,5.46234
468,9.39035,4.91054
469,10.60469,5.00270
470,9.29463,4.94658
471,8.23845,4.86826
472,8.06257,4.80681
473,2.93554,4.88412
474,1.05254,4.89761
475,3.23826,4.91916
476,0.41554,4.91893
477,10.35125,4.96862
478,10.09347,4.90540
479,8.93152,4.85836
480,11.67473,4.97709
481,-0.47297,4.66770
482,-0.94936,4.57611
483,-18.55006,5.56426
484,-19.46693,5.50666
485,-17.32721,5.59827
486,-11.35536,5.19337
487,-12.68283,5.21144
488,-13.38857,5.28127
489,-0.60482,4.39734
490,-1.38603,4.48535
491,-0.07803,4.49323
492,9.71054,5.01615
493,-2.33224,4.09889
494,-2.85903,4.20095
495,-2.59667,4.21191
496,-1.84212,4.13329
497,-1.95553,4.06814
498,-8.92616,5.39870
499,-9.89611,5.38312
500,-9.34489,5.28089
501,8.20534,5.27470
502,7.48132,5.19591
503,8.97750,5.27456
504,9.74519,5.46759
505,10.48191,5.40273
506,9.42386,5.37579
507,4.14929,4.41009
508,3.67103,4.30893
509,0.06795,3.94350
510,-0.42383,4.02416
511,0.13105,4.07477
512,-5.12773,4.58898
513,-5.63568,4.64558
514,-6.90018,5.34003
515,-7.13976,5.28514
516,-7.50787,5.36736
517,-7.59656,5.27822
518,2.99522,4.13420
519,2.81288,4.09839
520,3.22537,4.19987
521,2.78873,4.11621
522,5.15989,4.66661
523,4.71269,4.60265
524,4.86460,4.66824
525,4.72862,4.56019
526,7.10310,5.42934
527,7.46120,5.51997
528,7.08411,5.55516
529,7.69835,5.42231
530,-4.70707,4.57575
531,-4.26961,4.47645
532,-4.38097,4.53319
533,-4.73439,4.53833
534,2.44920,4.02171
535,2.33933,4.02163
536,1.94628,3.93553
537,-8.25673,6.55379
538,-7.99799,6.56486
539,-8.49633,6.45894
540,-8.13984,6.48014
541,-8.11273,6.63011
542,-7.84503,6.72222
543,-8.31106,6.62207
544,-8.90200,6.49858
545,-8.52042,6.54329
546,6.67709,5.58852
547,6.43016,5.66292
548,6.25711,5.59539
549,6.76179,5.69269
550,-6.83551,5.56996
551,-7.28054,5.62460
552,-6.79383,5.66139
553,-2.87757,4.10470
554,-3.07956,4.16132
555,-3.05247,4.16700
556,-3.30756,4.23783
557,-6.47967,5.64925
558,-6.15663,5.63526
559,-6.20557,5.69529
560,7.22280,5.90515
561,7.60019,5.94796
562,7.14318,6.00396
563,7.18498,6.29199
564,6.82923,6.35562
565,7.00265,6.37444
566,7.29147,6.34586
567,-7.28218,6.16902
568,-7.00741,6.26725
569,-6.93677,6.22000
570,-7.34011,6.24906
571,-6.53548,5.82385
572,-6.75691,5.87372
573,-6.50103,5.90696
574,-6.90885,5.81500
575,7.09717,6.70787
576,7.21227,6.64466
577,7.43563,6.64965
578,7.54595,6.55991
579,-5.65367,5.43313
580,-5.82671,5.36941
581,-5.51554,5.34112
582,-5.43275,5.39653
583,7.13458,6.87115
584,7.15469,6.82680
585,-5.46380,5.25717
586,-5.31686,5.29006
587,-5.44843,5.50346
588,-5.63654,5.48854
589,-5.56635,5.54865
590,-5.80677,5.53834
591,4.33573,4.83462
592,4.54951,4.86443
593,4.47746,4.88264
594,4.39817,4.80005
595,5.59617,5.61338
596,6.77832,7.10428
597,6.98704,7.03253
598,6.83944,7.08363
599,7.12815,7.00593
600,-0.43777,3.35518
601,-0.53595,3.40165
602,-0.44936,3.41814
603,-0.53595,3.35314
604,3.93041,4.73429
605,4.05435,4.75059
606,4.01180,4.77545
607,4.14633,4.80240
608,4.21177,4.77258
609,3.62021,4.50530
610,3.71486,4.55526
611,-6.54089,7.02609
612,-6.61136,7.03072
613,-6.78352,6.96792
614,-6.86238,6.97120
615,-3.22949,4.33933
616,-3.40191,4.39872
617,-3.30903,4.38879
618,-3.34466,4.35325
619,-6.62050,7.11382
620,-6.82767,7.05504
621,-6.86952,7.05535
622,2.31623,3.93277
623,2.35633,3.95378
624,2.41494,3.97068
625,2.48270,4.01152
626,4.36688,4.99015
627,4.22669,4.92303
628,4.30910,4.91536
629,-0.61171,3.28704
630,-0.69136,3.33175
631,-0.63195,3.34415
632,-0.68078,3.27862
633,5.00660,5.54783
634,5.05861,5.57409
635,5.15461,5.55481
636,5.13529,5.59167
637,5.27414,5.58938
638,6.25289,6.70387
639,6.43323,6.64896
640,6.26116,6.66488
641,6.39933,6.69697
642,-6.88188,6.99958
643,-7.00958,6.98538
644,-6.71732,7.07406
645,3.39039,4.48041
646,3.40071,4.45546
647,3.50053,4.48719
648,3.29562,4.42958
649,-5.94087,6.26610
650,-6.01700,6.30440
651,-6.11055,6.24276
652,6.22939,6.94767
653,6.08727,6.97419
654,6.09300,6.99162
655,6.15274,6.93880
656,6.33233,6.89471
657,-0.16393,3.14413
658,-0.18862,3.19385
659,-0.21964,3.16671
660,-0.11219,3.16249
661,-0.10938,3.21005
662,4.45159,4.93088
663,4.41059,4.88425
664,4.29883,4.88545
665,-2.93809,4.22736
666,-2.87950,4.22466
667,-2.96832,4.25715
668,-2.82735,4.19006
669,4.81651,5.42386
670,4.83894,5.39987
671,4.96525,5.39329
672,-6.03293,6.19151
673,-6.23785,6.13216
674,-6.06043,6.12062
675,-6.32013,7.22512
676,-6.29996,7.24525
677,-5.87452,6.34611
678,-5.77159,6.37322
679,-5.86541,6.37565
680,-6.26151,6.92931
681,-6.22017,6.89212
682,-6.09654,6.95094
683,-6.10000,6.97688
684,-6.17098,6.98361
685,-6.06967,6.89849
686,-5.94573,6.40688
687,0.26090,3.22460
688,5.72148,6.34242
689,5.81478,6.32345
690,5.71719,6.31250
691,5.83728,6.27708
692,5.61424,5.80279
693,5.63826,5.88202
694,-5.04870,5.58248
695,-5.05451,5.55001
696,-5.14525,5.56808
697,-4.98285,5.55994
698,-4.93875,5.11902
699,-6.51770,7.11586
700,-6.45378,7.16117
701,-6.31895,7.18692
702,3.20785,4.41417
703,3.27363,4.44447
704,3.28506,4.42261
705,5.45729,6.00216
706,5.56782,5.98470
707,5.45431,5.96969
708,5.58140,5.94011
709,2.26789,3.91960
710,2.26045,3.92416
711,2.33030,3.96370
712,-3.98518,4.86177
713,-3.95628,4.83126
714,-4.05862,4.85757
715,-4.05303,4.82826
716,2.13198,3.85504
717,2.07541,3.82802
718,2.02184,3.80257
719,5.82250,6.48515
720,5.74763,6.07348
721,5.85864,6.50623
722,5.76740,6.04084
723,2.89237,4.24259
724,2.81088,4.06949
725,2.87223,4.05838
726,-5.80170,6.43622
727,-5.93282,6.42518
728,-5.84111,6.40054
729,-5.69409,6.04982
730,-5.71559,6.05409
731,4.34254,4.78998
732,4.29367,4.78605
733,4.33145,5.07176
734,4.41726,5.08145
735,1.95897,3.77802
736,1.89212,3.65780
737,3.06449,4.34616
738,3.02827,4.32082
739,2.99395,4.11485
740,3.05426,4.16313
741,-6.05784,6.78712
742,-5.90711,6.43134
743,4.84825,5.36237
744,4.74745,5.36399
745,4.68980,5.04925
746,4.73327,5.03012
747,4.49726,5.18468
748,4.58241,5.16818
749,4.46739,5.15758
750,4.41534,4.82967
751,6.22932,7.07257
752,6.16295,7.07225
753,6.11389,7.09879
754,6.02041,6.77734
755,6.02796,6.63089
756,-0.01043,3.13547
757,0.01900,3.17874
758,0.04628,3.13990
759,0.00009,3.10718
760,3.01973,4.29731
761,2.94517,4.27257
762,2.95800,4.28616
763,2.93325,4.09612
764,-4.50404,5.13723
765,-4.49778,5.16844
766,-4.43555,5.14876
767,-4.41385,4.97162
768,-4.36589,4.78859
769,5.94653,6.66360
770,5.85594,6.29373
771,6.02306,6.67678
772,6.07681,6.61585
773,5.93687,6.63978
774,6.13377,7.14314
775,6.14218,7.12143
776,6.24839,7.09805
777,6.20189,7.14079
778,-5.14694,5.59571
779,-6.07729,7.01636
780,-6.21327,7.25770
781,-1.93392,3.76797
782,-1.99256,3.79389
783,-1.92388,3.64553
784,-1.85921,3.65043
785,-1.90854,3.75404
786,-4.19190,4.94516
787,-4.19959,4.97770
788,-4.13285,4.95362
789,-4.11712,4.73869
790,-4.06564,4.61986
791,-5.53593,5.96264
792,-5.52023,6.00386
793,-5.44830,5.98654
794,-5.39409,5.68454
795,-5.36344,5.44879
796,0.57256,3.20892
797,0.62791,3.22877
798,0.58699,3.17550
799,0.52171,3.16712
800,-5.97610,6.51803
801,-5.88629,6.50743
802,-5.85438,6.53572
803,-5.75653,6.20537
804,-5.77595,6.11053
805,-6.35602,6.72984
806,-6.19595,6.74668
807,-3.83578,4.66903
808,-3.94711,4.69946
809,-3.97823,4.73182
810,-6.06379,6.38564
811,-5.98063,6.35862
812,-6.13506,6.33404
813,-6.22186,6.36280
814,-6.14184,6.40093
815,-1.57134,3.60874
816,-1.61386,3.62113
817,-1.52204,3.57501
818,-0.71135,3.32221
819,-0.75063,3.28969
820,-0.66891,3.27145
821,-0.61360,3.28568
822,-0.67392,3.34786
823,3.74720,4.63078
824,3.68648,4.64062
825,3.62704,4.60254
826,3.67810,4.58324
827,3.80429,4.61685
828,-4.38402,5.00710
829,-4.28398,5.00784
830,-4.36817,5.03316
831,-4.48011,5.04177
832,-4.52380,5.00841
833,2.23717,3.89659
834,2.19457,3.87771
835,2.21383,3.89408
836,6.49566,7.15362
837,6.55138,7.14378
838,6.71519,7.08548
839,6.61602,7.09604
840,-5.85390,6.09919
841,-5.77771,6.14388
842,-5.70804,6.10936
843,-5.80658,6.05817
844,-6.00838,6.05947
845,-5.89150,6.05328
846,-6.04718,6.00016
847,-5.74459,6.09239
848,6.39063,6.58985
849,6.36130,6.53940
850,6.53754,6.53515
851,6.58475,6.56213
852,6.39822,6.62821
853,-3.43679,4.41170
854,-3.49632,4.45286
855,-3.56485,4.45215
856,-5.75618,5.80603
857,-5.61299,5.84264
858,-5.57454,5.78941
859,-5.70898,5.74378
860,6.77468,7.00510
861,7.00096,6.95358
862,6.82273,7.01326
863,6.63465,7.06569
864,6.55720,7.07469
865,4.87462,4.99362
866,4.64082,4.95359
867,-6.23885,6.18877
868,-6.06668,6.24609
869,-6.24353,6.25523
870,-6.41992,6.19880
871,7.03918,7.01707
872,6.81430,7.09151
873,7.01513,7.02915
874,5.55656,5.49764
875,5.36597,5.50269
876,5.41666,5.45455
877,5.63098,5.45598
878,-6.58623,6.11167
879,-6.53543,6.18183
880,-6.38924,6.15946
881,-6.30871,6.21598
882,-6.16727,6.16578
883,4.09239,4.66675
884,4.00827,4.69337
885,4.16337,4.71757
886,4.33783,4.73195
887,4.26898,4.67551
888,4.08694,4.63029
889,4.19259,4.61975
890,3.98402,4.58103
891,3.90397,4.60607
892,-7.47986,6.82571
893,-7.91345,6.71815
894,-7.66101,6.80186
895,-7.35044,6.89101
896,-7.15563,6.91915
897,-7.27091,6.92880
898,-7.35117,6.91090
899,-7.57136,6.84736
900,-7.72996,6.82457
901,-7.92636,6.76356
902,-5.06300,5.05321
903,-5.25078,5.12796
904,-5.33835,5.08710
905,-5.51447,5.14623
906,-5.57651,5.09228
907,3.17273,4.20986
908,3.33012,4.27344
909,3.43338,4.27501
910,3.24249,4.21023
911,3.01729,4.15728
912,-1.31246,3.69441
913,-1.27783,3.74680
914,-1.11723,3.65698
915,-1.16901,3.60818
916,-1.73822,3.78822
917,-1.51183,3.73365
918,-1.66909,3.82325
919,-1.46501,3.76110
920,-7.99902,6.75537
921,-8.35046,6.68148
922,-7.82470,6.79908
923,-7.60365,6.87058
924,-7.72356,6.81977
925,-5.09160,4.85877
926,-5.21717,4.94112
927,-4.91667,4.87962
928,-4.77032,4.81078
929,-4.96193,4.80519
930,-6.46964,5.45472
931,-6.27219,5.39420
932,-6.65925,5.39938
933,-6.79570,5.48142
934,-5.66887,5.04308
935,-5.44008,4.96772
936,4.99116,4.76979
937,4.89684,4.81509
938,5.23648,4.85727
939,5.44932,4.82075
940,5.03768,4.73467
941,8.24632,6.50854
942,7.94336,6.50854
943,8.41687,6.43001
944,8.75655,6.40254
945,8.55007,6.49158
946,8.23293,6.58915
947,8.24608,6.62522
948,-5.27630,4.83728
949,-4.90262,4.74286
950,-5.23222,4.77028
951,0.09240,3.74329
952,-0.24528,3.71781
953,0.00595,3.65596
954,0.32533,3.69521
955,0.38352,3.77094
956,6.84324,5.17416
957,6.63646,5.21890
958,6.40572,5.14212
959,6.44294,5.05498
960,6.98681,5.10249
961,6.73887,5.01416
962,7.10017,4.97904
963,-5.38215,4.58819
964,-5.26746,4.60553
965,-4.69830,4.48624
966,0.63099,4.27069
967,1.19073,4.36933
968,1.34390,4.28752
969,0.71347,4.20684
970,-12.44333,5.95013
971,-13.39565,5.88032
972,-12.30199,5.99873
973,-11.51798,6.06836
974,-11.39821,5.51924
975,-10.49405,5.48054
976,-10.46858,5.58071
977,-11.11194,5.62910
978,-12.17039,5.56817
979,12.18940,5.76649
980,12.05675,5.68281
981,13.13628,5.66560
982,11.38447,5.77828
983,11.04182,5.72510
984,12.17252,5.23485
985,10.81921,5.10519
986,12.23805,5.11637
987,13.78269,5.18589
988,13.70707,5.26852
989,-15.33264,5.25520
990,-15.58117,5.34878
991,-17.20394,5.27422
992,-16.66138,5.18164
993,-14.79976,5.17849
994,17.37877,5.35335
995,16.28211,5.44107
996,18.56225,5.39759
997,19.25480,5.30761
998,17.49694,5.28885
999,-16.62427,5.13063
1000,-19.02638,5.17451
1001,-17.14091,5.20285
1002,-14.91892,5.15814
1003,-14.44733,5.08198
1004,5.58327,4.88218
1005,5.53950,4.91518
1006,7.86214,4.91879
1007,8.25489,4.90654
1008,7.55812,4.88228
1009,4.81376,4.83237
1010,-4.18817,4.68762
1011,-6.35263,4.75469
1012,-5.05842,4.67250
1013,-5.87240,4.78043
1014,15.22475,5.32778
1015,17.08524,5.27842
1016,16.87503,5.37284
1017,14.92080,5.41294
1018,-8.07938,4.80542
1019,-9.62217,4.85599
1020,-7.88133,4.78128
1021,8.50137,4.81597
1022,7.80622,4.77670
1023,-11.72475,5.10985
1024,-11.20277,4.99367
1025,-13.10127,5.09092
1026,-2.81658,4.49826
1027,-2.36656,4.37496
1028,-3.97657,4.53160
1029,-4.04457,4.57628
1030,-15.39743,5.42010
1031,-16.67413,5.45727
1032,-14.75045,5.50649
1033,-14.35809,5.83970
1034,-15.51601,5.73487
1035,-15.78852,5.73190
1036,-14.23778,5.82615
1037,11.83520,5.23252
1038,13.10171,5.24731
1039,12.65357,5.17191
1040,-1.56224,4.26616
1041,-1.60564,4.39304
1042,-2.45265,4.32982
1043,-2.13875,4.24262
1044,-10.20279,5.10628
1045,-10.45510,5.20481
1046,-9.55950,5.16965
1047,-9.00330,5.07105
1048,-9.09519,4.98759
1049,11.68046,5.41118
1050,12.64989,5.32703
1051,11.14533,5.31069
1052,6.62975,4.71147
1053,5.99885,4.63990
1054,5.53928,4.59372
1055,6.85803,4.71498
1056,-17.40377,5.63289
1057,-16.40878,5.67976
1058,2.44836,4.47694
1059,4.70338,4.52599
1060,4.76913,4.58131
1061,5.74884,4.63006
1062,2.16229,4.39524
1063,2.10071,4.31157
1064,1.41577,4.20883
1065,-12.73192,5.53062
1066,-11.70944,5.56903
1067,-12.42057,5.63988
1068,12.81926,5.58340
1069,-13.52254,5.81283
1070,-12.36837,5.90785
1071,-13.06122,5.88677
1072,-11.98658,6.01170
1073,14.61964,5.73232
1074,13.48374,5.86223
1075,14.79776,5.76246
1076,10.45030,6.23075
1077,10.00641,6.27159
1078,10.53542,6.18096
1079,11.32543,6.06178
1080,11.20183,6.11151
1081,12.18446,5.98335
1082,-4.18242,4.40037
1083,-4.13739,4.38900
1084,-4.36255,4.41861
1085,-5.07667,4.53524
1086,11.89926,6.07105
1087,12.73420,5.98889
1088,13.07735,5.93580
1089,6.33643,4.80158
1090,6.37807,4.73951
1091,5.70987,4.67719
1092,7.19719,4.85830
1093,12.05264,5.74882
1094,11.27930,5.89353
1095,12.72144,5.79230
1096,7.63085,4.86553
1097,8.66701,4.95779
1098,8.06937,4.97024
1099,-2.58228,4.11755
1100,-2.97422,4.18196
1101,9.13220,5.16776
1102,8.26457,5.05767
1103,8.22739,5.13640
1104,-10.38536,5.81848
1105,-9.86775,5.97933
1106,-9.54524,5.91018
1107,-10.74367,5.87829
1108,-10.72042,5.37951
1109,-11.39905,5.30318
