,Fi,H_nodes
316,-1.83445,3.75076
317,-1.87502,3.76971
318,-1.94608,3.80234
319,-1.99261,3.82398
320,-0.53704,3.37400
321,-5.37299,5.55430
322,-5.52716,5.55970
323,-5.46963,5.53011
324,-5.65202,5.52140
325,-5.48443,5.49238
326,-6.25732,5.93656
327,-6.16636,5.97335
328,-6.33982,5.95318
329,-6.42724,5.91162
330,-6.24111,5.90723
331,6.91894,6.33086
332,6.93627,6.34126
333,7.04560,6.31315
334,5.83748,5.66551
335,5.80359,5.71235
336,5.68700,5.69020
337,-5.48836,5.39754
338,-5.40245,5.33928
339,-5.59582,5.36033
340,-5.71899,5.40820
341,-5.54155,5.43951
342,3.79782,4.56901
343,3.95561,4.58372
344,3.90566,4.61663
345,3.70378,4.57317
346,-2.91861,4.17430
347,-2.73533,4.11760
348,-2.84849,4.17155
349,-3.02895,4.22518
350,-3.12231,4.23983
351,-7.95876,6.35088
352,-8.32342,6.29622
353,-8.11304,6.32996
354,-7.67122,6.40545
355,-5.15630,5.08594
356,-5.28314,5.05917
357,-5.37303,5.11285
358,-5.29737,5.15402
359,-5.04073,5.13555
360,-11.23305,5.83025
361,-10.52493,5.93616
362,-11.44051,5.85056
363,-12.17673,5.75962
364,-11.79073,5.75161
365,-20.96320,5.09670
366,-19.68818,5.13778
367,-22.57139,5.14093
368,-24.56818,5.10459
369,-22.48155,5.06329
370,-17.97010,5.20974
371,-17.27316,5.12859
372,-20.75950,5.19163
373,9.72394,5.33987
374,9.24361,5.25285
375,10.13686,5.26389
376,8.87652,5.33777
377,-4.36683,4.46800
378,-4.24443,4.43606
379,-3.75798,4.35727
380,-3.71372,4.37263
381,-3.98364,4.42341
382,-9.79049,5.89068
383,-10.47476,5.81187
384,-10.04047,5.80798
385,-10.73982,5.75021
386,-1.25189,3.86564
387,-1.43473,3.94371
388,-1.00611,3.88217
389,-1.24272,3.99067
390,-6.45211,5.30028
391,-6.77587,5.25936
392,1.85376,3.88874
393,1.89032,3.87007
394,2.07043,3.93437
395,2.11278,3.92219
396,7.80807,6.01987
397,7.51771,6.03050
398,7.45407,6.07094
399,7.86871,5.96779
400,7.10716,5.75085
401,6.97870,5.81936
402,6.80437,5.79561
403,7.31676,5.79037
404,-8.43100,6.11470
405,-8.08603,6.18419
406,-8.51894,6.14444
407,4.02875,4.53576
408,3.93250,4.46245
409,4.28022,4.56167
410,-7.98918,6.33228
411,-8.19197,6.29082
412,-8.31838,6.28440
413,-8.05645,6.32948
414,0.77977,3.56281
415,0.78485,3.61404
416,0.93210,3.60290
417,0.96603,3.67336
418,-5.00311,5.08453
419,-4.97174,5.02348
420,-4.81408,5.03827
421,-5.22654,5.07204
422,-5.86861,5.67867
423,-6.03576,5.66022
424,-6.07785,5.61583
425,-6.26242,5.63844
426,-3.83850,4.55661
427,-3.94056,4.53526
428,-3.70013,4.49911
429,7.23500,6.35498
430,7.32453,6.32168
431,7.45255,6.31787
432,7.59923,6.27388
433,-0.29164,3.38528
434,-0.38364,3.42216
435,-0.28628,3.43520
436,5.04392,5.14138
437,5.00617,5.17504
438,5.13210,5.18283
439,5.22354,5.16727
440,5.20056,5.12006
441,-4.11380,4.68779
442,-4.32147,4.75180
443,-4.30224,4.70550
444,6.81045,6.07622
445,6.93692,6.07537
446,6.74000,6.11894
447,6.93127,6.10826
448,-6.39024,5.87617
449,-6.57869,5.85905
450,-0.93278,3.44347
451,-0.87733,3.43783
452,-0.95038,3.48000
453,-0.84718,3.45236
454,-0.89809,3.49661
455,5.70542,5.48921
456,5.77046,5.43891
457,5.56077,5.44995
458,-3.58904,4.58527
459,-3.67609,4.57910
460,-3.53334,4.54235
461,-3.62595,4.54174
462,-6.11363,5.93849
463,-6.22645,5.91082
464,-6.25108,5.93915
465,-6.38357,5.90392
466,2.59649,4.10198
467,2.68332,4.12816
468,2.60493,4.09125
469,2.72908,4.12798
470,6.30385,5.96704
471,6.36136,5.98894
472,6.17971,5.99866
473,6.25144,6.02304
474,-7.09164,6.21085
475,-7.18651,6.15914
476,-6.96889,6.19626
477,-3.02486,4.29919
478,-3.01331,4.31786
479,-2.94300,4.28370
480,-3.11150,4.33741
481,1.58434,3.65117
482,1.66870,3.68838
483,1.65095,3.69497
484,1.90954,3.78319
485,1.99405,3.82379
486,1.93439,3.79572
487,-4.40546,5.08038
488,-4.50175,5.06486
489,-4.40455,5.04272
490,-4.53917,5.10509
491,6.87884,6.57415
492,6.86607,6.57657
493,6.98150,6.55550
494,6.89243,6.57223
495,7.01403,6.54791
496,6.78663,6.36336
497,6.64866,6.38844
498,6.69639,6.39251
499,6.80031,6.37923
500,-1.73416,3.70748
501,-1.82088,3.74880
502,-1.75959,3.71888
503,-1.83442,3.76141
504,6.90245,6.44718
505,7.01771,6.42010
506,6.89489,6.43716
507,7.02553,6.40796
508,-0.08801,3.26348
509,-0.12950,3.25030
510,-0.15106,3.28384
511,-0.17655,3.25601
512,-0.21820,3.28139
513,2.03511,3.83725
514,2.03714,3.84394
515,2.10923,3.87358
516,2.12265,3.88004
517,6.00308,6.00115
518,6.06016,6.01611
519,6.14709,5.98385
520,6.17789,6.01007
521,3.77553,4.67969
522,3.71021,4.68361
523,3.68955,4.65137
524,3.62435,4.65126
525,-2.57400,4.07661
526,-2.49580,4.03692
527,-2.45001,4.02941
528,-3.49562,4.55285
529,-3.49906,4.58397
530,6.04585,5.99424
531,5.93750,6.01722
532,5.91547,6.00044
533,6.01775,6.02685
534,-6.83682,6.43428
535,-6.89747,6.43152
536,-6.99941,6.40387
537,5.16238,5.49925
538,5.19266,5.45718
539,5.29978,5.48141
540,-6.89503,6.43376
541,-6.87534,6.45247
542,6.74797,6.31543
543,6.83713,6.28383
544,6.66121,6.31379
545,-1.30089,3.54208
546,-1.32179,3.52934
547,-1.27109,3.50895
548,-1.37726,3.56715
549,3.82790,4.71457
550,3.93345,4.76274
551,3.85563,4.76552
552,-6.69286,6.48060
553,-6.77712,6.46271
554,-6.74073,6.48386
555,-6.64813,5.92844
556,-6.63484,5.95120
557,-6.37193,6.29154
558,-6.47229,6.27217
559,-6.40977,6.30025
560,-6.51649,6.28853
561,-3.39351,4.54684
562,-3.34467,4.54152
563,-3.30671,4.51804
564,-3.28607,4.22375
565,3.46945,4.33609
566,3.48515,4.61790
567,3.54831,4.62555
568,5.02921,5.49096
569,5.03364,5.45835
570,4.96292,5.46735
571,4.92693,5.09422
572,4.96931,5.05848
573,-0.80142,3.36390
574,-0.75387,3.30198
575,-0.74703,3.34450
576,-0.81174,3.31608
577,5.90139,5.96934
578,5.87788,5.98834
579,5.77840,5.59935
580,5.81088,5.62771
581,5.57347,5.41134
582,5.61078,5.83594
583,5.68023,5.84561
584,5.53768,5.37212
585,6.00987,5.76950
586,6.03869,5.65901
587,6.10926,6.12300
588,6.12077,6.10754
589,6.07351,6.09830
590,-6.45978,6.31523
591,6.85701,6.57513
592,6.78711,6.00160
593,6.86867,6.57158
594,6.78380,6.11895
595,5.98984,6.03919
596,5.88955,5.57959
597,5.92037,5.71180
598,6.02851,6.07302
599,6.03128,6.05305
600,5.95069,5.73501
601,2.18006,3.91193
602,2.12946,3.77589
603,2.18594,3.76945
604,3.54693,4.39833
605,3.59873,4.45003
606,3.64199,4.69666
607,-2.93673,4.31378
608,-2.97888,4.31236
609,-2.89583,4.28951
610,1.54266,3.61871
611,1.50235,3.51507
612,1.55975,3.54048
613,-2.84703,4.26494
614,-2.77191,4.06880
615,-2.82675,4.08012
616,-6.18991,5.68681
617,-6.21543,5.89191
618,-0.46432,3.25991
619,6.31352,6.25346
620,6.34667,6.26099
621,6.40654,6.24228
622,6.34098,6.23919
623,-6.44022,6.31420
624,-6.34687,5.88402
625,3.41705,4.28348
626,3.36443,4.36266
627,3.43048,4.59026
628,3.39617,4.56562
629,3.48976,4.59202
630,-4.94876,5.45671
631,-4.90687,5.13699
632,-4.45076,5.13457
633,-4.37136,5.11860
634,-4.39056,5.13649
635,-4.31965,4.77347
636,-4.36691,4.90021
637,6.16191,6.16285
638,6.28313,6.14372
639,6.17832,6.14510
640,6.06703,5.69923
641,6.09484,5.61709
642,-6.86410,6.56987
643,-6.78532,6.25679
644,-6.91596,6.56345
645,-6.96425,6.54921
646,-6.86760,6.56564
647,5.04918,5.51130
648,5.03266,5.25827
649,4.99088,5.03128
650,4.94872,5.11092
651,5.05010,5.49029
652,6.45278,6.28743
653,6.42346,6.30332
654,6.38284,6.29947
655,6.33381,5.86368
656,6.31093,5.89939
657,4.99993,5.47698
658,4.90617,5.19898
659,5.00443,5.45886
660,5.08355,5.47108
661,4.70931,5.02749
662,-5.65346,5.86109
663,-5.55722,5.56581
664,-5.67059,5.83913
665,-5.74473,5.85503
666,-5.68785,5.87629
667,6.86348,6.56597
668,6.96560,6.54477
669,6.95129,6.55135
670,6.87150,6.56949
671,6.77992,6.16358
672,-3.55500,4.65682
673,-3.60171,4.67976
674,-3.62575,4.67163
675,-3.55661,4.64181
676,-6.60064,6.31968
677,-6.40062,5.80109
678,3.91595,4.84288
679,3.85049,4.82009
680,3.86897,4.83947
681,3.80328,4.53886
682,3.85372,4.55884
683,6.29810,6.24288
684,6.23909,5.71518
685,6.21412,5.88143
686,6.32425,6.22794
687,6.76360,6.51795
688,6.75853,6.51206
689,6.85459,6.49783
690,6.80191,6.51572
691,-4.84696,5.39473
692,-4.89083,5.41426
693,-4.79944,4.98587
694,-4.75552,5.06600
695,-4.86004,5.37670
696,-6.85672,6.44989
697,-6.62766,5.98393
698,4.29551,5.07404
699,4.19888,4.80187
700,4.24695,4.76263
701,4.34045,5.09489
702,2.87888,4.26398
703,2.88842,4.27912
704,2.83388,4.25789
705,2.80360,4.23666
706,2.85089,4.23934
707,3.71167,4.70859
708,3.63756,4.69723
709,3.63689,4.67850
710,6.24082,6.12878
711,6.14485,6.13572
712,0.80355,3.39172
713,0.73431,3.37318
714,0.68548,3.37584
715,6.93612,6.52652
716,7.04542,6.50826
717,6.92550,6.53261
718,6.83315,6.54605
719,6.82869,6.54385
720,3.93785,4.82495
721,4.00387,4.86545
722,4.03264,4.83754
723,-3.94789,4.81979
724,-4.01112,4.80871
725,-3.99126,4.85467
726,-7.02896,6.41452
727,-6.76120,6.47771
728,4.59005,5.12479
729,6.78183,6.35181
730,6.66548,6.35290
731,6.80795,6.32647
732,6.93499,6.32376
733,6.87399,6.34811
734,3.95797,4.79966
735,3.92491,4.82037
736,3.86211,4.79335
737,1.58203,3.65973
738,1.60774,3.65637
739,1.51581,3.62108
740,1.51792,3.63878
741,1.61179,3.67745
742,6.68794,6.24177
743,6.89044,6.21512
744,6.71240,6.26184
745,6.55151,6.28462
746,4.06196,4.78408
747,4.18359,4.82547
748,4.07298,4.81941
749,4.14701,4.85542
750,4.02094,4.83329
751,-2.05896,3.85140
752,-1.96264,3.81671
753,-2.04789,3.85790
754,-1.91261,3.80080
755,-6.68243,6.24765
756,-6.84909,6.23708
757,-6.80368,6.21822
758,-6.85456,6.18996
759,-5.16009,5.38445
760,-5.31187,5.38769
761,-5.24344,5.41446
762,-5.12176,5.42669
763,-5.02986,5.39331
764,-5.26078,5.44047
765,-5.30953,5.47723
766,-5.40597,5.45664
767,-5.79091,5.63679
768,-5.79246,5.68289
769,-5.66484,5.66447
770,-5.62540,5.62817
771,-5.77518,5.59623
772,1.13936,3.55447
773,1.23279,3.56131
774,1.12685,3.52120
775,1.03781,3.51025
776,1.05552,3.54536
777,-0.80413,3.47010
778,-0.87735,3.52540
779,-0.76478,3.42393
780,1.44431,3.64342
781,1.42790,3.60464
782,1.33829,3.58730
783,1.34829,3.62011
784,1.47110,3.67469
785,-4.88152,5.14733
786,-4.72370,5.11497
787,-4.83810,5.09593
788,-5.01597,5.17138
789,-2.94849,4.23410
790,-3.01291,4.27514
791,-3.07348,4.27765
792,-2.99995,4.23561
793,-2.87521,4.20000
794,5.64893,5.49206
795,5.45980,5.46672
796,5.59908,5.44624
797,5.46257,5.41872
798,5.63123,5.40722
799,-2.82404,4.16458
800,-2.98385,4.22356
801,-2.87632,4.20107
802,-2.76025,4.15547
803,-2.69261,4.12708
804,6.10540,5.70598
805,6.35056,5.68405
806,6.22739,5.73551
807,6.01895,5.75497
808,5.92085,5.73120
809,-7.29418,6.19523
810,-7.06872,6.24506
811,-7.23457,6.23915
812,-7.44908,6.19698
813,-7.12538,6.09989
814,-7.37104,6.06024
815,-7.15350,6.05338
816,-6.93966,6.10877
817,-6.06352,5.50105
818,-5.87703,5.54192
819,-6.10229,5.56033
820,-6.36993,5.52248
821,-6.23570,5.46922
822,3.79683,4.50824
823,3.94430,4.55539
824,3.79686,4.54066
825,3.62789,4.48871
826,3.62213,4.43295
827,3.44020,4.38475
828,3.49944,4.42329
829,3.64030,4.47877
830,3.83562,4.49598
831,-4.53356,4.82260
832,-4.79100,4.84152
833,-4.72573,4.89500
834,-4.48830,4.87830
835,-4.33738,4.82031
836,5.35187,5.09497
837,5.43008,5.16227
838,5.63945,5.12284
839,5.47581,5.04547
840,5.20753,5.04247
841,-5.38220,5.04443
842,-5.68453,5.05090
843,-5.35061,4.99114
844,-5.15425,5.00448
845,-2.85157,4.13275
846,-2.97539,4.18134
847,-3.07295,4.20000
848,-2.98963,4.17259
849,-2.69854,4.09380
850,-2.32777,3.98939
851,-2.18295,3.92858
852,-2.44186,4.01465
853,-2.53171,4.05073
854,-6.85634,5.55131
855,-6.46802,5.55710
856,-6.69707,5.48489
857,-7.12625,5.49250
858,-7.17725,5.55518
859,8.05821,5.82671
860,7.67264,5.82790
861,7.64930,5.89283
862,7.90675,5.90377
863,8.41801,5.84016
864,-7.44398,5.51678
865,-7.35614,5.60182
866,-7.73012,5.55827
867,-7.96919,5.49035
868,-7.51913,5.44918
869,3.07837,4.21902
870,2.60406,4.11847
871,2.86865,4.17151
872,3.28608,4.25858
873,3.50778,4.30244
874,7.52392,5.34973
875,7.88571,5.42313
876,8.03892,5.33516
877,7.79124,5.26783
878,7.20683,5.27044
879,2.55845,4.08840
880,2.69256,4.10405
881,2.85834,4.20527
882,7.17420,5.48434
883,7.53142,5.49374
884,7.32903,5.42533
885,3.29675,4.25390
886,3.65604,4.35645
887,3.53053,4.31086
888,3.93049,4.39973
889,-8.65041,5.98350
890,-8.48003,5.94629
891,-8.20662,6.01620
892,-9.00970,5.90485
893,1.89120,3.84680
894,2.01938,3.86903
895,2.20954,3.93769
896,-2.14097,3.96088
897,-2.25983,3.96464
898,-2.02834,3.89997
899,-2.37654,4.02712
900,7.52358,5.93879
901,7.54958,5.98085
902,-2.13275,3.94125
903,-1.96859,3.89593
904,-1.91307,3.86025
905,-2.12634,3.95717
906,-4.80829,5.08772
907,-5.16920,5.12231
908,-5.38325,5.13361
909,-8.17985,6.24752
910,-8.02690,6.29463
911,-7.85322,6.31449
912,-8.39833,6.23786
913,7.68899,5.92083
914,7.37729,5.97487
915,7.35760,5.92287
916,5.98402,5.54760
917,6.14874,5.52255
918,5.95975,5.49152
919,6.25152,5.48121
920,6.38407,5.64210
921,6.39269,5.69143
922,6.60662,5.66162
923,6.16515,5.70251
924,2.55296,4.04620
925,2.43056,3.99974
926,2.40395,3.99173
927,2.63778,4.07042
928,3.19315,4.29016
929,2.99149,4.21429
930,3.01053,4.23053
931,3.12822,4.23953
932,-6.00241,5.46268
933,-7.36410,6.16278
934,-7.44885,6.11243
935,-7.63792,6.11893
936,5.59967,5.53419
937,5.49335,5.51394
938,5.86649,5.48741
939,5.74832,5.53325
940,-6.54582,5.86829
941,-6.79724,5.86400
942,-6.56447,5.89957
943,-6.76608,5.80703
944,0.74524,3.54338
945,0.63535,3.48656
946,0.72781,3.48732
947,0.58634,3.52856
948,1.86048,3.81430
949,1.73320,3.75562
950,1.72031,3.73324
951,2.11293,3.88997
952,1.96803,3.82538
953,2.02226,3.85582
954,2.14921,3.91734
955,2.22566,3.92587
956,7.93463,6.35428
957,8.10793,6.33866
958,7.79158,6.39976
959,4.78604,5.04438
960,4.59473,5.02886
961,4.68438,5.07749
962,4.85151,5.10661
963,5.00220,5.08262
964,-6.31495,5.72939
965,-6.37035,5.78162
966,-6.19764,5.77099
967,-6.58934,5.73250
968,6.70456,6.05749
969,6.82078,6.00742
970,6.63786,6.02391
971,6.92107,6.01876
972,5.84520,5.38988
973,5.77589,5.44432
974,6.33834,5.87980
975,6.18826,5.86932
976,6.17882,5.90549
977,6.05517,5.90143
978,6.04815,5.87368
979,2.25165,3.93229
980,3.63289,4.52231
981,3.54082,4.53329
982,3.47480,4.49004
983,4.22528,4.75861
984,4.21477,4.71998
985,4.41340,4.76668
986,7.09841,5.97945
987,7.08461,6.03212
988,6.83200,6.03107
989,-7.03589,6.16075
990,-6.94959,6.14825
991,-6.70842,6.18505
992,7.13718,6.31225
993,7.22621,6.27621
994,6.86922,6.05875
995,-5.37587,5.23306
996,-5.45697,5.19039
997,-5.23125,5.17910
998,-3.29293,4.44532
999,-3.28043,4.42667
1000,-3.39497,4.46001
1001,-3.32729,4.42450
1002,-3.45058,4.44870
1003,-1.01241,3.55322
1004,-1.14441,3.62797
1005,-1.16600,3.58556
1006,7.29351,6.46854
1007,7.34664,6.45303
1008,7.46318,6.43464
1009,7.52675,6.41588
1010,0.84389,3.53029
1011,0.98477,3.55356
1012,-0.86757,3.47801
1013,-0.83766,3.49877
1014,-0.76138,3.44676
1015,-0.72854,3.49394
1016,0.78151,3.44290
1017,0.86996,3.49809
1018,0.87780,3.46674
1019,0.77148,3.48437
1020,2.82835,4.15791
1021,2.71030,4.11564
1022,7.16807,6.16742
1023,7.09277,6.20672
1024,-6.12141,5.94670
1025,-5.73531,5.47008
1026,-5.56660,5.49188
1027,6.80685,5.96363
1028,6.55121,6.00072
1029,-1.48235,3.64067
1030,-1.35412,3.58328
1031,-1.43284,3.60483
1032,-1.41189,3.63525
1033,4.72992,5.12512
1034,4.88045,5.15127
1035,-7.03128,6.37180
1036,-7.13931,6.36982
1037,-6.98886,6.39464
1038,-7.22817,6.33268
1039,-5.00391,5.21511
1040,-4.87884,5.21562
1041,-4.93504,5.25086
1042,-4.79174,5.24143
1043,6.72841,6.41694
1044,6.83615,6.40449
1045,6.85941,6.38508
1046,6.96703,6.38415
1047,7.04780,6.34957
1048,0.49863,3.45358
1049,-2.24588,3.92741
1050,-2.34779,3.96821
1051,-4.34549,4.89389
1052,-4.35368,4.93559
1053,1.09157,3.52957
1054,1.17548,3.59259
1055,1.04117,3.55386
1056,-2.89135,4.24072
1057,-2.97475,4.27747
1058,5.50451,5.49139
1059,6.13720,5.83751
1060,4.93177,5.26514
1061,4.98621,5.24334
1062,5.07314,5.27623
1063,5.13405,5.24104
1064,-2.48209,4.04486
1065,-2.50630,4.04804
1066,-2.58378,4.08379
1067,-2.60836,4.08212
1068,-7.16577,6.41337
1069,-7.10375,6.41378
1070,-7.00596,6.43811
1071,-7.27053,6.38336
1072,6.88769,6.14374
1073,6.79647,6.18650
1074,6.69313,6.17508
1075,1.61549,3.68896
1076,1.56654,3.66022
1077,-7.48757,6.45392
1078,-7.31885,6.49155
1079,-7.26259,6.49787
1080,3.49557,4.54713
1081,3.43860,4.51947
1082,3.61437,4.57981
1083,-5.73340,5.52028
1084,-5.57186,5.54577
1085,7.12520,6.41347
1086,7.16800,6.38976
1087,7.30776,6.37647
1088,6.94401,6.47992
1089,6.82407,6.49915
1090,6.80271,6.51004
1091,6.90112,6.48223
1092,7.05074,6.45324
1093,-6.66196,6.18126
1094,-6.58254,6.22044
1095,-6.50609,6.21296
1096,-6.71463,6.20571
1097,0.94844,3.47696
1098,0.88816,3.43287
1099,0.97617,3.46243
1100,2.74612,4.16742
1101,2.79889,4.17551
1102,2.85188,4.20604
1103,2.78440,4.20035
1104,2.68827,4.15871
1105,-1.26720,3.56295
1106,-1.25687,3.53777
1107,-1.28533,3.53470
1108,-1.36428,3.56360
1109,-6.18110,6.01844
