500
  0.000000000000000e+00   1.300000000000000e+00   0.000000000000000e+00
  1.636589260919016e-02   1.299682949326945e+00   0.000000000000000e+00
  3.271303132338540e-02   1.298732322468197e+00   0.000000000000000e+00
  4.902270962100059e-02   1.297149693660335e+00   0.000000000000000e+00
  6.527631560498423e-02   1.294937682485209e+00   0.000000000000000e+00
  8.145537900968219e-02   1.292099947662158e+00   0.000000000000000e+00
  9.754161784209005e-02   1.288641178378892e+00   0.000000000000000e+00
  1.135169845370754e-01   1.284567083182715e+00   0.000000000000000e+00
  1.293637115073907e-01   1.279884376459916e+00   0.000000000000000e+00
  1.450643559708411e-01   1.274600762537155e+00   0.000000000000000e+00
  1.606018439388146e-01   1.268724917444638e+00   0.000000000000000e+00
  1.759595132525212e-01   1.262266468386719e+00   0.000000000000000e+00
  1.911211555557173e-01   1.255235970971302e+00   0.000000000000000e+00
  2.060710570954023e-01   1.247644884255023e+00   0.000000000000000e+00
  2.207940382449654e-01   1.239505543666643e+00   0.000000000000000e+00
  2.352754916475188e-01   1.230831131876397e+00   0.000000000000000e+00
  2.495014188806737e-01   1.221635647684159e+00   0.000000000000000e+00
  2.634584655477856e-01   1.211933873004251e+00   0.000000000000000e+00
  2.771339547047129e-01   1.201741338029445e+00   0.000000000000000e+00
  2.905159185353756e-01   1.191074284661289e+00   0.000000000000000e+00
  3.035931281938716e-01   1.179949628298147e+00   0.000000000000000e+00
  3.163551217355857e-01   1.168384918076519e+00   0.000000000000000e+00
  3.287922300646022e-01   1.156398295664953e+00   0.000000000000000e+00
  3.408956008297951e-01   1.144008452713554e+00   0.000000000000000e+00
  3.526572202072047e-01   1.131234587065368e+00   0.000000000000000e+00
  3.640699325117046e-01   1.118096357839006e+00   0.000000000000000e+00
  3.751274575865058e-01   1.104613839494688e+00   0.000000000000000e+00
  3.858244059247131e-01   1.090807474998337e+00   0.000000000000000e+00
  3.961562914829461e-01   1.076698028200659e+00   0.000000000000000e+00
  4.061195421529241e-01   1.062306535549965e+00   0.000000000000000e+00
  4.157115078629005e-01   1.047654257259210e+00   0.000000000000000e+00
  4.249304662868812e-01   1.032762628048977e+00   0.000000000000000e+00
  4.337756261456777e-01   1.017653207589168e+00   0.000000000000000e+00
  4.422471280899947e-01   1.002347630762883e+00   0.000000000000000e+00
  4.503460431619321e-01   9.868675578763142e-01   0.000000000000000e+00
  4.580743688374694e-01   9.712346249386054e-01   0.000000000000000e+00
  4.654350226586896e-01   9.554703941353578e-01   0.000000000000000e+00
  4.724318334706526e-01   9.395963046189284e-01   0.000000000000000e+00
  4.790695302839649e-01   9.236336237378036e-01   0.000000000000000e+00
  4.853537287901600e-01   9.076033988261664e-01   0.000000000000000e+00
  4.912909155630112e-01   8.915264096732932e-01   0.000000000000000e+00
  4.968884299848224e-01   8.754231217906508e-01   0.000000000000000e+00
  5.021544439425668e-01   8.593136405924798e-01   0.000000000000000e+00
  5.070979393444573e-01   8.432176666032934e-01   0.000000000000000e+00
  5.117286835131142e-01   8.271544518030670e-01   0.000000000000000e+00
  5.160572025169411e-01   8.111427572179581e-01   0.000000000000000e+00
  5.200947525066090e-01   7.952008118612005e-01   0.000000000000000e+00
  5.238532891286629e-01   7.793462731253449e-01   0.000000000000000e+00
  5.273454350932070e-01   7.635961887232994e-01   0.000000000000000e+00
  5.305844459773651e-01   7.479669602716539e-01   0.000000000000000e+00
  5.335841743507471e-01   7.324743086055742e-01   0.000000000000000e+00
  5.363590323134743e-01   7.171332409101189e-01   0.000000000000000e+00
  5.389239525414004e-01   7.019580197481983e-01   0.000000000000000e+00
  5.412943479370175e-01   6.869621340605458e-01   0.000000000000000e+00
  5.434860699881373e-01   6.721582722080470e-01   0.000000000000000e+00
  5.455153659397728e-01   6.575582971215599e-01   0.000000000000000e+00
  5.473988348877302e-01   6.431732236189864e-01   0.000000000000000e+00
  5.491533829052119e-01   6.290131979438432e-01   0.000000000000000e+00
  5.507961773162511e-01   6.150874795739109e-01   0.000000000000000e+00
  5.523446002320342e-01   6.014044253427712e-01   0.000000000000000e+00
  5.538162014680906e-01   5.879714759111546e-01   0.000000000000000e+00
  5.552286509619768e-01   5.747951446190434e-01   0.000000000000000e+00
  5.565996908124092e-01   5.618810087434220e-01   0.000000000000000e+00
  5.579470870618244e-01   5.492337031804518e-01   0.000000000000000e+00
  5.592885813450681e-01   5.368569165646921e-01   0.000000000000000e+00
  5.606418425273161e-01   5.247533898317894e-01   0.000000000000000e+00
  5.620244184544212e-01   5.129249172248613e-01   0.000000000000000e+00
  5.634536879386701e-01   5.013723497385955e-01   0.000000000000000e+00
  5.649468131023910e-01   4.900956009888940e-01   0.000000000000000e+00
  5.665206922010213e-01   4.790936554897469e-01   0.000000000000000e+00
  5.681919130460877e-01   4.683645793129065e-01   0.000000000000000e+00
  5.699767071470982e-01   4.579055330998999e-01   0.000000000000000e+00
  5.718909046895835e-01   4.477127873899501e-01   0.000000000000000e+00
  5.739498904644740e-01   4.377817402215097e-01   0.000000000000000e+00
  5.761685608616456e-01   4.281069369593535e-01   0.000000000000000e+00
  5.785612820378343e-01   4.186820922935415e-01   0.000000000000000e+00
  5.811418493662037e-01   4.095001143510665e-01   0.000000000000000e+00
  5.839234482716623e-01   4.005531308556549e-01   0.000000000000000e+00
  5.869186165525732e-01   3.918325172660125e-01   0.000000000000000e+00
  5.901392082857937e-01   3.833289268178048e-01   0.000000000000000e+00
  5.935963594080242e-01   3.750323223898516e-01   0.000000000000000e+00
  5.973004550622535e-01   3.669320101104108e-01   0.000000000000000e+00
  6.012610987936782e-01   3.590166746150372e-01   0.000000000000000e+00
  6.054870836748278e-01   3.512744158633340e-01   0.000000000000000e+00
  6.099863654348080e-01   3.436927874179899e-01   0.000000000000000e+00
  6.147660376625340e-01   3.362588360858152e-01   0.000000000000000e+00
  6.198323091486334e-01   3.289591428170602e-01   0.000000000000000e+00
  6.251904834253189e-01   3.217798647561467e-01   0.000000000000000e+00
  6.308449405580197e-01   3.147067783340508e-01   0.000000000000000e+00
  6.367991212368959e-01   3.077253232899671e-01   0.000000000000000e+00
  6.430555132105799e-01   3.008206475075725e-01   0.000000000000000e+00
  6.496156400986050e-01   2.939776525491667e-01   0.000000000000000e+00
  6.564800526129886e-01   2.871810397692491e-01   0.000000000000000e+00
  6.636483222133857e-01   2.804153568876518e-01   0.000000000000000e+00
  6.711190372140943e-01   2.736650449012366e-01   0.000000000000000e+00
  6.788898013550297e-01   2.669144852123376e-01   0.000000000000000e+00
  6.869572348425780e-01   2.601480468516387e-01   0.000000000000000e+00
  6.953169778600098e-01   2.533501336729732e-01   0.000000000000000e+00
  7.039636965409339e-01   2.465052313976565e-01   0.000000000000000e+00
  7.128910913930395e-01   2.395979543863976e-01   0.000000000000000e+00
  7.220919081532231e-01   2.326130920175679e-01   0.000000000000000e+00
  7.315579510490496e-01   2.255356545516681e-01   0.000000000000000e+00
  7.412800984354470e-01   2.183509183631807e-01   0.000000000000000e+00
