,W,Psi,T
0,22.2222285,0.0389477,0.0283553
1,20.6405142,0.0202079,0.0167431
2,19.0925381,0.0145164,0.0124833
3,17.3043706,0.0116698,0.0100658
4,15.5325525,0.0098825,0.0084818
5,13.6978449,0.0086481,0.0073550
6,11.9039769,0.0077380,0.0065087
7,10.1847373,0.0070388,0.0058477
8,8.6546436,0.0064844,0.0053160
9,7.4786269,0.0060339,0.0048784
10,6.8973190,0.0056606,0.0045116
11,7.1064123,0.0053462,0.0041994
12,8.0798038,0.0050776,0.0039304
13,9.6105226,0.0048455,0.0036959
14,11.4877773,0.0046427,0.0034897
15,13.5668954,0.0044638,0.0033068
16,15.7550184,0.0043049,0.0031434
17,17.9883092,0.0041626,0.0029965
18,20.2173576,0.0040343,0.0028637
19,22.3999171,0.0039180,0.0027430
20,24.4977090,0.0038120,0.0026327
21,26.4755920,0.0037149,0.0025315
22,28.3019949,0.0036256,0.0024384
23,29.9499808,0.0035431,0.0023523
24,31.3984474,0.0034666,0.0022725
25,32.6330985,0.0033955,0.0021983
26,33.6469340,0.0033291,0.0021291
27,34.4401435,0.0032669,0.0020643
28,35.0194263,0.0032086,0.0020036
29,35.3968668,0.0031537,0.0019466
30,35.5885581,0.0031020,0.0018930
31,35.6131692,0.0030531,0.0018423
32,35.4906180,0.0030068,0.0017945
33,35.2409582,0.0029628,0.0017492
34,34.8835276,0.0029211,0.0017063
35,34.4363596,0.0028814,0.0016656
36,33.9158296,0.0028435,0.0016268
37,33.3364899,0.0028073,0.0015899
38,32.7110463,0.0027727,0.0015548
39,32.0504310,0.0027396,0.0015212
40,31.3639351,0.0027079,0.0014892
41,30.6593729,0.0026774,0.0014585
42,29.9432572,0.0026482,0.0014292
43,29.2209727,0.0026200,0.0014010
44,28.4969389,0.0025930,0.0013740
45,27.7747584,0.0025669,0.0013481
46,27.0573484,0.0025417,0.0013233
47,26.3470551,0.0025175,0.0012993
48,25.6457526,0.0024940,0.0012763
49,24.9549265,0.0024714,0.0012541
50,24.2757447,0.0024495,0.0012327
51,23.6091168,0.0024283,0.0012121
52,22.9557439,0.0024078,0.0011922
53,22.3161595,0.0023879,0.0011730
54,21.6907635,0.0023686,0.0011545
55,21.0798509,0.0023499,0.0011365
56,20.4836345,0.0023317,0.0011192
57,19.9022645,0.0023141,0.0011024
58,19.3358436,0.0022970,0.0010861
59,18.7844401,0.0022803,0.0010704
60,18.2480983,0.0022641,0.0010551
61,17.7268467,0.0022484,0.0010403
62,17.2207049,0.0022330,0.0010260
63,16.7296885,0.0022181,0.0010120
64,16.2538134,0.0022035,0.0009985
65,15.7930989,0.0021894,0.0009853
66,15.3475693,0.0021756,0.0009726
67,14.9172555,0.0021621,0.0009601
68,14.5021953,0.0021489,0.0009481
69,14.1024331,0.0021361,0.0009363
70,13.7180191,0.0021236,0.0009249
71,13.3490076,0.0021114,0.0009137
72,12.9954548,0.0020994,0.0009029
73,12.6574165,0.0020878,0.0008923
74,12.3349440,0.0020764,0.0008820
75,12.0280813,0.0020652,0.0008720
76,11.7368599,0.0020543,0.0008622
77,11.4612949,0.0020437,0.0008526
78,11.2013795,0.0020332,0.0008433
79,10.9570806,0.0020230,0.0008342
80,10.7283328,0.0020130,0.0008253
81,10.5150344,0.0020032,0.0008166
82,10.3170418,0.0019936,0.0008081
83,10.1341662,0.0019842,0.0007999
84,9.9661695,0.0019750,0.0007918
85,9.8127618,0.0019660,0.0007838
86,9.6736003,0.0019572,0.0007761
87,9.5482881,0.0019485,0.0007685
88,9.4363755,0.0019400,0.0007611
89,9.3373621,0.0019316,0.0007539
90,9.2506992,0.0019234,0.0007468
91,9.1757949,0.0019154,0.0007398
92,9.1120188,0.0019075,0.0007330
93,9.0587081,0.0018998,0.0007263
94,9.0151741,0.0018921,0.0007198
95,8.9807087,0.0018847,0.0007134
96,8.9545916,0.0018773,0.0007071
97,8.9360970,0.0018701,0.0007010
98,8.9244999,0.0018630,0.0006950
99,8.9190826,0.0018561,0.0006890
100,8.9191394,0.0018492,0.0006832
101,8.9239822,0.0018425,0.0006775
102,8.9329443,0.0018358,0.0006720
103,8.9453842,0.0018293,0.0006665
104,8.9606879,0.0018229,0.0006611
105,8.9782718,0.0018166,0.0006558
106,8.9975838,0.0018104,0.0006506
107,9.0181046,0.0018043,0.0006455
108,9.0393482,0.0017983,0.0006405
109,9.0608624,0.0017924,0.0006356
110,9.0822283,0.0017865,0.0006308
111,9.1030601,0.0017808,0.0006261
112,9.1230042,0.0017751,0.0006214
113,9.1417387,0.0017696,0.0006168
114,9.1589721,0.0017641,0.0006123
115,9.1744425,0.0017587,0.0006079
116,9.1879159,0.0017534,0.0006035
117,9.1991855,0.0017481,0.0005992
118,9.2080701,0.0017429,0.0005950
119,9.2144130,0.0017378,0.0005909
120,9.2180804,0.0017328,0.0005868
121,9.2189604,0.0017278,0.0005827
122,9.2169618,0.0017229,0.0005788
123,9.2120122,0.0017181,0.0005749
124,9.2040578,0.0017134,0.0005711
125,9.1930613,0.0017087,0.0005673
126,9.1790013,0.0017040,0.0005636
127,9.1618708,0.0016995,0.0005599
128,9.1416765,0.0016950,0.0005563
129,9.1184375,0.0016905,0.0005528
130,9.0921842,0.0016861,0.0005493
131,9.0629579,0.0016818,0.0005458
132,9.0308091,0.0016775,0.0005424
133,8.9957972,0.0016733,0.0005391
134,8.9579893,0.0016691,0.0005358
135,8.9174596,0.0016650,0.0005325
136,8.8742888,0.0016610,0.0005293
137,8.8285627,0.0016570,0.0005261
138,8.7803723,0.0016530,0.0005230
139,8.7298126,0.0016491,0.0005199
140,8.6769822,0.0016452,0.0005169
141,8.6219827,0.0016414,0.0005139
142,8.5649181,0.0016376,0.0005110
143,8.5058942,0.0016339,0.0005080
144,8.4450182,0.0016302,0.0005052
145,8.3823982,0.0016266,0.0005023
146,8.3181430,0.0016230,0.0004995
147,8.2523611,0.0016194,0.0004968
148,8.1851612,0.0016159,0.0004940
149,8.1166509,0.0016125,0.0004914
150,8.0469371,0.0016090,0.0004887
151,7.9761256,0.0016056,0.0004861
152,7.9043203,0.0016023,0.0004835
153,7.8316236,0.0015990,0.0004809
154,7.7581361,0.0015957,0.0004784
155,7.6839558,0.0015925,0.0004759
156,7.6091788,0.0015893,0.0004734
157,7.5338984,0.0015861,0.0004710
158,7.4582053,0.0015830,0.0004686
159,7.3821877,0.0015799,0.0004662
160,7.3059307,0.0015768,0.0004639
161,7.2295164,0.0015738,0.0004616
162,7.1530242,0.0015708,0.0004593
163,7.0765302,0.0015679,0.0004570
164,7.0001074,0.0015649,0.0004548
165,6.9238258,0.0015620,0.0004526
166,6.8477522,0.0015592,0.0004504
167,6.7719502,0.0015564,0.0004482
168,6.6964803,0.0015536,0.0004461
169,6.6213998,0.0015508,0.0004440
170,6.5467630,0.0015480,0.0004419
171,6.4726211,0.0015453,0.0004398
172,6.3990223,0.0015427,0.0004378
173,6.3260115,0.0015400,0.0004357
174,6.2536311,0.0015374,0.0004337
175,6.1819204,0.0015348,0.0004318
176,6.1109158,0.0015322,0.0004298
177,6.0406512,0.0015297,0.0004279
178,5.9711575,0.0015271,0.0004260
179,5.9024632,0.0015247,0.0004241
180,5.8345944,0.0015222,0.0004222
181,5.7675743,0.0015198,0.0004203
182,5.7014242,0.0015173,0.0004185
183,5.6361629,0.0015150,0.0004167
184,5.5718069,0.0015126,0.0004149
185,5.5083708,0.0015103,0.0004131
186,5.4458670,0.0015080,0.0004113
187,5.3843061,0.0015057,0.0004096
188,5.3236968,0.0015034,0.0004079
189,5.2640459,0.0015012,0.0004062
190,5.2053586,0.0014989,0.0004045
191,5.1476386,0.0014967,0.0004028
192,5.0908880,0.0014946,0.0004012
193,5.0351075,0.0014924,0.0003995
194,4.9802963,0.0014903,0.0003979
195,4.9264525,0.0014882,0.0003963
196,4.8735730,0.0014861,0.0003947
197,4.8216534,0.0014840,0.0003931
198,4.7706886,0.0014820,0.0003916
199,4.7206721,0.0014800,0.0003900
200,4.6715969,0.0014780,0.0003885
201,4.6234549,0.0014760,0.0003870
202,4.5762374,0.0014740,0.0003855
203,4.5299349,0.0014721,0.0003840
204,4.4845373,0.0014702,0.0003825
205,4.4400339,0.0014682,0.0003810
206,4.3964134,0.0014664,0.0003796
207,4.3536643,0.0014645,0.0003781
208,4.3117743,0.0014627,0.0003767
209,4.2707310,0.0014608,0.0003753
210,4.2305216,0.0014590,0.0003739
211,4.1911331,0.0014572,0.0003725
212,4.1525520,0.0014555,0.0003712
213,4.1147649,0.0014537,0.0003698
214,4.0777581,0.0014520,0.0003684
215,4.0415177,0.0014502,0.0003671
216,4.0060299,0.0014485,0.0003658
217,3.9712807,0.0014469,0.0003645
218,3.9372561,0.0014452,0.0003632
219,3.9039420,0.0014435,0.0003619
220,3.8713245,0.0014419,0.0003606
221,3.8393896,0.0014403,0.0003593
222,3.8081232,0.0014387,0.0003581
223,3.7775117,0.0014371,0.0003568
224,3.7475413,0.0014355,0.0003556
225,3.7181983,0.0014340,0.0003544
226,3.6894692,0.0014324,0.0003532
227,3.6613406,0.0014309,0.0003520
228,3.6337993,0.0014294,0.0003508
229,3.6068322,0.0014279,0.0003496
230,3.5804264,0.0014264,0.0003484
231,3.5545691,0.0014250,0.0003472
232,3.5292479,0.0014235,0.0003461
233,3.5044503,0.0014221,0.0003449
234,3.4801641,0.0014207,0.0003438
235,3.4563774,0.0014193,0.0003427
236,3.4330783,0.0014179,0.0003415
237,3.4102554,0.0014165,0.0003404
238,3.3878972,0.0014152,0.0003393
239,3.3659925,0.0014138,0.0003382
240,3.3445304,0.0014125,0.0003372
241,3.3235001,0.0014112,0.0003361
242,3.3028910,0.0014098,0.0003350
243,3.2826929,0.0014086,0.0003339
244,3.2628955,0.0014073,0.0003329
245,3.2434890,0.0014060,0.0003319
246,3.2244636,0.0014047,0.0003308
247,3.2058097,0.0014035,0.0003298
248,3.1875181,0.0014023,0.0003288
249,3.1695796,0.0014011,0.0003278
250,3.1519852,0.0013999,0.0003268
251,3.1347262,0.0013987,0.0003258
252,3.1177940,0.0013975,0.0003248
253,3.1011803,0.0013963,0.0003238
254,3.0848769,0.0013952,0.0003228
255,3.0688757,0.0013940,0.0003218
256,3.0531690,0.0013929,0.0003209
257,3.0377490,0.0013918,0.0003199
258,3.0226084,0.0013907,0.0003190
259,3.0077397,0.0013896,0.0003180
260,2.9931359,0.0013885,0.0003171
261,2.9787900,0.0013874,0.0003162
262,2.9646951,0.0013864,0.0003153
263,2.9508446,0.0013853,0.0003144
264,2.9372320,0.0013843,0.0003134
265,2.9238510,0.0013832,0.0003125
266,2.9106952,0.0013822,0.0003117
267,2.8977588,0.0013812,0.0003108
268,2.8850358,0.0013802,0.0003099
269,2.8725204,0.0013792,0.0003090
270,2.8602069,0.0013782,0.0003081
271,2.8480900,0.0013773,0.0003073
272,2.8361642,0.0013763,0.0003064
273,2.8244242,0.0013754,0.0003056
274,2.8128652,0.0013744,0.0003047
275,2.8014819,0.0013735,0.0003039
276,2.7902696,0.0013726,0.0003031
277,2.7792237,0.0013717,0.0003022
278,2.7683393,0.0013708,0.0003014
279,2.7576121,0.0013699,0.0003006
280,2.7470378,0.0013690,0.0002998
281,2.7366119,0.0013682,0.0002990
282,2.7263304,0.0013673,0.0002982
283,2.7161893,0.0013665,0.0002974
284,2.7061845,0.0013656,0.0002966
285,2.6963123,0.0013648,0.0002958
286,2.6865688,0.0013640,0.0002950
287,2.6769506,0.0013632,0.0002942
288,2.6674540,0.0013623,0.0002935
289,2.6580755,0.0013616,0.0002927
290,2.6488119,0.0013608,0.0002920
291,2.6396598,0.0013600,0.0002912
292,2.6306162,0.0013592,0.0002904
293,2.6216779,0.0013585,0.0002897
294,2.6128418,0.0013577,0.0002890
295,2.6041052,0.0013570,0.0002882
296,2.5954652,0.0013562,0.0002875
