,H,Mu
16149,2.72795,1.84510
16150,4.00589,1.88903
16151,3.91289,1.88670
16152,1.83901,1.78623
16153,2.01857,1.80147
16154,2.30546,1.82178
16155,2.19442,1.81443
16156,3.61441,1.87848
16157,3.87917,1.88582
16158,1.76507,1.77926
16159,1.73210,1.77600
16160,2.16340,1.81227
16161,2.10682,1.80820
16162,4.04192,1.88991
16163,4.02650,1.88954
16164,3.32901,1.86942
16165,3.45145,1.87346
16166,4.27679,1.89533
16167,4.20822,1.89380
16168,3.21091,1.86526
16169,3.38115,1.87117
16170,1.89590,1.79131
16171,1.88991,1.79079
16172,2.12839,1.80977
16173,2.30969,1.82204
16174,4.83998,1.90637
16175,3.03443,1.85853
16176,2.88315,1.85221
16177,4.34230,1.89674
16178,4.52914,1.90058
16179,3.89095,1.88613
16180,3.70597,1.88112
16181,2.39943,1.82755
16182,2.34559,1.82429
16183,1.71442,1.77421
16184,1.85007,1.78724
16185,2.14811,1.81119
16186,2.22893,1.81678
16187,1.91066,1.79259
16188,2.02989,1.80236
16189,4.03821,1.88982
16190,4.04732,1.89005
16191,3.51657,1.87552
16192,3.69168,1.88072
16193,4.09524,1.89119
16194,3.95615,1.88780
16195,4.27239,1.89523
16196,3.99010,1.88864
16197,3.93094,1.88716
16198,1.83728,1.78608
16199,1.72904,1.77569
16200,3.97809,1.88835
16201,3.88621,1.88601
16202,3.31432,1.86892
16203,3.45672,1.87363
16204,3.03308,1.85848
16205,2.93263,1.85434
16206,1.95727,1.79652
16207,1.87577,1.78954
16208,6.27070,1.92615
16209,3.61754,1.87857
16210,3.87307,1.88566
16211,4.49159,1.89983
16212,5.17385,1.91188
16213,4.02258,1.88944
16214,3.99960,1.88888
16215,4.06213,1.89040
16216,5.33912,1.91437
16217,5.86676,1.92147
16218,3.13089,1.86229
16219,3.11218,1.86158
16220,2.09467,1.80730
16221,1.99225,1.79938
16222,1.92357,1.79369
16223,2.00612,1.80049
16224,3.72799,1.88174
16225,3.73421,1.88191
