120
0.0 1.0 0.0
0.05277534713046237 0.9986064103215336 0.0
0.10540359990284776 0.9944295254705184 0.0
0.15773807393743752 0.9874809871741873 0.0
0.20963290366854653 0.9777801622550408 0.0
0.26094344889801674 0.9653540886520386 0.0
0.31152669793339155 0.950237400061015 0.0
0.3612416661871529 0.9324722294043558 0.0
0.40994978912605357 0.9121080913989877 0.0
0.45751530847532307 0.8892017445499811 0.0
0.5038056506013295 0.8638170329544163 0.0
0.5486917960180738 0.8360247083564339 0.0
0.5920486389876383 0.8059022329494349 0.0
0.6337553362123162 0.7735335634750531 0.0
0.6736956436465572 0.7390089172206591 0.0
0.711758240489971 0.7024245205675985 0.0
0.7478370394583644 0.6638823407910085 0.0
0.7818314824680298 0.6234898018587336 0.0
0.8136468209091602 0.58135948502146 0.0
0.8431943797272186 0.5376088150285774 0.0
0.8703918045762196 0.4923597328443421 0.0
0.8951632913550623 0.4457383557765383 0.0
0.9174397974871563 0.39787462596492085 0.0
0.9371592343544655 0.3489019482091668 0.0
0.954266640349623 0.29895681814577035 0.0
0.9687143340637885 0.24817844181022394 0.0
0.9804620471832867 0.1967083476448281 0.0
0.9894770367246195 0.1446899920335405 0.0
0.9957341762950345 0.09226835946330202 0.0
0.9992160261242876 0.039589558426269586 0.0
0.9999128816724107 -0.013199585810758838 0.0
0.9978228006780053 -0.06595194043469524 0.0
0.9929516085716734 -0.11852047517170261 0.0
0.9853128822394974 -0.17075867208693757 0.0
0.9749279121818236 -0.22252093395631434 0.0
0.961825643172819 -0.2736629900720829 0.0
0.9460425935861947 -0.3240422983511658 0.0
0.9276227536119478 -0.3735184426255116 0.0
0.9066174626478126 -0.42195352400713765 0.0
0.8830852662071507 -0.4692125452370662 0.0
0.8570917527421046 -0.5151637869468961 0.0
0.8287093708368187 -0.559679174784308 0.0
0.7980172272802396 -0.6026346363792563 0.0
0.7651008665813083 -0.6439104471559156 0.0
0.7300520325410701 -0.6833915640265487 0.0
0.692968412546247 -0.7209679460372246 0.0
0.6539533652969682 -0.7565348610716958 0.0
0.6131156327275371 -0.7899931777585879 0.0
0.570569036923155 -0.8212496417683136 0.0
0.5264321628773557 -0.8502171357296142 0.0
0.48082802797435953 -0.8768149220412986 0.0
0.43388373911755823 -0.900968867902419 0.0
0.38573013845977966 -0.9226116519336829 0.0
0.33650143872273913 -0.9416829518142116 0.0
0.2863348491221129 -0.958129612410668 0.0
0.23537019294084263 -0.9719057939301476 0.0
0.18374951781657037 -0.9829730996839018 0.0
0.13161669982939342 -0.9913006831057968 0.0
0.0791170424934248 -0.996865333727226 0.0
0.026396871769836513 -0.9996515418688489 0.0
-0.02639687176983627 -0.9996515418688489 0.0
-0.07911704249342456 -0.996865333727226 0.0
-0.13161669982939317 -0.9913006831057968 0.0
-0.18374951781657012 -0.9829730996839018 0.0
-0.23537019294084238 -0.9719057939301476 0.0
-0.28633484912211266 -0.9581296124106681 0.0
-0.33650143872273935 -0.9416829518142115 0.0
-0.3857301384597794 -0.922611651933683 0.0
-0.433883739117558 -0.9009688679024191 0.0
-0.4808280279743593 -0.8768149220412987 0.0
-0.5264321628773558 -0.8502171357296141 0.0
-0.5705690369231547 -0.8212496417683137 0.0
-0.6131156327275369 -0.789993177758588 0.0
-0.653953365296968 -0.7565348610716959 0.0
-0.6929684125462469 -0.7209679460372248 0.0
-0.7300520325410699 -0.6833915640265489 0.0
-0.765100866581308 -0.6439104471559158 0.0
-0.7980172272802395 -0.6026346363792565 0.0
-0.8287093708368186 -0.5596791747843082 0.0
-0.8570917527421047 -0.5151637869468959 0.0
-0.8830852662071508 -0.469212545237066 0.0
-0.9066174626478127 -0.4219535240071375 0.0
-0.9276227536119476 -0.37351844262551204 0.0
-0.9460425935861946 -0.32404229835116627 0.0
-0.961825643172819 -0.2736629900720831 0.0
-0.9749279121818236 -0.2225209339563146 0.0
-0.9853128822394974 -0.1707586720869376 0.0
-0.9929516085716734 -0.11852047517170264 0.0
-0.9978228006780053 -0.06595194043469525 0.0
-0.9999128816724107 -0.01319958581075864 0.0
-0.9992160261242876 0.0395895584262689 0.0
-0.9957341762950346 0.09226835946330154 0.0
-0.9894770367246195 0.14468999203354002 0.0
-0.9804620471832867 0.19670834764482786 0.0
-0.9687143340637886 0.2481784418102237 0.0
-0.954266640349623 0.29895681814577035 0.0
-0.9371592343544655 0.3489019482091668 0.0
-0.9174397974871562 0.397874625964921 0.0
-0.8951632913550622 0.44573835577653853 0.0
-0.8703918045762198 0.4923597328443417 0.0
-0.8431943797272188 0.537608815028577 0.0
-0.8136468209091604 0.5813594850214596 0.0
-0.7818314824680299 0.6234898018587334 0.0
-0.7478370394583645 0.6638823407910084 0.0
-0.711758240489971 0.7024245205675984 0.0
-0.6736956436465571 0.7390089172206592 0.0
-0.6337553362123161 0.7735335634750533 0.0
-0.5920486389876387 0.8059022329494345 0.0
-0.5486917960180743 0.8360247083564337 0.0
-0.5038056506013299 0.863817032954416 0.0
-0.45751530847532335 0.889201744549981 0.0
-0.40994978912605373 0.9121080913989877 0.0
-0.36124166618715303 0.9324722294043558 0.0
-0.3115266979333915 0.950237400061015 0.0
-0.26094344889801663 0.9653540886520388 0.0
-0.2096329036685463 0.9777801622550408 0.0
-0.15773807393743808 0.9874809871741872 0.0
-0.1054035999028482 0.9944295254705183 0.0
-0.05277534713046272 0.9986064103215336 0.0
0.0 1.0 0.0
