,W,Psi,T
0,22.2324709,0.0019688,0.0001434
1,21.6201592,0.0019117,0.0001410
2,21.0118357,0.0018886,0.0001402
3,20.4280816,0.0018692,0.0001397
4,19.8625805,0.0018524,0.0001393
5,19.3154665,0.0018370,0.0001390
6,18.7851481,0.0018227,0.0001387
7,18.2705604,0.0018091,0.0001384
8,17.7705727,0.0017961,0.0001381
9,17.2842334,0.0017837,0.0001378
10,16.8107022,0.0017717,0.0001376
11,16.3492658,0.0017601,0.0001373
12,15.8993136,0.0017489,0.0001371
13,15.4603257,0.0017379,0.0001369
14,15.0318568,0.0017273,0.0001367
15,14.6135239,0.0017169,0.0001365
16,14.2049953,0.0017067,0.0001363
17,13.8059816,0.0016968,0.0001360
18,13.4162284,0.0016870,0.0001359
19,13.0355102,0.0016775,0.0001357
20,12.6636256,0.0016681,0.0001355
21,12.3003932,0.0016590,0.0001353
22,11.9456487,0.0016499,0.0001351
23,11.5992418,0.0016411,0.0001349
24,11.2610346,0.0016324,0.0001348
25,10.9308990,0.0016238,0.0001346
26,10.6087164,0.0016154,0.0001344
27,10.2943753,0.0016071,0.0001343
28,9.9877711,0.0015989,0.0001341
29,9.6888049,0.0015908,0.0001339
30,9.3973828,0.0015829,0.0001338
31,9.1134152,0.0015751,0.0001336
32,8.8368167,0.0015674,0.0001335
33,8.5675049,0.0015598,0.0001333
34,8.3054007,0.0015523,0.0001332
35,8.0504275,0.0015449,0.0001330
36,7.8025110,0.0015376,0.0001329
37,7.5615787,0.0015304,0.0001328
38,7.3275602,0.0015233,0.0001326
39,7.1003860,0.0015163,0.0001325
40,6.8799880,0.0015093,0.0001323
41,6.6662992,0.0015025,0.0001322
42,6.4592527,0.0014957,0.0001321
43,6.2587824,0.0014891,0.0001319
44,6.0648220,0.0014825,0.0001318
45,5.8773052,0.0014760,0.0001317
46,5.6961651,0.0014696,0.0001315
47,5.5213339,0.0014632,0.0001314
48,5.3527429,0.0014569,0.0001313
49,5.1903217,0.0014507,0.0001312
50,5.0339983,0.0014446,0.0001310
51,4.8836984,0.0014386,0.0001309
52,4.7393450,0.0014326,0.0001308
53,4.6008583,0.0014267,0.0001307
54,4.4681551,0.0014208,0.0001306
55,4.3411484,0.0014151,0.0001304
56,4.2197469,0.0014093,0.0001303
57,4.1038551,0.0014037,0.0001302
58,3.9933721,0.0013981,0.0001301
59,3.8881921,0.0013926,0.0001300
60,3.7882035,0.0013872,0.0001299
61,3.6932893,0.0013818,0.0001298
62,3.6033262,0.0013765,0.0001296
63,3.5181852,0.0013712,0.0001295
64,3.4377310,0.0013660,0.0001294
65,3.3618227,0.0013608,0.0001293
66,3.2903136,0.0013558,0.0001292
67,3.2230516,0.0013507,0.0001291
68,3.1598797,0.0013458,0.0001290
69,3.1006366,0.0013408,0.0001289
70,3.0451570,0.0013360,0.0001288
71,2.9932726,0.0013312,0.0001287
72,2.9448128,0.0013264,0.0001286
73,2.8996054,0.0013217,0.0001285
74,2.8574777,0.0013171,0.0001284
75,2.8182571,0.0013125,0.0001283
76,2.7817722,0.0013080,0.0001282
77,2.7478534,0.0013035,0.0001281
78,2.7163341,0.0012990,0.0001280
79,2.6870512,0.0012947,0.0001279
80,2.6598458,0.0012903,0.0001278
81,2.6345638,0.0012860,0.0001277
82,2.6110566,0.0012818,0.0001276
83,2.5891816,0.0012776,0.0001275
84,2.5688021,0.0012735,0.0001274
85,2.5497884,0.0012694,0.0001273
86,2.5320171,0.0012653,0.0001272
87,2.5153719,0.0012613,0.0001271
88,2.4997434,0.0012574,0.0001270
89,2.4850289,0.0012535,0.0001269
90,2.4711329,0.0012496,0.0001268
91,2.4579662,0.0012458,0.0001267
92,2.4454463,0.0012420,0.0001266
93,2.4334971,0.0012383,0.0001265
94,2.4220485,0.0012346,0.0001264
95,2.4110363,0.0012310,0.0001263
96,2.4004018,0.0012274,0.0001263
97,2.3900916,0.0012238,0.0001262
98,2.3800573,0.0012203,0.0001261
99,2.3702554,0.0012168,0.0001260
100,2.3606466,0.0012134,0.0001259
101,2.3511957,0.0012100,0.0001258
102,2.3418716,0.0012067,0.0001257
103,2.3326465,0.0012034,0.0001256
104,2.3234962,0.0012001,0.0001255
105,2.3143993,0.0011969,0.0001255
106,2.3053375,0.0011937,0.0001254
107,2.2962947,0.0011905,0.0001253
108,2.2872575,0.0011874,0.0001252
109,2.2782146,0.0011843,0.0001251
110,2.2691567,0.0011813,0.0001250
111,2.2600761,0.0011783,0.0001249
112,2.2509669,0.0011753,0.0001249
113,2.2418246,0.0011724,0.0001248
114,2.2326461,0.0011695,0.0001247
115,2.2234293,0.0011667,0.0001246
116,2.2141733,0.0011639,0.0001245
117,2.2048780,0.0011611,0.0001244
118,2.1955442,0.0011583,0.0001244
119,2.1861734,0.0011556,0.0001243
120,2.1767677,0.0011529,0.0001242
121,2.1673298,0.0011503,0.0001241
122,2.1578629,0.0011477,0.0001240
123,2.1483704,0.0011451,0.0001239
124,2.1388561,0.0011426,0.0001239
125,2.1293242,0.0011401,0.0001238
126,2.1197790,0.0011376,0.0001237
127,2.1102250,0.0011352,0.0001236
128,2.1006668,0.0011328,0.0001235
129,2.0911090,0.0011304,0.0001235
130,2.0815564,0.0011281,0.0001234
131,2.0720137,0.0011257,0.0001233
132,2.0624857,0.0011235,0.0001232
133,2.0529771,0.0011212,0.0001231
134,2.0434924,0.0011190,0.0001231
135,2.0340362,0.0011168,0.0001230
136,2.0246130,0.0011147,0.0001229
137,2.0152270,0.0011125,0.0001228
138,2.0058826,0.0011105,0.0001228
139,1.9965838,0.0011084,0.0001227
140,1.9873344,0.0011064,0.0001226
141,1.9781384,0.0011043,0.0001225
142,1.9689992,0.0011024,0.0001225
143,1.9599204,0.0011004,0.0001224
144,1.9509052,0.0010985,0.0001223
145,1.9419567,0.0010966,0.0001222
146,1.9330780,0.0010948,0.0001222
147,1.9242718,0.0010929,0.0001221
148,1.9155406,0.0010911,0.0001220
149,1.9068869,0.0010893,0.0001219
150,1.8983131,0.0010876,0.0001219
151,1.8898211,0.0010859,0.0001218
152,1.8814130,0.0010842,0.0001217
153,1.8730905,0.0010825,0.0001216
154,1.8648552,0.0010808,0.0001216
155,1.8567086,0.0010792,0.0001215
156,1.8486521,0.0010776,0.0001214
157,1.8406868,0.0010761,0.0001213
158,1.8328137,0.0010745,0.0001213
159,1.8250338,0.0010730,0.0001212
160,1.8173478,0.0010715,0.0001211
161,1.8097563,0.0010700,0.0001210
162,1.8022600,0.0010686,0.0001210
163,1.7948591,0.0010672,0.0001209
164,1.7875539,0.0010658,0.0001208
165,1.7803448,0.0010644,0.0001208
166,1.7732316,0.0010631,0.0001207
167,1.7662145,0.0010617,0.0001206
168,1.7592933,0.0010604,0.0001205
169,1.7524678,0.0010592,0.0001205
170,1.7457378,0.0010579,0.0001204
171,1.7391028,0.0010567,0.0001203
172,1.7325624,0.0010555,0.0001203
173,1.7261161,0.0010543,0.0001202
174,1.7197634,0.0010531,0.0001201
175,1.7135036,0.0010520,0.0001201
176,1.7073360,0.0010509,0.0001200
177,1.7012599,0.0010498,0.0001199
178,1.6952744,0.0010487,0.0001198
179,1.6893787,0.0010476,0.0001198
180,1.6835719,0.0010466,0.0001197
181,1.6778531,0.0010456,0.0001196
182,1.6722213,0.0010446,0.0001196
183,1.6666755,0.0010436,0.0001195
184,1.6612147,0.0010427,0.0001194
185,1.6558377,0.0010417,0.0001194
186,1.6505436,0.0010408,0.0001193
187,1.6453311,0.0010399,0.0001192
188,1.6401991,0.0010390,0.0001192
189,1.6351466,0.0010382,0.0001191
190,1.6301723,0.0010373,0.0001190
191,1.6252750,0.0010365,0.0001190
192,1.6204535,0.0010357,0.0001189
193,1.6157067,0.0010350,0.0001188
194,1.6110333,0.0010342,0.0001188
195,1.6064322,0.0010334,0.0001187
196,1.6019020,0.0010327,0.0001186
197,1.5974415,0.0010320,0.0001186
198,1.5930496,0.0010313,0.0001185
199,1.5887250,0.0010307,0.0001184
200,1.5844664,0.0010300,0.0001184
201,1.5802727,0.0010294,0.0001183
202,1.5761427,0.0010287,0.0001182
203,1.5720750,0.0010281,0.0001182
204,1.5680686,0.0010276,0.0001181
205,1.5641222,0.0010270,0.0001180
206,1.5602346,0.0010264,0.0001180
207,1.5564047,0.0010259,0.0001179
208,1.5526312,0.0010254,0.0001178
209,1.5489130,0.0010249,0.0001178
210,1.5452490,0.0010244,0.0001177
211,1.5416380,0.0010239,0.0001176
212,1.5380789,0.0010234,0.0001176
213,1.5345706,0.0010230,0.0001175
214,1.5311119,0.0010226,0.0001175
215,1.5277019,0.0010222,0.0001174
216,1.5243393,0.0010218,0.0001173
217,1.5210233,0.0010214,0.0001173
218,1.5177526,0.0010210,0.0001172
219,1.5145263,0.0010207,0.0001171
220,1.5113434,0.0010203,0.0001171
221,1.5082029,0.0010200,0.0001170
222,1.5051038,0.0010197,0.0001169
223,1.5020451,0.0010194,0.0001169
224,1.4990259,0.0010191,0.0001168
225,1.4960453,0.0010188,0.0001168
226,1.4931023,0.0010186,0.0001167
227,1.4901960,0.0010183,0.0001166
228,1.4873256,0.0010181,0.0001166
229,1.4844902,0.0010179,0.0001165
230,1.4816890,0.0010177,0.0001164
231,1.4789210,0.0010175,0.0001164
232,1.4761855,0.0010173,0.0001163
233,1.4734817,0.0010171,0.0001163
234,1.4708088,0.0010170,0.0001162
235,1.4681660,0.0010168,0.0001161
236,1.4655526,0.0010167,0.0001161
237,1.4629679,0.0010166,0.0001160
238,1.4604110,0.0010165,0.0001159
239,1.4578814,0.0010164,0.0001159
240,1.4553783,0.0010163,0.0001158
241,1.4529010,0.0010162,0.0001158
242,1.4504489,0.0010162,0.0001157
243,1.4480213,0.0010161,0.0001156
244,1.4456177,0.0010161,0.0001156
245,1.4432373,0.0010161,0.0001155
246,1.4408796,0.0010161,0.0001155
247,1.4385440,0.0010161,0.0001154
248,1.4362299,0.0010161,0.0001153
