,W,Psi,T
0,22.2296954,0.0019688,0.0001434
1,21.5749926,0.0019117,0.0001410
2,20.9587278,0.0018887,0.0001402
3,20.3731251,0.0018694,0.0001397
4,19.8078400,0.0018530,0.0001393
5,19.2617593,0.0018378,0.0001390
6,18.7328629,0.0018239,0.0001387
7,18.2199075,0.0018107,0.0001384
8,17.7216889,0.0017982,0.0001381
9,17.2372269,0.0017864,0.0001378
10,16.7656756,0.0017750,0.0001376
11,16.3063276,0.0017641,0.0001373
12,15.8585849,0.0017536,0.0001371
13,15.4219444,0.0017435,0.0001369
14,14.9959797,0.0017338,0.0001367
15,14.5803286,0.0017244,0.0001365
16,14.1746813,0.0017153,0.0001363
17,13.7787711,0.0017064,0.0001360
18,13.3923673,0.0016979,0.0001359
19,13.0152683,0.0016896,0.0001357
20,12.6472975,0.0016816,0.0001355
21,12.2882986,0.0016739,0.0001353
22,11.9381327,0.0016663,0.0001351
23,11.5966754,0.0016590,0.0001349
24,11.2638146,0.0016519,0.0001348
25,10.9394490,0.0016451,0.0001346
26,10.6234860,0.0016384,0.0001344
27,10.3158407,0.0016320,0.0001343
28,10.0164350,0.0016257,0.0001341
29,9.7251962,0.0016197,0.0001339
30,9.4420565,0.0016138,0.0001338
31,9.1669518,0.0016082,0.0001336
32,8.8998215,0.0016027,0.0001335
33,8.6406077,0.0015974,0.0001333
34,8.3892542,0.0015923,0.0001332
35,8.1457065,0.0015874,0.0001330
36,7.9099106,0.0015826,0.0001329
37,7.6818130,0.0015780,0.0001328
38,7.4613596,0.0015736,0.0001326
39,7.2484954,0.0015694,0.0001325
40,7.0431636,0.0015653,0.0001323
41,6.8453055,0.0015614,0.0001322
42,6.6548592,0.0015576,0.0001321
43,6.4717592,0.0015540,0.0001319
44,6.2959359,0.0015506,0.0001318
45,6.1273147,0.0015473,0.0001317
46,5.9658153,0.0015442,0.0001315
47,5.8113513,0.0015412,0.0001314
48,5.6638290,0.0015384,0.0001313
49,5.5231474,0.0015358,0.0001312
50,5.3891974,0.0015333,0.0001310
51,5.2618610,0.0015309,0.0001309
52,5.1410115,0.0015287,0.0001308
53,5.0265126,0.0015266,0.0001307
54,4.9182187,0.0015247,0.0001306
55,4.8159744,0.0015229,0.0001304
56,4.7196149,0.0015213,0.0001303
57,4.6289663,0.0015198,0.0001302
58,4.5438455,0.0015185,0.0001301
59,4.4640615,0.0015172,0.0001300
60,4.3894155,0.0015162,0.0001299
61,4.3197019,0.0015152,0.0001298
62,4.2547095,0.0015144,0.0001297
63,4.1942223,0.0015137,0.0001295
64,4.1380209,0.0015132,0.0001294
65,4.0858834,0.0015128,0.0001293
66,4.0375870,0.0015125,0.0001292
67,3.9929091,0.0015123,0.0001291
68,3.9516284,0.0015123,0.0001290
69,3.9135264,0.0015124,0.0001289
70,3.8783881,0.0015126,0.0001288
71,3.8460035,0.0015130,0.0001287
72,3.8161681,0.0015134,0.0001286
73,3.7886841,0.0015140,0.0001285
74,3.7633606,0.0015147,0.0001284
