,W,Psi,T
0,3.3329858027967743,0.48289050217408813,1.102639082387789
1,2.2983630166671976,0.4337918247515526,0.8707840985035545
2,1.6109988848370118,0.40231780751442003,0.7146660269090354
3,1.1816911300941146,0.3824066048313614,0.6047443610508313
4,0.9214306221415076,0.36973507731654826,0.5239862667184879
5,0.7613867329904729,0.3615400170612616,0.46239458393387006
6,0.6577777296099255,0.35615458482755613,0.41392183060816035
7,0.5867713658178806,0.352593211561096,0.3747743823420577
8,0.5364105760488307,0.35026995120987914,0.3424809797996434
9,0.5005147936256679,0.34882931935473405,0.31537251364715635
10,0.4753924867033012,0.3480499337946027,0.2922836924424774
11,0.4584202437815345,0.3477903324383906,0.27237655215863493
12,0.44753775947511215,0.3479580827733367,0.25503262809667354
13,0.4410976494600608,0.3484915932225515,0.2397849749472682
14,0.4378125350455663,0.34934893180365534,0.22627401841744763
15,0.43670947443369657,0.35050065118525797,0.21421807994751568
16,0.4370757607514947,0.35192500503942936,0.20339319004835738
17,0.4384022644817354,0.3536047033492698,0.1936189354906074
18,0.44033216826594324,0.3555247059991177,0.18474832243979894
19,0.4426190863480664,0.35767075103431334,0.17666037465819182
20,0.445094911556044,0.36002843914334176,0.16925463308126237
21,0.4476462754117947,0.36258272509671413,0.16244700389920572
22,0.45019772372978356,0.36531771330742585,0.15616657969448516
23,0.4526999355585724,0.3682166627090192,0.15035317500827328
24,0.45512154866103677,0.371262134472645,0.14495539394020085
25,0.4574435138341349,0.37443622405574534,0.13992909947997317
26,0.4596552103504232,0.37772083006674323,0.13523619004769857
27,0.4617517660424994,0.38109792715385266,0.13084361347305348
28,0.4637322047465061,0.3845498209803026,0.12672256618240352
29,0.46559816740143395,0.38805936992807777,0.12284783858224928
30,0.4673529897111365,0.39161016767100143,0.119197276403733
31,0.4690011023989187,0.3951866789178021,0.11575133501960588
32,0.47054761127779354,0.398774341376304,0.11249270862307123
33,0.47199796900486396,0.4023596321463444,0.10940602008697715
34,0.4733577677489305,0.40593010105160404,0.10647756042500528
35,0.47463259192008345,0.4094743807257658,0.10369506888992212
36,0.47582791655650114,0.4129821771630569,0.10104754665597025
37,0.47694904763932505,0.41644424656699364,0.09852509822724279
38,0.47800106454215857,0.4198523623452246,0.0961187959777177
39,0.47898880596396987,0.4231992725058917,0.09382056406742477
40,0.47991684835334586,0.42647865553108916,0.09162307853029947
41,0.4807895009272134,0.4296850715950393,0.08951968103279338
42,0.48161080600423484,0.4328139126331069,0.08750430419819624
43,0.48238454380430545,0.43586135197802556,0.08557140673016497
44,0.4831142402799661,0.4388242942740114,0.08371591688923694
45,0.4838031768212979,0.44170032611250415,0.08193318309282253
46,0.48445440111726573,0.4444876675197786,0.08021893063062414
47,0.4850707387179223,0.4471851243364822,0.07856922362503306
48,0.48565480494990815,0.44979204172153564,0.07698043152820873
49,0.4862090168775124,0.45230825908904976,0.0754491995281097
50,0.4867356050885637,0.4547340661458667,0.07397242234788437
51,0.48723662522338385,0.45707016006023715,0.07254722099138163
52,0.4877139692229394,0.45931760416051165,0.07117092206385191
53,0.48816937606871136,0.46147778828746544,0.06984103933490009
