,W,Psi,T
0,22.2222311,0.0367116,0.0274442
1,20.7102707,0.0191596,0.0165006
2,19.1729376,0.0141003,0.0123445
3,17.4987078,0.0114855,0.0100287
4,15.7969552,0.0098302,0.0085167
5,14.0601342,0.0086741,0.0074365
6,12.3428829,0.0078211,0.0066192
7,10.6955241,0.0071687,0.0059756
8,9.2163068,0.0066582,0.0054538
9,8.0582095,0.0062524,0.0050212
10,7.4350834,0.0059269,0.0046561
11,7.5313042,0.0056645,0.0043436
12,8.3519831,0.0054530,0.0040727
13,9.7220840,0.0052831,0.0038356
14,11.4298024,0.0051480,0.0036262
15,13.3088818,0.0050420,0.0034398
16,15.2409028,0.0049610,0.0032727
17,17.1388607,0.0049012,0.0031220
18,18.9356120,0.0048599,0.0029853
19,20.5786756,0.0048345,0.0028607
20,22.0286792,0.0048230,0.0027467
21,23.2591926,0.0048236,0.0026418
22,24.2565261,0.0048349,0.0025450
23,25.0188136,0.0048556,0.0024553
24,25.5542506,0.0048844,0.0023720
25,25.8787278,0.0049205,0.0022943
26,26.0132518,0.0049630,0.0022217
27,25.9815266,0.0050110,0.0021537
28,25.8079447,0.0050640,0.0020899
29,25.5161034,0.0051213,0.0020297
30,25.1278380,0.0051825,0.0019730
31,24.6626907,0.0052471,0.0019195
32,24.1377118,0.0053146,0.0018688
33,23.5674878,0.0053848,0.0018207
34,22.9643064,0.0054572,0.0017751
35,22.3383917,0.0055316,0.0017317
36,21.6981685,0.0056078,0.0016903
37,21.0505244,0.0056855,0.0016510
38,20.4010528,0.0057645,0.0016133
39,19.7542697,0.0058447,0.0015774
40,19.1138007,0.0059258,0.0015430
41,18.4825395,0.0060077,0.0015101
42,17.8627810,0.0060904,0.0014786
43,17.2563314,0.0061735,0.0014483
44,16.6645973,0.0062572,0.0014193
45,16.0886593,0.0063411,0.0013914
46,15.5293317,0.0064254,0.0013645
47,14.9872106,0.0065097,0.0013387
48,14.4627126,0.0065942,0.0013138
49,13.9561061,0.0066787,0.0012898
50,13.4675364,0.0067632,0.0012667
51,12.9970464,0.0068475,0.0012444
52,12.5445923,0.0069317,0.0012228
53,12.1100572,0.0070156,0.0012020
54,11.6932614,0.0070993,0.0011819
55,11.2939712,0.0071826,0.0011624
56,10.9119063,0.0072656,0.0011436
57,10.5467451,0.0073481,0.0011254
58,10.1981303,0.0074302,0.0011077
59,9.8656729,0.0075119,0.0010906
60,9.5489557,0.0075929,0.0010740
61,9.2475367,0.0076735,0.0010579
62,8.9609523,0.0077534,0.0010422
63,8.6887202,0.0078327,0.0010270
64,8.4303416,0.0079113,0.0010123
65,8.1853045,0.0079892,0.0009980
66,7.9530862,0.0080664,0.0009840
67,7.7331557,0.0081429,0.0009705
68,7.5249767,0.0082186,0.0009573
69,7.3280098,0.0082935,0.0009445
70,7.1417158,0.0083675,0.0009320
71,6.9655575,0.0084407,0.0009199
72,6.7990025,0.0085130,0.0009080
73,6.6415258,0.0085844,0.0008965
74,6.4926119,0.0086548,0.0008852
75,6.3517567,0.0087244,0.0008742
76,6.2184699,0.0087929,0.0008635
77,6.0922762,0.0088605,0.0008531
78,5.9727174,0.0089270,0.0008429
79,5.8593530,0.0089925,0.0008329
80,5.7517618,0.0090569,0.0008232
81,5.6495425,0.0091203,0.0008137
82,5.5523141,0.0091826,0.0008044
83,5.4597163,0.0092438,0.0007953
84,5.3714098,0.0093038,0.0007864
85,5.2870759,0.0093627,0.0007778
86,5.2064168,0.0094205,0.0007693
87,5.1291544,0.0094771,0.0007610
88,5.0550304,0.0095325,0.0007528
89,4.9838055,0.0095867,0.0007448
90,4.9152584,0.0096397,0.0007370
91,4.8491852,0.0096915,0.0007294
92,4.7853987,0.0097420,0.0007219
93,4.7237271,0.0097913,0.0007146
94,4.6640134,0.0098394,0.0007074
95,4.6061142,0.0098862,0.0007003
96,4.5498991,0.0099317,0.0006934
97,4.4952497,0.0099759,0.0006866
98,4.4420584,0.0100189,0.0006800
99,4.3902281,0.0100606,0.0006734
100,4.3396709,0.0101010,0.0006670
101,4.2903074,0.0101401,0.0006607
102,4.2420665,0.0101780,0.0006546
103,4.1948837,0.0102145,0.0006485
104,4.1487015,0.0102497,0.0006425
105,4.1034679,0.0102837,0.0006367
106,4.0591366,0.0103163,0.0006309
107,4.0156658,0.0103477,0.0006253
108,3.9730181,0.0103778,0.0006197
109,3.9311601,0.0104065,0.0006143
110,3.8900616,0.0104340,0.0006089
111,3.8496956,0.0104603,0.0006036
112,3.8100379,0.0104852,0.0005984
113,3.7710665,0.0105089,0.0005933
114,3.7327617,0.0105313,0.0005883
115,3.6951057,0.0105525,0.0005833
116,3.6580821,0.0105725,0.0005784
117,3.6216762,0.0105912,0.0005736
118,3.5858744,0.0106086,0.0005689
119,3.5506641,0.0106249,0.0005643
120,3.5160338,0.0106400,0.0005597
121,3.4819726,0.0106539,0.0005552
122,3.4484705,0.0106666,0.0005507
123,3.4155178,0.0106782,0.0005464
124,3.3831055,0.0106886,0.0005420
125,3.3512250,0.0106978,0.0005378
126,3.3198678,0.0107060,0.0005336
127,3.2890260,0.0107130,0.0005295
128,3.2586916,0.0107190,0.0005254
129,3.2288570,0.0107239,0.0005214
130,3.1995146,0.0107277,0.0005174
131,3.1706571,0.0107305,0.0005135
132,3.1422771,0.0107322,0.0005097
133,3.1143672,0.0107330,0.0005059
134,3.0869204,0.0107328,0.0005021
135,3.0599294,0.0107316,0.0004984
