,Fi,H_nodes
308,-1.37509,4.91756
309,-1.23831,4.82080
310,-1.25387,4.90134
311,-1.38219,4.99612
312,-1.66205,6.16873
313,-1.55051,6.06145
314,-1.50066,6.08343
315,-1.70535,6.10003
316,2.03543,8.26980
317,2.17618,8.30872
318,1.99243,8.24415
319,2.26310,8.32416
320,-2.02534,8.25565
321,-2.15421,8.30722
322,-1.98794,8.23848
323,-2.22189,8.32787
324,-1.97803,8.14891
325,-1.97101,8.15253
326,-1.82929,6.16120
327,-2.13775,8.20454
328,-0.56101,2.17358
329,-0.51348,2.06929
330,-0.48207,2.02753
331,0.58330,2.40176
332,0.63897,2.49807
333,0.59989,2.47053
334,0.61758,2.41176
335,-1.26573,5.04117
336,-1.17935,3.93070
337,-1.26924,5.09650
338,-1.16144,3.80389
339,-0.93263,3.08734
340,-0.95258,3.12520
341,-1.03460,4.04109
342,-1.39862,5.71299
343,-1.32830,4.33326
344,-1.46525,5.80193
345,-1.55902,5.77888
346,-1.44859,5.67287
347,1.11632,4.50886
348,1.26116,4.56271
349,1.17490,4.60196
350,1.06148,3.55945
351,1.04220,3.35848
352,-1.86237,6.02891
353,-2.03252,8.26960
354,1.75217,5.89348
355,-0.71676,2.87693
356,-0.77279,2.95080
357,-1.97137,7.61622
358,-1.89051,7.60760
359,-1.82045,7.54314
360,-1.70868,5.93712
361,-1.69930,5.66247
362,-0.95483,3.22978
363,-1.05473,4.13150
364,-1.15310,4.23638
365,-1.11781,4.29440
366,0.74525,3.03526
367,0.77547,3.12225
368,0.71403,2.43485
369,0.69224,2.37535
370,0.74352,2.97611
371,-2.36695,8.21841
372,-2.30423,8.23259
373,-2.45830,8.34396
374,-2.40073,8.34893
375,-2.52153,8.35021
376,-1.08157,3.51742
377,-1.01598,3.38785
378,-1.13574,3.45160
379,-1.22817,3.60354
380,-1.13181,3.62469
381,2.55692,7.91662
382,2.84276,7.86102
383,2.50939,7.87082
384,2.30936,7.89851
385,2.32513,7.94571
386,-0.76345,2.50072
387,-0.68615,2.35031
388,-0.66601,2.39281
389,-0.82078,2.63793
390,-2.31944,6.25069
391,-2.59918,6.14171
392,-2.27302,6.12277
393,-2.98270,7.61322
394,-4.24545,8.02039
395,-4.71925,7.92165
396,-4.74179,7.88592
397,-5.34203,7.74943
398,-5.12636,7.76222
399,-5.23538,7.24096
400,-5.96282,7.01550
401,-5.83386,7.18646
402,-5.12260,7.38066
403,-4.64214,7.41458
404,5.59553,7.55571
405,5.12998,7.61451
406,4.88327,7.74717
407,5.17233,7.72841
408,6.00520,7.51202
409,6.90535,7.40694
410,6.12567,7.56740
411,6.15115,7.57641
412,-4.45473,4.79004
413,-4.55948,5.02431
414,-5.07432,4.73318
415,-4.30154,4.56283
416,6.78859,6.08427
417,7.57708,5.94239
418,7.51182,6.11033
419,6.79997,6.32685
420,68.74215,5.15949
421,72.25564,5.15153
422,68.35711,5.16074
423,64.43763,5.17142
424,65.27458,5.16730
425,52.26415,5.12294
426,49.37945,5.10631
427,48.89648,5.09183
428,44.06701,5.25207
429,45.58813,5.21664
430,48.43854,5.21997
431,47.54001,5.24080
432,42.40348,5.28140
433,-25.44885,4.99485
434,-26.59853,4.99695
435,-23.26091,4.97438
436,-20.67258,4.95261
437,-24.18314,4.99712
438,21.08855,4.96936
439,22.81687,5.02408
440,27.64559,5.05882
441,24.55911,5.01286
442,26.39734,5.09864
443,-51.30909,5.15120
444,-46.78963,5.16104
445,-48.03541,5.17765
446,-47.03134,5.14618
447,34.60196,5.36046
448,33.75152,5.33367
449,38.81338,5.29374
450,37.35411,5.26285
451,34.07637,5.23926
452,32.76379,5.29414
453,29.24156,5.27296
454,29.39442,5.35954
455,17.92676,4.92449
456,13.77660,4.88273
457,15.68966,4.88984
458,12.00603,4.83982
459,20.15794,4.95230
460,16.76983,4.93697
461,15.30422,4.91568
462,20.27694,4.96167
463,4.07606,4.86655
464,4.38412,4.89982
465,7.93117,4.89767
466,0.67833,4.88341
467,-11.01410,4.83245
468,-9.51876,4.85469
469,-6.74857,4.80546
470,-12.58519,4.88057
471,-52.94038,5.10315
472,-55.63537,5.11568
473,-57.07805,5.10454
474,-51.21902,5.11606
475,4.53387,4.87901
476,0.56583,4.88126
477,1.67201,4.85588
478,3.93595,4.90572
479,38.35972,5.30166
480,43.67503,5.25717
481,40.94123,5.25100
482,-15.45318,4.95287
483,-14.30978,4.96212
484,-11.04258,4.94548
485,-25.75653,5.48343
486,-24.25104,5.60147
487,-27.91184,5.50116
488,4.70038,4.29144
489,6.63486,4.45557
490,5.80876,4.34851
491,5.23379,4.40589
492,10.12611,6.12022
493,11.46955,6.03943
494,10.69491,5.89001
495,12.54890,5.81276
496,-9.50449,5.85971
497,-8.15428,5.82513
498,-8.12572,6.00105
499,-8.83293,5.66197
500,-10.40717,5.64220
501,-1.49434,3.30548
502,-1.98282,3.36551
503,-2.26503,3.55657
504,-1.80076,3.52475
505,-1.14584,3.39152
506,5.86268,6.51234
507,6.37345,6.59549
508,7.31126,6.46988
509,-2.11805,3.45935
510,-0.72763,2.92648
511,-0.42935,3.07253
512,9.12544,6.93150
513,7.15007,5.24905
514,8.03856,5.36811
515,7.07503,5.50757
516,-4.04937,4.33561
517,-3.72705,4.39411
518,-4.78298,4.50763
519,3.65079,4.34954
520,3.45913,4.12718
521,4.06722,4.31179
522,3.02728,4.13734
523,-1.96094,3.25551
524,-2.41922,3.48251
525,-2.28805,3.43578
526,-2.20745,3.42606
527,6.90702,7.21416
528,7.93995,6.99147
529,7.24705,7.04087
530,6.38211,7.25502
531,5.85838,6.82809
532,5.26872,6.80365
533,5.00920,6.95827
534,5.86071,6.64259
535,6.54063,6.63420
536,-5.96915,7.57419
537,-6.09722,7.58079
538,-6.87042,7.38554
539,-6.91581,7.40401
540,5.99394,7.40371
541,6.44951,7.37677
542,2.86938,5.31630
543,3.04675,5.12244
544,2.69841,5.12409
545,3.31850,5.29614
546,0.44807,1.94774
547,0.36245,1.87989
548,0.46904,2.04856
549,0.34426,1.98614
550,0.28056,1.81700
551,4.55199,7.70998
552,4.51672,7.77064
553,4.02712,7.83958
554,4.01454,7.90835
555,3.52687,8.23182
556,3.69806,8.18430
557,4.02322,8.11710
558,4.23941,8.05408
559,3.36029,7.66891
560,3.27568,7.76036
561,3.73851,7.65363
562,3.61464,7.74753
563,0.21379,1.84417
564,-3.76787,8.12998
565,-4.14151,8.05655
566,-0.98192,2.85602
567,-1.12784,2.95775
568,-1.07966,3.01185
569,-1.26621,3.13184
570,-2.94479,6.49569
571,-2.73248,6.60386
572,-2.64910,6.46555
573,-2.41751,6.59396
574,-0.41051,1.76215
575,-0.49198,1.93079
576,2.95745,8.15366
577,3.36276,8.05973
578,2.95149,8.12214
579,3.21778,8.03866
580,1.40586,4.34595
581,1.35997,4.22466
582,1.55331,4.29754
583,1.48827,4.16187
584,-2.16319,6.71810
585,-2.39355,6.64668
586,-2.11541,6.61519
587,-2.37508,6.53452
588,2.43616,7.04327
589,2.41434,7.13951
590,2.71378,7.05920
591,2.72073,7.16707
592,0.93278,3.09174
593,1.08247,3.17944
594,0.97319,3.02567
595,-1.22867,3.72915
596,-1.32814,3.83793
597,-1.20385,3.83882
598,-1.39079,3.75149
599,-1.50740,4.57933
600,-1.61175,4.48367
601,-1.70601,4.60757
602,-1.42815,4.44744
603,-2.28059,7.80771
604,-2.44951,7.76937
605,-2.50451,7.84048
606,-2.77869,7.75833
607,1.56042,5.32668
608,1.74382,5.34407
609,1.59597,5.23724
610,1.78363,5.23112
611,2.35172,8.13542
612,2.49989,8.11339
613,2.61494,8.15026
614,2.82175,8.08869
615,-1.87641,6.93987
616,-2.02376,7.00907
617,-2.07134,6.95413
618,-2.20292,7.00546
619,-2.56124,8.35613
620,-2.83084,8.33520
621,2.13104,7.59740
622,2.39292,7.60544
623,2.23174,7.55455
624,2.47484,7.55323
625,-0.71089,2.74888
626,-0.69788,2.78024
627,-0.77494,2.86690
628,-0.72058,2.85881
629,-0.79663,2.98328
630,2.11641,7.89732
631,2.10549,7.93558
632,2.29821,7.98085
633,0.61980,2.30026
634,0.66853,2.31920
635,0.59090,2.19583
636,0.68938,2.39412
637,-0.75104,2.87197
638,-0.69217,2.78680
639,-0.72478,2.76712
640,-0.66479,2.70860
641,-0.63703,2.21943
642,-0.86758,3.41620
643,-0.85309,3.34496
644,-0.95443,3.43863
645,-0.91267,3.31877
646,-0.62622,2.39360
647,-0.59553,2.30039
648,-2.07001,8.19684
649,2.33853,8.34372
650,2.07499,8.28334
651,2.10643,8.30085
652,2.20987,8.33894
653,-1.20990,4.33467
654,-1.18514,4.40056
655,-0.89408,3.15724
656,-0.86355,3.21221
657,-0.95380,3.27052
658,1.84164,7.58977
659,1.85797,7.56380
660,1.72958,5.85935
661,-2.02247,8.22301
662,-2.01864,8.23671
663,-2.24256,8.28419
664,-2.17636,8.29678
665,-2.34028,7.70570
666,-2.12900,7.74695
667,-2.07815,7.69020
668,1.37237,5.56311
669,1.37271,5.50303
670,1.52453,5.61690
671,1.48967,5.52080
672,-1.82250,7.29807
673,-1.94878,7.30709
674,-2.04022,7.36405
675,-1.79236,7.23989
676,-0.46645,1.97198
677,-0.44614,1.67887
678,-0.42213,1.60799
679,1.91330,6.90227
680,1.72308,6.86696
681,1.73379,6.82562
682,1.88418,6.95704
683,1.98408,7.90732
684,2.13549,7.97561
685,2.21520,8.25831
686,2.03868,8.19815
687,2.02127,8.20099
688,2.25271,8.24178
689,0.76874,3.04582
690,0.82625,3.07328
691,0.75584,2.97750
692,0.81202,2.97695
693,0.31804,1.54956
694,0.31126,1.38247
695,0.33851,1.60496
696,0.36006,1.65221
697,0.34621,1.61932
698,-1.58157,5.87072
699,-1.46171,5.85543
700,1.26431,5.19921
701,1.30958,5.15615
702,1.38743,5.27124
703,1.44388,5.21003
704,0.80344,3.21651
705,0.81536,3.28169
706,0.75783,2.55065
707,0.88276,3.30844
708,-1.84013,7.52386
709,-1.68998,5.52986
710,1.16822,4.65465
711,1.28007,4.68516
712,1.25782,4.75670
713,1.16342,4.70641
714,1.08018,3.58112
715,0.48024,2.04761
716,0.49724,2.11192
717,0.46234,1.72259
718,0.52596,2.13080
719,-1.19707,4.07140
720,-1.30195,5.22328
721,-1.33933,5.19040
722,-1.21423,4.03543
723,-1.10866,4.48454
724,-1.19912,4.50819
725,-1.17154,4.57399
726,-1.05002,3.58533
727,-1.03125,3.48146
728,1.84350,6.31124
729,1.84014,6.16397
730,1.94536,8.15916
731,1.98749,8.17459
732,2.11865,8.23217
733,-0.54159,2.21547
734,-0.51696,1.85910
735,-1.23548,4.92434
736,-1.32338,5.02134
737,-1.21023,4.95092
738,-1.24106,5.01931
739,-1.14199,3.79450
740,0.94544,3.13189
741,1.03522,4.05454
742,1.10164,4.04763
743,0.85091,3.42658
744,0.84899,3.36774
745,0.79752,2.65087
746,0.81890,2.74972
747,0.88447,3.50336
748,-0.57155,2.29594
749,-1.72679,6.77185
750,-1.69105,6.69690
751,-1.60188,6.69154
752,-1.52039,5.16974
753,-1.53307,5.07729
754,-1.89892,7.91952
755,-2.09939,7.99342
756,-2.00386,7.98839
757,-1.78543,5.99608
758,-1.77841,5.88057
759,0.13115,1.17650
760,0.15842,1.23333
761,0.13857,1.11785
762,0.11279,1.09318
763,0.05697,1.09360
764,0.06257,1.18170
765,0.03534,1.12686
766,0.02926,1.04323
767,0.05532,1.03700
768,-1.37496,4.63150
769,1.19767,4.85397
770,1.22571,4.93751
771,1.20847,4.80777
772,1.61662,5.39078
773,0.67010,2.32747
774,0.73768,2.91755
775,0.81707,3.01692
776,0.80312,3.09278
777,-1.78846,7.46384
778,-1.68038,5.62612
779,-1.81113,7.45339
780,0.50989,1.86809
781,0.53505,2.23659
782,0.56132,2.31453
783,0.58975,2.30960
784,1.96261,7.98739
785,2.05653,8.01919
786,1.91330,7.95180
787,1.93846,7.94758
788,1.80356,5.95437
789,2.01446,7.73846
790,1.90371,7.71295
791,1.85958,7.67227
792,1.75298,5.83807
793,1.74530,5.77643
794,1.58387,6.19478
795,1.61376,6.15628
796,1.50353,6.11380
797,1.50051,6.06545
798,1.40696,4.62570
799,-1.39050,4.65436
800,0.39010,1.77087
801,0.42849,1.84490
802,0.42877,1.87070
803,0.39002,1.55929
804,0.36532,1.47416
805,-0.58462,2.38457
806,-0.63651,2.49780
807,-0.59174,2.44217
808,-0.62132,2.52867
809,-0.56806,2.00719
810,1.67824,6.68370
811,1.75957,6.77466
812,1.63129,6.67890
813,1.67126,6.74782
814,1.53900,5.18376
815,1.65377,6.62614
816,1.63529,6.56796
817,1.75960,6.64935
818,1.82498,6.73416
819,-1.96846,7.72960
820,-1.90632,7.71807
821,-1.84100,7.66653
822,-1.73360,5.72104
823,-1.72521,5.78796
824,0.04386,1.09696
825,0.02191,1.09439
826,0.03933,1.15491
827,0.06492,1.14424
828,-1.34389,4.25194
829,-1.26341,4.97470
830,-1.14330,3.69010
831,-0.84270,3.35576
832,-0.83470,3.28761
833,-0.78675,2.63411
834,-0.80813,2.69332
835,-0.88317,3.42862
836,1.39547,5.54910
837,1.54702,5.59090
838,1.39446,5.49392
839,1.27883,4.16947
840,1.95367,8.10503
841,1.98398,8.09707
842,2.12554,8.15897
843,2.00458,8.14057
844,0.16075,1.29560
845,0.20006,1.40619
846,0.19147,1.33047
847,0.13736,1.21945
848,-0.40258,1.74872
849,-0.36285,1.66213
850,-0.46999,1.87573
851,-0.44081,1.83601
852,-1.98608,6.73510
853,-1.96024,6.67888
854,-1.80515,6.67687
855,-1.87758,6.76380
856,-0.61296,2.27604
857,-2.28882,8.34893
858,-2.58192,8.35909
859,-2.88758,8.33524
860,-0.69956,2.49480
861,-0.64600,2.37628
862,-0.73212,2.47961
863,-0.78007,2.60360
864,2.47058,8.35194
865,2.27363,8.34373
866,2.56537,8.36185
867,2.78132,8.33902
868,2.67393,8.33702
869,-0.87598,2.82259
870,-0.88042,2.93223
871,-0.79539,2.80432
872,-0.77274,2.69259
873,-0.85724,2.73785
874,-3.04084,8.29819
875,-2.94990,8.29893
876,-2.70288,8.34049
877,-2.91206,8.32340
878,2.10133,5.57312
879,2.37813,5.56446
880,2.18114,5.44586
881,1.89781,5.47490
882,1.86402,5.58944
883,0.73558,2.35766
884,0.70143,2.26060
885,0.62845,2.19476
886,0.76575,2.46748
887,0.12277,1.70309
888,0.20068,1.69265
889,0.13160,1.58555
890,0.17894,1.53020
891,0.09967,1.44561
892,-2.52153,6.09834
893,-2.26605,6.04842
894,-2.52265,5.95946
895,-2.92963,5.98237
896,-2.75879,6.15794
897,-3.00634,7.53338
898,-2.69247,7.53197
899,-2.65121,7.62221
900,-3.29920,7.52960
901,-3.57285,8.10548
902,-4.04256,8.01615
903,-3.62230,8.13462
904,-3.18788,8.20621
905,-3.17097,8.16789
906,-2.55444,5.78906
907,-2.36436,5.89582
908,-2.60818,5.90693
909,-2.90151,5.83555
910,-2.77436,5.64725
911,-3.90141,7.94029
912,-3.85675,7.89752
913,-4.29660,7.81309
914,-4.48107,7.83268
915,-3.91602,7.98820
916,-4.22677,8.05426
917,-3.75664,8.15095
918,-3.75904,8.17549
919,0.23016,2.01528
920,0.11671,1.86737
921,0.09184,2.04995
922,0.24872,2.23226
923,0.36197,2.15327
924,4.01550,6.90864
925,4.07222,6.74997
926,3.89928,7.08679
927,-4.45634,7.56213
928,-3.86152,7.70169
929,-4.09308,7.56596
930,-3.95810,5.07988
931,-3.93752,4.85924
932,-3.50562,4.90233
933,-3.44361,5.10733
934,-3.84500,5.32134
935,-4.52959,5.87102
936,-5.04755,6.02482
937,-5.21570,5.83352
938,-5.86488,5.93883
939,-5.75099,5.66697
940,7.39690,7.17614
941,6.05500,7.53980
942,0.48240,2.94143
943,0.90060,3.01913
944,0.62637,3.16660
945,0.09742,2.98975
946,1.35073,3.28126
947,1.44401,3.12298
948,2.00622,3.42624
949,0.03680,3.21824
950,0.50489,3.35737
951,-0.05240,3.44665
952,-0.62269,3.31990
953,-3.20781,3.78098
954,-3.53618,3.89957
955,-3.90776,3.98195
956,-3.72878,3.95967
957,-2.94216,3.69406
958,-13.73851,5.84402
959,-11.65988,6.01160
960,-12.72506,6.03451
961,-11.24796,6.20517
962,-12.59969,6.18597
963,22.37941,5.68391
964,22.89125,5.56553
965,25.39965,5.53647
966,25.90318,5.45820
967,29.55478,5.44014
968,-26.80785,5.04065
969,-23.97500,5.04844
970,-29.17465,5.09113
971,-32.03626,5.07245
972,-28.44634,5.03031
973,45.63035,5.07442
974,47.70189,5.06929
975,-49.14265,5.13048
976,-44.29812,5.12823
977,-53.63660,5.13004
978,4.58438,4.84499
979,4.53668,4.79987
980,7.77702,4.84350
981,10.64026,4.84848
982,11.36011,4.87885
983,31.96688,5.41681
984,28.91570,5.49593
985,32.55200,5.42521
986,36.06350,5.35526
987,-4.13527,4.82460
988,-7.01007,4.79517
989,-2.39936,4.76282
990,0.59331,4.81549
991,-1.91300,4.85528
992,66.16720,5.16534
993,70.18321,5.15505
994,68.30774,5.15623
995,64.21607,5.16781
996,54.77704,5.07051
997,51.42638,5.06992
998,50.48990,5.06144
999,29.99231,5.01042
1000,28.48425,5.00550
1001,26.34071,4.99310
1002,28.63365,5.00514
1003,33.61706,5.02273
1004,36.26985,5.05235
1005,39.53444,5.07368
1006,35.99796,5.06327
1007,32.13954,5.03964
1008,32.44370,5.02928
1009,31.18964,5.05920
1010,30.05401,5.03212
1011,27.27807,5.02304
1012,32.15959,5.09389
1013,8.05986,4.79810
1014,30.25840,5.10472
1015,25.49297,5.07729
1016,27.51350,5.05837
1017,31.18580,5.07047
1018,34.95466,5.11815
1019,-56.40731,5.07503
1020,-52.79886,5.07433
1021,-51.70823,5.06569
1022,-56.27805,5.18460
1023,-60.58087,5.17479
1024,-56.13547,5.19393
1025,-52.41024,5.20000
1026,47.21169,5.05983
1027,44.50888,5.05799
1028,43.17814,5.06070
1029,-20.89298,4.99840
1030,-18.63113,4.99988
1031,-15.76369,4.99167
1032,-22.37634,5.00661
1033,-61.20917,5.10262
1034,-64.78347,5.10026
1035,-61.59791,5.09310
1036,-71.90461,5.15206
1037,-75.56807,5.14313
1038,-76.46649,5.14301
1039,-70.89593,5.15143
1040,59.06953,5.14683
1041,55.22011,5.15763
1042,55.18501,5.14066
1043,52.18262,5.15385
1044,-51.27105,5.22692
1045,-55.79633,5.20332
1046,-53.81087,5.21093
1047,-53.42900,5.21276
1048,51.84094,5.20419
1049,50.71357,5.19393
1050,54.91947,5.18633
1051,55.04502,5.17210
1052,13.50503,4.97877
1053,9.74941,4.97842
1054,13.81039,4.98964
1055,9.84886,4.98803
1056,18.42192,5.00037
1057,20.98926,4.99956
1058,17.16090,4.99136
1059,22.91701,5.00690
1060,-36.96807,5.02982
1061,-33.10519,5.02022
1062,-34.13587,5.02243
1063,-35.00414,5.02539
1064,42.93489,5.05977
1065,47.39032,5.07187
1066,46.25454,5.06293
1067,44.35319,5.07515
1068,-17.52631,4.97677
1069,-16.75973,4.98491
1070,-13.28684,4.97090
1071,61.23949,5.18002
1072,61.02300,5.17541
1073,56.32951,5.19379
1074,-45.32224,5.04977
1075,-43.82985,5.05140
1076,-48.45570,5.05960
1077,-17.29865,4.92125
1078,-20.97283,4.95786
1079,-16.09347,4.89385
1080,-37.28720,5.05199
1081,-32.86245,5.03803
1082,-33.41681,5.03135
1083,-33.11438,5.20336
1084,-29.35065,5.15613
1085,-34.22584,5.15407
1086,-14.12194,4.93045
1087,-16.67978,4.97854
1088,-13.73168,4.86166
1089,-16.44294,4.91946
1090,24.91159,4.98485
1091,27.83473,5.00184
1092,23.78012,4.97798
1093,22.55709,5.72059
1094,25.76865,5.57634
1095,21.00817,5.77566
1096,-15.88901,5.80077
1097,-18.55761,5.73743
1098,-16.68585,5.87946
1099,-18.21262,5.62312
1100,-15.01016,5.96621
1101,-13.47719,5.98488
1102,-2.19763,4.24395
1103,-0.27215,4.29950
1104,-0.45471,4.11669
1105,-2.46414,4.41622
1106,7.74630,4.53826
1107,8.85560,4.62962
1108,1.13149,4.22391
