,W,Psi,T
0,22.2222313,0.0367116,0.0274442
1,20.7096802,0.0191594,0.0165006
2,19.1708132,0.0140993,0.0123446
3,17.4932658,0.0114824,0.0100287
4,15.7856967,0.0098234,0.0085167
5,14.0389119,0.0086618,0.0074365
6,12.3054885,0.0078013,0.0066192
7,10.6326349,0.0071393,0.0059756
8,9.1153416,0.0066168,0.0054538
9,7.9060947,0.0061968,0.0050212
10,7.2291141,0.0058547,0.0046562
11,7.2932649,0.0055737,0.0043436
12,8.1215237,0.0053414,0.0040728
13,9.5353560,0.0051489,0.0038357
14,11.3142468,0.0049894,0.0036263
15,13.2886207,0.0048575,0.0034399
16,15.3403938,0.0047491,0.0032728
17,17.3833132,0.0046609,0.0031221
18,19.3495218,0.0045902,0.0029855
19,21.1835337,0.0045347,0.0028609
20,22.8405841,0.0044925,0.0027469
21,24.2869494,0.0044621,0.0026420
22,25.5006449,0.0044421,0.0025452
23,26.4715739,0.0044313,0.0024555
24,27.2007351,0.0044288,0.0023722
25,27.6985236,0.0044335,0.0022946
26,27.9824345,0.0044448,0.0022220
27,28.0745786,0.0044620,0.0021540
28,27.9993732,0.0044844,0.0020902
29,27.7816442,0.0045115,0.0020301
30,27.4452342,0.0045428,0.0019734
31,27.0121044,0.0045779,0.0019198
32,26.5018548,0.0046164,0.0018691
33,25.9315568,0.0046579,0.0018211
34,25.3158001,0.0047022,0.0017755
35,24.6668696,0.0047490,0.0017321
36,23.9949886,0.0047979,0.0016908
37,23.3085860,0.0048489,0.0016514
38,22.6145575,0.0049015,0.0016138
39,21.9185098,0.0049558,0.0015779
40,21.2249776,0.0050115,0.0015436
41,20.5376107,0.0050685,0.0015107
42,19.8593336,0.0051266,0.0014791
43,19.1924781,0.0051856,0.0014489
44,18.5388930,0.0052456,0.0014199
45,17.9000342,0.0053063,0.0013920
46,17.2770379,0.0053677,0.0013651
47,16.6707797,0.0054297,0.0013393
48,16.0819228,0.0054922,0.0013145
49,15.5109556,0.0055552,0.0012905
50,14.9582233,0.0056185,0.0012674
51,14.4239518,0.0056821,0.0012451
52,13.9082680,0.0057459,0.0012236
53,13.4112145,0.0058099,0.0012028
54,12.9327627,0.0058741,0.0011827
55,12.4728219,0.0059383,0.0011632
56,12.0312477,0.0060026,0.0011444
57,11.6078477,0.0060669,0.0011262
58,11.2023868,0.0061312,0.0011085
59,10.8145907,0.0061953,0.0010914
60,10.4441493,0.0062594,0.0010748
61,10.0907198,0.0063233,0.0010587
62,9.7539284,0.0063871,0.0010431
63,9.4333732,0.0064506,0.0010280
64,9.1286255,0.0065140,0.0010133
