,W,Psi,T
0,22.2222289,0.0389477,0.0283553
1,20.6528103,0.0201433,0.0167431
2,19.1301028,0.0144013,0.0124833
3,17.3974073,0.0115239,0.0100657
4,15.7085783,0.0097341,0.0084817
5,14.0045287,0.0085316,0.0073550
6,12.3945053,0.0076935,0.0065086
7,10.9264107,0.0071104,0.0058475
8,9.7054310,0.0067183,0.0053158
9,8.8446290,0.0064757,0.0048782
10,8.4532850,0.0063534,0.0045114
11,8.5753100,0.0063285,0.0041991
12,9.1524209,0.0063827,0.0039300
13,10.0565045,0.0065007,0.0036955
14,11.1491810,0.0066700,0.0034891
15,12.3171044,0.0068804,0.0033062
16,13.4772778,0.0071233,0.0031427
17,14.5719650,0.0073922,0.0029958
18,15.5624235,0.0076817,0.0028629
19,16.4243293,0.0079873,0.0027420
20,17.1445235,0.0083058,0.0026317
21,17.7185911,0.0086343,0.0025304
22,18.1488493,0.0089706,0.0024372
23,18.4425865,0.0093129,0.0023510
24,18.6105072,0.0096597,0.0022711
25,18.6653931,0.0100097,0.0021967
26,18.6210036,0.0103619,0.0021274
27,18.4912307,0.0107155,0.0020625
28,18.2894912,0.0110696,0.0020017
29,18.0283176,0.0114236,0.0019446
30,17.7191222,0.0117769,0.0018908
31,17.3720901,0.0121289,0.0018400
32,16.9961627,0.0124791,0.0017921
33,16.5990845,0.0128270,0.0017466
34,16.1874827,0.0131723,0.0017036
35,15.7669716,0.0135144,0.0016627
36,15.3422620,0.0138530,0.0016238
37,14.9172692,0.0141877,0.0015867
38,14.4952186,0.0145180,0.0015514
39,14.0787394,0.0148437,0.0015177
40,13.6699493,0.0151643,0.0014855
41,13.2705296,0.0154795,0.0014546
42,12.8817896,0.0157890,0.0014251
43,12.5047224,0.0160923,0.0013968
44,12.1400544,0.0163892,0.0013697
45,11.7882896,0.0166794,0.0013436
46,11.4497421,0.0169624,0.0013185
47,11.1245669,0.0172381,0.0012944
48,10.8127867,0.0175060,0.0012711
49,10.5143136,0.0177660,0.0012488
50,10.2289679,0.0180178,0.0012272
51,9.9564951,0.0182610,0.0012064
52,9.6965793,0.0184956,0.0011863
53,9.4488555,0.0187212,0.0011669
54,9.2129206,0.0189377,0.0011481
55,8.9883414,0.0191449,0.0011300
56,8.7746636,0.0193427,0.0011124
57,8.5714182,0.0195309,0.0010954
58,8.3781277,0.0197094,0.0010789
59,8.1943107,0.0198782,0.0010629
60,8.0194870,0.0200371,0.0010474
61,7.8531807,0.0201863,0.0010324
62,7.6949241,0.0203256,0.0010178
63,7.5442600,0.0204551,0.0010036
64,7.4007444,0.0205748,0.0009899
65,7.2639478,0.0206848,0.0009765
66,7.1334572,0.0207852,0.0009634
67,7.0088765,0.0208761,0.0009508
68,6.8898280,0.0209576,0.0009384
69,6.7759527,0.0210299,0.0009264
70,6.6669102,0.0210932,0.0009147
71,6.5623794,0.0211475,0.0009033
72,6.4620579,0.0211932,0.0008922
73,6.3656617,0.0212304,0.0008814
74,6.2729251,0.0212594,0.0008708
75,6.1836000,0.0212805,0.0008605
76,6.0974552,0.0212937,0.0008505
77,6.0142760,0.0212995,0.0008406
78,5.9338629,0.0212980,0.0008310
79,5.8560316,0.0212896,0.0008217
80,5.7806117,0.0212744,0.0008125
81,5.7074460,0.0212529,0.0008035
82,5.6363897,0.0212252,0.0007948
83,5.5673097,0.0211916,0.0007862
84,5.5000837,0.0211524,0.0007778
85,5.4345998,0.0211078,0.0007696
86,5.3707551,0.0210582,0.0007616
87,5.3084556,0.0210038,0.0007537
88,5.2476156,0.0209449,0.0007460
89,5.1881563,0.0208816,0.0007384
90,5.1300061,0.0208143,0.0007310
91,5.0730996,0.0207432,0.0007238
92,5.0173771,0.0206685,0.0007167
93,4.9627839,0.0205905,0.0007097
94,4.9092705,0.0205093,0.0007029
95,4.8567915,0.0204253,0.0006962
96,4.8053054,0.0203385,0.0006896
97,4.7547744,0.0202493,0.0006831
98,4.7051640,0.0201577,0.0006768
99,4.6564424,0.0200640,0.0006705
100,4.6085806,0.0199684,0.0006644
101,4.5615521,0.0198710,0.0006584
102,4.5153323,0.0197720,0.0006525
103,4.4698986,0.0196715,0.0006467
104,4.4252301,0.0195697,0.0006410
105,4.3813076,0.0194667,0.0006354
106,4.3381131,0.0193627,0.0006299
107,4.2956297,0.0192577,0.0006245
108,4.2538420,0.0191520,0.0006191
109,4.2127351,0.0190455,0.0006139
110,4.1722953,0.0189385,0.0006087
111,4.1325095,0.0188310,0.0006036
112,4.0933651,0.0187231,0.0005986
113,4.0548505,0.0186149,0.0005937
114,4.0169543,0.0185064,0.0005889
115,3.9796656,0.0183979,0.0005841
116,3.9429739,0.0182893,0.0005794
117,3.9068692,0.0181807,0.0005748
118,3.8713415,0.0180722,0.0005702
119,3.8363814,0.0179638,0.0005657
120,3.8019795,0.0178556,0.0005613
121,3.7681267,0.0177476,0.0005570
122,3.7348141,0.0176399,0.0005527
123,3.7020329,0.0175326,0.0005484
124,3.6697744,0.0174257,0.0005442
125,3.6380301,0.0173191,0.0005401
126,3.6067917,0.0172131,0.0005361
127,3.5760508,0.0171075,0.0005321
128,3.5457993,0.0170025,0.0005281
129,3.5160289,0.0168980,0.0005242
130,3.4867317,0.0167941,0.0005204
131,3.4578996,0.0166908,0.0005166
132,3.4295249,0.0165881,0.0005128
133,3.4015995,0.0164860,0.0005091
134,3.3741159,0.0163847,0.0005055
135,3.3470663,0.0162840,0.0005019
136,3.3204431,0.0161840,0.0004983
137,3.2942387,0.0160847,0.0004948
138,3.2684457,0.0159861,0.0004913
139,3.2430567,0.0158883,0.0004879
140,3.2180642,0.0157912,0.0004845
141,3.1934612,0.0156949,0.0004812
142,3.1692403,0.0155993,0.0004779
143,3.1453945,0.0155044,0.0004746
144,3.1219168,0.0154104,0.0004714
145,3.0988002,0.0153171,0.0004682
146,3.0760379,0.0152246,0.0004651
147,3.0536231,0.0151328,0.0004620
148,3.0315492,0.0150419,0.0004589
149,3.0098095,0.0149517,0.0004559
150,2.9883977,0.0148623,0.0004529
151,2.9673072,0.0147736,0.0004499
152,2.9465319,0.0146858,0.0004470
153,2.9260655,0.0145987,0.0004441
154,2.9059019,0.0145124,0.0004412
155,2.8860351,0.0144269,0.0004384
156,2.8664593,0.0143421,0.0004356
157,2.8471686,0.0142581,0.0004328
158,2.8281573,0.0141749,0.0004300
159,2.8094199,0.0140924,0.0004273
160,2.7909508,0.0140106,0.0004246
161,2.7727447,0.0139297,0.0004220
162,2.7547963,0.0138494,0.0004194
163,2.7371005,0.0137699,0.0004168
164,2.7196520,0.0136912,0.0004142
165,2.7024460,0.0136132,0.0004117
166,2.6854776,0.0135359,0.0004092
167,2.6687419,0.0134593,0.0004067
168,2.6522344,0.0133834,0.0004042
169,2.6359504,0.0133082,0.0004018
170,2.6198855,0.0132338,0.0003994
171,2.6040353,0.0131600,0.0003970
172,2.5883954,0.0130869,0.0003946
173,2.5729617,0.0130145,0.0003923
174,2.5577301,0.0129428,0.0003900
175,2.5426966,0.0128717,0.0003877
176,2.5278573,0.0128013,0.0003854
177,2.5132083,0.0127316,0.0003832
178,2.4987458,0.0126625,0.0003810
179,2.4844663,0.0125941,0.0003788
180,2.4703662,0.0125262,0.0003766
181,2.4564419,0.0124591,0.0003745
182,2.4426900,0.0123925,0.0003723
183,2.4291073,0.0123266,0.0003702
184,2.4156904,0.0122613,0.0003681
185,2.4024363,0.0121965,0.0003661
186,2.3893417,0.0121324,0.0003640
187,2.3764037,0.0120689,0.0003620
188,2.3636193,0.0120059,0.0003600
189,2.3509857,0.0119436,0.0003580
190,2.3385000,0.0118818,0.0003561
191,2.3261594,0.0118205,0.0003541
192,2.3139613,0.0117599,0.0003522
193,2.3019031,0.0116998,0.0003503
194,2.2899822,0.0116402,0.0003484
195,2.2781961,0.0115812,0.0003466
196,2.2665424,0.0115227,0.0003447
197,2.2550187,0.0114647,0.0003429
198,2.2436227,0.0114073,0.0003411
199,2.2323521,0.0113503,0.0003393
200,2.2212047,0.0112939,0.0003376
201,2.2101784,0.0112380,0.0003358
202,2.1992709,0.0111826,0.0003341
203,2.1884804,0.0111277,0.0003324
204,2.1778047,0.0110733,0.0003307
205,2.1672419,0.0110193,0.0003290
206,2.1567901,0.0109659,0.0003274
207,2.1464474,0.0109129,0.0003257
208,2.1362120,0.0108603,0.0003241
209,2.1260820,0.0108083,0.0003225
210,2.1160559,0.0107567,0.0003209
211,2.1061317,0.0107055,0.0003194
212,2.0963079,0.0106548,0.0003178
213,2.0865829,0.0106045,0.0003163
214,2.0769550,0.0105546,0.0003148
215,2.0674228,0.0105052,0.0003133
216,2.0579846,0.0104562,0.0003118
217,2.0486389,0.0104077,0.0003103
218,2.0393845,0.0103595,0.0003089
219,2.0302197,0.0103118,0.0003074
220,2.0211433,0.0102644,0.0003060
221,2.0121538,0.0102175,0.0003046
222,2.0032499,0.0101710,0.0003032
223,1.9944304,0.0101248,0.0003019
224,1.9856940,0.0100790,0.0003005
225,1.9770394,0.0100337,0.0002992
226,1.9684654,0.0099887,0.0002979
227,1.9599708,0.0099440,0.0002966
228,1.9515544,0.0098998,0.0002953
229,1.9432151,0.0098559,0.0002941
230,1.9349518,0.0098123,0.0002928
231,1.9267634,0.0097692,0.0002916
232,1.9186487,0.0097263,0.0002904
233,1.9106069,0.0096839,0.0002892
234,1.9026367,0.0096417,0.0002880
235,1.8947373,0.0096000,0.0002868
236,1.8869076,0.0095585,0.0002857
237,1.8791467,0.0095174,0.0002845
238,1.8714535,0.0094766,0.0002834
239,1.8638273,0.0094361,0.0002823
240,1.8562670,0.0093960,0.0002812
241,1.8487718,0.0093562,0.0002802
242,1.8413407,0.0093167,0.0002791
243,1.8339731,0.0092775,0.0002781
244,1.8266678,0.0092386,0.0002771
245,1.8194243,0.0092000,0.0002761
246,1.8122416,0.0091618,0.0002751
247,1.8051190,0.0091238,0.0002741
248,1.7980556,0.0090861,0.0002731
249,1.7910507,0.0090487,0.0002722
250,1.7841036,0.0090116,0.0002713
251,1.7772134,0.0089748,0.0002704
252,1.7703796,0.0089383,0.0002695
253,1.7636013,0.0089020,0.0002686
254,1.7568779,0.0088660,0.0002677
255,1.7502087,0.0088303,0.0002669
256,1.7435929,0.0087949,0.0002661
257,1.7370301,0.0087597,0.0002653
258,1.7305194,0.0087248,0.0002645
259,1.7240602,0.0086902,0.0002637
260,1.7176520,0.0086558,0.0002629
261,1.7112941,0.0086217,0.0002622
262,1.7049859,0.0085878,0.0002615
263,1.6987268,0.0085542,0.0002607
264,1.6925162,0.0085208,0.0002600
265,1.6863535,0.0084877,0.0002594
266,1.6802382,0.0084548,0.0002587
267,1.6741696,0.0084221,0.0002580
268,1.6681474,0.0083897,0.0002574
269,1.6621709,0.0083575,0.0002568
270,1.6562395,0.0083256,0.0002562
271,1.6503528,0.0082939,0.0002556
272,1.6445103,0.0082624,0.0002550
273,1.6387114,0.0082311,0.0002545
274,1.6329557,0.0082001,0.0002539
275,1.6272426,0.0081693,0.0002534
276,1.6215717,0.0081387,0.0002529
277,1.6159425,0.0081083,0.0002524
278,1.6103545,0.0080782,0.0002520
279,1.6048073,0.0080482,0.0002515
280,1.5993004,0.0080185,0.0002511
281,1.5938334,0.0079889,0.0002506
282,1.5884059,0.0079596,0.0002502
283,1.5830173,0.0079305,0.0002498
284,1.5776673,0.0079015,0.0002495
285,1.5723555,0.0078728,0.0002491
286,1.5670815,0.0078443,0.0002487
287,1.5618447,0.0078160,0.0002484
288,1.5566449,0.0077878,0.0002481
289,1.5514817,0.0077599,0.0002478
290,1.5463546,0.0077321,0.0002475
291,1.5412633,0.0077045,0.0002473
292,1.5362074,0.0076772,0.0002470
293,1.5311865,0.0076500,0.0002468
294,1.5262003,0.0076229,0.0002466
295,1.5212483,0.0075961,0.0002463
296,1.5163303,0.0075695,0.0002462
297,1.5114459,0.0075430,0.0002460
298,1.5065948,0.0075167,0.0002458
299,1.5017765,0.0074905,0.0002457
300,1.4969908,0.0074646,0.0002456
301,1.4922374,0.0074388,0.0002455
302,1.4875158,0.0074132,0.0002454
303,1.4828259,0.0073877,0.0002453
304,1.4781672,0.0073624,0.0002452
305,1.4735394,0.0073373,0.0002452
306,1.4689423,0.0073123,0.0002451
307,1.4643755,0.0072875,0.0002451
308,1.4598388,0.0072629,0.0002451
309,1.4553318,0.0072384,0.0002451
310,1.4508543,0.0072141,0.0002451
311,1.4464059,0.0071899,0.0002452
312,1.4419864,0.0071659,0.0002452
313,1.4375955,0.0071420,0.0002453
314,1.4332329,0.0071183,0.0002454
315,1.4288983,0.0070947,0.0002455
316,1.4245915,0.0070713,0.0002456
317,1.4203122,0.0070480,0.0002457
318,1.4160602,0.0070249,0.0002459
319,1.4118351,0.0070019,0.0002460
320,1.4076368,0.0069791,0.0002462
321,1.4034649,0.0069564,0.0002464
322,1.3993192,0.0069338,0.0002466
323,1.3951996,0.0069114,0.0002468
324,1.3911056,0.0068891,0.0002470
325,1.3870372,0.0068670,0.0002473
326,1.3829939,0.0068450,0.0002475
327,1.3789757,0.0068231,0.0002478
328,1.3749823,0.0068013,0.0002481
329,1.3710135,0.0067797,0.0002484
330,1.3670690,0.0067582,0.0002487
331,1.3631486,0.0067369,0.0002490
332,1.3592520,0.0067156,0.0002493
333,1.3553792,0.0066945,0.0002497
334,1.3515298,0.0066736,0.0002500
335,1.3477036,0.0066527,0.0002504
336,1.3439005,0.0066320,0.0002508
337,1.3401202,0.0066114,0.0002512
338,1.3363625,0.0065909,0.0002516
339,1.3326273,0.0065705,0.0002520
340,1.3289143,0.0065503,0.0002525
341,1.3252233,0.0065302,0.0002529
342,1.3215541,0.0065101,0.0002534
343,1.3179065,0.0064902,0.0002539
344,1.3142804,0.0064705,0.0002544
345,1.3106756,0.0064508,0.0002549
346,1.3070918,0.0064312,0.0002554
347,1.3035290,0.0064118,0.0002559
348,1.2999868,0.0063925,0.0002564
349,1.2964652,0.0063733,0.0002570
350,1.2929639,0.0063541,0.0002575
351,1.2894828,0.0063351,0.0002581
352,1.2860217,0.0063163,0.0002587
353,1.2825804,0.0062975,0.0002593
354,1.2791588,0.0062788,0.0002599
355,1.2757567,0.0062602,0.0002605
356,1.2723739,0.0062417,0.0002611
357,1.2690103,0.0062234,0.0002617
358,1.2656657,0.0062051,0.0002624
359,1.2623400,0.0061869,0.0002630
360,1.2590329,0.0061689,0.0002637
361,1.2557444,0.0061509,0.0002644
362,1.2524743,0.0061330,0.0002651
363,1.2492223,0.0061153,0.0002658
364,1.2459885,0.0060976,0.0002665
365,1.2427726,0.0060800,0.0002672
366,1.2395744,0.0060626,0.0002679
367,1.2363939,0.0060452,0.0002686
368,1.2332309,0.0060279,0.0002694
369,1.2300853,0.0060107,0.0002701
370,1.2269568,0.0059936,0.0002709
371,1.2238454,0.0059766,0.0002717
372,1.2207510,0.0059596,0.0002725
373,1.2176733,0.0059428,0.0002732
374,1.2146123,0.0059261,0.0002740
375,1.2115678,0.0059094,0.0002749
376,1.2085397,0.0058929,0.0002757
377,1.2055279,0.0058764,0.0002765
