,Fi
1355,-29711645905380081065469947432446094999552.00000
1356,-2170228602042996784205012015976156032401408.00000
1357,-3148306936746264569109226350160221862625280.00000
1358,2318205400570390198468789182897143525933056.00000
1359,886148867347421184843876982422517600747520.00000
1360,6052383082217543329715012741125430944202752.00000
1361,-1027887452502755903704504819080524011143168.00000
1362,5762520934814449521964555581780355832610816.00000
1363,-2173660471922215859736528768304933270192128.00000
1364,61810250285636701525246230007790728040677376.00000
1365,46231221631401182970088073155404060847767552.00000
1366,-43603474779923129878852869748619869327196160.00000
1367,114094813267487070530848072582561439678464.00000
1368,-7802334017778348701888993849275811102720.00000
1369,1799002552647081144621721030216644558848.00000
1370,86116677755596126004428537577891740778496.00000
1371,1344156230798946420443111251782481471340544.00000
1372,-722922755252390578940621957622545088774144.00000
1373,63511266725326081306599882559449099927552.00000
1374,130624000856331638155007937056634795196416.00000
1375,56763581128441739530475469551509092433920.00000
1376,17668975208824816753445677641713238147072.00000
1377,6974079715219801247861134871620652892160.00000
1378,-43596581720360123453725100399685498044416.00000
1379,2937526949471809913820251529094528761856.00000
1380,-98155053502356744048919910525981431955456.00000
1381,261121477986610319839168529824367882797056.00000
1382,135672470106752832491196952315481863225344.00000
1383,588181264481624976602814594338015389155328.00000
1384,10312119975167957958784768362890284498944.00000
1385,-9730042281093666809596683160901352685568.00000
1386,43245169135572225746913039423859767377920.00000
1387,1282155876070977849555488718294545749508096.00000
1388,2776343754965496019807190192773376264634368.00000
1389,-699882184718556675626211168804084987723776.00000
1390,934557943447459981693388323701278264786944.00000
1391,-2170308791812598594986051739638498559262720.00000
1392,-877470162701830980719322916602926814199808.00000
1393,3885493797083610600476174819163115232428032.00000
1394,-1688084174774724915623521871277166516240384.00000
1395,-1498824057570271988435558350632404385792.00000
1396,-23345814353219369907402437881990127550464.00000
1397,-81440568571992110137157908197855553650688.00000
1398,693021418426003911624298839142083189538816.00000
1399,-249590324091064952810471586699607128670208.00000
1400,19168910038270522534582867030591083118592.00000
1401,194412764014923668389247607233806992408576.00000
1402,-48064979623602241871715455110699754192896.00000
1403,212768773533523800588684509542907264368640.00000
1404,-1211760273233465575462682192365125621514240.00000
1405,-6237780063761956687372766465071110275727360.00000
1406,905948584455941178158666542463288606720.00000
1407,-8906108416529730465024341893544271667003392.00000
1408,6164564920569665735085565024043555457335296.00000
1409,-2870991948409917922733333786059037669851136.00000
1410,5200037313469980680938795989514321718673408.00000
1411,6573179058542909935539663401842961809408.00000
1412,-55026911335322606870857577410469975556096.00000
1413,-9945453431305405177150475118529914863616.00000
1414,-3192572213475212706425749603614720.00000
1415,-92141730316416401977574068060160.00000
1416,-159268024844923128213564089769270444032.00000
1417,329228157096800212211160611716354539520.00000
1418,381122912461903130148527078454202021707776.00000
1419,510338939909635496468133761168674413084672.00000
1420,10694196800570073333347753106821749932032.00000
1421,-17596961105132847958029469350939634696192.00000
1422,7931343517326495964833503081678468284416.00000
1423,166082138026961025253427211905185152499712.00000
1424,-6066415294850651618856357987511087136768.00000
1425,24261314725771132469293564899316996243456.00000
1426,17135440820271202155870637051778839871488.00000
1427,3995461798986287936919243803409103437430784.00000
1428,13355798376960525478972646193173489608818688.00000
1429,-601591012921555082217590480333103767224320.00000
1430,602965317671527596611530322453229333381120.00000
1431,1563776619293904819197599564813387006214144.00000
1432,567045223310933768725004379967329402880.00000
1433,-316525561990689273934436914967577886720.00000
1434,900708397965661565742668452942953221980160.00000
1435,-1216312564803340456400746755804106984521728.00000
1436,-196055375345216161360892487954633655844864.00000
1437,-279931738999769440024360084368595355697152.00000
1438,118850845445763810149152875863746730262528.00000
1439,-442989950522088563738446256751887662448640.00000
1440,-600018374724465444006329366761332092698624.00000
1441,-2332342552889723954230869242879289598148608.00000
1442,-119420142208891032882917739416556572508160.00000
1443,-355922570911359542569448847283992307695616.00000
1444,95988010901072276964645017007069136420864.00000
1445,-65502373599551676423578447265159524122624.00000
1446,-176484599491239134957805592043253498118144.00000
1447,24641624428996277945858920275071983419392.00000
1448,-5003956306579869614514142881736160282935296.00000
1449,6778740896699717496935756537700678648201216.00000
1450,46739431490988800474601748583808338214518784.00000
1451,-30412644504040037288724571563929632768.00000
1452,71400777841304638159741220338995822592.00000
1453,-112951311527634478468888682081761041055744.00000
1454,-554573696420169294446557106868088731598848.00000
1455,-18113537992348044492605729382272021886402560.00000
1456,-37520038881111949283083303391746513711398912.00000
1457,-26653571344216313901877145091904110592.00000
1458,-360690128615076572688015139860947927040.00000
1459,79376422784412063579564033908106967377772544.00000
1460,-31850056987614980143680427826145514494099456.00000
1461,6550737319326759631062723017192595823525888.00000
1462,223837665537788606049911528548056602509312.00000
1463,-123399987277788943095541227967957203681280.00000
1464,-8949994541167912829158656450114174844928.00000
1465,1851544916029934608970244596645178114048.00000
1466,13192179530777780883974312149843787644928.00000
1467,-4207192068149138815664176299960428396544.00000
1468,222532369709461963303307637741328917331968.00000
1469,1101529518984391915745047103590078278008832.00000
1470,-1978388775470813084663646359328332447744.00000
1471,4225390574739098303513515176698107133952.00000
1472,-12361855648094807756251106950774750445568.00000
1473,-603842405162322163668316080997536857325568.00000
1474,6137530408501685033127621172093840785408.00000
1475,4979979126195131037394475482908333178880.00000
1476,-4649753741211766336434663794384574611456.00000
1477,-61663808542184099617412476005906240241664.00000
1478,1257862562832530247419453026364342226911232.00000
1479,900177424977260675559805786614773946777600.00000
1480,33314101296755567597158197497382603587584.00000
1481,-36043862829597512793208085706798662680576.00000
1482,75239959554222932041242354782403142090752.00000
1483,-34623484905074170968361036411542710517760.00000
1484,-39597829786057983988945986590394304954368.00000
1485,22025700433098934990595640996409286590464.00000
1486,5220925239170559590320828392948121993216.00000
1487,-7759994879643733809728834594578903334912.00000
1488,-372746902156368961637295723244924436480.00000
1489,-2966144162457881668172507617943226408763392.00000
1490,1172354670532507575782942726765138212290560.00000
1491,15229669442961737743073127268849830330368.00000
1492,81325707732692575421868425816494879801344.00000
1493,-506670045003497663077146305620232525316096.00000
1494,-22932810164962475348979039959816035368960.00000
1495,-179265067148564687018029770990469225906176.00000
1496,629702555427142806281759003749820030517248.00000
1497,9774084450500502787827571398911363697868800.00000
1498,431902622173550432645412246222440570552320.00000
1499,-651511793012855475339402714334166482157568.00000
1500,12043542598132756573530373298455090036736.00000
1501,-5306770810623801078071276880404936654848.00000
1502,-80577442272000635881961809606691690381312.00000
1503,-4350088739264654741496975970256384163840.00000
1504,90453526513623702471705617392362254761984.00000
1505,-37708488032408069231343425899714649784320.00000
1506,-21638602840340587895380440455853702643712.00000
1507,-3098043808961872810046051734144703004672.00000
1508,57004693002936711930365517392473730580480.00000
1509,179691676872072134284614329061925971820544.00000
1510,954985407035540742111843747574334521081856.00000
1511,4289601886161042066073412450415154365988864.00000
1512,459811151904651106332055440394245699010560.00000
1513,-512431622321822208493420074034076344909824.00000
1514,-1940384690872869305174792917978935753441280.00000
1515,241370002339013309493222251626900700004352.00000
1516,205084653299151263272308661416399732736.00000
1517,151826619176142989450810303342705446486016.00000
1518,178148175121030763388143604318596468047872.00000
1519,146491117982348190763577487576613806669824.00000
1520,-746053890959197210190496694821710582513664.00000
1521,9859992554331486729078045719072689304371200.00000
1522,71715558952795028977579962787673417973760.00000
1523,2561743553769919925107966206831238894845952.00000
1524,-8992353136384113699902427288496116003241984.00000
1525,139227081442241582508059175036838282788864.00000
1526,-191503867348987243321784848599861348532224.00000
1527,-1202579630405953923819574826926499212296192.00000
1528,-1401910668410882254420280547619050983784448.00000
1529,-12140811980845642667434754374655683854336.00000
1530,2913486328212728687769191531750213866749952.00000
1531,-4093770400117524836481066849572756224212992.00000
1532,-49441025360011896291754803771773829513216.00000
1533,-31558433247062820605365310410751391104499712.00000
1534,53443624146717601646881070042774313338142720.00000
1535,59691303617640614079447143780870489374720.00000
1536,-7178471048570269012636699752448424673280.00000
1537,-110648216685491958795758833259137441202176.00000
1538,55923434007787418160435147824139616649216.00000
1539,152186056943357084850010276572684577931264.00000
1540,523392900922028081769026316764573085990912.00000
1541,70170859577811464328608812830455681253376.00000
1542,10758958054046645671781736212550396149760.00000
1543,-36394682262638720656608780766674944.00000
1544,-10275892351907942457185467986463204797579264.00000
1545,-1168592430625658674430783221775097229475840.00000
1546,189235223000021132773510645125473602895872.00000
1547,-378640756952633564108408871998950635208704.00000
1548,-23952884442759947098659668067869062594560.00000
1549,-3930915446395697159502188656823606706176.00000
1550,215037195029157167941643642351295926370304.00000
1551,-1565810593468148201961592210890125501005824.00000
1552,-11862865375951604987357881105432189863985152.00000
1553,986644650990434532498988829522284867747840.00000
1554,-12816995778848949406452608664977794924544.00000
1555,-1243098474862764482698551296351080022016.00000
1556,-101925026304710323277619181930978364882944.00000
1557,36720634043995471613937308993109450817536.00000
1558,302498616419492607147457986505566322688.00000
1559,-1725307958053224728532064783253855910494208.00000
1560,67024501644770856519999607583701486010368.00000
1561,12981736321406025104441291786795010228224.00000
1562,17657420533771972211047685954549574809944064.00000
1563,-5936602706222880892114342321029010964873216.00000
1564,-11782584830844181801281280327391148215631872.00000
1565,3496878327445183907749483629517498285555712.00000
1566,104472840663115479114815238866670945566720.00000
1567,20683977089707399082796237397914812416.00000
1568,336797270788130232956915727648293912576.00000
1569,-16916180487758833057791301771272678014976.00000
1570,-90619832028452213192186691888590356480.00000
1571,-9911574967091881913735566885527085907968.00000
1572,-388348615379803940807278061594631909408768.00000
1573,-14575526688816524434276313806077892306665472.00000
1574,-119900173148826363772202686915248952851824640.00000
1575,21403804218196411963059874979060962625060864.00000
1576,145887068767280920706378119670866120802304.00000
1577,-65719991274622333668558401781492965441536.00000
1578,24289820371560291257010066109694425956352.00000
1579,571578232135290766794604047423234757361664.00000
1580,-17333459232455653038440289087914613145600.00000
1581,9177605524768881042375750343238615040.00000
1582,467422561517320128656060008766451482624.00000
1583,5724546040680295994251068532859076608.00000
1584,-791349628009105531612448107908950917120.00000
1585,-240214185810119170624735653176970663952384.00000
1586,-16707504087421541090990546800171510923264.00000
1587,-80356059478587434862083263385848753684480.00000
1588,-905958723508562439092310699495750801293312.00000
1589,1084185718830592742164428820718569847259136.00000
1590,421633608851380981895257202030152979054592.00000
1591,-425714165416870825956551388176417197916160.00000
1592,-1234465370834943687313937914781360543760384.00000
1593,-329298854152720625359751284871884301139968.00000
1594,-2040047061952601196484649134935467785977856.00000
1595,-19941400937147781464262162994067010486272.00000
1596,104111814993526227768365446972937523110608896.00000
1597,-321308026286320000577280195154434689335296.00000
1598,886574123962617850409430763413316829184.00000
1599,335535191514454510932406140654549767028736.00000
1600,17933675335965197445056216747363794944.00000
1601,-2546354473237675916740366513243077612666880.00000
1602,-117040295824625973382757736730087579975680.00000
1603,57698107047493107847459131499711521882112.00000
1604,-620768519932398177030747398864896.00000
1605,-94453030130234156242154973344825344.00000
1606,306009391418862727101435808317440.00000
1607,2092886514800037937195884064033210368.00000
1608,130354493176602245761416311337482989862912.00000
1609,-1976574004246959698107665498285933223477248.00000
1610,-1162474524777968031563092980057520203628544.00000
1611,-1107230900248544801346577477140480.00000
1612,603805284701697824928534913613824.00000
1613,-1884898883587293299448095461867520.00000
1614,89938071666562344922653338370048.00000
1615,-68456893922113558174149296259072.00000
1616,68973590491128085979930162102272.00000
1617,-5886673582202972092881765924864.00000
1618,-2193375958978939846446888779776.00000
1619,-14007295314480415351670168354816.00000
1620,7627420637264986680776680538112.00000
1621,-7719159314326215115564898058240.00000
1622,-13020830142343197680585106522112.00000
1623,-9015293804432709742036701413376.00000
1624,7425785390947565094873113559040.00000
1625,2211377961119092436744244559872.00000
1626,-133056683180077685240744397242368.00000
1627,-42809476556404810911804152610816.00000
1628,455010362985882749643683008610304.00000
1629,267504113750514593632349908369408.00000
1630,-1512845004602646117277276557017088.00000
1631,13373875835783581128872653341327360.00000
1632,-6856706390423774344515905239646208.00000
1633,754182111617247275041174486777856.00000
1634,-41909154864060445257984270112129024.00000
1635,2894745751385413063328696551604224.00000
1636,-201560874202857603067128171351506944.00000
1637,-128647620792578683084111797895036928.00000
1638,-64777359963990373295605075274629120.00000
1639,-6099870568760434370348453894029312.00000
1640,54965462997032396645732043355848704.00000
1641,-25554300731619456382014016857309184.00000
1642,-27969128725847105191259487420284928.00000
1643,-7522101334050740307191516746481664.00000
1644,-15772895268391933987605315138221792410206208.00000
1645,14225057301067284574941419585255885789724672.00000
1646,-14843098262517994984137547710767670830825472.00000
1647,33319002112294901966104103406954841374720.00000
1648,213689540798326885964249674540760099192832.00000
1649,-159425514759423531267943397617899165716578304.00000
1650,-1173749354819925740017369252658295288627200.00000
1651,-65290846348350605036213184225083392.00000
1652,3927511825626002040584687391727854324547584.00000
1653,37830210668067426312384496207587386064896.00000
1654,-2998183608342648169128866177166681128828928.00000
1655,-109627713407997723123514293092352.00000
1656,16370699518443762476986774542421305877069824.00000
1657,458647199490773381036806090414378878763008.00000
1658,-1219289391059491717229699197157029827313664.00000
1659,947129954930265792090220075845433637732352.00000
1660,862151799902032310585610136478392392876032.00000
1661,-645788871049633723989639505229787036647424.00000
1662,957717708326967937421583273895349643640832.00000
1663,-1156224097866471536117934489175257664978944.00000
1664,-5144176771290583364211706586686649003933696.00000
1665,2587426159661738376214275381719464239169536.00000
1666,58710249068103692636772446401024704892633088.00000
1667,15134267070905909616380104250199051065098240.00000
1668,66763162571341600811249545182970353008246784.00000
1669,-34002451346778811849000982937600.00000
1670,-432007267439750284379542586769854785650688.00000
1671,1157476638504029610754637055101702548488192.00000
1672,-5677328037292937707362063272876972766658560.00000
1673,156227251888826782773255126172947907084288.00000
1674,-43720010244972522681143067752267776.00000
1675,-12781701214331296740472082003541267224461312.00000
1676,-868934088684618765361293123369075709313024.00000
1677,5738479901292180067310468826282572273156096.00000
1678,42602910370125023596726578870906469220352.00000
1679,295162816515978836643323062134393366642688.00000
1680,-71819963826146657794099062751002824907161600.00000
1681,10197286948652306174688549396137134404927488.00000
1682,-881576907517254830754752104497152.00000
1683,-13577178689536860419078331131538848884981760.00000
1684,36402669127109715593783205989187584.00000
1685,447252378161459559480898487858122295607296.00000
1686,-2253217739966304097168058031800320.00000
1687,3808898394200317472182189118305935116206080.00000
1688,-31913422881043940554675690066835497025536.00000
1689,20725700748297411771465053543226861658411368448.00000
1690,2824548005673419759335164620077600892308684800.00000
1691,-22153317857849884479161392634044902470913622016.00000
1692,3760369968862742468097845155177525043680772096.00000
1693,15424807573612599587537393683325623096735432704.00000
1694,-6315469149734013959273607623967700721019650048.00000
1695,-7642518668152407871269520036474889830861373440.00000
1696,19793906244867745150422039280148949888514654208.00000
1697,-595337638033356753544141805485914387000590336.00000
1698,568542975687384223317765650199948501327020032.00000
1699,547696459926206656893583314666931515719417856.00000
1700,77199197981186085496074358226502264761090048.00000
1701,20476757498107915029221811452635686878838784.00000
1702,17759043257504269937315269055245606453248.00000
1703,-6983965927791552476053799436393227772493824.00000
1704,-1370659471389743515285457414768392774090752.00000
1705,5349410774526607852157309221406302846058496.00000
1706,2676676563507647328296632384704970804428800.00000
1707,-3181441979179245245071350123798079524044800.00000
1708,2739127279594747708362475125447760713613312.00000
1709,-1634429107416498276174903961998441591078912.00000
1710,2457230070614501713470956841987704698699776.00000
1711,-3471635458429386043714065712196710345736192.00000
1712,2930232784492987125718403252851442108596224.00000
1713,-29961404832418812018343626262429174874505216.00000
1714,36639277676542061062686070994170072537235456.00000
1715,-103912851952283457987494220707750746762772480.00000
1716,212474143828055331718143906623292066225979392.00000
1717,148737148378437878639820905632704810809556992.00000
1718,-1476837043832236278262157440469534230284599296.00000
1719,645702905623483898683703741450077521513021440.00000
1720,3209719059794675964744814819022571072428965888.00000
1721,-3670425948924817150620576313537638660267048960.00000
1722,361119928282879977655942723607234154204233728.00000
1723,-2662771987224079707313965463211419849971466240.00000
1724,3915970976945655818049837453558670426699202560.00000
1725,-7223591621849541363820021490489643169948368896.00000
1726,4647142161465733583146062486560084449545945088.00000
1727,-60184315924277347322853600026655588219862646784.00000
1728,270213672922304603624015499818886646844532719616.00000
1729,-111157119431955386799116891182949032335872360448.00000
1730,95320656416136857019728370231521959201648672768.00000
1731,-133071985538724254849925814682307367146417553408.00000
1732,-36738206517927292454534751186803311544736153600.00000
1733,-6281423459145945711099182068339620438993797120.00000
1734,15155867150078228859092594164405492710908100608.00000
1735,47805384568564950811067854301009610530132852736.00000
1736,78075357918702760644756003609548886770662244352.00000
1737,117858024303236435917029419404140973159406895104.00000
1738,-755681914201926343181173738191488469365363310592.00000
1739,93832198547060319072805902268325183811288563712.00000
1740,31591340873732031020245767261844925540256972800.00000
1741,-172236710515606233079542219230933406599920746496.00000
1742,16457256439277816717551003809169788754957697024.00000
1743,-268477868780062297874712495495345827458580480.00000
1744,-12757487441203514411836847088672163851344543744.00000
1745,8225843638045905502847669897677371210039558144.00000
1746,-33639961371282730005934310617781481795919806464.00000
1747,-38638696084067701336023377508400871501725696.00000
1748,-18700439484909094471410603939966874299284848640.00000
1749,-780635150518648171588649193998133341047069081600.00000
1750,-363956194078825138958885764715977229359703392256.00000
1751,551717092912843601013314306595473651468735610880.00000
1752,-56767436211225458605230189554995565597934223360.00000
1753,-121362584628933512761322233697648026458620166144.00000
1754,-59083524659095650766220802533962985200227975168.00000
1755,114140895468838571257528092333686146905019514880.00000
1756,152115148521290815387582534721782924102365872128.00000
1757,-90918369048199491026326889456036785821080092672.00000
1758,-15688149955202469635417885961051500214271082496.00000
1759,-28515989249596875044587425438050324407629381632.00000
1760,12729327545971289244442449735028102287088156672.00000
1761,47867182438501757910406446924904122736565026816.00000
1762,195982606542885866930698444522831734866324750336.00000
1763,440305937301186761008978323569973372786894176256.00000
1764,-232206704173722054437288310062742557545285550080.00000
1765,-11123422575200289960240081692782824125013950464.00000
1766,-228002139283440625136861595568101888066846720.00000
1767,71918270082538379547367590229050266948206592.00000
1768,-99437435402297882446368680470053716181909504.00000
1769,395333232359804769482023138009431935981453312.00000
1770,3415140041467868702303165574021708007866368.00000
1771,-1184233578659549154773059476836649692823552.00000
1772,26099745685938997371676884184643658068262912.00000
1773,-150123777435155474004416242095866707317882880.00000
1774,-723469248529220439974383620386430341481496576.00000
1775,509606707437604876666170169529998074978500608.00000
1776,-20039665798216384707058753516847682386132992.00000
1777,-10904311484357204704082614413177453061079040.00000
1778,7449095844600426980469839083386142185226240.00000
1779,-4908312510427137275330908434255108634574848.00000
1780,922690899286084431464899465713794533828853760.00000
1781,43586117806628050654467207765170340635869184.00000
1782,-403477489796249028258205687145122652691103744.00000
1783,-1705698764351120222648382303556507390638555136.00000
1784,2303859676642409872561728502996949992099282944.00000
1785,274678555976748345686737134378279499626184704.00000
1786,-268675672086646811508450431824098533100748800.00000
1787,692874971698267518505515953214269399574249472.00000
1788,-1303658442262993872202621093954231273533734912.00000
1789,-3446436630448246932160389640864536060755968.00000
1790,1895632208009428789166532161940232003911680.00000
1791,-1320728457184161531323391681764316330065920.00000
1792,1356800927720973829690171219978891936399360.00000
1793,36259967543901730687908437221883129102336.00000
1794,147021045871547893596537956978884748475629568.00000
1795,-91383550682033854851546355254341261712162816.00000
1796,140860735552755838209349937197419465382297600.00000
1797,18468970401372233963409487771811090989580288.00000
1798,-185505690626391768521614824794111247332147200.00000
1799,485950652634613600125381137694050396210724864.00000
1800,137593255584929331484233413667084410717995008.00000
1801,-480479636455782186446844624555202697700048896.00000
1802,-2617940039371677755331041201755430425825640448.00000
1803,2672839155305531959034989602638363695381479424.00000
1804,-1295550105238972556562147965548793676188090368.00000
1805,-982169437833492913841632484187268200271970304.00000
1806,12966600251133148498080139789804645495341056.00000
1807,-21208388820680775814327395153872885961981952.00000
1808,-4828311571261558028623744685392703000674304.00000
1809,-1173302660956168991043727593733952512506986496.00000
1810,530664166891277221626349941136764488908800.00000
1811,169317441442479730097795788134169199505309696.00000
1812,2003441172008796467785593275657938917239291904.00000
1813,1411029774245172553080660825733183211860656128.00000
1814,7454922978512621326206480727013509329886117888.00000
1815,-922023713741506019231061970875437942807986176.00000
1816,-1795316841544708421776994736616005863865319424.00000
1817,-4939583515037579063902947978535803564779896832.00000
1818,-21766440410889744507496477631529316250021789696.00000
1819,39699669362877233122437237278511010641084416.00000
1820,-9381881521051499157349512782564103899054080.00000
1821,-13740911998113666458940839510966972532654080.00000
1822,-40791554080462606815173323864451349485715456.00000
1823,-6998994998580840922197798280015047720697856.00000
1824,-1145717840019773614823520548538585236149108736.00000
1825,-601127326781302008147733358799423161644351488.00000
1826,16792289813541161240982387281053552024701894656.00000
1827,24250714302929160685666882684087327079410958336.00000
1828,-4294262281383455477844923953535713965349273600.00000
1829,-4688889707507356471629592625566208524000690176.00000
1830,2304281418483135634062564361731385587847397376.00000
1831,3575263789033508378974018084105795186225840128.00000
1832,3784751878965556233509113273810078755081682944.00000
1833,2161203754127573613801611114664904890314129408.00000
1834,-1459883631540144561863262734927672314412662784.00000
1835,2160571767766985021122587773494162204223602688.00000
1836,-1591379539111245898243289206697027854867103744.00000
1837,-993776560211599215012153604197176772560683008.00000
1838,-1470063955550311193470943564539575315103481856.00000
1839,80995606177881073784749350814470661545488547840.00000
1840,-51862620672804471875456734488971052785646698496.00000
1841,39609590505735696067620553573761587577152864256.00000
1842,-74038970715060092135556482122952258871820812288.00000
1843,-18237790126035444838687638703178695855310897152.00000
1844,3743472016294831458494442090195901976508628992.00000
1845,18271354934775723051640797720998728492099043328.00000
1846,-59799371384449481582353687256485182636229132288.00000
1847,-956907072630687332980000723986024123355627520.00000
1848,-77350682823216812778180293570386015941960925184.00000
1849,36160051299021651705027141610842647508962770944.00000
1850,42539357463417056782596300923578675319363600384.00000
1851,46059478523938614368399443142522767046730579968.00000
1852,13023253569428850345024756244849452458931388416.00000
1853,-9017195774060464160312124426883203306797137920.00000
1854,-26092111299053867265474820878680470608647553024.00000
1855,-11378207253573507832206355042804947353893601280.00000
1856,-3955218034374745851330798458452447460964958208.00000
1857,89144233978930853350212522664564079169552515072.00000
1858,10987890045432311775411717944499540218691452928.00000
1859,28100365144158243672578473559374722014788976640.00000
1860,-4348479698878551537491392784045894372427825152.00000
1861,-6047414923569685469034662455550792825713983488.00000
1862,-30642121439953018610943265776244895881743040512.00000
1863,2220847642121394269209437131433286108775972864.00000
1864,-81641605534010274427550975220809537314055258112.00000
1865,61109941793980734075681784696071735034966441984.00000
1866,58615444382044105496790552493803614778041565184.00000
1867,-52115421629147283672206712345926522117317197824.00000
1868,85650381737151340384992761068293881135234023424.00000
1869,-58003299140840990386063267211678822303751208960.00000
1870,16622776032900893038949322144829202012557017088.00000
1871,-1175360770358922013168917965767050319605268480.00000
1872,-3740628615795812464870714213502670534795591680.00000
1873,19711994513632545276503444978979745643037196288.00000
1874,-4237266769741825425115009357668968970609229824.00000
1875,2710574145590041459058984984244007168861274112.00000
1876,7451675625548957476419563570599669233247846400.00000
1877,67971507600828247900793002451885055601075552256.00000
1878,-47782030542663425770259967289673514085991317504.00000
1879,-126734701263731038699891871786387422333554917376.00000
1880,-550499604709732436904905460635952221966464712704.00000
1881,15017952092486372226105868521753454759628505088.00000
1882,428607554981344527981731241785968177075330220032.00000
1883,-186924392633660250292849703751781638364574253056.00000
1884,16968877090070196644507141400470328486987300864.00000
1885,6917018006413669799414231791777758568855371776.00000
1886,-16321213110682250407501866755889269778044420096.00000
1887,-2500086513983215603591173967812485682259034112.00000
1888,-434564540734585692625153676827622375789877526528.00000
1889,-134150910820655168609096185162778420980444299264.00000
1890,159295370209616665736835999135772186241295974400.00000
1891,18656637756388519223864887040660124216699387904.00000
1892,-2929577849341079604423949810498143131485077504.00000
1893,-556815492760726005510097712917047141933776896.00000
1894,1481679407061668697099295494258948206231552000.00000
1895,816686531112498388170706595518353095866187776.00000
1896,56064189706549577601402149775323104436637663232.00000
1897,-37309738975470383121078809961970630558306271232.00000
1898,3329434847332091572455871132632292341999206400.00000
1899,52441672241086642947766959509637232240640393216.00000
1900,-31715862770251558998168474284638792532499628032.00000
1901,-233611432860150365112538255587533825347776675840.00000
1902,235961401562597919126399557190816265262715633664.00000
1903,1875405190917703435787264509731939679442305024.00000
1904,-813194687979383668225324375176971491602593742848.00000
1905,-384076369503804309024519402087609550194480250880.00000
1906,653512869120405642279738112602739385584276471808.00000
1907,-74662530843596011722304803600118446299350564864.00000
1908,-59055805630639923495166926898663820034085748736.00000
1909,56940395633265132286196851990206534798886830080.00000
1910,-11166309426971810440725232708175234593089126400.00000
1911,-53459828856507080557403647092100297721112428544.00000
1912,172659480001744287991257789329821326614340829184.00000
1913,67742422027990748260785612101308932811854446592.00000
1914,74733761467375458862276711300576502771116670976.00000
1915,193914250261490453066179311965682095876351197184.00000
1916,-2334850764515731917488575989953843493766955008.00000
1917,2687224705536706583630648817098270261402140672.00000
1918,-21725202438604267993365424313374935975089668096.00000
1919,23149538648840617432766740606855399218985566208.00000
1920,29364518310209040962950165384830385425722900480.00000
1921,-15133414557193652189761509516732398057262415872.00000
1922,160568454217052214092570361437410734555686502400.00000
1923,-467929254661067345734915082421434735449492946944.00000
1924,243916320845056938853684888574344312790993338368.00000
1925,154849387462302473095756019028945237314633728.00000
1926,-1547474395563471851869872650431766216862334976.00000
1927,51078851094226077823324566179227487516491776.00000
1928,1046230270302454029058587775954226097709645824.00000
1929,34138332649866152851505452443237751850780327936.00000
1930,-4038773228314485222412765158583031179853692928.00000
1931,-12612938946350801339203270539114718892704923648.00000
1932,-43325159115801366609828801619593104208166912.00000
1933,-100617529807112146191680942209922871433625600.00000
1934,-27475671161536855235194821047602427474214912.00000
1935,-839394669188792870061933464893105543053312.00000
1936,15621872856414608258589428135242112809566208.00000
1937,51392081853186335119193104069042841497632768.00000
1938,-79265738499341348272249096333151748352901120.00000
1939,27372367671256901402132331469421948551823360.00000
1940,-839110283902384820572627836963833380033527808.00000
1941,1880220390015637924192351046413202544121610240.00000
1942,-5971137396947445562078089967754605879778869248.00000
1943,969070604123858921885793600856702885814075392.00000
1944,-437846927270530233856578686111607434451615744.00000
1945,1625402687476844625123952564457710943442305024.00000
1946,-1633263501660366202055558489687537737044852736.00000
1947,29551844651663741964166498446967687906066432.00000
1948,-26548118945274847505111805239607766139535360.00000
1949,52158885425426237612653717790601547318558720.00000
1950,541796512627170248192855634778094635958927360.00000
1951,646238489125368419407036793614142125998342144.00000
1952,-841814016999000177708326679055573929825402880.00000
1953,761695860761273842869054652867031945267118080.00000
1954,-33088603830309391002726753715565115568291840.00000
1955,167967290061054726242886638422020792302698496.00000
1956,60190453774027654492335320869567417756418048.00000
1957,-166593013142705104674126194586706144214908928.00000
1958,-171391472006123372078824133911651358259281920.00000
1959,443323199889126162503387846182438415154282496.00000
1960,-3288094282315970413838502311302229466808320.00000
1961,6129736976824163364377349484945553286496256.00000
1962,12695377691652044970284334811178531979001856.00000
1963,-2017051105159113247225202536056881504321536.00000
1964,-106983995952630583984074943444788287897600.00000
1965,-36645893904680900877195599935612792028004352.00000
1966,90450436229273141997941856062866728735997952.00000
1967,33336420420534987295248389626830902454648832.00000
1968,-141908016776486205143897856231116721455366144.00000
1969,44599055534787267920316979680475964246065152.00000
1970,15424318703943142142556339418624252172042240.00000
1971,-51646039576253383812177451903316311221993472.00000
1972,-44914870937230187109891038744666844849766400.00000
1973,-11446741256327887842417612876225078718627840.00000
1974,41456367884781479046640855417084931697803264.00000
1975,18483006026486370936046561716892897292320768.00000
1976,177079548128117304934399955963084553240707072.00000
1977,44639885870623611529284700674062175380176896.00000
1978,-408287395026871423800954541847109428194574336.00000
1979,3099456537541712002406458682598274893873152.00000
1980,2262149321596626150693052380240239464022016.00000
1981,5944975909011468469806021362067072413073408.00000
1982,-40650921277891875623780677125053906287591424.00000
1983,13631331336004322477819096267050759409893376.00000
1984,30764461277143065697519131466683299485712384.00000
1985,70307839758290384887842467399218215509819392.00000
