,W,Psi,T
0,2.0033155,0.0000051,0.0000474
1,1.9817057,0.0000136,0.0000317
2,1.9617743,0.0000256,0.0000091
3,1.9434425,0.0000377,0.0000039
4,1.9267469,0.0000496,0.0000022
5,1.9117890,0.0000613,0.0000014
6,1.8987165,0.0000730,0.0000010
7,1.8876969,0.0000845,0.0000008
8,1.8788982,0.0000959,0.0000006
9,1.8724729,0.0001072,0.0000006
10,1.8685466,0.0001183,0.0000005
11,1.8672093,0.0001294,0.0000006
12,1.8685104,0.0001403,0.0000006
13,1.8724567,0.0001512,0.0000006
14,1.8790127,0.0001619,0.0000007
15,1.8881024,0.0001726,0.0000008
16,1.8996136,0.0001831,0.0000009
17,1.9134026,0.0001936,0.0000009
18,1.9293001,0.0002040,0.0000010
19,1.9471168,0.0002143,0.0000011
20,1.9666495,0.0002245,0.0000012
21,1.9876864,0.0002347,0.0000014
22,2.0100123,0.0002447,0.0000015
23,2.0334127,0.0002547,0.0000016
24,2.0576778,0.0002646,0.0000017
25,2.0826050,0.0002745,0.0000018
26,2.1080015,0.0002843,0.0000020
27,2.1336860,0.0002940,0.0000021
28,2.1594895,0.0003036,0.0000023
29,2.1852562,0.0003132,0.0000024
30,2.2108440,0.0003227,0.0000025
31,2.2361240,0.0003322,0.0000027
32,2.2609806,0.0003416,0.0000029
33,2.2853111,0.0003509,0.0000030
34,2.3090249,0.0003602,0.0000032
35,2.3320433,0.0003694,0.0000034
36,2.3542982,0.0003786,0.0000035
37,2.3757317,0.0003877,0.0000037
38,2.3962957,0.0003967,0.0000039
39,2.4159502,0.0004057,0.0000041
40,2.4346637,0.0004146,0.0000043
41,2.4524118,0.0004235,0.0000044
42,2.4691767,0.0004323,0.0000046
43,2.4849465,0.0004411,0.0000048
44,2.4997148,0.0004499,0.0000050
45,2.5134800,0.0004585,0.0000052
46,2.5262450,0.0004672,0.0000055
47,2.5380161,0.0004757,0.0000057
48,2.5488033,0.0004843,0.0000059
49,2.5586197,0.0004928,0.0000061
50,2.5674806,0.0005012,0.0000063
51,2.5754038,0.0005096,0.0000065
52,2.5824090,0.0005179,0.0000068
53,2.5885175,0.0005262,0.0000070
54,2.5937520,0.0005345,0.0000072
55,2.5981364,0.0005427,0.0000075
56,2.6016954,0.0005508,0.0000077
57,2.6044544,0.0005590,0.0000079
58,2.6064396,0.0005670,0.0000082
59,2.6076773,0.0005751,0.0000084
60,2.6081942,0.0005830,0.0000087
61,2.6080170,0.0005910,0.0000089
62,2.6071725,0.0005989,0.0000092
63,2.6056874,0.0006067,0.0000095
64,2.6035883,0.0006146,0.0000097
65,2.6009012,0.0006223,0.0000100
66,2.5976522,0.0006301,0.0000103
67,2.5938667,0.0006378,0.0000105
68,2.5895697,0.0006454,0.0000108
69,2.5847859,0.0006530,0.0000111
70,2.5795393,0.0006606,0.0000113
71,2.5738533,0.0006681,0.0000116
72,2.5677509,0.0006756,0.0000119
73,2.5612542,0.0006831,0.0000122
74,2.5543851,0.0006905,0.0000125
75,2.5471645,0.0006979,0.0000128
76,2.5396128,0.0007052,0.0000131
77,2.5317498,0.0007125,0.0000134
78,2.5235945,0.0007198,0.0000137
79,2.5151654,0.0007270,0.0000140
80,2.5064803,0.0007342,0.0000143
81,2.4975563,0.0007413,0.0000146
82,2.4884099,0.0007484,0.0000149
83,2.4790570,0.0007555,0.0000152
84,2.4695129,0.0007626,0.0000155
85,2.4597921,0.0007696,0.0000158
86,2.4499089,0.0007765,0.0000161
