,W,Psi,T
0,22.2222306,0.0361780,0.0268005
1,20.6753018,0.0189278,0.0161743
2,19.1419217,0.0139098,0.0121164
3,17.4654100,0.0113260,0.0098488
4,15.7742316,0.0096869,0.0083669
5,14.0440155,0.0085349,0.0073076
6,12.3220769,0.0076757,0.0065054
7,10.6401171,0.0070081,0.0058732
8,9.0708532,0.0064737,0.0053603
9,7.7338257,0.0060361,0.0049349
10,6.8280941,0.0056709,0.0045758
11,6.5954862,0.0053615,0.0042683
12,7.1550511,0.0050960,0.0040017
13,8.3885600,0.0048657,0.0037684
14,10.0761258,0.0046639,0.0035623
15,12.0393525,0.0044856,0.0033788
16,14.1616514,0.0043270,0.0032143
17,16.3656697,0.0041850,0.0030660
18,18.5941695,0.0040571,0.0029315
19,20.7995770,0.0039413,0.0028090
20,22.9391934,0.0038361,0.0026969
21,24.9736229,0.0037400,0.0025938
22,26.8669860,0.0036521,0.0024987
23,28.5880482,0.0035712,0.0024107
24,30.1116419,0.0034967,0.0023289
25,31.4199022,0.0034279,0.0022528
26,32.5029786,0.0033641,0.0021817
27,33.3590536,0.0033050,0.0021152
28,33.9936676,0.0032501,0.0020527
29,34.4184985,0.0031989,0.0019940
30,34.6498210,0.0031513,0.0019387
31,34.7068847,0.0031068,0.0018865
32,34.6104106,0.0030652,0.0018371
33,34.3813330,0.0030264,0.0017904
34,34.0398460,0.0029900,0.0017460
35,33.6047532,0.0029560,0.0017039
36,33.0930842,0.0029241,0.0016638
37,32.5199243,0.0028943,0.0016256
38,31.8983990,0.0028663,0.0015892
39,31.2397633,0.0028401,0.0015544
40,30.5535528,0.0028155,0.0015212
41,29.8477655,0.0027925,0.0014894
42,29.1290539,0.0027710,0.0014589
43,28.4029113,0.0027508,0.0014297
44,27.6738454,0.0027320,0.0014017
45,26.9455345,0.0027143,0.0013748
46,26.2209644,0.0026979,0.0013490
47,25.5025477,0.0026825,0.0013241
48,24.7922242,0.0026682,0.0013001
49,24.0915467,0.0026549,0.0012771
50,23.4017527,0.0026425,0.0012548
51,22.7238234,0.0026311,0.0012334
52,22.0585335,0.0026205,0.0012127
53,21.4064919,0.0026107,0.0011927
54,20.7681748,0.0026018,0.0011734
55,20.1439532,0.0025935,0.0011547
56,19.5341153,0.0025860,0.0011366
57,18.9388844,0.0025792,0.0011191
58,18.3584333,0.0025730,0.0011021
59,17.7928965,0.0025675,0.0010857
