,Fi,H_nodes
195,-5.41800,6.67953
196,-5.31004,6.12703
197,5.75320,7.34191
198,5.89241,7.29850
199,-4.43360,5.45663
200,-4.52947,5.45635
201,-4.41735,5.08270
202,-4.37872,5.00957
203,0.78139,3.12429
204,0.83598,3.14292
205,0.82408,3.15925
206,0.78169,3.07760
207,4.52752,5.53313
208,4.45518,5.21887
209,4.54089,5.56277
210,4.51994,5.50048
211,4.41716,5.26927
212,2.32128,3.83456
213,2.37351,3.86776
214,2.39645,3.86149
215,2.29561,3.66340
216,5.29526,6.26585
217,5.21153,6.31371
218,5.17228,6.27164
219,5.38063,6.28924
220,5.04750,5.80273
221,4.90428,5.82891
222,5.00472,5.85713
223,5.06561,5.74954
224,4.92470,5.78398
225,5.41013,6.02558
226,5.41331,5.96361
227,5.24675,6.06389
228,5.23406,6.01018
229,6.03867,6.51289
230,5.90338,6.57006
231,5.84975,6.53746
232,6.15281,6.53170
233,0.05370,3.19964
234,0.16723,3.22583
235,0.10293,3.26958
236,0.02979,3.13551
237,0.14524,3.16265
238,5.99461,6.43676
239,6.03773,6.47428
240,5.78492,6.50113
241,6.05394,6.38429
242,6.27086,6.38979
243,5.81170,5.61582
244,6.00029,5.66847
245,6.21194,5.59953
246,5.70975,5.70960
247,2.97916,4.03833
248,3.14786,4.09997
249,3.19259,4.09864
250,2.81540,3.98648
251,2.98916,4.05931
252,-6.97696,6.16401
253,-6.95334,6.08950
254,-7.40280,6.06341
255,-6.63513,6.25097
256,-6.58928,6.17131
257,3.38673,4.18084
258,2.97380,4.02954
259,8.39009,6.16682
260,8.46587,6.07794
261,7.90726,6.14297
262,8.87954,5.97190
263,8.17939,5.99740
264,9.10341,5.37966
265,9.71390,5.46256
266,9.92453,5.34490
267,10.63869,5.42902
268,10.78086,5.32680
269,6.47555,6.13290
270,6.64416,6.18668
271,6.89521,6.10687
272,6.77241,6.03823
273,0.27777,3.27845
274,0.44712,3.31358
275,0.38482,3.34757
276,0.24407,3.35294
277,5.41562,5.70434
278,1.99137,3.64178
279,1.88180,3.59543
280,1.93032,3.62203
281,2.06076,3.67947
282,1.99217,3.65914
283,-3.56879,4.46047
284,-3.46595,4.39559
285,-3.64620,4.43287
286,-3.50864,4.37302
287,5.29382,6.15407
288,5.38755,6.09663
289,5.44110,6.13716
290,5.57426,6.08697
291,6.11081,7.11538
292,6.08275,7.10277
293,6.30901,7.04786
294,6.23625,7.04279
295,5.92383,7.30389
296,5.98114,7.26962
297,5.84893,7.31882
298,6.09454,7.23981
299,6.21709,7.20013
300,1.90895,3.59482
301,1.98410,3.63897
302,1.98891,3.64060
303,1.92553,3.61219
304,-5.89858,6.66967
305,-5.82099,6.64072
306,-6.04088,6.60622
307,3.46491,4.60130
308,3.58075,4.61183
309,3.56155,4.64831
310,3.66356,4.66909
311,-3.77869,4.78013
312,-3.72859,4.80523
313,-3.66935,4.76719
314,-3.67878,4.73548
315,4.73229,5.52664
316,4.62261,5.54773
317,4.71582,5.57103
318,4.61371,5.58974
319,-5.67053,7.13758
320,-5.80039,7.10198
321,-5.71189,7.15091
322,-5.89853,7.09158
323,5.13979,6.23875
324,5.02050,5.92286
325,5.10330,6.20932
326,5.22305,6.19762
327,3.39828,4.56477
328,3.36155,4.16499
329,3.41223,4.32201
330,-3.37167,4.54623
331,-3.43919,4.58122
332,-3.33696,4.22759
333,-3.38783,4.32348
334,-5.51901,6.55059
335,-5.64535,7.02748
336,-5.50695,6.54359
337,-3.53295,4.65385
338,-3.41392,4.29311
339,-3.46410,4.38070
340,3.15461,4.05905
341,3.17249,4.39326
342,3.23298,4.43469
343,3.31047,4.22535
344,3.34748,4.51618
345,3.39357,4.54739
346,4.78528,5.43629
347,4.91187,5.94268
348,4.81686,5.64764
349,-4.33950,5.06052
350,-4.42750,5.41713
351,5.43383,6.67069
352,5.30957,6.22000
353,5.32860,6.23140
354,2.20722,3.62181
355,2.22320,3.77900
356,2.28093,3.80611
357,2.19466,3.76163
358,2.27328,3.79797
359,-3.44032,4.59526
360,-3.50032,4.61907
361,-3.51528,4.59390
362,-3.36331,4.20018
363,4.95421,6.03302
364,5.01811,6.05591
365,4.90786,5.78158
366,4.98952,5.99570
367,5.07100,6.02193
368,-5.75052,7.34551
369,-5.65549,6.82869
370,-5.77119,7.35085
371,-5.79910,7.32988
372,-5.65314,6.99048
373,-2.88832,4.03520
374,-2.95878,4.24201
375,-3.01291,4.24114
376,5.65203,6.94801
377,5.79001,7.33491
378,5.81490,7.33351
379,5.65442,6.92378
380,5.75227,7.35665
381,5.65778,6.83104
382,5.76472,7.35700
383,5.81061,7.34384
384,5.65882,7.01242
385,-2.23225,3.78840
386,-2.17886,3.57959
387,-2.18919,3.76232
388,-2.23725,3.63243
389,5.49550,6.80830
390,5.38997,6.28298
391,5.55084,6.82467
392,5.40640,6.49586
393,5.76987,7.34490
394,5.79887,7.34311
395,5.65549,6.97237
396,5.65718,6.90418
397,2.26944,3.79250
398,2.35452,3.82903
399,2.30179,3.80133
400,3.44517,4.54077
401,3.39660,4.49573
402,3.53100,4.53729
403,0.77145,3.16442
404,0.74701,3.18298
405,5.94229,7.27038
406,6.11378,7.22429
407,-1.64865,3.48850
408,-1.73489,3.52641
409,-1.66681,3.48914
410,-1.57368,3.46136
411,-1.70053,3.52757
412,6.16777,7.23243
413,6.23509,7.20329
414,6.34841,7.16552
415,5.37386,6.17679
416,5.43892,6.22879
417,5.27273,6.23651
418,5.76482,6.62661
419,5.91768,6.62181
420,5.70923,6.60646
421,5.90857,6.59379
422,5.89839,6.54376
423,5.72821,6.60389
424,6.07937,6.57593
425,6.11744,6.53109
426,-4.36339,4.98360
427,-4.22425,5.01199
428,-4.18049,4.94363
429,-4.52864,5.04115
430,-4.37660,5.05648
431,-1.98777,3.64861
432,-2.03106,3.66464
433,-1.91756,3.63529
434,-2.10359,3.71083
435,3.25351,4.15357
436,3.10015,4.13009
437,-2.12121,3.75151
438,-2.00400,3.68250
439,-2.49830,3.85698
440,-2.69119,3.92823
441,-2.29788,3.78513
442,-3.99962,4.37806
443,-4.29525,4.45953
444,-4.25282,4.40942
445,-4.55664,4.55067
446,-4.60417,4.50211
447,6.74995,5.48103
448,6.99225,5.40812
449,3.79153,4.25786
450,3.65822,4.25321
451,3.95047,4.33154
452,3.53913,4.18638
453,3.45973,4.18001
454,-8.38486,6.20288
455,-7.87316,6.26807
456,-8.05067,6.17613
457,-8.57348,6.26478
458,-7.90294,6.35096
459,-3.11736,4.09332
460,-2.84616,3.99553
461,-3.47633,4.17906
462,-2.99399,4.09656
463,-22.70846,5.39392
464,-24.55824,5.35056
465,-21.54894,5.43132
466,-21.86966,5.38579
467,-25.01565,5.31954
468,-18.11575,5.52157
469,-20.15698,5.48010
470,-17.75276,5.58427
471,-19.03617,5.52835
472,6.55134,5.67490
473,-1.16986,3.60281
474,-1.17130,3.67574
475,-1.46249,3.69378
476,-1.43096,3.76369
477,-4.97655,4.64087
478,-5.40795,4.75743
479,-5.36569,4.66392
480,-4.25947,4.64806
481,-4.53308,4.66877
482,-4.23386,4.59196
483,-4.35842,4.56957
484,5.97315,5.68832
485,6.24379,5.72305
486,5.72136,5.79533
487,5.95383,5.82313
488,5.99333,5.73911
489,6.26813,5.77895
490,6.30626,5.69321
491,-2.28631,3.79634
492,-2.05109,3.70109
493,-2.06192,3.72706
494,-4.88198,5.51528
495,-4.96286,5.45918
496,-5.05373,5.52844
497,-5.16155,5.48258
498,-5.17319,5.43940
499,6.58619,7.06792
500,6.44879,7.11948
501,6.70623,7.03077
502,6.88587,6.97827
503,1.62210,3.49397
504,1.65057,3.49192
505,1.56746,3.44944
506,1.73357,3.53876
507,1.75125,3.56034
508,-2.92983,4.13703
509,-3.04377,4.16466
510,0.73609,3.23405
511,0.67901,3.18939
512,0.65055,3.21629
513,-2.27086,3.78211
514,-2.14983,3.72434
515,-2.16024,3.72384
516,-2.23504,3.75890
517,-6.23845,7.17071
518,-6.06580,7.22658
519,-6.13825,7.22075
520,-6.36732,7.14361
521,2.15885,3.71949
522,2.19496,3.74102
523,2.28929,3.78294
524,5.14697,6.17740
525,5.19457,6.12524
526,5.07347,6.15185
527,5.05592,6.12181
528,5.13244,6.08718
529,0.87794,3.18872
530,0.91623,3.24539
531,0.97154,3.24116
532,0.94187,3.20127
533,5.94782,7.26056
534,6.11072,7.21757
535,-3.20965,4.37229
536,-3.31803,4.39879
537,-3.28849,4.36262
538,5.80383,7.34548
539,5.59939,6.66714
540,5.01875,5.91010
541,5.02099,5.95381
542,5.17371,5.91619
543,-2.29145,3.81650
544,-2.36321,3.83827
545,-2.35520,3.84994
546,-2.43326,3.88330
547,-5.53976,6.83121
548,-5.69121,6.79221
549,-5.59683,6.78964
550,-5.49610,6.81575
551,-5.40756,6.36681
552,-5.61902,6.99783
553,-5.76663,6.94310
554,-5.72457,6.98258
555,-5.88802,6.93819
556,4.80203,5.84129
557,4.81176,5.81386
558,4.85234,5.86944
559,-4.08444,5.11944
560,-4.20331,5.12902
561,-4.09657,5.09132
562,-4.20336,5.08483
563,5.79675,7.34858
564,5.75498,7.36300
565,5.88191,7.31903
566,5.65917,6.76243
567,5.65839,6.90534
568,-4.40044,5.42579
569,-4.46840,5.46338
570,-4.47856,5.41433
571,-4.35956,5.08733
572,-4.39850,4.99174
573,2.33888,3.84720
574,2.38281,3.87352
575,2.32353,3.67191
576,2.26551,3.67370
577,-5.79699,7.34224
578,-5.65740,6.93600
579,-5.65886,6.77296
580,-5.08675,6.19182
581,-5.13144,6.22571
582,-5.00805,5.71951
583,-5.03496,5.88776
584,-5.56654,6.60052
585,-5.57578,6.75125
586,5.37296,6.19739
587,-5.16025,5.96878
588,-5.30111,6.43705
589,-5.18346,6.01464
590,1.34795,3.33522
591,1.27672,3.20540
592,1.33809,3.22271
593,5.65940,6.93820
594,-3.41499,4.56755
595,-2.88245,4.19441
596,-2.86010,4.03190
597,-2.80512,3.89844
598,5.24113,6.35758
599,5.11159,5.93223
600,5.13604,5.88609
601,2.06215,3.68449
602,1.97151,3.49599
603,1.99710,3.64645
604,-4.28000,4.90209
605,-4.34953,5.34117
606,-4.23929,4.93919
607,1.78140,3.53302
608,1.79234,3.44314
609,1.73219,3.37495
610,1.91203,3.47418
611,-4.98687,6.01692
612,-4.84910,5.54613
613,-4.87948,5.49478
614,4.93695,5.51252
615,4.96544,5.70680
616,3.61007,4.36580
617,3.70672,4.79706
618,3.65833,4.44127
619,5.22767,5.93917
620,5.34688,6.49879
621,5.20560,6.07540
622,2.69430,3.84105
623,2.69890,4.06828
624,2.63830,3.84625
625,-5.74628,7.26946
626,-5.62659,6.90529
627,-5.62076,6.85100
628,-5.63680,6.73967
629,-5.76380,7.30627
630,-5.64121,6.94204
631,3.63519,4.40598
632,3.66820,4.76355
633,3.58666,4.39654
634,5.45227,6.45831
635,5.57875,6.92408
636,5.46649,6.48743
637,-4.92358,5.65230
638,-4.99871,6.06986
639,-5.00938,6.10831
640,-3.30538,4.49443
641,-3.26775,4.46414
642,-3.36760,4.48626
643,-3.23389,4.19972
644,5.52125,6.85837
645,5.41490,6.37782
646,5.43046,6.34807
647,5.50953,6.83093
648,-3.63516,4.45804
649,-3.77350,4.83949
650,-3.68320,4.57932
651,3.88130,4.94867
652,3.95029,4.98218
653,3.98572,4.95233
654,3.82412,4.54379
655,3.87009,4.62590
656,5.72155,7.35422
657,5.65337,6.91781
658,5.74470,7.35574
659,5.65079,7.01689
660,-2.80352,4.12004
661,-2.77432,4.12596
662,-2.72292,3.85881
663,-2.77843,3.90771
664,-4.45537,5.17924
665,-4.56053,5.57183
666,5.45808,6.71180
667,5.46610,6.68672
668,5.33729,6.27799
669,-5.42342,6.37860
670,-5.54296,6.86802
671,4.84789,5.88835
672,4.82916,5.85111
673,4.96738,5.86343
674,4.75305,5.55878
675,5.69831,7.23460
676,5.78391,7.18908
677,5.67683,7.21845
678,5.70811,7.24146
679,5.84866,7.19310
680,1.17129,3.25545
681,1.19492,3.27790
682,1.22463,3.27706
683,1.13052,3.24200
684,4.26402,5.27758
685,4.31158,5.30773
686,4.38309,5.28225
687,4.17656,4.85840
688,4.21810,4.96619
689,-1.87359,3.58337
690,-1.84763,3.56866
691,-1.79431,3.45408
692,-1.92876,3.60812
693,-1.93119,3.60962
694,5.14660,6.26006
695,5.06090,5.74047
696,5.14308,6.29350
697,5.14655,6.22758
698,5.03461,5.88359
699,5.66875,7.12354
700,5.56075,6.57522
701,5.55077,6.78797
702,5.71153,7.13122
703,3.28895,4.47544
704,3.25893,4.17088
705,3.31078,4.45465
706,2.78023,4.12594
707,2.74994,3.86209
708,2.84708,4.16620
709,2.76927,4.10786
710,-5.11215,6.08360
711,-5.19410,6.11893
712,-5.06028,6.13025
713,-5.67829,6.86370
714,-5.57478,6.91808
715,-5.55575,6.88079
716,-5.74204,6.87669
717,-0.09320,3.06740
718,-0.12376,3.02523
719,-0.06132,3.02117
720,-0.16113,3.05950
721,5.61793,6.77528
722,5.70338,6.79130
723,3.35615,4.48332
724,3.41048,4.52521
725,3.46990,4.51422
726,3.26610,4.46249
727,3.31714,4.49902
728,5.57628,6.66155
729,5.54344,6.61253
730,5.58874,6.69324
731,5.73726,6.64610
732,5.82549,7.32294
733,-2.39552,3.86140
734,-2.34454,3.83004
735,-2.29757,3.82286
736,-2.49286,3.90742
737,-2.43486,3.86648
738,-4.32491,5.20866
739,-4.35778,5.24819
740,-4.44868,5.22354
741,-4.23187,5.21903
742,1.02120,3.24122
743,1.06514,3.23329
744,0.98869,3.19660
745,1.04903,3.27548
746,1.11609,3.28749
747,4.38965,5.22757
748,4.51812,5.26977
749,4.38000,5.27499
750,4.37741,5.18588
751,4.51663,5.19954
752,4.65339,5.42948
753,4.54375,5.41725
754,4.56545,5.46420
755,4.64827,5.39008
756,3.32528,4.41423
757,3.42617,4.44460
758,3.36885,4.45288
759,3.27793,4.37535
760,3.41069,4.41294
761,-6.03284,7.22081
762,-5.85881,7.28932
763,-5.91518,7.28004
764,-6.13037,7.18397
765,-5.91885,7.25086
766,-1.57745,3.45769
767,-1.53735,3.42137
768,-1.61671,3.46064
769,-1.52941,3.44217
770,-1.46486,3.39802
771,-2.30888,3.80445
772,-2.33323,3.81015
773,-2.42831,3.86420
774,-2.20797,3.75947
775,-2.23621,3.76508
776,1.77844,3.53849
777,1.74863,3.51852
778,1.67984,3.48774
779,1.84372,3.57029
780,6.02876,7.08566
781,5.86954,7.16130
782,6.18291,7.03205
783,-0.13579,3.10333
784,-0.04800,3.10192
785,-0.08168,3.16139
786,-5.80859,6.58524
787,-6.05423,6.55080
788,-5.62102,6.68404
789,-5.65604,6.63695
790,5.12221,6.05853
791,2.24106,3.77133
792,2.16124,3.73026
793,2.21651,3.76272
794,-5.95340,6.92486
795,-6.10281,6.90556
796,-6.15077,6.86244
797,-5.78360,6.98837
798,-5.92582,6.97365
799,5.55686,6.24897
800,5.65212,6.28522
801,5.46698,6.32193
802,-2.70424,4.02452
803,-2.81902,4.07359
804,-2.77196,4.03166
805,-2.65060,4.02133
806,-2.75218,4.06753
807,-2.99423,4.17944
808,-3.06222,4.22554
809,-2.93953,4.18747
810,-3.02801,4.17072
811,-3.15240,4.22920
812,-5.70783,6.57867
813,-5.91066,6.55233
814,-5.88022,6.52011
815,-5.61343,6.64861
816,-5.82079,6.61400
817,-6.02680,6.96413
818,-5.97071,6.93726
819,-6.17103,6.89580
820,-5.89799,7.01222
821,-5.82608,7.00229
822,2.39839,3.84182
823,2.45111,3.85761
824,2.33052,3.80721
825,2.45279,3.87496
826,2.50632,3.88872
827,2.12824,3.70459
828,2.02013,3.65563
829,-1.82608,3.56600
830,-1.90969,3.60527
831,-1.81199,3.55205
832,-1.84028,3.58281
833,-1.91890,3.61714
834,-4.79704,5.47120
835,-4.66423,5.46260
836,-4.74207,5.42302
837,-4.73418,5.51084
838,4.48632,5.18794
839,4.35917,5.18047
840,4.41783,5.22785
841,4.43657,5.14142
842,-6.06368,6.98931
843,-6.27224,6.93254
844,-6.18597,6.98149
845,-6.40363,6.92296
846,-5.98194,7.03960
847,-5.50038,6.06410
848,-5.67331,6.07393
849,-5.52076,6.12130
850,-5.47207,6.01241
851,-5.67261,6.01567
852,6.03248,6.76693
853,6.14439,6.77935
854,5.91668,6.83281
855,6.12235,6.70904
856,6.32672,6.69613
857,-0.35143,3.16899
858,-0.26243,3.20344
859,-0.25818,3.14129
860,-0.45706,3.21321
861,-0.37697,3.25235
862,-6.12619,6.62716
863,-6.30374,6.54873
864,-4.53418,5.08666
865,-4.45227,5.10653
866,-4.42958,5.15130
867,-4.30216,5.09575
868,5.23657,5.73285
869,5.15832,5.67852
870,5.42435,5.65457
871,5.10484,5.77340
872,5.05698,5.73312
873,6.43884,7.13111
874,6.27847,7.18675
875,6.55516,7.11147
876,1.52688,3.46812
877,1.61434,3.51445
878,1.49529,3.48473
879,1.55955,3.46637
880,1.64554,3.51984
881,-5.33606,5.78780
882,-5.54190,5.77677
883,-5.41763,5.83820
884,-5.23285,5.74053
885,-5.42441,5.71921
886,4.24447,4.89447
887,4.42954,4.92485
888,4.28590,4.85269
889,4.18847,4.93970
890,4.35538,4.96011
891,-5.32610,5.90713
892,-5.45670,5.86642
893,-5.28781,5.84186
894,-5.64290,5.85378
895,-5.52517,5.80045
896,-3.47229,4.46051
897,-3.41237,4.41888
898,-3.77291,4.50878
899,-3.62666,4.51930
900,-1.10175,3.35760
901,-1.19189,3.41751
902,-1.08448,3.39968
903,-1.11573,3.32532
904,-1.24053,3.39818
905,-5.67131,6.22556
906,-5.87621,6.17007
907,-5.76583,6.13587
908,-6.08897,6.16183
909,-6.00714,6.09901
910,0.56950,3.21210
911,0.48613,3.14455
912,0.59426,3.16061
913,0.54190,3.26054
914,0.44596,3.19812
915,5.07419,5.57597
916,5.12932,5.64308
917,-4.68961,5.07767
918,-4.87272,5.14358
919,-4.62444,5.15117
920,0.82276,3.36180
921,0.88263,3.32912
922,0.77362,3.28756
923,0.98744,3.33289
924,0.85110,3.26300
925,0.25604,3.20155
926,0.38297,3.23649
927,2.15947,3.72796
928,2.09881,3.69414
929,2.22989,3.75024
930,2.05331,3.68904
931,2.01449,3.66554
932,-6.56611,6.75691
933,-6.30814,6.82689
934,-6.41829,6.75803
935,-6.71334,6.77049
936,-6.41434,6.84017
937,5.55864,5.71427
938,5.71545,5.66190
939,5.40429,5.73605
940,6.25275,6.29616
941,6.26593,6.33918
942,6.57271,6.27550
943,5.99455,6.35513
944,4.84071,5.10485
945,4.65714,5.05274
946,4.60232,5.10449
947,4.55507,4.99548
948,4.44879,5.03564
949,6.81294,7.00761
950,6.51528,7.09652
951,6.55329,7.08179
952,6.97708,6.97350
953,6.68418,7.05725
954,6.88229,6.80603
955,6.80261,6.85028
956,6.56658,6.90599
957,6.71712,6.89468
958,5.12803,5.34996
959,5.08064,5.27618
960,5.37916,5.32026
961,4.92022,5.33898
962,-5.75835,5.80466
963,-5.73856,5.74220
964,-5.99940,5.77699
965,-5.22068,5.39260
966,-5.29034,5.32460
967,-5.04004,5.31105
968,-5.37843,5.45817
969,-5.47922,5.37866
970,6.66908,6.63535
971,6.58551,6.59855
972,6.96060,6.53316
973,6.41119,6.72123
974,4.06265,4.60528
975,3.86017,4.57462
976,3.99801,4.63813
977,4.07929,4.55296
978,3.88078,4.54206
979,-5.76560,5.62182
980,-5.50237,5.64878
981,-5.53673,5.56738
982,-5.94151,5.69939
983,-5.65924,5.70220
984,5.91532,5.62121
985,5.67755,5.59418
986,5.73645,5.73511
987,2.84722,3.98246
988,2.73748,3.96001
989,2.68946,3.92843
990,-7.68900,6.80370
991,-7.72867,6.79003
992,-8.21641,6.68191
993,-7.38411,6.87111
994,-7.22795,6.92762
995,7.60029,6.72156
996,7.99430,6.64366
997,7.54127,6.76469
998,7.42503,6.73117
999,7.90475,6.63111
1000,2.14486,3.76873
1001,2.02289,3.70296
1002,1.83707,3.66201
1003,2.40983,3.84952
1004,2.23282,3.76723
1005,7.40089,6.39943
1006,7.29537,6.34151
1007,7.01207,6.44650
1008,7.78543,6.36967
1009,7.81218,6.29293
1010,-7.40397,6.06111
1011,-7.83850,6.07166
1012,-7.85622,5.95688
1013,-7.01053,6.16600
1014,-7.36039,6.18064
1015,-2.49291,3.91288
1016,3.78047,4.24958
1017,3.60617,4.19776
1018,4.05021,4.30219
1019,3.51987,4.19956
1020,3.39670,4.14814
1021,-5.83535,4.93865
1022,-6.02332,5.03979
1023,-6.34247,4.97897
1024,-5.48996,4.95665
1025,-1.73569,3.79346
1026,-2.02840,3.89187
1027,-2.08551,3.83685
1028,-1.62414,3.83928
1029,-8.67271,6.31666
1030,-8.10307,6.39584
1031,-8.70897,6.38494
1032,-8.16992,6.45610
1033,4.63193,4.46253
1034,4.47631,4.39617
1035,4.18729,4.35498
1036,5.04943,4.56336
1037,5.12897,4.53895
1038,7.52545,5.43663
1039,7.28452,5.33949
1040,7.88153,5.32542
1041,9.13103,5.25994
1042,10.18079,5.23563
1043,8.30079,5.30237
1044,-15.05897,5.34925
1045,-15.91731,5.27171
1046,-17.30377,5.31439
1047,-13.18557,5.37891
1048,-14.03062,5.26446
1049,-31.33033,5.23822
1050,-30.62640,5.24713
1051,-34.62027,5.20488
1052,-28.49213,5.26727
1053,-27.38731,5.30001
1054,-6.93569,6.42304
1055,-7.42443,6.37322
1056,-6.99643,6.49503
1057,-7.40136,6.44398
1058,-7.19196,6.31764
1059,-7.60141,6.25955
1060,0.61238,3.11832
1061,0.60724,3.08110
1062,0.56267,3.07421
1063,0.53163,3.09135
1064,0.56921,3.13672
1065,-4.57991,5.60566
1066,-4.66701,5.59122
1067,5.67314,7.16558
1068,5.57021,6.61580
1069,-4.02426,5.04467
1070,-3.96051,4.69678
1071,-3.91560,4.53849
1072,-5.31620,6.47638
1073,-5.20607,5.98171
1074,-3.20069,4.40390
1075,-3.15639,4.11825
1076,-3.23194,4.43659
1077,-0.15659,2.99334
1078,-0.09392,2.99221
1079,0.07046,3.02561
1080,0.03142,2.99009
1081,0.09409,2.99061
1082,5.35544,6.36568
1083,-1.70298,3.40957
1084,-1.68950,3.48821
1085,-1.75543,3.52489
1086,0.92248,3.16809
1087,0.87392,3.09216
1088,0.87215,3.16117
1089,-5.75201,7.33101
1090,-5.78423,7.33530
1091,-5.64710,6.88988
1092,-5.65033,6.85542
1093,-3.93872,4.66005
1094,-4.02067,5.06293
1095,-4.00133,5.03409
1096,-4.09615,5.05586
1097,-0.77894,3.12751
1098,-0.78152,3.08131
1099,-0.71922,3.07251
1100,-0.83320,3.14450
1101,-0.38150,3.03637
1102,-0.34445,3.00921
1103,-0.33511,3.03533
1104,-0.40702,3.01440
1105,-2.61310,4.01757
1106,-2.55446,3.75039
1107,-2.61096,3.83866
1108,-2.57073,3.99011
1109,-2.94271,3.98509
1110,-5.76283,7.36071
1111,-5.66041,6.93869
1112,-5.66052,6.97972
