,W,Psi,T
0,0.0679658,0.0000051,0.0000474
1,0.0666903,0.0000017,0.0000317
2,0.0657278,0.0000022,0.0000091
3,0.0649228,0.0000031,0.0000039
4,0.0642583,0.0000041,0.0000022
5,0.0637324,0.0000050,0.0000014
6,0.0633480,0.0000060,0.0000010
7,0.0631087,0.0000069,0.0000007
8,0.0630175,0.0000078,0.0000006
9,0.0630757,0.0000087,0.0000005
10,0.0632819,0.0000096,0.0000004
11,0.0636320,0.0000105,0.0000003
12,0.0641192,0.0000114,0.0000003
13,0.0647343,0.0000123,0.0000002
14,0.0654661,0.0000132,0.0000002
15,0.0663020,0.0000140,0.0000002
16,0.0672285,0.0000149,0.0000002
17,0.0682317,0.0000157,0.0000002
18,0.0692978,0.0000166,0.0000002
19,0.0704133,0.0000174,0.0000002
20,0.0715654,0.0000182,0.0000002
21,0.0727422,0.0000191,0.0000002
22,0.0739327,0.0000199,0.0000002
23,0.0751271,0.0000207,0.0000002
24,0.0763166,0.0000215,0.0000002
25,0.0774934,0.0000223,0.0000002
26,0.0786508,0.0000231,0.0000002
27,0.0797830,0.0000239,0.0000002
28,0.0808852,0.0000246,0.0000002
29,0.0819533,0.0000254,0.0000002
30,0.0829842,0.0000262,0.0000002
31,0.0839751,0.0000270,0.0000002
32,0.0849241,0.0000277,0.0000002
33,0.0858298,0.0000285,0.0000003
34,0.0866911,0.0000292,0.0000003
35,0.0875076,0.0000300,0.0000003
36,0.0882791,0.0000307,0.0000003
37,0.0890056,0.0000315,0.0000003
38,0.0896875,0.0000322,0.0000003
39,0.0903256,0.0000329,0.0000003
40,0.0909206,0.0000337,0.0000003
41,0.0914734,0.0000344,0.0000004
42,0.0919853,0.0000351,0.0000004
43,0.0924573,0.0000358,0.0000004
44,0.0928909,0.0000365,0.0000004
45,0.0932873,0.0000373,0.0000004
46,0.0936480,0.0000380,0.0000004
47,0.0939744,0.0000387,0.0000005
48,0.0942681,0.0000394,0.0000005
49,0.0945303,0.0000401,0.0000005
50,0.0947627,0.0000407,0.0000005
51,0.0949666,0.0000414,0.0000005
52,0.0951436,0.0000421,0.0000006
53,0.0952949,0.0000428,0.0000006
54,0.0954220,0.0000435,0.0000006
55,0.0955262,0.0000442,0.0000006
56,0.0956088,0.0000448,0.0000006
57,0.0956710,0.0000455,0.0000006
58,0.0957142,0.0000462,0.0000007
59,0.0957394,0.0000468,0.0000007
60,0.0957478,0.0000475,0.0000007
61,0.0957405,0.0000482,0.0000007
62,0.0957185,0.0000488,0.0000007
63,0.0956828,0.0000495,0.0000008
64,0.0956344,0.0000501,0.0000008
65,0.0955741,0.0000508,0.0000008
66,0.0955029,0.0000514,0.0000008
67,0.0954214,0.0000520,0.0000009
68,0.0953306,0.0000527,0.0000009
69,0.0952311,0.0000533,0.0000009
70,0.0951236,0.0000540,0.0000009
71,0.0950088,0.0000546,0.0000009
72,0.0948872,0.0000552,0.0000010
73,0.0947596,0.0000558,0.0000010
74,0.0946263,0.0000565,0.0000010
75,0.0944880,0.0000571,0.0000010
