,W,Psi,T
0,22.2319156,0.0019688,0.0001434
1,21.6122280,0.0019117,0.0001410
2,21.0028690,0.0018886,0.0001402
3,20.4189762,0.0018692,0.0001397
4,19.8536127,0.0018525,0.0001393
5,19.3067374,0.0018371,0.0001390
6,18.7767030,0.0018229,0.0001387
7,18.2624230,0.0018093,0.0001384
8,17.7627587,0.0017965,0.0001381
9,17.2767559,0.0017841,0.0001378
10,16.8035750,0.0017722,0.0001376
11,16.3425041,0.0017607,0.0001373
12,15.8929350,0.0017496,0.0001371
13,15.4543506,0.0017388,0.0001369
14,15.0263089,0.0017283,0.0001367
15,14.6084300,0.0017180,0.0001365
16,14.2003856,0.0017080,0.0001363
17,13.8018899,0.0016983,0.0001360
18,13.4126921,0.0016887,0.0001359
19,13.0325705,0.0016794,0.0001357
20,12.6613275,0.0016702,0.0001355
21,12.2987858,0.0016613,0.0001353
22,11.9447850,0.0016525,0.0001351
23,11.5991791,0.0016439,0.0001349
24,11.2618342,0.0016354,0.0001348
25,10.9326270,0.0016271,0.0001346
26,10.6114428,0.0016190,0.0001344
27,10.2981750,0.0016110,0.0001343
28,9.9927234,0.0016031,0.0001341
29,9.6949937,0.0015954,0.0001339
30,9.4048968,0.0015878,0.0001338
31,9.1223480,0.0015803,0.0001336
32,8.8472664,0.0015729,0.0001335
33,8.5795747,0.0015657,0.0001333
34,8.3191984,0.0015586,0.0001332
35,8.0660657,0.0015516,0.0001330
36,7.8201069,0.0015447,0.0001329
37,7.5812545,0.0015379,0.0001328
38,7.3494422,0.0015312,0.0001326
39,7.1246052,0.0015247,0.0001325
40,6.9066794,0.0015182,0.0001323
41,6.6956016,0.0015118,0.0001322
42,6.4913088,0.0015056,0.0001321
43,6.2937378,0.0014994,0.0001319
44,6.1028254,0.0014933,0.0001318
45,5.9185073,0.0014873,0.0001317
46,5.7407184,0.0014814,0.0001315
47,5.5693921,0.0014756,0.0001314
48,5.4044599,0.0014699,0.0001313
49,5.2458508,0.0014643,0.0001312
50,5.0934915,0.0014588,0.0001310
51,4.9473052,0.0014533,0.0001309
52,4.8072114,0.0014480,0.0001308
53,4.6731257,0.0014427,0.0001307
54,4.5449591,0.0014375,0.0001306
55,4.4226175,0.0014324,0.0001304
56,4.3060014,0.0014274,0.0001303
57,4.1950054,0.0014224,0.0001302
58,4.0895181,0.0014176,0.0001301
59,3.9894216,0.0014128,0.0001300
60,3.8945912,0.0014081,0.0001299
61,3.8048956,0.0014034,0.0001298
62,3.7201967,0.0013989,0.0001296
63,3.6403495,0.0013944,0.0001295
64,3.5652029,0.0013900,0.0001294
65,3.4945993,0.0013857,0.0001293
66,3.4283753,0.0013814,0.0001292
67,3.3663626,0.0013772,0.0001291
68,3.3083881,0.0013731,0.0001290
69,3.2542751,0.0013690,0.0001289
70,3.2038438,0.0013651,0.0001288
71,3.1569124,0.0013612,0.0001287
72,3.1132981,0.0013573,0.0001286
73,3.0728177,0.0013536,0.0001285
74,3.0352890,0.0013499,0.0001284
75,3.0005315,0.0013462,0.0001283
76,2.9683673,0.0013427,0.0001282
77,2.9386222,0.0013392,0.0001281
78,2.9111259,0.0013358,0.0001280
79,2.8857135,0.0013324,0.0001279
80,2.8622255,0.0013291,0.0001278
81,2.8405085,0.0013259,0.0001277
82,2.8204156,0.0013227,0.0001276
83,2.8018069,0.0013196,0.0001275
84,2.7845496,0.0013165,0.0001274
85,2.7685180,0.0013135,0.0001273
86,2.7535940,0.0013106,0.0001272
87,2.7396665,0.0013078,0.0001271
88,2.7266319,0.0013050,0.0001270
89,2.7143937,0.0013022,0.0001269
90,2.7028624,0.0012996,0.0001268
91,2.6919553,0.0012969,0.0001267
92,2.6815962,0.0012944,0.0001266
93,2.6717150,0.0012919,0.0001265
94,2.6622479,0.0012894,0.0001264
95,2.6531365,0.0012871,0.0001263
