,W,Psi,T
0,22.2222310,0.0360222,0.0267891
1,20.7212809,0.0190448,0.0161967
2,19.2010569,0.0140043,0.0121896
3,17.5315510,0.0113713,0.0099172
4,15.8358391,0.0097017,0.0084171
5,14.0923083,0.0085302,0.0073392
6,12.3552993,0.0076623,0.0065215
7,10.6602911,0.0069935,0.0058774
8,9.0890274,0.0064643,0.0053557
9,7.7713163,0.0060371,0.0049238
10,6.9163351,0.0056871,0.0045599
11,6.7588479,0.0053970,0.0042490
12,7.3864526,0.0051546,0.0039800
13,8.6547163,0.0049508,0.0037450
14,10.3380712,0.0047790,0.0035378
15,12.2582364,0.0046338,0.0033537
16,14.2965973,0.0045112,0.0031890
17,16.3719142,0.0044080,0.0030406
18,18.4228955,0.0043216,0.0029063
19,20.3992025,0.0042497,0.0027841
20,22.2577596,0.0041906,0.0026723
21,23.9619238,0.0041429,0.0025698
22,25.4819875,0.0041052,0.0024753
23,26.7960711,0.0040765,0.0023879
24,27.8907903,0.0040558,0.0023068
25,28.7613516,0.0040423,0.0022314
26,29.4109654,0.0040353,0.0021610
27,29.8496612,0.0040341,0.0020952
28,30.0927124,0.0040382,0.0020335
29,30.1589236,0.0040472,0.0019755
30,30.0690018,0.0040605,0.0019209
31,29.8441682,0.0040778,0.0018694
32,29.5050883,0.0040987,0.0018206
33,29.0711280,0.0041228,0.0017745
34,28.5599025,0.0041499,0.0017308
35,27.9870644,0.0041798,0.0016893
36,27.3662629,0.0042122,0.0016498
37,26.7092229,0.0042468,0.0016121
38,26.0258924,0.0042835,0.0015763
39,25.3246288,0.0043220,0.0015420
40,24.6123958,0.0043623,0.0015093
41,23.8949550,0.0044042,0.0014779
42,23.1770456,0.0044475,0.0014479
43,22.4625455,0.0044921,0.0014191
44,21.7546124,0.0045379,0.0013915
45,21.0558057,0.0045847,0.0013650
46,20.3681898,0.0046326,0.0013395
47,19.6934204,0.0046814,0.0013150
48,19.0328173,0.0047310,0.0012914
49,18.3874246,0.0047813,0.0012686
50,17.7580591,0.0048322,0.0012467
51,17.1453516,0.0048838,0.0012255
52,16.5497790,0.0049359,0.0012050
53,15.9716912,0.0049885,0.0011853
54,15.4113335,0.0050416,0.0011662
55,14.8688632,0.0050950,0.0011477
56,14.3443641,0.0051487,0.0011298
57,13.8378573,0.0052027,0.0011125
58,13.3493099,0.0052570,0.0010958
59,12.8786423,0.0053115,0.0010795
60,12.4257339,0.0053661,0.0010637
61,11.9904271,0.0054209,0.0010484
62,11.5725309,0.0054758,0.0010336
63,11.1718231,0.0055308,0.0010192
64,10.7880529,0.0055858,0.0010051
65,10.4209420,0.0056409,0.0009915
66,10.0701862,0.0056959,0.0009783
67,9.7354563,0.0057509,0.0009654
68,9.4163991,0.0058059,0.0009528
69,9.1126387,0.0058608,0.0009406
70,8.8237768,0.0059155,0.0009287
71,8.5493947,0.0059702,0.0009172
72,8.2890537,0.0060247,0.0009059
73,8.0422970,0.0060791,0.0008949
74,7.8086513,0.0061333,0.0008841
75,7.5876283,0.0061872,0.0008737
76,7.3787273,0.0062410,0.0008635
77,7.1814367,0.0062946,0.0008535
78,6.9952372,0.0063478,0.0008437
79,6.8196041,0.0064009,0.0008342
80,6.6540100,0.0064536,0.0008250
81,6.4979273,0.0065061,0.0008159
82,6.3508316,0.0065582,0.0008070
83,6.2122039,0.0066100,0.0007983
84,6.0815333,0.0066614,0.0007898
