,Fi,H_nodes
243,2.93386,4.99819
244,-1.81084,4.99709
245,4.41529,4.99278
246,2.76468,4.99543
247,0.98710,4.99265
248,-1.31954,4.99431
249,59.56642,5.03763
250,63.63767,5.03559
251,60.19525,5.03382
252,46.63565,5.04808
253,42.42615,5.04247
254,42.43294,5.05114
255,46.06432,5.05737
256,-44.12724,5.06137
257,-43.40918,5.07271
258,-46.72453,5.06567
259,-48.66105,5.05569
260,26.95897,5.00047
261,27.78550,5.00130
262,24.05979,4.99613
263,22.10836,4.99412
264,43.49723,5.01639
265,48.02631,5.01912
266,44.49665,5.01835
267,48.30561,5.02168
268,-49.80348,5.03779
269,-45.53752,5.03699
270,-47.11717,5.03244
271,-50.82793,5.03366
272,-30.00548,5.12211
273,-27.40001,5.15707
274,-29.78923,5.15341
275,-33.95492,5.11979
276,13.22941,4.94802
277,11.18480,4.90983
278,14.63857,4.95100
279,12.96273,4.93355
280,10.22096,4.90524
281,-25.86204,5.18901
282,-27.05006,5.19671
283,-30.24255,5.16895
284,11.38906,5.06418
285,10.44605,4.98741
286,11.99105,5.01850
287,13.02104,5.09139
288,15.14388,5.22138
289,13.70172,5.25897
290,14.86219,5.29738
291,16.54473,5.25381
292,5.29511,4.61482
293,6.26033,4.68431
294,5.38924,4.62947
295,6.63352,4.72003
296,5.55880,4.67418
297,-10.15074,5.13221
298,-9.18575,5.15704
299,-8.99812,5.08888
300,-9.20983,5.04108
301,-10.38053,5.05462
302,-5.85766,4.69953
303,-5.85612,4.70712
304,-4.97093,4.62177
305,-4.83877,4.62520
306,12.66359,5.63763
307,12.58036,5.61770
308,13.63621,5.56870
309,13.51381,5.54901
310,12.71282,5.56149
311,11.66078,5.63410
312,12.09214,5.62615
313,13.06565,5.57740
314,-10.41341,5.75471
315,-10.46168,5.71999
316,-11.25227,5.67703
317,-11.12081,5.64176
318,7.38788,5.05099
319,7.74659,5.01362
320,7.03477,4.97219
321,6.78572,5.02075
322,8.83748,5.72305
323,8.50023,5.70872
324,9.00305,5.65733
325,9.41915,5.66336
326,-8.22536,6.09257
327,-8.11134,6.10846
328,-8.32707,6.07657
329,-8.51246,6.05834
330,1.58105,3.78630
331,1.71672,3.85044
332,1.65703,3.82141
333,1.75851,3.87607
334,1.85383,3.91828
335,5.78395,5.37294
336,5.78167,5.32528
337,5.59471,5.35258
338,5.60409,5.39191
339,-8.03526,6.11843
340,-8.10404,6.10776
341,-8.26083,6.08572
342,-8.36116,6.07799
343,-7.98902,6.07643
344,-8.12899,6.05025
345,-7.88912,6.12505
346,-7.76407,6.13218
347,-7.95930,6.10511
348,-8.16729,6.08184
349,-3.78862,4.89993
350,-3.85203,4.95058
351,-3.70767,4.93344
352,-3.62220,4.88357
353,-2.97259,4.53389
354,-7.53139,6.10490
355,-7.39102,6.12668
356,-7.48242,6.12079
357,-7.59167,6.10668
358,-7.70678,6.08743
359,1.51018,3.68988
360,1.59226,3.72277
361,1.63320,3.74721
362,1.56951,3.73034
363,0.09692,3.26981
364,0.17991,3.26368
365,0.14152,3.31502
366,0.25266,3.32227
367,-2.81270,4.54124
368,-2.91006,4.61017
369,7.50172,6.14595
370,7.39045,6.15903
371,7.35333,6.16642
372,7.37811,6.16840
373,7.50822,6.15416
374,7.12302,6.14548
375,7.25279,6.12244
376,7.24151,6.13367
377,7.38530,6.11282
378,6.28287,5.95095
379,6.43178,5.93474
380,6.34825,5.96247
381,6.51579,5.94226
382,-7.36318,6.16607
383,-7.46881,6.15273
384,-7.33829,6.16526
385,-7.37183,6.15756
386,-7.47871,6.14304
387,7.37043,6.20752
388,7.45330,6.19417
389,7.47187,6.19377
390,7.60711,6.17252
391,7.32802,6.20955
392,7.33473,6.20973
393,6.00536,5.92409
394,6.05135,5.90010
395,6.14003,5.90842
396,6.06219,5.93282
397,-2.06258,4.08029
398,-1.98621,4.02436
399,-2.08431,4.06333
400,-2.02779,4.02771
401,1.83920,3.86122
402,1.89081,3.88847
403,1.92401,3.89820
404,1.84837,3.85774
405,1.43228,3.68916
406,1.46446,3.71251
407,1.51410,3.73677
408,1.48806,3.73094
409,1.43456,3.59787
410,-3.02287,4.57311
411,-7.06176,6.14803
412,-7.16334,6.14036
413,-7.01771,6.16127
414,-7.12748,6.15094
415,-5.77051,5.80179
416,-5.68791,5.82822
417,-5.63509,5.81429
418,-5.69862,5.78162
419,-6.89255,5.96228
420,-6.94492,5.93719
421,6.40842,5.97685
422,6.28280,6.00425
423,6.25206,5.98888
424,4.01985,5.16647
425,4.03129,5.14038
426,1.28457,3.55314
427,1.28622,3.56501
428,1.21717,3.51559
429,1.19129,3.51630
430,6.06178,5.84478
431,6.06359,5.87355
432,5.94881,5.88031
433,0.08021,3.13549
434,0.13092,3.16421
435,0.05626,3.18111
436,0.11665,3.22005
437,7.45267,6.19149
438,6.39627,5.75133
439,6.24772,5.77854
440,6.35492,5.78335
441,7.29204,5.76577
442,7.42075,6.20660
443,7.40508,6.20740
444,7.29565,5.77153
445,0.86083,3.34094
446,0.91390,3.37490
447,0.87004,3.36653
448,0.82294,3.26972
449,0.88925,3.29976
450,-7.25182,6.20451
451,-7.16922,5.53571
452,-7.15317,5.80469
453,-7.31377,6.20154
454,-7.18435,5.83124
455,-6.21709,5.96707
456,-6.13396,5.98042
457,-6.11835,5.96865
458,-6.09753,5.52730
459,-6.05272,5.62105
460,-3.47112,4.70294
461,-3.57405,4.97500
462,4.06212,5.21728
463,4.02084,4.96422
464,1.00251,3.40445
465,1.03978,3.43851
466,0.97931,3.41115
467,1.02229,3.34916
468,1.06711,3.44047
469,6.58669,5.42911
470,6.68387,5.95152
471,6.66494,5.94245
472,6.75927,5.95294
473,6.78662,5.93341
474,-2.47247,4.21128
475,-2.34411,4.01637
476,-2.41250,4.03550
477,-7.33490,6.15797
478,-7.40181,6.14435
479,-7.30219,6.15355
480,-3.41207,4.87607
481,-3.49908,4.87764
482,5.69458,5.51549
483,5.79437,5.87608
484,5.74441,5.52590
485,5.89529,5.86736
486,5.84025,5.88614
487,-1.74631,3.89320
488,-1.73446,3.77667
489,-1.66774,3.77388
490,-1.80192,3.91331
491,-1.81202,3.92917
492,-7.34287,6.12915
493,-7.44623,6.12224
494,-7.24748,6.14931
495,-7.30850,6.12389
496,-7.50496,6.10582
497,1.79846,3.83345
498,-0.62653,3.36242
499,-0.53791,3.31246
500,-0.55803,3.37053
501,-0.67733,3.34447
502,-0.59513,3.30408
503,-7.58620,6.15067
504,-7.76382,6.12779
505,-7.49079,6.15534
506,-7.48747,6.16257
507,-3.11647,4.64158
508,-3.38311,4.72331
509,7.82030,6.11866
510,7.62189,6.14897
511,7.64863,6.14162
512,7.94593,6.10997
513,7.74454,6.13741
514,-7.51394,6.08879
515,-7.69099,6.06032
516,-7.74495,6.06783
517,-7.72316,6.04165
518,-7.95633,6.02566
519,7.98798,6.05250
520,7.76332,6.08426
521,7.85851,6.08776
522,8.05282,6.03839
523,7.84703,6.06512
524,-0.42030,3.44609
525,-0.27894,3.40745
526,-0.35883,3.49629
527,-0.47050,3.37704
528,-0.33419,3.34358
529,-2.68880,4.28616
530,-2.54406,4.25768
531,-2.47440,4.20608
532,-2.85051,4.34846
533,-2.72502,4.33332
534,0.20951,3.46507
535,0.11441,3.38399
536,0.04392,3.46205
537,2.75773,4.21047
538,2.78085,4.24049
539,2.94146,4.28271
540,2.56467,4.14085
541,2.60829,4.17326
542,5.80284,5.21362
543,5.80177,5.15118
544,5.54013,5.16887
545,6.01088,5.24730
546,6.15017,5.20155
547,-5.39332,5.16596
548,-5.73193,5.15922
549,-5.60782,5.23710
550,-5.16718,5.09659
551,-5.46144,5.08628
552,7.27454,5.24754
553,7.23059,5.17657
554,6.71325,5.21539
555,7.70105,5.28385
556,-9.51800,5.86099
557,-9.88364,5.80786
558,-9.89916,5.78185
559,-4.21289,4.48051
560,5.29310,4.64133
561,6.00236,4.73405
562,5.83676,4.68481
563,4.90492,4.61586
564,5.46809,4.70561
565,7.62106,4.82991
566,8.51869,4.88254
567,7.75254,4.79789
568,7.50071,4.87133
569,8.66295,4.92107
570,-5.80070,4.70272
571,-5.44562,4.70499
572,-7.01756,4.77212
573,-4.21862,4.67529
574,-5.73057,4.73568
575,-3.38494,4.93537
576,-6.06055,4.92720
577,-2.33617,4.91338
578,-6.24503,4.94897
579,-49.17870,5.03035
580,-51.29312,5.02802
581,-54.24817,5.03201
582,-44.35188,5.02619
583,-47.75007,5.02533
584,40.74300,5.02198
585,37.27123,5.01503
586,37.73821,5.02142
587,42.21812,5.01991
588,31.93055,5.09952
589,31.75690,5.07150
590,35.17545,5.08103
591,36.12882,5.06355
592,-43.41121,5.05278
593,-46.54836,5.05850
594,-41.76821,5.06235
595,-43.79587,5.06990
596,49.50850,5.02684
597,54.03758,5.02948
598,51.88213,5.02608
599,48.33629,5.02349
600,-2.88012,4.99080
601,-5.31901,4.99501
602,-7.78166,4.99256
603,1.23820,4.87498
604,2.64067,4.83064
605,4.57899,4.86564
606,5.46127,4.89561
607,32.26584,5.13441
608,28.74595,5.16202
609,30.69253,5.15710
610,34.64306,5.13313
611,-20.75522,5.01290
612,-21.81571,5.05508
613,-24.10369,5.04735
614,-24.84245,5.02813
615,1.80052,4.95151
616,0.55530,4.93165
617,4.14123,4.94232
618,-25.57558,5.08070
619,-21.95922,5.09293
620,-24.42578,5.12422
621,-18.68291,5.26822
622,-16.89027,5.25416
623,-18.47140,5.22009
624,-20.01608,5.21946
625,-21.41298,5.24104
626,-17.37159,5.38922
627,-18.31867,5.37212
628,-19.02364,5.34175
629,-20.27492,5.32252
630,-15.74073,5.26263
631,-16.46408,5.30271
632,-17.83374,5.24932
633,-16.90053,5.19751
634,-12.88420,5.20004
635,-13.49791,5.13454
636,-14.19063,5.19913
637,-15.44599,5.16503
638,-4.59099,4.64238
639,-3.78817,4.55836
640,12.40207,5.29395
641,13.34422,5.34977
642,11.33493,5.16749
643,12.61794,5.22789
644,12.84641,5.15868
645,11.63736,5.50951
646,11.33765,5.46301
647,12.43075,5.44393
648,11.99629,5.38422
649,-4.94963,4.58459
650,-4.74288,4.55592
651,7.59195,5.13643
652,6.88059,5.05909
653,7.37127,5.04446
654,8.04640,5.08942
655,9.07636,5.40191
656,8.44327,5.37625
657,8.92029,5.31360
658,9.81062,5.35524
659,-9.83016,5.74656
660,-9.41898,5.80714
661,-9.73505,5.90828
662,-9.64687,5.90275
663,-10.08336,5.85865
664,-10.31827,5.84802
665,6.28862,5.09926
666,6.70527,5.12900
667,6.53913,5.05714
668,7.05533,5.09569
669,8.97502,5.96790
670,9.36873,5.93041
671,8.90542,5.98906
672,9.34882,5.94516
673,-9.07308,5.98340
674,-9.34961,5.93684
675,-8.99597,5.98084
676,-8.72161,6.01867
677,-9.11563,5.98278
678,-8.92143,6.00177
679,-9.27763,5.96082
680,-9.59735,5.92335
681,-5.87767,5.29089
682,-5.99079,5.22263
683,-6.24175,5.27961
684,-5.24816,5.02703
685,-5.56936,5.03089
686,-5.28012,4.97297
687,-5.46541,5.07748
688,-5.80186,5.09819
689,-8.65539,6.02975
690,6.05334,5.30574
691,6.17066,5.35554
692,6.39687,5.31181
693,6.32577,5.26352
694,6.04843,5.13216
695,-8.37098,6.02149
696,-8.54347,6.00899
697,-8.72774,5.97245
698,-8.91269,5.96542
699,6.22046,5.40752
700,6.47156,5.36713
701,5.98341,5.38581
702,-7.26136,5.71172
703,-7.46960,5.72521
704,-7.52857,5.67878
705,-7.76719,5.69099
706,-2.45912,4.16046
707,-2.65464,4.24589
708,-2.62038,4.22027
709,-2.81023,4.28725
710,-6.30351,5.52124
711,-6.02462,5.55221
712,-5.99204,5.50949
713,-6.18733,5.46448
714,0.37488,3.48669
715,0.51814,3.51036
716,0.43207,3.42706
717,0.48339,3.55486
718,-5.24481,5.37690
719,-5.02356,5.37282
720,-5.07920,5.34042
721,-5.21359,5.31050
722,-5.45503,5.32873
723,-3.50574,4.67933
724,-3.43545,4.61498
725,-3.60914,4.65587
726,-3.32720,4.62190
727,8.45593,6.04128
728,8.15650,6.08425
729,8.09975,6.08144
730,8.38592,6.03900
731,-6.40354,5.76899
732,-6.68702,5.74073
733,-6.55608,5.78067
734,-6.46449,5.72025
735,-6.79566,5.68516
736,-6.35872,5.67985
737,-6.60024,5.66618
738,-7.64834,6.09432
739,-7.85150,6.06424
740,-8.03688,6.03152
741,7.11267,5.92195
742,7.26751,5.92922
743,7.02612,5.95816
744,7.14004,5.96172
745,7.65477,6.09538
746,7.60102,6.10714
747,7.64333,6.10950
748,4.88385,5.13515
749,5.09593,5.15970
750,5.04789,5.12000
751,4.89013,5.08996
752,7.65355,5.98456
753,7.66926,5.96212
754,7.47225,5.99385
755,7.48106,5.97398
756,5.65675,5.46032
757,5.77099,5.42500
758,5.54535,5.43523
759,5.20971,5.31399
760,5.38488,5.33376
761,5.34367,5.28647
762,5.55548,5.30364
763,-3.94805,4.93316
764,-4.00529,4.98362
765,-4.09503,4.96342
766,-4.55515,5.26715
767,-4.67732,5.23686
768,-4.71784,5.27090
769,-4.66282,5.30347
770,4.53110,5.00355
771,4.57939,4.96368
772,4.39293,4.96036
773,-0.26844,3.20958
774,-0.21174,3.25575
775,-0.19217,3.18795
776,-0.24926,3.17098
777,-0.21377,3.14810
778,6.93508,5.98099
779,7.08290,5.95159
780,6.93058,5.96332
781,7.07329,5.97048
782,7.22891,5.94973
783,1.11974,3.55208
784,1.07723,3.50955
785,1.02189,3.48723
786,1.04676,3.52690
787,-1.90417,3.97496
788,-1.88545,3.97850
789,-1.85825,3.93562
790,7.01729,6.16711
791,7.13887,6.15574
792,7.02009,6.17339
793,6.93032,5.76183
794,-6.90910,6.14460
795,-6.96462,6.12728
796,-7.03521,6.12690
797,-6.95746,6.14602
798,-7.10011,6.12841
799,3.60930,4.76447
800,3.61057,4.79447
801,3.69979,4.79121
802,3.68209,4.82157
803,3.77726,4.82716
804,-3.09058,4.69630
805,-3.05789,4.66077
806,-4.16601,5.25516
807,-4.28846,5.26104
808,-4.22422,5.28500
809,-4.31694,5.29107
810,-4.40676,5.28098
811,-6.84952,5.93815
812,-6.89484,5.91684
813,-6.76187,5.93352
814,-6.78827,5.91475
815,-5.79696,5.82295
816,-5.93610,5.80159
817,-5.86445,5.83317
818,-5.99762,5.81874
819,0.94231,3.41162
820,0.94808,3.38064
821,-0.16005,3.14375
822,-0.12394,3.17892
823,2.66904,4.28219
824,2.58127,4.26474
825,2.64742,4.30390
826,2.73290,4.33095
827,0.39939,3.19441
828,0.41082,3.24844
829,0.45074,3.22429
830,0.49799,3.26008
831,-7.37741,6.17211
832,-7.39051,6.16542
833,-7.46090,6.15536
834,-2.32560,4.11799
835,3.78075,5.07162
836,3.89116,5.06794
837,3.84375,5.09827
838,3.93019,5.10889
839,-0.98531,3.43348
840,-0.93023,3.41216
841,-1.01354,3.46312
842,-0.97376,3.45698
843,-3.41122,4.85178
844,-3.30782,4.83016
845,-3.34759,4.81143
846,-3.43686,4.81501
847,-6.32587,6.02200
848,-6.31726,6.01053
849,-6.43043,6.00486
850,-6.43969,5.98363
851,-5.88625,5.88893
852,-6.02072,5.87983
853,-5.91944,5.90261
854,-6.01341,5.90376
855,1.34492,3.59377
856,1.35180,3.58650
857,1.42148,3.63484
858,4.24996,5.23939
859,2.45819,4.33321
860,2.57165,4.36576
861,2.51379,4.37468
862,2.43807,4.22823
863,6.27134,5.82289
864,6.36547,5.82684
865,6.36875,5.80674
866,6.48282,5.80818
867,2.71367,4.49689
868,2.64684,4.46018
869,2.70747,4.46727
870,2.80029,4.51125
871,-6.64122,6.03928
872,-6.51483,6.05016
873,-6.59314,6.03156
874,-6.46899,6.04593
875,2.86041,4.42687
876,2.85466,4.39733
877,2.78549,4.38679
878,2.78766,4.24200
879,-3.97572,4.96672
880,-3.98502,4.93842
881,-3.91513,4.94345
882,-3.89077,4.72244
883,-4.96502,5.37473
884,-4.92454,5.35477
885,-4.88504,4.96935
886,-4.82604,5.05902
887,-6.08332,5.95463
888,-5.96104,5.59438
889,-6.10521,5.94190
890,-6.04839,5.93185
891,6.55165,6.03480
892,6.50508,6.02154
893,6.66023,6.00396
894,-7.54635,6.18718
895,-7.42054,6.20516
896,-7.55518,6.18750
897,-6.22668,5.94487
898,-3.80803,4.89347
899,-3.76018,4.55070
900,-3.82565,4.68841
901,-3.79564,4.87161
902,-3.69449,4.60812
903,0.00825,3.14063
904,-0.04815,3.13640
905,-0.02803,3.09828
906,-0.09709,3.16047
907,-0.09292,3.11180
908,1.22302,3.45545
909,1.15661,3.48357
910,1.15597,3.42541
911,6.10779,5.45759
912,6.15458,5.79271
913,6.06301,5.56647
914,6.14923,5.77779
915,1.76377,3.70815
916,1.83182,3.73737
917,7.31202,6.15272
918,7.31730,6.14840
919,7.20184,5.72884
920,7.40015,6.14605
921,7.45193,6.13564
922,7.38313,6.20937
923,7.29835,5.68882
924,7.40859,6.20665
925,-5.86915,5.69694
926,-5.80437,5.17735
927,-5.85297,5.32197
928,-5.87085,5.68031
929,-5.75513,5.27714
930,0.23212,3.11539
931,0.27895,3.15017
932,0.23984,3.16137
933,0.33195,3.16534
934,0.29386,3.19339
935,0.18750,3.14257
936,0.13549,3.13196
937,0.20384,3.19369
938,-7.32930,6.21469
939,-7.34902,6.21282
940,-7.25599,5.65328
941,-7.35298,6.20993
942,-7.42368,6.20260
943,-6.80580,5.70285
944,-6.86583,6.14357
945,7.12876,6.19458
946,7.22465,6.18178
947,7.16238,6.19409
948,7.14218,6.18691
949,1.29021,3.47749
950,0.10195,3.10060
951,0.16696,3.10735
952,2.72178,4.35673
953,2.71951,4.22272
954,2.68368,4.33313
955,2.65134,4.16923
956,-0.19952,3.14273
957,-0.20407,3.17887
958,-0.26291,3.16880
959,-0.14998,3.14565
960,5.89007,5.50922
961,5.94924,5.91583
962,5.93732,5.66389
963,-0.38414,3.18161
964,-0.35256,3.13935
965,-0.33151,3.17501
966,-0.43535,3.20152
967,-0.41751,3.15330
968,7.23829,5.77075
969,7.22976,5.78564
970,7.24078,5.80025
971,6.79699,5.99500
972,6.72114,5.45835
973,6.75270,5.57384
974,6.82467,5.97970
975,6.68875,5.60420
976,-1.48521,3.65973
977,-1.45893,3.55978
978,-1.52653,3.62035
979,-1.44334,3.63385
980,-1.39141,3.56047
981,-2.49639,4.36565
982,-2.56483,4.38003
983,-2.55733,4.40027
984,-2.48345,4.34645
985,7.31749,6.20873
986,6.72589,5.92139
987,6.63847,5.93607
988,6.55104,5.59228
989,3.82868,4.93671
990,-7.13869,6.19165
991,-7.21409,6.18659
992,-7.07995,5.75691
993,-7.17449,6.18155
994,-7.26695,6.17352
995,-3.68392,5.02847
996,-3.61172,5.00404
997,-3.67527,4.99393
998,-3.53668,4.74169
999,3.85943,4.91830
1000,3.90774,4.90227
1001,3.81468,4.89292
1002,3.93380,4.93348
1003,5.06702,5.37673
1004,4.99462,5.39181
1005,5.06112,5.40433
1006,4.91414,5.07107
1007,4.97241,5.03844
1008,-6.66264,5.94846
1009,-6.56931,5.59770
1010,-6.60456,5.59919
1011,3.70529,5.04809
1012,3.64306,5.02277
1013,3.70861,5.01484
1014,3.56898,4.73931
1015,3.59833,4.99180
1016,5.87460,5.89827
1017,5.95720,5.89659
1018,5.84219,5.51355
1019,4.02978,5.09446
1020,4.15689,5.13063
1021,0.49707,3.31061
1022,0.57428,3.35417
1023,0.57325,3.31043
1024,2.58148,4.34978
1025,2.67515,4.38875
1026,2.51989,4.31353
1027,2.64954,4.35128
1028,0.03164,3.23620
1029,-0.05928,3.25450
1030,-0.03248,3.18760
1031,-0.46266,3.31943
1032,-0.38892,3.31870
1033,-0.45953,3.25883
1034,-0.37155,3.26131
1035,-3.71507,4.77013
1036,-3.66451,4.79203
1037,-3.76887,4.81883
1038,-3.63372,4.73424
1039,-3.60665,4.76489
1040,1.51236,3.67462
1041,1.44892,3.66707
1042,1.39190,3.62241
1043,2.34949,4.10509
1044,2.30801,4.07510
1045,2.23278,4.04997
1046,2.46592,4.15769
1047,2.42824,4.12525
1048,-4.20897,5.13720
1049,-4.22807,5.09328
1050,-4.38422,5.14146
1051,-4.07143,5.13882
1052,-4.08734,5.10294
1053,6.86921,5.82371
1054,6.85363,5.84598
1055,7.04619,5.82576
1056,6.74797,5.87195
1057,6.90761,5.86606
1058,1.47935,3.73001
1059,1.54890,3.76147
1060,1.47489,3.74385
1061,-7.80314,6.14905
1062,-7.68963,6.16768
1063,-7.66212,6.16454
1064,-7.85917,6.14466
1065,-7.91361,6.13028
1066,-7.79313,6.14577
1067,-7.75628,6.14993
1068,-8.12445,6.09992
1069,-7.98442,6.12285
1070,-1.91429,3.88644
1071,-2.03554,3.92707
1072,-2.03490,3.93790
1073,-1.77816,3.81920
1074,-1.90422,3.87418
1075,-7.89502,6.06335
1076,-7.71885,6.09767
1077,-8.04821,6.03963
1078,-7.84797,6.05834
1079,5.95466,5.34840
1080,4.06932,4.74324
1081,4.24620,4.77983
1082,4.24166,4.73358
1083,3.93521,4.75936
1084,4.14476,4.80681
1085,6.99528,5.85214
1086,7.01415,5.81570
1087,7.27474,5.81480
1088,6.75636,5.86133
1089,-4.75528,5.13937
1090,-4.54553,5.12438
1091,-4.59462,5.07165
1092,-4.84381,5.19863
1093,-4.59482,5.17469
1094,4.32097,4.93193
1095,4.50259,4.99409
1096,4.26148,4.98185
1097,4.32904,4.87617
1098,4.61821,4.94783
1099,-8.51366,6.05458
1100,-8.29020,6.07723
1101,-8.66227,6.03606
1102,-8.87985,6.00755
1103,2.50226,4.10741
1104,2.71716,4.18203
1105,2.64233,4.15777
1106,2.37517,4.06594
1107,3.08719,4.38443
1108,2.92902,4.31967
1109,3.22462,4.39474
