,W,Psi,T
0,0.1543939,0.0000002,0.0000088
1,0.1491576,0.0000011,0.0000023
2,0.1443659,0.0000020,0.0000011
3,0.1399943,0.0000029,0.0000008
4,0.1360346,0.0000038,0.0000007
5,0.1324816,0.0000047,0.0000007
6,0.1293404,0.0000055,0.0000008
7,0.1266240,0.0000063,0.0000009
8,0.1243512,0.0000071,0.0000011
9,0.1225444,0.0000079,0.0000012
10,0.1212264,0.0000087,0.0000014
11,0.1204168,0.0000094,0.0000016
12,0.1201295,0.0000102,0.0000018
13,0.1203705,0.0000109,0.0000020
14,0.1211363,0.0000116,0.0000022
15,0.1224135,0.0000122,0.0000024
16,0.1241793,0.0000129,0.0000027
17,0.1264027,0.0000135,0.0000029
18,0.1290462,0.0000142,0.0000032
19,0.1320676,0.0000148,0.0000035
20,0.1354221,0.0000154,0.0000037
21,0.1390639,0.0000160,0.0000040
22,0.1429477,0.0000166,0.0000043
23,0.1470300,0.0000172,0.0000046
24,0.1512696,0.0000177,0.0000049
25,0.1556280,0.0000183,0.0000052
26,0.1600700,0.0000188,0.0000056
27,0.1645638,0.0000193,0.0000059
28,0.1690806,0.0000199,0.0000062
29,0.1735948,0.0000204,0.0000065
30,0.1780838,0.0000209,0.0000069
31,0.1825275,0.0000214,0.0000072
32,0.1869086,0.0000219,0.0000076
33,0.1912119,0.0000223,0.0000079
34,0.1954245,0.0000228,0.0000083
35,0.1995353,0.0000233,0.0000086
36,0.2035347,0.0000237,0.0000090
37,0.2074151,0.0000242,0.0000093
38,0.2111699,0.0000246,0.0000097
39,0.2147938,0.0000250,0.0000101
40,0.2182829,0.0000254,0.0000104
41,0.2216340,0.0000259,0.0000108
42,0.2248449,0.0000263,0.0000112
43,0.2279141,0.0000267,0.0000116
44,0.2308409,0.0000271,0.0000119
45,0.2336252,0.0000275,0.0000123
46,0.2362675,0.0000278,0.0000127
47,0.2387686,0.0000282,0.0000131
48,0.2411300,0.0000286,0.0000134
49,0.2433534,0.0000290,0.0000138
50,0.2454408,0.0000293,0.0000142
51,0.2473946,0.0000297,0.0000146
52,0.2492174,0.0000300,0.0000150
53,0.2509120,0.0000304,0.0000154
54,0.2524814,0.0000307,0.0000157
55,0.2539286,0.0000310,0.0000161
56,0.2552571,0.0000314,0.0000165
57,0.2564700,0.0000317,0.0000169
58,0.2575708,0.0000320,0.0000173
59,0.2585630,0.0000323,0.0000176
60,0.2594501,0.0000326,0.0000180
61,0.2602357,0.0000330,0.0000184
62,0.2609232,0.0000333,0.0000188
63,0.2615162,0.0000336,0.0000192
64,0.2620183,0.0000339,0.0000195
65,0.2624330,0.0000341,0.0000199
66,0.2627636,0.0000344,0.0000203
67,0.2630137,0.0000347,0.0000207
68,0.2631866,0.0000350,0.0000211
69,0.2632856,0.0000353,0.0000214
70,0.2633140,0.0000355,0.0000218
71,0.2632750,0.0000358,0.0000222
72,0.2631716,0.0000361,0.0000226
73,0.2630069,0.0000363,0.0000229
74,0.2627840,0.0000366,0.0000233
