,W,Psi,T
0,22.2318606,0.0019688,0.0001434
1,21.6131689,0.0019117,0.0001410
2,21.0039704,0.0018886,0.0001402
3,20.4201108,0.0018692,0.0001397
4,19.8547396,0.0018525,0.0001393
5,19.3078410,0.0018371,0.0001390
6,18.7777760,0.0018228,0.0001387
7,18.2634614,0.0018093,0.0001384
8,17.7637598,0.0017964,0.0001381
9,17.2777176,0.0017841,0.0001378
10,16.8044953,0.0017721,0.0001376
11,16.3433806,0.0017606,0.0001373
12,15.8937654,0.0017495,0.0001371
13,15.4551321,0.0017387,0.0001369
14,15.0270381,0.0017281,0.0001367
15,14.6091033,0.0017179,0.0001365
16,14.2009989,0.0017079,0.0001363
17,13.8024386,0.0016981,0.0001360
18,13.4131712,0.0016885,0.0001359
19,13.0329744,0.0016791,0.0001357
20,12.6616502,0.0016700,0.0001355
21,12.2990206,0.0016610,0.0001353
22,11.9449249,0.0016522,0.0001351
23,11.5992163,0.0016435,0.0001349
24,11.2617606,0.0016350,0.0001348
25,10.9324337,0.0016267,0.0001346
26,10.6111204,0.0016185,0.0001344
27,10.2977135,0.0016105,0.0001343
28,9.9921122,0.0016026,0.0001341
29,9.6942217,0.0015948,0.0001339
30,9.4039522,0.0015871,0.0001338
31,9.1212184,0.0015796,0.0001336
32,8.8459387,0.0015722,0.0001335
33,8.5780353,0.0015649,0.0001333
34,8.3174331,0.0015578,0.0001332
35,8.0640596,0.0015507,0.0001330
36,7.8178446,0.0015438,0.0001329
37,7.5787200,0.0015369,0.0001328
38,7.3466190,0.0015302,0.0001326
39,7.1214762,0.0015236,0.0001325
40,6.9032271,0.0015170,0.0001323
41,6.6918079,0.0015106,0.0001322
42,6.4871553,0.0015043,0.0001321
43,6.2892058,0.0014980,0.0001319
44,6.0978958,0.0014919,0.0001318
45,5.9131610,0.0014859,0.0001317
46,5.7349361,0.0014799,0.0001315
47,5.5631544,0.0014740,0.0001314
48,5.3977474,0.0014683,0.0001313
49,5.2386447,0.0014626,0.0001312
50,5.0857729,0.0014570,0.0001310
51,4.9390559,0.0014514,0.0001309
52,4.7984138,0.0014460,0.0001308
53,4.6637630,0.0014406,0.0001307
54,4.5350154,0.0014354,0.0001306
55,4.4120780,0.0014302,0.0001304
56,4.2948525,0.0014251,0.0001303
57,4.1832350,0.0014200,0.0001302
58,4.0771156,0.0014151,0.0001301
59,3.9763782,0.0014102,0.0001300
60,3.8808999,0.0014054,0.0001299
61,3.7905514,0.0014006,0.0001298
62,3.7051966,0.0013960,0.0001296
63,3.6246928,0.0013914,0.0001295
64,3.5488907,0.0013869,0.0001294
65,3.4776351,0.0013825,0.0001293
66,3.4107648,0.0013781,0.0001292
67,3.3481134,0.0013738,0.0001291
68,3.2895099,0.0013696,0.0001290
69,3.2347795,0.0013654,0.0001289
70,3.1837442,0.0013613,0.0001288
71,3.1362237,0.0013573,0.0001287
72,3.0920367,0.0013534,0.0001286
73,3.0510012,0.0013495,0.0001285
74,3.0129361,0.0013457,0.0001284
75,2.9776616,0.0013419,0.0001283
76,2.9450007,0.0013382,0.0001282
77,2.9147793,0.0013346,0.0001281
78,2.8868276,0.0013310,0.0001280
79,2.8609808,0.0013276,0.0001279
80,2.8370791,0.0013241,0.0001278
81,2.8149689,0.0013208,0.0001277
82,2.7945032,0.0013174,0.0001276
83,2.7755414,0.0013142,0.0001275
84,2.7579502,0.0013110,0.0001274
85,2.7416033,0.0013079,0.0001273
86,2.7263817,0.0013048,0.0001272
87,2.7121737,0.0013018,0.0001271
88,2.6988750,0.0012989,0.0001270
89,2.6863882,0.0012960,0.0001269
90,2.6746230,0.0012932,0.0001268
91,2.6634958,0.0012904,0.0001267
92,2.6529295,0.0012877,0.0001266
93,2.6428536,0.0012851,0.0001265
94,2.6332031,0.0012825,0.0001264
95,2.6239192,0.0012799,0.0001263
96,2.6149481,0.0012774,0.0001263
97,2.6062414,0.0012750,0.0001262
98,2.5977554,0.0012726,0.0001261
99,2.5894508,0.0012703,0.0001260
100,2.5812926,0.0012681,0.0001259
101,2.5732496,0.0012659,0.0001258
102,2.5652943,0.0012637,0.0001257
103,2.5574026,0.0012616,0.0001256
104,2.5495533,0.0012595,0.0001255
105,2.5417281,0.0012576,0.0001255
106,2.5339114,0.0012556,0.0001254
107,2.5260898,0.0012537,0.0001253
108,2.5182523,0.0012519,0.0001252
109,2.5103895,0.0012501,0.0001251
110,2.5024941,0.0012483,0.0001250
111,2.4945604,0.0012467,0.0001249
112,2.4865838,0.0012450,0.0001249
113,2.4785614,0.0012434,0.0001248
114,2.4704913,0.0012419,0.0001247
115,2.4623724,0.0012404,0.0001246
116,2.4542049,0.0012389,0.0001245
117,2.4459896,0.0012375,0.0001244
118,2.4377278,0.0012362,0.0001244
119,2.4294218,0.0012349,0.0001243
120,2.4210741,0.0012336,0.0001242
121,2.4126877,0.0012324,0.0001241
122,2.4042661,0.0012313,0.0001240
123,2.3958131,0.0012302,0.0001239
124,2.3873324,0.0012291,0.0001239
125,2.3788283,0.0012281,0.0001238
126,2.3703051,0.0012271,0.0001237
127,2.3617672,0.0012261,0.0001236
128,2.3532189,0.0012253,0.0001235
129,2.3446649,0.0012244,0.0001235
130,2.3361095,0.0012236,0.0001234
131,2.3275572,0.0012228,0.0001233
132,2.3190124,0.0012221,0.0001232
133,2.3104793,0.0012214,0.0001232
134,2.3019623,0.0012208,0.0001231
135,2.2934653,0.0012202,0.0001230
136,2.2849925,0.0012197,0.0001229
137,2.2765476,0.0012192,0.0001228
138,2.2681343,0.0012187,0.0001228
139,2.2597562,0.0012183,0.0001227
140,2.2514167,0.0012179,0.0001226
141,2.2431190,0.0012175,0.0001225
142,2.2348662,0.0012172,0.0001225
143,2.2266612,0.0012169,0.0001224
144,2.2185066,0.0012167,0.0001223
145,2.2104052,0.0012165,0.0001222
146,2.2023591,0.0012164,0.0001222
147,2.1943707,0.0012162,0.0001221
148,2.1864420,0.0012162,0.0001220
149,2.1785750,0.0012161,0.0001219
150,2.1707712,0.0012161,0.0001219
151,2.1630324,0.0012161,0.0001218
152,2.1553599,0.0012162,0.0001217
153,2.1477550,0.0012163,0.0001216
154,2.1402189,0.0012165,0.0001216
155,2.1327524,0.0012166,0.0001215
156,2.1253565,0.0012168,0.0001214
157,2.1180319,0.0012171,0.0001213
158,2.1107792,0.0012174,0.0001213
159,2.1035989,0.0012177,0.0001212
160,2.0964913,0.0012180,0.0001211
161,2.0894566,0.0012184,0.0001210
162,2.0824952,0.0012188,0.0001210
163,2.0756069,0.0012192,0.0001209
164,2.0687917,0.0012197,0.0001208
165,2.0620496,0.0012202,0.0001208
166,2.0553802,0.0012208,0.0001207
167,2.0487834,0.0012213,0.0001206
168,2.0422587,0.0012219,0.0001205
169,2.0358057,0.0012226,0.0001205
170,2.0294239,0.0012232,0.0001204
171,2.0231128,0.0012239,0.0001203
172,2.0168716,0.0012247,0.0001203
173,2.0106998,0.0012254,0.0001202
174,2.0045966,0.0012262,0.0001201
175,1.9985612,0.0012270,0.0001201
176,1.9925929,0.0012279,0.0001200
177,1.9866908,0.0012287,0.0001199
178,1.9808539,0.0012296,0.0001199
179,1.9750815,0.0012305,0.0001198
180,1.9693726,0.0012315,0.0001197
181,1.9637261,0.0012325,0.0001196
182,1.9581412,0.0012335,0.0001196
183,1.9526168,0.0012345,0.0001195
184,1.9471518,0.0012356,0.0001194
185,1.9417454,0.0012367,0.0001194
186,1.9363963,0.0012378,0.0001193
187,1.9311036,0.0012389,0.0001192
188,1.9258662,0.0012401,0.0001192
189,1.9206831,0.0012413,0.0001191
190,1.9155531,0.0012425,0.0001190
191,1.9104751,0.0012437,0.0001190
192,1.9054482,0.0012450,0.0001189
193,1.9004712,0.0012463,0.0001188
194,1.8955431,0.0012476,0.0001188
195,1.8906628,0.0012489,0.0001187
196,1.8858292,0.0012503,0.0001186
197,1.8810413,0.0012517,0.0001186
198,1.8762981,0.0012531,0.0001185
199,1.8715985,0.0012545,0.0001184
200,1.8669414,0.0012560,0.0001184
201,1.8623259,0.0012574,0.0001183
202,1.8577510,0.0012589,0.0001182
203,1.8532156,0.0012605,0.0001182
204,1.8487188,0.0012620,0.0001181
205,1.8442596,0.0012636,0.0001180
206,1.8398370,0.0012651,0.0001180
207,1.8354502,0.0012667,0.0001179
208,1.8310982,0.0012684,0.0001178
209,1.8267801,0.0012700,0.0001178
210,1.8224949,0.0012717,0.0001177
211,1.8182418,0.0012733,0.0001177
212,1.8140200,0.0012750,0.0001176
213,1.8098286,0.0012768,0.0001175
214,1.8056668,0.0012785,0.0001175
215,1.8015337,0.0012803,0.0001174
216,1.7974286,0.0012820,0.0001173
217,1.7933506,0.0012838,0.0001173
218,1.7892991,0.0012856,0.0001172
219,1.7852732,0.0012875,0.0001171
220,1.7812723,0.0012893,0.0001171
221,1.7772956,0.0012912,0.0001170
222,1.7733424,0.0012931,0.0001169
223,1.7694121,0.0012950,0.0001169
224,1.7655040,0.0012969,0.0001168
225,1.7616174,0.0012988,0.0001168
226,1.7577517,0.0013008,0.0001167
227,1.7539063,0.0013027,0.0001166
228,1.7500806,0.0013047,0.0001166
229,1.7462741,0.0013067,0.0001165
230,1.7424861,0.0013087,0.0001164
231,1.7387161,0.0013108,0.0001164
232,1.7349636,0.0013128,0.0001163
233,1.7312280,0.0013149,0.0001163
234,1.7275089,0.0013170,0.0001162
235,1.7238058,0.0013190,0.0001161
236,1.7201182,0.0013212,0.0001161
237,1.7164455,0.0013233,0.0001160
238,1.7127875,0.0013254,0.0001160
239,1.7091436,0.0013276,0.0001159
240,1.7055135,0.0013297,0.0001158
241,1.7018967,0.0013319,0.0001158
242,1.6982928,0.0013341,0.0001157
243,1.6947015,0.0013363,0.0001156
244,1.6911224,0.0013385,0.0001156
245,1.6875551,0.0013407,0.0001155
246,1.6839994,0.0013430,0.0001155
247,1.6804548,0.0013452,0.0001154
248,1.6769211,0.0013475,0.0001153
249,1.6733979,0.0013498,0.0001153
250,1.6698850,0.0013521,0.0001152
251,1.6663820,0.0013544,0.0001152
252,1.6628888,0.0013567,0.0001151
253,1.6594050,0.0013590,0.0001150
254,1.6559304,0.0013613,0.0001150
255,1.6524647,0.0013637,0.0001149
256,1.6490077,0.0013660,0.0001149
257,1.6455592,0.0013684,0.0001148
258,1.6421190,0.0013708,0.0001147
259,1.6386869,0.0013732,0.0001147
260,1.6352627,0.0013756,0.0001146
261,1.6318461,0.0013780,0.0001146
262,1.6284370,0.0013804,0.0001145
263,1.6250353,0.0013829,0.0001144
264,1.6216407,0.0013853,0.0001144
265,1.6182532,0.0013877,0.0001143
266,1.6148725,0.0013902,0.0001143
267,1.6114985,0.0013927,0.0001142
268,1.6081311,0.0013952,0.0001142
269,1.6047702,0.0013977,0.0001141
