,W,Psi,T
0,0.3400623,0.0000015,0.0000094
1,0.3351235,0.0000018,0.0000037
2,0.3306127,0.0000033,0.0000013
3,0.3265209,0.0000048,0.0000007
4,0.3228641,0.0000063,0.0000005
5,0.3196718,0.0000077,0.0000004
6,0.3169813,0.0000091,0.0000003
7,0.3148330,0.0000105,0.0000003
8,0.3132656,0.0000119,0.0000003
9,0.3123122,0.0000133,0.0000003
10,0.3119981,0.0000146,0.0000004
11,0.3123385,0.0000159,0.0000004
12,0.3133377,0.0000172,0.0000005
13,0.3149891,0.0000185,0.0000006
14,0.3172751,0.0000197,0.0000006
15,0.3201688,0.0000209,0.0000007
16,0.3236348,0.0000222,0.0000008
17,0.3276311,0.0000234,0.0000009
18,0.3321106,0.0000245,0.0000010
19,0.3370230,0.0000257,0.0000011
20,0.3423162,0.0000269,0.0000012
21,0.3479376,0.0000280,0.0000013
22,0.3538353,0.0000291,0.0000014
23,0.3599590,0.0000303,0.0000015
24,0.3662606,0.0000314,0.0000016
25,0.3726950,0.0000324,0.0000017
26,0.3792198,0.0000335,0.0000018
27,0.3857962,0.0000346,0.0000019
28,0.3923887,0.0000356,0.0000021
29,0.3989650,0.0000367,0.0000022
30,0.4054960,0.0000377,0.0000023
31,0.4119560,0.0000387,0.0000024
32,0.4183219,0.0000397,0.0000026
33,0.4245736,0.0000407,0.0000027
34,0.4306934,0.0000417,0.0000028
35,0.4366663,0.0000427,0.0000029
36,0.4424793,0.0000437,0.0000031
37,0.4481212,0.0000447,0.0000032
38,0.4535831,0.0000456,0.0000034
39,0.4588575,0.0000465,0.0000035
40,0.4639384,0.0000475,0.0000036
41,0.4688213,0.0000484,0.0000038
42,0.4735028,0.0000493,0.0000039
43,0.4779808,0.0000502,0.0000041
44,0.4822539,0.0000511,0.0000042
45,0.4863220,0.0000520,0.0000044
46,0.4901853,0.0000529,0.0000045
47,0.4938451,0.0000538,0.0000047
48,0.4973032,0.0000547,0.0000048
49,0.5005618,0.0000555,0.0000050
50,0.5036237,0.0000564,0.0000051
51,0.5064923,0.0000573,0.0000053
52,0.5091709,0.0000581,0.0000055
53,0.5116635,0.0000589,0.0000056
54,0.5139743,0.0000598,0.0000058
55,0.5161076,0.0000606,0.0000059
56,0.5180678,0.0000614,0.0000061
57,0.5198598,0.0000622,0.0000063
58,0.5214883,0.0000630,0.0000064
59,0.5229581,0.0000638,0.0000066
60,0.5242743,0.0000646,0.0000067
61,0.5254418,0.0000654,0.0000069
62,0.5264656,0.0000662,0.0000071
63,0.5273507,0.0000670,0.0000072
64,0.5281021,0.0000678,0.0000074
65,0.5287248,0.0000685,0.0000076
66,0.5292237,0.0000693,0.0000077
67,0.5296036,0.0000700,0.0000079
68,0.5298693,0.0000708,0.0000081
69,0.5300256,0.0000715,0.0000082
70,0.5300771,0.0000723,0.0000084
71,0.5300284,0.0000730,0.0000086
72,0.5298839,0.0000737,0.0000088
73,0.5296479,0.0000745,0.0000089
74,0.5293248,0.0000752,0.0000091
75,0.5289187,0.0000759,0.0000093
76,0.5284336,0.0000766,0.0000094
77,0.5278735,0.0000773,0.0000096
78,0.5272422,0.0000780,0.0000098
79,0.5265434,0.0000787,0.0000100
80,0.5257808,0.0000794,0.0000101
81,0.5249577,0.0000801,0.0000103
