,Fi,H_nodes
330,61.60790,5.03429
331,49.18447,5.09277
332,50.37416,5.09107
333,51.79677,5.08700
334,47.04922,5.10002
335,-4.69887,4.97395
336,-6.86561,4.97127
337,-3.78277,4.97748
338,6.56548,4.94924
339,8.07282,4.95871
340,9.02536,4.95326
341,11.01461,4.96345
342,56.44962,5.06400
343,59.16159,5.06196
344,57.22511,5.06642
345,59.98226,5.06415
346,19.31046,4.97474
347,22.28494,4.98536
348,20.68848,4.98122
349,21.13588,4.98088
350,25.25349,5.00350
351,25.38914,5.00210
352,23.06003,5.00076
353,27.38894,5.00399
354,41.58233,5.08143
355,44.09947,5.08464
356,40.90348,5.09389
357,34.53772,5.01203
358,31.86192,5.00662
359,34.46822,5.01026
360,-63.67608,5.03950
361,-64.80872,5.04220
362,-67.33792,5.04061
363,1.82987,4.92370
364,53.07456,5.05330
365,55.96346,5.05320
366,55.16914,5.04968
367,-11.35557,4.90124
368,-12.81970,4.92197
369,-14.33820,4.93479
370,49.98135,5.05294
371,47.43456,5.04883
372,23.32888,5.27797
373,24.88342,5.27139
374,21.78742,5.32391
375,-15.25805,5.38745
376,-13.60152,5.46167
377,-13.88864,5.37991
378,-14.37458,5.48568
379,-58.61458,5.02955
380,-59.81334,5.03118
381,-56.56855,5.02826
382,46.34161,5.02248
383,45.75854,5.02089
384,48.14979,5.02309
385,48.77456,5.02508
386,45.55936,5.02334
387,-69.47593,5.04214
388,-70.11123,5.04410
389,-56.60592,5.05252
390,-58.12463,5.05438
391,-59.63009,5.05086
392,-57.45263,5.04876
393,-55.22301,5.05023
394,54.07975,5.02544
395,54.49351,5.02715
396,52.09618,5.02518
397,46.52021,5.03895
398,43.31291,5.03800
399,48.02443,5.03616
400,49.62856,5.03995
401,31.43509,5.17842
402,34.28284,5.15924
403,33.79072,5.15049
404,30.52517,5.17159
405,28.67260,5.20161
406,-5.17448,4.99905
407,-2.57159,4.99781
408,38.04783,5.01789
409,35.43546,5.01293
410,35.18078,5.01467
411,38.01428,5.02101
412,40.13885,5.02178
413,-31.62832,5.00768
414,-33.81192,5.00882
415,11.45190,4.94730
416,9.73293,4.93501
417,9.12245,4.94177
418,11.86359,4.95710
419,13.70522,4.95682
420,-32.61663,5.00643
421,-35.34320,5.01073
422,-35.29041,5.00958
423,-32.05507,5.00597
424,-30.23782,5.00377
425,-5.15571,4.86404
426,-4.51988,4.83678
427,-3.07739,4.85429
428,-4.47618,4.88106
429,-7.16719,4.88901
430,11.65718,4.93044
431,14.57449,4.95001
432,11.31166,4.93652
433,10.19008,4.91440
434,-41.52065,5.06253
435,-44.62205,5.05932
436,-44.00242,5.06586
437,-42.24943,5.07253
438,-39.05986,5.06836
439,-0.94853,4.84527
440,-1.76231,4.80662
441,0.73873,4.81936
442,1.02050,4.85741
443,11.81400,4.97133
444,10.02505,4.97393
445,-10.15074,4.96042
446,-12.90654,4.96584
447,-11.27700,4.95648
448,-8.66852,4.95080
449,-7.33137,4.95581
450,42.30258,5.02032
451,43.46847,5.02290
452,40.90073,5.02016
453,39.36966,5.01715
454,39.21527,5.12923
455,41.41145,5.11634
456,39.17577,5.12441
457,36.66182,5.13807
458,37.10125,5.14147
459,38.94177,5.04602
460,40.35917,5.05616
461,37.75858,5.05249
462,37.50007,5.03897
463,35.73516,5.03028
464,32.98471,5.02364
465,35.15391,5.02482
466,33.03662,5.01797
467,36.14903,5.02206
468,39.20186,5.13220
469,41.45300,5.11996
470,41.90741,5.11903
471,59.82434,5.06774
472,58.40094,5.07093
473,61.59529,5.06749
474,62.15239,5.06481
475,24.20082,5.00049
476,23.62206,5.00106
477,21.88165,4.99889
478,22.81239,4.99838
479,-31.74195,5.00591
480,-35.01569,5.00892
481,-33.58639,5.00765
482,-33.44292,5.00790
483,-36.24918,5.01012
484,-23.20757,4.98784
485,-25.30207,4.99726
486,-23.08512,4.98976
487,-26.28274,4.99920
488,-24.87111,4.99321
489,12.60054,4.94497
490,-29.55065,5.10296
491,-27.30089,5.12779
492,-7.74970,4.99391
493,-23.95057,4.99927
494,-25.58379,4.99999
495,-26.53986,5.00197
496,-28.52654,5.00322
497,-27.26117,5.00117
498,-8.72511,4.91495
499,-6.21118,4.90359
500,-8.04885,4.92290
501,-5.22017,4.91550
502,-3.57625,4.89876
503,-4.77302,4.96688
504,-2.31008,4.96795
505,-2.88534,4.96259
506,15.20142,4.99471
507,16.19042,4.99693
508,18.07152,4.99673
509,18.32311,4.99907
510,20.68655,4.99943
511,-16.38865,4.96908
512,-13.86588,4.96248
513,-15.71959,4.97141
514,-37.87416,5.03408
515,-35.15545,5.02960
516,-36.34646,5.02659
517,-34.10224,5.03321
518,-8.62818,4.96406
519,-6.08175,4.95933
520,-5.89036,4.96518
521,-3.92900,4.95879
522,-3.30557,4.96421
523,-2.45047,4.74513
524,-0.29484,4.73919
525,-4.30052,4.78754
526,-41.45337,5.02109
527,-41.34939,5.01916
528,-39.14352,5.01727
529,-43.64378,5.02222
530,-43.29061,5.02030
531,-9.60742,4.93436
532,-7.46466,4.91875
533,-9.68566,4.92267
534,-11.82610,4.93793
535,-12.84189,4.94645
536,27.85547,5.00136
537,-3.51121,4.98996
538,-5.40201,4.99191
539,-2.35267,4.99245
540,-5.16581,4.99446
541,-29.12274,5.00355
542,30.71745,5.00425
543,28.87301,5.00145
544,-55.43349,5.05571
545,-52.79549,5.05762
546,-54.12454,5.06023
547,-53.54353,5.05375
548,69.53284,5.04628
549,71.44572,5.04714
550,68.38297,5.04900
551,65.00997,5.04958
552,67.14262,5.04744
553,59.21359,5.07142
554,61.00135,5.06992
555,63.68254,5.06576
556,64.57035,5.06430
557,10.65245,4.96771
558,10.22199,4.96037
559,12.19921,4.96156
560,12.55433,4.96689
561,44.56611,5.02263
562,41.28899,5.02027
563,44.93330,5.02503
564,42.40173,5.02408
565,-65.28985,5.05138
566,-63.95143,5.05432
567,-66.25223,5.05348
568,-67.90091,5.05121
569,-68.61268,5.04913
570,-62.67715,5.06567
571,-64.69234,5.06178
572,-61.72303,5.06488
573,-63.01062,5.06135
574,-65.41652,5.05934
575,6.19972,4.99236
576,8.84544,4.99381
577,6.53683,4.99466
578,9.32645,4.99653
579,41.77897,5.04831
580,40.55050,5.03971
581,43.44055,5.04454
582,-51.08447,5.03424
583,-48.64634,5.03136
584,-47.96575,5.03358
585,-50.47169,5.03095
586,-67.33924,5.04305
587,8.18492,4.98221
588,9.69036,4.98652
589,-57.65552,5.04980
590,-56.62536,5.05376
591,-58.92972,5.05207
592,67.71519,5.04492
593,65.10679,5.04651
594,-44.51909,5.08746
595,-47.01999,5.08075
596,-44.38474,5.07989
597,-47.43502,5.07416
598,36.72463,5.13112
599,34.79776,5.13201
600,52.39685,5.06586
601,53.02708,5.06083
602,55.07456,5.06241
603,50.11729,5.06432
604,-61.93509,5.04176
605,-66.08505,5.03857
606,-9.88722,4.90991
607,-9.00718,4.88613
608,-57.08632,5.02987
609,31.16499,5.18296
610,32.00699,5.16674
611,33.69384,5.16056
612,29.11520,5.19615
613,-39.78160,5.04044
614,-41.72433,5.04730
615,73.36272,5.05231
616,71.94784,5.05178
617,74.85976,5.05040
618,73.46443,5.04921
619,65.10029,5.04169
620,68.11720,5.04172
621,66.67293,5.04026
622,66.08109,5.04406
623,65.55126,5.04675
624,63.22558,5.04879
625,65.40239,5.04887
626,62.81841,5.04563
627,-54.14698,5.02918
628,-52.12162,5.03017
629,-51.17126,5.02715
630,-40.09822,5.01549
631,-40.99241,5.01542
632,-38.42862,5.01312
633,-39.91262,5.01374
634,41.36108,5.03013
635,43.82495,5.03134
636,41.29359,5.02585
637,44.29383,5.02790
638,-56.49313,5.07673
639,-56.57286,5.07513
640,-59.01026,5.07217
641,-58.35393,5.07112
642,20.92464,4.99936
643,19.24846,4.99741
644,-46.07056,5.02933
645,-44.51701,5.03037
646,-45.56888,5.03538
647,39.17676,5.08650
648,37.37735,5.07631
649,36.03056,5.08835
650,40.28017,5.07372
651,37.37088,5.01134
652,40.25312,5.01362
653,39.56629,5.01305
654,42.31466,5.01477
655,67.47297,5.05836
656,29.86994,5.16900
657,32.60448,5.14724
658,35.97396,5.01651
659,34.47385,5.01568
660,33.16997,5.01143
661,36.90968,5.01972
662,-26.73929,5.00679
663,-24.24044,4.99606
664,-27.96291,5.00762
665,-40.10543,5.12506
666,-39.85891,5.12469
667,-37.18489,5.13991
668,-37.35555,5.13571
669,-51.22315,5.04884
670,-38.41650,5.02967
671,61.29372,5.05769
672,58.05228,5.06017
673,59.49849,5.05631
674,8.74211,4.96755
675,6.36598,4.96488
676,-64.87978,5.05330
677,-67.30548,5.05250
678,-65.67838,5.05515
679,-63.17657,5.05584
680,53.65598,5.05750
681,40.97512,5.01403
682,42.32884,5.01548
683,39.22948,5.01318
684,-52.58291,5.03097
685,-51.66388,5.02764
686,-49.38921,5.02821
687,14.35642,4.96743
688,55.65171,5.03183
689,54.51796,5.03428
690,57.56536,5.03533
691,61.42569,5.04104
692,59.27362,5.03829
693,-1.05793,4.89789
694,-2.84285,4.90991
695,30.44088,5.00647
696,27.07519,4.99938
697,29.61302,5.00340
698,18.40975,5.02156
699,20.35140,5.07472
700,21.25136,5.04237
701,15.75208,4.94595
702,16.50222,4.95546
703,18.94386,4.97833
704,67.79913,5.05635
705,70.37653,5.05524
706,70.73065,5.05305
707,34.61884,5.00900
708,34.52712,5.00897
709,-16.46753,4.98025
710,-18.20623,4.98522
711,-15.45495,4.98168
712,3.89372,4.62991
713,4.78876,4.70194
714,2.82045,4.64597
715,3.53771,4.72034
716,5.54775,4.75190
717,37.87342,5.01426
718,35.65884,5.01221
719,37.98478,5.01561
720,-11.54139,4.91555
721,-12.97703,4.92284
722,-14.48084,4.93934
723,19.63065,4.97788
724,18.35972,4.97727
725,21.10698,4.98470
726,-50.61720,5.05712
727,-47.44399,5.05552
728,35.39261,5.04692
729,37.03118,5.05762
730,38.40963,5.05205
731,61.81202,5.03385
732,30.02039,5.00603
733,28.50824,5.00588
734,36.17010,5.01078
735,49.63753,5.03338
736,52.40152,5.07318
737,49.74309,5.07977
738,49.70347,5.07516
739,71.01013,5.05857
740,69.03416,5.06004
741,68.57034,5.06089
742,61.01198,5.04843
743,33.52427,5.00890
744,31.54030,5.00708
745,46.36574,5.01868
746,43.98588,5.01745
747,47.17898,5.02007
748,-16.66839,5.31995
749,-17.93530,5.24120
750,-18.62825,5.29887
751,-17.27121,5.36979
752,-5.23581,4.75892
753,-6.42824,4.80714
754,-4.40124,4.79033
755,-3.82930,4.82336
756,-1.91559,4.77974
757,-55.29883,5.04149
758,-54.72405,5.03854
759,-57.06105,5.04368
760,7.79647,4.99925
761,5.67913,4.99905
762,6.69089,4.99769
763,9.70048,4.99882
764,-27.24552,5.22985
765,-30.20320,5.19604
766,-29.29671,5.20679
767,-24.86865,5.27005
768,-24.25461,5.27335
769,-21.80376,5.00275
770,-24.61284,5.00400
771,-22.93039,5.00231
772,-20.33088,5.00091
773,-19.41944,5.00160
774,29.32051,5.00201
775,31.33332,5.00534
776,-53.80636,5.05567
777,-55.52883,5.05893
778,-52.74944,5.05953
779,-53.13789,5.06341
780,-62.56196,5.06712
781,-65.59752,5.06320
782,-49.70876,5.07763
783,-52.99590,5.07269
784,-51.28600,5.07850
785,-49.00748,5.08325
786,-46.76135,5.08418
787,26.08611,5.00482
788,23.58382,5.00293
789,-39.30597,5.01582
790,-41.95948,5.01943
791,-39.55089,5.01797
792,-36.87203,5.01377
793,16.46794,4.98556
794,16.67246,4.98938
795,19.05898,4.99033
796,-29.94025,5.00684
797,-27.43388,5.00550
798,47.47344,5.02983
799,46.10227,5.02667
800,49.61403,5.02988
801,3.12617,4.84315
802,5.78927,4.86687
803,-26.21958,5.22252
804,-28.71851,5.19975
805,-26.03747,5.23992
806,-23.74573,5.27237
807,-23.50429,5.23872
808,-22.87705,5.04612
809,-25.57373,5.05205
810,-22.74671,5.02947
811,-20.13593,5.02475
812,-36.58908,5.02082
813,-33.50242,5.01454
814,-35.80555,5.02358
815,-39.23473,5.02717
816,-38.63629,5.02199
817,54.62224,5.06835
818,54.20180,5.06603
819,-61.15304,5.04076
820,29.74077,5.00425
821,-3.10717,4.98327
822,-5.55088,4.98516
823,-2.84872,4.98704
824,-0.79043,4.98360
825,26.17395,5.23146
826,24.69412,5.22661
827,27.47594,5.19653
828,28.21059,5.21635
829,-31.82243,5.17523
830,-32.98508,5.17138
831,-0.64047,4.96312
832,0.08345,4.96780
833,2.40231,4.96315
834,0.66288,4.95557
835,-1.90639,4.95712
836,-66.46369,5.06356
837,-69.43566,5.06105
838,-68.29713,5.06158
839,-66.22983,5.06383
840,30.39064,5.08119
841,32.80533,5.08224
842,31.69541,5.06854
843,34.87353,5.07429
844,15.82621,4.96055
845,17.12735,4.96226
846,14.68024,4.95124
847,15.89293,4.96500
848,21.15244,4.99357
849,23.12924,4.99571
850,22.02472,4.99331
851,12.50321,4.95184
852,15.97426,4.96537
853,13.63413,4.96106
854,10.53561,4.95261
855,9.51185,4.94067
856,-3.06507,4.85727
857,-1.32330,4.82000
858,-5.96095,4.86559
859,-4.44198,4.87750
860,-48.25592,5.05275
861,-49.96728,5.04667
862,-46.31882,5.04765
863,-45.06304,5.05297
864,-46.74056,5.05761
865,-38.81447,5.13318
866,-40.45397,5.12321
867,-41.38842,5.12088
868,-43.53492,5.10983
869,-43.73525,5.11212
870,58.54903,5.04311
871,59.76097,5.04630
872,61.17498,5.04405
873,58.28128,5.04011
874,-18.14668,4.97636
875,-16.49999,4.95568
876,-19.85183,4.98507
877,-21.61377,5.00738
878,-19.29250,5.00393
879,-27.56877,5.22614
880,-25.34230,5.24680
881,39.93669,5.05839
882,38.55572,5.06614
883,41.03397,5.06516
884,43.49172,5.06842
885,-43.44990,5.03620
886,-40.64226,5.03320
887,-41.59990,5.03746
888,-46.36786,5.03969
889,-70.54287,5.05854
890,-73.18334,5.05636
891,-71.67113,5.05682
892,-68.94154,5.05913
893,27.05471,4.99868
894,24.98532,4.99496
895,27.38852,4.99907
896,-11.13406,4.94874
897,30.41962,5.09074
898,33.18768,5.09044
899,31.96329,5.07704
900,29.11782,5.07327
901,68.71469,5.05090
902,66.21902,5.05253
903,68.28920,5.05283
904,71.17475,5.05045
905,1.64283,4.90585
906,-16.32929,4.96161
907,-17.32615,4.96052
908,-15.53811,4.96174
909,-68.81910,5.06100
910,-67.96345,5.06112
911,36.80667,5.01406
912,37.71962,5.01636
913,22.33031,4.98743
914,19.89826,4.97662
915,21.94152,4.98561
916,66.33774,5.06304
917,65.79187,5.06418
918,-12.89047,4.95060
919,-12.32755,4.93994
920,-10.33387,4.93966
921,-12.14279,4.95328
922,-22.91661,4.99007
923,-20.61628,4.98309
924,-20.49484,4.98497
925,-21.89736,4.98944
926,-25.01507,4.99422
927,-59.87085,5.06418
928,-58.96497,5.06775
929,35.66182,5.11745
930,34.88836,5.12856
931,61.96649,5.06058
932,-56.00819,5.07044
933,-55.75005,5.06762
934,-55.58318,5.06349
935,-58.16499,5.06334
936,23.90160,4.99057
937,24.64615,4.99274
938,22.17613,4.98625
939,13.74445,4.97070
940,15.86093,4.97227
941,13.42583,4.96598
942,-6.36244,4.83885
943,52.24227,5.04898
944,54.18658,5.04573
945,51.12515,5.04370
946,49.79274,5.04720
947,42.77472,5.01941
948,-44.25112,5.07748
949,-47.14064,5.07622
950,-44.31313,5.08337
951,30.71935,5.02124
952,31.24406,5.02682
953,29.05344,5.02158
954,27.82818,5.01041
955,29.96864,5.01313
956,-56.55705,5.03563
957,-59.14381,5.03497
958,-55.81112,5.03293
959,-53.55562,5.03339
960,-54.50144,5.03744
961,-5.71778,4.94556
962,-4.63014,4.95258
963,52.34085,5.08345
964,48.83406,5.09141
965,50.96905,5.08418
966,54.06689,5.07797
967,55.22486,5.07829
968,34.18464,5.05838
969,31.07809,5.05853
970,33.55962,5.06688
971,35.81353,5.06737
972,-26.94413,5.11000
973,-23.21632,5.10951
974,-24.50944,5.08620
975,-21.78085,5.07416
976,-23.97633,5.06087
977,-78.29324,5.05312
978,-77.59094,5.05375
979,-30.56185,5.10965
980,-29.57085,5.08749
981,-32.44110,5.09115
982,-33.70494,5.10486
983,-61.17952,5.05213
984,-58.91917,5.05563
985,-60.26905,5.04912
986,-63.06135,5.04897
987,58.35210,5.05028
988,5.71148,4.99875
989,2.70859,4.99831
990,7.76467,4.99804
991,-59.39338,5.07141
992,-60.74604,5.06850
993,-60.57875,5.06749
994,-35.48856,5.01025
995,-32.45516,5.00652
996,-33.42075,5.00783
997,-36.24856,5.01062
998,-38.29747,5.01306
999,-55.22686,5.03194
1000,57.03644,5.04624
1001,55.91314,5.04337
1002,12.10652,4.91981
1003,13.27835,4.93402
1004,52.58836,5.02359
1005,54.24250,5.02582
1006,-34.79550,5.05350
1007,-33.65756,5.06500
1008,-32.20097,5.05250
1009,-30.15754,5.05976
1010,-29.90722,5.04480
1011,31.92467,5.00792
1012,-64.03145,5.03722
1013,-58.64159,5.03005
1014,-56.99376,5.03097
1015,-55.87649,5.02883
1016,-57.35918,5.02832
1017,-7.01185,4.93724
1018,-9.92086,4.94772
1019,-53.98401,5.02632
1020,-6.33828,4.92604
1021,-4.96380,4.91000
1022,-6.88891,4.90302
1023,-29.40848,5.01411
1024,-30.74622,5.01301
1025,-32.13038,5.02477
1026,-29.44115,5.02035
1027,28.96923,5.01144
1028,26.98115,5.00279
1029,26.06460,5.00209
1030,28.95280,5.01647
1031,48.50948,5.08347
1032,46.41020,5.09028
1033,49.82428,5.08581
1034,51.30871,5.07745
1035,49.11627,5.07775
1036,-32.72175,5.00714
1037,-30.06441,5.00329
1038,-8.41117,4.98710
1039,-6.13219,4.98896
1040,-4.78312,4.98151
1041,27.81956,4.99966
1042,28.03496,5.00047
1043,30.84333,5.00494
1044,29.04919,5.00149
1045,25.93615,4.99702
1046,4.72498,4.91932
1047,19.85093,4.99202
1048,19.21149,4.99899
1049,17.57023,4.97059
1050,35.99269,5.14864
1051,38.78066,5.13173
1052,18.05129,4.97908
1053,-12.51828,4.97792
1054,-14.40274,4.98403
1055,-9.37480,4.97418
1056,-10.95912,4.97208
1057,-60.22505,5.06042
1058,-58.18579,5.05993
1059,-60.84625,5.05746
1060,-62.80735,5.05853
1061,37.05254,5.08000
1062,34.97253,5.08793
1063,37.59685,5.07161
1064,48.19023,5.02682
1065,-36.48210,5.07462
1066,-36.49371,5.06454
1067,-11.80149,4.96780
1068,-58.87769,5.03680
1069,-57.46739,5.03780
1070,-60.03737,5.03919
1071,-57.46547,5.03967
1072,-59.59265,5.04147
1073,36.04897,5.14533
1074,33.36969,5.16492
1075,33.23115,5.17020
1076,52.18902,5.02694
1077,50.28739,5.02481
1078,50.10669,5.02386
1079,24.48886,4.99275
1080,22.42292,4.98946
1081,37.63323,5.01428
1082,14.64126,4.96531
1083,1.33677,4.99398
1084,4.02937,4.99554
1085,1.64104,4.99654
1086,4.09352,4.99283
1087,21.88819,4.99538
1088,24.63453,4.99861
1089,20.56365,4.99542
1090,-26.20899,5.00304
1091,-25.59196,5.00364
1092,-28.34080,5.00490
1093,-27.03010,5.00301
1094,-24.56570,5.00129
1095,19.91692,5.26002
1096,22.16674,5.20623
1097,19.81840,5.20953
1098,18.00278,5.24288
1099,17.77045,5.32288
1100,4.65586,4.96130
1101,5.59386,4.96692
1102,6.87342,4.96332
1103,7.82487,4.96859
1104,9.23987,4.96657
1105,11.21534,4.91192
1106,8.30419,4.87476
1107,8.35472,4.89167
1108,6.29310,4.88402
1109,8.01281,4.90015
1110,53.73115,5.06143
1111,55.98639,5.06268
