,Fi,H_nodes
111,0.57803,4.18442
112,-10.37091,5.78966
113,-9.79756,5.85822
114,-10.24055,5.84550
115,-10.91511,5.78071
116,0.33279,3.85785
117,0.02509,3.78710
118,-0.12222,3.85691
119,0.12753,3.95035
120,2.96350,4.40957
121,2.62408,4.30310
122,2.75778,4.31824
123,2.76835,4.38346
124,2.98485,4.48170
125,-3.19051,4.64929
126,-3.04542,4.56611
127,-3.30264,4.62006
128,-3.11943,4.53925
129,-7.11922,5.66997
130,-7.32320,5.63553
131,-7.01266,5.64245
132,-7.17491,5.60655
133,-0.48960,3.32973
134,-0.53772,3.39372
135,-0.57148,3.36752
136,-0.64904,3.42484
137,-0.66366,3.48197
138,-5.09688,5.81323
139,-5.26879,5.77019
140,-5.31093,5.81812
141,-5.11020,5.88095
142,-0.35596,3.32785
143,-0.39354,3.28632
144,-0.31069,3.27219
145,-0.25014,3.28694
146,5.60727,6.33024
147,5.73464,6.29495
148,5.70664,6.32746
149,5.83195,6.30282
150,5.93841,6.26139
151,-3.71203,5.40462
152,-3.71453,5.35310
153,-3.82361,5.38687
154,-3.63255,5.37985
155,-3.59009,5.35155
156,-3.62854,5.30905
157,6.97973,6.44760
158,6.94961,6.45654
159,7.05196,6.43818
160,7.09475,6.42885
161,7.21337,6.40732
162,7.00922,6.45146
163,6.91344,6.46927
164,7.02519,6.44901
165,7.13812,6.42810
166,7.14508,6.42556
167,-4.82194,5.99062
168,-4.73363,5.97124
169,-4.87894,5.94957
170,-4.78265,5.91967
171,-0.12905,3.20141
172,-0.11984,3.14245
173,-0.18213,3.15119
174,-0.21157,3.18947
175,-5.15904,6.18298
176,-5.30422,6.16485
177,-5.20147,6.20224
178,-5.33996,6.18998
179,-7.10479,6.17225
180,-7.10705,6.15643
181,-6.99715,5.63953
182,-7.13829,6.29653
183,-7.04758,5.91368
184,-7.20338,6.29558
185,-7.04837,5.81232
186,-0.51665,3.24832
187,-0.47264,3.25124
188,-0.54328,3.30690
189,-0.50335,3.17272
190,-0.43973,3.17912
191,5.52470,6.33110
192,5.43551,5.84673
193,5.51072,6.31394
194,5.48325,6.04716
195,-5.13841,5.09406
196,-5.13909,5.11201
197,-5.22680,5.11345
198,-5.09364,4.85328
199,-5.19743,5.13307
200,7.14071,5.92643
201,7.06875,5.91619
202,6.97518,5.93704
203,7.07975,5.89504
204,6.92784,5.92047
205,-5.14036,5.97799
206,-5.10504,6.01886
207,-4.99243,6.01335
208,-5.13928,6.06300
209,-4.98461,6.05180
210,-6.79703,5.66874
211,-6.63246,5.68256
212,-6.73023,5.70384
213,-6.83435,5.64231
214,-6.65976,5.65027
215,2.39677,4.24264
216,2.41794,4.22214
217,2.21103,4.16667
218,2.22066,4.15003
219,4.99180,4.48344
220,4.63420,4.43574
221,5.18578,4.51465
222,4.74915,4.44601
223,4.37232,4.38705
224,1.02288,4.26404
225,0.25469,4.24800
226,1.79204,4.30130
227,-1.33367,4.33963
228,-2.10870,4.43813
229,-2.15376,4.36039
230,-0.49280,4.34323
231,-1.28881,4.44560
232,44.14825,5.02168
233,44.79192,5.02117
234,48.16779,5.02403
235,40.60262,5.01872
236,45.61933,5.05195
237,42.37468,5.05528
238,42.42451,5.04563
239,46.51566,5.05800
240,47.43807,5.01447
241,43.09601,5.01122
242,49.69297,5.01660
243,-26.11851,5.00688
244,-30.03975,5.00865
245,-21.98695,5.00159
246,-24.84455,5.00505
247,-25.20852,5.00419
248,-28.08917,5.00694
249,42.17146,5.01228
250,45.10960,5.01334
251,41.19521,5.01000
252,33.43352,5.00516
253,28.65581,4.99420
254,30.19015,4.99953
255,34.52676,5.01102
256,-33.34406,5.01102
257,-34.37730,5.02166
258,-36.87128,5.02150
259,-37.16382,5.01404
260,46.00835,5.03488
261,45.18906,5.04062
262,41.72935,5.03625
263,41.55171,5.03011
264,62.13027,5.04368
265,66.18761,5.04454
266,61.66870,5.04709
267,64.57440,5.04887
268,-59.46256,5.06594
269,-55.12014,5.07035
270,-58.13966,5.06413
271,-61.69169,5.06170
272,-23.67903,5.01566
273,-22.19487,5.03683
274,-25.27604,5.06375
275,-28.27722,5.04640
276,20.07108,5.14990
277,18.96294,5.09416
278,22.41884,5.11305
279,21.64990,5.08254
280,19.31073,5.05168
281,-21.74416,5.06592
282,-23.87511,5.10808
283,-27.17626,5.10575
284,14.97496,5.42563
285,14.47709,5.37246
286,16.22039,5.34362
287,16.66303,5.38992
288,10.74320,4.87823
289,9.73677,4.85716
290,11.05932,4.93819
291,12.34970,4.94835
292,0.34914,4.32949
293,1.04596,4.38448
294,-0.03619,4.40821
295,0.86131,4.48274
296,-0.48084,4.52174
297,-13.04167,5.55861
298,-11.77679,5.65226
299,-11.86354,5.59398
300,-12.36565,5.52638
301,-13.77030,5.47005
302,-10.42129,5.17722
303,-9.92244,5.26784
304,-9.19851,5.17739
305,-9.57552,5.09915
306,12.34547,5.58967
307,12.54987,5.62074
308,13.40782,5.54049
309,13.63671,5.58309
310,10.63036,5.20182
311,9.72478,5.23088
312,10.31291,5.27559
313,11.22581,5.26731
314,-10.63174,5.83778
315,-10.86754,5.84559
316,-11.51523,5.75019
317,-11.65732,5.78571
318,3.87520,4.31437
319,3.94805,4.34813
320,3.38181,4.25807
321,3.40160,4.23222
322,9.67799,6.02848
323,9.43918,6.06012
324,10.00305,5.99516
325,10.30604,5.94674
326,-7.69453,5.88125
327,-7.64728,5.92612
328,-7.84948,5.89531
329,-7.98486,5.86411
330,3.78220,5.19413
331,3.97446,5.21941
332,3.82808,5.24248
333,3.93643,5.28408
334,4.10817,5.27665
335,3.44222,4.25869
336,3.37252,4.22118
337,3.27215,4.20870
338,3.33805,4.24206
339,-7.34447,5.82221
340,-7.46071,5.83940
341,-7.56889,5.80411
342,-7.70816,5.82129
343,-6.94584,5.61650
344,-7.04045,5.58342
345,-7.64617,6.04142
346,-7.57269,6.07154
347,-7.76611,6.04814
348,-7.93994,6.00938
349,-5.60856,6.09192
350,-5.62641,6.13467
351,-5.46262,6.14816
352,-5.40748,6.11730
353,-4.92251,5.87322
354,-6.42259,5.56622
355,-6.31443,5.58883
356,-6.41170,5.59595
357,-6.50887,5.58801
358,-6.58742,5.56448
359,-0.79355,3.43405
360,-0.69698,3.38385
361,-0.72640,3.42557
362,-0.83534,3.49484
363,-2.16437,4.20496
364,-2.06897,4.14970
365,-2.18744,4.18615
366,-2.06630,4.12669
367,-4.63503,5.95143
368,-4.70531,6.00276
369,6.55135,5.68265
370,6.42763,5.67729
371,6.41394,5.69419
372,6.45673,5.70749
373,6.58801,5.70642
374,7.27213,6.26760
375,7.42614,6.25172
376,7.37832,6.24585
377,7.52909,6.22400
378,7.05242,6.44270
379,7.21123,6.41482
380,7.08991,6.43402
381,7.26437,6.39963
382,-6.42690,5.69679
383,-6.50425,5.67735
384,-6.38498,5.68381
385,-6.39834,5.66926
386,-6.47648,5.65074
387,7.02897,6.06089
388,7.13061,6.05874
389,7.11680,6.04254
390,7.26087,6.03029
391,7.00366,6.07181
392,7.03275,6.08301
393,6.84824,6.48068
394,6.92632,6.46520
395,6.99591,6.45514
396,6.88308,6.47248
397,-4.04005,5.57196
398,-3.98272,5.51920
399,-4.11682,5.52616
400,-4.08643,5.48513
401,-0.34836,3.20150
402,-0.29053,3.18134
403,-0.31403,3.22260
404,-0.38412,3.24000
405,3.44102,5.23393
406,3.52430,5.22150
407,3.54965,5.26308
408,3.47880,5.28584
409,3.39304,4.96203
410,-4.93835,5.90982
411,-7.23093,6.28311
412,-7.31874,6.26543
413,-7.16485,6.28373
414,-7.25348,6.26044
415,-6.79778,6.46464
416,-6.68208,6.49253
417,-6.65257,6.49602
418,-6.75445,6.46902
419,-5.32254,5.14081
420,-5.33304,5.10902
421,7.11539,6.42494
422,6.96599,6.45465
423,6.96326,6.45554
424,5.60265,6.31223
425,5.64798,6.28303
426,-0.87846,3.41728
427,-0.94070,3.47061
428,-0.93928,3.44663
429,-1.00786,3.49369
430,7.01776,6.44499
431,6.97384,6.45008
432,6.86283,6.47417
433,-2.01431,4.19187
434,-2.00072,4.15534
435,-2.09133,4.20931
436,-2.07932,4.17933
437,7.16331,6.07637
438,4.49454,4.75450
439,4.39849,4.76069
440,4.50546,4.78721
441,6.76252,5.53192
442,6.88552,5.95635
443,6.84875,5.94430
444,6.73954,5.52309
445,-1.26540,3.64638
446,-1.23470,3.62674
447,-1.30645,3.66900
448,-1.26123,3.50652
449,-1.19840,3.48692
450,-7.05619,6.13734
451,-6.97600,5.46175
452,-6.98703,5.74544
453,-7.09659,6.12309
454,-6.96408,5.74734
455,-6.96920,6.45779
456,-6.87780,6.47630
457,-6.88385,6.47642
458,-6.82260,5.94592
459,-6.80222,6.06978
460,-5.11329,5.83887
461,-5.23474,6.22770
462,5.59841,6.34833
463,5.53049,5.98506
464,-1.13153,3.56462
465,-1.14034,3.57225
466,-1.18898,3.59850
467,-1.07260,3.40493
468,-1.08251,3.53234
469,5.01170,4.68994
470,5.09126,5.08660
471,5.05525,5.06925
472,5.16815,5.10172
473,5.15939,5.07594
474,-0.23905,3.15719
475,-0.17125,3.10718
476,-0.23634,3.10941
477,-6.34503,5.65707
478,-6.38432,5.63682
479,-6.29155,5.63806
480,-5.12413,6.16244
481,-5.23968,6.14254
482,6.62214,6.07898
483,6.71976,6.49667
484,6.64879,6.07170
485,6.83255,6.47906
486,6.74851,6.49407
487,-3.71095,5.43864
488,-3.66204,5.15549
489,-3.60266,5.20835
490,-3.80805,5.42835
491,-3.77632,5.46425
492,-7.44332,6.22017
493,-7.52359,6.20068
494,-7.32022,6.22850
495,-7.44068,6.23130
496,-7.61836,6.20107
497,-0.45096,3.27555
498,-2.83449,4.66686
499,-2.71575,4.61505
500,-2.81690,4.61261
501,-2.83179,4.70493
502,-2.73487,4.65936
503,-6.71235,5.73265
504,-6.87313,5.71765
505,-6.57259,5.70511
506,-6.59837,5.72763
507,-4.98217,5.97044
508,-5.26865,5.99023
509,7.64785,6.06922
510,7.45138,6.09784
511,7.52052,6.11310
512,7.73333,6.04365
513,7.53052,6.06653
514,-7.66975,6.20419
515,-7.86810,6.18046
516,-7.87537,6.16479
517,-7.94418,6.17986
518,-8.13715,6.14067
519,6.86121,5.55758
520,6.66667,5.57837
521,6.79610,5.60767
522,6.87602,5.52814
523,6.70117,5.54677
524,-2.83303,4.52278
525,-2.68468,4.43728
526,-2.88131,4.47989
527,-2.78564,4.54457
528,-2.63719,4.47948
529,-4.91316,5.56890
530,-4.68215,5.60239
531,-4.69165,5.52345
532,-5.07390,5.61474
533,-4.85555,5.65352
534,2.71811,4.41111
535,2.51812,4.35228
536,2.56029,4.32712
537,0.08314,3.47087
538,0.18958,3.41830
539,0.25303,3.48506
540,-0.08570,3.45814
541,0.06283,3.38234
542,3.21279,4.14618
543,3.11951,4.11282
544,2.97116,4.07397
545,3.41460,4.20635
546,3.42724,4.19846
547,-7.29968,6.06019
548,-7.71926,6.00071
549,-7.43700,6.09416
550,-7.13051,6.02491
551,-7.51021,5.96775
552,4.33640,4.38116
553,4.12673,4.34464
554,3.86037,4.28879
555,4.73777,4.46192
556,-9.61479,5.91580
557,-10.07747,5.88798
558,-10.21869,5.89799
559,-0.00483,4.14489
560,1.27602,4.11665
561,1.92566,4.18416
562,1.41495,4.23480
563,1.18311,4.02587
564,1.69743,4.07676
565,2.83186,4.38120
566,3.45702,4.47287
567,2.34712,4.45591
568,3.16151,4.33481
569,4.00064,4.44282
570,-10.94227,5.11065
571,-11.14141,5.05653
572,-12.69180,5.12056
573,-10.18595,4.99176
574,-12.04128,5.02498
575,-17.98409,4.98047
576,-19.59170,4.99048
577,-15.30703,4.96926
578,-21.72615,4.99676
579,-61.43478,5.05929
580,-64.57885,5.05491
581,-65.98034,5.05669
582,-57.18508,5.05925
583,-61.75221,5.05468
584,22.52509,4.98691
585,18.36084,4.98162
586,20.62208,4.98175
587,22.56996,4.98919
588,35.28015,5.14860
589,36.88017,5.13324
590,39.32351,5.12651
591,41.76516,5.11204
592,-49.84204,5.08774
593,-51.46405,5.08558
594,-46.96888,5.09704
595,-47.53436,5.09558
596,30.13455,4.99839
597,34.23831,5.00362
598,30.88801,5.00123
599,27.52095,4.99751
600,-28.03254,5.00595
601,-31.81275,5.01027
602,-32.62284,5.01086
603,-10.39537,4.91854
604,-7.51920,4.86539
605,-6.63117,4.87755
606,-7.33534,4.90386
607,27.13498,5.05214
608,24.15867,5.06259
609,26.99008,5.08572
610,30.37715,5.07382
611,-11.29156,4.87983
612,-13.55356,4.90213
613,-14.97115,4.92147
614,-14.33718,4.92369
615,-15.08576,4.97173
616,-14.39755,4.96197
617,-11.84068,4.95829
618,-17.52136,4.94827
619,-14.81349,4.91795
620,-17.76445,4.96921
621,-20.04453,5.35806
622,-18.80589,5.40703
623,-20.52948,5.35032
624,-21.84763,5.32030
625,-22.52309,5.30229
626,-15.05706,5.18811
627,-16.48242,5.22642
628,-16.60133,5.17032
629,-18.21739,5.19172
630,-11.60771,4.93098
631,-12.79397,5.00798
632,-13.59382,4.98026
633,-12.11795,4.91279
634,-15.56544,5.50381
635,-16.79331,5.41746
636,-16.89845,5.45129
637,-18.47474,5.39170
638,-9.89034,5.03650
639,-8.65582,5.01727
640,8.75523,4.82192
641,9.93584,4.92651
642,7.13705,4.67517
643,8.51630,4.78277
644,8.25969,4.74914
645,12.70193,5.72629
646,12.67832,5.73258
647,13.68471,5.66059
648,13.58570,5.65669
649,-0.51232,4.22545
650,-0.66781,4.11537
651,10.01390,5.75463
652,9.38178,5.74666
653,10.02457,5.68035
654,10.73419,5.66671
655,10.81293,5.85420
656,10.24801,5.89470
657,10.93532,5.80709
658,11.68044,5.77155
659,-10.30341,5.90799
660,-9.79991,5.95710
661,-9.31907,5.78905
662,-9.37378,5.83359
663,-9.76292,5.77990
664,-9.88009,5.73426
665,3.31415,4.17397
666,3.66881,4.24556
667,3.38254,4.19660
668,3.79981,4.28651
669,8.81486,5.93269
670,9.15010,5.87939
671,8.65346,5.91836
672,9.01656,5.84910
673,-8.22273,5.68790
674,-8.38796,5.61525
675,-8.06730,5.64716
676,-7.85211,5.68946
677,-8.55556,5.79167
678,-8.46191,5.84736
679,-8.82218,5.81987
680,-9.04831,5.75574
681,-7.64439,6.10359
682,-7.90135,6.02644
683,-8.07062,6.04333
684,-2.55801,3.95035
685,-2.74457,4.01972
686,-2.46762,3.95582
687,-2.76365,4.02396
688,-3.00724,4.09198
689,-7.86332,5.73023
690,3.53711,4.24972
691,3.70889,4.30916
692,3.81321,4.30706
693,3.66230,4.26368
694,3.23160,4.15234
695,-7.23454,5.55798
696,-7.46005,5.58112
697,-7.55156,5.52466
698,-7.80100,5.55607
699,3.82483,4.35729
700,3.96301,4.36235
701,3.62142,4.30185
702,-5.22740,4.83395
703,-5.45523,4.87940
704,-5.42596,4.83100
705,-5.67669,4.87571
706,-4.78857,5.42945
707,-4.97268,5.49700
708,-5.03075,5.43327
709,-5.22598,5.47792
710,-7.73599,6.21967
711,-7.40096,6.28372
712,-7.42636,6.25754
713,-7.70119,6.19960
714,2.87175,4.49084
715,3.00028,4.56441
716,2.81953,4.53078
717,3.06013,4.54358
718,-6.80719,6.26711
719,-6.54951,6.30089
720,-6.66232,6.26652
721,-6.85666,6.22077
722,-7.09636,6.19737
723,-5.53763,5.89166
724,-5.53720,5.82481
725,-5.72437,5.83407
726,-5.33632,5.87482
727,8.23020,5.97510
728,7.91673,6.00622
729,7.92178,6.03261
730,8.23344,6.00496
731,-7.45723,6.35672
732,-7.76796,6.30348
733,-7.56811,6.33423
734,-7.58993,6.32299
735,-7.96020,6.26146
736,-7.54607,6.31483
737,-7.80225,6.27505
738,-7.73091,6.17089
739,-7.93654,6.13775
740,-8.15354,6.11575
741,7.80426,6.30011
742,7.91415,6.27833
743,7.66773,6.32293
744,7.73583,6.29780
745,6.53973,5.56995
746,6.52327,5.59266
747,6.59116,5.60952
748,2.49819,3.92060
749,2.66344,3.98040
750,2.57755,3.95259
751,2.43934,3.90041
752,6.20934,5.32383
753,6.16894,5.28346
754,6.02607,5.30705
755,5.98308,5.26867
756,3.46789,4.31170
757,3.50197,4.29750
758,3.34779,4.26466
759,2.94758,4.10424
760,3.09841,4.15091
761,3.00793,4.10973
762,3.18112,4.16422
763,-5.79035,6.08810
764,-5.79551,6.13214
765,-5.94950,6.08955
766,-6.14080,6.29920
767,-6.32847,6.24535
768,-6.32743,6.26861
769,-6.22397,6.30682
770,2.10660,3.78104
771,2.06777,3.78519
772,1.97566,3.73344
773,1.91045,4.06534
774,2.02779,4.12057
775,1.96541,4.11637
776,1.87390,4.06965
777,1.88606,4.08900
778,5.40130,5.17817
779,5.49815,5.15497
780,5.36574,5.14893
781,5.52896,5.18756
782,5.65126,5.18005
783,3.28133,4.97621
784,3.17095,4.98339
785,3.14462,4.93419
786,3.24412,4.91499
787,-3.92110,5.46582
788,-3.84452,5.50877
789,-3.91094,5.41514
790,7.14842,6.28349
791,7.25139,6.25830
792,7.12716,6.27551
793,7.04752,5.84950
794,-7.14694,6.32125
795,-7.22781,6.31528
796,-7.27729,6.30035
797,-7.17076,6.30824
798,-7.31418,6.28458
799,1.33531,3.44678
800,1.37258,3.45254
801,1.40783,3.48487
802,1.43876,3.48175
803,1.48258,3.51675
804,-4.87387,6.04877
805,-4.86842,6.01726
806,-5.68617,6.36230
807,-5.83101,6.34164
808,-5.72546,6.37645
809,-5.83087,6.36217
810,-5.94796,6.33565
811,-5.23218,5.09343
812,-5.24014,5.06804
813,-5.13878,5.07193
814,-5.12945,5.04610
815,-6.79850,6.47411
816,-6.96394,6.44315
817,-6.84852,6.46834
818,-6.99368,6.43922
819,-1.26339,3.65032
820,-1.17785,3.58750
821,1.94182,4.12772
822,2.02158,4.16503
823,0.35883,3.22609
824,0.34441,3.16524
825,0.40090,3.17766
826,0.45048,3.21304
827,2.48087,4.53462
828,2.56423,4.53363
829,2.54232,4.57502
830,2.62293,4.59435
831,-6.47959,5.72175
832,-6.47140,5.70641
833,-6.52357,5.69451
834,-0.07014,3.17202
835,5.39853,6.27404
836,5.54636,6.24654
837,5.45527,6.28555
838,5.54911,6.27733
839,-3.01528,4.95756
840,-2.97924,4.91624
841,-3.08446,4.95730
842,-3.08950,4.90555
843,-5.15544,6.13517
844,-5.03036,6.13907
845,-5.10904,6.10780
846,-5.22860,6.08561
847,-6.97211,6.45101
848,-6.98717,6.45122
849,-7.08738,6.42946
850,-7.13618,6.42588
851,-6.78614,6.48744
852,-6.93013,6.46456
853,-6.79946,6.48685
854,-6.88598,6.47159
855,-0.86531,3.42610
856,-0.81123,3.38387
857,-0.80251,3.40329
858,5.80680,6.32810
859,4.33250,5.80257
860,4.47969,5.80054
861,4.37403,5.83700
862,4.27235,5.59308
863,4.48707,4.82438
864,4.57874,4.84546
865,4.55148,4.81841
866,4.66274,4.84003
867,4.54380,5.92462
868,4.48187,5.90107
869,4.57755,5.88405
870,4.66606,5.91088
871,-7.19756,6.39616
872,-7.06967,6.41644
873,-7.17446,6.40483
874,-7.04662,6.42683
875,0.62629,3.20296
876,0.57983,3.22320
877,0.55921,3.18408
878,0.59695,3.16297
879,-1.75428,3.61350
880,-1.72769,3.60595
881,-1.69762,3.58717
882,-1.70792,3.52762
883,-2.84932,4.10351
884,-2.79456,4.07954
885,-2.79782,3.90540
886,-2.73022,3.92712
887,-6.86930,6.47515
888,-6.75894,6.06976
889,-6.91067,6.46965
890,-6.87506,6.47445
891,7.12779,6.40678
892,7.11511,6.41585
893,7.27187,6.38540
894,-6.95100,5.90975
895,-6.85272,5.93681
896,-6.99071,5.92718
897,-7.01632,6.44926
898,-1.58891,3.53545
899,-1.57166,3.44642
900,-1.63979,3.49659
901,-1.55252,3.52840
902,-1.50365,3.44582
903,-2.08715,4.23617
904,-2.13713,4.27753
905,-2.07436,4.06303
906,-2.20738,4.31704
907,-2.13655,4.17312
908,-0.88342,3.33704
909,-0.98690,3.47473
910,-0.94653,3.36615
911,4.31739,4.54505
912,4.33435,4.76516
913,4.25648,4.59867
914,4.30714,4.74419
915,-0.37598,3.14425
916,-0.31211,3.12861
917,6.29765,5.63762
918,6.28209,5.62169
919,6.18340,5.25135
920,6.38982,5.64164
921,6.40909,5.62169
922,6.80693,5.93371
923,6.71572,5.43338
924,6.80727,5.91940
925,-3.95627,4.59705
926,-3.91442,4.27101
927,-3.97752,4.37423
928,-3.93361,4.57670
929,-3.85098,4.31946
930,-1.82495,3.89443
931,-1.81844,4.04162
932,-1.87426,4.07428
933,-1.77126,4.00649
934,-1.85887,4.03721
935,-1.91428,4.10524
936,-1.95237,4.14620
937,-1.96400,4.11235
938,-6.95758,6.05051
939,-6.95383,6.03791
940,-6.87378,5.49274
941,-7.00396,6.05648
942,-7.04552,6.03669
943,-7.04323,5.84966
944,-7.12273,6.33135
945,7.09579,6.21792
946,7.18991,6.20248
947,7.10746,6.20493
948,7.12955,6.21953
949,-0.82025,3.30088
950,-1.94973,3.98186
951,-1.88740,3.94887
952,0.50478,3.16713
953,0.53093,3.15024
954,0.45624,3.16911
955,0.46512,3.13930
956,-2.27064,4.39030
957,-2.31842,4.39548
958,-2.34762,4.43577
959,-2.23364,4.35754
960,6.72381,5.99996
961,6.80783,6.48595
962,6.74718,6.16498
963,-2.44692,4.52717
964,-2.38475,4.31149
965,-2.40463,4.49278
966,-2.50929,4.55913
967,-2.44663,4.34811
968,6.29423,5.32906
969,6.91486,5.65573
970,6.89891,5.65798
971,5.28762,5.18144
972,5.22625,4.76177
973,5.27842,4.86407
974,5.28653,5.15857
975,5.17346,4.86233
976,0.67404,3.30701
977,0.66176,3.22553
978,0.59836,3.23068
979,0.73947,3.35765
980,0.72511,3.28564
981,-4.35680,5.83138
982,-4.45642,5.82053
983,-4.41293,5.85253
984,-4.36955,5.80684
985,7.04376,6.09880
986,5.08105,5.04414
987,5.01856,5.05453
988,4.95665,4.79668
989,5.38721,6.02796
990,-7.10983,6.21746
991,-7.16290,6.19966
992,-7.02203,5.75358
993,-7.16828,6.21876
994,-7.24318,6.20011
995,-5.32309,6.25397
996,-5.25435,6.24491
997,-5.34813,6.22280
998,-5.16425,5.86971
999,1.63992,3.55989
1000,1.64496,3.57201
1001,1.58580,3.53946
1002,1.69623,3.59003
1003,2.92686,4.12671
1004,2.88908,4.12474
1005,2.95434,4.14721
1006,2.83131,3.95957
1007,2.89867,3.96014
1008,-5.06578,5.07945
1009,-4.98464,4.80808
1010,-5.03942,4.82306
1011,5.33124,6.26710
1012,5.27694,6.25655
1013,5.37403,6.23217
1014,5.18908,5.85095
1015,5.25124,6.23612
1016,6.76319,6.49237
1017,6.84114,6.47729
1018,6.69965,6.02252
1019,5.69035,6.24164
1020,5.81422,6.24798
1021,2.69179,4.57983
1022,2.79979,4.62656
1023,2.72997,4.64205
1024,4.53847,5.76349
1025,4.64022,5.78254
1026,4.50389,5.72580
1027,4.65931,5.73489
1028,-2.18731,4.23119
1029,-2.29256,4.29806
1030,-2.18439,4.27976
1031,-2.68182,4.56450
1032,-2.63290,4.51146
1033,-2.59536,4.57171
1034,-2.54031,4.50604
1035,-1.38713,3.48817
1036,-1.39380,3.47143
1037,-1.46916,3.51296
1038,-1.29785,3.46020
1039,-1.32584,3.45367
1040,-0.71188,3.35374
1041,-0.91141,3.50214
1042,-0.88203,3.45393
1043,0.00935,3.24111
1044,-0.07102,3.28024
1045,-0.07532,3.23527
1046,0.10186,3.25160
1047,-0.00505,3.31226
1048,-5.87129,6.24245
1049,-5.94537,6.19577
1050,-6.08549,6.21327
1051,-5.69595,6.27406
1052,-5.76206,6.23837
1053,5.05401,4.92281
1054,5.07831,4.95356
1055,5.22895,4.95457
1056,5.01449,4.97406
1057,5.16241,4.98987
1058,3.63813,5.16448
1059,3.65900,5.22948
1060,3.70880,5.12659
1061,-7.40230,5.98540
1062,-7.27529,5.99357
1063,-7.28341,6.00758
1064,-7.41370,5.96230
1065,-7.56591,5.99725
1066,-7.42684,5.99866
1067,-7.43258,6.02273
1068,-7.77763,5.97219
1069,-7.58663,5.96830
1070,0.58802,3.45807
1071,0.47127,3.43061
1072,0.58042,3.51643
1073,0.64711,3.43724
1074,0.51637,3.39228
1075,-6.77085,5.56044
1076,-6.64571,5.59738
1077,-6.87507,5.53108
1078,-6.67411,5.52814
1079,3.53656,4.26715
1080,1.48227,3.61855
1081,1.61348,3.68091
1082,1.52366,3.67862
1083,1.45206,3.57356
1084,1.60951,3.64138
1085,7.84506,6.30199
1086,7.91886,6.28435
1087,8.15607,6.24865
1088,7.61140,6.33689
1089,-6.54748,6.13957
1090,-6.30741,6.16251
1091,-6.43993,6.10425
1092,-6.56654,6.18347
1093,-6.29696,6.20987
1094,6.28582,6.01081
1095,6.44342,6.03571
1096,6.13914,6.07236
1097,6.39297,5.93719
1098,6.67540,5.96240
1099,-7.79537,5.77762
1100,-7.53583,5.76775
1101,-7.99786,5.78956
1102,-8.13304,5.74155
1103,-0.24380,3.53847
1104,-0.06593,3.54867
