,H,Mu
493,6.48998,1.00000
494,6.25156,1.00000
495,6.25830,1.00000
496,4.56521,1.00000
497,4.61246,1.00000
498,5.79053,1.00000
499,5.73276,1.00000
500,4.22243,1.00000
501,4.28748,1.00000
502,4.52592,1.00000
503,4.53890,1.00000
504,3.50045,1.00000
505,3.48206,1.00000
506,3.38029,1.00000
507,3.45885,1.00000
508,3.24863,1.00000
509,3.26611,1.00000
510,6.22596,1.00000
511,6.25798,1.00000
512,4.94940,1.00000
513,4.98138,1.00000
514,5.18153,1.00000
515,5.17473,1.00000
516,5.98849,1.00000
517,5.98665,1.00000
518,5.99807,1.00000
519,5.98180,1.00000
520,3.44741,1.00000
521,3.41108,1.00000
522,5.56188,1.00000
523,5.52679,1.00000
524,4.18190,1.00000
525,4.27814,1.00000
526,3.66490,1.00000
527,3.61942,1.00000
528,6.27347,1.00000
529,6.31975,1.00000
530,6.15443,1.00000
531,6.19158,1.00000
532,6.05154,1.00000
533,5.97933,1.00000
534,5.75891,1.00000
535,5.76073,1.00000
536,3.55754,1.00000
537,3.47665,1.00000
538,5.49582,1.00000
539,5.54650,1.00000
540,5.53353,1.00000
541,5.51363,1.00000
542,3.73671,1.00000
543,3.75366,1.00000
544,4.91918,1.00000
545,4.96222,1.00000
546,5.91676,1.00000
547,5.89817,1.00000
548,5.87395,1.00000
549,5.84731,1.00000
550,4.26435,1.00000
551,4.16837,1.00000
552,4.21167,1.00000
553,4.20478,1.00000
554,5.05921,1.00000
555,5.07157,1.00000
556,5.63923,1.00000
557,5.58585,1.00000
558,4.45656,1.00000
559,4.34381,1.00000
560,4.96625,1.00000
561,5.04785,1.00000
562,5.40128,1.00000
563,5.47885,1.00000
564,5.33685,1.00000
565,5.36695,1.00000
566,5.20136,1.00000
567,5.22384,1.00000
568,5.15765,1.00000
569,5.16715,1.00000
570,5.05263,1.00000
571,5.03143,1.00000
572,5.01383,1.00000
573,5.01044,1.00000
574,4.95340,1.00000
575,4.93274,1.00000
576,4.99133,1.00000
577,4.99023,1.00000
578,5.05242,1.00000
579,5.02564,1.00000
580,5.05863,1.00000
581,5.05659,1.00000
582,4.99578,1.00000
583,4.98744,1.00000
584,5.04242,1.00000
585,5.05437,1.00000
586,5.06541,1.00000
587,5.06209,1.00000
588,5.05328,1.00000
589,5.05527,1.00000
590,4.97616,1.00000
591,4.98270,1.00000
592,4.97216,1.00000
593,4.96389,1.00000
594,5.02466,1.00000
595,5.02269,1.00000
596,5.06349,1.00000
597,5.05954,1.00000
598,5.03991,1.00000
599,5.04371,1.00000
600,4.99756,1.00000
601,4.99664,1.00000
602,5.04038,1.00000
603,5.05071,1.00000
604,5.04154,1.00000
605,5.03993,1.00000
606,5.04336,1.00000
607,5.02496,1.00000
608,5.02872,1.00000
609,5.00598,1.00000
610,5.00977,1.00000
611,4.96569,1.00000
612,4.97394,1.00000
613,4.97416,1.00000
614,5.06429,1.00000
615,5.06896,1.00000
616,4.97893,1.00000
617,4.98519,1.00000
618,4.99294,1.00000
619,4.99319,1.00000
620,5.05367,1.00000
621,5.05034,1.00000
622,5.01538,1.00000
623,4.98899,1.00000
624,5.05141,1.00000
625,5.05205,1.00000
626,4.98023,1.00000
627,4.98205,1.00000
628,4.99120,1.00000
629,4.99095,1.00000
630,5.03066,1.00000
631,5.03211,1.00000
632,4.99029,1.00000
633,4.99596,1.00000
634,5.06607,1.00000
635,5.04790,1.00000
636,4.89694,1.00000
637,4.92207,1.00000
638,4.99485,1.00000
639,4.99229,1.00000
640,5.02891,1.00000
641,5.00893,1.00000
642,5.19569,1.00000
643,5.17482,1.00000
644,5.13543,1.00000
645,5.10658,1.00000
646,5.00281,1.00000
647,4.94664,1.00000
648,5.09556,1.00000
649,5.06918,1.00000
650,5.00756,1.00000
651,5.04488,1.00000
652,5.22342,1.00000
653,5.17502,1.00000
654,4.85181,1.00000
655,4.87429,1.00000
656,5.07929,1.00000
657,5.06532,1.00000
658,5.10411,1.00000
659,5.06179,1.00000
660,5.16180,1.00000
661,5.12446,1.00000
662,4.75884,1.00000
663,5.04566,1.00000
664,5.05794,1.00000
665,5.20386,1.00000
666,5.23507,1.00000
667,5.43449,1.00000
668,5.36026,1.00000
669,5.23992,1.00000
670,5.17243,1.00000
671,5.46478,1.00000
672,5.43804,1.00000
673,5.63454,1.00000
674,5.55453,1.00000
675,5.55604,1.00000
676,5.47956,1.00000
677,5.39407,1.00000
678,4.86126,1.00000
679,4.25961,1.00000
680,4.33799,1.00000
681,5.47321,1.00000
682,5.41037,1.00000
683,4.63051,1.00000
684,4.73677,1.00000
685,5.38419,1.00000
686,5.74728,1.00000
687,5.68869,1.00000
688,5.41470,1.00000
689,5.23349,1.00000
690,5.15389,1.00000
691,4.55337,1.00000
692,5.87432,1.00000
693,5.89132,1.00000
694,4.99565,1.00000
695,4.97988,1.00000
696,5.71652,1.00000
697,5.29093,1.00000
698,4.00349,1.00000
699,5.21605,1.00000
700,5.31638,1.00000
701,4.19407,1.00000
702,4.20402,1.00000
703,4.34002,1.00000
704,5.67433,1.00000
705,5.86499,1.00000
706,5.90598,1.00000
707,4.14986,1.00000
708,4.44529,1.00000
709,4.40980,1.00000
710,5.97692,1.00000
711,5.98506,1.00000
712,4.84702,1.00000
713,4.81698,1.00000
714,5.12723,1.00000
715,5.11427,1.00000
716,3.89004,1.00000
717,3.92660,1.00000
718,3.81965,1.00000
719,6.04774,1.00000
720,6.02884,1.00000
721,4.75647,1.00000
722,4.74820,1.00000
723,4.74083,1.00000
724,5.51646,1.00000
725,5.55253,1.00000
726,3.91979,1.00000
727,5.82138,1.00000
728,5.82696,1.00000
729,5.77964,1.00000
730,5.77195,1.00000
731,4.68368,1.00000
732,4.69728,1.00000
733,4.66111,1.00000
734,5.07323,1.00000
735,5.08949,1.00000
736,5.10700,1.00000
737,5.81383,1.00000
738,3.71472,1.00000
739,3.72554,1.00000
740,5.46972,1.00000
741,5.41136,1.00000
742,5.96564,1.00000
743,5.95386,1.00000
744,5.88923,1.00000
745,5.90908,1.00000
746,3.66149,1.00000
747,3.72140,1.00000
748,5.00361,1.00000
749,4.94756,1.00000
750,5.26538,1.00000
751,5.18957,1.00000
752,4.07075,1.00000
753,4.05463,1.00000
754,6.27150,1.00000
755,6.22079,1.00000
756,5.39998,1.00000
757,4.72633,1.00000
758,4.69361,1.00000
759,3.75034,1.00000
760,3.76697,1.00000
761,3.61976,1.00000
762,3.64943,1.00000
763,4.94043,1.00000
764,4.93880,1.00000
765,4.98329,1.00000
766,4.33241,1.00000
767,4.38298,1.00000
768,3.57588,1.00000
769,3.89311,1.00000
770,3.86152,1.00000
771,6.15444,1.00000
772,6.16699,1.00000
773,5.56682,1.00000
774,3.69113,1.00000
775,4.14377,1.00000
776,4.13912,1.00000
777,4.19458,1.00000
778,3.38316,1.00000
779,3.44979,1.00000
780,3.45504,1.00000
781,4.75641,1.00000
782,4.67676,1.00000
783,4.88082,1.00000
784,5.21655,1.00000
785,5.22894,1.00000
786,5.24629,1.00000
787,5.98259,1.00000
788,5.93135,1.00000
789,6.10452,1.00000
790,6.06586,1.00000
791,6.36857,1.00000
792,3.41378,1.00000
793,3.49784,1.00000
794,4.57577,1.00000
795,4.58882,1.00000
796,3.86232,1.00000
797,3.88051,1.00000
798,6.00728,1.00000
799,6.01139,1.00000
800,5.99457,1.00000
801,5.98169,1.00000
802,4.32233,1.00000
803,4.28615,1.00000
804,6.21716,1.00000
805,6.15917,1.00000
806,4.11314,1.00000
807,4.11422,1.00000
808,4.52325,1.00000
809,4.48737,1.00000
810,4.54988,1.00000
811,6.37206,1.00000
812,6.38036,1.00000
813,5.83925,1.00000
814,6.14838,1.00000
815,6.16275,1.00000
816,4.98824,1.00000
817,4.98078,1.00000
818,6.31749,1.00000
819,6.28308,1.00000
820,4.81975,1.00000
821,3.72943,1.00000
822,3.79242,1.00000
823,4.47078,1.00000
824,4.43603,1.00000
825,5.56198,1.00000
826,5.60731,1.00000
827,6.32632,1.00000
828,6.28066,1.00000
829,4.44723,1.00000
830,4.41683,1.00000
831,5.65899,1.00000
832,5.63073,1.00000
833,6.23262,1.00000
834,6.20316,1.00000
835,3.28293,1.00000
836,3.32422,1.00000
837,3.44847,1.00000
838,4.39647,1.00000
839,4.39320,1.00000
840,5.16112,1.00000
841,5.21171,1.00000
842,3.22196,1.00000
843,3.23089,1.00000
844,3.27507,1.00000
845,6.35276,1.00000
846,3.28481,1.00000
847,3.31141,1.00000
848,5.11439,1.00000
849,5.11634,1.00000
850,6.28332,1.00000
851,6.23402,1.00000
852,6.10042,1.00000
853,6.09655,1.00000
854,3.61400,1.00000
855,3.62202,1.00000
856,5.56721,1.00000
857,5.56647,1.00000
858,6.31907,1.00000
859,5.65721,1.00000
860,4.40823,1.00000
861,4.41110,1.00000
862,5.16304,1.00000
863,5.12058,1.00000
864,4.78057,1.00000
865,4.78418,1.00000
866,4.80928,1.00000
867,3.57725,1.00000
868,3.61090,1.00000
869,4.24708,1.00000
870,4.29924,1.00000
871,6.46823,1.00000
872,6.46343,1.00000
873,6.42649,1.00000
874,5.66950,1.00000
875,5.67374,1.00000
876,4.42797,1.00000
877,4.43743,1.00000
878,4.38964,1.00000
879,3.91524,1.00000
880,6.19211,1.00000
881,6.19479,1.00000
882,3.56432,1.00000
883,3.52435,1.00000
884,3.51907,1.00000
885,6.31028,1.00000
886,6.27123,1.00000
887,3.20581,1.00000
888,3.18995,1.00000
889,3.17797,1.00000
890,3.41522,1.00000
891,3.23651,1.00000
892,3.25697,1.00000
893,3.25979,1.00000
894,5.86508,1.00000
895,5.82403,1.00000
896,4.00826,1.00000
897,4.01460,1.00000
898,4.19601,1.00000
899,4.15133,1.00000
900,4.51777,1.00000
901,4.50203,1.00000
902,3.36264,1.00000
903,6.36166,1.00000
904,5.64784,1.00000
905,5.62807,1.00000
906,3.31682,1.00000
907,3.36381,1.00000
908,6.44503,1.00000
909,6.44006,1.00000
910,3.44578,1.00000
911,3.47596,1.00000
912,3.48823,1.00000
913,4.22413,1.00000
914,4.28894,1.00000
915,6.44425,1.00000
916,6.45109,1.00000
917,6.47824,1.00000
918,5.93916,1.00000
919,5.96245,1.00000
920,5.10930,1.00000
921,5.74615,1.00000
922,5.71665,1.00000
923,5.71151,1.00000
924,5.80006,1.00000
925,5.79421,1.00000
926,5.77587,1.00000
927,6.36064,1.00000
928,6.32794,1.00000
929,6.34232,1.00000
930,6.43055,1.00000
931,3.94634,1.00000
932,3.85787,1.00000
933,3.91420,1.00000
934,3.75178,1.00000
935,3.76273,1.00000
936,5.77816,1.00000
937,5.79442,1.00000
938,6.45583,1.00000
939,6.43920,1.00000
940,6.10177,1.00000
941,6.07357,1.00000
942,6.29702,1.00000
943,6.29646,1.00000
944,4.58639,1.00000
945,4.62150,1.00000
946,6.18068,1.00000
947,6.16203,1.00000
948,5.81307,1.00000
949,5.78696,1.00000
950,4.39533,1.00000
951,6.18701,1.00000
952,6.18569,1.00000
953,4.23532,1.00000
954,6.19453,1.00000
955,6.20753,1.00000
956,6.22866,1.00000
957,5.99401,1.00000
958,5.63888,1.00000
959,5.63940,1.00000
960,4.43625,1.00000
961,4.43814,1.00000
962,5.20266,1.00000
963,5.21427,1.00000
964,5.70626,1.00000
965,3.15879,1.00000
966,3.17591,1.00000
967,6.22912,1.00000
968,6.24233,1.00000
969,6.48536,1.00000
970,6.49016,1.00000
971,4.80224,1.00000
972,4.07179,1.00000
973,4.09615,1.00000
974,6.45208,1.00000
975,6.44496,1.00000
976,4.24619,1.00000
977,4.24665,1.00000
978,5.90807,1.00000
979,5.92694,1.00000
980,3.53597,1.00000
981,5.78340,1.00000
982,5.79498,1.00000
983,3.42315,1.00000
984,3.43417,1.00000
985,6.29639,1.00000
986,6.47712,1.00000
987,6.48348,1.00000
988,3.21857,1.00000
989,3.19672,1.00000
990,5.95954,1.00000
991,5.95899,1.00000
992,5.51706,1.00000
993,5.51465,1.00000
994,6.13920,1.00000
995,6.13823,1.00000
996,5.30698,1.00000
997,5.30376,1.00000
998,3.19191,1.00000
999,5.38619,1.00000
1000,5.40464,1.00000
1001,5.97326,1.00000
1002,6.01173,1.00000
1003,3.33712,1.00000
1004,3.37982,1.00000
1005,4.63485,1.00000
1006,4.63685,1.00000
1007,3.90115,1.00000
1008,3.89005,1.00000
1009,6.20178,1.00000
1010,6.24139,1.00000
1011,3.59086,1.00000
1012,3.57753,1.00000
1013,4.69212,1.00000
1014,4.73113,1.00000
1015,6.47215,1.00000
1016,6.49642,1.00000
1017,4.28537,1.00000
1018,4.29995,1.00000
1019,3.34876,1.00000
1020,3.35328,1.00000
1021,6.44214,1.00000
1022,4.03469,1.00000
1023,3.15921,1.00000
1024,3.69703,1.00000
1025,3.69284,1.00000
1026,5.23651,1.00000
1027,5.22223,1.00000
1028,6.19121,1.00000
1029,6.20881,1.00000
1030,6.16740,1.00000
1031,5.31200,1.00000
1032,5.31400,1.00000
1033,5.86125,1.00000
1034,5.86034,1.00000
1035,5.45078,1.00000
1036,3.58423,1.00000
1037,4.21715,1.00000
1038,4.66200,1.00000
1039,5.48290,1.00000
1040,6.46524,1.00000
1041,4.82989,1.00000
1042,5.57903,1.00000
1043,3.32837,1.00000
1044,5.25957,1.00000
1045,4.62657,1.00000
1046,5.78169,1.00000
1047,5.87266,1.00000
1048,6.36109,1.00000
1049,6.15074,1.00000
1050,3.21400,1.00000
1051,6.45340,1.00000
1052,6.50964,1.00000
1053,6.49880,1.00000
1054,5.47068,1.00000
1055,5.47983,1.00000
1056,5.36689,1.00000
1057,5.34394,1.00000
1058,4.73296,1.00000
1059,4.72712,1.00000
1060,6.35214,1.00000
1061,6.37873,1.00000
1062,3.15184,1.00000
1063,3.12400,1.00000
1064,5.73530,1.00000
1065,5.74432,1.00000
1066,3.17882,1.00000
1067,3.15082,1.00000
1068,3.44176,1.00000
1069,6.10217,1.00000
1070,6.12140,1.00000
1071,4.06486,1.00000
1072,3.72305,1.00000
1073,3.73106,1.00000
1074,4.82131,1.00000
1075,4.82249,1.00000
1076,4.65324,1.00000
1077,4.60827,1.00000
1078,5.87759,1.00000
1079,5.86061,1.00000
1080,6.46823,1.00000
1081,4.63941,1.00000
1082,4.66161,1.00000
1083,3.37569,1.00000
1084,3.34982,1.00000
1085,6.38732,1.00000
1086,6.40939,1.00000
1087,3.96669,1.00000
1088,4.01514,1.00000
1089,6.47994,1.00000
1090,5.91674,1.00000
1091,5.28184,1.00000
1092,5.82674,1.00000
1093,6.40341,1.00000
1094,6.41799,1.00000
1095,5.77304,1.00000
1096,5.75443,1.00000
1097,6.46164,1.00000
1098,6.45211,1.00000
1099,4.52103,1.00000
1100,4.50589,1.00000
1101,4.58259,1.00000
1102,4.59288,1.00000
1103,6.50129,1.00000
1104,6.48349,1.00000
1105,6.27105,1.00000
1106,6.49493,1.00000
1107,6.49372,1.00000
1108,5.38502,1.00000
1109,5.40322,1.00000
1110,5.26677,1.00000
1111,6.43736,1.00000
1112,3.28219,1.00000
1113,3.26112,1.00000
1114,6.32985,1.00000
1115,5.61286,1.00000
1116,5.61410,1.00000
1117,6.39819,1.00000
1118,6.38225,1.00000
1119,6.22788,1.00000
1120,6.21736,1.00000
1121,3.10690,1.00000
1122,3.14512,1.00000
1123,4.83668,1.00000
1124,4.81221,1.00000
1125,6.48262,1.00000
1126,6.51259,1.00000
1127,3.57983,1.00000
1128,3.60380,1.00000
1129,6.27657,1.00000
1130,6.27637,1.00000
1131,4.51095,1.00000
1132,4.49625,1.00000
1133,5.92674,1.00000
1134,3.60653,1.00000
1135,3.56166,1.00000
1136,3.90200,1.00000
1137,3.93505,1.00000
1138,5.51016,1.00000
1139,5.46827,1.00000
1140,3.54795,1.00000
1141,3.51727,1.00000
1142,6.43216,1.00000
1143,6.33204,1.00000
1144,4.59525,1.00000
1145,4.55458,1.00000
1146,3.17683,1.00000
1147,3.21183,1.00000
1148,3.91592,1.00000
1149,3.92150,1.00000
1150,6.23298,1.00000
1151,6.24733,1.00000
