,W,Psi,T
0,22.2222308,0.0361780,0.0268005
1,20.6774382,0.0189271,0.0161743
2,19.1487042,0.0139115,0.0121164
3,17.4819100,0.0113328,0.0098488
4,15.8067227,0.0097029,0.0083669
5,14.1028646,0.0085643,0.0073076
6,12.4222713,0.0077236,0.0065054
7,10.8040162,0.0070799,0.0058731
8,9.3290562,0.0065755,0.0053602
9,8.1212192,0.0061739,0.0049348
10,7.3621680,0.0058511,0.0045756
11,7.2361095,0.0055904,0.0042681
12,7.8011735,0.0053799,0.0040015
13,8.9369507,0.0052107,0.0037681
14,10.4511724,0.0050760,0.0035619
15,12.1789997,0.0049705,0.0033784
16,14.0019387,0.0048899,0.0032139
17,15.8348386,0.0048309,0.0030655
18,17.6129617,0.0047906,0.0029310
19,19.2848720,0.0047665,0.0028084
20,20.8095568,0.0047567,0.0026962
21,22.1557634,0.0047594,0.0025931
22,23.3021146,0.0047731,0.0024979
23,24.2371260,0.0047965,0.0024099
24,24.9586822,0.0048285,0.0023281
25,25.4728722,0.0048680,0.0022519
26,25.7923215,0.0049143,0.0021807
27,25.9342850,0.0049664,0.0021141
28,25.9187633,0.0050238,0.0020516
29,25.7668547,0.0050857,0.0019929
30,25.4994571,0.0051518,0.0019375
31,25.1363464,0.0052214,0.0018852
32,24.6956041,0.0052943,0.0018358
33,24.1933289,0.0053699,0.0017889
34,23.6435566,0.0054480,0.0017445
35,23.0583235,0.0055283,0.0017023
36,22.4478153,0.0056105,0.0016621
37,21.8205580,0.0056944,0.0016239
38,21.1836259,0.0057797,0.0015874
39,20.5428447,0.0058662,0.0015525
40,19.9029797,0.0059538,0.0015192
41,19.2679043,0.0060424,0.0014873
42,18.6407473,0.0061317,0.0014568
43,18.0240195,0.0062217,0.0014275
44,17.4197196,0.0063122,0.0013994
45,16.8294236,0.0064031,0.0013725
46,16.2543579,0.0064943,0.0013465
47,15.6954601,0.0065857,0.0013216
48,15.1534296,0.0066773,0.0012975
49,14.6287676,0.0067689,0.0012744
50,14.1218106,0.0068605,0.0012521
51,13.6327578,0.0069521,0.0012305
52,13.1616928,0.0070435,0.0012097
53,12.7086019,0.0071346,0.0011897
54,12.2733893,0.0072255,0.0011702
55,11.8558885,0.0073161,0.0011515
56,11.4558729,0.0074064,0.0011333
57,11.0730642,0.0074962,0.0011157
58,10.7071386,0.0075855,0.0010987
59,10.3577335,0.0076744,0.0010821
60,10.0244522,0.0077626,0.0010661
61,9.7068685,0.0078503,0.0010506
62,9.4045310,0.0079374,0.0010355
63,9.1169662,0.0080238,0.0010208
64,8.8436822,0.0081095,0.0010066
65,8.5841717,0.0081945,0.0009928
66,8.3379151,0.0082786,0.0009793
67,8.1043838,0.0083620,0.0009662
68,7.8830423,0.0084446,0.0009535
69,7.6733517,0.0085262,0.0009411
70,7.4747722,0.0086070,0.0009290
71,7.2867654,0.0086868,0.0009173
72,7.1087971,0.0087657,0.0009058
73,6.9403398,0.0088436,0.0008947
74,6.7808746,0.0089205,0.0008838
75,6.6298936,0.0089963,0.0008731
76,6.4869016,0.0090710,0.0008628
77,6.3514181,0.0091447,0.0008526
78,6.2229784,0.0092172,0.0008428
79,6.1011351,0.0092887,0.0008331
80,5.9854594,0.0093589,0.0008237
81,5.8755414,0.0094279,0.0008145
82,5.7709910,0.0094958,0.0008055
83,5.6714384,0.0095624,0.0007966
84,5.5765340,0.0096278,0.0007880
85,5.4859484,0.0096919,0.0007796
86,5.3993727,0.0097547,0.0007713
87,5.3165174,0.0098162,0.0007633
88,5.2371126,0.0098764,0.0007554
89,5.1609069,0.0099352,0.0007476
90,5.0876672,0.0099927,0.0007400
91,5.0171777,0.0100489,0.0007326
92,4.9492391,0.0101036,0.0007253
93,4.8836677,0.0101570,0.0007182
94,4.8202947,0.0102090,0.0007112
95,4.7589652,0.0102596,0.0007043
96,4.6995374,0.0103087,0.0006976
97,4.6418816,0.0103565,0.0006910
98,4.5858795,0.0104028,0.0006845
99,4.5314233,0.0104476,0.0006781
100,4.4784150,0.0104911,0.0006719
101,4.4267652,0.0105331,0.0006658
102,4.3763931,0.0105736,0.0006597
103,4.3272252,0.0106127,0.0006538
104,4.2791948,0.0106503,0.0006480
105,4.2322418,0.0106865,0.0006423
106,4.1863114,0.0107213,0.0006367
107,4.1413541,0.0107546,0.0006312
108,4.0973250,0.0107865,0.0006258
109,4.0541836,0.0108169,0.0006204
110,4.0118928,0.0108459,0.0006152
111,3.9704194,0.0108735,0.0006100
112,3.9297327,0.0108997,0.0006050
113,3.8898051,0.0109245,0.0006000
114,3.8506114,0.0109478,0.0005951
115,3.8121283,0.0109698,0.0005902
116,3.7743346,0.0109904,0.0005855
117,3.7372109,0.0110096,0.0005808
118,3.7007391,0.0110275,0.0005762
119,3.6649025,0.0110441,0.0005717
120,3.6296855,0.0110593,0.0005672
121,3.5950738,0.0110732,0.0005628
122,3.5610536,0.0110858,0.0005584
123,3.5276122,0.0110972,0.0005542
124,3.4947374,0.0111072,0.0005499
125,3.4624177,0.0111161,0.0005458
126,3.4306422,0.0111237,0.0005417
127,3.3994002,0.0111301,0.0005377
128,3.3686816,0.0111353,0.0005337
129,3.3384767,0.0111393,0.0005298
130,3.3087759,0.0111421,0.0005259
131,3.2795700,0.0111439,0.0005221
132,3.2508499,0.0111445,0.0005183
133,3.2226069,0.0111440,0.0005146
134,3.1948323,0.0111425,0.0005109
135,3.1675177,0.0111399,0.0005073
136,3.1406547,0.0111363,0.0005038
137,3.1142351,0.0111316,0.0005002
138,3.0882508,0.0111260,0.0004968
139,3.0626938,0.0111194,0.0004933
140,3.0375563,0.0111119,0.0004900
141,3.0128305,0.0111034,0.0004866
142,2.9885086,0.0110941,0.0004833
143,2.9645831,0.0110838,0.0004800
144,2.9410464,0.0110727,0.0004768
145,2.9178912,0.0110608,0.0004737
146,2.8951100,0.0110480,0.0004705
147,2.8726957,0.0110345,0.0004674
148,2.8506411,0.0110201,0.0004643
149,2.8289390,0.0110051,0.0004613
150,2.8075825,0.0109893,0.0004583
151,2.7865648,0.0109727,0.0004554
152,2.7658790,0.0109555,0.0004524
153,2.7455184,0.0109377,0.0004495
154,2.7254765,0.0109191,0.0004467
155,2.7057467,0.0109000,0.0004439
156,2.6863226,0.0108802,0.0004411
157,2.6671980,0.0108599,0.0004383
158,2.6483666,0.0108389,0.0004356
159,2.6298224,0.0108175,0.0004329
160,2.6115594,0.0107955,0.0004302
161,2.5935717,0.0107729,0.0004276
162,2.5758536,0.0107499,0.0004250
163,2.5583994,0.0107264,0.0004224
164,2.5412036,0.0107025,0.0004198
165,2.5242608,0.0106781,0.0004173
166,2.5075656,0.0106533,0.0004148
167,2.4911128,0.0106280,0.0004123
168,2.4748973,0.0106024,0.0004099
169,2.4589141,0.0105764,0.0004074
170,2.4431583,0.0105501,0.0004050
171,2.4276252,0.0105234,0.0004027
172,2.4123101,0.0104963,0.0004003
173,2.3972084,0.0104690,0.0003980
174,2.3823156,0.0104413,0.0003957
175,2.3676274,0.0104134,0.0003934
176,2.3531394,0.0103852,0.0003911
