,Fi,H_nodes
150,0.00028,0.00221
151,0.00023,0.00204
152,0.00032,0.00213
153,0.00032,0.00227
154,-0.00009,0.00129
155,-0.00012,0.00126
156,0.00178,0.00178
157,-0.00071,0.00065
158,-0.00070,0.00071
159,-0.00069,0.00068
160,-0.00069,0.00076
161,-0.00067,0.00076
162,-0.00108,0.00118
163,-0.00102,0.00117
164,-0.00100,0.00117
165,-0.00070,0.00110
166,-0.00066,0.00109
167,-0.00063,0.00110
168,-0.00068,0.00112
169,-0.00060,0.00113
170,-0.00003,0.00151
171,-0.00072,0.00076
172,-0.00071,0.00082
173,-0.00068,0.00087
174,-0.00066,0.00083
175,-0.00105,0.00114
176,-0.00101,0.00114
177,-0.00105,0.00114
178,-0.00103,0.00113
179,-0.00100,0.00113
180,-0.00098,0.00113
181,-0.00096,0.00113
182,-0.00076,0.00093
183,-0.00079,0.00099
184,-0.00075,0.00099
185,-0.00072,0.00090
186,-0.00117,0.00119
187,-0.00113,0.00119
188,0.00136,0.00190
189,0.00138,0.00191
190,0.00133,0.00193
191,0.00129,0.00194
192,0.00126,0.00193
193,0.00211,0.00171
194,0.00216,0.00171
195,0.00212,0.00171
196,0.00207,0.00172
197,0.00217,0.00171
198,0.00216,0.00171
199,-0.00103,0.00114
200,-0.00107,0.00114
201,-0.00106,0.00115
202,-0.00104,0.00115
203,-0.00105,0.00114
204,-0.00108,2.18872
205,0.00068,0.00226
206,0.00074,0.00221
207,0.00062,0.00221
208,-0.00089,0.00111
209,-0.00088,0.00110
210,-0.00085,0.00110
211,-0.00085,0.00111
212,0.00078,0.00224
213,0.00084,0.00219
214,-0.00111,0.00121
215,-0.00114,0.00121
216,-0.00110,0.00120
217,-0.00113,0.00121
218,0.00027,0.00200
219,0.00020,0.00186
220,0.00031,0.00198
221,-0.00027,0.00112
222,-0.00024,0.00114
223,-0.00024,0.71499
224,-0.00028,0.81097
225,-0.00116,0.00117
226,-0.00117,0.00117
227,-0.00119,2.78048
228,-0.00001,0.00146
229,0.00003,0.00156
230,0.00002,0.00152
231,0.00004,0.00159
232,0.00001,0.00150
233,0.00004,0.00157
234,0.00000,0.00151
235,0.00004,0.00159
236,-0.00072,0.00058
237,-0.00073,0.00051
238,-0.00073,0.00057
239,-0.00072,0.00062
240,0.00058,0.00241
241,0.00060,0.00248
242,0.00063,0.00241
243,0.00059,0.69833
244,0.00064,0.56620
245,0.00003,0.62997
246,-0.00011,1.03481
247,-0.00014,0.75793
248,-0.00007,0.76098
249,-0.00091,1.84115
250,-0.00093,0.00111
251,-0.00096,0.00112
252,-0.00096,1.15525
253,-0.00098,0.00113
254,-0.00099,1.46061
255,-0.00027,0.00114
256,-0.00026,0.00112
257,-0.00024,0.00114
258,-0.00028,0.76848
259,-0.00024,0.74562
260,-0.00078,0.45683
261,0.00219,0.00171
262,0.00212,0.00171
263,0.00223,5.73012
264,0.00222,3.66248
265,0.00004,0.00160
266,-0.00001,0.00151
267,0.00002,0.00157
268,0.00007,0.00166
269,0.00168,0.00181
270,0.00172,0.00180
271,0.00163,0.00182
272,-0.00071,0.00069
273,-0.00070,0.00109
274,-0.00075,0.00110
275,-0.00081,0.00111
276,-0.00083,0.00112
277,-0.00078,0.00112
278,-0.00083,0.00110
279,-0.00087,0.00111
280,-0.00111,0.00118
281,-0.00112,0.00118
282,-0.00107,0.00118
283,-0.00116,0.00118
284,-0.00116,0.00119
285,-0.00093,0.00114
286,-0.00093,0.00113
287,-0.00088,0.00113
288,-0.00091,0.00113
289,-0.00111,0.00119
290,-0.00116,0.00120
291,-0.00104,0.00119
292,-0.00105,0.00119
293,-0.00096,0.00118
294,-0.00096,0.00118
295,-0.00086,0.00117
296,-0.00091,0.00114
297,-0.00089,0.00112
298,-0.00083,0.00110
299,-0.00088,0.00114
300,-0.00080,0.00112
301,0.00168,0.00178
302,0.00150,0.00182
303,0.00158,0.00180
304,-0.00061,0.00113
305,-0.00071,0.00111
306,-0.00073,0.00113
307,0.00183,0.00175
308,0.00174,0.00177
309,0.00166,0.00178
310,-0.00098,0.00115
311,-0.00088,0.00115
312,0.00066,0.00218
313,0.00056,0.00219
314,0.00065,0.00209
315,0.00052,0.00203
316,0.00060,0.00195
317,-0.00019,0.00124
318,-0.00023,0.00118
319,-0.00020,0.00120
320,-0.00026,0.00118
321,-0.00024,0.00125
322,-0.00032,0.00118
323,-0.00075,0.00111
324,-0.00080,0.00111
325,-0.00061,0.00093
326,0.00015,0.00182
327,0.00009,0.00167
328,0.00010,0.00167
329,-0.00107,0.00118
330,0.00123,0.00196
331,0.00117,0.00197
332,0.00118,0.00193
333,-0.00007,0.00144
334,-0.00006,0.00142
335,-0.00002,0.00147
336,-0.00016,0.00124
337,-0.00031,0.00113
338,-0.00029,0.00112
339,-0.00032,0.00110
340,-0.00035,0.00111
341,-0.00004,0.00143
342,0.00016,0.00187
343,-0.00109,0.00121
344,-0.00106,0.00120
345,-0.00104,0.00119
346,-0.00120,0.00120
347,-0.00121,0.00120
348,-0.00120,0.00121
349,-0.00079,0.00109
350,-0.00081,0.00110
351,-0.00082,0.00109
352,-0.00079,0.00110
353,-0.00081,0.00109
354,-0.00080,0.00099
355,-0.00078,0.00093
356,-0.00076,0.00098
357,-0.00073,0.00090
358,-0.00042,0.00110
359,-0.00040,0.00108
360,-0.00038,0.00110
361,-0.00037,0.00109
362,-0.00090,0.00111
363,-0.00094,0.00112
364,-0.00022,0.00117
365,-0.00026,0.00116
366,-0.00022,0.00119
367,-0.00025,0.00120
368,-0.00092,0.00112
369,-0.00095,0.00112
370,-0.00095,0.00112
371,-0.00091,0.00112
372,0.00187,0.00176
373,0.00190,0.00176
374,0.00185,0.00176
375,0.00187,0.00176
376,-0.00034,0.00110
377,-0.00038,0.00110
378,-0.00034,0.00113
379,-0.00110,0.00115
380,-0.00111,1.62917
381,-0.00113,2.06178
382,-0.00067,0.00075
383,0.00208,0.00172
384,0.00211,0.00172
385,0.00205,0.00172
386,-0.00102,0.00119
387,-0.00105,0.00120
388,-0.00106,2.57032
389,-0.00120,0.00118
390,-0.00119,0.00118
391,-0.00075,0.00081
392,-0.00076,0.00080
393,-0.00075,0.00075
394,-0.00074,0.00074
395,-0.00073,0.00079
396,0.00062,0.00232
397,-0.00072,0.00066
398,-0.00072,0.00057
399,-0.00070,0.00071
400,-0.00077,0.00090
401,-0.00080,0.00094
402,-0.00079,0.00096
403,-0.00079,0.00090
404,-0.00080,1.21701
405,0.00089,0.00218
406,0.00089,0.00214
407,-0.00010,0.00130
408,-0.00008,0.00135
409,0.00018,0.00193
410,0.00016,0.00193
411,0.00013,0.00182
412,0.00014,0.00183
413,-0.00013,0.00125
414,0.00064,0.00238
415,0.00062,0.00246
416,0.00059,0.00244
417,0.00060,0.00234
418,-0.00082,0.00099
419,-0.00082,0.00101
420,0.00067,0.00242
421,0.00071,0.00232
422,0.00066,0.00234
423,-0.00074,1.19338
424,-0.00074,1.10849
425,-0.00073,1.13101
426,-0.00073,0.00050
427,-0.00074,0.95653
428,0.00037,0.00237
429,0.00035,0.00241
430,0.00035,0.44636
431,0.00032,0.00234
432,-0.00076,0.00075
433,-0.00076,1.35949
434,-0.00074,0.00068
435,-0.00077,1.03461
436,-0.00076,0.00075
437,-0.00074,0.00068
438,-0.00076,0.97020
439,-0.00076,0.00080
440,-0.00075,0.00077
441,0.00007,0.68924
442,0.00010,0.78728
443,0.00007,0.00168
444,-0.00001,0.62143
445,-0.00073,0.00068
446,-0.00072,0.00074
447,0.00044,0.00227
448,0.00044,0.00237
449,0.00048,0.00239
450,0.00040,0.00218
451,0.00039,0.00228
452,0.00034,0.00211
453,0.00036,0.00223
454,0.00040,0.00219
455,0.00076,0.00233
456,0.00082,0.00227
457,-0.00088,0.00110
458,-0.00086,0.00107
459,-0.00085,0.00107
460,0.00118,0.00201
461,0.00123,0.00199
462,0.00122,0.00198
463,0.00126,1.24543
464,0.00127,0.00196
465,0.00007,0.00165
466,-0.00111,0.00116
467,-0.00114,0.00116
468,-0.00115,2.30846
469,-0.00117,2.62150
470,-0.00030,0.00110
471,-0.00030,0.00113
472,-0.00034,0.00109
473,-0.00035,0.74621
474,-0.00031,0.82137
475,-0.00105,1.81598
476,-0.00033,0.00109
477,-0.00034,0.64005
478,-0.00036,0.00108
479,-0.00107,0.00120
480,-0.00110,0.00121
481,-0.00113,2.42166
482,-0.00038,0.64662
483,-0.00043,0.00107
484,-0.00041,0.81348
485,-0.00021,0.00117
486,-0.00021,0.67729
487,0.00206,0.00173
488,0.00211,3.72704
489,0.00208,4.35130
490,0.00208,0.00172
491,-0.00086,0.00110
492,-0.00088,0.00110
493,-0.00090,0.00111
494,-0.00089,1.19569
495,-0.00092,1.11123
496,0.00050,0.00225
497,0.00046,0.00214
498,0.00050,0.00236
499,0.00045,0.00228
500,-0.00115,0.00117
501,-0.00118,0.00118
502,-0.00089,0.83149
503,-0.00085,0.58933
504,-0.00122,3.30412
505,-0.00121,2.72722
506,-0.00071,0.08347
507,-0.00075,0.00086
508,-0.00120,0.00121
509,-0.00123,3.01958
510,-0.00123,2.18296
511,-0.00121,0.00119
512,-0.00120,0.00119
513,-0.00124,3.98913
514,-0.00124,2.92977
515,0.00161,2.57980
516,0.00161,0.00183
517,0.00167,2.27783
518,0.00157,0.00183
519,-0.00114,0.00121
520,-0.00117,2.67805
521,-0.00112,0.00121
522,-0.00115,2.68691
523,-0.00084,0.00110
524,-0.00082,0.57678
525,-0.00065,0.00106
526,-0.00067,0.08095
527,-0.00064,0.00107
528,-0.00113,0.00117
529,-0.00112,0.00116
530,-0.00031,0.78909
531,-0.00080,0.00103
532,-0.00083,0.00104
533,-0.00055,0.00106
534,-0.00055,0.00107
535,-0.00058,0.00106
536,-0.00052,0.00106
537,0.00038,0.00208
538,-0.00104,0.00115
539,-0.00108,0.00115
540,-0.00109,0.00116
541,-0.00100,0.00115
542,0.00197,0.00173
543,0.00195,0.00174
544,0.00187,0.00175
545,0.00201,0.00173
546,-0.00109,0.00119
547,-0.00112,0.00120
548,-0.00116,0.00120
549,-0.00102,0.00118
550,-0.00084,0.00115
551,-0.00074,0.00116
552,-0.00091,0.00117
553,-0.00082,0.00117
554,-0.00099,0.00116
555,-0.00094,0.00115
556,-0.00081,0.00103
557,-0.00077,0.00103
558,-0.00083,0.00106
559,-0.00073,0.00106
560,0.00021,0.00173
561,0.00027,0.00190
562,0.00034,0.00186
563,0.00031,0.00177
564,0.00019,0.00179
565,0.00010,0.00163
566,0.00122,0.00191
567,0.00102,0.00195
568,0.00113,0.00197
569,0.00111,0.00202
570,0.00119,0.00198
571,0.00103,0.00202
572,-0.00084,0.00107
573,-0.00081,0.00107
574,-0.00073,0.00106
575,0.00092,0.00205
576,0.00078,0.00212
577,0.00080,0.00198
578,0.00096,0.00209
579,0.00091,0.00206
580,0.00094,0.00215
581,0.00025,0.00181
582,0.00034,0.00188
583,0.00041,0.00199
584,-0.00088,0.00113
585,-0.00095,0.00116
586,-0.00094,0.00116
587,-0.00089,0.00115
588,0.00153,0.00183
589,0.00152,0.00185
590,0.00160,0.00182
591,-0.00014,0.00128
592,-0.00020,0.00124
593,-0.00014,0.00134
594,-0.00116,0.00119
595,-0.00120,0.00120
596,-0.00115,0.00116
597,-0.00116,0.00117
598,-0.00112,0.00116
599,-0.00113,0.00117
600,0.00014,0.91406
601,0.00011,0.00179
602,0.00026,0.64896
603,0.00028,0.00227
604,0.00025,0.00217
605,0.00032,0.00231
606,0.00027,0.00218
607,-0.00073,0.00054
608,-0.00074,1.01183
609,-0.00073,0.00062
610,-0.00074,0.00059
611,0.00055,0.00251
612,0.00051,0.00250
613,0.00055,0.00242
614,0.00054,0.56731
615,0.00046,0.00248
616,0.00044,0.63150
617,0.00049,0.57694
618,0.00042,0.00245
619,0.00012,0.00181
620,-0.00074,0.00061
621,-0.00073,0.00065
622,-0.00075,1.20581
623,0.00036,0.00243
624,0.00035,0.00230
625,0.00038,0.00240
626,0.00051,0.00250
627,0.00056,0.00249
628,0.00053,0.00239
629,0.00054,0.72633
630,0.00043,0.00250
631,0.00044,0.39783
632,0.00039,0.51873
633,0.00044,0.00241
634,0.00047,0.00250
635,0.00030,0.36215
636,0.00028,0.00228
637,0.00022,0.66874
638,0.00020,0.00205
639,0.00025,0.00218
640,0.00049,0.69545
641,0.00015,0.00188
642,0.00017,0.00193
643,0.00018,0.77514
644,0.00020,0.00203
645,0.00022,0.00207
646,0.00019,0.00199
647,0.00022,0.40259
648,0.00069,0.91858
649,0.00071,0.00239
650,0.00074,0.67418
651,0.00023,0.00205
652,-0.00075,1.16363
653,-0.00077,0.00085
654,-0.00076,0.00083
655,-0.00078,1.26780
656,0.00056,0.00228
657,0.00034,0.00218
658,0.00030,0.00217
659,0.00024,0.00200
660,-0.00077,0.00084
661,-0.00078,0.00089
662,-0.00078,0.97956
663,-0.00079,0.00093
664,-0.00080,0.00094
665,0.00030,0.65150
666,0.00035,0.55612
667,-0.00080,1.47935
668,-0.00081,0.00097
669,-0.00082,1.83402
670,-0.00073,0.00072
671,-0.00077,1.36877
672,0.00090,0.00221
673,0.00091,1.16871
674,0.00085,0.82788
675,0.00093,0.00217
676,0.00097,0.63184
677,0.00080,0.94659
678,0.00085,1.02025
679,0.00010,0.00173
680,0.00011,0.00176
681,0.00019,0.00193
682,0.00067,0.00242
683,0.00070,0.00233
684,0.00064,0.66453
685,-0.00085,0.00106
686,-0.00088,1.87348
687,-0.00001,0.00146
688,0.00108,1.15960
689,0.00110,0.00206
690,0.00114,1.27276
691,0.00109,0.00206
692,0.00115,0.00203
693,-0.00074,0.00084
694,-0.00076,0.00088
695,-0.00014,0.85349
696,-0.00011,0.80394
697,0.00009,0.00173
698,0.00101,0.00213
699,0.00102,0.00208
700,0.00105,0.00209
701,0.00098,0.00213
702,-0.00080,0.00097
703,-0.00088,0.00109
704,-0.00088,0.00109
705,-0.00086,0.00107
706,-0.00091,1.92676
707,-0.00090,0.00112
708,-0.00021,0.74351
709,0.00108,0.00206
710,0.00104,0.00209
711,0.00108,1.26537
712,0.00099,0.00211
713,0.00102,1.14891
714,0.00041,0.00232
715,0.00019,0.00192
716,0.00050,0.00228
717,0.00036,0.00214
718,-0.00085,0.00105
719,-0.00088,2.42755
720,0.00092,0.00219
721,0.00087,0.00222
722,0.00007,0.53796
723,0.00218,0.00170
724,0.00218,0.00171
725,0.00222,3.80151
726,0.00216,0.00171
727,0.00214,0.00171
728,0.00220,0.00171
729,0.00218,0.00171
730,0.00223,5.21109
731,0.00219,0.00171
732,0.00215,0.00171
733,0.00102,0.96046
734,-0.00074,0.00079
735,0.00065,0.00228
736,0.00072,0.00223
737,0.00025,0.00205
738,0.00113,0.00204
739,0.00117,0.00200
740,0.00114,1.42486
741,0.00211,0.00172
742,0.00210,0.00172
743,0.00207,0.00172
744,0.00214,4.10187
745,0.00216,2.89924
746,-0.00108,0.00115
747,-0.00105,1.69590
748,-0.00100,0.00118
749,-0.00099,0.00118
750,-0.00097,0.00117
751,-0.00096,0.00116
752,0.00055,0.00230
753,-0.00115,2.38154
754,-0.00112,0.00116
755,-0.00083,0.00104
756,-0.00083,0.00101
757,-0.00098,0.00112
758,-0.00096,0.85363
759,0.00144,0.00188
760,0.00146,0.00188
761,0.00141,0.00189
762,0.00150,1.64989
763,0.00144,1.76610
764,0.00117,0.00199
765,0.00121,0.00199
766,0.00111,0.00203
767,0.00021,0.00193
768,-0.00108,0.00115
769,-0.00108,1.84058
770,-0.00092,0.95496
771,0.00120,1.60053
772,-0.00122,0.00120
773,-0.00124,2.77913
774,-0.00120,0.00120
775,-0.00124,2.56657
776,-0.00099,0.00118
777,-0.00098,0.00117
778,-0.00101,2.11263
779,-0.00103,2.00159
780,0.00060,0.00225
781,0.00213,0.00171
782,0.00216,4.12139
783,-0.00093,0.00114
784,-0.00090,0.00112
785,0.00132,2.16134
786,0.00127,0.00194
787,0.00138,1.54609
788,0.00194,0.00175
789,0.00145,0.00188
790,0.00143,0.00188
791,0.00140,0.00190
792,0.00150,1.67187
793,0.00150,0.00187
794,-0.00082,0.52741
795,0.00206,0.00172
796,0.00203,0.00173
797,0.00208,3.51073
798,0.00199,0.00174
799,0.00204,2.65522
800,-0.00115,2.65387
801,-0.00112,0.00121
802,-0.00113,0.00121
803,-0.00109,0.00121
804,-0.00109,0.00120
805,-0.00120,0.00121
806,-0.00121,1.98151
807,-0.00111,0.00115
808,-0.00108,0.00115
809,-0.00113,2.38819
810,-0.00110,0.00115
811,0.00030,0.00205
812,-0.00124,2.79592
813,-0.00115,0.00121
814,-0.00113,0.00121
815,-0.00110,0.00120
816,-0.00119,2.52576
817,-0.00117,2.44720
818,-0.00047,0.00107
819,-0.00044,0.00107
820,-0.00045,0.60002
821,-0.00042,0.00107
822,-0.00041,0.51801
823,-0.00123,2.36223
824,-0.00122,3.35810
825,-0.00123,2.79268
826,-0.00124,3.23368
827,-0.00045,0.47085
828,-0.00044,0.00106
829,-0.00046,0.00107
830,0.00166,0.00181
831,0.00163,0.00182
832,0.00167,2.10527
833,0.00158,0.00183
834,0.00161,2.03948
835,-0.00101,0.00118
836,-0.00103,0.00119
837,-0.00100,0.00118
838,-0.00121,0.00120
839,-0.00117,0.00117
840,-0.00121,2.83440
841,-0.00119,2.88391
842,-0.00103,2.41726
843,-0.00101,2.28257
844,-0.00056,0.00106
845,-0.00054,0.00107
846,-0.00052,0.48119
847,-0.00058,0.00107
848,0.00078,0.00223
849,0.00076,0.00234
850,-0.00070,0.00084
851,-0.00116,0.00121
852,-0.00119,2.62699
853,-0.00074,0.33212
854,-0.00075,0.00108
855,-0.00124,3.59046
856,-0.00120,0.00120
857,-0.00120,0.00121
858,-0.00117,0.00120
859,0.00009,0.00171
860,0.00198,0.00174
861,0.00200,3.49217
862,0.00103,0.00206
863,0.00083,0.00217
864,0.00083,0.00221
865,0.00085,0.00223
866,0.00081,0.00228
867,-0.00004,0.00140
868,0.00177,2.42611
869,0.00172,2.38919
870,0.00178,0.00178
871,0.00172,0.00180
872,0.00177,2.69077
873,0.00182,0.00177
874,0.00175,0.00178
875,-0.00119,0.00121
876,-0.00117,0.00121
877,-0.00121,2.43572
878,-0.00120,0.00121
879,-0.00116,0.00120
880,-0.00048,0.00106
881,-0.00049,0.60041
882,-0.00050,0.00108
883,0.00150,0.00186
884,0.00149,0.00186
885,-0.00121,0.00120
886,-0.00099,0.00113
887,-0.00099,0.00113
888,-0.00102,1.18385
889,-0.00102,0.00113
890,-0.00051,0.00106
891,-0.00049,0.52804
892,-0.00051,0.00108
893,0.00088,0.00217
894,0.00095,0.00212
895,0.00199,0.00174
896,0.00198,0.00174
897,0.00193,0.00175
898,0.00200,4.26354
899,0.00193,0.00175
900,-0.00124,3.09746
901,-0.00019,0.00119
902,-0.00016,0.00121
903,0.00192,2.86482
904,0.00187,2.99000
905,0.00212,0.00171
906,0.00208,0.00172
907,0.00120,1.78880
908,0.00127,0.00196
909,0.00126,1.39860
910,-0.00052,0.41320
911,-0.00056,0.36538
912,-0.00093,0.00111
913,-0.00068,0.00075
914,-0.00068,0.00079
915,-0.00104,0.00119
916,-0.00101,0.00118
917,-0.00107,0.00120
918,0.00041,0.00242
919,-0.00093,0.00114
920,-0.00094,0.00115
921,-0.00043,0.00109
922,-0.00045,0.00108
923,-0.00047,0.00109
924,0.00201,0.00173
925,0.00204,0.00172
926,0.00190,0.00175
927,0.00186,0.00175
928,0.00208,0.00172
929,0.00210,0.00171
930,-0.00103,0.00119
931,-0.00105,0.00120
932,0.00097,0.00215
933,-0.00117,0.00120
934,-0.00060,0.00108
935,-0.00062,0.00106
936,-0.00104,0.00115
937,-0.00111,3.28084
938,0.00146,0.00187
939,0.00146,0.00186
940,-0.00030,0.00116
941,-0.00105,0.00120
942,0.00217,0.00171
943,0.00213,0.00171
944,0.00223,3.60557
945,0.00097,0.00207
946,0.00089,0.00211
947,-0.00087,0.00110
948,-0.00091,0.00113
949,-0.00094,0.00115
950,-0.00113,3.43774
951,-0.00089,0.00112
952,0.00106,0.00200
953,-0.00113,0.00121
954,-0.00116,0.00121
955,-0.00096,0.00117
956,-0.00097,0.00117
957,0.00161,0.00181
958,0.00165,0.00181
959,0.00167,0.00180
960,-0.00110,0.00117
961,0.00022,0.00192
962,-0.00109,0.00117
963,-0.00111,0.00117
964,-0.00105,0.00116
965,-0.00111,0.00117
966,0.00197,0.00174
967,0.00206,0.00172
968,-0.00060,0.00108
969,0.00131,0.00191
970,0.00136,0.00190
971,0.00140,0.00188
972,-0.00077,0.00109
973,-0.00099,0.00114
974,-0.00109,0.00120
975,-0.00114,0.00121
976,-0.00039,0.00109
977,-0.00078,0.41102
978,-0.00085,0.74726
979,0.00155,0.00184
980,0.00180,0.00177
981,0.00206,0.00172
982,0.00202,0.00172
983,-0.00098,0.00114
984,-0.00100,0.00115
985,-0.00102,0.00116
986,-0.00107,0.00116
987,-0.00109,0.00116
988,0.00193,0.00174
989,0.00200,0.00173
990,-0.00094,0.00113
991,-0.00115,0.00121
992,-0.00100,0.00118
993,-0.00096,0.00117
994,-0.00100,0.00118
995,-0.00062,0.00109
996,-0.00058,0.00109
997,-0.00033,0.00118
998,-0.00064,0.00110
999,-0.00060,0.00109
1000,-0.00105,0.00119
1001,-0.00105,0.00119
1002,-0.00100,0.00118
1003,-0.00098,0.00118
1004,0.00185,0.00176
1005,0.00179,0.00177
1006,0.00036,0.00203
1007,0.00205,0.00172
1008,-0.00101,0.00118
1009,0.00015,0.00178
1010,0.00208,0.00172
1011,0.00200,0.00173
1012,-0.00071,0.00109
1013,0.00193,0.00175
1014,0.00160,0.00182
1015,0.00152,0.00184
1016,0.00154,0.00183
1017,0.00123,0.00194
1018,-0.00112,0.00120
1019,-0.00118,0.00121
1020,-0.00096,0.00114
1021,0.00143,0.00186
1022,-0.00054,0.00109
1023,-0.00050,0.00110
1024,-0.00056,0.00111
1025,0.00197,0.00173
1026,0.00195,0.00173
1027,0.00203,0.00172
1028,0.00198,0.00173
1029,0.00187,0.00174
1030,-0.00088,0.00113
1031,-0.00082,0.00113
1032,0.00141,0.00188
1033,0.00156,0.00184
1034,0.00178,0.00177
1035,0.00190,0.00175
1036,-0.00064,0.00085
1037,-0.00046,0.00111
1038,-0.00051,0.00110
1039,-0.00056,0.00108
1040,0.00210,0.00172
1041,0.00195,0.00174
1042,0.00187,0.00175
1043,-0.00086,0.00112
1044,-0.00046,0.00109
1045,-0.00045,0.00112
1046,0.00202,0.00172
1047,-0.00106,0.00117
1048,0.00131,0.00190
1049,0.00194,0.00174
1050,0.00199,0.00173
1051,-0.00038,0.00112
1052,-0.00108,0.00117
1053,-0.00041,0.00113
1054,-0.00076,0.00110
1055,-0.00066,0.00096
1056,0.00138,0.00187
1057,-0.00090,0.00114
1058,0.00171,0.00179
1059,0.00161,0.00181
1060,0.00021,0.00170
1061,0.00031,0.00177
1062,0.00177,0.00176
1063,0.00183,0.00176
1064,-0.00057,0.00110
1065,-0.00118,0.00121
1066,-0.00063,0.00085
1067,0.00174,0.00177
1068,-0.00081,0.00112
1069,-0.00072,0.00113
1070,-0.00058,0.00093
1071,-0.00061,0.00095
1072,-0.00081,0.00114
1073,0.00160,0.00180
1074,-0.00024,0.00126
1075,0.00044,0.00187
1076,0.00193,0.00174
1077,-0.00095,0.00117
1078,-0.00049,0.00113
1079,-0.00094,0.00117
1080,-0.00093,0.00118
1081,-0.00041,0.00116
1082,-0.00041,0.00117
1083,0.00123,0.00187
1084,0.00214,0.00171
1085,0.00150,0.00183
1086,0.00189,0.00174
1087,-0.00080,0.00112
1088,0.00180,0.00176
1089,0.00123,0.00188
1090,0.00187,0.00175
1091,-0.00088,0.00117
1092,-0.00084,0.00116
1093,0.00174,0.00176
1094,-0.00084,0.00116
1095,0.00102,0.00195
1096,-0.00084,0.00114
1097,-0.00076,0.00115
1098,-0.00033,0.00124
1099,-0.00018,0.00133
1100,-0.00050,0.00113
1101,-0.00048,0.00118
