,Fi,H_nodes
172,-2.82186,4.47338
173,-2.89240,4.51592
174,-2.98799,4.53160
175,-2.99734,4.56943
176,-3.10408,4.58889
177,-3.05904,4.60703
178,-3.16815,4.63111
179,-7.09596,6.12227
180,-7.13102,6.12543
181,-7.01069,5.62009
182,-6.77543,6.04648
183,-6.66887,5.68512
184,-6.81543,6.03374
185,-6.70197,5.60949
186,2.14295,4.08178
187,2.21824,4.12881
188,2.21154,4.11312
189,2.10526,3.91765
190,2.17306,4.00051
191,3.52360,4.86022
192,3.45423,4.55537
193,3.48256,4.82947
194,3.52043,4.69893
195,-6.95488,6.07745
196,-6.92708,6.08725
197,-7.03301,6.07785
198,-6.85490,5.73033
199,-6.96685,6.09395
200,7.64035,6.14542
201,7.60669,6.15504
202,7.49005,6.17051
203,7.65624,6.15005
204,7.48209,6.17447
205,-2.75630,4.36233
206,-2.77480,4.38688
207,-2.67684,4.35750
208,-2.84556,4.43903
209,-2.71040,4.38607
210,-7.81757,6.13995
211,-7.63522,6.16686
212,-7.69384,6.16181
213,-7.90356,6.12932
214,-7.71578,6.15368
215,-0.70598,3.53303
216,-0.81053,3.60872
217,-0.75759,3.47887
218,-0.89208,3.56661
219,8.98303,5.33828
220,8.35246,5.38569
221,8.86131,5.42599
222,8.98525,5.28075
223,8.37562,5.29086
224,-4.53961,4.55705
225,-5.34189,4.63885
226,-3.69003,4.47014
227,4.66724,4.56528
228,4.29201,4.56196
229,3.57540,4.46112
230,5.57960,4.65898
231,5.44484,4.65526
232,13.03280,4.99692
233,11.95125,4.99905
234,16.30812,4.99993
235,9.14508,4.99594
236,26.42116,4.99798
237,24.23827,4.99386
238,22.24470,4.99130
239,28.89354,5.00049
240,69.87733,5.03881
241,66.67050,5.03710
242,70.58068,5.04067
243,9.63231,4.99901
244,4.79446,4.99730
245,10.46644,4.99413
246,9.13088,4.99632
247,7.06130,4.99331
248,4.93606,4.99457
249,62.37762,5.04277
250,66.62807,5.04019
251,63.36688,5.03897
252,48.73944,5.05647
253,44.74948,5.05269
254,44.40067,5.06130
255,47.79262,5.06567
256,-45.72017,5.07023
257,-44.60946,5.08063
258,-48.04720,5.07259
259,-50.32612,5.06294
260,21.96753,4.99472
261,23.15979,4.99427
262,19.44948,4.98941
263,17.12589,4.98863
264,38.25959,5.01079
265,42.80449,5.01371
266,39.57817,5.01221
267,43.51827,5.01559
268,-46.52271,5.02987
269,-42.36299,5.02782
270,-43.57494,5.02413
271,-47.24567,5.02615
272,-30.85400,5.13848
273,-28.04147,5.17366
274,-30.22010,5.16295
275,-34.57057,5.12844
276,11.36277,4.90578
277,9.14284,4.87624
278,12.52431,4.91836
279,10.67233,4.90621
280,7.89386,4.88167
281,-26.28219,5.20321
282,-27.22609,5.20200
283,-30.32726,5.17084
284,10.31757,4.96933
285,9.29100,4.89397
286,10.75758,4.93760
287,11.90243,5.01072
288,15.85244,5.28439
289,14.33870,5.33167
290,15.43701,5.35747
291,17.17604,5.30510
292,6.33845,4.73175
293,7.34573,4.79467
294,6.54159,4.72878
295,7.84043,4.81145
296,6.84999,4.75189
297,-9.26633,5.01462
298,-8.39105,5.01924
299,-8.14391,4.95459
300,-8.28388,4.91631
301,-9.37569,4.94676
302,-4.67545,4.61222
303,-4.78992,4.59603
304,-3.88591,4.52199
305,-3.63762,4.54780
306,12.46992,5.59911
307,12.32161,5.56849
308,13.40202,5.53004
309,13.20055,5.49679
310,12.92976,5.60126
311,11.86502,5.67863
312,12.25080,5.65910
313,13.21858,5.60451
314,-10.14064,5.67718
315,-10.14460,5.63471
316,-10.95232,5.60684
317,-10.76025,5.55675
318,8.05413,5.21606
319,8.47174,5.16806
320,7.74154,5.14095
321,7.43525,5.20010
322,8.45304,5.59329
323,8.10005,5.56819
324,8.57861,5.52350
325,9.01224,5.54255
326,-8.16953,6.06595
327,-8.04221,6.07439
328,-8.25687,6.04376
329,-8.45026,6.02966
330,1.04872,3.53606
331,1.16751,3.60297
332,1.13010,3.55892
333,1.22742,3.60966
334,1.30212,3.66368
335,6.21060,5.58898
336,6.22447,5.54277
337,6.02127,5.57604
338,6.01690,5.61367
339,-8.02049,6.11035
340,-8.07683,6.09367
341,-8.24190,6.07586
342,-8.33117,6.06282
343,-8.05787,6.10787
344,-8.20573,6.08464
345,-7.77298,6.06693
346,-7.63844,6.06829
347,-7.83027,6.04169
348,-8.04212,6.02334
349,-3.28957,4.59101
350,-3.36182,4.64002
351,-3.22532,4.61530
352,-3.13504,4.56402
353,-2.46392,4.21060
354,-7.62486,6.15265
355,-7.47968,6.17306
356,-7.56786,6.16465
357,-7.67778,6.14984
358,-7.79923,6.13258
359,2.02617,3.98890
360,2.10404,4.02974
361,2.15972,4.04295
362,2.10677,4.01217
363,0.61505,3.35718
364,0.69442,3.37231
365,0.67539,3.40793
366,0.78317,3.43784
367,-2.33733,4.19504
368,-2.43835,4.26370
369,7.55837,6.17454
370,7.45223,6.19127
371,7.41032,6.19605
372,7.43037,6.19538
373,7.55763,6.17890
374,6.93142,6.03709
375,7.05309,6.01362
376,7.05042,6.02834
377,7.18978,6.00876
378,5.96650,5.76192
379,6.11012,5.74953
380,6.03688,5.77777
381,6.19944,5.76222
382,-7.41926,6.19504
383,-7.52946,6.18379
384,-7.39887,6.19699
385,-7.43651,6.19132
386,-7.54805,6.17842
387,7.28721,6.16007
388,7.36412,6.14473
389,7.38984,6.14803
390,7.52040,6.12575
391,7.24164,6.15982
392,7.24303,6.15753
393,5.67804,5.72024
394,5.71581,5.69534
395,5.80699,5.70789
396,5.73868,5.73269
397,-1.57121,3.75350
398,-1.49239,3.70332
399,-1.57943,3.74861
400,-1.51822,3.71989
401,2.32540,4.19853
402,2.37479,4.22816
403,2.41969,4.22926
404,2.34411,4.18740
405,0.95017,3.40130
406,0.96916,3.43517
407,1.02339,3.44750
408,1.00884,3.43169
409,0.96454,3.34507
410,-2.52083,4.24685
411,-6.86676,6.03640
412,-6.96951,6.03160
413,-6.82861,6.05202
414,-6.94110,6.04534
415,-5.40635,5.57759
416,-5.33295,5.60221
417,-5.27597,5.58471
418,-5.32951,5.55220
419,-7.10897,6.07996
420,-7.17025,6.05764
421,6.10370,5.79736
422,5.98602,5.82271
423,5.94955,5.80403
424,3.56900,4.85229
425,3.57254,4.82880
426,1.77262,3.86548
427,1.78806,3.86352
428,1.70440,3.82384
429,1.68798,3.81296
430,5.70767,5.63415
431,5.71981,5.66737
432,5.60655,5.66935
433,0.55841,3.23233
434,0.61778,3.27406
435,0.54739,3.26887
436,0.61900,3.31856
437,7.35577,6.13739
438,6.70317,5.91832
439,6.54531,5.94835
440,6.65016,5.94845
441,7.25409,5.74557
442,7.38163,6.18342
443,7.37118,6.18705
444,7.26383,5.75470
445,1.34374,3.61376
446,1.40148,3.65014
447,1.36401,3.62955
448,1.29674,3.49513
449,1.36358,3.53703
450,-7.13711,6.13831
451,-7.05555,5.48163
452,-7.03356,5.74295
453,-7.20284,6.13830
454,-7.07665,5.77485
455,-5.90601,5.77737
456,-5.82645,5.78883
457,-5.80624,5.77474
458,-5.79501,5.36200
459,-5.74558,5.44716
460,-3.02002,4.40893
461,-3.11626,4.64336
462,3.62077,4.90394
463,3.58645,4.68463
464,1.48642,3.69355
465,1.53350,3.72235
466,1.47083,3.68972
467,1.49759,3.59489
468,1.55399,3.73497
469,6.81081,5.53885
470,6.91014,6.07908
471,6.89572,6.07238
472,6.98358,6.07759
473,7.01901,6.06047
474,-2.95624,4.54788
475,-2.81731,4.31526
476,-2.88490,4.32888
477,-7.40418,6.19444
478,-7.47629,6.18308
479,-7.37702,6.19358
480,-2.94663,4.54152
481,-3.02504,4.54893
482,5.35452,5.31872
483,5.45273,5.65858
484,5.40856,5.33264
485,5.54888,5.65261
486,5.50154,5.67140
487,-1.26646,3.57134
488,-1.26373,3.49513
489,-1.19709,3.48309
490,-1.31073,3.60001
491,-1.33048,3.60572
492,-7.15815,6.02916
493,-7.26480,6.02562
494,-7.07099,6.05106
495,-7.11716,6.02024
496,-7.31410,6.00591
497,2.29866,4.15745
498,-0.11270,3.26234
499,-0.03295,3.22945
500,-0.03271,3.29470
501,-0.17592,3.22410
502,-0.09876,3.20071
503,-7.62316,6.16883
504,-7.80124,6.14526
505,-7.54008,6.18056
506,-7.52997,6.18394
507,-2.62346,4.31206
508,-2.87894,4.40570
509,7.68918,6.05268
510,7.49419,6.08194
511,7.51061,6.06961
512,7.82166,6.04857
513,7.62452,6.07567
514,-7.31314,5.98497
515,-7.48182,5.95672
516,-7.54546,5.96953
517,-7.50327,5.93480
518,-7.74109,5.92525
519,8.07655,6.09306
520,7.84928,6.12572
521,7.93448,6.12334
522,8.15190,6.08326
523,7.94293,6.11039
524,0.14062,3.41417
525,0.27825,3.40613
526,0.22777,3.48197
527,0.06733,3.33038
528,0.19873,3.32135
529,-2.12360,4.00625
530,-2.00263,3.96071
531,-1.91617,3.92478
532,-2.28156,4.06706
533,-2.18081,4.03573
534,-0.37156,3.47613
535,-0.44014,3.41424
536,-0.53678,3.50477
537,3.33379,4.48887
538,3.33779,4.52951
539,3.51681,4.56015
540,3.13919,4.42104
541,3.15857,4.46768
542,6.28814,5.43252
543,6.30893,5.36937
544,6.02664,5.39688
545,6.49279,5.45827
546,6.65883,5.40877
547,-4.83775,4.92115
548,-5.15036,4.92909
549,-5.06514,4.99695
550,-4.60364,4.84749
551,-4.87178,4.85051
552,7.80845,5.42205
553,7.80450,5.35067
554,7.23970,5.40553
555,8.23140,5.44655
556,-9.29122,5.78389
557,-9.62714,5.72796
558,-9.61332,5.69494
559,-5.10833,4.62748
560,6.12202,4.80775
561,6.82993,4.89465
562,6.74765,4.82997
563,5.67406,4.80047
564,6.23640,4.88638
565,8.57930,4.95635
566,9.52119,4.99420
567,8.85100,4.90414
568,8.35702,5.01162
569,9.56955,5.04360
570,-4.48491,4.63373
571,-4.00806,4.65090
572,-5.55216,4.71107
573,-2.74331,4.63479
574,-4.14377,4.69388
575,0.08206,4.93377
576,-2.78650,4.92195
577,0.73024,4.91155
578,-2.51349,4.94532
579,-45.30675,5.02296
580,-47.13779,5.02136
581,-50.39298,5.02549
582,-40.44576,5.01818
583,-43.50155,5.01833
584,44.13616,5.03105
585,40.89755,5.02442
586,40.93736,5.03170
587,45.91347,5.02810
588,30.48785,5.08042
589,29.90531,5.05189
590,33.47984,5.06466
591,34.06729,5.04812
592,-41.01393,5.04168
593,-44.43851,5.04873
594,-39.69114,5.05045
595,-42.01691,5.05947
596,52.98879,5.03381
597,57.52289,5.03557
598,55.69016,5.03226
599,52.17629,5.03020
600,3.03162,4.99079
601,0.95539,4.99455
602,-1.84065,4.99158
603,3.91932,4.88016
604,4.94986,4.84290
605,7.09231,4.87983
606,8.32535,4.90711
607,32.78919,5.14402
608,29.21567,5.17309
609,30.91599,5.16187
610,34.91587,5.13730
611,-22.52620,5.04633
612,-23.28496,5.08933
613,-25.72800,5.07557
614,-26.77090,5.05323
615,5.69201,4.95437
616,4.02282,4.93402
617,7.77375,4.94717
618,-26.91827,5.10728
619,-23.16554,5.12846
620,-25.46804,5.15219
621,-17.97625,5.22395
622,-16.09196,5.19566
623,-17.60739,5.16982
624,-19.17278,5.17668
625,-20.70849,5.20648
626,-17.54695,5.40518
627,-18.36308,5.37608
628,-19.19010,5.35435
629,-20.33063,5.32725
630,-16.37432,5.31932
631,-16.97454,5.34754
632,-18.44871,5.29270
633,-17.66151,5.24896
634,-11.99127,5.10830
635,-12.44978,5.05373
636,-13.26440,5.12052
637,-14.41925,5.09555
638,-3.26373,4.58505
639,-2.57847,4.49340
640,12.99195,5.37957
641,13.85853,5.41987
642,12.07628,5.26863
643,13.30965,5.31320
644,13.64662,5.24204
645,11.14425,5.41548
646,10.78688,5.35935
647,11.87760,5.35463
648,11.37448,5.28556
649,-5.88267,4.72264
650,-5.59676,4.71588
651,6.87012,4.96786
652,6.15578,4.87851
653,6.60077,4.87902
654,7.25349,4.93587
655,8.48104,5.25627
656,7.84550,5.21557
657,8.26411,5.16383
658,9.16930,5.22222
659,-9.51022,5.65049
660,-9.12859,5.71043
661,-9.62277,5.87004
662,-9.50316,5.85300
663,-9.94198,5.81363
664,-10.19956,5.81221
665,6.85337,5.29937
666,7.27513,5.31760
667,7.14094,5.24789
668,7.66875,5.27199
669,8.81842,5.90668
670,9.21789,5.87492
671,8.77145,5.93484
672,9.22474,5.89955
673,-9.07516,5.98226
674,-9.37223,5.94399
675,-9.01791,5.98855
676,-8.73513,6.02337
677,-9.04912,5.95723
678,-8.83535,5.96673
679,-9.18358,5.92484
680,-9.51875,5.89569
681,-5.34332,5.05851
682,-5.42111,4.99805
683,-5.68529,5.06137
684,-5.77023,5.26352
685,-6.11553,5.25456
686,-5.83018,5.20371
687,-5.98508,5.30545
688,-6.33553,5.31487
689,-8.65210,6.02695
690,6.51526,5.51529
691,6.61689,5.55918
692,6.86685,5.51006
693,6.81632,5.46474
694,6.58161,5.34052
695,-8.45417,6.05663
696,-8.61073,6.03670
697,-8.81312,6.00674
698,-8.97921,5.99124
699,6.64977,5.60800
700,6.92198,5.56143
701,6.41022,5.59490
702,-7.58084,5.85595
703,-7.77988,5.86179
704,-7.85861,5.81869
705,-8.08917,5.82299
706,-1.87487,3.90104
707,-2.06833,3.98134
708,-2.01318,3.97195
709,-2.19724,4.03839
710,-5.83615,5.30416
711,-5.57597,5.32470
712,-5.53091,5.28038
713,-5.70392,5.24134
714,-0.20579,3.46848
715,-0.06119,3.46634
716,-0.12287,3.38996
717,-0.11830,3.52245
718,-4.77084,5.11866
719,-4.56274,5.10449
720,-4.60420,5.07491
721,-4.72200,5.05089
722,-4.95850,5.07937
723,-2.96508,4.38211
724,-2.88042,4.32419
725,-3.04682,4.37074
726,-2.79611,4.31707
727,8.32472,5.98332
728,8.03440,6.02684
729,7.96446,6.01739
730,8.23913,5.97365
731,-6.02019,5.56580
732,-6.29159,5.54535
733,-6.17903,5.58532
734,-6.06356,5.51596
735,-6.37894,5.48968
736,-5.94594,5.46976
737,-6.17906,5.46339
738,-7.46175,5.99962
739,-7.66036,5.97177
740,-7.83482,5.93814
741,6.79722,5.76264
742,6.95920,5.77675
743,6.72381,5.80032
744,6.84591,5.81066
745,7.74724,6.14070
746,7.68576,6.14935
747,7.72117,6.14835
748,5.34270,5.38968
749,5.56073,5.40512
750,5.52284,5.36649
751,5.36429,5.34298
752,7.82408,6.06584
753,7.85280,6.04854
754,7.64698,6.08041
755,7.66794,6.06570
756,6.04979,5.67718
757,6.18055,5.64020
758,5.94314,5.65821
759,5.63109,5.55339
760,5.80784,5.56643
761,5.77941,5.52142
762,5.99535,5.52995
763,-3.44012,4.63223
764,-3.50785,4.68102
765,-3.58088,4.66866
766,-4.09134,4.97774
767,-4.19591,4.95584
768,-4.24493,4.99045
769,-4.20211,5.01945
770,5.00790,5.27089
771,5.07556,5.22650
772,4.87147,5.23214
773,-0.76581,3.35147
774,-0.72380,3.37585
775,-0.68490,3.31341
776,-0.73357,3.31567
777,-0.69268,3.28605
778,7.14192,6.09363
779,7.29882,6.06447
780,7.14494,6.07938
781,7.27974,6.07937
782,7.44005,6.05672
783,0.60778,3.34497
784,0.58293,3.29168
785,0.52164,3.28686
786,0.52757,3.34169
787,-1.40771,3.66182
788,-1.40316,3.65056
789,-1.35452,3.63224
790,6.83189,6.05909
791,6.95536,6.05163
792,6.84015,6.06847
793,6.74980,5.66679
794,-6.70135,6.02309
795,-6.74998,6.00385
796,-6.82402,6.00707
797,-6.75439,6.02785
798,-6.89406,6.01275
799,4.07410,5.07186
800,4.06689,5.10345
801,4.16645,5.09410
802,4.13780,5.12736
803,4.24256,5.12728
804,-2.61699,4.35537
805,-2.57894,4.32138
806,-3.72589,4.94609
807,-3.84047,4.95888
808,-3.78702,4.97832
809,-3.87475,4.98952
810,-3.95636,4.98439
811,-7.07820,6.06215
812,-7.13149,6.04290
813,-6.99380,6.06135
814,-7.02820,6.04522
815,-5.43805,5.60060
816,-5.56834,5.58280
817,-5.50809,5.61433
818,-5.63578,5.60437
819,1.44230,3.67568
820,1.43051,3.66596
821,-0.63965,3.26641
822,-0.61417,3.28540
823,3.16550,4.60768
824,3.06332,4.59974
825,3.13010,4.63763
826,3.22164,4.65898
827,-0.07963,3.13913
828,-0.08626,3.19724
829,-0.03148,3.15280
830,0.00679,3.18177
831,-7.42414,6.19647
832,-7.44200,6.19205
833,-7.51528,6.18298
834,-2.81742,4.45197
835,3.32767,4.74759
836,3.42700,4.75099
837,3.39058,4.77698
838,3.47330,4.79205
839,-0.50886,3.21250
840,-0.45023,3.20696
841,-0.52630,3.24816
842,-0.47627,3.26384
843,-2.93851,4.51991
844,-2.84258,4.49225
845,-2.87254,4.47850
846,-2.95273,4.48905
847,-6.03661,5.84491
848,-6.02280,5.83111
849,-6.13663,5.82967
850,-6.13672,5.80521
851,-5.54848,5.67627
852,-5.67802,5.67125
853,-5.58548,5.69291
854,-5.67920,5.69823
855,1.84256,3.90014
856,1.83920,3.90340
857,1.92126,3.94446
858,3.79962,4.93625
859,1.98021,3.98646
860,2.08290,4.02692
861,2.03758,4.02647
862,1.96984,3.90942
863,6.55273,5.98605
864,6.64536,5.98621
865,6.65592,5.96876
866,6.76814,5.96585
867,2.23909,4.14894
868,2.17289,4.11110
869,2.22390,4.12514
870,2.31531,4.17100
871,-6.36607,5.87914
872,-6.24255,5.88700
873,-6.31327,5.86780
874,-6.19244,5.87948
875,3.33515,4.75888
876,3.33877,4.72515
877,3.26029,4.72116
878,3.25434,4.53911
879,-4.41857,5.26147
880,-4.43614,5.23182
881,-4.35863,5.24078
882,-4.32669,4.98711
883,-5.35722,5.62184
884,-5.32119,5.60411
885,-5.27236,5.18090
886,-5.21691,5.28405
887,-5.76729,5.75811
888,-5.64481,5.41523
889,-5.78432,5.74435
890,-5.72386,5.73102
891,6.27379,5.87103
892,6.22045,5.85295
893,6.37211,5.83948
894,-7.51882,6.17127
895,-7.38903,6.18626
896,-7.52027,6.16756
897,-5.90689,5.75291
898,-4.25473,5.19536
899,-4.20090,4.80222
900,-4.26400,4.95504
901,-4.24834,5.17320
902,-4.13750,4.87349
903,0.48704,3.21753
904,0.42943,3.19613
905,0.43899,3.15670
906,0.38605,3.20298
907,0.37381,3.15474
908,1.69946,3.72759
909,1.64154,3.78823
910,1.63207,3.69296
911,6.39432,5.61015
912,6.44726,5.96379
913,6.35444,5.72928
914,6.44731,5.95108
915,2.24089,3.99441
916,2.30874,4.02506
917,7.38754,6.19264
918,7.39764,6.19127
919,7.28051,5.76745
920,7.47296,6.18399
921,7.53139,6.17637
922,7.35430,6.19186
923,7.27267,5.67503
924,7.38514,6.19200
925,-6.19071,5.88855
926,-6.12188,5.33793
927,-6.16585,5.48796
928,-6.19825,5.87388
929,-6.07721,5.44748
930,0.70083,3.24366
931,0.75707,3.30599
932,0.72205,3.30486
933,0.81128,3.33527
934,0.78494,3.34757
935,0.66697,3.27413
936,0.61185,3.24817
937,0.69895,3.31999
938,-7.25390,6.17094
939,-7.27869,6.17167
940,-7.18445,5.61759
941,-7.27185,6.16394
942,-7.34794,6.15991
943,-6.60017,5.59527
944,-6.65457,6.01939
945,6.97890,6.10748
946,7.07333,6.09595
947,7.01693,6.10999
948,6.98737,6.09792
949,1.76692,3.74892
950,0.56973,3.19548
951,0.63519,3.21838
952,3.19604,4.69296
953,3.18741,4.52352
954,3.16121,4.66856
955,3.12037,4.46489
956,0.27479,3.15292
957,0.28098,3.18647
958,0.21537,3.15835
959,0.32701,3.17004
960,5.56719,5.32848
961,5.61951,5.70898
962,5.61887,5.47762
963,0.09000,3.12903
964,0.11355,3.10159
965,0.14460,3.13891
966,0.04224,3.13502
967,0.04859,3.09981
968,7.29867,5.80002
969,7.14309,5.74069
970,7.16015,5.75798
971,7.00090,6.10904
972,6.92318,5.55661
973,6.94913,5.67250
974,7.03488,6.09642
975,6.89636,5.71011
976,-1.97033,3.98736
977,-1.93611,3.83938
978,-2.00380,3.91695
979,-1.93400,3.95338
980,-1.86845,3.85526
981,-2.02060,4.01705
982,-2.08005,4.03818
983,-2.08103,4.05278
984,-2.00209,4.00170
985,7.21958,6.15259
986,6.96380,6.05319
987,6.87227,6.06808
988,6.78059,5.71184
989,3.38780,4.64254
990,-6.98770,6.10399
991,-7.06677,6.10235
992,-6.93678,5.68297
993,-7.01758,6.09180
994,-7.11229,6.08669
995,-3.22833,4.70085
996,-3.15709,4.67373
997,-3.21228,4.66771
998,-3.08727,4.44757
999,4.30487,5.21817
1000,4.36215,5.19837
1001,4.26350,5.19437
1002,4.38157,5.22937
1003,5.46259,5.61948
1004,5.38363,5.63699
1005,5.44879,5.64668
1006,5.29968,5.29011
1007,5.35430,5.25017
1008,-6.89040,6.07709
1009,-6.79614,5.71554
1010,-6.82594,5.71362
1011,3.25216,4.72113
1012,3.18964,4.69322
1013,3.24650,4.69041
1014,3.12046,4.44894
1015,3.14170,4.66142
1016,5.53963,5.68628
1017,5.62157,5.68808
1018,5.51493,5.32876
1019,3.56114,4.78441
1020,3.68601,4.82664
1021,-0.01147,3.24286
1022,0.05694,3.27058
1023,0.07299,3.21567
1024,2.08118,4.01986
1025,2.17056,4.06163
1026,2.01494,3.98813
1027,2.13528,4.03083
1028,0.54014,3.31219
1029,0.45350,3.30450
1030,0.46032,3.24705
1031,0.05143,3.25958
1032,0.13025,3.28240
1033,0.03384,3.19179
1034,0.12881,3.22283
1035,-4.18977,5.07052
1036,-4.12712,5.09733
1037,-4.23557,5.11894
1038,-4.11235,5.03739
1039,-4.07312,5.07159
1040,2.01112,3.99154
1041,1.97799,3.94982
1042,1.90283,3.91974
1043,2.85949,4.42700
1044,2.82742,4.39032
1045,2.73807,4.37411
1046,2.97881,4.47718
1047,2.95725,4.43457
1048,-3.73576,4.83596
1049,-3.74196,4.79580
1050,-3.89814,4.84959
1051,-3.60998,4.82922
1052,-3.61416,4.79587
1053,7.14489,5.96619
1054,7.12008,5.98534
1055,7.31852,5.96174
1056,7.00669,6.01117
1057,7.16568,6.00085
1058,0.95973,3.47958
1059,1.03933,3.49145
1060,0.93717,3.51092
1061,-7.72531,6.10855
1062,-7.61715,6.12866
1063,-7.58189,6.12159
1064,-7.79062,6.10878
1065,-7.82128,6.08358
1066,-7.70746,6.10151
1067,-7.66144,6.10076
1068,-8.02781,6.05338
1069,-7.90235,6.08151
1070,-2.46781,4.16990
1071,-2.58804,4.21492
1072,-2.61137,4.20735
1073,-2.31692,4.10883
1074,-2.43998,4.17204
1075,-7.98484,6.10515
1076,-7.80014,6.13723
1077,-8.14652,6.08404
1078,-7.95047,6.10663
1079,6.39553,5.55958
1080,4.59558,5.01784
1081,4.77882,5.04588
1082,4.79419,4.99627
1083,4.44059,5.04396
1084,4.65713,5.08277
1085,6.64615,5.67891
1086,6.65211,5.63978
1087,6.91272,5.64755
1088,6.41090,5.68114
1089,-4.24006,4.86692
1090,-4.04199,4.84272
1091,-4.07098,4.79519
1092,-4.34239,4.92641
1093,-4.10371,4.89028
1094,3.77636,4.65260
1095,3.95927,4.72091
1096,3.73814,4.69581
1097,3.76155,4.60665
1098,4.04562,4.68610
1099,-8.49592,6.04520
1100,-8.28529,6.07428
1101,-8.62901,6.02071
1102,-8.86155,5.99821
1103,3.09934,4.37119
1104,3.31834,4.44469
1105,3.27322,4.40369
1106,2.94434,4.34759
1107,2.47201,4.13120
1108,2.29919,4.07733
1109,2.57715,4.15895
1110,2.36777,4.09610
