,W,Psi,T
0,22.2325143,0.0019688,0.0001434
1,21.6207708,0.0019117,0.0001410
2,21.0125210,0.0018886,0.0001402
3,20.4287735,0.0018692,0.0001397
4,19.8632579,0.0018524,0.0001393
5,19.3161214,0.0018370,0.0001390
6,18.7857767,0.0018227,0.0001387
7,18.2711605,0.0018091,0.0001384
8,17.7711427,0.0017961,0.0001381
9,17.2847718,0.0017837,0.0001378
10,16.8112080,0.0017717,0.0001376
11,16.3497375,0.0017601,0.0001373
12,15.8997499,0.0017488,0.0001371
13,15.4607251,0.0017379,0.0001369
14,15.0322176,0.0017272,0.0001367
15,14.6138443,0.0017168,0.0001365
16,14.2052734,0.0017066,0.0001363
17,13.8062152,0.0016967,0.0001360
18,13.4164151,0.0016869,0.0001359
19,13.0356475,0.0016774,0.0001357
20,12.6637106,0.0016680,0.0001355
21,12.3004231,0.0016588,0.0001353
22,11.9456202,0.0016498,0.0001351
23,11.5991515,0.0016409,0.0001349
24,11.2608786,0.0016322,0.0001348
25,10.9306736,0.0016236,0.0001346
26,10.6084172,0.0016151,0.0001344
27,10.2939979,0.0016068,0.0001343
28,9.9873107,0.0015986,0.0001341
29,9.6882565,0.0015905,0.0001339
30,9.3967409,0.0015826,0.0001338
31,9.1126743,0.0015747,0.0001336
32,8.8359707,0.0015670,0.0001335
33,8.5665475,0.0015593,0.0001333
34,8.3043254,0.0015518,0.0001332
35,8.0492273,0.0015444,0.0001330
36,7.8011786,0.0015371,0.0001329
37,7.5601066,0.0015298,0.0001328
38,7.3259403,0.0015227,0.0001326
39,7.0986103,0.0015156,0.0001325
40,6.8780479,0.0015087,0.0001323
41,6.6641857,0.0015018,0.0001322
42,6.4569567,0.0014950,0.0001321
43,6.2562945,0.0014883,0.0001319
44,6.0621324,0.0014817,0.0001318
45,5.8744040,0.0014751,0.0001317
46,5.6930421,0.0014687,0.0001315
47,5.5179787,0.0014623,0.0001314
48,5.3491450,0.0014560,0.0001313
49,5.1864705,0.0014497,0.0001312
50,5.0298831,0.0014436,0.0001310
51,4.8793084,0.0014375,0.0001309
52,4.7346697,0.0014314,0.0001308
53,4.5958872,0.0014255,0.0001307
54,4.4628778,0.0014196,0.0001306
55,4.3355549,0.0014138,0.0001304
56,4.2138276,0.0014080,0.0001303
57,4.0976005,0.0014023,0.0001302
58,3.9867735,0.0013967,0.0001301
59,3.8812414,0.0013911,0.0001300
60,3.7808932,0.0013856,0.0001299
61,3.6856126,0.0013802,0.0001298
62,3.5952772,0.0013748,0.0001296
63,3.5097588,0.0013695,0.0001295
64,3.4289231,0.0013642,0.0001294
65,3.3526303,0.0013590,0.0001293
66,3.2807345,0.0013538,0.0001292
67,3.2130847,0.0013487,0.0001291
68,3.1495251,0.0013437,0.0001290
69,3.0898951,0.0013387,0.0001289
70,3.0340307,0.0013338,0.0001288
71,2.9817643,0.0013289,0.0001287
72,2.9329264,0.0013241,0.0001286
73,2.8873454,0.0013193,0.0001285
74,2.8448495,0.0013146,0.0001284
75,2.8052667,0.0013100,0.0001283
76,2.7684261,0.0013053,0.0001282
77,2.7341587,0.0013008,0.0001281
78,2.7022982,0.0012963,0.0001280
79,2.6726817,0.0012918,0.0001279
80,2.6451505,0.0012874,0.0001278
81,2.6195506,0.0012830,0.0001277
82,2.5957336,0.0012787,0.0001276
83,2.5735565,0.0012744,0.0001275
84,2.5528828,0.0012702,0.0001274
85,2.5335824,0.0012660,0.0001273
86,2.5155318,0.0012619,0.0001272
87,2.4986143,0.0012578,0.0001271
88,2.4827203,0.0012538,0.0001270
89,2.4677467,0.0012498,0.0001269
90,2.4535976,0.0012458,0.0001268
91,2.4401836,0.0012419,0.0001267
92,2.4274216,0.0012380,0.0001266
93,2.4152353,0.0012342,0.0001265
94,2.4035541,0.0012304,0.0001264
95,2.3923135,0.0012267,0.0001263
96,2.3814543,0.0012230,0.0001263
97,2.3709229,0.0012193,0.0001262
98,2.3606706,0.0012157,0.0001261
99,2.3506534,0.0012121,0.0001260
100,2.3408318,0.0012086,0.0001259
101,2.3311702,0.0012051,0.0001258
102,2.3216373,0.0012017,0.0001257
103,2.3122051,0.0011982,0.0001256
104,2.3028490,0.0011949,0.0001255
105,2.2935475,0.0011915,0.0001255
106,2.2842819,0.0011882,0.0001254
107,2.2750362,0.0011849,0.0001253
108,2.2657966,0.0011817,0.0001252
109,2.2565517,0.0011785,0.0001251
110,2.2472920,0.0011754,0.0001250
111,2.2380098,0.0011722,0.0001249
112,2.2286990,0.0011692,0.0001249
113,2.2193550,0.0011661,0.0001248
114,2.2099745,0.0011631,0.0001247
115,2.2005555,0.0011601,0.0001246
116,2.1910969,0.0011572,0.0001245
117,2.1815986,0.0011543,0.0001244
118,2.1720613,0.0011514,0.0001244
119,2.1624866,0.0011486,0.0001243
120,2.1528766,0.0011458,0.0001242
121,2.1432337,0.0011430,0.0001241
122,2.1335613,0.0011402,0.0001240
123,2.1238627,0.0011375,0.0001239
124,2.1141418,0.0011349,0.0001239
125,2.1044028,0.0011322,0.0001238
126,2.0946500,0.0011296,0.0001237
127,2.0848878,0.0011270,0.0001236
128,2.0751210,0.0011245,0.0001235
129,2.0653542,0.0011219,0.0001235
130,2.0555922,0.0011195,0.0001234
131,2.0458398,0.0011170,0.0001233
132,2.0361017,0.0011146,0.0001232
133,2.0263828,0.0011122,0.0001231
134,2.0166876,0.0011098,0.0001231
135,2.0070209,0.0011075,0.0001230
136,1.9973870,0.0011052,0.0001229
137,1.9877904,0.0011029,0.0001228
138,1.9782355,0.0011006,0.0001228
139,1.9687262,0.0010984,0.0001227
140,1.9592666,0.0010962,0.0001226
141,1.9498606,0.0010941,0.0001225
142,1.9405119,0.0010919,0.0001225
143,1.9312239,0.0010898,0.0001224
144,1.9220000,0.0010877,0.0001223
145,1.9128435,0.0010857,0.0001222
146,1.9037574,0.0010836,0.0001222
147,1.8947445,0.0010816,0.0001221
148,1.8858075,0.0010797,0.0001220
149,1.8769488,0.0010777,0.0001219
150,1.8681710,0.0010758,0.0001219
151,1.8594761,0.0010739,0.0001218
152,1.8508662,0.0010720,0.0001217
153,1.8423430,0.0010702,0.0001216
154,1.8339084,0.0010683,0.0001216
155,1.8255639,0.0010665,0.0001215
156,1.8173108,0.0010648,0.0001214
157,1.8091504,0.0010630,0.0001213
158,1.8010838,0.0010613,0.0001213
159,1.7931120,0.0010596,0.0001212
160,1.7852359,0.0010579,0.0001211
161,1.7774560,0.0010563,0.0001210
162,1.7697731,0.0010546,0.0001210
163,1.7621876,0.0010530,0.0001209
164,1.7546998,0.0010514,0.0001208
165,1.7473100,0.0010499,0.0001208
166,1.7400183,0.0010483,0.0001207
167,1.7328247,0.0010468,0.0001206
168,1.7257293,0.0010453,0.0001205
169,1.7187318,0.0010439,0.0001205
170,1.7118320,0.0010424,0.0001204
171,1.7050297,0.0010410,0.0001203
172,1.6983244,0.0010396,0.0001203
173,1.6917156,0.0010382,0.0001202
174,1.6852029,0.0010368,0.0001201
175,1.6787856,0.0010355,0.0001201
176,1.6724630,0.0010341,0.0001200
177,1.6662345,0.0010328,0.0001199
178,1.6600993,0.0010316,0.0001198
179,1.6540566,0.0010303,0.0001198
180,1.6481055,0.0010291,0.0001197
181,1.6422451,0.0010278,0.0001196
182,1.6364745,0.0010266,0.0001196
183,1.6307926,0.0010254,0.0001195
184,1.6251985,0.0010243,0.0001194
185,1.6196912,0.0010231,0.0001194
186,1.6142694,0.0010220,0.0001193
187,1.6089322,0.0010209,0.0001192
188,1.6036785,0.0010198,0.0001192
189,1.5985070,0.0010187,0.0001191
190,1.5934167,0.0010177,0.0001190
191,1.5884063,0.0010166,0.0001190
192,1.5834747,0.0010156,0.0001189
193,1.5786207,0.0010146,0.0001188
194,1.5738431,0.0010136,0.0001188
195,1.5691406,0.0010126,0.0001187
196,1.5645121,0.0010117,0.0001186
197,1.5599562,0.0010108,0.0001186
198,1.5554719,0.0010098,0.0001185
199,1.5510578,0.0010089,0.0001184
200,1.5467128,0.0010080,0.0001184
