,H,Mu
2527,0.89643,1.72895
2528,0.58814,1.63826
2529,0.57084,1.63134
2530,0.61886,1.64993
2531,0.56862,1.63043
2532,0.53864,1.61773
2533,0.53663,1.61684
2534,0.84628,1.71742
2535,0.84713,1.71763
2536,0.82326,1.71180
2537,0.58843,1.63837
2538,0.29616,1.47048
2539,0.73946,1.68928
2540,0.73889,1.68912
2541,0.65244,1.66186
2542,0.69311,1.67525
2543,0.79073,1.70346
2544,1.15057,1.77537
2545,0.54685,1.62129
2546,0.55478,1.62467
2547,0.55440,1.62451
2548,0.54340,1.61980
2549,0.51409,1.60665
2550,0.52318,1.61083
2551,0.68723,1.67338
2552,0.68093,1.67136
2553,0.84445,1.71698
2554,0.86767,1.72245
2555,0.51894,1.60889
2556,0.53794,1.61742
2557,0.53794,1.61742
2558,0.76852,1.69748
2559,0.73944,1.68928
2560,0.57743,1.63401
2561,0.57892,1.63461
2562,0.72637,1.68545
2563,0.69726,1.67656
2564,0.81591,1.70995
2565,0.82467,1.71215
2566,0.53909,1.61792
2567,0.55966,1.62672
2568,1.29769,1.79563
2569,0.83652,1.71506
2570,0.68919,1.67401
2571,0.15466,1.31693
2572,0.72152,1.68400
2573,0.53876,1.61778
2574,0.93660,1.73752
2575,0.52980,1.61381
2576,0.67435,1.66921
2577,0.71028,1.68060
2578,0.79098,1.70352
2579,1.11964,1.77059
2580,1.00108,1.75020
2581,0.37803,1.53141
2582,0.85873,1.72037
2583,1.01993,1.75368
2584,0.87975,1.72522
2585,0.62069,1.65060
2586,0.92823,1.73578
2587,0.87647,1.72447
2588,0.62384,1.65175
2589,0.84029,1.71598
2590,0.69142,1.67472
2591,1.25651,1.79034
2592,1.04585,1.75831
2593,0.53995,1.61830
2594,0.55631,1.62532
2595,0.88733,1.72692
2596,0.92250,1.73457
2597,0.79202,1.70380
2598,0.79047,1.70339
2599,0.45167,1.57537
2600,0.55976,1.62677
2601,0.58245,1.63601
2602,0.75822,1.69462
2603,0.80122,1.70620
2604,0.58991,1.63896
2605,0.86629,1.72214
2606,0.65228,1.66180
2607,0.51413,1.60667
2608,0.48461,1.59247
2609,0.64210,1.65827
2610,0.64283,1.65853
2611,0.90167,1.73009
2612,0.60149,1.64343
2613,0.71833,1.68304
2614,0.54753,1.62158
2615,0.88217,1.72576
2616,0.88210,1.72575
2617,0.72975,1.68645
2618,0.52776,1.61289
2619,0.18341,1.35493
2620,0.66708,1.66680
2621,1.08205,1.76449
2622,0.83971,1.71584
2623,0.63638,1.65626
2624,0.79046,1.70339
2625,0.88244,1.72583
2626,0.90986,1.73187
2627,0.54542,1.62068
2628,0.85768,1.72013
2629,0.88962,1.72744
2630,0.57505,1.63305
2631,0.56209,1.62774
2632,0.87063,1.72314
2633,1.15419,1.77591
2634,1.07279,1.76294
2635,1.13884,1.77358
2636,0.90629,1.73110
2637,1.02771,1.75509
2638,0.63429,1.65551
2639,0.55170,1.62337
2640,0.54982,1.62257
2641,0.83171,1.71389
2642,0.54306,1.61965
2643,0.86923,1.72281
2644,0.63497,1.65576
2645,0.52959,1.61372
2646,0.76913,1.69765
2647,0.70244,1.67818
2648,0.69870,1.67701
2649,0.86836,1.72261
2650,0.54546,1.62069
2651,0.75843,1.69468
2652,0.79085,1.70349
2653,0.78441,1.70178
2654,0.78321,1.70146
2655,0.70147,1.67788
2656,0.46758,1.58381
2657,0.52574,1.61199
2658,0.88424,1.72623
2659,0.89408,1.72843
2660,0.72411,1.68477
2661,0.60009,1.64289
2662,0.72463,1.68493
2663,0.90851,1.73158
2664,0.57364,1.63248
2665,0.48993,1.59511
2666,0.51438,1.60678
2667,0.61401,1.64814
2668,0.74860,1.69191
2669,0.72218,1.68420
2670,0.85260,1.71893
2671,0.85797,1.72019
2672,1.00970,1.75181
2673,0.94996,1.74025
2674,0.85203,1.71879
2675,0.71762,1.68283
2676,0.92326,1.73473
2677,0.66236,1.66523
2678,0.88247,1.72583
2679,0.72321,1.68450
2680,0.46083,1.58027
2681,0.99017,1.74814
2682,0.78471,1.70186
2683,0.72513,1.68508
2684,0.83720,1.71523
2685,0.87621,1.72441
2686,0.63514,1.65582
2687,0.60583,1.64507
2688,0.55738,1.62577
2689,0.68864,1.67383
2690,0.91166,1.73226
2691,0.93026,1.73620
2692,0.93591,1.73738
2693,0.97824,1.74585
2694,0.42882,1.56265
2695,0.46857,1.58432
2696,0.48859,1.59445
2697,0.82071,1.71116
2698,0.79594,1.70483
2699,0.71421,1.68179
2700,0.53892,1.61785
2701,0.50458,1.60219
2702,0.41343,1.55363
2703,0.51773,1.60833
2704,0.54375,1.61995
2705,0.53470,1.61599
2706,1.00027,1.75005
2707,0.96218,1.74270
2708,0.43631,1.56690
2709,0.75611,1.69403
2710,0.69721,1.67655
2711,0.32999,1.49748
2712,0.29442,1.46900
2713,0.80358,1.70681
2714,0.85804,1.72021
2715,0.91616,1.73323
2716,0.89132,1.72781
2717,0.92609,1.73533
2718,0.81451,1.70960
2719,0.54627,1.62104
2720,1.11176,1.76933
2721,0.95133,1.74053
2722,0.73026,1.68660
2723,0.82885,1.71318
2724,0.80599,1.70743
2725,0.82977,1.71341
2726,0.96347,1.74296
2727,1.05024,1.75908
2728,0.81634,1.71006
2729,0.89337,1.72827
2730,0.67706,1.67010
2731,0.43480,1.56605
2732,0.33802,1.50349
2733,0.41409,1.55403
2734,0.46763,1.58383
2735,0.97853,1.74591
2736,1.16193,1.77707
2737,0.78952,1.70314
2738,0.87619,1.72441
2739,0.97032,1.74431
2740,1.03682,1.75672
2741,1.07049,1.76255
2742,1.09164,1.76608
2743,0.54246,1.61939
2744,0.85539,1.71959
2745,0.77540,1.69936
2746,0.59216,1.63983
2747,0.69267,1.67512
2748,0.72649,1.68548
2749,0.59550,1.64113
2750,0.66212,1.66515
2751,0.60794,1.64587
2752,0.67656,1.66993
2753,1.00495,1.75092
2754,1.04657,1.75844
2755,0.56103,1.62729
2756,0.49860,1.59932
2757,0.52972,1.61378
2758,0.61324,1.64785
2759,0.41859,1.55669
2760,0.58140,1.63559
2761,0.51706,1.60802
2762,1.26017,1.79082
2763,0.77444,1.69910
2764,0.37002,1.52608
2765,0.45115,1.57509
2766,0.87972,1.72521
2767,0.88591,1.72661
2768,1.13796,1.77344
2769,0.92193,1.73445
2770,0.87287,1.72365
2771,0.53060,1.61417
2772,0.50927,1.60440
2773,0.46726,1.58364
2774,0.33860,1.50392
2775,0.99388,1.74885
2776,0.99789,1.74960
2777,0.95583,1.74143
2778,0.92218,1.73450
2779,0.52136,1.61000
2780,0.56956,1.63082
2781,0.78032,1.70068
2782,0.80442,1.70702
2783,1.01846,1.75341
2784,0.66257,1.66530
2785,1.24241,1.78846
2786,0.92812,1.73576
2787,1.07218,1.76284
2788,0.85405,1.71927
2789,0.89890,1.72949
2790,0.96952,1.74415
2791,0.99475,1.74901
2792,0.29517,1.46964
2793,0.34910,1.51155
2794,0.99993,1.74999
2795,1.04464,1.75810
2796,0.91031,1.73197
2797,0.56386,1.62847
2798,0.78806,1.70275
2799,0.58729,1.63793
2800,0.84230,1.71647
2801,0.71009,1.68054
2802,0.50588,1.60280
2803,0.70098,1.67773
2804,0.43997,1.56895
2805,0.48397,1.59215
2806,0.92372,1.73483
2807,0.95837,1.74194
2808,0.83958,1.71581
2809,0.57666,1.63370
2810,0.69216,1.67495
2811,0.84057,1.71605
2812,0.88170,1.72566
2813,0.93875,1.73796
2814,0.85255,1.71892
2815,0.71639,1.68246
2816,0.73267,1.68731
2817,0.55740,1.62578
2818,0.51960,1.60919
2819,0.41072,1.55200
2820,0.42949,1.56303
2821,0.55642,1.62537
2822,0.58583,1.63735
2823,0.93200,1.73657
2824,0.94358,1.73895
2825,0.53740,1.61718
2826,0.52075,1.60972
2827,0.81302,1.70922
2828,0.83924,1.71573
2829,0.87956,1.72518
2830,0.92646,1.73541
2831,0.89434,1.72848
2832,0.85353,1.71915
2833,0.67143,1.66825
2834,0.64023,1.65761
2835,0.66263,1.66531
2836,0.60643,1.64530
2837,0.83942,1.71577
2838,0.60652,1.64533
2839,0.56010,1.62691
2840,0.72861,1.68611
2841,0.75847,1.69469
2842,0.87140,1.72331
2843,0.87367,1.72384
2844,0.73244,1.68724
2845,1.14629,1.77472
2846,0.95478,1.74122
2847,0.89925,1.72956
2848,1.02908,1.75534
2849,1.06282,1.76125
2850,0.82602,1.71248
2851,0.80366,1.70683
2852,0.64183,1.65818
2853,0.61160,1.64724
2854,0.57865,1.63450
2855,0.53171,1.61466
2856,0.90520,1.73086
2857,0.92420,1.73493
2858,0.48780,1.59406
2859,0.25451,1.43296
2860,1.20817,1.78376
2861,0.03626,1.09812
2862,0.47433,1.58729
2863,0.44081,1.56941
2864,0.59875,1.64238
2865,0.41447,1.55425
2866,0.47396,1.58710
2867,0.53963,1.61816
2868,0.54497,1.62048
2869,0.71868,1.68315
2870,0.67038,1.66790
2871,0.55694,1.62558
2872,0.47502,1.58764
2873,1.07768,1.76376
2874,0.77164,1.69833
2875,0.90015,1.72976
2876,1.30170,1.79613
2877,1.29148,1.79485
2878,0.48244,1.59139
2879,0.59036,1.63913
2880,0.44637,1.57249
2881,0.52894,1.61343
2882,1.25006,1.78948
2883,1.29373,1.79513
2884,0.65637,1.66320
2885,0.40911,1.55103
2886,0.43112,1.56396
2887,0.52486,1.61159
2888,0.50924,1.60439
2889,0.95373,1.74101
2890,0.50982,1.60466
2891,0.58013,1.63509
2892,0.93495,1.73718
2893,1.04446,1.75807
2894,0.88382,1.72614
2895,0.82004,1.71099
2896,0.59005,1.63901
2897,0.81642,1.71008
2898,1.00577,1.75108
2899,0.54425,1.62017
2900,0.64586,1.65959
2901,0.98193,1.74657
2902,1.05576,1.76003
2903,0.85630,1.71980
2904,0.81698,1.71022
2905,0.73998,1.68944
2906,0.71940,1.68336
2907,0.80446,1.70703
2908,0.93273,1.73672
2909,0.43629,1.56689
2910,0.45965,1.57965
2911,0.37847,1.53171
2912,0.58390,1.63659
2913,0.85051,1.71843
2914,0.99693,1.74942
2915,1.11567,1.76996
2916,0.90083,1.72991
2917,1.21901,1.78527
2918,0.51939,1.60910
2919,0.44058,1.56929
2920,1.05805,1.76043
2921,1.28024,1.79342
2922,0.56698,1.62976
2923,0.34812,1.51085
2924,0.39490,1.54227
2925,0.56802,1.63019
2926,0.91359,1.73268
2927,0.58344,1.63641
2928,0.68630,1.67308
2929,0.72266,1.68434
2930,0.31986,1.48968
2931,0.92519,1.73514
2932,0.61889,1.64994
2933,0.53653,1.61680
2934,1.03432,1.75627
2935,1.29923,1.79582
2936,1.08435,1.76488
2937,1.19154,1.78140
2938,0.48156,1.59095
2939,0.49531,1.59774
2940,0.72065,1.68374
2941,0.82717,1.71277
2942,1.17922,1.77962
2943,0.86099,1.72090
2944,0.88019,1.72532
2945,0.91803,1.73362
2946,1.01570,1.75291
2947,1.27962,1.79334
2948,0.52947,1.61366
2949,0.80489,1.70714
2950,0.82754,1.71286
2951,0.69429,1.67563
2952,0.87065,1.72314
2953,0.91854,1.73373
2954,0.74581,1.69111
2955,0.93557,1.73731
2956,0.79784,1.70532
2957,0.86357,1.72150
2958,0.68369,1.67224
2959,0.60825,1.64599
2960,0.85075,1.71849
2961,0.93975,1.73817
2962,0.53422,1.61578
2963,0.40572,1.54897
2964,0.88463,1.72632
2965,0.95116,1.74049
2966,0.84104,1.71616
2967,0.81993,1.71096
2968,0.80697,1.70768
2969,0.84763,1.71774
2970,0.90969,1.73184
2971,0.59618,1.64139
2972,0.77296,1.69869
2973,0.87574,1.72431
2974,0.38966,1.53895
2975,0.27998,1.45651
2976,0.87950,1.72516
2977,0.93743,1.73769
2978,0.53863,1.61772
2979,0.56282,1.62804
2980,0.47229,1.58624
2981,0.60816,1.64595
2982,0.66333,1.66555
2983,0.74639,1.69128
2984,0.70023,1.67749
2985,0.33394,1.50045
2986,0.45737,1.57844
2987,0.54217,1.61927
2988,0.48725,1.59379
2989,0.38923,1.53868
2990,1.19268,1.78157
2991,0.75022,1.69237
2992,0.71731,1.68273
2993,0.09755,1.22640
2994,0.39982,1.54534
2995,0.49057,1.59542
2996,0.39275,1.54091
2997,0.57620,1.63351
2998,0.97352,1.74493
2999,0.70534,1.67908
3000,0.80471,1.70710
3001,0.86279,1.72132
3002,0.71781,1.68289
3003,0.93553,1.73730
3004,1.28463,1.79398
3005,1.03718,1.75678
3006,0.75322,1.69322
3007,0.76668,1.69697
3008,0.99494,1.74905
3009,0.62534,1.65230
3010,0.44329,1.57079
3011,0.95254,1.74077
3012,1.23667,1.78769
3013,0.97617,1.74545
3014,0.15499,1.31740
3015,0.45589,1.57765
3016,0.52083,1.60975
3017,0.55478,1.62467
3018,0.33338,1.50004
3019,0.54972,1.62252
3020,0.66746,1.66693
3021,0.64516,1.65934
3022,0.57991,1.63500
3023,0.55498,1.62476
3024,0.86719,1.72234
3025,0.78440,1.70178
3026,0.75614,1.69404
3027,0.76787,1.69730
3028,0.71568,1.68224
3029,0.57321,1.63230
3030,0.68694,1.67329
3031,0.87729,1.72466
3032,0.98217,1.74661
3033,0.42514,1.56052
3034,0.52513,1.61171
3035,0.59474,1.64083
3036,0.50885,1.60420
3037,0.37776,1.53124
3038,0.84584,1.71732
3039,0.83508,1.71471
3040,1.28988,1.79465
3041,0.81120,1.70876
3042,0.78885,1.70296
3043,0.13368,1.28625
3044,0.58583,1.63735
3045,0.86605,1.72208
3046,1.19885,1.78245
3047,0.86074,1.72084
3048,1.32179,1.79860
3049,0.88819,1.72712
3050,1.03044,1.75558
3051,0.80822,1.70800
3052,1.01373,1.75255
3053,0.72256,1.68431
3054,0.53837,1.61761
3055,0.18890,1.36171
3056,0.87793,1.72480
3057,1.08113,1.76434
3058,0.87936,1.72513
3059,0.87002,1.72300
3060,0.82723,1.71278
3061,0.95501,1.74127
3062,0.84550,1.71724
3063,0.85421,1.71931
3064,1.26919,1.79200
3065,1.20097,1.78275
3066,0.79811,1.70539
3067,0.97317,1.74487
3068,1.09697,1.76695
3069,0.75515,1.69376
3070,0.71234,1.68123
3071,0.78675,1.70240
3072,0.72144,1.68397
3073,0.98453,1.74707
3074,0.66978,1.66770
3075,0.90759,1.73138
3076,0.67455,1.66927
3077,0.65237,1.66183
3078,0.95762,1.74179
3079,0.58963,1.63884
3080,0.56620,1.62944
3081,0.45840,1.57898
3082,0.55600,1.62519
3083,0.56822,1.63027
3084,0.69024,1.67434
3085,0.56461,1.62878
3086,0.54530,1.62062
3087,0.47950,1.58991
3088,0.49647,1.59830
3089,0.48617,1.59325
3090,0.52503,1.61167
3091,0.49734,1.59872
3092,0.52562,1.61193
3093,0.14449,1.30239
3094,0.51692,1.60796
3095,0.27876,1.45542
3096,0.54637,1.62108
3097,0.56283,1.62804
3098,0.43510,1.56622
3099,0.54781,1.62170
3100,0.51632,1.60768
3101,0.27838,1.45508
3102,0.58259,1.63607
3103,0.64194,1.65822
3104,0.45700,1.57824
3105,0.65398,1.66238
3106,0.82585,1.71244
3107,0.70006,1.67744
3108,0.64665,1.65986
3109,0.81886,1.71070
3110,0.74356,1.69047
3111,0.67615,1.66980
3112,0.74927,1.69210
3113,0.77213,1.69847
3114,0.78595,1.70219
3115,0.92492,1.73508
3116,0.97923,1.74604
3117,1.13633,1.77319
3118,0.83297,1.71420
3119,1.01604,1.75297
3120,0.86248,1.72125
3121,0.94972,1.74020
3122,0.86999,1.72299
3123,0.89658,1.72898
3124,1.03783,1.75690
3125,1.01044,1.75194
3126,0.91077,1.73207
3127,0.92033,1.73411
3128,1.03866,1.75705
3129,0.88477,1.72635
3130,0.87271,1.72361
3131,0.99392,1.74885
3132,1.32147,1.79857
3133,0.85548,1.71961
3134,1.13915,1.77363
3135,0.88199,1.72572
3136,1.17017,1.77830
3137,0.83643,1.71504
3138,1.21968,1.78536
3139,0.84644,1.71746
3140,0.86289,1.72135
3141,0.81995,1.71097
3142,0.89937,1.72959
3143,1.04637,1.75840
3144,0.77262,1.69860
3145,0.75831,1.69465
3146,0.75520,1.69378
3147,1.06700,1.76196
3148,0.71115,1.68086
3149,0.97129,1.74450
3150,0.73473,1.68791
3151,0.65257,1.66190
3152,0.63695,1.65646
3153,0.70883,1.68015
3154,0.81354,1.70935
3155,0.64097,1.65788
3156,0.89688,1.72904
3157,0.62352,1.65164
3158,0.77816,1.70010
3159,0.58884,1.63854
3160,0.48610,1.59321
3161,0.40122,1.54621
3162,0.55055,1.62288
3163,0.55289,1.62387
3164,0.43812,1.56792
3165,0.33394,1.50046
3166,0.52827,1.61312
3167,0.39062,1.53956
3168,0.35088,1.51282
3169,0.52553,1.61189
3170,0.22111,1.39880
3171,0.49284,1.59653
3172,0.39995,1.54542
3173,0.53071,1.61422
3174,0.47328,1.58675
3175,0.59343,1.64032
3176,0.58803,1.63822
3177,0.62580,1.65246
3178,0.49480,1.59749
3179,0.62619,1.65261
3180,0.51562,1.60736
3181,0.55499,1.62476
3182,0.72104,1.68386
3183,0.74628,1.69125
3184,0.79297,1.70405
3185,0.88820,1.72712
3186,0.94596,1.73944
3187,0.77490,1.69922
3188,0.81971,1.71091
3189,0.82985,1.71343
3190,0.99290,1.74866
3191,0.90147,1.73005
3192,0.85507,1.71951
3193,0.94788,1.73983
3194,0.97125,1.74449
3195,1.04656,1.75843
3196,1.21309,1.78445
3197,0.90730,1.73132
3198,1.25835,1.79058
3199,0.88646,1.72673
3200,1.03313,1.75606
3201,0.94330,1.73890
3202,0.00182,1000.00000
3203,0.00183,1000.00000
3204,0.00228,1000.00000
3205,0.00235,1000.00000
3206,0.00172,1000.00000
3207,0.00175,1000.00000
3208,0.00175,1000.00000
3209,0.00150,1000.00000
3210,0.00149,1000.00000
3211,0.00160,1000.00000
3212,0.00160,1000.00000
3213,0.00224,1000.00000
3214,0.00222,1000.00000
3215,0.00167,1000.00000
3216,0.00167,1000.00000
3217,0.00147,1000.00000
3218,0.00148,1000.00000
3219,0.00175,1000.00000
3220,0.00176,1000.00000
3221,0.00176,1000.00000
3222,0.00163,1000.00000
3223,0.00164,1000.00000
3224,0.00159,1000.00000
3225,0.00162,1000.00000
3226,0.00195,1000.00000
3227,0.00195,1000.00000
3228,0.00180,1000.00000
3229,0.00181,1000.00000
3230,0.00171,1000.00000
3231,0.00171,1000.00000
3232,0.00177,1000.00000
3233,0.00174,1000.00000
3234,0.00165,1000.00000
3235,0.00165,1000.00000
3236,0.00160,1000.00000
3237,0.00159,1000.00000
3238,0.00146,1000.00000
3239,0.00146,1000.00000
3240,0.00175,1000.00000
3241,0.00175,1000.00000
3242,0.00190,1000.00000
3243,0.00191,1000.00000
3244,0.00172,1000.00000
3245,0.00171,1000.00000
3246,0.00210,1000.00000
3247,0.00212,1000.00000
3248,0.00183,1000.00000
3249,0.00182,1000.00000
3250,0.00191,1000.00000
3251,0.00194,1000.00000
3252,0.00154,1000.00000
3253,0.00154,1000.00000
3254,0.00175,1000.00000
3255,0.00156,1000.00000
3256,0.00164,1000.00000
3257,0.00206,1000.00000
3258,0.00151,1000.00000
3259,0.00167,1000.00000
3260,0.00167,1000.00000
3261,0.00165,1000.00000
3262,0.00185,1000.00000
3263,0.00179,1000.00000
3264,0.00172,1000.00000
3265,0.00171,1000.00000
3266,0.00208,1000.00000
3267,0.00214,1000.00000
3268,0.00171,1000.00000
3269,0.00175,1000.00000
3270,0.00197,1000.00000
3271,0.00191,1000.00000
3272,0.00196,1000.00000
3273,0.00195,1000.00000
3274,0.00179,1000.00000
3275,0.00178,1000.00000
3276,0.00150,1000.00000
3277,0.00150,1000.00000
3278,0.00211,1000.00000
3279,0.00210,1000.00000
3280,0.00153,1000.00000
3281,0.00156,1000.00000
3282,0.00197,1000.00000
3283,0.00198,1000.00000
3284,0.00160,1000.00000
3285,0.00158,1000.00000
3286,0.00148,1000.00000
3287,0.00149,1000.00000
3288,0.00147,1000.00000
3289,0.00148,1000.00000
3290,0.00154,1000.00000
3291,0.00153,1000.00000
3292,0.00145,1000.00000
3293,0.00145,1000.00000
3294,0.00190,1000.00000
3295,0.00195,1000.00000
3296,0.00171,1000.00000
3297,0.00170,1000.00000
3298,0.00168,1000.00000
3299,0.00168,1000.00000
3300,0.00171,1000.00000
3301,0.00170,1000.00000
3302,0.00168,1000.00000
3303,0.00179,1000.00000
3304,0.00177,1000.00000
3305,0.00176,1000.00000
3306,0.00148,1000.00000
3307,0.00147,1000.00000
3308,0.00161,1000.00000
3309,0.00160,1000.00000
3310,0.00187,1000.00000
3311,0.00188,1000.00000
3312,0.00165,1000.00000
3313,0.00165,1000.00000
3314,0.00192,1000.00000
3315,0.00194,1000.00000
3316,0.00172,1000.00000
3317,0.00172,1000.00000
3318,0.00150,1000.00000
3319,0.00151,1000.00000
3320,0.00165,1000.00000
3321,0.00166,1000.00000
3322,0.00172,1000.00000
3323,0.00171,1000.00000
3324,0.00160,1000.00000
3325,0.00160,1000.00000
3326,0.00164,1000.00000
3327,0.00205,1000.00000
3328,0.00209,1000.00000
3329,0.00212,1000.00000
3330,0.00213,1000.00000
3331,0.00191,1000.00000
3332,0.00188,1000.00000
3333,0.00181,1000.00000
3334,0.00179,1000.00000
3335,0.00149,1000.00000
3336,0.00150,1000.00000
3337,0.00168,1000.00000
3338,0.00168,1000.00000
3339,0.00162,1000.00000
3340,0.00163,1000.00000
3341,0.00215,1000.00000
3342,0.00216,1000.00000
3343,0.00156,1000.00000
3344,0.00155,1000.00000
3345,0.00177,1000.00000
3346,0.00177,1000.00000
3347,0.00155,1000.00000
3348,0.00155,1000.00000
3349,0.00150,1000.00000
3350,0.00149,1000.00000
3351,0.00184,1000.00000
3352,0.00184,1000.00000
3353,0.00154,1000.00000
3354,0.00154,1000.00000
3355,0.00175,1000.00000
3356,0.00166,1000.00000
3357,0.00183,1000.00000
3358,0.00153,1000.00000
3359,0.00180,1000.00000
3360,0.00158,1000.00000
3361,0.00206,1000.00000
3362,0.00197,1000.00000
3363,0.00166,1000.00000
3364,0.00148,1000.00000
3365,0.00169,1000.00000
3366,0.00147,1000.00000
3367,0.00166,1000.00000
3368,0.00181,1000.00000
3369,0.00213,1000.00000
3370,0.00160,1000.00000
3371,0.00156,1000.00000
3372,0.00191,1000.00000
3373,0.00195,1000.00000
3374,0.00169,1000.00000
3375,0.00174,1000.00000
3376,0.00183,1000.00000
3377,0.00188,1000.00000
3378,0.00166,1000.00000
3379,0.00162,1000.00000
3380,0.00165,1000.00000
3381,0.00163,1000.00000
3382,0.00178,1000.00000
3383,0.00175,1000.00000
3384,0.00186,1000.00000
3385,0.00182,1000.00000
3386,0.00203,1000.00000
3387,0.00200,1000.00000
3388,0.00172,1000.00000
3389,0.00168,1000.00000
3390,0.00233,1000.00000
3391,0.00237,1000.00000
3392,0.00215,1000.00000
3393,0.00208,1000.00000
3394,0.00170,1000.00000
3395,0.00168,1000.00000
3396,0.00155,1000.00000
3397,0.00156,1000.00000
3398,0.00217,1000.00000
3399,0.00183,1000.00000
3400,0.00181,1000.00000
3401,0.00172,1000.00000
3402,0.00170,1000.00000
3403,0.00170,1000.00000
3404,0.00166,1000.00000
3405,0.00160,1000.00000
3406,0.00164,1000.00000
3407,0.00167,1000.00000
3408,0.00167,1000.00000
3409,0.00160,1000.00000
3410,0.00161,1000.00000
3411,0.00175,1000.00000
3412,0.00180,1000.00000
3413,0.00209,1000.00000
3414,0.00213,1000.00000
3415,0.00198,1000.00000
3416,0.00194,1000.00000
3417,0.00179,1000.00000
3418,0.00178,1000.00000
3419,0.00195,1000.00000
3420,0.00194,1000.00000
3421,0.00187,1000.00000
3422,0.00166,1000.00000
3423,0.00168,1000.00000
3424,0.00157,1000.00000
3425,0.00155,1000.00000
3426,0.00183,1000.00000
3427,0.00184,1000.00000
3428,0.00178,1000.00000
3429,0.00182,1000.00000
3430,0.00221,1000.00000
3431,0.00214,1000.00000
3432,0.00151,1000.00000
3433,0.00149,1000.00000
3434,0.00155,1000.00000
3435,0.00154,1000.00000
3436,0.00195,1000.00000
3437,0.00198,1000.00000
3438,0.00180,1000.00000
3439,0.00182,1000.00000
3440,0.00171,1000.00000
3441,0.00171,1000.00000
3442,0.00171,1000.00000
3443,0.00171,1000.00000
3444,0.00179,1000.00000
3445,0.00177,1000.00000
3446,0.00174,1000.00000
3447,0.00162,1000.00000
3448,0.00164,1000.00000
3449,0.00222,1000.00000
3450,0.00228,1000.00000
3451,0.00151,1000.00000
3452,0.00150,1000.00000
3453,0.00148,1000.00000
3454,0.00150,1000.00000
3455,0.00196,1000.00000
3456,0.00200,1000.00000
3457,0.00172,1000.00000
3458,0.00169,1000.00000
3459,0.00168,1000.00000
3460,0.00167,1000.00000
3461,0.00172,1000.00000
3462,0.00177,1000.00000
3463,0.00153,1000.00000
3464,0.00155,1000.00000
3465,0.00175,1000.00000
3466,0.00178,1000.00000
3467,0.00168,1000.00000
3468,0.00164,1000.00000
3469,0.00166,1000.00000
3470,0.00162,1000.00000
3471,0.00205,1000.00000
3472,0.00200,1000.00000
3473,0.00205,1000.00000
3474,0.00200,1000.00000
3475,0.00184,1000.00000
3476,0.00179,1000.00000
3477,0.00156,1000.00000
3478,0.00158,1000.00000
3479,0.00148,1000.00000
3480,0.00148,1000.00000
3481,0.00193,1000.00000
3482,0.00199,1000.00000
3483,0.00175,1000.00000
3484,0.00171,1000.00000
3485,0.00192,1000.00000
3486,0.00189,1000.00000
3487,0.00192,1000.00000
3488,0.00187,1000.00000
3489,0.00185,1000.00000
3490,0.00191,1000.00000
3491,0.00212,1000.00000
3492,0.00209,1000.00000
3493,0.00168,1000.00000
3494,0.00166,1000.00000
3495,0.00195,1000.00000
3496,0.00200,1000.00000
3497,0.00158,1000.00000
3498,0.00157,1000.00000
3499,0.00181,1000.00000
3500,0.00185,1000.00000
3501,0.00156,1000.00000
3502,0.00155,1000.00000
3503,0.00146,1000.00000
3504,0.00145,1000.00000
3505,0.00174,1000.00000
3506,0.00173,1000.00000
3507,0.00168,1000.00000
3508,0.00164,1000.00000
3509,0.00179,1000.00000
3510,0.00175,1000.00000
3511,0.00172,1000.00000
3512,0.00172,1000.00000
3513,0.00178,1000.00000
3514,0.00174,1000.00000
3515,0.00206,1000.00000
3516,0.00199,1000.00000
3517,0.00174,1000.00000
3518,0.00174,1000.00000
3519,0.00157,1000.00000
3520,0.00157,1000.00000
3521,0.00148,1000.00000
3522,0.00147,1000.00000
3523,0.00159,1000.00000
3524,0.00156,1000.00000
3525,0.00170,1000.00000
3526,0.00167,1000.00000
3527,0.00200,1000.00000
3528,0.00204,1000.00000
3529,0.00175,1000.00000
3530,0.00172,1000.00000
3531,0.00193,1000.00000
3532,0.00193,1000.00000
3533,0.00226,1000.00000
3534,0.00232,1000.00000
3535,0.00223,1000.00000
3536,0.00230,1000.00000
3537,0.00157,1000.00000
3538,0.00159,1000.00000
3539,0.00162,1000.00000
3540,0.00166,1000.00000
3541,0.00167,1000.00000
3542,0.00158,1000.00000
3543,0.00158,1000.00000
3544,0.00153,1000.00000
3545,0.00153,1000.00000
3546,0.00205,1000.00000
3547,0.00199,1000.00000
3548,0.00155,1000.00000
3549,0.00154,1000.00000
3550,0.00155,1000.00000
3551,0.00158,1000.00000
3552,0.00180,1000.00000
3553,0.00180,1000.00000
3554,0.00176,1000.00000
3555,0.00230,1000.00000
3556,0.00227,1000.00000
3557,0.00205,1000.00000
3558,0.00209,1000.00000
3559,0.00194,1000.00000
3560,0.00189,1000.00000
3561,0.00165,1000.00000
3562,0.00165,1000.00000
3563,0.00183,1000.00000
3564,0.00182,1000.00000
3565,0.00187,1000.00000
3566,0.00191,1000.00000
3567,0.00158,1000.00000
3568,0.00159,1000.00000
3569,0.00167,1000.00000
3570,0.00168,1000.00000
3571,0.00201,1000.00000
3572,0.00199,1000.00000
3573,0.00168,1000.00000
