,Fi
1761,-0.14977
1762,-1.17769
1763,-0.92589
1764,-0.86577
1765,-1.07820
1766,0.04173
1767,-0.00484
1768,0.03169
1769,0.00763
1770,0.01495
1771,0.02488
1772,0.03553
1773,0.02367
1774,-0.22786
1775,-0.21014
1776,-0.17071
1777,-0.03722
1778,-0.04927
1779,-0.04592
1780,0.06513
1781,0.05964
1782,0.08379
1783,0.08758
1784,0.11057
1785,-0.13770
1786,-0.09129
1787,-0.10763
1788,-0.14719
1789,-0.08897
1790,-0.07163
1791,-0.10682
1792,-0.06466
1793,0.04875
1794,-0.15862
1795,-0.10945
1796,-0.14089
1797,-0.12052
1798,-0.02868
1799,-0.04161
1800,-0.04120
1801,-0.03192
1802,0.15233
1803,0.18121
1804,0.23631
1805,0.12746
1806,-0.13321
1807,-0.16480
1808,-0.10314
1809,-0.01429
1810,-0.01268
1811,0.00311
1812,-0.04332
1813,-0.03234
1814,-0.20885
1815,-0.25505
1816,-0.17858
1817,-0.23275
1818,-0.29468
1819,-0.05808
1820,-0.02751
1821,-0.04377
1822,-0.06967
1823,-0.02681
1824,-0.39943
1825,-0.27486
1826,-0.32402
1827,-0.49267
1828,-0.36012
1829,0.72866
1830,0.60518
1831,0.92107
1832,0.68998
1833,0.53136
1834,-5.25266
1835,-5.05380
1836,-4.56529
1837,-5.19964
1838,-4.65948
1839,-1.22931
1840,-1.03880
1841,-1.36747
1842,-1.26912
1843,-0.95718
1844,0.06341
1845,0.30139
1846,0.09379
1847,2.11133
1848,2.65713
1849,3.04188
1850,2.47114
1851,3.03493
1852,-1.41038
1853,-1.31004
1854,-1.75461
1855,-1.17069
1856,-0.99013
1857,-0.03202
1858,-0.20479
1859,0.73064
1860,0.47319
1861,0.68299
1862,0.72660
1863,0.52069
1864,5.68291
1865,5.40072
1866,5.91963
1867,-0.35218
1868,-0.26419
1869,0.01372
1870,-0.69408
1871,-0.59130
1872,-4.40950
1873,-4.25274
1874,-4.76556
1875,-5.09596
1876,3.95631
1877,4.28692
1878,3.71314
1879,3.91257
1880,4.86585
1881,5.59544
1882,4.93822
1883,5.58608
1884,-3.44485
1885,-2.88881
1886,-3.15654
1887,-2.64803
1888,2.13492
1889,2.33682
1890,1.87931
1891,2.07751
1892,-2.16023
1893,-1.83110
1894,-1.71568
1895,-2.05277
1896,0.43333
1897,-2.13134
1898,-2.40526
1899,-1.94844
1900,-2.24315
1901,3.11446
1902,3.28908
1903,2.76148
1904,-7.08255
1905,-6.27222
1906,-6.85083
1907,-0.00279
1908,5.28755
1909,5.25635
1910,5.91317
1911,-3.94007
1912,-3.47440
1913,-3.21812
1914,-2.87672
1915,-3.45029
1916,-5.47197
1917,-4.82307
1918,0.66861
1919,0.78824
1920,0.48698
1921,-0.55615
1922,-0.49247
1923,-0.68407
1924,-0.79637
1925,0.52299
1926,0.74197
1927,0.66996
1928,0.92463
1929,-0.29873
1930,-0.20464
1931,-0.25919
1932,0.46907
1933,0.61815
1934,-0.07253
1935,-0.06472
1936,-0.09366
1937,-0.10285
1938,-0.13130
1939,-0.14023
1940,-0.19619
1941,-0.19210
1942,-0.23376
1943,-0.25893
1944,0.35119
1945,0.36341
1946,0.48709
1947,0.02299
1948,-0.00302
1949,0.01222
1950,-0.08631
1951,-0.06794
1952,-0.05670
1953,-0.05284
1954,-0.19304
1955,-0.26253
1956,-0.20088
1957,-0.17428
1958,-0.27803
1959,-0.33748
1960,-0.08884
1961,-0.11408
1962,-0.13376
1963,-0.08844
1964,-0.06904
1965,-0.01657
1966,-0.02456
1967,-0.01995
1968,-0.02863
1969,0.08851
1970,0.11821
1971,0.11896
1972,0.07998
1973,-0.08286
1974,-0.07413
1975,-0.08157
1976,0.07076
1977,0.06529
1978,0.08745
1979,-0.00366
1980,-0.00697
1981,-0.00070
1982,-0.06910
1983,-0.09574
1984,-0.07580
1985,-0.07824
1986,-0.08551
1987,-0.07058
1988,-0.09270
1989,-0.13028
1990,0.02740
1991,0.03668
1992,0.04187
1993,0.03874
1994,0.05386
1995,0.07590
1996,0.09368
1997,0.06476
1998,-0.01009
1999,-0.00128
2000,-0.02086
2001,-0.22440
2002,0.07137
2003,0.05177
2004,0.10148
2005,0.07659
2006,0.05833
2007,0.15866
2008,0.11711
2009,0.54923
2010,0.66647
2011,0.73442
2012,0.39676
2013,0.47811
2014,1.01553
2015,0.97247
2016,0.77007
2017,1.09174
2018,-9.51157
2019,-8.85002
2020,-9.44300
2021,-9.23910
2022,0.28725
2023,0.32616
2024,0.22890
2025,-6.04926
2026,-5.67746
2027,-6.21991
2028,-5.68272
2029,-3.38736
2030,-3.63718
2031,-3.13255
2032,-3.69944
2033,-3.90976
2034,2.45392
2035,2.10160
2036,2.41302
2037,1.94055
2038,-2.94907
2039,-2.62309
2040,-3.04620
2041,-2.63442
2042,1.09028
2043,1.23485
2044,0.94098
2045,1.07596
2046,1.42605
2047,2.01614
2048,2.11274
2049,1.77148
2050,2.42967
2051,1.97287
2052,0.75920
2053,0.84281
2054,0.59005
2055,0.91431
2056,2.82478
2057,3.09994
2058,3.25739
2059,2.57381
2060,-1.73062
2061,-1.96045
2062,-1.55236
2063,-1.84937
2064,-2.14479
2065,0.99135
2066,1.22506
2067,0.98494
2068,0.92295
2069,0.77018
2070,1.24751
2071,0.47020
2072,-2.28776
2073,8.19355
2074,7.62626
2075,7.82040
2076,7.54160
2077,7.63096
2078,4.10544
2079,3.53849
2080,4.03426
2081,4.30395
2082,3.60713
2083,-2.29789
2084,-2.51393
2085,-1.88956
2086,-2.08548
2087,0.03840
2088,-0.37006
2089,-0.16478
2090,-3.96623
2091,-3.42330
2092,-3.71340
2093,-4.22705
2094,-3.66568
2095,4.74688
2096,4.48877
2097,4.10846
2098,4.07303
2099,-1.42899
2100,-1.03231
2101,-1.09156
2102,-1.30574
2103,-1.66430
2104,-1.42929
2105,3.35430
2106,3.09608
2107,3.93591
2108,4.72192
2109,4.52360
2110,0.98827
2111,0.60446
2112,0.77545
2113,0.44217
2114,3.42644
2115,3.06040
2116,7.17062
2117,7.08244
2118,7.38303
2119,-8.55265
2120,-7.80641
2121,-7.89640
2122,-7.29852
2123,2.87985
2124,2.64908
2125,3.12738
2126,1.20607
2127,1.25046
2128,1.00116
2129,3.56620
2130,3.67832
2131,-8.61986
2132,-7.84493
2133,-8.49404
2134,-9.19843
2135,1.21516
2136,0.84041
2137,1.27923
2138,1.05346
2139,-2.34963
2140,-2.66158
2141,-2.18784
2142,-2.47737
2143,-7.18980
2144,-7.90936
2145,-7.71984
2146,-7.14400
2147,-4.18298
2148,-3.56523
2149,-3.78114
2150,-8.37566
2151,-7.93736
2152,-8.57237
2153,-0.77941
2154,-0.89639
2155,-1.04972
2156,-0.96174
2157,-1.49984
2158,-1.70039
2159,-1.31088
2160,-1.07196
2161,-2.35703
2162,-2.61411
2163,-2.14147
2164,-1.83162
2165,4.37269
2166,3.89964
2167,4.06778
2168,4.76984
2169,1.93584
2170,1.55762
2171,2.02342
2172,1.59526
2173,1.48009
2174,1.70420
2175,-1.93487
2176,-1.73063
2177,-5.76963
2178,-5.78995
2179,-6.32378
2180,2.31688
2181,2.80803
2182,6.03303
2183,5.38965
2184,5.99701
2185,6.58127
2186,5.75722
2187,6.41447
2188,6.18903
2189,-1.32824
2190,-1.15379
2191,-1.48605
2192,1.46030
2193,1.59199
2194,1.36214
2195,-6.47097
2196,-5.90750
2197,-6.24007
2198,2.14290
2199,2.54177
2200,2.48079
2201,4.56103
2202,4.96255
2203,2.60512
2204,3.02091
2205,3.13984
2206,-1.47638
2207,-1.62827
2208,-1.88099
2209,-7.02278
2210,-6.39675
2211,-7.17800
2212,0.12313
2213,0.08861
2214,0.04665
2215,-0.01773
2216,2.23817
2217,2.24446
2218,1.84113
2219,0.98690
2220,0.78245
2221,1.08625
2222,0.80705
2223,0.33948
2224,0.46905
2225,0.44378
2226,0.35690
2227,0.42897
2228,0.31623
2229,0.33424
2230,-0.37094
2231,-0.30061
2232,-0.41167
2233,0.08124
2234,-0.14411
2235,-0.10051
2236,-0.10850
2237,-0.15970
2238,0.05813
2239,0.08784
2240,0.06475
2241,0.10605
2242,-0.01024
2243,-0.02166
2244,-0.30757
2245,-0.37311
2246,0.32499
2247,0.23267
2248,0.23780
2249,0.17003
2250,0.01397
2251,-0.25852
2252,-0.22069
2253,-0.29758
2254,-0.28204
2255,0.09554
2256,0.13492
2257,0.13738
2258,0.09526
2259,0.06635
2260,-0.00028
2261,0.15371
2262,0.10709
2263,0.14177
2264,-0.09569
2265,-0.12013
2266,-0.10837
2267,-0.14868
2268,-0.23899
2269,-0.19049
2270,-0.15854
2271,-0.20301
2272,-0.10772
2273,0.02347
2274,0.01719
2275,0.01602
2276,0.01244
2277,0.10234
2278,0.07116
2279,0.07519
2280,0.10817
2281,-0.07940
2282,-0.05486
2283,-0.06715
2284,-0.09984
2285,0.10968
2286,0.08281
2287,0.07744
2288,0.09781
2289,-0.11803
2290,-0.01781
2291,0.08632
2292,0.12315
2293,0.10185
2294,-0.07268
2295,-0.10005
2296,-0.09200
2297,-0.12996
2298,-0.04809
2299,-0.04668
2300,-0.06534
2301,-0.06349
2302,-0.04785
2303,-0.04457
2304,-0.03563
2305,-0.03118
2306,0.08884
2307,0.06451
2308,0.07254
2309,-0.07632
2310,-0.08519
2311,0.07515
2312,0.08734
2313,-0.07210
2314,-0.02945
2315,-0.02751
2316,-0.03776
2317,-0.03240
2318,0.01036
2319,0.02794
2320,0.03512
2321,0.02684
2322,-0.05636
2323,-0.05355
2324,-0.06142
2325,-0.00479
2326,0.00059
2327,0.07262
2328,0.09918
2329,0.08260
2330,0.07780
2331,-0.08220
2332,0.06300
2333,0.01172
2334,0.02140
2335,0.00615
2336,0.00619
2337,-0.08510
2338,-0.05993
2339,-0.09106
2340,-0.05419
2341,-0.03688
2342,-0.12042
2343,-0.07967
2344,-0.11295
2345,-0.13488
2346,-0.09336
2347,0.16850
2348,0.22683
2349,0.22492
2350,0.11594
2351,0.16702
2352,-0.15366
2353,0.04747
2354,0.05866
2355,0.16906
2356,0.30871
2357,0.20752
2358,-0.05081
2359,0.16801
2360,0.16365
2361,0.12206
2362,0.17933
2363,0.13014
2364,-0.32925
2365,0.20560
2366,0.15888
2367,0.27689
2368,0.22575
2369,0.31434
2370,0.32818
2371,0.42072
2372,0.23680
2373,0.25094
2374,0.36107
2375,0.23358
2376,-0.13787
2377,-0.11795
2378,-0.17275
2379,-0.10288
2380,-0.44312
2381,-0.60528
2382,-0.54004
2383,-0.35509
2384,-0.48452
2385,0.14929
2386,0.14391
2387,0.11491
2388,-0.00057
2389,0.10925
2390,0.32970
2391,0.25273
2392,0.40725
2393,0.49909
2394,0.82293
2395,0.79357
2396,0.63084
2397,0.88066
2398,0.18526
2399,0.82832
2400,0.79413
2401,1.03075
2402,0.61100
2403,0.62879
2404,0.66246
2405,0.61131
2406,0.87445
2407,0.81416
2408,0.56268
2409,1.17960
2410,1.42739
2411,0.88268
2412,0.70846
2413,0.58124
2414,1.28020
2415,1.40766
2416,4.82005
2417,5.20302
2418,4.47153
2419,4.21020
2420,-8.56408
2421,-8.31489
2422,-7.95440
2423,-0.22721
2424,-0.41994
2425,-0.55568
2426,0.08606
2427,2.25277
2428,2.38974
2429,2.63785
2430,1.91166
2431,-5.33883
2432,-5.79789
2433,-5.21229
2434,-5.77495
2435,-2.22951
2436,-2.63935
2437,-3.75067
2438,-4.36547
2439,-4.02860
2440,-4.11819
2441,-0.25661
2442,-0.34671
2443,-0.55967
2444,-0.29231
2445,-0.52385
2446,-4.52608
2447,-4.85726
2448,-5.15197
2449,2.25592
2450,2.20889
2451,2.63904
2452,1.90141
2453,1.85883
2454,7.90619
2455,8.47324
2456,8.41943
2457,7.33948
2458,7.91818
2459,-4.59132
2460,-4.37907
2461,-4.00457
2462,-5.22674
2463,-5.03405
2464,0.87421
2465,0.58114
2466,0.55105
2467,0.27192
2468,-5.75625
2469,-5.25119
2470,-5.04757
2471,-6.45914
2472,-5.73415
2473,5.20144
2474,5.39504
2475,4.79727
2476,5.93745
2477,6.56161
2478,2.94334
2479,2.76060
2480,3.19301
2481,2.35978
2482,2.79997
2483,-7.32279
2484,-7.04789
2485,-6.47486
2486,-8.12171
2487,-1.17418
2488,-0.99231
2489,-0.80766
2490,0.52929
2491,0.38010
2492,-2.79630
2493,-2.80830
2494,-2.40496
2495,-3.23861
2496,2.13480
2497,2.22733
2498,2.57044
2499,1.82059
2500,1.41341
2501,1.71693
2502,1.45431
2503,1.34524
2504,1.72065
2505,-1.57672
2506,-1.83249
2507,-1.45477
2508,-1.73079
2509,-1.90333
2510,1.09756
2511,1.28543
2512,5.12269
2513,5.51999
2514,4.51251
2515,4.96450
2516,-0.79404
2517,-0.56183
2518,-0.70457
2519,-0.61998
2520,3.58079
2521,4.08290
2522,4.16362
2523,3.51199
2524,-1.53989
2525,-1.97368
2526,-1.18585
2527,-3.50172
2528,-3.60955
2529,-3.16506
2530,-3.79138
2531,-4.02709
2532,-4.49504
2533,-4.77989
2534,-4.18893
2535,-4.69671
2536,-5.12546
2537,2.04488
2538,2.28162
2539,-3.64586
2540,-3.64640
2541,-3.62749
2542,-0.26885
2543,-0.56857
2544,-0.42130
2545,1.77910
2546,-4.09931
2547,-4.57032
2548,-4.24267
2549,1.13174
2550,0.90243
2551,1.12810
2552,0.96741
2553,-0.18616
2554,0.18183
2555,3.63129
2556,3.34278
2557,3.95103
2558,-2.77740
2559,-3.21206
2560,-3.32031
2561,-2.38251
2562,-2.63560
2563,-6.09582
2564,-5.88484
2565,-5.73634
2566,6.00447
2567,6.62894
2568,6.63021
2569,5.52871
2570,6.15955
2571,7.88921
2572,7.90062
2573,7.32824
2574,7.28242
2575,-6.70527
2576,-6.86438
2577,-6.54655
2578,-7.26877
2579,1.79219
2580,1.75205
2581,6.77266
2582,7.51123
2583,6.14498
2584,-6.37349
2585,-5.94920
2586,-6.69639
2587,-6.04445
2588,-5.62865
2589,0.59284
2590,0.41373
2591,0.13915
2592,1.00307
2593,-1.20880
2594,-1.36408
2595,-1.02956
2596,-2.62668
2597,-2.38817
2598,-2.94886
2599,2.86037
2600,3.03512
2601,-3.12766
2602,0.51632
2603,0.39673
2604,0.65767
2605,-4.95464
2606,-4.58172
2607,-4.59155
2608,-5.15447
2609,-3.71431
2610,-5.67935
2611,0.34278
2612,0.47862
2613,0.17007
2614,0.33367
2615,0.01155
2616,-1.98459
2617,-2.20579
2618,-1.74807
2619,-2.19917
2620,-2.41486
2621,1.57423
2622,2.01036
2623,4.99182
2624,1.44486
2625,1.88064
2626,1.46916
2627,-0.73923
2628,5.13577
2629,4.73620
2630,5.54372
2631,2.65574
2632,2.89773
2633,3.08980
2634,-3.96635
2635,-4.56096
2636,-4.38561
2637,-2.28583
2638,-1.77528
2639,-3.67525
2640,-3.18674
2641,-3.70832
2642,-3.35522
2643,-1.22694
2644,-0.82073
2645,-0.46457
2646,-2.04694
2647,-1.67113
2648,-2.99973
2649,-2.70790
2650,-3.04658
2651,-3.39023
2652,-2.27742
2653,-2.20750
2654,1.30072
2655,0.11333
2656,0.07782
2657,0.11761
2658,0.08644
2659,0.11478
2660,0.06052
2661,0.08958
2662,0.07335
2663,0.06587
2664,0.08831
2665,-0.06644
2666,-0.03863
2667,-0.04846
2668,-0.11558
2669,-0.08412
2670,-0.08440
2671,-0.08516
2672,-0.03907
2673,-0.04461
2674,-0.05130
2675,-0.06438
2676,-0.06161
2677,0.02649
2678,0.03698
2679,0.03693
2680,-0.04351
2681,0.08403
2682,0.08852
2683,0.10961
2684,0.11819
2685,-0.02341
2686,-0.03207
2687,-0.02239
2688,-0.07869
2689,-0.08141
2690,0.08415
2691,0.02926
2692,0.03084
2693,0.03396
2694,0.04242
2695,-0.08228
2696,-0.10217
2697,0.07526
2698,0.02024
2699,0.02638
2700,-0.07172
2701,-0.06903
2702,-0.05071
2703,-0.04493
2704,-0.07035
2705,-0.06206
2706,-0.02669
2707,-0.02365
2708,0.05397
2709,-0.00314
2710,0.08018
2711,0.07605
2712,-0.05513
2713,-0.07488
2714,-0.06219
2715,-0.08271
2716,-0.09663
2717,0.07559
2718,0.09296
2719,0.10473
2720,-0.08321
2721,-0.03467
2722,-0.08376
2723,-0.11255
2724,-0.11922
2725,-0.03791
2726,-0.05639
2727,-0.04235
2728,-0.04168
2729,-0.05506
2730,-0.07693
2731,0.04181
2732,0.05870
2733,0.04616
2734,0.03676
2735,0.05261
2736,0.08311
2737,0.04676
2738,0.06337
2739,0.08917
2740,0.07268
2741,0.04804
2742,0.06313
2743,0.02729
2744,0.03318
2745,0.02685
2746,0.02232
2747,0.02038
2748,0.01802
2749,0.14440
2750,-0.13174
2751,-0.11203
2752,-0.11471
2753,-0.15095
2754,0.05031
2755,0.06751
2756,0.09004
2757,0.06982
2758,0.08861
2759,0.05408
2760,0.05719
2761,0.04706
2762,-0.11498
2763,0.01816
2764,0.09984
2765,0.07356
2766,0.00180
2767,0.01376
2768,-0.08943
2769,-0.11585
2770,-0.08917
2771,-0.12572
2772,-0.06581
2773,0.00986
2774,0.01110
2775,0.11880
2776,0.11314
2777,0.08700
2778,0.14403
2779,-0.05120
2780,-0.06469
2781,0.08988
2782,0.12232
2783,0.06662
2784,0.11605
2785,0.06005
2786,0.05734
2787,0.08458
2788,0.08252
2789,0.01006
2790,0.01535
2791,0.10311
2792,0.13909
2793,0.11434
2794,-0.00744
2795,0.07005
2796,0.05204
2797,0.15735
2798,0.13626
2799,-0.12999
2800,-0.09654
2801,0.00574
2802,-0.08470
2803,0.07051
2804,-0.05491
2805,0.04758
2806,0.02940
2807,0.05009
2808,0.05407
2809,-0.17773
2810,-0.15657
2811,-0.01065
2812,-0.01308
2813,0.08166
2814,0.09860
2815,-0.08757
2816,0.17225
2817,0.13241
2818,0.12521
2819,0.16943
2820,0.11650
2821,0.15401
2822,-0.14425
2823,-0.04996
2824,-0.06776
2825,0.00545
2826,0.01597
2827,-0.00603
2828,0.00687
2829,-0.09722
2830,-0.00870
2831,0.11603
2832,0.00616
2833,0.15985
2834,0.15173
2835,0.13810
2836,0.17099
2837,-0.06958
2838,-0.06859
2839,-0.09664
2840,-0.06303
2841,-0.06063
2842,-0.13050
2843,0.13464
2844,-0.08873
2845,-0.12327
2846,-0.04953
2847,-0.16793
2848,-0.13513
2849,0.07714
2850,0.07706
2851,0.10246
2852,0.16007
2853,0.02902
2854,-0.17514
2855,-0.07997
2856,-0.20471
2857,-0.15289
2858,-0.18287
2859,0.14980
2860,0.14802
2861,0.10899
2862,0.21587
2863,0.21456
2864,-0.18946
2865,-0.17634
2866,0.07143
2867,0.06189
2868,0.04213
2869,-0.14881
2870,-0.17067
2871,0.23380
2872,0.23065
2873,0.31576
2874,-0.14554
2875,0.12096
2876,0.21014
2877,0.20523
2878,0.27448
2879,0.29742
2880,-0.23178
2881,-0.33797
2882,-0.29245
2883,-0.13470
2884,-0.09658
2885,0.19482
2886,0.26584
2887,0.17159
2888,-0.16741
2889,-0.23218
2890,-0.19836
2891,0.00269
2892,0.00573
2893,0.18981
2894,0.22985
2895,-0.17588
2896,0.18481
2897,0.29206
2898,0.27882
2899,-0.20890
2900,-0.27513
2901,0.03925
2902,0.02849
2903,0.03061
2904,-0.17446
2905,-0.17223
2906,-0.22888
2907,-0.12475
2908,0.17556
2909,0.11297
2910,-0.14453
2911,0.09591
2912,0.13370
2913,0.11917
2914,-0.11804
2915,-0.10451
2916,-0.22272
2917,-0.31767
2918,0.23652
2919,0.27907
2920,0.19274
2921,-0.26934
2922,0.30517
2923,0.28718
2924,0.40795
2925,0.37867
2926,-0.24941
2927,0.14025
2928,-0.14404
2929,-0.19387
2930,-0.21952
2931,-0.28005
2932,0.19122
2933,0.18352
2934,0.22832
2935,0.27027
2936,-0.14610
2937,-0.18993
2938,0.26327
2939,-0.12546
2940,-0.17183
2941,0.21837
2942,0.30666
2943,-0.25210
2944,-0.34692
2945,-0.38429
2946,-0.05128
2947,-0.07797
2948,0.35033
2949,-0.07574
2950,-0.22896
2951,-0.29793
2952,-0.23288
2953,-0.38160
2954,0.26273
2955,0.31252
2956,0.45488
2957,0.08388
2958,-0.37110
2959,-0.33153
2960,-0.19152
2961,-0.30043
2962,-0.42851
2963,0.48557
2964,0.37016
2965,-0.27044
2966,-0.26590
2967,0.23461
2968,0.17771
2969,0.17459
2970,0.11195
2971,0.04867
2972,0.05181
2973,0.36526
2974,-0.30505
2975,-0.28555
2976,-0.20970
2977,0.21431
2978,0.24505
2979,0.32479
2980,0.39062
2981,0.37983
2982,0.46016
2983,-0.46896
2984,-0.61801
2985,0.43404
2986,0.53257
2987,0.08078
2988,-0.44589
2989,-0.56542
2990,-0.55623
2991,-0.42449
2992,-0.27237
2993,-0.37603
2994,-0.27487
2995,0.42846
2996,0.57838
2997,0.18362
2998,0.26149
2999,0.22011
3000,-0.44909
3001,-0.49294
3002,0.47186
3003,0.18225
3004,-0.05156
3005,-0.46429
3006,-0.38146
3007,-0.31833
3008,-0.39769
3009,-0.20157
3010,-0.18439
3011,-0.26428
3012,0.35679
3013,0.17199
3014,-0.14360
3015,0.37472
3016,0.28266
3017,0.27138
3018,-0.07761
3019,-0.04400
3020,-0.12318
3021,-0.29866
3022,-0.36264
3023,-0.40763
3024,0.13450
3025,0.19300
3026,0.28314
3027,0.21222
3028,0.32448
3029,-0.38718
3030,0.53238
3031,0.38097
3032,-0.49885
3033,-0.35987
3034,-0.45167
3035,-0.08033
3036,0.60918
3037,-0.41691
3038,0.07569
3039,0.10807
3040,0.17507
3041,0.40003
3042,0.48406
3043,0.49030
3044,0.20397
3045,-0.45132
3046,-0.51849
3047,-0.66918
3048,-0.72535
3049,-0.52050
3050,0.45124
3051,-0.66922
3052,0.64308
3053,0.62676
3054,-0.56997
3055,-0.77493
3056,-0.10576
3057,-0.10991
3058,-0.17320
3059,0.13735
3060,0.06618
3061,0.25602
3062,0.58319
3063,0.01576
3064,-0.69116
3065,-0.64577
3066,-0.65780
3067,0.08098
3068,-0.71889
3069,-0.89750
3070,-0.81783
3071,-0.62473
3072,-0.73444
3073,-0.56407
3074,0.47901
3075,0.52094
3076,0.64485
3077,0.59009
3078,0.25770
3079,-0.78858
3080,-0.54764
3081,-0.74849
3082,-0.92213
3083,-0.42939
3084,-0.36375
3085,-0.54861
3086,-0.81350
3087,-0.85247
3088,-0.36953
3089,-0.47985
3090,-0.34761
3091,-0.50443
3092,-0.02188
3093,-0.05020
3094,-0.09201
3095,-0.51107
3096,-0.66539
3097,0.19576
3098,-0.26335
3099,-0.10084
3100,-0.20169
3101,-0.37414
3102,-0.23323
3103,-0.28863
3104,-0.03816
3105,-0.11756
3106,-0.82457
3107,-0.97808
3108,-1.08435
3109,-0.67752
3110,-0.50829
3111,-0.59219
3112,0.54476
3113,0.74220
3114,0.45581
3115,0.62896
3116,0.54555
3117,-0.57672
3118,-0.76102
3119,-0.96694
3120,0.72795
3121,0.66393
3122,0.52192
3123,0.71575
3124,-0.68000
3125,-1.06790
3126,-0.31826
3127,0.46819
3128,-0.95352
3129,-0.86860
3130,-0.68343
3131,-0.38910
3132,-0.58857
3133,-0.44949
3134,1.15064
3135,0.19286
3136,0.34425
3137,0.47382
3138,0.76293
3139,0.67178
3140,-0.05667
3141,-0.17300
3142,-0.64534
3143,-0.57939
3144,1.14887
3145,-0.44428
3146,0.27662
3147,1.30239
3148,-1.26524
3149,-1.22078
3150,-0.97561
3151,0.85909
3152,0.71633
3153,0.88994
3154,0.87028
3155,-1.12768
3156,0.02833
3157,1.01258
3158,1.33054
3159,1.00105
3160,1.01711
3161,-1.00011
3162,-0.95060
3163,-0.93099
3164,-0.76228
3165,-0.88512
3166,-0.71324
3167,8.36202
3168,8.12050
3169,8.75438
3170,8.34222
3171,-5.44769
3172,-4.76377
3173,-4.92552
3174,-5.89219
3175,6.62151
3176,6.51239
3177,5.83850
3178,7.23427
3179,6.61665
3180,9.36131
3181,8.77642
3182,9.10900
3183,-0.31398
3184,-0.45490
3185,-0.20964
3186,-0.29277
3187,8.37458
3188,-1.36485
3189,-1.47738
3190,-1.75464
3191,1.97105
3192,2.07067
3193,2.34430
3194,0.75539
3195,-1.04638
3196,-0.76531
3197,0.25487
3198,-1.55169
3199,-1.47757
3200,-1.73011
3201,-3.24985
3202,-3.72798
3203,-2.86721
3204,-3.33466
3205,-2.07524
3206,-2.47537
3207,-2.02387
3208,-2.40055
3209,-8.92879
3210,1.15259
3211,1.27561
3212,1.04425
3213,1.40143
3214,-8.84348
3215,-8.21213
3216,-8.18458
3217,3.17662
3218,-3.85771
3219,-3.59636
3220,-4.16956
3221,-2.09577
3222,-1.90807
3223,-2.30556
3224,-4.21000
3225,-7.66795
3226,-7.51935
3227,-8.18228
3228,-2.75486
3229,-3.19367
3230,-2.86231
3231,-2.96696
3232,-2.93381
3233,-3.28764
3234,2.57536
3235,2.91545
3236,2.73578
3237,8.98380
3238,4.60640
3239,4.04536
3240,4.11048
3241,3.70618
3242,3.60944
3243,-0.11640
3244,-0.06218
3245,0.33534
3246,-0.51329
3247,-0.43386
3248,-6.01980
3249,-5.62173
3250,-6.05165
3251,-6.24149
3252,-5.53677
3253,-2.42862
3254,-2.09398
3255,-1.98341
3256,1.07579
3257,5.73026
3258,6.36451
3259,5.33940
3260,5.99746
3261,-6.40034
3262,-5.79726
3263,-5.95311
3264,2.27282
3265,-1.33127
3266,-1.00186
3267,-0.88769
3268,-1.68981
3269,-1.42109
3270,-4.65949
3271,-5.10651
3272,-4.74348
3273,-1.54211
3274,-1.35293
3275,6.60260
3276,7.25673
3277,6.63887
3278,6.86945
3279,-4.83395
3280,-5.21685
3281,-4.62111
3282,1.51754
3283,2.84945
3284,3.08361
3285,3.43963
3286,3.58458
3287,3.40493
3288,2.34181
3289,2.58548
3290,2.11898
3291,2.30371
3292,2.77381
3293,4.40943
3294,4.01689
3295,3.71404
3296,4.02964
3297,3.44537
3298,-0.44420
3299,-0.35211
3300,-0.72481
3301,-0.08384
3302,-4.21418
3303,-4.20992
3304,-4.75503
3305,-6.69185
3306,-6.13393
3307,-1.11893
3308,-1.27593
3309,-1.51989
3310,-1.71894
3311,-6.39917
3312,-6.43096
3313,3.12873
3314,1.21439
3315,1.46256
3316,1.15578
3317,-2.03185
3318,-1.55566
3319,6.73812
3320,6.35317
3321,6.27662
3322,7.30315
3323,-2.57767
3324,-1.13638
3325,-1.30292
3326,-1.42648
3327,-3.87953
3328,-3.90065
3329,-3.63576
3330,-0.27311
3331,-0.36940
3332,-0.42485
3333,-0.48449
3334,-0.66524
3335,-0.37059
3336,4.74532
3337,4.53295
3338,3.21224
3339,3.58552
3340,3.57469
3341,5.72581
3342,6.69147
3343,-9.13501
3344,-9.31598
3345,-8.62576
3346,-9.43408
3347,-8.85325
3348,2.39336
3349,2.51036
3350,2.06987
3351,1.91626
3352,1.60174
3353,1.30743
3354,1.42087
3355,-2.44718
3356,-2.11730
3357,-2.13051
3358,-1.79840
3359,3.56421
3360,3.54394
3361,5.70773
3362,-6.06906
3363,-3.28807
3364,-2.87639
3365,3.51805
3366,0.76506
3367,0.99884
3368,0.99060
3369,1.30192
3370,-4.04583
3371,1.83075
3372,1.41323
3373,-3.19978
3374,-2.42063
3375,5.68308
3376,6.30981
3377,4.98305
3378,-1.33299
3379,-1.42838
3380,-1.14167
3381,-1.54214
3382,2.15497
3383,1.63173
3384,1.90914
3385,1.92385
3386,4.31587
3387,4.03205
3388,3.82463
3389,4.69529
3390,2.44226
3391,2.12340
3392,-6.46815
3393,-6.28180
3394,-5.73282
3395,-0.83617
3396,-2.38085
3397,-2.78789
3398,1.94958
3399,1.61325
3400,1.81954
3401,1.91666
3402,-1.54557
3403,-1.37608
3404,5.49800
