,H,Mu
2245,0.01871,1.05314
2246,0.16863,1.33593
2247,0.14110,1.29741
2248,0.11004,1.24819
2249,0.09812,1.22741
2250,0.00104,1.00311
2251,0.00601,1.01772
2252,0.10412,1.23801
2253,0.17540,1.34478
2254,0.15481,1.31714
2255,0.02680,1.07442
2256,0.02458,1.06867
2257,0.09955,1.22997
2258,0.14612,1.30476
2259,0.04916,1.12851
2260,0.05388,1.13915
2261,0.07195,1.17753
2262,0.04329,1.11495
2263,0.03581,1.09701
2264,0.04014,1.10749
2265,0.13076,1.28175
2266,0.10937,1.24705
2267,0.08483,1.20286
2268,0.00484,1.01431
2269,0.09577,1.22318
2270,0.17220,1.34063
2271,0.03330,1.09084
2272,0.03549,1.09623
2273,0.11952,1.26393
2274,0.10743,1.24374
2275,0.07740,1.18845
2276,0.12316,1.26980
2277,0.02470,1.06899
2278,0.00856,1.02504
2279,0.00341,1.01013
2280,0.00362,1.01076
2281,0.00238,1.00710
2282,0.13646,1.29046
2283,0.17684,1.34663
2284,0.00054,1.00162
2285,0.17580,1.34530
2286,0.10507,1.23967
2287,0.03016,1.08298
2288,0.00958,1.02794
2289,0.01361,1.03923
2290,0.01552,1.04450
2291,0.01693,1.04834
2292,0.02307,1.06474
2293,0.01373,1.03956
2294,0.00456,1.01349
2295,0.00519,1.01532
2296,0.07453,1.18274
2297,0.09723,1.22582
2298,0.17221,1.34065
2299,0.10554,1.24047
2300,0.07804,1.18971
2301,0.00040,1.00119
2302,0.00516,1.01524
2303,0.07408,1.18182
2304,0.06332,1.15964
2305,0.00495,1.01464
2306,0.00182,1.00544
2307,0.13729,1.29171
2308,0.09875,1.22854
2309,0.09143,1.21525
2310,0.00127,1.00380
2311,0.14302,1.30024
2312,0.14930,1.30935
2313,0.07501,1.18369
2314,0.08196,1.19735
2315,0.15087,1.31158
2316,0.10342,1.23679
2317,0.00363,1.01078
2318,0.00518,1.01529
2319,0.17411,1.34311
2320,0.13180,1.28336
2321,0.15748,1.32085
2322,0.10361,1.23712
2323,0.09426,1.22044
2324,0.00433,1.01283
2325,0.09120,1.21483
2326,0.05069,1.13200
2327,0.00532,1.01571
2328,0.00705,1.02071
2329,0.06493,1.16302
2330,0.06292,1.15878
2331,0.01580,1.04525
2332,0.00317,1.00942
2333,0.00898,1.02622
2334,0.00569,1.01678
2335,0.15706,1.32027
2336,0.16731,1.33419
2337,0.10082,1.23223
2338,0.09143,1.21525
2339,0.08111,1.19571
2340,0.05410,1.13963
2341,0.06966,1.17285
2342,0.08779,1.20846
2343,0.00401,1.01188
2344,0.10448,1.23864
2345,0.10778,1.24433
2346,0.08765,1.20820
2347,0.14814,1.30768
2348,0.08635,1.20575
2349,0.10199,1.23429
2350,0.01776,1.05058
2351,0.17121,1.33933
2352,0.00054,1.00162
2353,0.12026,1.26513
2354,0.13459,1.28763
2355,0.08838,1.20958
2356,0.14171,1.29831
2357,0.01524,1.04371
2358,0.04031,1.10788
2359,0.08733,1.20761
2360,0.03551,1.09628
2361,0.09050,1.21353
2362,0.09411,1.22018
2363,0.05923,1.15088
2364,0.03216,1.08798
2365,0.02256,1.06339
2366,0.17976,1.35035
2367,0.09757,1.22643
2368,0.05582,1.14343
2369,0.08989,1.21240
2370,0.16706,1.33385
2371,0.06930,1.17213
2372,0.00201,1.00600
2373,0.06260,1.15810
2374,0.15807,1.32167
2375,0.16619,1.33270
2376,0.11785,1.26121
2377,0.16511,1.33124
2378,0.02914,1.08040
2379,0.03986,1.10681
2380,0.01688,1.04821
2381,0.04854,1.12711
2382,0.16709,1.33390
2383,0.05991,1.15236
2384,0.03974,1.10652
2385,0.03599,1.09746
2386,0.06907,1.17164
2387,0.06188,1.15658
2388,0.03952,1.10600
2389,0.09565,1.22296
2390,0.10018,1.23109
2391,0.06271,1.15833
2392,0.03996,1.10704
2393,0.00115,1.00344
2394,0.00395,1.01170
2395,0.17056,1.33848
2396,0.02405,1.06730
2397,0.04145,1.11059
2398,0.07082,1.17523
2399,0.02993,1.08238
2400,0.12882,1.27874
2401,0.05972,1.15194
2402,0.04592,1.12109
2403,0.02026,1.05731
2404,0.02500,1.06975
2405,0.00138,1.00413
2406,0.07225,1.17814
2407,0.01859,1.05282
2408,0.01801,1.05126
2409,0.17069,1.33865
2410,0.07704,1.18773
2411,0.01653,1.04725
2412,0.00492,1.01455
2413,0.00072,1.00215
2414,0.00200,1.00597
2415,0.00630,1.01855
2416,0.01220,1.03530
2417,0.02830,1.07826
2418,0.00988,1.02879
2419,0.01305,1.03768
2420,0.03571,1.09677
2421,0.12833,1.27797
2422,0.00984,1.02867
2423,0.02362,1.06618
2424,0.00327,1.00972
2425,0.01171,1.03393
2426,0.07504,1.18375
2427,0.07495,1.18357
2428,0.04928,1.12881
2429,0.02422,1.06774
2430,0.00514,1.01520
2431,0.04236,1.11275
2432,0.03044,1.08367
2433,0.03101,1.08512
2434,0.04269,1.11353
2435,0.01755,1.05003
2436,0.02616,1.07276
2437,0.04104,1.10963
2438,0.17580,1.34530
2439,0.07668,1.18701
2440,0.11307,1.25329
2441,0.00429,1.01270
2442,0.05815,1.14853
2443,0.06351,1.16003
2444,0.16625,1.33278
2445,0.13852,1.29356
2446,0.03167,1.08678
2447,0.03115,1.08545
2448,0.00594,1.01752
2449,0.02709,1.07517
2450,0.00676,1.01987
2451,0.02969,1.08179
2452,0.02827,1.07818
2453,0.01682,1.04804
2454,0.01284,1.03710
2455,0.02568,1.07154
2456,0.01791,1.05099
2457,0.03561,1.09653
2458,0.04110,1.10975
2459,0.01324,1.03820
2460,0.01702,1.04859
2461,0.04151,1.11074
2462,0.08621,1.20548
2463,0.09032,1.21319
2464,0.02121,1.05982
2465,0.01045,1.03039
2466,0.17352,1.34235
2467,0.00966,1.02817
2468,0.01842,1.05237
2469,0.03808,1.10252
2470,0.02461,1.06875
2471,0.00810,1.02373
2472,0.01251,1.03619
2473,0.14462,1.30258
2474,0.16377,1.32945
2475,0.03650,1.09869
2476,0.01872,1.05316
2477,0.00653,1.01921
2478,0.02780,1.07698
2479,0.09331,1.21871
2480,0.04497,1.11888
2481,0.12633,1.27483
2482,0.13698,1.29125
2483,0.11405,1.25493
2484,0.05457,1.14067
2485,0.09342,1.21892
2486,0.07444,1.18256
2487,0.02688,1.07461
2488,0.05800,1.14821
2489,0.06323,1.15944
2490,0.03893,1.10457
2491,0.10639,1.24195
2492,0.06301,1.15898
2493,0.03294,1.08993
2494,0.03267,1.08927
2495,0.04028,1.10780
2496,0.02016,1.05702
2497,0.01184,1.03430
2498,0.00871,1.02546
2499,0.02245,1.06310
2500,0.01831,1.05206
2501,0.03258,1.08904
2502,0.02328,1.06528
2503,0.10265,1.23545
2504,0.07422,1.18212
2505,0.02362,1.06616
2506,0.00456,1.01349
2507,0.01227,1.03549
2508,0.06110,1.15490
2509,0.02461,1.06875
2510,0.02451,1.06850
2511,0.01913,1.05428
2512,0.01053,1.03063
2513,0.00482,1.01426
2514,0.01467,1.04215
2515,0.00702,1.02063
2516,0.01314,1.03794
2517,0.00432,1.01278
2518,0.03704,1.10001
2519,0.10714,1.24323
2520,0.00446,1.01319
2521,0.07987,1.19329
2522,0.13194,1.28358
2523,0.06419,1.16147
2524,0.00924,1.02697
2525,0.01256,1.03631
2526,0.00356,1.01058
2527,0.01636,1.04677
2528,0.00606,1.01785
2529,0.00492,1.01456
2530,0.00871,1.02546
2531,0.01183,1.03428
2532,0.02908,1.08023
2533,0.00535,1.01581
2534,0.00588,1.01732
2535,0.01858,1.05280
2536,0.03529,1.09574
2537,0.00746,1.02188
2538,0.01027,1.02989
2539,0.04464,1.11811
2540,0.04448,1.11772
2541,0.12369,1.27065
2542,0.11919,1.26339
2543,0.14230,1.29919
2544,0.16878,1.33614
2545,0.13896,1.29422
2546,0.04746,1.12463
2547,0.08463,1.20247
2548,0.14869,1.30848
2549,0.07851,1.19063
2550,0.03488,1.09473
2551,0.02678,1.07438
2552,0.02425,1.06782
2553,0.05279,1.13672
2554,0.01833,1.05212
2555,0.05519,1.14206
2556,0.04870,1.12748
2557,0.05554,1.14282
2558,0.06231,1.15748
2559,0.02053,1.05802
2560,0.15680,1.31992
2561,0.16520,1.33138
2562,0.15208,1.31330
2563,0.03729,1.10062
2564,0.16679,1.33350
2565,0.10758,1.24399
2566,0.02653,1.07372
2567,0.07385,1.18137
2568,0.02449,1.06844
2569,0.15251,1.31391
2570,0.03315,1.09044
2571,0.03586,1.09713
2572,0.05723,1.14653
2573,0.03312,1.09039
2574,0.01672,1.04777
2575,0.06411,1.16130
2576,0.01492,1.04284
2577,0.00257,1.00765
2578,0.01502,1.04311
2579,0.01286,1.03715
2580,0.00257,1.00766
2581,0.01300,1.03755
2582,0.08489,1.20298
2583,0.00147,1.00439
2584,0.01251,1.03617
2585,0.06939,1.17231
2586,0.03113,1.08543
2587,0.03333,1.09091
2588,0.03163,1.08667
2589,0.07240,1.17844
2590,0.08278,1.19894
2591,0.05447,1.14047
2592,0.01016,1.02957
2593,0.00259,1.00772
2594,0.01674,1.04781
2595,0.00289,1.00859
2596,0.00143,1.00426
2597,0.00287,1.00853
2598,0.02700,1.07494
2599,0.00657,1.01934
2600,0.00667,1.01962
2601,0.00261,1.00777
2602,0.00541,1.01598
2603,0.00383,1.01136
2604,0.01198,1.03468
2605,0.00291,1.00865
2606,0.00466,1.01378
2607,0.00809,1.02370
2608,0.02671,1.07417
2609,0.01141,1.03311
2610,0.00764,1.02240
2611,0.00065,1.00194
2612,0.00809,1.02371
2613,0.02246,1.06313
2614,0.00419,1.01242
2615,0.02561,1.07134
2616,0.03859,1.10376
2617,0.02021,1.05718
2618,0.01916,1.05435
2619,0.01327,1.03829
2620,0.00790,1.02314
2621,0.05094,1.13256
2622,0.01687,1.04817
2623,0.06975,1.17303
2624,0.02822,1.07805
2625,0.01795,1.05110
2626,0.03543,1.09607
2627,0.01125,1.03265
2628,0.00514,1.01519
2629,0.01272,1.03675
2630,0.03011,1.08286
2631,0.00621,1.01830
2632,0.00400,1.01186
2633,0.00495,1.01464
2634,0.01384,1.03986
2635,0.03189,1.08731
2636,0.05259,1.13628
2637,0.07171,1.17705
2638,0.02818,1.07795
2639,0.04676,1.12303
2640,0.05611,1.14409
2641,0.00051,1.00154
2642,0.00796,1.02331
2643,0.04780,1.12542
2644,0.09896,1.22893
2645,0.02696,1.07483
2646,0.08770,1.20829
2647,0.04659,1.12262
2648,0.00861,1.02517
2649,0.01134,1.03289
2650,0.05264,1.13639
2651,0.12748,1.27665
2652,0.14861,1.30836
2653,0.05525,1.14218
2654,0.02002,1.05666
2655,0.06325,1.15948
2656,0.17738,1.34732
2657,0.09632,1.22418
2658,0.01830,1.05203
2659,0.04498,1.11889
2660,0.03891,1.10453
2661,0.00775,1.02271
2662,0.00670,1.01970
2663,0.11143,1.25053
2664,0.12022,1.26507
2665,0.16434,1.33022
2666,0.03504,1.09511
2667,0.11548,1.25730
2668,0.02586,1.07201
2669,0.01990,1.05633
2670,0.11708,1.25994
2671,0.11765,1.26087
2672,0.01031,1.03001
2673,0.03111,1.08535
2674,0.01924,1.05457
2675,0.01327,1.03828
2676,0.01649,1.04714
2677,0.03584,1.09707
2678,0.00176,1.00526
2679,0.05647,1.14487
2680,0.05741,1.14693
2681,0.05801,1.14824
2682,0.03773,1.10168
2683,0.18356,1.35512
2684,0.03198,1.08755
2685,0.00664,1.01953
2686,0.05068,1.13197
2687,0.17680,1.34657
2688,0.01791,1.05099
2689,0.13714,1.29149
2690,0.03018,1.08303
2691,0.04081,1.10908
2692,0.12318,1.26982
2693,0.00856,1.02504
2694,0.00710,1.02085
2695,0.01204,1.03485
2696,0.01022,1.02974
2697,0.00785,1.02302
2698,0.06068,1.15401
2699,0.01311,1.03784
2700,0.08074,1.19499
2701,0.01839,1.05229
2702,0.17571,1.34518
2703,0.05631,1.14452
2704,0.01128,1.03273
2705,0.00602,1.01774
2706,0.05342,1.13813
2707,0.01369,1.03946
2708,0.00687,1.02021
2709,0.14105,1.29734
2710,0.02159,1.06084
2711,0.06400,1.16108
2712,0.00638,1.01878
2713,0.03790,1.10210
2714,0.10777,1.24432
2715,0.08985,1.21232
2716,0.01487,1.04271
2717,0.06092,1.15453
2718,0.10417,1.23811
2719,0.03594,1.09733
2720,0.12846,1.27818
2721,0.00715,1.02100
2722,0.07411,1.18190
2723,0.03152,1.08640
2724,0.01609,1.04605
2725,0.08005,1.19365
2726,0.00484,1.01431
2727,0.02041,1.05771
2728,0.08466,1.20253
2729,0.05033,1.13119
2730,0.09956,1.22998
2731,0.00804,1.02354
2732,0.00519,1.01532
2733,0.00731,1.02145
2734,0.09531,1.22236
2735,0.11317,1.25346
2736,0.00891,1.02604
2737,0.08999,1.21258
2738,0.00050,1.00151
2739,0.00045,1.00136
2740,0.00216,1.00644
2741,0.00148,1.00441
2742,0.00269,1.00800
2743,0.06432,1.16175
2744,0.03298,1.09003
2745,0.09330,1.21869
2746,0.01285,1.03711
2747,0.07937,1.19232
2748,0.08720,1.20735
2749,0.09674,1.22493
2750,0.08869,1.21016
2751,0.00475,1.01404
2752,0.03770,1.10162
2753,0.05638,1.14468
2754,0.02583,1.07193
2755,0.00962,1.02806
2756,0.06430,1.16172
2757,0.00061,1.00184
2758,0.02506,1.06991
2759,0.05010,1.13066
2760,0.00786,1.02304
2761,0.01434,1.04124
2762,0.03570,1.09674
2763,0.01660,1.04744
2764,0.00548,1.01617
2765,0.00748,1.02195
2766,0.02294,1.06439
2767,0.00355,1.01055
2768,0.02933,1.08088
2769,0.04400,1.11662
2770,0.02896,1.07994
2771,0.01543,1.04425
2772,0.05344,1.13817
2773,0.00459,1.01358
2774,0.05988,1.15228
2775,0.00389,1.01152
2776,0.04607,1.12143
2777,0.06988,1.17332
2778,0.00448,1.01328
2779,0.07152,1.17665
2780,0.01978,1.05601
2781,0.00175,1.00523
2782,0.01536,1.04405
2783,0.00551,1.01627
2784,0.01081,1.03142
2785,0.01529,1.04387
2786,0.00531,1.01567
2787,0.00042,1.00125
2788,0.00164,1.00490
2789,0.00050,1.00150
2790,0.10363,1.23716
2791,0.03159,1.08657
2792,0.01759,1.05012
2793,0.14828,1.30788
2794,0.11332,1.25371
2795,0.02964,1.08167
2796,0.12088,1.26613
2797,0.06983,1.17321
2798,0.06466,1.16246
2799,0.12968,1.28007
2800,0.03211,1.08787
2801,0.14178,1.29841
2802,0.03693,1.09974
2803,0.13810,1.29294
2804,0.07342,1.18049
2805,0.06262,1.15816
2806,0.05787,1.14792
2807,0.17704,1.34689
2808,0.03336,1.09097
2809,0.17784,1.34791
2810,0.18000,1.35065
2811,0.17776,1.34780
2812,0.02227,1.06261
2813,0.13160,1.28305
2814,0.17029,1.33812
2815,0.02611,1.07263
2816,0.07022,1.17401
2817,0.16661,1.33326
2818,0.01195,1.03461
2819,0.12939,1.27963
2820,0.08938,1.21144
2821,0.06885,1.17118
2822,0.03437,1.09347
2823,0.04419,1.11704
2824,0.08519,1.20355
2825,0.10358,1.23707
2826,0.00415,1.01230
2827,0.00283,1.00841
2828,0.06284,1.15861
2829,0.11476,1.25610
2830,0.03027,1.08325
2831,0.12344,1.27025
2832,0.09052,1.21357
2833,0.10087,1.23231
2834,0.03791,1.10211
2835,0.01489,1.04277
2836,0.02193,1.06173
2837,0.06872,1.17092
2838,0.00168,1.00502
2839,0.03003,1.08264
2840,0.00852,1.02491
2841,0.03435,1.09344
2842,0.01173,1.03400
2843,0.00251,1.00747
2844,0.04035,1.10798
2845,0.00474,1.01402
2846,0.00406,1.01204
2847,0.02850,1.07877
2848,0.00496,1.01466
2849,0.01345,1.03878
2850,0.03030,1.08333
2851,0.03575,1.09687
2852,0.00459,1.01358
2853,0.06586,1.16498
2854,0.00402,1.01192
2855,0.02519,1.07025
2856,0.01274,1.03680
2857,0.10140,1.23325
2858,0.10061,1.23185
2859,0.04483,1.11854
2860,0.00243,1.00724
2861,0.00836,1.02447
2862,0.01357,1.03912
2863,0.00349,1.01035
2864,0.00048,1.00143
2865,0.00159,1.00475
2866,0.00047,1.00140
2867,0.00039,1.00117
2868,0.04999,1.13040
2869,0.03925,1.10534
2870,0.13455,1.28757
2871,0.00231,1.00689
2872,0.00152,1.00453
2873,0.00051,1.00154
2874,0.00058,1.00173
2875,0.13958,1.29515
2876,0.00192,1.00573
2877,0.13686,1.29107
2878,0.01197,1.03467
2879,0.02318,1.06503
2880,0.14488,1.30295
2881,0.06522,1.16363
2882,0.11577,1.25778
2883,0.01159,1.03361
2884,0.15727,1.32056
2885,0.03091,1.08487
2886,0.01929,1.05471
2887,0.13545,1.28894
2888,0.09219,1.21665
2889,0.04639,1.12217
2890,0.16692,1.33367
2891,0.13058,1.28147
2892,0.07441,1.18250
2893,0.17155,1.33978
2894,0.12176,1.26755
2895,0.16913,1.33661
2896,0.04503,1.11902
2897,0.17364,1.34251
2898,0.03448,1.09374
2899,0.16834,1.33555
2900,0.05832,1.14891
2901,0.09567,1.22301
2902,0.91212,1.00000
2903,0.91415,1.00000
2904,0.60443,1.00000
2905,0.57373,1.00000
2906,0.38740,1.00000
2907,0.39758,1.00000
2908,0.06592,1.00000
2909,0.09187,1.00000
2910,0.08024,1.00000
2911,0.09106,1.00000
2912,0.16767,1.00000
2913,0.16056,1.00000
2914,0.05067,1.00000
2915,0.06711,1.00000
2916,0.33058,1.00000
2917,0.38400,1.00000
2918,0.80065,1.00000
2919,0.78282,1.00000
2920,1.11007,1.00000
2921,1.20130,1.00000
2922,1.63454,1.00000
2923,1.63696,1.00000
2924,1.08000,1.00000
2925,1.04099,1.00000
2926,1.03463,1.00000
2927,1.63959,1.00000
2928,1.63377,1.00000
2929,1.03770,1.00000
2930,1.06103,1.00000
2931,1.04817,1.00000
2932,1.00776,1.00000
2933,1.18653,1.00000
2934,1.09807,1.00000
2935,0.78266,1.00000
2936,0.74694,1.00000
2937,0.64606,1.00000
2938,0.68528,1.00000
2939,0.63219,1.00000
2940,0.61996,1.00000
2941,0.16869,1.00000
2942,0.15312,1.00000
2943,0.10809,1.00000
2944,0.10665,1.00000
2945,0.46374,1.00000
2946,0.12474,1.00000
2947,0.11873,1.00000
2948,0.25688,1.00000
2949,0.26467,1.00000
2950,0.29727,1.00000
2951,0.33604,1.00000
2952,0.33807,1.00000
2953,0.29503,1.00000
2954,0.23374,1.00000
2955,0.16844,1.00000
2956,0.15419,1.00000
2957,0.36887,1.00000
2958,0.38601,1.00000
2959,0.10850,1.00000
2960,0.08845,1.00000
2961,0.41984,1.00000
2962,0.34952,1.00000
2963,0.32603,1.00000
2964,0.34617,1.00000
2965,0.10525,1.00000
2966,0.13685,1.00000
2967,0.35220,1.00000
2968,0.36461,1.00000
2969,0.14620,1.00000
2970,0.17678,1.00000
2971,0.52883,1.00000
2972,0.58530,1.00000
2973,0.55358,1.00000
2974,0.50275,1.00000
2975,1.39571,1.00000
2976,1.38512,1.00000
2977,0.68385,1.00000
2978,0.68863,1.00000
2979,0.56113,1.00000
2980,0.58940,1.00000
2981,0.95607,1.00000
2982,1.07024,1.00000
2983,1.09938,1.00000
2984,0.85243,1.00000
2985,0.83243,1.00000
2986,0.59552,1.00000
2987,0.63308,1.00000
2988,0.62328,1.00000
2989,0.58505,1.00000
2990,1.56220,1.00000
2991,1.56796,1.00000
2992,0.73351,1.00000
2993,0.72816,1.00000
2994,1.38054,1.00000
2995,1.40558,1.00000
2996,1.16637,1.00000
2997,1.17672,1.00000
2998,1.56001,1.00000
2999,1.56071,1.00000
3000,1.20194,1.00000
3001,1.15033,1.00000
3002,1.00507,1.00000
3003,1.00454,1.00000
3004,0.94023,1.00000
3005,0.94376,1.00000
3006,0.67739,1.00000
3007,0.69334,1.00000
3008,0.94590,1.00000
3009,0.92094,1.00000
3010,1.06207,1.00000
3011,1.68410,1.00000
3012,0.75975,1.00000
3013,1.48697,1.00000
3014,1.23241,1.00000
3015,1.18748,1.00000
3016,1.43666,1.00000
3017,0.61545,1.00000
3018,0.62281,1.00000
3019,0.66239,1.00000
3020,0.72489,1.00000
3021,0.75820,1.00000
3022,0.34594,1.00000
3023,0.33668,1.00000
3024,0.68095,1.00000
3025,0.67407,1.00000
3026,0.18882,1.00000
3027,0.19159,1.00000
3028,0.22773,1.00000
3029,0.22846,1.00000
3030,0.46994,1.00000
3031,0.46989,1.00000
3032,0.52259,1.00000
3033,0.48146,1.00000
3034,0.12916,1.00000
3035,0.16112,1.00000
3036,0.16929,1.00000
3037,0.17508,1.00000
3038,0.40955,1.00000
3039,0.47112,1.00000
3040,0.47776,1.00000
3041,0.47485,1.00000
3042,0.52582,1.00000
3043,0.21896,1.00000
3044,0.30454,1.00000
3045,0.36156,1.00000
3046,0.36495,1.00000
3047,0.27649,1.00000
3048,0.28704,1.00000
3049,0.07788,1.00000
3050,0.08982,1.00000
3051,0.35800,1.00000
3052,0.27954,1.00000
3053,0.28093,1.00000
3054,0.27864,1.00000
3055,0.32339,1.00000
3056,0.27335,1.00000
3057,0.04193,1.00000
3058,0.03651,1.00000
3059,0.28912,1.00000
3060,0.28912,1.00000
3061,0.28569,1.00000
3062,0.31071,1.00000
3063,0.11597,1.00000
3064,0.13880,1.00000
3065,0.18934,1.00000
3066,0.21090,1.00000
3067,0.05991,1.00000
3068,0.08006,1.00000
3069,0.48530,1.00000
3070,0.17330,1.00000
3071,0.13937,1.00000
3072,0.18262,1.00000
3073,0.23612,1.00000
3074,0.71330,1.00000
3075,0.64138,1.00000
3076,0.80181,1.00000
3077,0.78744,1.00000
3078,1.76238,1.00000
3079,1.74688,1.00000
3080,0.55439,1.00000
3081,0.59798,1.00000
3082,1.36304,1.00000
3083,1.34850,1.00000
3084,1.23001,1.00000
3085,1.29096,1.00000
3086,1.02512,1.00000
3087,0.99565,1.00000
3088,1.03861,1.00000
3089,1.04027,1.00000
3090,0.69282,1.00000
3091,0.71805,1.00000
3092,0.86205,1.00000
3093,0.92578,1.00000
3094,0.57597,1.00000
3095,0.61323,1.00000
3096,1.18867,1.00000
3097,1.12989,1.00000
3098,0.86543,1.00000
3099,0.89147,1.00000
3100,0.71405,1.00000
3101,0.73626,1.00000
3102,0.89362,1.00000
3103,0.83926,1.00000
3104,0.94805,1.00000
3105,1.61257,1.00000
3106,1.60501,1.00000
3107,1.66953,1.00000
3108,1.31150,1.00000
3109,1.30164,1.00000
3110,0.99958,1.00000
3111,0.90276,1.00000
3112,0.54989,1.00000
3113,0.52007,1.00000
3114,1.16764,1.00000
3115,1.18717,1.00000
3116,1.19972,1.00000
3117,1.18000,1.00000
3118,0.83497,1.00000
3119,0.85046,1.00000
3120,0.83380,1.00000
3121,0.85310,1.00000
3122,0.84719,1.00000
3123,1.30542,1.00000
3124,1.24406,1.00000
3125,1.30211,1.00000
3126,1.37666,1.00000
3127,0.83035,1.00000
3128,0.77676,1.00000
3129,1.19246,1.00000
3130,1.22293,1.00000
3131,1.58703,1.00000
3132,1.60464,1.00000
3133,1.74934,1.00000
3134,1.76074,1.00000
3135,1.09690,1.00000
3136,1.12717,1.00000
3137,0.64161,1.00000
3138,0.64934,1.00000
3139,1.15559,1.00000
3140,1.14942,1.00000
3141,1.73153,1.00000
3142,1.73533,1.00000
3143,0.95624,1.00000
3144,0.95659,1.00000
3145,1.02332,1.00000
3146,1.02207,1.00000
3147,1.58738,1.00000
3148,1.59278,1.00000
3149,1.31562,1.00000
3150,1.25786,1.00000
3151,1.64533,1.00000
3152,1.62444,1.00000
3153,0.59859,1.00000
3154,0.59485,1.00000
3155,0.94116,1.00000
3156,0.95145,1.00000
3157,1.05905,1.00000
3158,1.00737,1.00000
3159,1.26475,1.00000
3160,1.30892,1.00000
3161,0.91554,1.00000
3162,0.93776,1.00000
3163,0.94378,1.00000
3164,0.95914,1.00000
3165,0.97799,1.00000
3166,0.97633,1.00000
3167,1.40758,1.00000
3168,1.39549,1.00000
3169,1.04685,1.00000
3170,1.06687,1.00000
3171,1.23171,1.00000
3172,1.61928,1.00000
3173,1.67045,1.00000
3174,1.38171,1.00000
3175,1.38359,1.00000
3176,0.88692,1.00000
3177,0.93387,1.00000
3178,0.73507,1.00000
3179,0.73888,1.00000
3180,1.38237,1.00000
3181,1.37486,1.00000
3182,1.00499,1.00000
3183,1.04237,1.00000
3184,1.38867,1.00000
3185,1.04920,1.00000
3186,0.92383,1.00000
3187,1.67830,1.00000
3188,0.26806,1.00000
3189,0.29630,1.00000
3190,0.89343,1.00000
3191,0.78611,1.00000
3192,0.72067,1.00000
3193,0.72614,1.00000
3194,0.13931,1.00000
3195,0.58122,1.00000
3196,0.57730,1.00000
3197,0.47965,1.00000
3198,0.48734,1.00000
3199,0.54235,1.00000
3200,0.56908,1.00000
3201,0.20756,1.00000
3202,0.20024,1.00000
3203,0.25965,1.00000
3204,0.25613,1.00000
3205,0.17608,1.00000
3206,0.18721,1.00000
3207,0.11363,1.00000
3208,0.12225,1.00000
3209,0.55889,1.00000
3210,0.55987,1.00000
3211,0.53153,1.00000
3212,0.46893,1.00000
3213,0.08912,1.00000
3214,0.49759,1.00000
3215,0.50250,1.00000
3216,0.28826,1.00000
3217,0.22851,1.00000
3218,0.09446,1.00000
3219,0.26080,1.00000
3220,0.33968,1.00000
3221,0.33609,1.00000
3222,0.37729,1.00000
3223,0.41691,1.00000
3224,0.40836,1.00000
3225,0.43072,1.00000
3226,0.30998,1.00000
3227,0.35358,1.00000
3228,0.35417,1.00000
3229,0.07956,1.00000
3230,0.06260,1.00000
3231,0.06175,1.00000
3232,0.29782,1.00000
3233,0.30499,1.00000
3234,0.22722,1.00000
3235,0.24700,1.00000
3236,0.41029,1.00000
3237,0.31138,1.00000
3238,0.30945,1.00000
3239,0.36237,1.00000
3240,0.06350,1.00000
3241,0.08810,1.00000
3242,0.34562,1.00000
3243,0.34528,1.00000
3244,0.31490,1.00000
3245,0.35087,1.00000
3246,0.19110,1.00000
3247,0.18715,1.00000
3248,0.19883,1.00000
3249,0.16536,1.00000
3250,0.13040,1.00000
3251,0.11241,1.00000
3252,0.27103,1.00000
3253,0.22857,1.00000
3254,0.23528,1.00000
3255,0.29716,1.00000
3256,0.26420,1.00000
3257,0.28507,1.00000
3258,0.26376,1.00000
3259,0.27436,1.00000
3260,0.22510,1.00000
3261,0.11844,1.00000
3262,0.10324,1.00000
3263,0.06234,1.00000
3264,0.04777,1.00000
3265,0.11312,1.00000
3266,0.09187,1.00000
3267,0.19048,1.00000
3268,0.18927,1.00000
3269,0.20653,1.00000
3270,0.04683,1.00000
3271,0.03177,1.00000
3272,0.31611,1.00000
3273,0.31645,1.00000
3274,0.26460,1.00000
3275,0.27386,1.00000
3276,0.20777,1.00000
3277,0.25731,1.00000
3278,0.23908,1.00000
3279,0.07280,1.00000
3280,0.06854,1.00000
3281,0.21221,1.00000
3282,0.22029,1.00000
3283,0.10849,1.00000
3284,0.13618,1.00000
3285,0.27937,1.00000
3286,0.29134,1.00000
3287,0.44936,1.00000
3288,0.45447,1.00000
3289,0.39478,1.00000
3290,0.13789,1.00000
3291,0.12292,1.00000
3292,0.35417,1.00000
3293,0.38570,1.00000
3294,0.08507,1.00000
3295,0.38604,1.00000
3296,0.47481,1.00000
3297,0.13947,1.00000
3298,0.15547,1.00000
3299,0.44804,1.00000
3300,0.50331,1.00000
3301,0.12608,1.00000
3302,0.12344,1.00000
3303,0.32610,1.00000
3304,0.32656,1.00000
3305,0.51479,1.00000
3306,0.35336,1.00000
3307,0.41731,1.00000
3308,0.53123,1.00000
3309,0.47117,1.00000
3310,0.42641,1.00000
3311,0.37669,1.00000
3312,0.25091,1.00000
3313,0.22092,1.00000
3314,0.65092,1.00000
3315,0.61413,1.00000
3316,0.23086,1.00000
3317,0.23817,1.00000
3318,0.18942,1.00000
3319,0.22767,1.00000
3320,0.40745,1.00000
