,W,Psi,T
0,0.4082014,0.0000006,0.0000087
1,0.4001212,0.0000027,0.0000022
2,0.3926973,0.0000049,0.0000010
3,0.3859254,0.0000072,0.0000007
4,0.3798346,0.0000093,0.0000007
5,0.3744743,0.0000114,0.0000008
6,0.3699084,0.0000134,0.0000009
7,0.3662064,0.0000154,0.0000011
8,0.3634351,0.0000173,0.0000013
9,0.3616518,0.0000192,0.0000015
10,0.3608986,0.0000210,0.0000018
11,0.3611992,0.0000228,0.0000021
12,0.3625563,0.0000245,0.0000023
13,0.3649519,0.0000262,0.0000027
14,0.3683481,0.0000278,0.0000030
15,0.3726896,0.0000294,0.0000033
16,0.3779070,0.0000310,0.0000037
17,0.3839200,0.0000325,0.0000040
18,0.3906413,0.0000340,0.0000044
19,0.3979796,0.0000355,0.0000048
20,0.4058429,0.0000369,0.0000052
21,0.4141408,0.0000383,0.0000056
22,0.4227863,0.0000397,0.0000060
23,0.4316968,0.0000410,0.0000064
24,0.4407959,0.0000423,0.0000069
25,0.4500129,0.0000436,0.0000073
26,0.4592837,0.0000449,0.0000078
27,0.4685506,0.0000461,0.0000082
28,0.4777618,0.0000474,0.0000087
29,0.4868719,0.0000485,0.0000092
30,0.4958407,0.0000497,0.0000097
31,0.5046333,0.0000509,0.0000102
32,0.5132196,0.0000520,0.0000106
33,0.5215740,0.0000531,0.0000111
34,0.5296747,0.0000542,0.0000116
35,0.5375037,0.0000553,0.0000121
36,0.5450462,0.0000563,0.0000127
37,0.5522902,0.0000574,0.0000132
38,0.5592265,0.0000584,0.0000137
39,0.5658482,0.0000594,0.0000142
40,0.5721506,0.0000604,0.0000147
41,0.5781306,0.0000613,0.0000153
42,0.5837871,0.0000623,0.0000158
43,0.5891203,0.0000632,0.0000163
44,0.5941316,0.0000641,0.0000168
45,0.5988235,0.0000650,0.0000174
46,0.6031998,0.0000659,0.0000179
47,0.6072649,0.0000668,0.0000185
48,0.6110240,0.0000677,0.0000190
49,0.6144828,0.0000685,0.0000195
50,0.6176478,0.0000694,0.0000201
51,0.6205259,0.0000702,0.0000206
52,0.6231242,0.0000710,0.0000212
53,0.6254502,0.0000718,0.0000217
54,0.6275118,0.0000726,0.0000222
55,0.6293168,0.0000734,0.0000228
56,0.6308735,0.0000741,0.0000233
57,0.6321900,0.0000749,0.0000239
58,0.6332746,0.0000756,0.0000244
59,0.6341356,0.0000764,0.0000250
60,0.6347813,0.0000771,0.0000255
61,0.6352200,0.0000778,0.0000260
62,0.6354598,0.0000785,0.0000266
63,0.6355089,0.0000792,0.0000271
64,0.6353752,0.0000799,0.0000277
65,0.6350667,0.0000806,0.0000282
66,0.6345911,0.0000812,0.0000287
67,0.6339560,0.0000819,0.0000293
68,0.6331690,0.0000825,0.0000298
69,0.6322372,0.0000832,0.0000303
70,0.6311679,0.0000838,0.0000309
71,0.6299679,0.0000844,0.0000314
72,0.6286441,0.0000851,0.0000319
73,0.6272029,0.0000857,0.0000324
74,0.6256509,0.0000863,0.0000330
75,0.6239941,0.0000868,0.0000335
76,0.6222386,0.0000874,0.0000340
77,0.6203902,0.0000880,0.0000345
78,0.6184544,0.0000886,0.0000351
79,0.6164368,0.0000891,0.0000356
80,0.6143425,0.0000897,0.0000361
81,0.6121766,0.0000902,0.0000366
82,0.6099439,0.0000908,0.0000371
83,0.6076491,0.0000913,0.0000376
84,0.6052967,0.0000918,0.0000381
85,0.6028910,0.0000923,0.0000386
86,0.6004360,0.0000929,0.0000391
87,0.5979358,0.0000934,0.0000396
88,0.5953942,0.0000939,0.0000401
89,0.5928148,0.0000944,0.0000406
90,0.5902010,0.0000948,0.0000411
91,0.5875563,0.0000953,0.0000416
92,0.5848836,0.0000958,0.0000421
93,0.5821861,0.0000963,0.0000426
94,0.5794666,0.0000967,0.0000431
95,0.5767279,0.0000972,0.0000436
96,0.5739725,0.0000976,0.0000440
97,0.5712029,0.0000981,0.0000445
98,0.5684215,0.0000985,0.0000450
99,0.5656305,0.0000990,0.0000455
100,0.5628321,0.0000994,0.0000459
101,0.5600281,0.0000998,0.0000464
102,0.5572205,0.0001003,0.0000469
103,0.5544110,0.0001007,0.0000473
104,0.5516015,0.0001011,0.0000478
105,0.5487933,0.0001015,0.0000483
106,0.5459881,0.0001019,0.0000487
107,0.5431872,0.0001023,0.0000492
108,0.5403920,0.0001027,0.0000496
109,0.5376036,0.0001031,0.0000501
110,0.5348233,0.0001035,0.0000505
111,0.5320521,0.0001039,0.0000509
112,0.5292911,0.0001042,0.0000514
113,0.5265411,0.0001046,0.0000518
114,0.5238031,0.0001050,0.0000523
115,0.5210778,0.0001053,0.0000527
116,0.5183661,0.0001057,0.0000531
117,0.5156686,0.0001061,0.0000535
118,0.5129860,0.0001064,0.0000540
119,0.5103188,0.0001068,0.0000544
120,0.5076676,0.0001071,0.0000548
121,0.5050329,0.0001074,0.0000552
122,0.5024152,0.0001078,0.0000556
123,0.4998148,0.0001081,0.0000560
124,0.4972321,0.0001085,0.0000564
125,0.4946675,0.0001088,0.0000568
126,0.4921213,0.0001091,0.0000572
127,0.4895937,0.0001094,0.0000576
128,0.4870849,0.0001097,0.0000580
129,0.4845952,0.0001101,0.0000584
130,0.4821248,0.0001104,0.0000588
131,0.4796737,0.0001107,0.0000592
132,0.4772421,0.0001110,0.0000596
133,0.4748300,0.0001113,0.0000600
134,0.4724377,0.0001116,0.0000604
135,0.4700651,0.0001119,0.0000607
136,0.4677122,0.0001122,0.0000611
137,0.4653791,0.0001125,0.0000615
138,0.4630657,0.0001128,0.0000618
139,0.4607721,0.0001130,0.0000622
140,0.4584982,0.0001133,0.0000626
141,0.4562440,0.0001136,0.0000629
142,0.4540093,0.0001139,0.0000633
143,0.4517942,0.0001142,0.0000636
144,0.4495986,0.0001144,0.0000640
145,0.4474223,0.0001147,0.0000643
146,0.4452652,0.0001150,0.0000647
147,0.4431273,0.0001152,0.0000650
148,0.4410084,0.0001155,0.0000654
149,0.4389083,0.0001157,0.0000657
150,0.4368270,0.0001160,0.0000661
151,0.4347644,0.0001163,0.0000664
152,0.4327201,0.0001165,0.0000667
153,0.4306942,0.0001168,0.0000670
154,0.4286864,0.0001170,0.0000674
155,0.4266965,0.0001172,0.0000677
156,0.4247245,0.0001175,0.0000680
157,0.4227702,0.0001177,0.0000683
158,0.4208332,0.0001180,0.0000687
159,0.4189136,0.0001182,0.0000690
160,0.4170111,0.0001184,0.0000693
161,0.4151255,0.0001187,0.0000696
162,0.4132567,0.0001189,0.0000699
163,0.4114045,0.0001191,0.0000702
164,0.4095686,0.0001193,0.0000705
165,0.4077490,0.0001196,0.0000708
166,0.4059453,0.0001198,0.0000711
167,0.4041575,0.0001200,0.0000714
168,0.4023853,0.0001202,0.0000717
169,0.4006286,0.0001204,0.0000720
170,0.3988872,0.0001207,0.0000722
171,0.3971609,0.0001209,0.0000725
172,0.3954494,0.0001211,0.0000728
173,0.3937527,0.0001213,0.0000731
174,0.3920706,0.0001215,0.0000734
175,0.3904028,0.0001217,0.0000736
176,0.3887492,0.0001219,0.0000739
177,0.3871096,0.0001221,0.0000742
178,0.3854838,0.0001223,0.0000744
179,0.3838717,0.0001225,0.0000747
180,0.3822731,0.0001227,0.0000750
181,0.3806878,0.0001229,0.0000752
182,0.3791156,0.0001231,0.0000755
183,0.3775563,0.0001233,0.0000758
184,0.3760099,0.0001235,0.0000760
185,0.3744761,0.0001237,0.0000763
186,0.3729548,0.0001239,0.0000765
187,0.3714458,0.0001240,0.0000768
188,0.3699490,0.0001242,0.0000770
189,0.3684641,0.0001244,0.0000772
190,0.3669911,0.0001246,0.0000775
191,0.3655298,0.0001248,0.0000777
192,0.3640800,0.0001249,0.0000780
193,0.3626416,0.0001251,0.0000782
194,0.3612144,0.0001253,0.0000784
195,0.3597983,0.0001255,0.0000786
196,0.3583932,0.0001256,0.0000789
197,0.3569988,0.0001258,0.0000791
