,W,Psi,T
0,20.0000086,0.0017719,0.0001434
1,19.0418278,0.0018205,0.0001410
2,18.1674692,0.0020458,0.0001402
3,17.3676906,0.0023849,0.0001397
4,16.6343333,0.0027905,0.0001393
5,15.9605325,0.0032372,0.0001390
6,15.3404295,0.0037081,0.0001387
7,14.7691208,0.0041946,0.0001384
8,14.2424623,0.0046906,0.0001381
9,13.7569444,0.0051929,0.0001378
10,13.3095433,0.0056991,0.0001376
11,12.8976032,0.0062075,0.0001373
12,12.5187310,0.0067171,0.0001371
13,12.1707134,0.0072270,0.0001369
14,11.8514539,0.0077364,0.0001367
15,11.5589281,0.0082449,0.0001365
16,11.2911566,0.0087519,0.0001363
17,11.0461914,0.0092569,0.0001361
18,10.8221142,0.0097595,0.0001359
19,10.6170430,0.0102592,0.0001357
20,10.4291433,0.0107556,0.0001355
21,10.2566432,0.0112483,0.0001353
22,10.0978485,0.0117367,0.0001352
23,9.9511560,0.0122203,0.0001350
24,9.8150663,0.0126987,0.0001348
25,9.6881916,0.0131712,0.0001347
26,9.5692616,0.0136372,0.0001345
27,9.4571259,0.0140963,0.0001344
28,9.3507531,0.0145478,0.0001342
29,9.2492279,0.0149911,0.0001341
30,9.1517458,0.0154255,0.0001339
31,9.0576067,0.0158504,0.0001338
32,8.9662070,0.0162651,0.0001336
33,8.8770317,0.0166691,0.0001335
34,8.7896457,0.0170616,0.0001334
35,8.7036855,0.0174420,0.0001333
36,8.6188510,0.0178098,0.0001332
37,8.5348979,0.0181643,0.0001330
38,8.4516304,0.0185051,0.0001329
39,8.3688946,0.0188315,0.0001328
40,8.2865724,0.0191432,0.0001327
41,8.2045763,0.0194397,0.0001326
42,8.1228444,0.0197207,0.0001325
43,8.0413364,0.0199857,0.0001324
44,7.9600297,0.0202347,0.0001323
45,7.8789162,0.0204673,0.0001323
46,7.7979994,0.0206835,0.0001322
47,7.7172925,0.0208833,0.0001321
48,7.6368156,0.0210665,0.0001320
49,7.5565946,0.0212333,0.0001320
50,7.4766596,0.0213838,0.0001319
51,7.3970432,0.0215182,0.0001318
52,7.3177802,0.0216368,0.0001318
53,7.2389061,0.0217398,0.0001317
54,7.1604570,0.0218276,0.0001317
