,W,Psi,T
0,22.2222287,0.0389477,0.0283553
1,20.6405176,0.0202071,0.0167431
2,19.0925570,0.0145148,0.0124833
3,17.3044331,0.0116675,0.0100658
4,15.5326958,0.0098795,0.0084818
5,13.6981190,0.0086443,0.0073550
6,11.9044206,0.0077335,0.0065087
7,10.1853464,0.0070336,0.0058477
8,8.6552801,0.0064785,0.0053160
9,7.4788635,0.0060274,0.0048784
10,6.8963152,0.0056534,0.0045116
11,7.1031756,0.0053384,0.0041994
12,8.0736928,0.0050692,0.0039304
13,9.6012239,0.0048365,0.0036959
14,11.4750253,0.0046331,0.0034896
15,13.5503714,0.0044538,0.0033068
16,15.7343712,0.0042943,0.0031434
17,17.9632038,0.0041515,0.0029965
18,20.1875257,0.0040228,0.0028637
19,22.3652028,0.0039061,0.0027429
20,24.4581082,0.0037998,0.0026327
21,26.4312791,0.0037023,0.0025315
22,28.2533338,0.0036127,0.0024384
23,29.8975157,0.0035299,0.0023523
24,31.3428746,0.0034532,0.0022725
25,32.5752210,0.0033818,0.0021983
26,33.5876067,0.0033152,0.0021290
27,34.3802160,0.0032529,0.0020643
28,34.9596914,0.0031945,0.0020036
29,35.3380209,0.0031396,0.0019466
30,35.5311755,0.0030878,0.0018929
31,35.5576908,0.0030389,0.0018423
32,35.4373524,0.0029926,0.0017945
33,35.1900921,0.0029487,0.0017492
34,34.8351411,0.0029071,0.0017063
35,34.3904451,0.0028675,0.0016655
36,33.8723098,0.0028298,0.0016268
37,33.2952357,0.0027939,0.0015899
38,32.6718915,0.0027595,0.0015547
39,32.0131854,0.0027267,0.0015212
40,31.3283943,0.0026953,0.0014891
41,30.6253261,0.0026652,0.0014584
42,29.9104933,0.0026364,0.0014291
43,29.1892843,0.0026087,0.0014010
44,28.4661253,0.0025821,0.0013740
45,27.7446274,0.0025566,0.0013481
46,27.0277173,0.0025320,0.0013232
47,26.3177517,0.0025084,0.0012992
48,25.6166148,0.0024856,0.0012762
49,24.9258024,0.0024636,0.0012540
50,24.2464924,0.0024425,0.0012326
51,23.5796040,0.0024221,0.0012120
52,22.9258472,0.0024023,0.0011921
53,22.2857639,0.0023833,0.0011729
54,21.6597623,0.0023649,0.0011544
55,21.0481448,0.0023472,0.0011364
56,20.4511314,0.0023300,0.0011191
57,19.8688789,0.0023134,0.0011023
58,19.3014964,0.0022973,0.0010860
59,18.7490582,0.0022818,0.0010702
60,18.2116143,0.0022668,0.0010550
61,17.6891986,0.0022522,0.0010402
62,17.1818358,0.0022381,0.0010258
63,16.6895464,0.0022245,0.0010119
64,16.2123512,0.0022113,0.0009983
65,15.7502738,0.0021984,0.0009852
66,15.3033428,0.0021860,0.0009724
67,14.8715932,0.0021740,0.0009600
68,14.4550664,0.0021624,0.0009479
69,14.0538103,0.0021511,0.0009361
70,13.6678780,0.0021401,0.0009247
71,13.2973265,0.0021295,0.0009135
72,12.9422142,0.0021193,0.0009027
73,12.6025983,0.0021093,0.0008921
74,12.2785309,0.0020997,0.0008818
75,11.9700560,0.0020903,0.0008717
76,11.6772042,0.0020812,0.0008619
77,11.3999885,0.0020724,0.0008524
78,11.1383991,0.0020639,0.0008430
79,10.8923982,0.0020557,0.0008339
80,10.6619147,0.0020477,0.0008250
81,10.4468392,0.0020399,0.0008164
82,10.2470194,0.0020324,0.0008079
83,10.0622555,0.0020252,0.0007996
84,9.8922971,0.0020181,0.0007915
85,9.7368405,0.0020113,0.0007836
86,9.5955270,0.0020047,0.0007758
87,9.4679429,0.0019983,0.0007682
88,9.3536202,0.0019922,0.0007608
89,9.2520388,0.0019862,0.0007536
90,9.1626298,0.0019804,0.0007464
91,9.0847805,0.0019748,0.0007395
92,9.0178391,0.0019694,0.0007327
93,8.9611215,0.0019642,0.0007260
94,8.9139176,0.0019592,0.0007195
95,8.8754990,0.0019543,0.0007131
96,8.8451254,0.0019496,0.0007068
97,8.8220520,0.0019451,0.0007006
98,8.8055361,0.0019408,0.0006946
99,8.7948436,0.0019366,0.0006887
100,8.7892538,0.0019326,0.0006829
101,8.7880656,0.0019287,0.0006772
102,8.7906005,0.0019249,0.0006716
103,8.7962073,0.0019214,0.0006661
104,8.8042641,0.0019179,0.0006607
105,8.8141813,0.0019146,0.0006554
106,8.8254026,0.0019115,0.0006502
107,8.8374064,0.0019084,0.0006451
108,8.8497064,0.0019056,0.0006401
109,8.8618517,0.0019028,0.0006352
110,8.8734269,0.0019002,0.0006303
111,8.8840511,0.0018977,0.0006256
112,8.8933777,0.0018953,0.0006209
113,8.9010934,0.0018930,0.0006163
114,8.9069169,0.0018909,0.0006118
115,8.9105980,0.0018889,0.0006074
116,8.9119162,0.0018870,0.0006030
117,8.9106794,0.0018852,0.0005987
118,8.9067227,0.0018835,0.0005945
119,8.8999067,0.0018819,0.0005903
120,8.8901164,0.0018805,0.0005862
121,8.8772597,0.0018791,0.0005822
122,8.8612660,0.0018778,0.0005782
123,8.8420848,0.0018767,0.0005743
124,8.8196847,0.0018756,0.0005705
125,8.7940517,0.0018747,0.0005667
126,8.7651880,0.0018738,0.0005630
127,8.7331110,0.0018731,0.0005593
128,8.6978521,0.0018724,0.0005557
129,8.6594550,0.0018718,0.0005521
130,8.6179756,0.0018713,0.0005486
131,8.5734797,0.0018710,0.0005452
132,8.5260431,0.0018706,0.0005418
133,8.4757500,0.0018704,0.0005384
134,8.4226919,0.0018703,0.0005351
135,8.3669673,0.0018703,0.0005318
136,8.3086805,0.0018703,0.0005286
137,8.2479405,0.0018704,0.0005255
138,8.1848607,0.0018706,0.0005223
139,8.1195581,0.0018709,0.0005192
140,8.0521521,0.0018713,0.0005162
141,7.9827647,0.0018717,0.0005132
142,7.9115190,0.0018722,0.0005102
143,7.8385393,0.0018728,0.0005073
144,7.7639501,0.0018735,0.0005044
145,7.6878760,0.0018742,0.0005016
146,7.6104409,0.0018750,0.0004988
147,7.5317677,0.0018759,0.0004960
148,7.4519781,0.0018768,0.0004933
149,7.3711919,0.0018778,0.0004906
150,7.2895268,0.0018789,0.0004879
151,7.2070984,0.0018801,0.0004853
152,7.1240195,0.0018813,0.0004827
153,7.0404000,0.0018826,0.0004801
154,6.9563470,0.0018839,0.0004776
155,6.8719642,0.0018854,0.0004751
156,6.7873519,0.0018868,0.0004726
157,6.7026070,0.0018884,0.0004701
158,6.6178228,0.0018900,0.0004677
159,6.5330887,0.0018916,0.0004653
160,6.4484905,0.0018934,0.0004630
161,6.3641102,0.0018951,0.0004606
162,6.2800259,0.0018970,0.0004583
163,6.1963118,0.0018989,0.0004561
164,6.1130383,0.0019008,0.0004538
165,6.0302719,0.0019028,0.0004516
166,5.9480754,0.0019049,0.0004494
167,5.8665076,0.0019070,0.0004472
168,5.7856238,0.0019092,0.0004451
169,5.7054754,0.0019114,0.0004430
170,5.6261103,0.0019137,0.0004409
171,5.5475729,0.0019160,0.0004388
172,5.4699041,0.0019184,0.0004367
173,5.3931413,0.0019208,0.0004347
174,5.3173189,0.0019233,0.0004327
175,5.2424679,0.0019258,0.0004307
176,5.1686162,0.0019284,0.0004287
177,5.0957889,0.0019310,0.0004268
178,5.0240080,0.0019337,0.0004249
179,4.9532929,0.0019364,0.0004230
180,4.8836604,0.0019392,0.0004211
181,4.8151245,0.0019420,0.0004192
182,4.7476969,0.0019448,0.0004174
183,4.6813872,0.0019477,0.0004155
184,4.6162024,0.0019506,0.0004137
185,4.5521477,0.0019536,0.0004119
186,4.4892261,0.0019567,0.0004102
187,4.4274388,0.0019597,0.0004084
188,4.3667854,0.0019628,0.0004067
189,4.3072635,0.0019660,0.0004050
190,4.2488694,0.0019692,0.0004033
191,4.1915978,0.0019724,0.0004016
192,4.1354421,0.0019756,0.0003999
193,4.0803943,0.0019789,0.0003982
194,4.0264455,0.0019823,0.0003966
195,3.9735855,0.0019857,0.0003950
196,3.9218031,0.0019891,0.0003934
197,3.8710862,0.0019925,0.0003918
198,3.8214219,0.0019960,0.0003902
199,3.7727967,0.0019995,0.0003887
200,3.7251961,0.0020031,0.0003871
201,3.6786052,0.0020067,0.0003856
202,3.6330086,0.0020103,0.0003841
203,3.5883904,0.0020140,0.0003826
204,3.5447341,0.0020177,0.0003811
205,3.5020231,0.0020214,0.0003796
206,3.4602403,0.0020251,0.0003781
207,3.4193687,0.0020289,0.0003767
208,3.3793907,0.0020327,0.0003753
209,3.3402887,0.0020366,0.0003738
210,3.3020452,0.0020405,0.0003724
211,3.2646424,0.0020444,0.0003710
212,3.2280626,0.0020483,0.0003697
213,3.1922880,0.0020523,0.0003683
214,3.1573010,0.0020563,0.0003669
215,3.1230839,0.0020603,0.0003656
216,3.0896194,0.0020643,0.0003642
217,3.0568900,0.0020684,0.0003629
218,3.0248786,0.0020725,0.0003616
219,2.9935681,0.0020766,0.0003603
220,2.9629417,0.0020808,0.0003590
221,2.9329828,0.0020849,0.0003577
222,2.9036750,0.0020891,0.0003564
223,2.8750022,0.0020934,0.0003552
224,2.8469484,0.0020976,0.0003539
225,2.8194982,0.0021019,0.0003527
226,2.7926360,0.0021062,0.0003515
227,2.7663469,0.0021105,0.0003503
228,2.7406161,0.0021148,0.0003490
229,2.7154290,0.0021192,0.0003478
230,2.6907715,0.0021236,0.0003467
231,2.6666297,0.0021280,0.0003455
232,2.6429900,0.0021324,0.0003443
233,2.6198390,0.0021369,0.0003431
234,2.5971639,0.0021413,0.0003420
235,2.5749518,0.0021458,0.0003409
236,2.5531904,0.0021503,0.0003397
237,2.5318677,0.0021548,0.0003386
238,2.5109718,0.0021594,0.0003375
239,2.4904912,0.0021639,0.0003364
240,2.4704146,0.0021685,0.0003353
241,2.4507313,0.0021731,0.0003342
242,2.4314304,0.0021777,0.0003331
243,2.4125018,0.0021823,0.0003320
244,2.3939352,0.0021870,0.0003310
245,2.3757208,0.0021916,0.0003299
246,2.3578492,0.0021963,0.0003289
247,2.3403109,0.0022010,0.0003278
248,2.3230971,0.0022057,0.0003268
249,2.3061988,0.0022104,0.0003258
250,2.2896075,0.0022152,0.0003247
251,2.2733150,0.0022199,0.0003237
252,2.2573132,0.0022247,0.0003227
253,2.2415942,0.0022294,0.0003217
254,2.2261504,0.0022342,0.0003207
255,2.2109744,0.0022390,0.0003197
256,2.1960591,0.0022438,0.0003188
257,2.1813975,0.0022487,0.0003178
258,2.1669828,0.0022535,0.0003168
259,2.1528084,0.0022583,0.0003159
260,2.1388680,0.0022632,0.0003149
261,2.1251554,0.0022680,0.0003140
262,2.1116645,0.0022729,0.0003131
263,2.0983896,0.0022778,0.0003121
264,2.0853250,0.0022827,0.0003112
265,2.0724652,0.0022876,0.0003103
266,2.0598048,0.0022925,0.0003094
267,2.0473389,0.0022974,0.0003085
268,2.0350622,0.0023023,0.0003076
269,2.0229700,0.0023073,0.0003067
270,2.0110576,0.0023122,0.0003058
271,1.9993205,0.0023172,0.0003049
272,1.9877541,0.0023221,0.0003041
273,1.9763542,0.0023271,0.0003032
274,1.9651166,0.0023320,0.0003023
275,1.9540374,0.0023370,0.0003015
276,1.9431126,0.0023420,0.0003006
277,1.9323384,0.0023470,0.0002998
278,1.9217111,0.0023520,0.0002990
279,1.9112273,0.0023569,0.0002981
280,1.9008834,0.0023619,0.0002973
281,1.8906761,0.0023669,0.0002965
282,1.8806022,0.0023719,0.0002957
283,1.8706585,0.0023769,0.0002949
284,1.8608421,0.0023820,0.0002940
285,1.8511498,0.0023870,0.0002932
286,1.8415790,0.0023920,0.0002925
287,1.8321268,0.0023970,0.0002917
288,1.8227905,0.0024020,0.0002909
289,1.8135676,0.0024070,0.0002901
290,1.8044555,0.0024120,0.0002893
291,1.7954518,0.0024171,0.0002886
292,1.7865541,0.0024221,0.0002878
293,1.7777601,0.0024271,0.0002870
294,1.7690677,0.0024321,0.0002863
295,1.7604746,0.0024371,0.0002855
296,1.7519788,0.0024422,0.0002848
297,1.7435782,0.0024472,0.0002840
298,1.7352710,0.0024522,0.0002833
299,1.7270551,0.0024572,0.0002826
300,1.7189288,0.0024622,0.0002818
301,1.7108902,0.0024672,0.0002811
302,1.7029376,0.0024722,0.0002804
303,1.6950694,0.0024772,0.0002797
304,1.6872840,0.0024822,0.0002790
305,1.6795796,0.0024872,0.0002782
306,1.6719549,0.0024922,0.0002775
307,1.6644083,0.0024972,0.0002768
308,1.6569384,0.0025022,0.0002762
309,1.6495437,0.0025072,0.0002755
310,1.6422230,0.0025122,0.0002748
311,1.6349749,0.0025171,0.0002741
312,1.6277981,0.0025221,0.0002734
313,1.6206913,0.0025271,0.0002727
314,1.6136535,0.0025320,0.0002721
315,1.6066833,0.0025370,0.0002714
