,Fi,H_nodes
334,-7.16445,6.26802
335,-7.07225,6.27182
336,6.83060,6.90777
337,6.79865,6.88492
338,6.56913,6.95777
339,6.87290,6.84205
340,6.62810,6.91400
341,1.72256,3.48495
342,1.87501,3.54725
343,1.79282,3.49564
344,1.62355,3.47889
345,1.78266,3.54374
346,-7.64482,6.25267
347,-7.89767,6.21759
348,-7.82414,6.23333
349,-7.48830,6.27288
350,-7.77759,6.23371
351,-2.77634,4.37393
352,-2.74317,4.41939
353,-2.94584,4.48215
354,-7.76145,6.17983
355,-7.50812,6.20930
356,-7.82695,6.16160
357,7.33927,6.70432
358,7.44946,6.64121
359,7.80989,6.58863
360,7.04426,6.78002
361,7.06125,6.74812
362,-6.72733,5.88693
363,-6.41775,5.92890
364,-6.87320,5.92249
365,-6.55933,5.95671
366,-1.68776,3.85601
367,-1.49903,3.75175
368,-1.64533,3.85746
369,-1.47090,3.77677
370,1.24347,3.82119
371,1.06520,3.91292
372,0.73719,3.78156
373,1.61382,3.85741
374,1.57863,3.91991
375,21.33280,5.41065
376,22.40657,5.35448
377,19.91756,5.43309
378,18.94109,5.50252
379,-10.59923,5.22296
380,-10.02609,5.11670
381,-11.54957,5.16087
382,6.66263,4.67572
383,7.01703,4.77215
384,7.62388,4.80062
385,7.38105,4.73510
386,1.25608,3.64996
387,1.23017,3.52992
388,1.43473,3.61310
389,1.63294,3.71526
390,-1.30546,3.68145
391,-7.42766,6.21168
392,-7.21237,6.23530
393,-7.04934,6.26740
394,-1.21620,3.57916
395,-1.29017,3.61321
396,-1.35118,3.65158
397,-1.24704,3.62297
398,4.84686,5.10536
399,4.91270,5.17057
400,5.03686,5.12411
401,4.77314,5.14929
402,4.67763,5.09427
403,-3.84918,5.19286
404,-3.93301,5.26021
405,-4.03026,5.22389
406,-3.98297,5.17261
407,-3.82913,5.11715
408,-3.70548,5.16154
409,-5.21015,5.72065
410,-5.01102,5.73984
411,-5.12362,5.76301
412,-4.95417,5.79093
413,6.41264,7.16702
414,6.54359,7.13094
415,6.64525,7.08815
416,5.87625,6.07415
417,5.82002,6.01207
418,6.07502,6.00265
419,5.89069,6.26524
420,5.98184,6.31386
421,6.11299,6.24812
422,6.00985,7.30137
423,6.11984,7.26556
424,6.12674,7.25146
425,6.26438,7.21077
426,6.00683,7.30194
427,5.91206,6.71530
428,5.62865,6.04132
429,5.72328,6.06160
430,-6.04375,6.17388
431,-6.04146,6.15315
432,-6.15374,6.14845
433,-6.19786,6.12537
434,4.49307,5.10687
435,4.59197,5.10256
436,4.57139,5.13583
437,4.68940,5.14069
438,-3.54124,5.16311
439,-3.56314,5.12355
440,-3.66057,5.16322
441,-3.70683,5.11170
442,1.55375,3.34876
443,1.50484,3.30903
444,1.57083,3.33932
445,1.54776,3.32128
446,1.49560,3.20848
447,-6.89869,6.35422
448,-3.47117,5.13302
449,-3.55296,5.06971
450,5.17129,5.76445
451,5.26470,5.73263
452,-6.32589,6.25089
453,-6.38864,6.25192
454,-6.50596,6.22310
455,3.96044,4.64231
456,4.09897,4.67137
457,4.01638,4.68694
458,2.60278,3.84804
459,2.65656,3.86169
460,2.57069,3.82596
461,2.63733,3.84909
462,-2.02311,4.13549
463,-2.07977,4.16833
464,-2.06409,4.14118
465,-2.15280,4.18897
466,6.00810,7.32745
467,5.82853,6.49394
468,5.93940,7.01770
469,5.93460,7.04125
470,6.05337,6.99103
471,1.23569,3.20386
472,1.16853,3.18123
473,1.18353,3.12141
474,1.12094,3.10231
475,-1.08246,3.47363
476,-1.01636,3.42358
477,-1.02822,3.34008
478,-1.09021,3.34805
479,-2.90503,4.78702
480,-2.87964,4.61761
481,-2.94948,4.82707
482,-2.99795,4.80752
483,-2.58793,4.53388
484,-2.51176,4.31481
485,-2.60480,4.57081
486,-2.51288,4.50538
487,-2.45022,4.21152
488,-6.84113,6.35587
489,-6.73368,5.91599
490,1.45485,3.28541
491,1.50486,3.30072
492,1.46543,3.21626
493,1.40310,3.19560
494,-6.87993,6.35601
495,-6.76270,5.81656
496,-6.76198,6.02328
497,-0.93573,3.25230
498,-0.99905,3.41724
499,-0.99772,3.32676
500,4.19669,4.46754
501,4.24204,4.91538
502,4.15002,4.52386
503,-0.87325,3.34317
504,-0.87380,3.28256
505,-0.81181,3.22661
506,-2.51775,4.50890
507,-2.41967,4.24235
508,-2.45717,4.45322
509,-3.31224,5.07079
510,-3.18403,4.79378
511,-3.24459,4.73842
512,3.94135,4.69479
513,3.83493,4.41590
514,3.92219,4.66640
515,-5.98921,6.21758
516,-5.89182,5.83132
517,-5.85269,5.73007
518,-6.37100,6.29295
519,-6.29995,6.00987
520,-6.27044,5.89258
521,-5.48425,6.10451
522,-5.42243,5.85717
523,-5.37577,5.67559
524,-6.35635,5.67158
525,-6.47411,6.30907
526,-6.38324,5.88251
527,-4.79874,5.47685
528,-4.84572,5.90239
529,-4.74540,5.51027
530,4.84449,5.07530
531,4.95501,5.54532
532,4.88100,5.20826
533,6.02243,7.29216
534,5.91353,6.89838
535,5.91081,6.82048
536,-6.09343,5.77904
537,-6.16301,6.25694
538,-6.05857,5.92506
539,2.85711,3.79537
540,2.94512,4.04429
541,2.91470,3.77070
542,3.65454,4.20426
543,3.75852,4.57493
544,3.74440,4.54816
545,-0.10452,3.03927
546,-0.06148,3.05077
547,-0.03504,3.00613
548,-0.16280,3.07087
549,-0.11111,3.08162
550,3.67270,4.47052
551,-4.04622,5.25993
552,-4.07026,5.56085
553,-4.14466,5.56537
554,-4.09243,5.53900
555,-2.08888,4.17829
556,-2.04965,3.93547
557,-1.98784,3.98326
558,-2.16186,4.22913
559,-2.11142,4.05582
560,4.03220,4.41565
561,4.07778,4.80283
562,4.12301,4.83166
563,4.07472,4.77471
564,4.17555,4.81657
565,-5.26153,6.03050
566,-5.15858,5.71081
567,-5.43933,6.10581
568,-5.52566,6.08576
569,-5.42479,6.08912
570,-5.39937,5.74712
571,-5.51148,6.11351
572,0.80785,3.02706
573,0.83224,3.07462
574,0.78229,3.06980
575,0.87230,3.09964
576,0.83048,3.11197
577,3.55242,4.41417
578,3.64223,4.43529
579,5.79693,6.78463
580,5.91332,6.75946
581,5.80361,6.75686
582,5.73195,6.37489
583,5.83469,6.81211
584,-6.12113,6.26301
585,-6.20266,6.25962
586,-6.07592,5.86589
587,-6.16534,6.25254
588,5.60656,6.38615
589,5.64952,6.35085
590,5.50302,6.09552
591,5.62422,6.41374
592,5.71787,6.38321
593,-2.14493,4.21486
594,-2.08025,4.00594
595,0.95435,3.11150
596,0.97864,3.14954
597,0.96529,3.07380
598,3.69085,4.52410
599,3.77498,4.53390
600,3.60232,4.28707
601,-2.32704,4.19156
602,-2.38714,4.40972
603,-2.33839,4.37762
604,-2.45599,4.44528
605,-2.42508,4.39441
606,-4.47242,5.49576
607,3.54959,4.19398
608,5.14808,5.75028
609,5.16189,5.71953
610,5.03622,5.38526
611,5.19008,5.77849
612,5.27348,5.74017
613,2.19590,3.63085
614,2.23235,3.64582
615,2.25643,3.65719
616,2.14384,3.48977
617,2.14840,3.60670
618,-1.95671,3.95732
619,-2.01846,3.98063
620,5.90614,6.96634
621,5.90360,6.93552
622,6.04342,6.91328
623,5.79901,6.48685
624,4.39931,5.05037
625,4.33319,4.66947
626,4.37755,4.80879
627,4.44975,5.03018
628,4.36037,5.01015
629,4.28826,4.56850
630,4.34652,4.97919
631,4.24276,4.71773
632,3.78433,4.30790
633,1.31632,3.25893
634,1.37679,3.27034
635,1.32767,3.23583
636,1.45416,3.30738
637,1.39031,3.26355
638,3.76434,4.51497
639,3.71043,4.52387
640,2.78928,3.93578
641,2.86587,3.97207
642,2.84543,3.95075
643,2.72121,3.91230
644,3.05843,4.09415
645,3.15633,4.13146
646,3.10654,4.09388
647,3.02345,4.10088
648,3.10031,4.12464
649,5.51526,6.01122
650,5.45744,6.07323
651,5.53998,5.96988
652,5.66036,5.98371
653,-4.28995,5.55827
654,-4.28977,5.59714
655,-4.41862,5.57977
656,-4.25740,5.63140
657,-4.40830,5.63029
658,0.90574,3.13882
659,0.92493,3.10478
660,0.87763,3.15993
661,-3.26387,4.96896
662,-3.22378,4.91699
663,-3.37480,4.94362
664,-3.18389,4.99372
665,-3.13818,4.94293
666,-5.00909,5.88099
667,-5.08985,5.90077
668,-4.95006,5.92836
669,-5.04771,5.84919
670,-5.17318,5.85734
671,-7.08811,6.32732
672,4.99031,5.45934
673,5.02331,5.49410
674,5.14817,5.47667
675,4.90735,5.48066
676,5.88389,6.55946
677,5.84435,6.52494
678,5.74337,6.57145
679,6.01147,6.55021
680,6.02105,6.50479
681,-3.41398,4.98670
682,-3.31229,4.95743
683,-3.27667,4.98578
684,-3.20855,4.92660
685,-2.87243,4.70963
686,-2.78831,4.66275
687,-1.35473,3.62925
688,-1.45054,3.69730
689,-1.37580,3.65487
690,-1.32691,3.62436
691,-1.43449,3.68097
692,1.80367,3.45426
693,1.78521,3.43994
694,1.71324,3.40428
695,1.89966,3.50726
696,1.86605,3.47775
697,1.06096,3.20214
698,1.00967,3.22037
699,1.06101,3.16650
700,-6.99202,6.31226
701,-6.83974,6.33265
702,-7.03109,6.31047
703,-6.88080,6.33049
704,1.94974,3.51761
705,1.89601,3.49983
706,1.88099,3.48379
707,2.02946,3.55679
708,1.98227,3.54338
709,6.10695,6.59978
710,5.93855,6.63702
711,6.03670,6.65980
712,6.07205,6.57699
713,-2.01312,4.05064
714,-2.00192,4.02328
715,-1.91639,3.99690
716,-2.10545,4.11634
717,-2.14503,4.09389
718,1.34884,3.29069
719,1.37048,3.27963
720,1.43021,3.31878
721,1.29863,3.24355
722,-7.09553,6.32374
723,-6.93847,6.34548
724,-7.02389,6.33160
725,-7.13131,6.32044
726,-6.96050,6.34390
727,-5.04586,5.74756
728,-4.90409,5.79256
729,-5.30323,5.81777
730,1.41074,3.34149
731,1.51405,3.34883
732,1.50250,3.36772
733,5.62370,5.87766
734,5.74625,5.83946
735,5.79576,5.87879
736,5.47282,5.87259
737,5.59088,5.81823
738,5.96041,6.17323
739,5.80619,6.17797
740,5.84871,6.21753
741,5.97776,6.11976
742,1.86794,3.49238
743,1.93983,3.53987
744,1.80326,3.48262
745,-3.87702,5.21239
746,-3.77864,5.16992
747,-3.89971,5.14057
748,-3.82041,5.24885
749,-3.74261,5.20599
750,4.64101,4.97443
751,4.55344,4.92987
752,4.71394,4.94678
753,4.50856,4.97962
754,-2.68690,4.44614
755,-2.61990,4.46882
756,-2.75273,4.51317
757,-2.61248,4.39522
758,-2.54272,4.41205
759,-1.56514,3.75970
760,-1.62911,3.79013
761,-1.55203,3.75109
762,-1.46601,3.70020
763,3.04026,4.01931
764,2.97957,3.98485
765,3.11996,4.03523
766,2.97037,4.01076
767,2.89577,3.95985
768,-3.67355,5.03356
769,-3.50552,5.00284
770,-3.81645,5.07639
771,-3.23078,4.74637
772,-3.10183,4.67557
773,-3.27646,4.68598
774,-3.18864,4.78848
775,-1.86620,3.91455
776,-1.78502,3.88906
777,-1.73743,3.85267
778,-1.92532,3.96506
779,4.75395,4.96273
780,4.75721,4.90864
781,4.57413,4.89875
782,4.92188,5.01510
783,4.93778,4.95511
784,-4.63049,5.50813
785,-4.74550,5.53446
786,-4.84861,5.49560
787,-4.74051,5.59216
788,-4.94912,5.54242
789,-7.32002,6.21455
790,-7.24527,6.21411
791,-7.09863,6.24064
792,-7.24929,6.20026
793,-7.04772,6.23782
794,-2.18518,4.09405
795,-3.36836,4.76339
796,-3.47582,4.83174
797,-3.58547,4.79342
798,-3.22308,4.75439
799,-3.28164,4.81349
800,-4.11733,5.13311
801,-4.04103,5.20558
802,-3.99681,5.07706
803,6.84600,6.81476
804,6.60162,6.89956
805,6.72212,6.82180
806,-7.66995,6.24537
807,-7.81610,6.22706
808,-7.94974,6.21026
809,-7.42221,6.27912
810,-7.57750,6.25923
811,-4.57976,5.40638
812,-4.43195,5.45883
813,-4.35967,5.39715
814,-4.80731,5.44432
815,-4.61676,5.47884
816,5.08432,5.07484
817,4.89692,5.06857
818,5.12964,5.01449
819,3.94260,4.42778
820,4.12407,4.45856
821,3.94113,4.39159
822,3.92657,4.46388
823,4.09970,4.49744
824,2.11386,3.63366
825,2.01320,3.60735
826,2.16310,3.67140
827,2.06126,3.59324
828,1.94998,3.56049
829,6.91868,6.76521
830,6.66254,6.85771
831,6.91888,6.73655
832,6.67279,6.82146
833,-7.43101,6.16353
834,-7.73271,6.12145
835,-7.24018,6.19596
836,-7.15424,6.19206
837,-1.42283,3.70541
838,-1.34221,3.68225
839,7.15373,6.95543
840,7.23280,6.94014
841,6.94369,7.02428
842,7.33859,6.89961
843,7.52254,6.85780
844,1.16869,3.40502
845,1.30302,3.46691
846,1.29557,3.41610
847,1.00945,3.39668
848,1.18324,3.49017
849,2.72605,3.85709
850,2.62316,3.82292
851,2.52618,3.78203
852,2.89681,3.91828
853,2.82142,3.89769
854,1.29939,3.48635
855,1.25441,3.40052
856,1.43499,3.48426
857,1.13622,3.44473
858,-1.89861,3.91476
859,-1.68059,3.81982
860,-2.09947,3.99254
861,-7.83158,6.14644
862,-7.81253,6.12987
863,-7.50878,6.17453
864,-8.15613,6.10843
865,-8.13765,6.09542
866,-5.13174,5.39230
867,-5.43253,5.42420
868,-5.40853,5.34105
869,-4.93548,5.43745
870,-5.13721,5.48132
871,-6.97847,5.94594
872,-7.10133,5.97661
873,-6.75889,6.01447
874,-7.17540,5.89990
875,-7.32978,5.91203
876,7.28704,6.41866
877,7.68797,6.35271
878,7.38142,6.45875
879,7.54152,6.30510
880,-8.06236,6.08433
881,-7.70954,6.12565
882,-8.26651,6.03430
883,-7.85962,6.08332
884,-5.36005,4.93725
885,-4.94503,4.91339
886,-4.94125,4.85593
887,-4.65170,4.93541
888,-4.58560,4.84620
889,-8.42439,5.68566
890,-8.79100,5.70867
891,-9.01218,5.61395
892,-7.87321,5.71498
893,-8.02761,5.77524
894,-5.54950,4.85739
895,-6.15198,4.89747
896,-5.63229,4.80079
897,-5.44978,4.93551
898,-6.06352,4.98023
899,0.84706,4.00534
900,0.60359,4.09091
901,0.20446,4.00996
902,1.45667,4.03359
903,1.21566,4.10308
904,-11.69710,5.76417
905,-10.88983,5.82448
906,-11.10007,5.79006
907,-12.18120,5.75711
908,-11.09855,5.84517
909,11.32245,5.56497
910,10.25535,5.61512
911,11.13861,5.67226
912,10.87792,5.46525
913,18.06960,5.51071
914,16.49945,5.57283
915,16.78754,5.59613
916,18.08448,5.47791
917,-6.84068,6.23888
918,-6.85734,6.24668
919,-7.02124,6.22182
920,-1.89487,3.86865
921,-1.98472,4.09019
922,-1.90328,4.04564
923,-1.93667,4.04452
924,-2.00830,4.07894
925,-1.21407,3.43982
926,-1.27565,3.58381
927,-1.21559,3.55050
928,-1.25225,3.57018
929,-1.33289,3.62322
930,-6.00641,6.18130
931,-5.86440,6.20024
932,-5.89474,6.20681
933,-5.79278,5.73750
934,-0.20523,3.06643
935,-0.26443,3.09005
936,-0.21781,3.09306
937,-0.22170,3.02483
938,-0.28388,3.04754
939,-5.15083,6.00382
940,-5.17775,6.02213
941,-5.08343,5.69438
942,-5.03277,5.60048
943,5.07368,5.66810
944,5.08936,5.69702
945,5.17426,5.67992
946,5.00269,5.12908
947,4.96849,5.14655
948,-3.21445,4.78343
949,-3.51552,4.89945
950,-3.63128,5.28051
951,-3.57529,4.94132
952,-6.46185,6.30550
953,-6.34258,5.89168
954,-6.36988,5.78360
955,-6.88249,6.35443
956,-6.76030,5.74842
957,-5.90258,6.19925
958,-5.81282,5.72061
959,-5.77220,5.76294
960,3.68497,4.50652
961,2.88481,3.79998
962,2.96935,4.05925
963,2.90950,4.02397
964,-5.76212,6.18103
965,-5.77486,6.16703
966,-5.89207,6.16412
967,-5.68883,5.78496
968,-5.64612,5.75055
969,-6.66784,6.34197
970,-6.69264,6.34316
971,-6.77785,6.32881
972,-6.57572,6.03444
973,-6.59404,5.90814
974,6.00770,7.28358
975,5.91857,6.82293
976,5.97350,7.19601
977,5.88043,6.68052
978,5.99594,7.18023
979,6.02686,7.19655
980,5.88599,6.89044
981,-1.27602,3.48046
982,-1.33797,3.52074
983,-1.35184,3.64124
984,-3.20283,5.01041
985,-3.12335,4.77061
986,-3.16277,4.97642
987,-5.95199,6.22017
988,-5.99634,6.22294
989,-6.07367,6.20179
990,-5.87251,5.70966
991,-6.81878,6.35874
992,-6.86074,6.35632
993,-6.74941,6.02706
994,-6.87855,6.35256
995,-6.51612,6.32725
996,-6.60438,6.31144
997,-6.50590,6.32202
998,-6.55960,6.32473
999,-5.42941,6.10052
1000,-5.39644,6.08685
1001,-5.54509,6.07116
1002,-5.32848,5.72609
1003,-3.91655,5.46899
1004,-3.98057,5.44227
1005,-3.88178,5.43899
1006,-3.98202,5.47905
1007,-2.84417,4.75220
1008,-2.75726,4.46328
1009,-2.81850,4.42299
1010,-2.78051,4.70517
1011,-0.15954,3.02190
1012,-6.73086,6.34619
1013,-6.63586,5.97683
1014,-6.75365,6.34789
1015,-6.65090,5.86891
1016,2.47054,3.77608
1017,2.44546,3.58836
1018,2.38558,3.60241
1019,2.52356,3.80403
1020,-1.70094,3.89365
1021,-1.64748,3.73190
1022,-1.70933,3.75795
1023,-1.72755,3.89369
1024,-6.81255,6.35904
1025,-6.81849,6.35766
1026,-6.72574,5.79923
1027,-2.47118,4.48030
1028,-2.38866,4.25822
1029,4.21888,4.88971
1030,4.15094,4.86017
1031,4.20908,4.85530
1032,4.08019,4.55847
1033,1.34067,3.17316
1034,1.27822,3.14923
1035,2.86923,4.00068
1036,2.80464,3.95926
1037,2.87715,3.98057
1038,2.79917,3.76234
1039,-5.71885,6.12409
1040,-5.75084,6.13536
1041,-5.63564,6.14575
1042,-5.75133,6.10652
1043,-5.83440,6.10762
1044,-6.80354,6.33011
1045,-6.85508,6.31156
1046,-6.70935,6.33156
1047,-3.61993,5.20682
1048,-3.56874,5.23999
1049,-3.50418,5.20049
1050,5.31680,5.77872
1051,5.25708,5.70020
1052,-6.10384,6.21078
1053,-5.99253,6.23221
1054,-6.17020,6.21554
1055,-6.05047,6.23623
1056,6.15876,7.26973
1057,6.13234,7.26969
1058,6.27769,7.22132
1059,6.03183,7.30061
1060,6.17880,7.24495
1061,2.93193,4.02169
1062,2.86294,3.98585
1063,3.01197,4.04671
1064,2.95098,4.01511
1065,-6.71244,6.30895
1066,-6.58516,6.32679
1067,-6.65432,6.31286
1068,-6.74440,6.31337
1069,-6.61754,6.32698
1070,-2.93713,4.75736
1071,-0.76891,3.30858
1072,-0.75280,3.27997
1073,-0.69242,3.25137
1074,-0.85210,3.36818
1075,-0.82712,3.32718
1076,-0.98158,3.41743
1077,-0.96832,3.39785
1078,-1.03363,3.44197
1079,-0.91725,3.38467
1080,-0.90482,3.36273
1081,-2.54799,4.47999
1082,-2.51836,4.44009
1083,4.13565,4.72068
1084,4.04016,4.72818
1085,-1.57946,3.77494
1086,-1.49395,3.73393
1087,-5.29030,5.95951
1088,-5.22939,5.95063
1089,-5.14026,5.98383
1090,-5.17320,5.94172
1091,-6.51750,6.28724
1092,-6.64315,6.26823
1093,-6.59557,6.28333
1094,-6.44548,6.29138
1095,-6.58708,6.26662
1096,-6.73470,6.29282
1097,-6.67841,6.30795
1098,-6.70949,6.29150
1099,6.08768,6.96075
1100,6.19394,6.94624
1101,6.12243,6.91908
1102,6.27818,6.89370
1103,5.07332,5.47226
1104,4.96183,5.47934
