,H,Mu
713,6.23894,1.00000
714,6.98548,1.00000
715,6.95200,1.00000
716,3.42022,1.00000
717,3.42636,1.00000
718,5.81685,1.00000
719,5.70489,1.00000
720,5.38742,1.00000
721,5.34783,1.00000
722,3.66660,1.00000
723,3.69001,1.00000
724,5.12285,1.00000
725,6.65875,1.00000
726,6.67878,1.00000
727,6.00563,1.00000
728,3.56375,1.00000
729,3.53175,1.00000
730,5.43523,1.00000
731,5.41762,1.00000
732,5.58389,1.00000
733,5.61243,1.00000
734,4.63510,1.00000
735,4.71819,1.00000
736,5.81376,1.00000
737,5.84027,1.00000
738,6.24834,1.00000
739,3.76395,1.00000
740,3.76102,1.00000
741,4.56147,1.00000
742,4.49156,1.00000
743,4.38332,1.00000
744,4.43543,1.00000
745,6.22324,1.00000
746,6.18538,1.00000
747,7.11128,1.00000
748,3.56604,1.00000
749,3.60674,1.00000
750,6.15603,1.00000
751,6.12393,1.00000
752,5.60745,1.00000
753,5.66381,1.00000
754,5.24477,1.00000
755,5.25102,1.00000
756,3.35330,1.00000
757,3.37463,1.00000
758,7.09203,1.00000
759,7.03734,1.00000
760,7.09124,1.00000
761,7.06633,1.00000
762,4.87873,1.00000
763,4.93720,1.00000
764,5.42849,1.00000
765,5.43755,1.00000
766,5.36085,1.00000
767,5.31049,1.00000
768,7.13091,1.00000
769,7.09261,1.00000
770,6.99374,1.00000
771,3.72980,1.00000
772,3.67802,1.00000
773,7.12777,1.00000
774,7.12308,1.00000
775,3.32705,1.00000
776,3.30040,1.00000
777,6.06864,1.00000
778,6.01690,1.00000
779,6.25155,1.00000
780,4.13380,1.00000
781,4.09229,1.00000
782,4.84857,1.00000
783,4.79172,1.00000
784,6.12685,1.00000
785,6.09903,1.00000
786,5.22917,1.00000
787,5.25586,1.00000
788,4.36167,1.00000
789,4.36039,1.00000
790,6.18920,1.00000
791,6.21138,1.00000
792,6.57107,1.00000
793,6.64457,1.00000
794,4.54281,1.00000
795,4.51287,1.00000
796,3.60444,1.00000
797,3.52097,1.00000
798,6.19470,1.00000
799,6.22497,1.00000
800,6.21171,1.00000
801,6.24963,1.00000
802,5.70838,1.00000
803,5.72741,1.00000
804,6.93141,1.00000
805,5.93902,1.00000
806,5.98112,1.00000
807,5.36795,1.00000
808,5.37721,1.00000
809,5.87470,1.00000
810,5.92754,1.00000
811,5.75067,1.00000
812,5.77046,1.00000
813,5.04159,1.00000
814,4.97070,1.00000
815,7.01725,1.00000
816,6.93830,1.00000
817,3.30009,1.00000
818,3.22296,1.00000
819,6.02084,1.00000
820,6.03435,1.00000
821,4.09823,1.00000
822,4.04226,1.00000
823,6.13880,1.00000
824,6.09766,1.00000
825,6.77708,1.00000
826,6.67536,1.00000
827,3.47082,1.00000
828,3.40370,1.00000
829,3.28654,1.00000
830,3.33978,1.00000
831,4.20099,1.00000
832,4.12370,1.00000
833,4.85840,1.00000
834,4.80027,1.00000
835,4.87836,1.00000
836,4.90005,1.00000
837,5.86636,1.00000
838,5.89924,1.00000
839,4.27957,1.00000
840,4.24949,1.00000
841,6.13144,1.00000
842,6.13717,1.00000
843,6.52201,1.00000
844,6.39873,1.00000
845,4.05749,1.00000
846,4.01244,1.00000
847,4.14059,1.00000
848,4.18112,1.00000
849,5.61405,1.00000
850,5.66255,1.00000
851,3.47633,1.00000
852,3.53050,1.00000
853,6.13184,1.00000
854,3.61552,1.00000
855,3.65690,1.00000
856,6.19065,1.00000
857,6.20941,1.00000
858,3.68366,1.00000
859,3.71949,1.00000
860,6.18875,1.00000
861,6.20003,1.00000
862,3.92980,1.00000
863,3.88797,1.00000
864,6.37101,1.00000
865,6.31665,1.00000
866,4.70255,1.00000
867,4.69450,1.00000
868,3.44079,1.00000
869,3.49762,1.00000
870,4.58154,1.00000
871,4.59836,1.00000
872,3.80840,1.00000
873,3.73418,1.00000
874,5.59109,1.00000
875,5.52735,1.00000
876,6.12418,1.00000
877,6.14571,1.00000
878,6.33236,1.00000
879,6.22392,1.00000
880,5.64359,1.00000
881,5.59976,1.00000
882,5.72949,1.00000
883,5.65529,1.00000
884,4.90356,1.00000
885,4.99657,1.00000
886,5.28775,1.00000
887,5.29799,1.00000
888,5.41781,1.00000
889,5.44687,1.00000
890,5.98057,1.00000
891,6.03399,1.00000
892,6.14932,1.00000
893,6.16246,1.00000
894,6.13326,1.00000
895,6.18141,1.00000
896,5.82852,1.00000
897,5.86433,1.00000
898,3.75548,1.00000
899,3.66849,1.00000
900,6.32412,1.00000
901,6.22228,1.00000
902,3.79343,1.00000
903,3.73762,1.00000
904,4.67608,1.00000
905,4.77235,1.00000
906,4.10485,1.00000
907,4.17483,1.00000
908,3.73803,1.00000
909,3.70289,1.00000
910,5.94505,1.00000
911,5.78908,1.00000
912,3.75624,1.00000
913,3.69974,1.00000
914,5.50638,1.00000
915,5.42642,1.00000
916,4.12426,1.00000
917,4.12441,1.00000
918,5.09674,1.00000
919,4.99467,1.00000
920,3.67940,1.00000
921,3.84839,1.00000
922,3.73797,1.00000
923,3.83559,1.00000
924,4.96616,1.00000
925,4.96667,1.00000
926,5.85066,1.00000
927,5.82083,1.00000
928,3.71587,1.00000
929,3.83540,1.00000
930,4.21502,1.00000
931,4.08259,1.00000
932,4.78091,1.00000
933,4.73194,1.00000
934,5.27809,1.00000
935,5.24469,1.00000
936,5.41339,1.00000
937,5.50154,1.00000
938,5.00486,1.00000
939,5.03541,1.00000
940,5.61039,1.00000
941,5.65988,1.00000
942,5.55617,1.00000
943,5.66665,1.00000
944,5.24507,1.00000
945,5.28622,1.00000
946,4.82721,1.00000
947,4.86608,1.00000
948,5.31351,1.00000
949,5.31459,1.00000
950,4.92577,1.00000
951,4.83147,1.00000
952,4.83941,1.00000
953,3.06278,1.00000
954,3.10594,1.00000
955,3.10439,1.00000
956,5.86948,1.00000
957,5.90449,1.00000
958,5.86833,1.00000
959,4.11407,1.00000
960,4.92170,1.00000
961,4.97704,1.00000
962,3.49590,1.00000
963,3.50042,1.00000
964,3.95359,1.00000
965,3.95882,1.00000
966,6.20390,1.00000
967,6.18588,1.00000
968,5.17043,1.00000
969,5.19410,1.00000
970,5.16894,1.00000
971,6.88531,1.00000
972,6.84367,1.00000
973,5.31918,1.00000
974,5.34610,1.00000
975,4.73320,1.00000
976,4.72024,1.00000
977,6.15719,1.00000
978,6.15369,1.00000
979,5.67795,1.00000
980,5.70476,1.00000
981,4.65265,1.00000
982,4.60554,1.00000
983,5.57686,1.00000
984,5.60797,1.00000
985,6.34242,1.00000
986,6.32314,1.00000
987,3.49062,1.00000
988,3.53590,1.00000
989,3.18010,1.00000
990,3.17861,1.00000
991,3.72114,1.00000
992,3.67919,1.00000
993,6.32801,1.00000
994,6.30910,1.00000
995,6.35570,1.00000
996,6.34995,1.00000
997,6.27670,1.00000
998,6.30079,1.00000
999,3.13215,1.00000
1000,3.10834,1.00000
1001,3.71772,1.00000
1002,3.72298,1.00000
1003,3.88591,1.00000
1004,3.84875,1.00000
1005,6.31304,1.00000
1006,6.29658,1.00000
1007,6.36507,1.00000
1008,6.34662,1.00000
1009,6.35725,1.00000
1010,6.33684,1.00000
1011,5.82692,1.00000
1012,5.85370,1.00000
1013,3.05059,1.00000
1014,3.08054,1.00000
1015,4.93365,1.00000
1016,4.93769,1.00000
1017,6.09246,1.00000
1018,6.06810,1.00000
1019,5.00039,1.00000
1020,7.14835,1.00000
1021,7.09582,1.00000
1022,6.56737,1.00000
1023,6.64670,1.00000
1024,6.35774,1.00000
1025,6.22201,1.00000
1026,6.19672,1.00000
1027,3.53508,1.00000
1028,5.51155,1.00000
1029,4.10023,1.00000
1030,5.81433,1.00000
1031,6.36669,1.00000
1032,6.07482,1.00000
1033,6.07875,1.00000
1034,4.28752,1.00000
1035,4.17041,1.00000
1036,5.62260,1.00000
1037,6.50144,1.00000
1038,5.55577,1.00000
1039,4.01187,1.00000
1040,6.98895,1.00000
1041,3.04547,1.00000
1042,3.60079,1.00000
1043,7.32691,1.00000
1044,5.77846,1.00000
1045,4.48767,1.00000
1046,6.63110,1.00000
1047,6.36204,1.00000
1048,6.78654,1.00000
1049,4.27165,1.00000
1050,4.40067,1.00000
1051,6.22386,1.00000
1052,3.30778,1.00000
1053,6.11150,1.00000
1054,6.10752,1.00000
1055,3.48315,1.00000
1056,6.24451,1.00000
1057,3.24691,1.00000
1058,7.03845,1.00000
1059,6.35124,1.00000
1060,6.12862,1.00000
1061,6.38506,1.00000
1062,5.05717,1.00000
1063,7.34489,1.00000
1064,6.76169,1.00000
1065,6.35340,1.00000
1066,3.95436,1.00000
1067,3.03699,1.00000
1068,4.06318,1.00000
1069,3.10818,1.00000
1070,5.31580,1.00000
1071,3.61450,1.00000
1072,5.55393,1.00000
1073,6.02934,1.00000
1074,4.94738,1.00000
1075,5.99179,1.00000
1076,5.69365,1.00000
1077,6.34013,1.00000
1078,6.34332,1.00000
1079,2.99746,1.00000
1080,3.42711,1.00000
1081,4.62400,1.00000
1082,7.28098,1.00000
1083,3.20600,1.00000
1084,6.11427,1.00000
1085,5.58875,1.00000
1086,6.26169,1.00000
1087,4.78309,1.00000
1088,5.86536,1.00000
1089,6.29605,1.00000
1090,3.19604,1.00000
1091,4.08180,1.00000
1092,5.99256,1.00000
1093,3.82327,1.00000
1094,5.30095,1.00000
1095,5.40554,1.00000
1096,6.25726,1.00000
1097,6.18788,1.00000
1098,3.97083,1.00000
1099,6.47674,1.00000
1100,3.90692,1.00000
1101,5.35860,1.00000
1102,4.22513,1.00000
1103,2.98289,1.00000
1104,5.68202,1.00000
1105,6.30841,1.00000
1106,5.01483,1.00000
1107,5.87640,1.00000
1108,3.29104,1.00000
1109,3.98026,1.00000
1110,6.46330,1.00000
1111,5.96627,1.00000
1112,6.19836,1.00000
1113,5.10044,1.00000
1114,6.70421,1.00000
1115,5.84112,1.00000
1116,7.21578,1.00000
1117,5.83826,1.00000
1118,6.03619,1.00000
1119,6.24212,1.00000
1120,5.17358,1.00000
1121,7.29244,1.00000
1122,6.38635,1.00000
1123,7.34848,1.00000
1124,4.24004,1.00000
1125,6.22719,1.00000
1126,3.01310,1.00000
1127,5.41946,1.00000
1128,6.36170,1.00000
1129,3.09176,1.00000
1130,7.33645,1.00000
1131,3.23743,1.00000
1132,6.84944,1.00000
1133,3.23492,1.00000
1134,5.24243,1.00000
1135,5.40727,1.00000
1136,7.26575,1.00000
1137,6.25143,1.00000
1138,3.44110,1.00000
1139,4.93346,1.00000
1140,6.35690,1.00000
1141,4.14517,1.00000
1142,7.33752,1.00000
1143,6.59643,1.00000
1144,3.05269,1.00000
1145,6.36407,1.00000
1146,5.11981,1.00000
1147,2.97684,1.00000
1148,3.03011,1.00000
1149,4.36268,1.00000
1150,6.33973,1.00000
1151,2.99056,1.00000
