,H,Mu
205,6.02530,1.00000
206,4.15065,1.00000
207,4.17954,1.00000
208,6.19100,1.00000
209,6.17235,1.00000
210,3.62972,1.00000
211,3.60229,1.00000
212,3.50105,1.00000
213,3.50107,1.00000
214,6.10301,1.00000
215,6.10544,1.00000
216,4.92819,1.00000
217,4.97785,1.00000
218,6.16719,1.00000
219,6.14868,1.00000
220,6.14190,1.00000
221,6.10067,1.00000
222,6.02128,1.00000
223,5.99918,1.00000
224,3.51732,1.00000
225,3.48271,1.00000
226,4.50040,1.00000
227,4.57357,1.00000
228,3.61860,1.00000
229,3.52421,1.00000
230,4.04898,1.00000
231,3.98106,1.00000
232,4.98831,1.00000
233,5.02555,1.00000
234,5.34093,1.00000
235,5.28058,1.00000
236,5.06990,1.00000
237,5.10807,1.00000
238,5.87606,1.00000
239,5.81805,1.00000
240,4.34230,1.00000
241,4.55733,1.00000
242,4.50576,1.00000
243,4.77746,1.00000
244,4.80365,1.00000
245,4.80093,1.00000
246,4.73672,1.00000
247,4.92975,1.00000
248,4.93993,1.00000
249,5.03650,1.00000
250,5.03356,1.00000
251,5.01326,1.00000
252,5.01031,1.00000
253,5.09474,1.00000
254,5.08334,1.00000
255,5.06812,1.00000
256,5.06787,1.00000
257,5.02332,1.00000
258,5.01965,1.00000
259,4.99569,1.00000
260,4.99319,1.00000
261,4.86514,1.00000
262,4.87505,1.00000
263,5.14144,1.00000
264,5.13512,1.00000
265,5.01694,1.00000
266,5.00139,1.00000
267,4.93927,1.00000
268,5.05247,1.00000
269,5.06492,1.00000
270,5.28500,1.00000
271,5.25123,1.00000
272,5.27956,1.00000
273,5.34244,1.00000
274,5.32990,1.00000
275,5.20589,1.00000
276,5.20563,1.00000
277,5.25820,1.00000
278,5.20990,1.00000
279,4.74405,1.00000
280,4.65180,1.00000
281,5.22370,1.00000
282,5.24510,1.00000
283,5.09788,1.00000
284,5.51422,1.00000
285,5.51866,1.00000
286,4.44745,1.00000
287,4.41569,1.00000
288,5.20812,1.00000
289,5.19149,1.00000
290,5.48393,1.00000
291,5.45487,1.00000
292,5.81276,1.00000
293,5.78303,1.00000
294,5.85677,1.00000
295,5.89137,1.00000
296,5.88356,1.00000
297,4.94622,1.00000
298,4.92643,1.00000
299,5.97327,1.00000
300,5.98866,1.00000
301,5.93479,1.00000
302,5.98129,1.00000
303,5.99239,1.00000
304,5.94485,1.00000
305,5.40559,1.00000
306,5.45870,1.00000
307,4.83330,1.00000
308,4.90172,1.00000
309,5.97782,1.00000
310,5.13423,1.00000
311,5.13018,1.00000
312,4.98726,1.00000
313,5.94685,1.00000
314,5.94549,1.00000
315,5.19519,1.00000
316,5.21340,1.00000
317,5.57211,1.00000
318,5.57952,1.00000
319,4.45593,1.00000
320,4.48305,1.00000
321,5.68956,1.00000
322,5.67941,1.00000
323,3.59849,1.00000
324,3.64410,1.00000
325,5.57077,1.00000
326,5.53925,1.00000
327,5.52497,1.00000
328,4.87631,1.00000
329,4.82792,1.00000
330,4.84820,1.00000
331,6.08661,1.00000
332,6.09620,1.00000
333,5.89097,1.00000
334,5.84691,1.00000
335,5.81975,1.00000
336,5.84074,1.00000
337,6.14893,1.00000
338,6.13032,1.00000
339,6.09988,1.00000
340,6.04749,1.00000
341,6.04399,1.00000
342,6.04095,1.00000
343,6.04291,1.00000
344,6.04903,1.00000
345,4.93377,1.00000
346,4.90773,1.00000
347,5.90033,1.00000
348,5.87877,1.00000
349,5.23592,1.00000
350,5.23189,1.00000
351,5.11404,1.00000
352,5.10521,1.00000
353,5.20358,1.00000
354,5.18236,1.00000
355,5.48346,1.00000
356,5.48382,1.00000
357,4.74407,1.00000
358,3.21111,1.00000
359,3.19673,1.00000
360,3.17493,1.00000
361,5.84522,1.00000
362,5.84826,1.00000
363,3.73667,1.00000
364,3.74495,1.00000
365,4.22218,1.00000
366,4.22450,1.00000
367,4.20589,1.00000
368,6.22278,1.00000
369,6.24367,1.00000
370,6.19921,1.00000
371,6.20920,1.00000
372,6.21136,1.00000
373,6.20951,1.00000
374,4.53639,1.00000
375,4.54389,1.00000
376,4.57099,1.00000
377,4.94235,1.00000
378,4.93651,1.00000
379,5.48936,1.00000
380,5.51648,1.00000
381,5.50382,1.00000
382,5.80724,1.00000
383,5.79909,1.00000
384,5.97130,1.00000
385,5.97938,1.00000
386,3.23719,1.00000
387,3.23203,1.00000
388,3.20543,1.00000
389,3.15733,1.00000
390,3.20663,1.00000
391,4.01306,1.00000
392,4.05400,1.00000
393,3.36292,1.00000
394,3.41369,1.00000
395,6.12766,1.00000
396,6.12090,1.00000
397,3.88407,1.00000
398,5.31756,1.00000
399,5.34458,1.00000
400,3.67047,1.00000
401,3.66558,1.00000
402,5.09883,1.00000
403,5.06979,1.00000
404,6.13033,1.00000
405,6.12586,1.00000
406,6.03367,1.00000
407,6.04936,1.00000
408,3.35673,1.00000
409,3.40778,1.00000
410,5.44677,1.00000
411,4.63231,1.00000
412,4.64845,1.00000
413,5.67268,1.00000
414,5.66714,1.00000
415,4.74042,1.00000
416,4.77346,1.00000
417,6.15499,1.00000
418,6.14871,1.00000
419,4.12975,1.00000
420,4.14917,1.00000
421,4.69792,1.00000
422,4.71586,1.00000
423,5.16164,1.00000
424,5.14049,1.00000
425,6.08758,1.00000
426,6.08965,1.00000
427,6.12727,1.00000
428,4.15606,1.00000
429,6.19242,1.00000
430,6.24380,1.00000
431,6.08380,1.00000
432,4.65255,1.00000
433,4.62574,1.00000
434,3.20547,1.00000
435,3.21777,1.00000
436,3.33548,1.00000
437,3.30591,1.00000
438,5.63582,1.00000
439,5.62484,1.00000
440,3.58350,1.00000
441,6.10282,1.00000
442,6.09386,1.00000
443,6.20438,1.00000
444,6.20794,1.00000
445,5.53735,1.00000
446,5.51675,1.00000
447,3.13960,1.00000
448,3.14081,1.00000
449,3.16580,1.00000
450,3.15789,1.00000
451,6.23426,1.00000
452,6.22181,1.00000
453,6.22888,1.00000
454,6.23407,1.00000
455,6.23483,1.00000
456,3.36152,1.00000
457,3.12342,1.00000
458,5.84060,1.00000
459,4.11264,1.00000
460,4.07815,1.00000
461,3.27128,1.00000
462,3.25395,1.00000
463,6.07623,1.00000
464,6.08460,1.00000
465,3.32480,1.00000
466,3.35186,1.00000
467,6.12263,1.00000
468,6.23818,1.00000
469,6.22984,1.00000
470,5.88889,1.00000
471,5.87382,1.00000
472,3.41573,1.00000
473,3.40920,1.00000
474,4.65356,1.00000
475,4.64857,1.00000
476,6.21735,1.00000
477,5.80679,1.00000
478,5.82200,1.00000
479,5.39291,1.00000
480,6.23896,1.00000
481,6.22798,1.00000
482,5.25852,1.00000
483,5.25596,1.00000
484,4.64619,1.00000
485,4.67519,1.00000
486,5.18035,1.00000
487,5.17826,1.00000
488,5.82299,1.00000
489,5.82757,1.00000
490,5.27258,1.00000
491,5.27178,1.00000
492,6.05198,1.00000
493,6.04877,1.00000
494,5.33227,1.00000
495,5.36214,1.00000
496,3.41845,1.00000
497,3.47834,1.00000
498,4.64892,1.00000
499,4.59837,1.00000
500,3.26191,1.00000
501,3.30272,1.00000
502,3.45325,1.00000
503,3.41097,1.00000
504,4.55391,1.00000
505,4.51825,1.00000
506,3.43948,1.00000
507,3.45954,1.00000
508,3.82951,1.00000
509,3.87984,1.00000
510,5.36149,1.00000
511,5.36855,1.00000
512,5.70426,1.00000
513,5.73971,1.00000
514,3.98967,1.00000
515,4.00019,1.00000
516,6.16508,1.00000
517,6.17000,1.00000
518,6.15002,1.00000
519,6.13323,1.00000
520,3.69960,1.00000
521,3.64082,1.00000
522,6.01769,1.00000
523,5.98595,1.00000
524,5.13995,1.00000
525,5.18837,1.00000
526,4.53849,1.00000
527,4.54730,1.00000
528,5.94535,1.00000
529,5.97701,1.00000
530,5.34317,1.00000
531,5.39769,1.00000
532,5.20189,1.00000
533,5.14281,1.00000
534,6.04041,1.00000
535,6.01737,1.00000
536,3.94900,1.00000
537,3.89423,1.00000
538,4.56315,1.00000
539,4.56560,1.00000
540,5.89755,1.00000
541,5.90873,1.00000
542,4.31949,1.00000
543,4.35525,1.00000
544,5.51108,1.00000
545,5.57457,1.00000
546,5.85141,1.00000
547,5.86687,1.00000
548,5.64993,1.00000
549,5.66931,1.00000
550,4.73042,1.00000
551,4.67752,1.00000
552,4.50537,1.00000
553,4.56572,1.00000
554,4.49512,1.00000
555,4.57148,1.00000
556,5.61067,1.00000
557,5.53988,1.00000
558,4.67453,1.00000
559,4.60786,1.00000
560,5.29818,1.00000
561,5.35896,1.00000
562,5.38915,1.00000
563,5.44633,1.00000
564,5.16275,1.00000
565,5.15180,1.00000
566,5.14090,1.00000
567,5.15227,1.00000
568,5.21346,1.00000
569,5.19661,1.00000
570,4.94396,1.00000
571,4.94636,1.00000
572,5.03651,1.00000
573,5.03622,1.00000
574,4.93151,1.00000
575,4.92433,1.00000
576,5.00246,1.00000
577,4.99986,1.00000
578,5.09191,1.00000
579,5.07246,1.00000
580,5.03793,1.00000
581,5.03799,1.00000
582,5.03188,1.00000
583,5.02505,1.00000
584,4.99724,1.00000
585,5.00389,1.00000
586,5.05653,1.00000
587,5.05167,1.00000
588,5.06925,1.00000
589,5.06600,1.00000
590,4.99417,1.00000
591,4.99971,1.00000
592,4.97790,1.00000
593,4.97651,1.00000
594,5.04363,1.00000
595,5.04409,1.00000
596,5.04562,1.00000
597,5.04117,1.00000
598,5.01947,1.00000
599,5.02240,1.00000
600,5.00224,1.00000
601,5.00018,1.00000
602,5.08706,1.00000
603,5.10706,1.00000
604,5.01250,1.00000
605,5.01299,1.00000
606,5.01632,1.00000
607,5.04802,1.00000
608,5.05296,1.00000
609,5.02411,1.00000
610,5.02749,1.00000
611,4.97141,1.00000
612,4.98096,1.00000
613,4.98037,1.00000
614,5.03082,1.00000
615,5.03638,1.00000
616,4.98577,1.00000
617,4.98945,1.00000
618,5.00906,1.00000
619,5.00798,1.00000
620,5.04755,1.00000
621,5.04438,1.00000
622,4.95009,1.00000
623,4.92469,1.00000
624,5.03303,1.00000
625,5.03490,1.00000
626,4.96774,1.00000
627,4.97280,1.00000
628,5.01551,1.00000
629,5.01724,1.00000
630,5.05391,1.00000
631,5.05461,1.00000
632,5.04724,1.00000
633,5.05729,1.00000
634,5.11490,1.00000
635,5.09433,1.00000
636,4.95128,1.00000
637,4.97992,1.00000
638,5.00004,1.00000
639,4.99722,1.00000
640,4.91435,1.00000
641,4.91091,1.00000
642,5.10122,1.00000
643,5.08379,1.00000
644,5.18593,1.00000
645,5.15264,1.00000
646,4.98688,1.00000
647,4.90974,1.00000
648,5.09458,1.00000
649,5.03673,1.00000
650,5.04986,1.00000
651,5.06713,1.00000
652,5.24189,1.00000
653,5.19425,1.00000
654,4.97335,1.00000
655,4.97906,1.00000
656,4.89735,1.00000
657,4.89890,1.00000
658,5.24159,1.00000
659,5.18753,1.00000
660,5.27873,1.00000
661,5.24140,1.00000
662,4.88859,1.00000
663,4.72204,1.00000
664,4.81043,1.00000
665,5.32767,1.00000
666,5.33465,1.00000
667,5.27081,1.00000
668,5.21707,1.00000
669,5.00973,1.00000
670,5.31114,1.00000
671,5.30554,1.00000
672,5.30752,1.00000
673,5.52947,1.00000
674,5.45626,1.00000
675,5.48240,1.00000
676,5.06731,1.00000
677,5.02036,1.00000
678,5.30258,1.00000
679,4.42278,1.00000
680,4.51494,1.00000
681,4.93217,1.00000
682,4.90965,1.00000
683,5.12127,1.00000
684,5.19709,1.00000
685,5.48981,1.00000
686,5.58369,1.00000
687,5.54585,1.00000
688,5.60926,1.00000
689,4.61947,1.00000
690,4.58374,1.00000
691,4.32293,1.00000
692,5.57476,1.00000
693,5.57666,1.00000
694,5.48117,1.00000
695,5.43494,1.00000
696,5.65891,1.00000
697,5.60319,1.00000
698,4.10599,1.00000
699,4.52581,1.00000
700,4.63770,1.00000
701,4.80094,1.00000
702,4.84341,1.00000
703,4.91157,1.00000
704,5.10009,1.00000
705,5.34944,1.00000
706,5.41260,1.00000
707,4.21528,1.00000
708,4.00191,1.00000
709,4.01256,1.00000
710,5.67024,1.00000
711,5.69264,1.00000
712,5.45652,1.00000
713,5.47310,1.00000
714,5.65489,1.00000
715,5.61700,1.00000
716,3.82739,1.00000
717,3.91387,1.00000
718,3.85735,1.00000
719,5.59062,1.00000
720,5.60046,1.00000
721,5.44606,1.00000
722,5.43436,1.00000
723,5.40039,1.00000
724,5.84461,1.00000
725,5.85390,1.00000
726,4.13291,1.00000
727,5.91930,1.00000
728,5.93794,1.00000
729,5.94915,1.00000
730,5.95286,1.00000
731,3.91244,1.00000
732,3.97423,1.00000
733,4.00453,1.00000
734,4.11474,1.00000
735,4.10422,1.00000
736,4.11403,1.00000
737,5.07204,1.00000
738,4.03330,1.00000
739,4.04283,1.00000
740,5.89668,1.00000
741,5.83403,1.00000
742,5.16579,1.00000
743,5.20027,1.00000
744,5.05815,1.00000
745,5.04828,1.00000
746,3.83458,1.00000
747,3.84259,1.00000
748,4.03187,1.00000
749,4.01815,1.00000
750,4.25044,1.00000
751,4.21186,1.00000
752,4.91687,1.00000
753,4.87863,1.00000
754,5.85502,1.00000
755,5.80415,1.00000
756,4.47855,1.00000
757,5.49896,1.00000
758,5.45919,1.00000
759,4.61197,1.00000
760,4.59771,1.00000
761,4.36880,1.00000
762,4.36079,1.00000
763,5.65531,1.00000
764,5.65588,1.00000
765,5.68441,1.00000
766,5.22579,1.00000
767,5.23366,1.00000
768,4.15704,1.00000
769,3.48686,1.00000
770,3.50320,1.00000
771,5.98395,1.00000
772,6.00706,1.00000
773,4.66448,1.00000
774,4.41417,1.00000
775,5.09621,1.00000
776,5.07102,1.00000
777,5.11568,1.00000
778,3.80880,1.00000
779,3.82301,1.00000
780,3.83522,1.00000
781,3.78826,1.00000
782,3.70804,1.00000
783,5.61114,1.00000
784,5.83592,1.00000
785,5.84246,1.00000
786,5.85784,1.00000
787,5.05447,1.00000
788,5.01631,1.00000
789,5.23630,1.00000
790,5.18579,1.00000
791,5.93788,1.00000
792,3.75405,1.00000
793,3.78126,1.00000
794,5.43744,1.00000
795,5.43093,1.00000
796,4.84581,1.00000
797,4.84525,1.00000
798,5.09257,1.00000
799,5.09272,1.00000
800,6.15456,1.00000
801,6.12704,1.00000
802,3.42915,1.00000
803,3.42829,1.00000
804,5.39060,1.00000
805,5.35014,1.00000
806,3.38107,1.00000
807,3.42128,1.00000
808,3.42400,1.00000
809,3.42232,1.00000
810,3.48827,1.00000
811,5.92559,1.00000
812,5.92485,1.00000
813,6.11841,1.00000
814,6.14444,1.00000
815,6.14943,1.00000
816,5.71633,1.00000
817,5.70985,1.00000
818,6.15213,1.00000
819,6.11714,1.00000
820,5.59814,1.00000
821,4.73163,1.00000
822,4.78260,1.00000
823,3.42801,1.00000
824,3.43413,1.00000
825,6.02509,1.00000
826,6.04518,1.00000
827,5.54231,1.00000
828,5.49934,1.00000
829,3.43647,1.00000
830,3.43411,1.00000
831,6.07086,1.00000
832,6.04428,1.00000
833,6.13965,1.00000
834,6.10759,1.00000
835,3.81028,1.00000
836,3.86840,1.00000
837,4.32500,1.00000
838,3.37412,1.00000
839,3.34357,1.00000
840,3.96400,1.00000
841,4.02025,1.00000
842,4.07779,1.00000
843,4.09963,1.00000
844,4.13591,1.00000
845,6.05750,1.00000
846,4.16388,1.00000
847,4.16283,1.00000
848,5.81826,1.00000
849,5.80662,1.00000
850,5.35192,1.00000
851,5.31562,1.00000
852,5.10615,1.00000
853,5.10634,1.00000
854,4.66994,1.00000
855,4.65009,1.00000
856,6.05103,1.00000
857,6.04021,1.00000
858,5.52263,1.00000
859,4.55838,1.00000
860,5.35858,1.00000
861,5.35821,1.00000
862,3.92146,1.00000
863,3.89821,1.00000
864,5.63585,1.00000
865,5.63944,1.00000
866,5.65528,1.00000
867,4.62650,1.00000
868,4.64151,1.00000
869,5.23775,1.00000
870,5.26889,1.00000
871,6.08753,1.00000
872,6.07792,1.00000
873,6.04865,1.00000
874,6.09269,1.00000
875,6.08484,1.00000
876,5.38703,1.00000
877,5.39617,1.00000
878,5.36974,1.00000
879,3.35113,1.00000
880,6.19472,1.00000
881,6.20263,1.00000
882,4.64781,1.00000
883,4.61743,1.00000
884,4.60602,1.00000
885,5.44061,1.00000
886,5.40835,1.00000
887,3.93224,1.00000
888,3.92240,1.00000
889,3.93421,1.00000
890,3.57420,1.00000
891,3.56399,1.00000
892,3.60587,1.00000
893,3.61798,1.00000
894,4.73467,1.00000
895,4.70425,1.00000
896,5.05702,1.00000
897,5.05565,1.00000
898,3.18198,1.00000
899,3.16440,1.00000
900,5.45201,1.00000
901,5.43102,1.00000
902,3.38830,1.00000
903,6.08310,1.00000
904,6.08348,1.00000
905,6.07168,1.00000
906,4.30739,1.00000
907,4.34204,1.00000
908,6.02509,1.00000
909,6.01392,1.00000
910,4.53270,1.00000
911,4.56088,1.00000
912,4.55932,1.00000
913,3.23563,1.00000
914,3.27306,1.00000
915,5.73146,1.00000
916,5.74127,1.00000
917,5.75947,1.00000
918,6.19603,1.00000
919,6.21051,1.00000
920,5.82763,1.00000
921,4.55069,1.00000
922,4.51572,1.00000
923,4.51151,1.00000
924,6.15773,1.00000
925,6.15704,1.00000
926,6.13697,1.00000
927,5.46414,1.00000
928,5.44099,1.00000
929,5.46508,1.00000
930,5.87635,1.00000
931,3.30152,1.00000
932,3.15019,1.00000
933,3.19184,1.00000
934,4.84782,1.00000
935,4.84843,1.00000
936,6.14340,1.00000
937,6.15174,1.00000
938,5.80955,1.00000
939,5.79006,1.00000
940,5.05826,1.00000
941,5.01925,1.00000
942,6.21195,1.00000
943,6.21857,1.00000
944,5.51129,1.00000
945,5.53019,1.00000
946,6.23324,1.00000
947,6.21128,1.00000
948,6.14897,1.00000
949,6.12493,1.00000
950,5.36991,1.00000
951,6.21796,1.00000
952,6.22134,1.00000
953,5.22749,1.00000
954,5.20232,1.00000
955,5.19204,1.00000
956,5.22575,1.00000
957,4.88746,1.00000
958,6.08622,1.00000
959,6.09005,1.00000
960,5.40662,1.00000
961,5.40675,1.00000
962,5.88932,1.00000
963,5.89567,1.00000
964,6.11722,1.00000
965,3.82645,1.00000
966,3.81754,1.00000
967,6.22064,1.00000
968,6.22641,1.00000
969,5.93032,1.00000
970,5.94370,1.00000
971,5.63921,1.00000
972,5.13220,1.00000
973,5.14276,1.00000
974,6.10042,1.00000
975,6.12240,1.00000
976,3.19929,1.00000
977,3.23187,1.00000
978,6.18852,1.00000
979,6.20582,1.00000
980,4.60688,1.00000
981,4.61648,1.00000
982,4.62924,1.00000
983,3.34197,1.00000
984,3.38490,1.00000
985,5.36834,1.00000
986,5.97939,1.00000
987,5.98051,1.00000
988,4.08493,1.00000
989,4.04224,1.00000
990,6.19682,1.00000
991,6.19298,1.00000
992,6.04158,1.00000
993,6.04226,1.00000
994,6.22699,1.00000
995,6.22096,1.00000
996,5.94419,1.00000
997,5.94349,1.00000
998,3.79338,1.00000
999,5.98069,1.00000
1000,5.99200,1.00000
1001,4.86174,1.00000
1002,4.88739,1.00000
1003,3.43937,1.00000
1004,3.45418,1.00000
1005,5.54290,1.00000
1006,5.54293,1.00000
1007,3.14095,1.00000
1008,3.14007,1.00000
1009,5.21288,1.00000
1010,5.24014,1.00000
1011,4.67558,1.00000
1012,4.65966,1.00000
1013,3.45867,1.00000
1014,3.50587,1.00000
1015,6.04810,1.00000
1016,6.06550,1.00000
1017,5.29777,1.00000
1018,5.32006,1.00000
1019,4.40460,1.00000
1020,4.42291,1.00000
1021,5.74611,1.00000
1022,3.20176,1.00000
1023,3.96313,1.00000
1024,3.17459,1.00000
1025,3.13869,1.00000
1026,5.90765,1.00000
1027,5.90747,1.00000
1028,6.23332,1.00000
1029,6.24549,1.00000
1030,5.12164,1.00000
1031,5.95459,1.00000
1032,5.95504,1.00000
1033,6.17357,1.00000
1034,6.17675,1.00000
1035,6.01238,1.00000
1036,3.28046,1.00000
1037,5.23667,1.00000
1038,3.46849,1.00000
1039,4.24298,1.00000
1040,6.06569,1.00000
1041,3.59519,1.00000
1042,6.06963,1.00000
1043,4.32694,1.00000
1044,5.91826,1.00000
1045,5.53535,1.00000
1046,6.16028,1.00000
1047,4.74422,1.00000
1048,6.19473,1.00000
1049,5.11681,1.00000
1050,4.18658,1.00000
1051,6.14482,1.00000
1052,5.92804,1.00000
1053,5.92995,1.00000
1054,6.03000,1.00000
1055,6.02829,1.00000
1056,5.98332,1.00000
1057,5.97012,1.00000
1058,5.61731,1.00000
1059,5.61844,1.00000
1060,6.19659,1.00000
1061,6.21697,1.00000
1062,3.73637,1.00000
1063,3.69236,1.00000
1064,6.13303,1.00000
1065,6.14713,1.00000
1066,3.66374,1.00000
1067,3.61765,1.00000
1068,4.53706,1.00000
1069,6.23045,1.00000
1070,6.24402,1.00000
1071,3.11180,1.00000
1072,4.82190,1.00000
1073,4.84102,1.00000
1074,5.66619,1.00000
1075,5.67753,1.00000
1076,3.42245,1.00000
1077,3.40472,1.00000
1078,6.19234,1.00000
1079,6.18255,1.00000
1080,6.14581,1.00000
1081,5.54959,1.00000
1082,5.57331,1.00000
1083,3.37714,1.00000
1084,3.39605,1.00000
1085,5.56082,1.00000
1086,5.56968,1.00000
1087,3.14593,1.00000
1088,3.15036,1.00000
1089,6.10428,1.00000
1090,6.18892,1.00000
1091,3.98526,1.00000
1092,6.17706,1.00000
1093,6.16302,1.00000
1094,6.17706,1.00000
1095,6.15749,1.00000
1096,6.15109,1.00000
1097,6.15259,1.00000
1098,6.14879,1.00000
1099,5.46934,1.00000
1100,5.46821,1.00000
1101,3.39004,1.00000
1102,3.35745,1.00000
1103,5.96823,1.00000
1104,5.94232,1.00000
1105,6.21516,1.00000
1106,5.84464,1.00000
1107,5.84747,1.00000
1108,4.09870,1.00000
1109,4.13118,1.00000
1110,5.93359,1.00000
1111,5.71981,1.00000
1112,4.31673,1.00000
1113,4.28219,1.00000
1114,5.42344,1.00000
1115,6.08924,1.00000
1116,6.09454,1.00000
1117,6.20316,1.00000
1118,6.19838,1.00000
1119,6.24232,1.00000
1120,6.24243,1.00000
1121,3.78873,1.00000
1122,3.79748,1.00000
1123,5.68637,1.00000
1124,5.66825,1.00000
1125,5.95401,1.00000
1126,5.97453,1.00000
1127,4.70351,1.00000
1128,4.70286,1.00000
1129,6.23740,1.00000
1130,6.24339,1.00000
1131,3.33726,1.00000
1132,3.31126,1.00000
1133,4.76885,1.00000
1134,3.24675,1.00000
1135,3.19107,1.00000
1136,4.98656,1.00000
1137,5.01079,1.00000
1138,4.27769,1.00000
1139,4.19396,1.00000
1140,3.24930,1.00000
1141,3.27707,1.00000
1142,6.11143,1.00000
1143,5.43945,1.00000
1144,3.38016,1.00000
1145,3.38038,1.00000
1146,4.10235,1.00000
1147,4.13836,1.00000
1148,5.01048,1.00000
1149,5.00513,1.00000
1150,5.26821,1.00000
1151,5.25589,1.00000
