,Fi,H_nodes
143,1.49269,3.64990
144,1.58198,3.69359
145,1.68163,3.74632
146,4.38272,5.43346
147,4.47784,5.41069
148,4.48226,5.44870
149,4.58469,5.43796
150,4.65139,5.40534
151,-2.10280,4.14612
152,-2.07197,4.11113
153,-2.17146,4.16006
154,-2.03447,4.10853
155,-1.98342,4.07798
156,-1.98523,4.05303
157,6.53455,6.14592
158,6.48813,6.14190
159,6.58422,6.12741
160,6.64953,6.13337
161,6.74037,6.10492
162,6.43507,6.07770
163,6.33239,6.08251
164,6.42350,6.06050
165,6.54031,6.05180
166,6.56897,6.05931
167,-3.36697,4.89410
168,-3.27644,4.85841
169,-3.38789,4.86342
170,-3.28356,4.81628
171,-2.00559,3.90104
172,-1.94242,3.87099
173,-2.01203,3.91459
174,-2.08812,3.94279
175,-3.81463,5.16395
176,-3.93757,5.16964
177,-3.87164,5.19709
178,-3.99392,5.20836
179,-7.28996,6.23681
180,-7.31460,6.23349
181,-7.19502,5.71487
182,-7.08289,6.22818
183,-6.97919,5.85255
184,-7.13240,6.21888
185,-7.00206,5.76670
186,1.26355,3.50754
187,1.32988,3.55693
188,1.30231,3.56324
189,1.24176,3.43077
190,1.30923,3.48179
191,4.30193,5.41979
192,4.22388,5.03991
193,4.26886,5.39202
194,4.28574,5.20984
195,-6.51089,5.83077
196,-6.49241,5.84411
197,-6.59466,5.83763
198,-6.42776,5.51160
199,-6.53974,5.85596
200,7.67235,6.16615
201,7.62468,6.16934
202,7.51324,6.18768
203,7.66209,6.15836
204,7.49150,6.18468
205,-3.64192,4.94016
206,-3.64265,4.97384
207,-3.53672,4.95194
208,-3.70311,5.02700
209,-3.55723,4.98695
210,-7.67345,6.07226
211,-7.49288,6.09638
212,-7.56651,6.10001
213,-7.74460,6.05534
214,-7.55688,6.07574
215,0.33843,3.48081
216,0.27595,3.53603
217,0.23937,3.38676
218,0.15302,3.45691
219,7.83305,5.06773
220,7.28030,5.08763
221,7.81763,5.14630
222,7.75051,5.00950
223,7.20522,4.99733
224,-2.73442,4.36371
225,-3.54479,4.42481
226,-1.89182,4.30537
227,2.71491,4.40101
228,2.19322,4.43690
229,1.68969,4.32340
230,3.62532,4.47817
231,3.26021,4.51536
232,24.08351,5.00239
233,23.56910,5.00377
234,27.69794,5.00553
235,20.21552,5.00052
236,33.70366,5.01476
237,31.09986,5.01290
238,29.76000,5.00734
239,35.69543,5.01901
240,63.90937,5.03107
241,60.23041,5.02855
242,65.16511,5.03325
243,-2.44343,4.99830
244,-7.08757,4.99772
245,-0.45204,4.99261
246,-2.34577,4.99556
247,-3.87989,4.99303
248,-6.31908,4.99498
249,56.98988,5.03321
250,60.89540,5.03166
251,57.32681,5.02949
252,44.69611,5.04077
253,40.33397,5.03382
254,40.62532,5.04230
255,44.42843,5.04989
256,-42.61029,5.05333
257,-42.21041,5.06514
258,-45.40966,5.05908
259,-47.06155,5.04908
260,30.80615,5.00581
261,31.33543,5.00765
262,27.61780,5.00236
263,25.97494,4.99942
264,47.45081,5.02118
265,51.94241,5.02369
266,48.18931,5.02353
267,51.87243,5.02674
268,-52.15624,5.04390
269,-47.82862,5.04411
270,-49.69393,5.03899
271,-53.41638,5.03955
272,-29.16159,5.10644
273,-26.73605,5.14042
274,-29.28073,5.14253
275,-33.27578,5.11042
276,14.65084,4.98399
277,12.75778,4.94004
278,16.25045,4.97919
279,14.72479,4.95804
280,12.02743,4.92754
281,-25.38358,5.17350
282,-26.76047,5.18822
283,-30.00861,5.16392
284,12.18413,5.13866
285,11.31328,5.06280
286,12.91249,5.08322
287,13.84479,5.15417
288,14.49328,5.16545
289,13.11626,5.19415
290,14.32004,5.24215
291,15.94821,5.20667
292,4.43165,4.53114
293,5.35778,4.60367
294,4.43789,4.55990
295,5.63155,4.65409
296,4.49525,4.62125
297,-10.80283,5.22293
298,-9.77136,5.26291
299,-9.63249,5.19367
300,-9.90048,5.13962
301,-11.12783,5.13956
302,-6.77215,4.77842
303,-6.67788,4.80423
304,-5.81266,4.71279
305,-5.77400,4.69874
306,12.74786,5.65541
307,12.71725,5.64443
308,13.74773,5.58779
309,13.68934,5.57931
310,12.46830,5.51756
311,11.43206,5.58496
312,11.89752,5.58652
313,12.87040,5.54341
314,-10.57314,5.80160
315,-10.65672,5.77372
316,-11.42933,5.71939
317,-11.34721,5.69653
318,6.81430,4.91415
319,7.12393,4.88682
320,6.43089,4.83428
321,6.22898,4.87268
322,9.09546,5.81186
323,8.77273,5.80617
324,9.29230,5.75041
325,9.69202,5.74605
326,-8.22258,6.09379
327,-8.11983,6.11547
328,-8.33530,6.08298
329,-8.51331,6.06172
330,2.00224,4.02279
331,2.15045,4.08161
332,2.07357,4.06417
333,2.17774,4.11894
334,2.28876,4.15118
335,5.41048,5.18670
336,5.39541,5.13867
337,5.22245,5.16045
338,5.24267,5.20050
339,-8.00060,6.10446
340,-8.07897,6.09872
341,-8.22833,6.07360
342,-8.33700,6.07026
343,-7.88776,6.03112
344,-8.02071,6.00292
345,-7.93645,6.15106
346,-7.81969,6.16272
347,-8.01661,6.13563
348,-8.22044,6.10875
349,-4.16885,5.14133
350,-4.22472,5.19215
351,-4.07498,5.18095
352,-3.99398,5.13321
353,-3.36609,4.79384
354,-7.41285,6.04600
355,-7.27704,6.06857
356,-7.37053,6.06484
357,-7.47868,6.05148
358,-7.58814,6.03088
359,1.09311,3.48697
360,1.17816,3.50972
361,1.20684,3.54345
362,1.13473,3.54129
363,-0.31763,3.29974
364,-0.23179,3.27628
365,-0.28575,3.33479
366,-0.17205,3.32210
367,-3.18060,4.81734
368,-3.27432,4.88493
369,7.41271,6.10200
370,7.29791,6.11199
371,7.26480,6.12136
372,7.29324,6.12546
373,7.42495,6.11324
374,7.23503,6.21118
375,7.37064,6.18883
376,7.35249,6.19711
377,7.49907,6.17553
378,6.50012,6.08288
379,6.65246,6.06391
380,6.56110,6.09080
381,6.73172,6.06724
382,-7.27534,6.12156
383,-7.37678,6.10670
384,-7.24698,6.11851
385,-7.27708,6.10930
386,-7.37968,6.09365
387,7.39404,6.22391
388,7.48126,6.21232
389,7.49400,6.20897
390,7.63229,6.18883
391,7.35436,6.22772
392,7.36531,6.22990
393,6.23303,6.06798
394,6.28539,6.04503
395,6.37154,6.04994
396,6.28645,6.07367
397,-2.44857,4.35576
398,-2.37464,4.29786
399,-2.48085,4.33109
400,-2.42840,4.29217
401,1.44441,3.61103
402,1.49746,3.63463
403,1.52094,3.65220
404,1.44576,3.61509
405,1.81497,3.95554
406,1.85728,3.97083
407,1.90304,4.00153
408,1.86816,4.00267
409,1.80778,3.83026
410,-3.41071,4.83416
411,-7.17684,6.21626
412,-7.27693,6.20644
413,-7.12825,6.22745
414,-7.23527,6.21436
415,-6.02933,5.96327
416,-5.93975,5.99074
417,-5.89060,5.97981
418,-5.96186,5.94744
419,-6.67954,5.84831
420,-6.72455,5.82129
421,6.61555,6.10093
422,6.48421,6.12956
423,6.45827,6.11697
424,4.35963,5.40691
425,4.37739,5.37932
426,0.89160,3.34630
427,0.88192,3.37112
428,0.82522,3.31565
429,0.79168,3.32798
430,6.31077,5.99508
431,6.30423,6.01997
432,6.18888,6.03036
433,-0.30221,3.17484
434,-0.25846,3.18836
435,-0.33657,3.22184
436,-0.28521,3.24668
437,7.48683,6.21340
438,6.11420,5.59979
439,5.97387,5.62425
440,6.08232,5.63293
441,7.27975,5.76210
442,7.40874,6.20358
443,7.38896,6.20207
444,7.27843,5.76515
445,0.47388,3.19261
446,0.52293,3.22078
447,0.47394,3.22519
448,0.44364,3.14750
449,0.50931,3.16564
450,-7.30131,6.23587
451,-7.21830,5.56020
452,-7.20712,5.83418
453,-7.35990,6.23061
454,-7.22856,5.85633
455,-6.43043,6.09927
456,-6.34488,6.11394
457,-6.33306,6.10416
458,-6.30461,5.64227
459,-6.26379,5.74244
460,-3.81482,4.93264
461,-3.92244,5.23181
462,4.39394,5.45623
463,4.34730,5.17856
464,0.61425,3.23349
465,0.64327,3.26975
466,0.58485,3.24999
467,0.64106,3.19958
468,0.67612,3.26087
469,6.36920,5.32408
470,6.46415,5.82957
471,6.44175,5.81871
472,6.54071,5.83340
473,6.56151,5.81216
474,-2.07524,3.94759
475,-1.95628,3.78452
476,-2.02481,3.80707
477,-7.23667,6.10748
478,-7.29909,6.09223
479,-7.19969,6.10025
480,-3.76776,5.13683
481,-3.86110,5.13400
482,5.93431,5.65637
483,6.03481,6.03128
484,5.98046,5.66379
485,6.13902,6.02055
486,6.07807,6.03908
487,-2.12532,4.17232
488,-2.10636,4.02171
489,-2.04002,4.02867
490,-2.18950,4.18590
491,-2.19192,4.20780
492,-7.44819,6.18843
493,-7.54835,6.17893
494,-7.34667,6.20692
495,-7.41932,6.18614
496,-7.61437,6.16532
497,1.39255,3.59759
498,-1.03691,3.52651
499,-0.94148,3.46917
500,-0.97755,3.51643
501,-1.07790,3.52414
502,-0.99191,3.47615
503,-7.51247,6.11510
504,-7.68881,6.09308
505,-7.40771,6.11399
506,-7.40983,6.12425
507,-3.49641,4.90344
508,-3.77018,4.97469
509,7.88001,6.15101
510,7.67990,6.18177
511,7.71479,6.17849
512,7.99950,6.13882
513,7.79575,6.16616
514,-7.63128,6.15165
515,-7.81413,6.12336
516,-7.86003,6.12660
517,-7.85476,6.10757
518,-8.08296,6.08670
519,7.87099,6.00012
520,7.64958,6.03074
521,7.75223,6.03899
522,7.92711,5.98274
523,7.72492,6.00877
524,-0.86818,3.55241
525,-0.72417,3.49381
526,-0.82723,3.58386
527,-0.90002,3.50088
528,-0.76006,3.45237
529,-3.12929,4.52218
530,-2.96659,4.50671
531,-2.91072,4.44592
532,-3.29296,4.58364
533,-3.14857,4.58037
534,0.67390,3.53602
535,0.55785,3.44771
536,0.50839,3.50818
537,2.28434,4.00043
538,2.32273,4.01959
539,2.46749,4.07090
540,2.09373,3.93196
541,2.15664,3.94978
542,5.38270,5.02793
543,5.36428,4.96731
544,5.12062,4.97633
545,5.59220,5.06767
546,5.70941,5.02604
547,-5.80891,5.35406
548,-6.16641,5.33623
549,-6.01175,5.42018
550,-5.59057,5.28930
551,-5.90405,5.26900
552,6.80712,5.09843
553,6.73157,5.02945
554,6.25503,5.05392
555,7.23404,5.14400
556,-9.64561,5.90585
557,-10.03315,5.85582
558,-10.07215,5.83583
559,-3.47415,4.37595
560,4.60155,4.51464
561,5.30782,4.60959
562,5.07643,4.57504
563,4.26354,4.47455
564,4.82410,4.56472
565,6.81271,4.73139
566,7.66986,4.79489
567,6.83120,4.71724
568,6.77460,4.75980
569,7.89004,4.82322
570,-6.82229,4.76711
571,-6.56655,4.75758
572,-8.15211,4.82812
573,-5.37644,4.71825
574,-6.96931,4.77743
575,-6.14124,4.93915
576,-8.64775,4.93413
577,-4.77759,4.91798
578,-9.19737,4.95403
579,-52.00807,5.03622
580,-54.33771,5.03337
581,-57.03635,5.03714
582,-47.23504,5.03267
583,-50.88866,5.03102
584,37.80384,5.01480
585,34.16450,5.00777
586,34.97081,5.01328
587,39.02903,5.01347
588,32.90997,5.11303
589,33.06459,5.08611
590,36.33955,5.09284
591,37.58060,5.07503
592,-45.09183,5.06105
593,-47.98174,5.06554
594,-43.20153,5.07104
595,-44.97948,5.07721
596,46.45156,5.02123
597,50.95182,5.02452
598,48.54989,5.02112
599,44.99790,5.01818
600,-7.59587,4.99178
601,-10.31166,4.99623
602,-12.49399,4.99426
603,-0.91444,4.87496
604,0.77803,4.82618
605,2.54234,4.85865
606,3.13904,4.88985
607,31.66979,5.12396
608,28.21207,5.14970
609,30.34509,5.14998
610,34.23453,5.12709
611,-19.22388,4.98615
612,-20.52000,5.02665
613,-22.67136,5.02393
614,-23.16266,5.00777
615,-1.32396,4.95125
616,-2.22302,4.93231
617,1.21119,4.94070
618,-24.36051,5.05778
619,-20.87310,5.06244
620,-23.45741,5.09915
621,-19.14553,5.29787
622,-17.43611,5.29549
623,-19.06122,5.25557
624,-20.58085,5.24903
625,-21.85897,5.26364
626,-17.13518,5.36795
627,-18.18191,5.36081
628,-18.78539,5.32413
629,-20.11851,5.31171
630,-15.14678,5.21092
631,-15.96462,5.25983
632,-17.24324,5.20878
633,-16.19837,5.15152
634,-13.52791,5.26894
635,-14.26256,5.19632
636,-14.85380,5.25768
637,-16.18275,5.21707
638,-5.62840,4.69972
639,-4.73600,4.62440
640,11.86136,5.21777
641,12.85873,5.28518
642,10.67914,5.08130
643,11.99470,5.15343
644,12.13521,5.08737
645,11.96732,5.57379
646,11.71551,5.53583
647,12.80453,5.50572
648,12.42752,5.45462
649,-4.17656,4.48410
650,-4.03448,4.43766
651,8.12817,5.26662
652,7.42331,5.20031
653,7.94780,5.17435
654,8.63704,5.20911
655,9.50255,5.50882
656,8.87499,5.49540
657,9.39624,5.42546
658,10.26964,5.45320
659,-10.03090,5.80830
660,-9.59821,5.86847
661,-9.76965,5.92144
662,-9.70712,5.92520
663,-10.13946,5.87798
664,-10.35495,5.86023
665,5.80239,4.93184
666,6.21252,4.97060
667,6.02190,4.89858
668,6.52582,4.94841
669,9.04915,5.99862
670,9.43616,5.95707
671,8.96175,6.01380
672,9.39490,5.96372
673,-9.01957,5.96572
674,-9.27822,5.91307
675,-8.92697,5.95604
676,-8.66077,5.99577
677,-9.11680,5.98468
678,-8.93929,6.01104
679,-9.30002,5.97143
680,-9.60569,5.92782
681,-6.27325,5.46692
682,-6.41415,5.39414
683,-6.65298,5.44510
684,-4.80215,4.83012
685,-5.10222,4.84494
686,-4.81164,4.78235
687,-5.02000,4.88690
688,-5.34328,4.91677
689,-8.60833,6.01272
690,5.65030,5.12623
691,5.77938,5.18004
692,5.98541,5.14160
693,5.89838,5.09177
694,5.58877,4.95709
695,-8.25630,5.97395
696,-8.44060,5.96764
697,-8.60943,5.92631
698,-8.80849,5.92620
699,5.84232,5.23371
700,6.07520,5.19926
701,5.60865,5.20520
702,-6.96451,5.57963
703,-7.17892,5.59922
704,-7.22186,5.55079
705,-7.46556,5.56928
706,-2.91618,4.38644
707,-3.11213,4.47239
708,-3.09466,4.43621
709,-3.28796,4.50137
710,-6.64258,5.68153
711,-6.35022,5.72007
712,-6.32791,5.67931
713,-6.54002,5.63039
714,0.83852,3.57837
715,0.98034,3.61980
716,0.87519,3.53893
717,0.96340,3.65167
718,-5.59553,5.57134
719,-5.36502,5.57497
720,-5.43178,5.54104
721,-5.57873,5.50705
722,-5.82267,5.51722
723,-3.92130,4.91693
724,-3.86299,4.84944
725,-4.04138,4.88514
726,-3.73626,4.86631
727,8.51241,6.06831
728,8.20722,6.11024
729,8.16136,6.11281
730,8.45528,6.07199
731,-6.67422,5.91463
732,-6.96583,5.88068
733,-6.82079,5.91998
734,-6.74900,5.86746
735,-7.09103,5.82608
736,-6.65342,5.83222
737,-6.90032,5.81304
738,-7.75354,6.14989
739,-7.95929,6.11842
740,-8.15248,6.08687
741,7.32456,6.03094
742,7.47279,6.03273
743,7.22788,6.06549
744,7.33460,6.06365
745,7.53639,6.03859
746,7.48909,6.05271
747,7.53667,6.05776
748,4.49030,4.92080
749,4.69636,4.95256
750,4.64055,4.91275
751,4.48439,4.87766
752,7.47299,5.90004
753,7.47826,5.87372
754,7.28929,5.90490
755,7.28839,5.88111
756,5.31068,5.27189
757,5.41115,5.23860
758,5.19619,5.24208
759,4.84387,5.10910
760,5.01673,5.13421
761,4.96564,5.08584
762,5.17289,5.11002
763,-4.33438,5.16792
764,-4.38279,5.21869
765,-4.48543,5.19305
766,-4.90196,5.48718
767,-5.03758,5.45107
768,-5.07098,5.48404
769,-5.00645,5.51878
770,4.12552,4.78082
771,4.15813,4.74572
772,3.98685,4.73463
773,0.12944,3.19963
774,0.19801,3.25949
775,0.20194,3.19582
776,0.13801,3.16422
777,0.16914,3.15024
778,6.72945,5.87089
779,6.86928,5.84172
780,6.71899,5.85066
781,6.86723,5.86360
782,7.01829,5.84468
783,1.52719,3.77380
784,1.47110,3.74148
785,1.42059,3.70922
786,1.46012,3.73575
787,-2.29524,4.24495
788,-2.26545,4.25836
789,-2.25535,4.20061
790,7.12488,6.23225
791,7.24429,6.21794
792,7.12326,6.23597
793,7.03442,5.81834
794,-7.03525,6.22070
795,-7.09603,6.20512
796,-7.16347,6.20192
797,-7.07959,6.21944
798,-7.22388,6.20012
799,3.21928,4.51197
800,3.22726,4.54001
801,3.30767,4.54213
802,3.29880,4.56928
803,3.38571,4.57974
804,-3.45507,4.96525
805,-3.42693,4.92936
806,-4.49616,5.49028
807,-4.62418,5.49085
808,-4.55163,5.51782
809,-4.64778,5.51989
810,-4.74366,5.50619
811,-6.62701,5.81934
812,-6.66574,5.79664
813,-6.53726,5.81161
814,-6.55715,5.79095
815,-6.05136,5.98270
816,-6.19686,5.95886
817,-6.11640,5.99004
818,-6.25325,5.97232
819,0.54101,3.26480
820,0.56124,3.21576
821,0.22346,3.15984
822,0.26816,3.20433
823,2.26025,4.02655
824,2.18464,4.00068
825,2.24983,4.03988
826,2.32985,4.07133
827,0.78276,3.34441
828,0.80836,3.38921
829,0.83659,3.38257
830,0.89085,3.41898
831,-7.29696,6.13123
832,-7.30619,6.12279
833,-7.37390,6.11208
834,-1.92291,3.85992
835,4.12393,5.32100
836,4.24255,5.31214
837,4.18658,5.34522
838,4.27545,5.35228
839,-1.36568,3.67300
840,-1.31352,3.64328
841,-1.40216,3.69655
842,-1.37048,3.67643
843,-3.77277,5.11107
844,-3.66407,5.09425
845,-3.71147,5.07222
846,-3.80743,5.07054
847,-6.52096,6.14359
848,-6.51660,6.13409
849,-6.62862,6.12516
850,-6.64523,6.10678
851,-6.12304,6.04016
852,-6.26073,6.02805
853,-6.15296,6.05136
854,-6.24659,6.04927
855,0.94377,3.38985
856,0.95901,3.37256
857,1.01816,3.42509
858,4.58782,5.47028
859,2.83073,4.61475
860,2.95199,4.64082
861,2.88453,4.65621
862,2.80297,4.48773
863,6.01017,5.67345
864,6.10497,5.68049
865,6.10246,5.65850
866,6.21737,5.66351
867,3.08165,4.77527
868,3.01479,4.74019
869,3.08270,4.74217
870,3.17600,4.78383
871,-6.82318,6.14730
872,-6.69517,6.16038
873,-6.77918,6.14255
874,-6.65302,6.15882
875,2.46766,4.16081
876,2.45445,4.13594
877,2.39321,4.11976
878,2.40185,4.00566
879,-3.60066,4.72108
880,-3.60335,4.69448
881,-3.53995,4.69602
882,-3.52177,4.50319
883,-4.62376,5.16228
884,-4.58002,5.14079
885,-4.54814,4.78860
886,-4.48669,4.86682
887,-6.30141,6.09233
888,-6.17998,5.72026
889,-6.32711,6.08061
890,-6.27356,6.07325
891,6.73630,6.14571
892,6.69546,6.13642
893,6.85256,6.11586
894,-7.52441,6.17858
895,-7.40243,6.19873
896,-7.53910,6.18211
897,-6.44700,6.07915
898,-3.43104,4.64301
899,-3.38825,4.34402
900,-3.45515,4.46808
901,-3.41398,4.62194
902,-3.32119,4.38995
903,-0.37471,3.19559
904,-0.43019,3.20614
905,-0.40161,3.15113
906,-0.48360,3.24084
907,-0.46636,3.18314
908,0.83993,3.27665
909,0.76685,3.28990
910,0.77349,3.25338
911,5.84347,5.31880
912,5.88513,5.63719
913,5.79505,5.41886
914,5.87553,5.62067
915,1.37685,3.49770
916,1.44461,3.52415
917,7.20893,6.09950
918,7.21033,6.09288
919,7.09680,5.67847
920,7.29877,6.09454
921,7.34497,6.08204
922,7.36306,6.20174
923,7.27619,5.68037
924,7.38410,6.19677
925,-5.57845,5.52577
926,-5.51724,5.03431
927,-5.56923,5.17362
928,-5.57551,5.50782
929,-5.46466,5.12576
930,-0.14250,3.10752
931,-0.10329,3.13596
932,-0.14572,3.15697
933,-0.05127,3.13680
934,-0.09892,3.17477
935,-0.19588,3.15102
936,-0.24540,3.15540
937,-0.19219,3.19993
938,-7.34684,6.22801
939,-7.36239,6.22408
940,-7.27082,5.66248
941,-7.37499,6.22512
942,-7.44100,6.21524
943,-6.93079,5.76980
944,-6.99504,6.22180
945,7.20715,6.24274
946,7.30370,6.22910
947,7.23705,6.23987
948,7.22447,6.23666
949,0.90652,3.29575
950,-0.27205,3.12372
951,-0.20732,3.11662
952,2.33040,4.08880
953,2.33323,3.98399
954,2.28995,4.06661
955,2.26464,3.93562
956,-0.57910,3.25082
957,-0.59215,3.28400
958,-0.64567,3.28904
959,-0.53165,3.24218
960,6.11480,5.63698
961,6.17916,6.06218
962,6.15819,5.79513
963,-0.76369,3.33121
964,-0.72581,3.26377
965,-0.71260,3.31364
966,-0.81759,3.35868
967,-0.79079,3.28746
968,7.14766,5.72763
969,7.25684,5.80172
970,7.26296,5.81413
971,6.59443,5.88351
972,6.52046,5.36215
973,6.55631,5.47671
974,6.61695,5.86629
975,6.48382,5.50121
976,-1.09352,3.43004
977,-1.07390,3.36402
978,-1.14101,3.41022
979,-1.04736,3.41417
980,-1.00690,3.35734
981,-2.86691,4.64765
982,-2.94204,4.65689
983,-2.92782,4.68059
984,-2.85852,4.62632
985,7.35315,6.23205
986,6.49671,5.79637
987,6.41302,5.81070
988,6.32944,5.47862
989,4.16166,5.16329
990,-7.21794,6.24027
991,-7.28998,6.23258
992,-7.15320,5.79643
993,-7.25830,6.23200
994,-7.34847,6.22174
995,-4.02978,5.28130
996,-3.95730,5.25932
997,-4.02717,5.24636
998,-3.87855,4.97088
999,3.48310,4.66916
1000,3.52397,4.65667
1001,3.43595,4.64294
1002,3.55513,4.68751
1003,4.72248,5.16792
1004,4.65571,5.18071
1005,4.72286,5.19541
1006,4.57848,4.88344
1007,4.63927,4.85681
1008,-6.44187,5.82568
1009,-6.34977,5.48534
1010,-6.38916,5.48950
1011,4.04901,5.30012
1012,3.98744,5.27715
1013,4.05958,5.26554
1014,3.90991,4.96546
1015,3.94561,5.24738
1016,6.10920,6.04886
1017,6.19185,6.04450
1018,6.07073,5.64462
1019,4.38387,5.33300
1020,4.51196,5.36403
1021,0.90351,3.45648
1022,0.98751,3.50723
1023,0.97310,3.47583
1024,2.97098,4.61914
1025,3.06743,4.65512
1026,2.91353,4.58083
1027,3.04973,4.61388
1028,-0.37515,3.27925
1029,-0.46943,3.31690
1030,-0.42667,3.25114
1031,-0.87349,3.45877
1032,-0.80387,3.44095
1033,-0.85411,3.41010
1034,-0.77170,3.39119
1035,-3.31647,4.52363
1036,-3.27587,4.54080
1037,-3.37626,4.57159
1038,-3.23254,4.48622
1039,-3.21532,4.51310
1040,1.10936,3.45480
1041,1.02147,3.48111
1042,0.97960,3.42535
1043,1.93200,3.85889
1044,1.88320,3.83643
1045,1.81988,3.80395
1046,2.04531,3.91173
1047,1.99491,3.89021
1048,-4.56559,5.36837
1049,-4.59498,5.32242
1050,-4.75011,5.36561
1051,-4.41946,5.37626
1052,-4.44473,5.33917
1053,6.60928,5.69135
1054,6.60111,5.71586
1055,6.78795,5.69872
1056,6.50218,5.74160
1057,6.66145,5.73942
1058,1.89113,3.96956
1059,1.95242,4.01235
1060,1.90086,3.97077
1061,-7.82019,6.16066
1062,-7.70298,6.17785
1063,-7.68182,6.17788
1064,-7.86848,6.15263
1065,-7.94171,6.14712
1066,-7.81651,6.16042
1067,-7.78720,6.16845
1068,-8.15491,6.11701
1069,-8.00393,6.13548
1070,-1.46432,3.68660
1071,-1.58568,3.72088
1072,-1.56561,3.74846
1073,-1.34100,3.61705
1074,-1.46874,3.66130
1075,-7.77751,6.00982
1076,-7.60905,6.04552
1077,-7.92313,5.98434
1078,-7.72059,5.99964
1079,5.56892,5.16667
1080,3.62735,4.51995
1081,3.79804,4.56318
1082,3.77765,4.52097
1083,3.51075,4.52706
1084,3.71338,4.58098
1085,7.23500,5.97309
1086,7.26417,5.93929
1087,7.52330,5.93160
1088,6.99445,5.98760
1089,-5.14231,5.34878
1090,-4.92447,5.34108
1091,-4.98946,5.28543
1092,-5.21916,5.40679
1093,-4.96341,5.39251
1094,4.73443,5.15058
1095,4.91385,5.20696
1096,4.65819,5.20460
1097,4.76082,5.08879
1098,5.05229,5.15315
1099,-8.47891,6.04249
1100,-8.24633,6.05968
1101,-8.63915,6.02905
1102,-8.84364,5.99611
1103,2.01350,3.91503
1104,2.22378,3.98753
1105,2.12543,3.97940
1106,1.90974,3.85894
1107,3.56496,4.59823
1108,3.41942,4.52775
