,W,Psi,T
0,22.2222311,0.0367116,0.0274442
1,20.7109904,0.0191599,0.0165006
2,19.1755236,0.0141016,0.0123445
3,17.5053188,0.0114895,0.0100287
4,15.8105979,0.0098386,0.0085166
5,14.0857602,0.0086892,0.0074365
6,12.3878134,0.0078454,0.0066191
7,10.7705421,0.0072047,0.0059755
8,9.3354697,0.0067086,0.0054537
9,8.2350964,0.0063199,0.0050211
10,7.6705340,0.0060140,0.0046561
11,7.7997658,0.0057737,0.0043435
12,8.6100353,0.0055864,0.0040727
13,9.9301371,0.0054428,0.0038355
14,11.5576284,0.0053355,0.0036261
15,13.3307872,0.0052589,0.0034397
16,15.1324378,0.0052082,0.0032726
17,16.8766887,0.0051798,0.0031218
18,18.4991370,0.0051703,0.0029852
19,19.9522196,0.0051772,0.0028606
20,21.2033878,0.0051982,0.0027465
21,22.2341372,0.0052314,0.0026416
22,23.0387623,0.0052751,0.0025448
23,23.6224518,0.0053280,0.0024551
24,23.9988248,0.0053887,0.0023717
25,24.1872490,0.0054563,0.0022941
26,24.2103000,0.0055298,0.0022215
27,24.0916347,0.0056085,0.0021534
28,23.8543989,0.0056916,0.0020896
29,23.5201697,0.0057785,0.0020294
30,23.1083577,0.0058688,0.0019727
31,22.6359616,0.0059619,0.0019191
32,22.1175600,0.0060574,0.0018684
33,21.5654530,0.0061550,0.0018203
34,20.9898885,0.0062544,0.0017747
35,20.3993176,0.0063552,0.0017313
36,19.8006525,0.0064573,0.0016899
37,19.1995069,0.0065603,0.0016505
38,18.6004088,0.0066642,0.0016129
39,18.0069900,0.0067688,0.0015769
40,17.4221436,0.0068738,0.0015425
41,16.8481560,0.0069791,0.0015096
42,16.2868177,0.0070846,0.0014781
43,15.7395138,0.0071902,0.0014478
44,15.2072974,0.0072958,0.0014187
45,14.6909506,0.0074013,0.0013908
46,14.1910326,0.0075065,0.0013639
47,13.7079193,0.0076114,0.0013381
48,13.2418356,0.0077160,0.0013132
49,12.7928814,0.0078201,0.0012892
50,12.3610520,0.0079237,0.0012660
51,11.9462556,0.0080267,0.0012437
52,11.5483271,0.0081291,0.0012221
53,11.1670400,0.0082307,0.0012013
54,10.8021152,0.0083317,0.0011811
55,10.4532292,0.0084318,0.0011617
56,10.1200207,0.0085310,0.0011428
57,9.8020963,0.0086294,0.0011245
58,9.4990350,0.0087268,0.0011069
59,9.2103929,0.0088232,0.0010897
60,8.9357067,0.0089185,0.0010731
61,8.6744971,0.0090128,0.0010570
62,8.4262726,0.0091060,0.0010413
63,8.1905319,0.0091981,0.0010261
64,7.9667669,0.0092889,0.0010114
65,7.7544656,0.0093786,0.0009970
66,7.5531145,0.0094669,0.0009831
67,7.3622011,0.0095540,0.0009695
68,7.1812161,0.0096398,0.0009563
69,7.0096561,0.0097242,0.0009435
70,6.8470249,0.0098072,0.0009310
71,6.6928362,0.0098888,0.0009188
72,6.5466149,0.0099689,0.0009069
73,6.4078990,0.0100476,0.0008954
74,6.2762408,0.0101248,0.0008841
75,6.1512080,0.0102005,0.0008731
76,6.0323853,0.0102746,0.0008624
77,5.9193746,0.0103472,0.0008519
78,5.8117960,0.0104182,0.0008417
79,5.7092879,0.0104876,0.0008317
80,5.6115076,0.0105553,0.0008220
81,5.5181312,0.0106214,0.0008125
82,5.4288537,0.0106858,0.0008031
83,5.3433884,0.0107486,0.0007941
84,5.2614670,0.0108096,0.0007852
85,5.1828387,0.0108690,0.0007765
86,5.1072702,0.0109266,0.0007679
87,5.0345444,0.0109825,0.0007596
88,4.9644604,0.0110367,0.0007515
89,4.8968322,0.0110891,0.0007435
90,4.8314882,0.0111398,0.0007356
91,4.7682706,0.0111887,0.0007280
92,4.7070340,0.0112359,0.0007205
93,4.6476454,0.0112813,0.0007131
94,4.5899828,0.0113249,0.0007059
95,4.5339346,0.0113668,0.0006988
96,4.4793991,0.0114070,0.0006919
97,4.4262833,0.0114453,0.0006851
98,4.3745028,0.0114819,0.0006784
99,4.3239805,0.0115168,0.0006719
100,4.2746466,0.0115500,0.0006655
101,4.2264374,0.0115814,0.0006592
102,4.1792953,0.0116111,0.0006530
103,4.1331679,0.0116390,0.0006469
104,4.0880077,0.0116653,0.0006409
105,4.0437714,0.0116899,0.0006350
106,4.0004199,0.0117129,0.0006293
107,3.9579176,0.0117342,0.0006236
108,3.9162320,0.0117538,0.0006180
109,3.8753337,0.0117719,0.0006126
110,3.8351957,0.0117883,0.0006072
111,3.7957935,0.0118032,0.0006019
112,3.7571046,0.0118164,0.0005967
113,3.7191082,0.0118282,0.0005915
114,3.6817853,0.0118385,0.0005865
115,3.6451184,0.0118472,0.0005815
116,3.6090910,0.0118545,0.0005766
117,3.5736881,0.0118603,0.0005718
118,3.5388954,0.0118647,0.0005671
119,3.5046995,0.0118677,0.0005624
120,3.4710880,0.0118694,0.0005578
121,3.4380489,0.0118697,0.0005533
122,3.4055710,0.0118687,0.0005489
123,3.3736434,0.0118663,0.0005445
124,3.3422558,0.0118628,0.0005402
125,3.3113981,0.0118579,0.0005359
126,3.2810608,0.0118519,0.0005317
127,3.2512345,0.0118447,0.0005276
128,3.2219100,0.0118363,0.0005235
129,3.1930785,0.0118268,0.0005195
130,3.1647313,0.0118162,0.0005155
131,3.1368598,0.0118046,0.0005116
132,3.1094556,0.0117919,0.0005077
133,3.0825104,0.0117782,0.0005039
134,3.0560162,0.0117634,0.0005002
135,3.0299648,0.0117478,0.0004965
136,3.0043482,0.0117312,0.0004928
137,2.9791587,0.0117137,0.0004892
138,2.9543885,0.0116953,0.0004856
139,2.9300297,0.0116760,0.0004821
140,2.9060749,0.0116560,0.0004787
141,2.8825165,0.0116351,0.0004752
142,2.8593469,0.0116135,0.0004718
143,2.8365589,0.0115911,0.0004685
144,2.8141450,0.0115680,0.0004652
145,2.7920980,0.0115442,0.0004620
146,2.7704109,0.0115197,0.0004587
147,2.7490764,0.0114946,0.0004556
148,2.7280876,0.0114689,0.0004524
149,2.7074377,0.0114426,0.0004493
150,2.6871198,0.0114156,0.0004463
151,2.6671271,0.0113882,0.0004433
152,2.6474530,0.0113602,0.0004403
153,2.6280911,0.0113317,0.0004373
154,2.6090348,0.0113027,0.0004344
155,2.5902779,0.0112732,0.0004315
156,2.5718140,0.0112433,0.0004287
157,2.5536372,0.0112130,0.0004258
158,2.5357412,0.0111823,0.0004231
159,2.5181203,0.0111512,0.0004203
160,2.5007686,0.0111197,0.0004176
161,2.4836804,0.0110878,0.0004149
162,2.4668501,0.0110557,0.0004122
163,2.4502722,0.0110232,0.0004096
164,2.4339413,0.0109904,0.0004070
165,2.4178523,0.0109573,0.0004044
166,2.4019998,0.0109240,0.0004019
167,2.3863789,0.0108904,0.0003994
168,2.3709846,0.0108566,0.0003969
169,2.3558121,0.0108226,0.0003944
170,2.3408567,0.0107884,0.0003920
171,2.3261136,0.0107539,0.0003895
172,2.3115785,0.0107193,0.0003872
173,2.2972469,0.0106846,0.0003848
174,2.2831145,0.0106497,0.0003825
175,2.2691770,0.0106146,0.0003802
176,2.2554305,0.0105794,0.0003779
177,2.2418707,0.0105442,0.0003756
178,2.2284939,0.0105088,0.0003734
179,2.2152963,0.0104733,0.0003712
180,2.2022740,0.0104377,0.0003690
181,2.1894235,0.0104021,0.0003668
182,2.1767412,0.0103664,0.0003646
183,2.1642236,0.0103306,0.0003625
184,2.1518675,0.0102948,0.0003604
185,2.1396695,0.0102590,0.0003583
186,2.1276263,0.0102231,0.0003563
187,2.1157350,0.0101873,0.0003542
188,2.1039924,0.0101514,0.0003522
189,2.0923957,0.0101155,0.0003502
190,2.0809418,0.0100796,0.0003482
191,2.0696280,0.0100438,0.0003463
192,2.0584515,0.0100079,0.0003443
193,2.0474098,0.0099721,0.0003424
