,W,Psi
335,0.0,1.698112819795905e-05
336,0.0,1.2702043113518592e-05
337,0.0,1.066938748289753e-05
338,0.0,8.96638637503915e-06
339,0.0,1.0200097536064226e-05
340,0.0,1.187749663078179e-05
341,0.0,2.3536636232270393e-05
342,0.0,2.1937461174227486e-05
343,0.0,2.7382060630749536e-05
344,0.0,2.0339489380922907e-05
345,0.0,1.85678624574989e-05
346,0.0,1.825072832938767e-05
347,0.0,1.5859343817815552e-05
348,0.0,2.1126313591588776e-05
349,0.0,1.8763660344789534e-05
350,0.0,3.767959148511795e-05
351,0.0,4.073358732883264e-05
352,0.0,3.527092320594287e-05
353,0.0,4.3397638504926894e-05
354,0.0,4.9637819100959e-05
355,0.0,4.621209795355066e-05
356,0.0,2.4043614911818214e-05
357,0.0,2.4657819246960047e-05
358,0.0,2.9686787264732334e-05
359,0.0,4.3110691703913554e-05
360,0.0,4.574583573002778e-05
361,0.0,3.992244825966249e-05
362,0.0,3.8233231603222065e-05
363,0.0,3.4420474801189805e-05
364,0.0,4.033836613144206e-05
365,0.0,4.036044959150498e-05
366,0.0,3.626276120394737e-05
367,0.0,2.7836884511937583e-05
368,0.0,2.3950171381904236e-05
369,0.0,3.233882358738689e-05
370,0.0,3.2796211934663526e-05
371,0.0,3.975486606410623e-05
372,0.0,3.490759256583904e-05
373,0.0,3.6963562224889466e-05
374,0.0,1.6259065150512943e-05
375,0.0,3.598788214531537e-05
376,0.0,2.4348887079614074e-06
377,-0.0005327874652737601,2.2203821278593984e-07
378,0.0,2.643433431051322e-05
379,0.0,2.780654919520836e-05
380,0.0,3.2018368845822914e-05
381,0.0,4.90411107908495e-06
382,134.89073599205398,0.008162440800092978
383,0.0,1.847314162892712e-05
384,0.0,2.0229195047161845e-05
385,0.0,3.4156526580546734e-05
386,0.0,4.024587890772866e-05
387,0.0,4.973041950958885e-05
388,0.0,5.013911351614028e-05
389,0.0,5.48999931348167e-05
390,0.0,9.225919552471163e-06
391,0.0,8.967098091800965e-06
392,0.0,6.827697152747106e-06
393,0.0,2.4802888161406577e-05
394,0.0,4.64902507459873e-05
395,0.0,4.5576991020736156e-05
396,0.0,4.010324098399592e-05
397,0.0,3.463110694345555e-05
398,0.0,3.929162198353298e-05
399,0.0,1.1414810400784115e-05
400,0.0,1.7393427133253064e-05
401,0.0,1.439333340764493e-05
402,0.0,1.1319387950774729e-05
403,0.0,9.783629205180397e-06
404,0.0,5.302018430911801e-05
405,0.0,5.137773387854422e-05
406,0.0,1.2583896508321535e-05
407,0.0,6.318329308806645e-05
408,0.0,6.74144940338496e-05
409,0.0,6.502153235534503e-05
410,0.0,3.643769460548467e-05
411,0.0,3.5284397499005435e-05
412,0.0,3.2377863941661875e-05
