,W,Psi,T
0,22.2222285,0.0389477,0.0283553
1,20.6405126,0.0202074,0.0167431
2,19.0925370,0.0145154,0.0124833
3,17.3043726,0.0116683,0.0100658
4,15.5325666,0.0098805,0.0084818
5,13.6978906,0.0086455,0.0073550
6,11.9040821,0.0077348,0.0065087
7,10.1849414,0.0070351,0.0058477
8,8.6549760,0.0064801,0.0053160
9,7.4790638,0.0060292,0.0048784
10,6.8976930,0.0056554,0.0045116
11,7.1063888,0.0053406,0.0041994
12,8.0790173,0.0050715,0.0039304
13,9.6086704,0.0048390,0.0036959
14,11.4845754,0.0046357,0.0034897
15,13.5620309,0.0044566,0.0033068
16,15.7481363,0.0042973,0.0031434
17,17.9790181,0.0041546,0.0029965
18,20.2052464,0.0040260,0.0028637
19,22.3845766,0.0039094,0.0027430
20,24.4787599,0.0038032,0.0026327
21,26.4527140,0.0037058,0.0025316
22,28.2749546,0.0036163,0.0024384
23,29.9186543,0.0035336,0.0023524
24,31.3628338,0.0034569,0.0022725
25,32.5933216,0.0033856,0.0021983
26,33.6032323,0.0033191,0.0021291
27,34.3928501,0.0032568,0.0020644
28,34.9689419,0.0031984,0.0020037
29,35.3436308,0.0031435,0.0019467
30,35.5330202,0.0030917,0.0018930
31,35.5557658,0.0030428,0.0018424
32,35.4317542,0.0029965,0.0017946
33,35.1809959,0.0029526,0.0017493
34,34.8227790,0.0029109,0.0017064
35,34.3750856,0.0028712,0.0016656
36,33.8542411,0.0028334,0.0016269
37,33.2747516,0.0027973,0.0015900
38,32.6492819,0.0027629,0.0015548
39,31.9887282,0.0027299,0.0015213
40,31.3023516,0.0026984,0.0014892
41,30.5979412,0.0026681,0.0014586
42,29.8819893,0.0026391,0.0014292
43,29.1598642,0.0026112,0.0014011
44,28.4359726,0.0025844,0.0013741
45,27.7139069,0.0025586,0.0013482
46,26.9965767,0.0025338,0.0013233
47,26.2863226,0.0025098,0.0012994
48,25.5850147,0.0024867,0.0012764
49,24.8941358,0.0024645,0.0012542
50,24.2148520,0.0024430,0.0012328
51,23.5480721,0.0024222,0.0012122
52,22.8944968,0.0024021,0.0011923
53,22.2546598,0.0023827,0.0011731
54,21.6289617,0.0023639,0.0011546
55,21.0176983,0.0023457,0.0011367
56,20.4210836,0.0023281,0.0011193
57,19.8392690,0.0023110,0.0011025
58,19.2723587,0.0022944,0.0010863
59,18.7204224,0.0022784,0.0010705
60,18.1835060,0.0022628,0.0010553
61,17.6616395,0.0022477,0.0010405
62,17.1548440,0.0022331,0.0010261
63,16.6631366,0.0022188,0.0010122
64,16.1865348,0.0022050,0.0009986
65,15.7250591,0.0021915,0.0009855
66,15.2787351,0.0021785,0.0009727
67,14.8475949,0.0021658,0.0009603
68,14.4316772,0.0021535,0.0009482
69,14.0310269,0.0021415,0.0009365
70,13.6456948,0.0021298,0.0009250
71,13.2757352,0.0021184,0.0009139
72,12.9212041,0.0021074,0.0009030
73,12.5821564,0.0020966,0.0008925
74,12.2586424,0.0020861,0.0008822
75,11.9507038,0.0020760,0.0008721
76,11.6583700,0.0020660,0.0008623
77,11.3816525,0.0020564,0.0008528
78,11.1205406,0.0020469,0.0008435
79,10.8749958,0.0020378,0.0008344
80,10.6449472,0.0020288,0.0008255
81,10.4302856,0.0020201,0.0008168
82,10.2308595,0.0020116,0.0008084
