,W,Psi,T
0,22.2222286,0.0389477,0.0283553
1,20.6413630,0.0202085,0.0167431
2,19.0952569,0.0145182,0.0124833
3,17.3114088,0.0116746,0.0100658
4,15.5464853,0.0098927,0.0084818
5,13.7237085,0.0086665,0.0073551
6,11.9488116,0.0077679,0.0065087
7,10.2598958,0.0070840,0.0058477
8,8.7755655,0.0065487,0.0053160
9,7.6617545,0.0061215,0.0048785
10,7.1455680,0.0057758,0.0045117
11,7.3933231,0.0054933,0.0041996
12,8.3619881,0.0052611,0.0039305
13,9.8511085,0.0050697,0.0036960
14,11.6578336,0.0049121,0.0034898
15,13.6376681,0.0047827,0.0033070
16,15.6930219,0.0046773,0.0031436
17,17.7536168,0.0045925,0.0029968
18,19.7638163,0.0045256,0.0028640
19,21.6766625,0.0044743,0.0027433
20,23.4517281,0.0044368,0.0026330
21,25.0550696,0.0044113,0.0025319
22,26.4600563,0.0043966,0.0024388
23,27.6483115,0.0043914,0.0023528
24,28.6102426,0.0043948,0.0022730
25,29.3448998,0.0044059,0.0021988
26,29.8591260,0.0044238,0.0021296
27,30.1661442,0.0044480,0.0020649
28,30.2838286,0.0044776,0.0020042
29,30.2329259,0.0045123,0.0019473
30,30.0354376,0.0045514,0.0018936
31,29.7133010,0.0045947,0.0018431
32,29.2874179,0.0046416,0.0017953
33,28.7770220,0.0046918,0.0017500
34,28.1993337,0.0047450,0.0017071
35,27.5694368,0.0048009,0.0016664
36,26.9003123,0.0048593,0.0016277
37,26.2029713,0.0049199,0.0015909
38,25.4866431,0.0049824,0.0015558
39,24.7589868,0.0050468,0.0015223
40,24.0263044,0.0051127,0.0014903
41,23.2937434,0.0051801,0.0014596
42,22.5654788,0.0052489,0.0014303
43,21.8448752,0.0053188,0.0014022
44,21.1346267,0.0053897,0.0013753
45,20.4368753,0.0054616,0.0013495
46,19.7533101,0.0055343,0.0013246
47,19.0852509,0.0056077,0.0013007
48,18.4337158,0.0056818,0.0012778
49,17.7994781,0.0057565,0.0012556
50,17.1831114,0.0058316,0.0012343
51,16.5850269,0.0059071,0.0012137
52,16.0055033,0.0059830,0.0011939
53,15.4447108,0.0060592,0.0011748
54,14.9027308,0.0061356,0.0011563
55,14.3795704,0.0062121,0.0011384
56,13.8751756,0.0062888,0.0011211
57,13.3894399,0.0063655,0.0011043
58,12.9222123,0.0064423,0.0010881
59,12.4733026,0.0065190,0.0010725
60,12.0424865,0.0065957,0.0010572
61,11.6295085,0.0066722,0.0010425
62,11.2340844,0.0067486,0.0010282
63,10.8559035,0.0068248,0.0010143
64,10.4946303,0.0069008,0.0010009
65,10.1499054,0.0069765,0.0009878
66,9.8213464,0.0070520,0.0009751
67,9.5085493,0.0071271,0.0009627
68,9.2110892,0.0072018,0.0009507
69,8.9285214,0.0072762,0.0009390
70,8.6603824,0.0073502,0.0009276
71,8.4061916,0.0074237,0.0009165
72,8.1654525,0.0074967,0.0009058
73,7.9376549,0.0075693,0.0008953
74,7.7222765,0.0076413,0.0008850
75,7.5187851,0.0077128,0.0008751
76,7.3266417,0.0077837,0.0008653
77,7.1453021,0.0078539,0.0008558
78,6.9742205,0.0079236,0.0008466
79,6.8128519,0.0079926,0.0008376
80,6.6606546,0.0080609,0.0008288
81,6.5170938,0.0081285,0.0008202
82,6.3816432,0.0081954,0.0008117
83,6.2537885,0.0082616,0.0008035
84,6.1330289,0.0083270,0.0007955
85,6.0188800,0.0083916,0.0007877
86,5.9108749,0.0084554,0.0007800
87,5.8085662,0.0085184,0.0007725
88,5.7115272,0.0085805,0.0007652
89,5.6193525,0.0086417,0.0007580
90,5.5316594,0.0087021,0.0007510
91,5.4480874,0.0087616,0.0007441
92,5.3682992,0.0088201,0.0007374
93,5.2919798,0.0088777,0.0007308
94,5.2188367,0.0089344,0.0007244
95,5.1485993,0.0089901,0.0007181
96,5.0810181,0.0090448,0.0007119
97,5.0158640,0.0090985,0.0007058
98,4.9529273,0.0091512,0.0006999
99,4.8920170,0.0092028,0.0006941
100,4.8329596,0.0092534,0.0006883
101,4.7755979,0.0093030,0.0006827
102,4.7197901,0.0093515,0.0006773
103,4.6654090,0.0093989,0.0006719
104,4.6123403,0.0094453,0.0006666
105,4.5604822,0.0094905,0.0006614
106,4.5097440,0.0095347,0.0006563
107,4.4600453,0.0095777,0.0006513
108,4.4113152,0.0096196,0.0006464
109,4.3634910,0.0096604,0.0006416
110,4.3165181,0.0097001,0.0006369
111,4.2703485,0.0097386,0.0006322
112,4.2249406,0.0097760,0.0006277
113,4.1802582,0.0098122,0.0006232
114,4.1362702,0.0098473,0.0006188
115,4.0929496,0.0098813,0.0006144
116,4.0502736,0.0099141,0.0006102
117,4.0082226,0.0099458,0.0006060
118,3.9667799,0.0099763,0.0006019
119,3.9259314,0.0100057,0.0005978
120,3.8856653,0.0100339,0.0005939
121,3.8459716,0.0100609,0.0005900
122,3.8068419,0.0100869,0.0005861
123,3.7682692,0.0101117,0.0005823
124,3.7302473,0.0101353,0.0005786
125,3.6927714,0.0101579,0.0005750
126,3.6558371,0.0101793,0.0005713
127,3.6194405,0.0101996,0.0005678
128,3.5835784,0.0102188,0.0005643
129,3.5482477,0.0102369,0.0005609
130,3.5134455,0.0102539,0.0005575
131,3.4791691,0.0102698,0.0005542
132,3.4454157,0.0102846,0.0005509
133,3.4121825,0.0102984,0.0005477
134,3.3794667,0.0103111,0.0005445
135,3.3472653,0.0103228,0.0005414
136,3.3155750,0.0103334,0.0005383
137,3.2843925,0.0103430,0.0005352
138,3.2537141,0.0103516,0.0005322
139,3.2235360,0.0103593,0.0005293
140,3.1938541,0.0103659,0.0005264
141,3.1646640,0.0103715,0.0005235
142,3.1359611,0.0103762,0.0005207
143,3.1077405,0.0103800,0.0005179
144,3.0799970,0.0103828,0.0005152
145,3.0527253,0.0103847,0.0005125
146,3.0259198,0.0103857,0.0005098
147,2.9995747,0.0103858,0.0005072
148,2.9736839,0.0103851,0.0005046
149,2.9482411,0.0103835,0.0005021
150,2.9232401,0.0103810,0.0004995
151,2.8986741,0.0103777,0.0004971
152,2.8745366,0.0103737,0.0004946
153,2.8508205,0.0103688,0.0004922
154,2.8275191,0.0103631,0.0004898
155,2.8046251,0.0103567,0.0004875
156,2.7821316,0.0103496,0.0004851
157,2.7600311,0.0103417,0.0004829
158,2.7383166,0.0103331,0.0004806
159,2.7169807,0.0103238,0.0004784
160,2.6960160,0.0103138,0.0004762
161,2.6754153,0.0103031,0.0004740
162,2.6551713,0.0102918,0.0004719
163,2.6352766,0.0102799,0.0004698
164,2.6157240,0.0102673,0.0004677
165,2.5965062,0.0102542,0.0004656
166,2.5776161,0.0102405,0.0004636
167,2.5590466,0.0102261,0.0004616
168,2.5407906,0.0102113,0.0004596
169,2.5228411,0.0101959,0.0004577
170,2.5051913,0.0101799,0.0004558
171,2.4878344,0.0101635,0.0004539
172,2.4707636,0.0101466,0.0004520
173,2.4539724,0.0101291,0.0004501
174,2.4374543,0.0101113,0.0004483
175,2.4212030,0.0100929,0.0004465
176,2.4052121,0.0100742,0.0004447
177,2.3894756,0.0100550,0.0004429
178,2.3739874,0.0100354,0.0004412
179,2.3587417,0.0100153,0.0004395
180,2.3437326,0.0099950,0.0004378
181,2.3289545,0.0099742,0.0004361
182,2.3144020,0.0099531,0.0004345
183,2.3000696,0.0099316,0.0004328
184,2.2859520,0.0099098,0.0004312
185,2.2720442,0.0098877,0.0004296
186,2.2583412,0.0098653,0.0004281
187,2.2448379,0.0098426,0.0004265
188,2.2315298,0.0098196,0.0004250
189,2.2184121,0.0097963,0.0004234
190,2.2054804,0.0097728,0.0004219
191,2.1927303,0.0097490,0.0004205
192,2.1801574,0.0097250,0.0004190
193,2.1677578,0.0097007,0.0004176
194,2.1555272,0.0096762,0.0004161
195,2.1434618,0.0096515,0.0004147
196,2.1315577,0.0096266,0.0004133
197,2.1198113,0.0096016,0.0004120
198,2.1082190,0.0095763,0.0004106
199,2.0967772,0.0095509,0.0004092
200,2.0854826,0.0095253,0.0004079
201,2.0743319,0.0094995,0.0004066
202,2.0633218,0.0094736,0.0004053
203,2.0524492,0.0094476,0.0004040
204,2.0417112,0.0094215,0.0004028
205,2.0311047,0.0093952,0.0004015
206,2.0206270,0.0093688,0.0004003
207,2.0102753,0.0093423,0.0003991
208,2.0000469,0.0093157,0.0003979
209,1.9899391,0.0092890,0.0003967
210,1.9799496,0.0092622,0.0003955
211,1.9700757,0.0092353,0.0003943
212,1.9603152,0.0092084,0.0003932
213,1.9506657,0.0091814,0.0003920
214,1.9411249,0.0091544,0.0003909
215,1.9316907,0.0091272,0.0003898
216,1.9223610,0.0091001,0.0003887
217,1.9131337,0.0090729,0.0003876
218,1.9040068,0.0090457,0.0003866
219,1.8949784,0.0090184,0.0003855
220,1.8860465,0.0089911,0.0003845
221,1.8772094,0.0089638,0.0003834
222,1.8684653,0.0089365,0.0003824
223,1.8598124,0.0089091,0.0003814
224,1.8512490,0.0088818,0.0003804
225,1.8427735,0.0088544,0.0003794
226,1.8343843,0.0088271,0.0003784
227,1.8260799,0.0087997,0.0003775
228,1.8178588,0.0087724,0.0003765
229,1.8097194,0.0087451,0.0003756
230,1.8016604,0.0087178,0.0003747
231,1.7936803,0.0086905,0.0003738
232,1.7857778,0.0086632,0.0003729
233,1.7779516,0.0086360,0.0003720
234,1.7702004,0.0086088,0.0003711
235,1.7625230,0.0085816,0.0003702
236,1.7549181,0.0085545,0.0003693
237,1.7473845,0.0085274,0.0003685
238,1.7399211,0.0085004,0.0003677
239,1.7325267,0.0084734,0.0003668
240,1.7252003,0.0084464,0.0003660
241,1.7179407,0.0084195,0.0003652
242,1.7107469,0.0083927,0.0003644
243,1.7036180,0.0083659,0.0003636
244,1.6965528,0.0083392,0.0003628
245,1.6895504,0.0083125,0.0003621
246,1.6826098,0.0082859,0.0003613
247,1.6757302,0.0082594,0.0003605
248,1.6689105,0.0082329,0.0003598
249,1.6621500,0.0082065,0.0003591
250,1.6554478,0.0081801,0.0003583
251,1.6488029,0.0081539,0.0003576
252,1.6422146,0.0081277,0.0003569
253,1.6356820,0.0081015,0.0003562
254,1.6292044,0.0080755,0.0003555
255,1.6227810,0.0080495,0.0003549
256,1.6164109,0.0080236,0.0003542
257,1.6100936,0.0079978,0.0003535
258,1.6038282,0.0079721,0.0003529
259,1.5976140,0.0079465,0.0003522
260,1.5914503,0.0079209,0.0003516
261,1.5853365,0.0078954,0.0003510
262,1.5792718,0.0078701,0.0003504
263,1.5732557,0.0078448,0.0003497
264,1.5672874,0.0078195,0.0003491
265,1.5613664,0.0077944,0.0003485
266,1.5554920,0.0077694,0.0003480
