,W,Psi,T
0,22.2222301,0.0361780,0.0268005
1,20.7587255,0.0189633,0.0161743
2,19.3884588,0.0140624,0.0121164
3,18.0134406,0.0117230,0.0098487
4,16.7519625,0.0104787,0.0083667
5,15.6212237,0.0098760,0.0073073
6,14.6682145,0.0097084,0.0065049
7,13.9158488,0.0098484,0.0058726
8,13.3737221,0.0102071,0.0053595
9,13.0302576,0.0107198,0.0049338
10,12.8563797,0.0113395,0.0045744
11,12.8120620,0.0120330,0.0042666
12,12.8545649,0.0127765,0.0039997
13,12.9451603,0.0135533,0.0037660
14,13.0527842,0.0143512,0.0035596
15,13.1550200,0.0151614,0.0033757
16,13.2373068,0.0159772,0.0032109
17,13.2913966,0.0167934,0.0030623
18,13.3136869,0.0176060,0.0029274
19,13.3037465,0.0184117,0.0028045
20,13.2631509,0.0192075,0.0026919
21,13.1946239,0.0199910,0.0025884
22,13.1014462,0.0207599,0.0024929
23,12.9870650,0.0215121,0.0024045
24,12.8548479,0.0222459,0.0023223
25,12.7079412,0.0229593,0.0022457
26,12.5491972,0.0236506,0.0021742
27,12.3811450,0.0243183,0.0021072
28,12.2059911,0.0249609,0.0020443
29,12.0256359,0.0255769,0.0019851
30,11.8416974,0.0261650,0.0019293
31,11.6555419,0.0267240,0.0018766
32,11.4683134,0.0272529,0.0018268
33,11.2809632,0.0277508,0.0017795
34,11.0942752,0.0282168,0.0017346
35,10.9088905,0.0286504,0.0016920
36,10.7253284,0.0290512,0.0016514
37,10.5440047,0.0294188,0.0016127
38,10.3652483,0.0297532,0.0015758
39,10.1893146,0.0300544,0.0015405
40,10.0163979,0.0303228,0.0015067
41,9.8466419,0.0305586,0.0014744
42,9.6801477,0.0307625,0.0014434
43,9.5169815,0.0309352,0.0014137
44,9.3571806,0.0310776,0.0013852
45,9.2007589,0.0311905,0.0013578
46,9.0477106,0.0312750,0.0013314
47,8.8980149,0.0313323,0.0013060
48,8.7516383,0.0313637,0.0012815
49,8.6085373,0.0313703,0.0012579
50,8.4686610,0.0313535,0.0012352
51,8.3319525,0.0313147,0.0012132
52,8.1983504,0.0312552,0.0011920
53,8.0677902,0.0311763,0.0011715
54,7.9402053,0.0310794,0.0011517
55,7.8155279,0.0309659,0.0011325
56,7.6936894,0.0308369,0.0011139
57,7.5746213,0.0306938,0.0010959
58,7.4582550,0.0305378,0.0010785
59,7.3445231,0.0303701,0.0010616
60,7.2333588,0.0301917,0.0010452
61,7.1246966,0.0300038,0.0010292
62,7.0184726,0.0298073,0.0010138
63,6.9146241,0.0296032,0.0009988
64,6.8130900,0.0293923,0.0009842
65,6.7138107,0.0291756,0.0009700
66,6.6167285,0.0289539,0.0009562
67,6.5217871,0.0287277,0.0009428
68,6.4289319,0.0284979,0.0009297
69,6.3381099,0.0282650,0.0009170
70,6.2492695,0.0280297,0.0009047
71,6.1623608,0.0277924,0.0008926
72,6.0773354,0.0275536,0.0008809
73,5.9941462,0.0273139,0.0008694
74,5.9127478,0.0270736,0.0008583
75,5.8330959,0.0268331,0.0008474
76,5.7551477,0.0265927,0.0008368
77,5.6788615,0.0263527,0.0008265
78,5.6041969,0.0261135,0.0008164
79,5.5311148,0.0258752,0.0008066
80,5.4595771,0.0256381,0.0007969
81,5.3895468,0.0254024,0.0007876
82,5.3209879,0.0251683,0.0007784
83,5.2538654,0.0249359,0.0007695
84,5.1881454,0.0247054,0.0007607
85,5.1237946,0.0244769,0.0007522
86,5.0607809,0.0242506,0.0007439
87,4.9990728,0.0240264,0.0007357
88,4.9386398,0.0238045,0.0007278
89,4.8794521,0.0235849,0.0007200
90,4.8214806,0.0233678,0.0007124
91,4.7646970,0.0231532,0.0007050
92,4.7090737,0.0229410,0.0006977
93,4.6545837,0.0227314,0.0006906
94,4.6012007,0.0225243,0.0006837
95,4.5488990,0.0223198,0.0006769
96,4.4976535,0.0221179,0.0006703
97,4.4474398,0.0219186,0.0006638
98,4.3982340,0.0217219,0.0006575
99,4.3500126,0.0215278,0.0006513
100,4.3027530,0.0213363,0.0006453
101,4.2564328,0.0211473,0.0006393
102,4.2110302,0.0209609,0.0006336
103,4.1665241,0.0207771,0.0006279
104,4.1228936,0.0205958,0.0006224
105,4.0801185,0.0204169,0.0006170
106,4.0381788,0.0202406,0.0006118
107,3.9970553,0.0200667,0.0006066
108,3.9567290,0.0198953,0.0006016
109,3.9171813,0.0197262,0.0005967
110,3.8783941,0.0195595,0.0005919
111,3.8403498,0.0193952,0.0005872
112,3.8030311,0.0192332,0.0005827
113,3.7664210,0.0190734,0.0005782
114,3.7305031,0.0189159,0.0005739
115,3.6952613,0.0187606,0.0005697
116,3.6606798,0.0186075,0.0005655
117,3.6267432,0.0184566,0.0005615
118,3.5934365,0.0183078,0.0005576
119,3.5607450,0.0181610,0.0005538
120,3.5286544,0.0180164,0.0005500
121,3.4971506,0.0178737,0.0005464
122,3.4662201,0.0177330,0.0005429
123,3.4358494,0.0175943,0.0005395
124,3.4060255,0.0174575,0.0005361
125,3.3767357,0.0173226,0.0005329
126,3.3479676,0.0171896,0.0005297
127,3.3197090,0.0170584,0.0005267
128,3.2919482,0.0169290,0.0005237
129,3.2646735,0.0168014,0.0005209
130,3.2378738,0.0166755,0.0005181
131,3.2115379,0.0165513,0.0005154
132,3.1856553,0.0164288,0.0005128
133,3.1602155,0.0163080,0.0005102
134,3.1352082,0.0161888,0.0005078
135,3.1106235,0.0160712,0.0005055
136,3.0864518,0.0159551,0.0005032
137,3.0626835,0.0158406,0.0005010
138,3.0393095,0.0157276,0.0004989
139,3.0163208,0.0156161,0.0004969
140,2.9937087,0.0155060,0.0004949
141,2.9714645,0.0153974,0.0004930
142,2.9495800,0.0152902,0.0004913
143,2.9280471,0.0151844,0.0004895
