600
  0.000000000000000e+00   2.000000000000000e+00   0.000000000000000e+00
 -2.097853117195004e-02   1.999889972280942e+00   0.000000000000000e+00
 -4.195475412396605e-02   1.999559901229867e+00   0.000000000000000e+00
 -6.292636089008216e-02   1.999009823163741e+00   0.000000000000000e+00
 -8.389104401224094e-02   1.998239798606398e+00   0.000000000000000e+00
 -1.048464967941776e-01   1.997249912281883e+00   0.000000000000000e+00
 -1.257904135552209e-01   1.996040273105131e+00   0.000000000000000e+00
 -1.467204898839813e-01   1.994611014169982e+00   0.000000000000000e+00
 -1.676344228919008e-01   1.992962292734536e+00   0.000000000000000e+00
 -1.885299114666338e-01   1.991094290203852e+00   0.000000000000000e+00
 -2.094046565252340e-01   1.989007212109988e+00   0.000000000000000e+00
 -2.302563612671166e-01   1.986701288089386e+00   0.000000000000000e+00
 -2.510827314267705e-01   1.984176771857606e+00   0.000000000000000e+00
 -2.718814755261906e-01   1.981433941181411e+00   0.000000000000000e+00
 -2.926503051270046e-01   1.978473097848205e+00   0.000000000000000e+00
 -3.133869350822637e-01   1.975294567632824e+00   0.000000000000000e+00
 -3.340890837878734e-01   1.971898700261699e+00   0.000000000000000e+00
 -3.547544734336316e-01   1.968285869374372e+00   0.000000000000000e+00
 -3.753808302538524e-01   1.964456472482383e+00   0.000000000000000e+00
 -3.959658847775422e-01   1.960410930925539e+00   0.000000000000000e+00
 -4.165073720781053e-01   1.956149689825549e+00   0.000000000000000e+00
 -4.370030320225479e-01   1.951673218037051e+00   0.000000000000000e+00
 -4.574506095201557e-01   1.946982008096027e+00   0.000000000000000e+00
 -4.778478547706164e-01   1.942076576165605e+00   0.000000000000000e+00
 -4.981925235115599e-01   1.936957461979272e+00   0.000000000000000e+00
 -5.184823772654897e-01   1.931625228781485e+00   0.000000000000000e+00
 -5.387151835860774e-01   1.926080463265701e+00   0.000000000000000e+00
 -5.588887163037932e-01   1.920323775509822e+00   0.000000000000000e+00
 -5.790007557708470e-01   1.914355798909071e+00   0.000000000000000e+00
 -5.990490891054104e-01   1.908177190106301e+00   0.000000000000000e+00
 -6.190315104350961e-01   1.901788628919745e+00   0.000000000000000e+00
 -6.389458211396635e-01   1.895190818268219e+00   0.000000000000000e+00
 -6.587898300929295e-01   1.888384484093779e+00   0.000000000000000e+00
 -6.785613539038517e-01   1.881370375281851e+00   0.000000000000000e+00
 -6.982582171567631e-01   1.874149263578827e+00   0.000000000000000e+00
 -7.178782526507274e-01   1.866721943507157e+00   0.000000000000000e+00
 -7.374193016379911e-01   1.859089232277928e+00   0.000000000000000e+00
 -7.568792140615065e-01   1.851251969700947e+00   0.000000000000000e+00
 -7.762558487914963e-01   1.843211018092338e+00   0.000000000000000e+00
 -7.955470738610384e-01   1.834967262179666e+00   0.000000000000000e+00
 -8.147507667006403e-01   1.826521609004591e+00   0.000000000000000e+00
 -8.338648143717815e-01   1.817874987823067e+00   0.000000000000000e+00
 -8.528871137993947e-01   1.809028350003100e+00   0.000000000000000e+00
 -8.718155720032629e-01   1.799982668920072e+00   0.000000000000000e+00
 -8.906481063283043e-01   1.790738939849638e+00   0.000000000000000e+00
 -9.093826446737233e-01   1.781298179858225e+00   0.000000000000000e+00
 -9.280171257209980e-01   1.771661427691120e+00   0.000000000000000e+00
 -9.465494991606830e-01   1.761829743658183e+00   0.000000000000000e+00
 -9.649777259179999e-01   1.751804209517184e+00   0.000000000000000e+00
 -9.832997783771925e-01   1.741585928354775e+00   0.000000000000000e+00
 -1.001513640604620e+00   1.731176024465126e+00   0.000000000000000e+00
 -1.019617308570567e+00   1.720575643226218e+00   0.000000000000000e+00
 -1.037608790369739e+00   1.709785950973819e+00   0.000000000000000e+00
 -1.055486106440433e+00   1.698808134873157e+00   0.000000000000000e+00
 -1.073247289782338e+00   1.687643402788298e+00   0.000000000000000e+00
 -1.090890386172963e+00   1.676292983149247e+00   0.000000000000000e+00
 -1.108413454382656e+00   1.664758124816788e+00   0.000000000000000e+00
 -1.125814566388190e+00   1.653040096945072e+00   0.000000000000000e+00
 -1.143091807584901e+00   1.641140188841978e+00   0.000000000000000e+00
 -1.160243276997351e+00   1.629059709827251e+00   0.000000000000000e+00
 -1.177267087488480e+00   1.616799989088443e+00   0.000000000000000e+00
 -1.194161365967251e+00   1.604362375534664e+00   0.000000000000000e+00
 -1.210924253594738e+00   1.591748237648161e+00   0.000000000000000e+00
 -1.227553905988650e+00   1.578958963333756e+00   0.000000000000000e+00
 -1.244048493426265e+00   1.565995959766129e+00   0.000000000000000e+00
 -1.260406201045751e+00   1.552860653234996e+00   0.000000000000000e+00
 -1.276625229045850e+00   1.539554488988172e+00   0.000000000000000e+00
 -1.292703792883905e+00   1.526078931072559e+00   0.000000000000000e+00
 -1.308640123472212e+00   1.512435462173059e+00   0.000000000000000e+00
 -1.324432467372665e+00   1.498625583449433e+00   0.000000000000000e+00
 -1.340079086989688e+00   1.484650814371139e+00   0.000000000000000e+00
 -1.355578260761412e+00   1.470512692550141e+00   0.000000000000000e+00
 -1.370928283349099e+00   1.456212773571738e+00   0.000000000000000e+00
 -1.386127465824778e+00   1.441752630823395e+00   0.000000000000000e+00
 -1.401174135857069e+00   1.427133855321636e+00   0.000000000000000e+00
 -1.416066637895188e+00   1.412358055536987e+00   0.000000000000000e+00
 -1.430803333351106e+00   1.397426857216994e+00   0.000000000000000e+00
 -1.445382600779835e+00   1.382341903207351e+00   0.000000000000000e+00
 -1.459802836057834e+00   1.367104853271140e+00   0.000000000000000e+00
 -1.474062452559508e+00   1.351717383906210e+00   0.000000000000000e+00
 -1.488159881331777e+00   1.336181188160719e+00   0.000000000000000e+00
 -1.502093571266711e+00   1.320497975446846e+00   0.000000000000000e+00
 -1.515861989272186e+00   1.304669471352714e+00   0.000000000000000e+00
 -1.529463620440575e+00   1.288697417452525e+00   0.000000000000000e+00
 -1.542896968215425e+00   1.272583571114938e+00   0.000000000000000e+00
 -1.556160554556121e+00   1.256329705309711e+00   0.000000000000000e+00
 -1.569252920100512e+00   1.239937608412624e+00   0.000000000000000e+00
 -1.582172624325479e+00   1.223409084008708e+00   0.000000000000000e+00
 -1.594918245705435e+00   1.206745950693806e+00   0.000000000000000e+00
 -1.607488381868733e+00   1.189950041874465e+00   0.000000000000000e+00
 -1.619881649751962e+00   1.173023205566225e+00   0.000000000000000e+00
 -1.632096685752125e+00   1.155967304190274e+00   0.000000000000000e+00
 -1.644132145876673e+00   1.138784214368537e+00   0.000000000000000e+00
 -1.655986705891380e+00   1.121475826717195e+00   0.000000000000000e+00
 -1.667659061466048e+00   1.104044045638660e+00   0.000000000000000e+00
 -1.679147928318016e+00   1.086490789112045e+00   0.000000000000000e+00
 -1.690452042353472e+00   1.068817988482125e+00   0.000000000000000e+00
 -1.701570159806530e+00   1.051027588246846e+00   0.000000000000000e+00
 -1.712501057376087e+00   1.033121545843364e+00   0.000000000000000e+00
 -1.723243532360418e+00   1.015101831432684e+00   0.000000000000000e+00
 -1.733796402789502e+00   9.969704276828799e-01   0.000000000000000e+00
 -1.744158507555076e+00   9.787293295509497e-01   0.000000000000000e+00
 -1.754328706538388e+00   9.603805440633136e-01   0.000000000000000e+00
 -1.764305880735642e+00   9.419260900949871e-01   0.000000000000000e+00
 -1.774088932381119e+00   9.233679981474463e-01   0.000000000000000e+00
 -1.783676785067960e+00   9.047083101252184e-01   0.000000000000000e+00
 -1.793068383866603e+00   8.859490791112146e-01   0.000000000000000e+00
 -1.802262695440855e+00   8.670923691408344e-01   0.000000000000000e+00
 -1.811258708161584e+00   8.481402549748660e-01   0.000000000000000e+00
 -1.820055432218030e+00   8.290948218712012e-01   0.000000000000000e+00
 -1.828651899726711e+00   8.099581653554028e-01   0.000000000000000e+00
 -1.837047164837914e+00   7.907323909901385e-01   0.000000000000000e+00
 -1.845240303839768e+00   7.714196141435082e-01   0.000000000000000e+00
 -1.853230415259878e+00   7.520219597562974e-01   0.000000000000000e+00
 -1.861016619964507e+00   7.325415621081727e-01   0.000000000000000e+00
 -1.868598061255313e+00   7.129805645828550e-01   0.000000000000000e+00
 -1.875973904963603e+00   6.933411194322833e-01   0.000000000000000e+00
 -1.883143339542118e+00   6.736253875398109e-01   0.000000000000000e+00
 -1.890105576154324e+00   6.538355381824481e-01   0.000000000000000e+00
 -1.896859848761207e+00   6.339737487921809e-01   0.000000000000000e+00
 -1.903405414205559e+00   6.140422047163913e-01   0.000000000000000e+00
 -1.909741552293743e+00   5.940430989774108e-01   0.000000000000000e+00
 -1.915867565874938e+00   5.739786320312288e-01   0.000000000000000e+00
 -1.921782780917843e+00   5.538510115253760e-01   0.000000000000000e+00
 -1.927486546584839e+00   5.336624520560271e-01   0.000000000000000e+00
 -1.932978235303600e+00   5.134151749243309e-01   0.000000000000000e+00
 -1.938257242836141e+00   4.931114078920092e-01   0.000000000000000e+00
 -1.943322988345306e+00   4.727533849362355e-01   0.000000000000000e+00
 -1.948174914458671e+00   4.523433460038399e-01   0.000000000000000e+00
 -1.952812487329872e+00   4.318835367648532e-01   0.000000000000000e+00
 -1.957235196697344e+00   4.113762083654174e-01   0.000000000000000e+00
 -1.961442555940464e+00   3.908236171801003e-01   0.000000000000000e+00
 -1.965434102133092e+00   3.702280245636302e-01   0.000000000000000e+00
 -1.969209396094502e+00   3.495916966020873e-01   0.000000000000000e+00
 -1.972768022437713e+00   3.289169038635653e-01   0.000000000000000e+00
 -1.976109589615185e+00   3.082059211483512e-01   0.000000000000000e+00
 -1.979233729961904e+00   2.874610272386339e-01   0.000000000000000e+00
 -1.982140099735832e+00   2.666845046477710e-01   0.000000000000000e+00
