,Fi,H_nodes
225,2.16618,4.32236
226,3.59121,4.46426
227,-3.33306,4.45590
228,-4.20829,4.56516
229,-4.02054,4.52858
230,-2.55734,4.41546
231,-3.54288,4.52888
232,52.66820,5.03362
233,53.87429,5.03218
234,56.74377,5.03515
235,49.41725,5.03059
236,49.95899,5.06881
237,46.51019,5.07458
238,47.26177,5.06420
239,50.26747,5.07476
240,37.34035,5.00719
241,32.82364,5.00407
242,40.01741,5.00892
243,-37.13489,5.01533
244,-40.54472,5.01809
245,-32.07306,5.01123
246,-35.31265,5.01437
247,-35.07072,5.01456
248,-38.06803,5.01733
249,33.10576,5.00289
250,35.44525,5.00529
251,31.50097,5.00184
252,26.49189,4.98861
253,21.68106,4.97722
254,23.78767,4.97980
255,28.23345,4.99156
256,-27.41626,4.98953
257,-29.13654,4.99766
258,-31.18107,5.00089
259,-30.77470,4.99614
260,51.99752,5.05006
261,50.52585,5.05705
262,47.32501,5.05393
263,47.89579,5.04704
264,67.25705,5.05364
265,70.94411,5.05341
266,66.20503,5.05710
267,68.60942,5.05775
268,-60.95545,5.07186
269,-56.76648,5.07785
270,-60.25842,5.07205
271,-63.59252,5.06837
272,-20.02478,4.96495
273,-19.07199,4.97535
274,-22.31023,5.01206
275,-24.69724,5.00599
276,22.06912,5.22206
277,21.39981,5.16929
278,24.70868,5.17333
279,24.35159,5.14303
280,22.28069,5.11741
281,-19.09410,4.99689
282,-21.52740,5.04813
283,-24.73306,5.05924
284,15.82887,5.52170
285,15.53900,5.48836
286,17.29058,5.43735
287,17.46823,5.46424
288,8.44729,4.73495
289,7.66617,4.68602
290,8.99884,4.77367
291,10.07010,4.80966
292,-1.72748,4.36599
293,-1.17230,4.39356
294,-2.29758,4.45226
295,-1.58298,4.49587
296,-2.98050,4.56921
297,-13.68674,5.66329
298,-12.34993,5.77340
299,-12.54845,5.72827
300,-13.15108,5.66217
301,-14.59361,5.58342
302,-11.88202,5.36865
303,-11.19666,5.47861
304,-10.57205,5.40196
305,-11.14553,5.30369
306,11.67626,5.47084
307,11.99177,5.52223
308,12.73157,5.43785
309,13.09716,5.50405
310,9.30270,4.98799
311,8.49651,4.98938
312,9.12419,5.05382
313,9.97307,5.06776
314,-10.25669,5.74811
315,-10.56099,5.77540
316,-11.12231,5.66707
317,-11.37266,5.73098
318,2.25299,4.08966
319,2.20197,4.15922
320,1.72222,4.06712
321,1.85495,4.00226
322,9.60243,6.01783
323,9.41487,6.06592
324,9.98106,6.00265
325,10.22399,5.93532
326,-7.12900,5.64838
327,-7.11110,5.70241
328,-7.29954,5.67517
329,-7.40884,5.64162
330,4.55447,5.74216
331,4.76082,5.74998
332,4.58509,5.78742
333,4.69069,5.81913
334,4.88618,5.79570
335,2.33382,3.80572
336,2.23939,3.78548
337,2.18034,3.74932
338,2.26651,3.76913
339,-6.72768,5.55550
340,-6.85859,5.58397
341,-6.94244,5.54629
342,-7.09195,5.57369
343,-6.20200,5.29282
344,-6.27421,5.26029
345,-7.20112,5.85181
346,-7.15190,5.88951
347,-7.33679,5.87018
348,-7.48950,5.82846
349,-6.12511,6.44798
350,-6.12240,6.48278
351,-5.95781,6.50701
352,-5.91841,6.48751
353,-5.52813,6.31036
354,-5.67426,5.20889
355,-5.58370,5.22907
356,-5.67922,5.24216
357,-5.76739,5.23820
358,-5.82781,5.21545
359,-1.72985,3.91957
360,-1.62913,3.85515
361,-1.68618,3.87684
362,-1.81108,3.95001
363,-3.04332,4.81601
364,-2.94709,4.76275
365,-3.09211,4.78122
366,-2.97203,4.72013
367,-5.19928,6.40696
368,-5.25427,6.44610
369,5.86166,5.34939
370,5.73808,5.33574
371,5.73443,5.35526
372,5.78272,5.37273
373,5.90901,5.37837
374,7.00470,6.14902
375,7.16265,6.13822
376,7.10151,6.12510
377,7.24915,6.10493
378,7.05493,6.47038
379,7.21142,6.44028
380,7.07906,6.45361
381,7.24930,6.41655
382,-5.74813,5.35900
383,-5.81081,5.33887
384,-5.70109,5.34137
385,-5.70572,5.32527
386,-5.76897,5.30687
387,6.56809,5.83971
388,6.67337,5.84300
389,6.64680,5.82098
390,6.78872,5.81428
391,6.55082,5.85349
392,6.58797,5.86897
393,6.89032,6.53269
394,6.97882,6.52229
395,7.03742,6.50540
396,6.91437,6.51784
397,-4.70234,6.09939
398,-4.65632,6.05382
399,-4.79898,6.04842
400,-4.78150,6.01075
401,-1.24383,3.61777
402,-1.18397,3.58239
403,-1.23063,3.61029
404,-1.29762,3.65176
405,4.14920,5.82147
406,4.24991,5.79908
407,4.26343,5.84049
408,4.17714,5.87025
409,4.08219,5.49501
410,-5.52825,6.34156
411,-6.97352,6.16888
412,-7.05207,6.14858
413,-6.90090,6.16375
414,-6.97717,6.13693
415,-6.92058,6.56365
416,-6.79558,6.58940
417,-6.77728,6.60016
418,-6.89126,6.57792
419,-4.43696,4.69045
420,-4.43013,4.65944
421,7.08880,6.43546
422,6.93543,6.46318
423,6.94468,6.47095
424,6.01671,6.62708
425,6.07465,6.59966
426,-1.75819,3.97335
427,-1.84422,4.01295
428,-1.81551,4.01562
429,-1.89940,4.05565
430,7.10095,6.51917
431,7.03939,6.51365
432,6.93459,6.54273
433,-2.83428,4.84602
434,-2.83582,4.80033
435,-2.92870,4.84893
436,-2.93624,4.80653
437,6.71848,5.86829
438,3.51441,4.26586
439,3.44431,4.25844
440,3.54596,4.29358
441,6.23528,5.29475
442,6.35098,5.69710
443,6.30707,5.67993
444,6.20236,5.28054
445,-2.12356,4.26537
446,-2.10210,4.23468
447,-2.18275,4.27396
448,-2.10355,4.02022
449,-2.04348,4.00395
450,-6.65431,5.94506
451,-6.57833,5.28978
452,-6.60010,5.56964
453,-6.68421,5.92734
454,-6.55572,5.56175
455,-6.96773,6.48344
456,-6.87658,6.50256
457,-6.89158,6.50786
458,-6.81567,5.95701
459,-6.80650,6.08938
460,-5.57584,6.17713
461,-5.69964,6.59385
462,5.99249,6.65361
463,5.91609,6.26082
464,-1.99565,4.16772
465,-2.02190,4.15963
466,-2.06495,4.19321
467,-1.92296,3.89235
468,-1.95355,4.12469
469,4.13846,4.29940
470,4.20725,4.61987
471,4.16606,4.60070
472,4.28118,4.64070
473,4.25831,4.61524
474,0.68318,3.32365
475,0.72344,3.25600
476,0.66074,3.22213
477,-5.64804,5.30793
478,-5.67450,5.28685
479,-5.58841,5.28389
480,-5.61660,6.54840
481,-5.73910,6.52170
482,6.70969,6.14699
483,6.80232,6.57448
484,6.72534,6.13216
485,6.91546,6.55484
486,6.82256,6.56687
487,-4.38525,6.00054
488,-4.32288,5.67055
489,-4.26995,5.74305
490,-4.49512,5.98096
491,-4.44694,6.01914
492,-7.14877,6.09242
493,-7.21621,6.06918
494,-7.01905,6.09440
495,-7.15945,6.10994
496,-7.32219,6.07700
497,-1.37057,3.69810
498,-3.65971,5.27376
499,-3.53476,5.23183
500,-3.66393,5.21176
501,-3.63507,5.32035
502,-3.53722,5.28312
503,-6.04701,5.41635
504,-6.19428,5.40684
505,-5.89507,5.37594
506,-5.93157,5.40344
507,-5.54830,6.39271
508,-5.82964,6.38623
509,7.23185,5.89237
510,7.04406,5.91744
511,7.12797,5.94163
512,7.29729,5.86194
513,7.10205,5.88026
514,-7.38919,6.08907
515,-7.58844,6.06971
516,-7.57597,6.04530
517,-7.67978,6.07761
518,-7.84821,6.03193
519,6.08698,5.22335
520,5.91289,5.23626
521,6.05073,5.27532
522,6.08086,5.19006
523,5.92598,5.20221
524,-3.74196,5.09052
525,-3.59778,5.01096
526,-3.83248,5.02523
527,-3.65721,5.13567
528,-3.51106,5.07618
529,-5.63779,6.02064
530,-5.38110,6.07311
531,-5.42420,5.99435
532,-5.79022,6.05481
533,-5.54263,6.10865
534,3.67112,4.96332
535,3.43804,4.92857
536,3.52344,4.87635
537,-1.02559,3.63550
538,-0.88647,3.56041
539,-0.86653,3.60174
540,-1.17957,3.66931
541,-0.99030,3.56880
542,2.01134,3.75834
543,1.88352,3.75554
544,1.79041,3.69023
545,2.20073,3.81850
546,2.15932,3.83917
547,-7.77690,6.29950
548,-8.21256,6.22479
549,-7.87518,6.31371
550,-7.63961,6.28223
551,-8.03895,6.21191
552,2.93512,4.05499
553,2.66550,4.05292
554,2.51715,3.95176
555,3.30734,4.14345
556,-9.23084,5.80367
557,-9.71500,5.79116
558,-9.90283,5.81685
559,1.74814,4.21734
560,-0.44798,4.09073
561,0.14940,4.11965
562,-0.48564,4.21177
563,-0.41205,3.99846
564,0.06038,4.00340
565,0.71668,4.30849
566,1.20055,4.39448
567,-0.00631,4.42058
568,1.22169,4.22353
569,1.88859,4.33383
570,-12.62208,5.28382
571,-13.04419,5.21545
572,-14.51866,5.26556
573,-12.24331,5.14936
574,-14.16210,5.16133
575,-23.31183,5.01219
576,-24.40470,5.02888
577,-20.06913,5.00878
578,-27.26235,5.02649
579,-63.92804,5.06692
580,-67.36788,5.06241
581,-68.06073,5.06275
582,-60.10081,5.06884
583,-64.96112,5.06340
584,13.95510,4.97801
585,9.67961,4.97469
586,12.59350,4.97173
587,13.40079,4.98190
588,35.16989,5.14843
589,37.44248,5.14197
590,39.37430,5.12899
591,42.33336,5.11878
592,-50.39738,5.09259
593,-51.31743,5.08695
594,-47.13309,5.10007
595,-47.06383,5.09451
596,20.75669,4.99034
597,24.50752,4.99578
598,20.80140,4.99441
599,17.65284,4.99085
600,-37.33842,5.01776
601,-41.51733,5.02125
602,-41.60266,5.02316
603,-14.80887,4.96261
604,-11.44016,4.91691
605,-11.02863,4.91565
606,-12.36525,4.93371
607,23.83202,5.00657
608,21.20966,5.00620
609,24.28938,5.03868
610,27.29674,5.03530
611,-6.85771,4.84468
612,-9.52466,4.85265
613,-10.51807,4.88075
614,-9.33797,4.89348
615,-21.49252,4.99329
616,-20.02625,4.99032
617,-18.00839,4.98058
618,-13.40935,4.89863
619,-11.19677,4.85324
620,-14.22349,4.90411
621,-19.75211,5.34001
622,-18.79742,5.41094
623,-20.50748,5.35239
624,-21.67505,5.31390
625,-22.02054,5.28081
626,-13.44394,5.05762
627,-15.00759,5.11628
628,-14.87753,5.05751
629,-16.57665,5.09572
630,-9.38598,4.78245
631,-10.71388,4.86328
632,-11.24193,4.85433
633,-9.60336,4.79238
634,-16.01486,5.56211
635,-17.44778,5.47977
636,-17.30235,5.49421
637,-18.94596,5.43202
638,-11.68167,5.21927
639,-10.32053,5.23122
640,6.85999,4.62040
641,8.08831,4.72963
642,5.08279,4.49590
643,6.44189,4.60481
644,5.99390,4.59799
645,12.59464,5.71262
646,12.68768,5.74244
647,13.61555,5.65579
648,13.66121,5.67814
649,1.35749,4.25709
650,1.05586,4.14049
651,10.59162,5.91485
652,10.02046,5.93778
653,10.69957,5.85849
654,11.39298,5.82176
655,11.06715,5.92940
656,10.55492,5.99398
657,11.30171,5.90639
658,11.95406,5.84158
659,-10.04826,5.84585
660,-9.52685,5.88437
661,-8.73452,5.61060
662,-8.84613,5.67357
663,-9.19969,5.62161
664,-9.26329,5.56560
665,1.94509,3.87392
666,2.25712,3.94928
667,1.93315,3.93179
668,2.28958,4.02555
669,8.35677,5.77758
670,8.65414,5.72279
671,8.16393,5.74776
672,8.47902,5.67490
673,-7.50443,5.43710
674,-7.61715,5.35994
675,-7.32335,5.38240
676,-7.14133,5.42193
677,-7.94286,5.57854
678,-7.89446,5.64558
679,-8.24169,5.62762
680,-8.41993,5.55837
681,-8.04684,6.30298
682,-8.35393,6.23184
683,-8.48104,6.22945
684,-1.34541,3.62278
685,-1.46565,3.71458
686,-1.20676,3.67232
687,-1.53636,3.68795
688,-1.72887,3.76507
689,-7.18378,5.47220
690,2.35092,3.83943
691,2.53710,3.88815
692,2.58532,3.91328
693,2.40820,3.88606
694,1.93324,3.82314
695,-6.44061,5.23962
696,-6.67824,5.27774
697,-6.72806,5.21856
698,-6.99331,5.26501
699,2.67492,3.92062
700,2.75928,3.95452
701,2.49560,3.85799
702,-4.15845,4.40114
703,-4.38360,4.45699
704,-4.31967,4.41620
705,-4.56371,4.47099
706,-5.56440,5.89466
707,-5.73455,5.94638
708,-5.82923,5.87753
709,-6.01728,5.90840
710,-7.99193,6.35868
711,-7.64726,6.43009
712,-7.69632,6.41378
713,-7.99330,6.35617
714,3.81297,5.04112
715,3.92947,5.11371
716,3.71885,5.10486
717,4.02502,5.07593
718,-7.15875,6.48192
719,-6.89671,6.52753
720,-7.02914,6.49626
721,-7.24067,6.44835
722,-7.46912,6.41061
723,-6.14913,6.27778
724,-6.17884,6.21761
725,-6.36295,6.21323
726,-5.94756,6.27818
727,7.76869,5.80058
728,7.46208,5.82280
729,7.49247,5.86023
730,7.80211,5.84239
731,-7.56368,6.43449
732,-7.87302,6.37569
733,-7.65223,6.39931
734,-7.72133,6.41051
735,-8.09270,6.34405
736,-7.70566,6.41715
737,-7.95730,6.37002
738,-7.41739,6.04164
739,-7.61578,6.01042
740,-7.83721,5.99549
741,7.74300,6.29226
742,7.82946,6.26001
743,7.59097,6.30710
744,7.63698,6.27162
745,5.78388,5.21905
746,5.78320,5.24446
747,5.85858,5.26670
748,1.41889,3.50489
749,1.55588,3.56827
750,1.45809,3.55962
751,1.33507,3.50929
752,5.33469,4.93434
753,5.27338,4.88988
754,5.15869,4.90612
755,5.09671,4.86315
756,2.42179,3.82179
757,2.42086,3.82597
758,2.30425,3.77191
759,1.89771,3.62930
760,2.03056,3.68128
761,1.92399,3.65669
762,2.07217,3.72120
763,-6.30813,6.42959
764,-6.29054,6.46660
765,-6.46519,6.41960
766,-6.53182,6.56921
767,-6.73933,6.51128
768,-6.72045,6.52751
769,-6.60072,6.56415
770,1.02994,3.41524
771,0.95522,3.45264
772,0.90844,3.38384
773,2.76773,4.69691
774,2.90396,4.73670
775,2.81214,4.75550
776,2.71101,4.71563
777,2.71362,4.74113
778,4.52666,4.73273
779,4.59860,4.71615
780,4.48024,4.70117
781,4.64428,4.75164
782,4.74762,4.75198
783,4.06348,5.56297
784,3.93040,5.58489
785,3.91777,5.53518
786,4.04332,5.50063
787,-4.60682,6.00530
788,-4.50920,6.05712
789,-4.61267,5.95693
790,6.87843,6.16091
791,6.96953,6.13197
792,6.84799,6.14723
793,6.77575,5.72875
794,-6.92159,6.22196
795,-7.00982,6.22159
796,-7.04848,6.20171
797,-6.93418,6.20359
798,-7.07219,6.17988
799,0.36068,3.17168
800,0.41237,3.15416
801,0.42203,3.19830
802,0.47319,3.16736
803,0.49223,3.20876
804,-5.40937,6.47206
805,-5.41606,6.44534
806,-6.06930,6.65664
807,-6.21731,6.62729
808,-6.09861,6.66292
809,-6.20479,6.64172
810,-6.32842,6.61095
811,-4.33172,4.63706
812,-4.32428,4.61320
813,-4.24034,4.60920
814,-4.21708,4.58358
815,-6.91028,6.56723
816,-7.08001,6.53515
817,-6.95075,6.55522
818,-7.09496,6.52260
819,-2.15194,4.23855
820,-2.03790,4.19770
821,2.76782,4.78013
822,2.86120,4.80615
823,-0.59952,3.33586
824,-0.58131,3.28563
825,-0.53029,3.26723
826,-0.49773,3.28028
827,3.27274,5.18087
828,3.38107,5.16379
829,3.33507,5.21568
830,3.42510,5.22528
831,-5.81419,5.39052
832,-5.79773,5.37255
833,-5.84034,5.36124
834,0.85888,3.40838
835,5.83714,6.61522
836,5.99439,6.58116
837,5.88855,6.61983
838,5.98128,6.60473
839,-3.75637,5.57853
840,-3.73041,5.53821
841,-3.83903,5.56932
842,-3.86272,5.51174
843,-5.66042,6.52283
844,-5.53185,6.53618
845,-5.62373,6.50312
846,-5.75077,6.47268
847,-6.92566,6.45067
848,-6.95012,6.45593
849,-7.04077,6.42917
850,-7.10431,6.43370
851,-6.85508,6.55661
852,-6.99715,6.53022
853,-6.85938,6.55011
854,-6.93914,6.52943
855,-1.76360,3.95952
856,-1.69192,3.92766
857,-1.70717,3.92140
858,6.20035,6.61822
859,4.93466,6.29586
860,5.08909,6.28088
861,4.96792,6.32415
862,4.86007,6.05648
863,3.55477,4.32250
864,3.64100,4.35023
865,3.60275,4.32375
866,3.70748,4.35354
867,5.11598,6.38959
868,5.05929,6.37333
869,5.16549,6.34891
870,5.24771,6.36678
871,-7.10395,6.36962
872,-6.98062,6.39179
873,-7.09234,6.38467
874,-6.96812,6.40776
875,-0.30487,3.18638
876,-0.36828,3.23448
877,-0.36668,3.20304
878,-0.31393,3.13976
879,-0.78334,3.21694
880,-0.74230,3.23048
881,-0.73121,3.20090
882,-0.75622,3.17733
883,-1.86600,3.58429
884,-1.80818,3.56466
885,-1.82916,3.48084
886,-1.76161,3.47774
887,-6.88632,6.51197
888,-6.78558,6.10069
889,-6.93427,6.51031
890,-6.90914,6.52090
891,7.04536,6.38557
892,7.04751,6.40357
893,7.19857,6.37047
894,-6.38926,5.64247
895,-6.30621,5.67098
896,-6.43998,5.66612
897,-7.02886,6.48163
898,-0.62707,3.17327
899,-0.62417,3.14252
900,-0.69016,3.16038
901,-0.58178,3.18465
902,-0.55839,3.14115
903,-2.90416,4.88771
904,-2.94927,4.93100
905,-2.87260,4.64449
906,-3.02462,4.96405
907,-2.93072,4.77951
908,-1.74121,3.81597
909,-1.85735,4.05527
910,-1.80190,3.85617
911,3.39094,4.09894
912,3.39503,4.25649
913,3.32653,4.12617
914,3.36034,4.23584
915,-1.25168,3.47488
916,-1.18998,3.44018
917,5.59272,5.28356
918,5.56941,5.26392
919,5.48165,4.93019
920,5.68264,5.29269
921,5.68796,5.27055
922,6.25883,5.66452
923,6.16869,5.19161
924,6.24890,5.64626
925,-2.99837,4.07482
926,-2.96793,3.85276
927,-3.03372,3.93037
928,-2.96696,4.05675
929,-2.90198,3.87787
930,-2.63849,4.47176
931,-2.64781,4.69448
932,-2.70785,4.72324
933,-2.60474,4.65775
934,-2.70806,4.67583
935,-2.74142,4.75845
936,-2.77246,4.80231
937,-2.81480,4.74940
938,-6.48714,5.82203
939,-6.47391,5.80566
940,-6.40239,5.28579
941,-6.54099,5.83250
942,-6.56892,5.80895
943,-6.82184,5.75264
944,-6.90631,6.23600
945,6.75965,6.05948
946,6.84928,6.04439
947,6.76175,6.04205
948,6.80051,6.06507
949,-1.68040,3.75809
950,-2.75582,4.56376
951,-2.69726,4.53157
952,-0.41563,3.21004
953,-0.37737,3.15283
954,-0.46770,3.23259
955,-0.44062,3.16265
956,-3.06915,5.04491
957,-3.13189,5.03890
958,-3.14770,5.08422
959,-3.03900,5.00983
960,6.76714,6.03966
961,6.85827,6.54320
962,6.77938,6.20366
963,-3.23296,5.17669
964,-3.16164,4.90209
965,-3.19709,5.14263
966,-3.29659,5.20487
967,-3.21895,4.93742
968,5.61784,5.01848
969,6.46948,5.45510
970,6.44308,5.45237
971,4.42796,4.72919
972,4.37520,4.38268
973,4.43326,4.47309
974,4.41538,4.70598
975,4.31666,4.45898
976,1.55492,3.82336
977,1.52759,3.64132
978,1.46641,3.66316
979,1.62883,3.88219
980,1.58868,3.75721
981,-4.95164,6.32027
982,-5.05983,6.30106
983,-5.00283,6.33407
984,-4.97497,6.29671
985,6.61017,5.89090
986,4.17653,4.57667
987,4.12698,4.58333
988,4.07819,4.37681
989,5.80059,6.33315
990,-6.77484,6.05993
991,-6.81653,6.03838
992,-6.67848,5.59979
993,-6.84037,6.06658
994,-6.90499,6.04495
995,-5.77451,6.60647
996,-5.71048,6.60451
997,-5.81303,6.57983
998,-5.61803,6.20191
999,0.67544,3.18524
1000,0.66116,3.21483
1001,0.61979,3.18072
1002,0.72106,3.21338
1003,1.92919,3.61586
1004,1.90788,3.60274
1005,1.96914,3.62596
1006,1.86267,3.51079
1007,1.93020,3.52140
1008,-4.18126,4.61158
1009,-4.10880,4.38951
1010,-4.16885,4.40868
1011,5.77651,6.61588
1012,5.72819,6.61215
1013,5.83447,6.58357
1014,5.63843,6.17687
1015,5.71197,6.59809
1016,6.82826,6.55924
1017,6.90099,6.53989
1018,6.75408,6.06923
1019,6.13409,6.56394
1020,6.25091,6.55785
1021,3.51894,5.19408
1022,3.63401,5.23194
1023,3.53955,5.26230
1024,5.16621,6.24060
1025,5.26637,6.25027
1026,5.14512,6.20705
1027,5.30390,6.20380
1028,-3.04854,4.85197
1029,-3.15472,4.91502
1030,-3.01923,4.91867
1031,-3.51945,5.17512
1032,-3.48307,5.11887
1033,-3.40343,5.20195
1034,-3.36461,5.13004
1035,-0.38626,3.21933
1036,-0.41806,3.17992
1037,-0.47719,3.21103
1038,-0.29727,3.21691
1039,-0.34858,3.18266
1040,-1.61798,3.85604
1041,-1.86788,3.98752
1042,-1.80500,3.96826
1043,-0.95493,3.48361
1044,-1.05037,3.54257
1045,-1.02453,3.51887
1046,-0.87445,3.45413
1047,-1.00878,3.53978
1048,-6.30756,6.54774
1049,-6.40203,6.50483
1050,-6.52888,6.50861
1051,-6.12385,6.58833
1052,-6.20867,6.55666
1053,4.08207,4.46136
1054,4.12135,4.49184
1055,4.24797,4.50476
1056,4.07742,4.50646
1057,4.21367,4.53171
1058,4.39996,5.72548
1059,4.39890,5.79221
1060,4.49887,5.67564
1061,-6.90201,5.76417
1062,-6.77458,5.76648
1063,-6.79701,5.78695
1064,-6.89461,5.73475
1065,-7.08089,5.78927
1066,-6.93978,5.78373
1067,-6.96282,5.81457
1068,-7.28442,5.76905
1069,-7.08016,5.75310
1070,1.60834,3.82872
1071,1.49595,3.77819
1072,1.64720,3.85320
1073,1.63485,3.84651
1074,1.50476,3.77568
1075,-6.00152,5.22184
1076,-5.90236,5.25593
1077,-6.08146,5.19345
1078,-5.88874,5.17988
1079,2.39153,3.83412
1080,0.36310,3.40716
1081,0.46874,3.45841
1082,0.34552,3.49023
1083,0.37980,3.33936
1084,0.50756,3.38822
1085,7.84895,6.32550
1086,7.94295,6.31781
1087,8.16047,6.27046
1088,7.62714,6.36797
1089,-7.00924,6.41289
1090,-6.76691,6.44913
1091,-6.92935,6.39479
1092,-6.99758,6.44593
1093,-6.73119,6.49010
1094,6.83363,6.33006
1095,6.97373,6.33763
1096,6.65613,6.38997
1097,6.97844,6.25804
1098,7.24511,6.26206
1099,-7.14884,5.52491
1100,-6.88519,5.50062
1101,-7.36512,5.55044
1102,-7.46092,5.49851
1103,-1.37365,3.77194
