,H,Mu
179,4.84149,1.00000
180,4.80512,1.00000
181,5.84955,1.00000
182,5.86761,1.00000
183,4.27016,1.00000
184,5.69878,1.00000
185,5.68339,1.00000
186,4.26177,1.00000
187,4.24706,1.00000
188,5.95423,1.00000
189,5.93288,1.00000
190,6.49326,1.00000
191,6.50186,1.00000
192,6.60314,1.00000
193,6.63904,1.00000
194,6.65882,1.00000
195,4.17906,1.00000
196,4.14742,1.00000
197,4.62018,1.00000
198,4.62650,1.00000
199,3.32675,1.00000
200,3.30358,1.00000
201,5.28580,1.00000
202,5.30468,1.00000
203,6.53271,1.00000
204,6.57806,1.00000
205,6.56069,1.00000
206,5.99748,1.00000
207,5.99125,1.00000
208,6.08306,1.00000
209,6.08376,1.00000
210,3.71803,1.00000
211,3.77563,1.00000
212,5.23189,1.00000
213,5.27992,1.00000
214,5.40579,1.00000
215,5.38122,1.00000
216,6.39866,1.00000
217,6.41173,1.00000
218,5.91077,1.00000
219,5.87144,1.00000
220,6.07874,1.00000
221,6.05092,1.00000
222,5.23820,1.00000
223,5.20554,1.00000
224,5.01665,1.00000
225,5.07681,1.00000
226,6.03783,1.00000
227,6.06969,1.00000
228,4.97766,1.00000
229,4.94363,1.00000
230,3.61630,1.00000
231,3.64466,1.00000
232,3.73679,1.00000
233,3.79309,1.00000
234,6.25138,1.00000
235,6.24404,1.00000
236,4.03857,1.00000
237,4.11405,1.00000
238,5.78447,1.00000
239,5.76644,1.00000
240,4.25524,1.00000
241,4.12710,1.00000
242,4.02093,1.00000
243,4.40896,1.00000
244,4.32383,1.00000
245,5.26310,1.00000
246,5.15611,1.00000
247,5.01594,1.00000
248,5.01757,1.00000
249,5.06525,1.00000
250,5.06744,1.00000
251,4.97635,1.00000
252,4.97614,1.00000
253,5.13687,1.00000
254,5.12866,1.00000
255,5.09464,1.00000
256,5.08918,1.00000
257,4.99460,1.00000
258,4.99131,1.00000
259,5.02017,1.00000
260,5.01974,1.00000
261,4.94246,1.00000
262,4.93753,1.00000
263,5.01564,1.00000
264,5.03046,1.00000
265,4.86434,1.00000
266,4.86666,1.00000
267,4.98459,1.00000
268,4.87259,1.00000
269,4.87632,1.00000
270,5.37530,1.00000
271,5.31903,1.00000
272,5.32391,1.00000
273,5.06629,1.00000
274,5.09354,1.00000
275,4.81421,1.00000
276,4.83045,1.00000
277,5.53131,1.00000
278,5.45137,1.00000
279,5.28992,1.00000
280,5.22240,1.00000
281,4.66826,1.00000
282,4.74249,1.00000
283,4.55742,1.00000
284,5.67550,1.00000
285,5.71702,1.00000
286,4.28368,1.00000
287,4.17931,1.00000
288,5.90496,1.00000
289,5.83928,1.00000
290,5.95801,1.00000
291,5.88023,1.00000
292,5.79443,1.00000
293,5.78767,1.00000
294,5.87030,1.00000
295,5.62318,1.00000
296,5.59813,1.00000
297,3.93889,1.00000
298,3.95813,1.00000
299,5.72892,1.00000
300,5.73011,1.00000
301,5.37602,1.00000
302,5.42514,1.00000
303,5.62796,1.00000
304,5.57087,1.00000
305,6.26262,1.00000
306,6.27557,1.00000
307,3.69258,1.00000
308,3.75209,1.00000
309,5.42943,1.00000
310,3.86898,1.00000
311,3.89852,1.00000
312,3.81132,1.00000
313,5.23490,1.00000
314,5.26658,1.00000
315,3.91425,1.00000
316,3.90056,1.00000
317,4.41711,1.00000
318,4.45945,1.00000
319,5.96412,1.00000
320,5.91926,1.00000
321,6.39392,1.00000
322,6.39627,1.00000
323,5.10762,1.00000
324,5.05381,1.00000
325,6.51020,1.00000
326,6.48045,1.00000
327,6.43302,1.00000
328,6.22447,1.00000
329,6.22429,1.00000
330,6.28497,1.00000
331,5.81601,1.00000
332,5.84775,1.00000
333,6.39053,1.00000
334,6.36637,1.00000
335,6.38092,1.00000
336,6.37749,1.00000
337,6.05894,1.00000
338,6.02903,1.00000
339,6.00768,1.00000
340,6.28946,1.00000
341,6.27060,1.00000
342,5.23523,1.00000
343,5.24187,1.00000
344,5.26973,1.00000
345,3.55643,1.00000
346,3.53417,1.00000
347,4.91549,1.00000
348,4.87838,1.00000
349,3.79249,1.00000
350,3.80279,1.00000
351,3.66607,1.00000
352,3.68465,1.00000
353,6.47306,1.00000
354,6.42461,1.00000
355,6.54536,1.00000
356,6.53798,1.00000
357,3.40531,1.00000
358,4.72411,1.00000
359,4.72773,1.00000
360,4.74356,1.00000
361,4.70656,1.00000
362,4.74112,1.00000
363,5.55732,1.00000
364,5.53609,1.00000
365,6.01489,1.00000
366,6.01544,1.00000
367,5.97737,1.00000
368,6.13776,1.00000
369,6.16396,1.00000
370,6.12527,1.00000
371,6.21327,1.00000
372,6.20804,1.00000
373,6.19619,1.00000
374,3.18084,1.00000
375,3.16197,1.00000
376,3.20176,1.00000
377,6.44031,1.00000
378,6.43349,1.00000
379,6.63577,1.00000
380,6.65149,1.00000
381,6.62270,1.00000
382,4.61601,1.00000
383,4.60376,1.00000
384,6.54954,1.00000
385,6.54233,1.00000
386,4.21871,1.00000
387,4.21275,1.00000
388,4.22445,1.00000
389,4.74682,1.00000
390,4.79371,1.00000
391,3.27754,1.00000
392,3.30268,1.00000
393,5.17478,1.00000
394,5.21377,1.00000
395,5.39605,1.00000
396,5.37611,1.00000
397,3.39803,1.00000
398,6.59573,1.00000
399,6.61019,1.00000
400,5.55962,1.00000
401,5.52986,1.00000
402,6.52864,1.00000
403,6.48567,1.00000
404,6.43867,1.00000
405,6.44530,1.00000
406,6.53802,1.00000
407,6.54523,1.00000
408,3.94006,1.00000
409,3.94894,1.00000
410,6.61220,1.00000
411,6.29144,1.00000
412,6.33062,1.00000
413,4.33455,1.00000
414,4.34484,1.00000
415,6.35990,1.00000
416,6.37362,1.00000
417,6.38703,1.00000
418,6.39049,1.00000
419,3.20083,1.00000
420,3.19347,1.00000
421,3.20911,1.00000
422,3.20771,1.00000
423,3.57985,1.00000
424,3.54337,1.00000
425,6.52041,1.00000
426,6.53122,1.00000
427,6.38174,1.00000
428,5.95268,1.00000
429,5.66858,1.00000
430,5.94815,1.00000
431,6.49173,1.00000
432,3.15577,1.00000
433,3.16482,1.00000
434,4.93263,1.00000
435,4.96339,1.00000
436,4.00817,1.00000
437,4.05110,1.00000
438,4.24485,1.00000
439,4.24829,1.00000
440,3.59611,1.00000
441,5.27621,1.00000
442,5.28384,1.00000
443,5.66452,1.00000
444,5.66268,1.00000
445,4.07631,1.00000
446,4.05701,1.00000
447,4.72107,1.00000
448,4.66709,1.00000
449,4.78845,1.00000
450,4.73086,1.00000
451,5.81899,1.00000
452,5.81903,1.00000
453,6.23408,1.00000
454,6.04673,1.00000
455,6.05309,1.00000
456,3.95903,1.00000
457,4.79005,1.00000
458,4.65373,1.00000
459,3.20569,1.00000
460,3.22508,1.00000
461,5.05167,1.00000
462,5.02917,1.00000
463,6.54922,1.00000
464,6.53693,1.00000
465,5.17499,1.00000
466,5.21157,1.00000
467,5.34635,1.00000
468,5.86889,1.00000
469,5.84509,1.00000
470,4.72788,1.00000
471,4.70737,1.00000
472,3.80632,1.00000
473,3.86153,1.00000
474,6.30957,1.00000
475,6.31045,1.00000
476,5.86835,1.00000
477,4.58303,1.00000
478,4.59556,1.00000
479,6.64568,1.00000
480,6.04439,1.00000
481,6.05186,1.00000
482,6.59476,1.00000
483,6.61567,1.00000
484,3.18278,1.00000
485,3.20854,1.00000
486,3.61213,1.00000
487,3.58555,1.00000
488,4.61544,1.00000
489,4.60510,1.00000
490,6.59978,1.00000
491,6.62208,1.00000
492,6.55031,1.00000
493,6.55651,1.00000
494,6.57795,1.00000
495,6.57348,1.00000
496,5.18914,1.00000
497,5.22436,1.00000
498,6.26469,1.00000
499,6.20723,1.00000
500,4.85219,1.00000
501,4.91213,1.00000
502,5.12827,1.00000
503,5.16051,1.00000
504,3.21440,1.00000
505,3.22339,1.00000
506,3.88115,1.00000
507,3.95412,1.00000
508,3.51166,1.00000
509,3.49275,1.00000
510,6.52911,1.00000
511,6.57033,1.00000
512,4.49291,1.00000
513,4.52028,1.00000
514,5.73751,1.00000
515,5.72864,1.00000
516,5.76542,1.00000
517,5.76179,1.00000
518,5.78779,1.00000
519,5.77406,1.00000
520,3.79804,1.00000
521,3.79704,1.00000
522,5.21810,1.00000
523,5.18464,1.00000
524,3.72757,1.00000
525,3.83599,1.00000
526,3.45865,1.00000
527,3.38981,1.00000
528,6.29874,1.00000
529,6.34989,1.00000
530,6.43860,1.00000
531,6.46352,1.00000
532,6.36394,1.00000
533,6.29170,1.00000
534,5.49928,1.00000
535,5.51442,1.00000
536,3.76663,1.00000
537,3.71256,1.00000
538,5.90186,1.00000
539,5.96889,1.00000
540,5.24813,1.00000
541,5.21356,1.00000
542,3.73753,1.00000
543,3.71643,1.00000
544,4.57845,1.00000
545,4.60142,1.00000
546,5.83354,1.00000
547,5.79755,1.00000
548,5.88536,1.00000
549,5.83581,1.00000
550,4.13878,1.00000
551,4.04260,1.00000
552,4.21828,1.00000
553,4.17112,1.00000
554,5.34763,1.00000
555,5.32577,1.00000
556,5.57030,1.00000
557,5.53189,1.00000
558,4.45186,1.00000
559,4.33560,1.00000
560,4.77559,1.00000
561,4.85602,1.00000
562,5.35303,1.00000
563,5.43162,1.00000
564,5.38752,1.00000
565,5.43547,1.00000
566,5.20777,1.00000
567,5.23059,1.00000
568,5.10465,1.00000
569,5.12896,1.00000
570,5.11122,1.00000
571,5.08042,1.00000
572,5.00292,1.00000
573,4.99828,1.00000
574,4.97856,1.00000
575,4.95327,1.00000
576,4.99144,1.00000
577,4.99117,1.00000
578,5.02618,1.00000
579,4.99894,1.00000
580,5.06478,1.00000
581,5.06204,1.00000
582,4.98070,1.00000
583,4.97326,1.00000
584,5.06553,1.00000
585,5.07841,1.00000
586,5.06414,1.00000
587,5.06223,1.00000
588,5.03989,1.00000
589,5.04456,1.00000
590,4.97502,1.00000
591,4.98116,1.00000
592,4.97880,1.00000
593,4.96771,1.00000
594,5.01432,1.00000
595,5.01100,1.00000
596,5.06756,1.00000
597,5.06461,1.00000
598,5.04929,1.00000
599,5.05306,1.00000
600,5.00026,1.00000
601,4.99993,1.00000
602,5.01092,1.00000
603,5.01490,1.00000
604,5.05569,1.00000
605,5.05298,1.00000
606,5.05603,1.00000
607,5.01187,1.00000
608,5.01471,1.00000
609,4.99914,1.00000
610,5.00286,1.00000
611,4.97282,1.00000
612,4.97974,1.00000
613,4.97959,1.00000
614,5.07700,1.00000
615,5.08067,1.00000
616,4.98320,1.00000
617,4.99051,1.00000
618,4.98979,1.00000
619,4.99061,1.00000
620,5.05275,1.00000
621,5.04957,1.00000
622,5.05563,1.00000
623,5.03069,1.00000
624,5.05759,1.00000
625,5.05768,1.00000
626,4.99534,1.00000
627,4.99572,1.00000
628,4.98329,1.00000
629,4.98256,1.00000
630,5.01694,1.00000
631,5.01822,1.00000
632,4.96373,1.00000
633,4.96636,1.00000
634,5.03198,1.00000
635,5.01659,1.00000
636,4.88787,1.00000
637,4.90931,1.00000
638,4.99773,1.00000
639,4.99558,1.00000
640,5.09492,1.00000
641,5.06510,1.00000
642,5.22223,1.00000
643,5.20227,1.00000
644,5.08993,1.00000
645,5.06506,1.00000
646,5.01597,1.00000
647,4.98036,1.00000
648,5.08433,1.00000
649,5.08002,1.00000
650,4.98691,1.00000
651,5.02870,1.00000
652,5.18296,1.00000
653,5.13729,1.00000
654,4.81062,1.00000
655,4.84395,1.00000
656,5.17025,1.00000
657,5.15159,1.00000
658,5.01444,1.00000
659,4.98042,1.00000
660,5.07118,1.00000
661,5.03886,1.00000
662,4.73409,1.00000
663,5.21521,1.00000
664,5.18683,1.00000
665,5.10135,1.00000
666,5.14542,1.00000
667,5.46595,1.00000
668,5.38540,1.00000
669,5.33472,1.00000
670,5.07019,1.00000
671,5.48556,1.00000
672,5.44853,1.00000
673,5.60810,1.00000
674,5.52854,1.00000
675,5.52177,1.00000
676,5.63840,1.00000
677,5.53732,1.00000
678,4.62760,1.00000
679,4.33326,1.00000
680,4.39370,1.00000
681,5.69835,1.00000
682,5.61787,1.00000
683,4.40036,1.00000
684,4.51573,1.00000
685,5.26527,1.00000
686,5.73536,1.00000
687,5.67720,1.00000
688,5.24640,1.00000
689,5.52861,1.00000
690,5.42959,1.00000
691,4.78336,1.00000
692,5.92050,1.00000
693,5.94919,1.00000
694,4.71124,1.00000
695,4.71046,1.00000
696,5.64880,1.00000
697,5.06374,1.00000
698,4.19387,1.00000
699,5.54167,1.00000
700,5.63163,1.00000
701,3.99143,1.00000
702,3.99066,1.00000
703,4.12137,1.00000
704,5.88931,1.00000
705,6.02455,1.00000
706,6.05530,1.00000
707,4.32912,1.00000
708,4.80861,1.00000
709,4.74917,1.00000
710,6.01884,1.00000
711,6.01769,1.00000
712,4.50642,1.00000
713,4.45114,1.00000
714,4.79551,1.00000
715,4.79557,1.00000
716,4.21577,1.00000
717,4.22896,1.00000
718,4.11723,1.00000
719,6.16099,1.00000
720,6.13116,1.00000
721,4.37182,1.00000
722,4.37319,1.00000
723,4.37861,1.00000
724,5.25347,1.00000
725,5.30426,1.00000
726,4.07423,1.00000
727,5.65690,1.00000
728,5.65844,1.00000
729,5.58028,1.00000
730,5.56798,1.00000
731,5.13339,1.00000
732,5.13478,1.00000
733,5.06223,1.00000
734,5.54982,1.00000
735,5.57122,1.00000
736,5.58604,1.00000
737,6.09546,1.00000
738,3.91040,1.00000
739,3.90102,1.00000
740,5.15392,1.00000
741,5.10296,1.00000
742,6.25802,1.00000
743,6.22586,1.00000
744,6.20569,1.00000
745,6.23828,1.00000
746,3.95205,1.00000
747,4.02771,1.00000
748,5.49371,1.00000
749,5.42302,1.00000
750,5.74034,1.00000
751,5.65121,1.00000
752,3.73499,1.00000
753,3.73399,1.00000
754,6.34435,1.00000
755,6.29635,1.00000
756,5.81096,1.00000
757,4.29300,1.00000
758,4.26931,1.00000
759,3.51699,1.00000
760,3.55451,1.00000
761,3.53685,1.00000
762,3.58456,1.00000
763,4.51445,1.00000
764,4.50701,1.00000
765,4.56010,1.00000
766,3.88651,1.00000
767,3.96245,1.00000
768,3.63441,1.00000
769,4.39216,1.00000
770,4.35291,1.00000
771,6.10632,1.00000
772,6.11434,1.00000
773,5.95458,1.00000
774,3.60575,1.00000
775,3.70430,1.00000
776,3.70883,1.00000
777,3.76627,1.00000
778,3.66460,1.00000
779,3.74228,1.00000
780,3.72421,1.00000
781,5.28478,1.00000
782,5.21151,1.00000
783,4.44975,1.00000
784,4.81312,1.00000
785,4.82782,1.00000
786,4.84295,1.00000
787,6.33963,1.00000
788,6.28504,1.00000
789,6.42068,1.00000
790,6.38809,1.00000
791,6.44037,1.00000
792,3.72893,1.00000
793,3.82408,1.00000
794,4.10774,1.00000
795,4.13028,1.00000
796,3.47469,1.00000
797,3.51298,1.00000
798,6.35184,1.00000
799,6.36125,1.00000
800,5.78204,1.00000
801,5.77660,1.00000
802,4.90597,1.00000
803,4.85360,1.00000
804,6.50295,1.00000
805,6.43826,1.00000
806,4.67756,1.00000
807,4.67316,1.00000
808,5.13984,1.00000
809,5.09412,1.00000
810,5.15048,1.00000
811,6.44990,1.00000
812,6.46383,1.00000
813,5.57237,1.00000
814,6.01086,1.00000
815,6.03088,1.00000
816,4.54322,1.00000
817,4.53908,1.00000
818,6.25410,1.00000
819,6.22109,1.00000
820,4.36621,1.00000
821,3.37943,1.00000
822,3.43438,1.00000
823,5.07630,1.00000
824,5.02978,1.00000
825,5.21538,1.00000
826,5.26978,1.00000
827,6.57924,1.00000
828,6.53613,1.00000
829,5.04824,1.00000
830,5.00463,1.00000
831,5.33374,1.00000
832,5.30591,1.00000
833,6.13743,1.00000
834,6.11029,1.00000
835,3.55535,1.00000
836,3.57658,1.00000
837,3.33652,1.00000
838,5.01159,1.00000
839,5.01135,1.00000
840,5.72198,1.00000
841,5.76801,1.00000
842,3.27816,1.00000
843,3.27286,1.00000
844,3.30324,1.00000
845,6.35458,1.00000
846,3.27632,1.00000
847,3.32275,1.00000
848,4.67020,1.00000
849,4.67922,1.00000
850,6.61293,1.00000
851,6.56203,1.00000
852,6.47809,1.00000
853,6.46985,1.00000
854,3.26154,1.00000
855,3.29975,1.00000
856,5.20630,1.00000
857,5.21377,1.00000
858,6.57844,1.00000
859,6.12102,1.00000
860,3.90305,1.00000
861,3.91263,1.00000
862,5.74518,1.00000
863,5.69672,1.00000
864,4.28129,1.00000
865,4.28312,1.00000
866,4.31318,1.00000
867,3.25287,1.00000
868,3.28881,1.00000
869,3.74620,1.00000
870,3.80675,1.00000
871,6.50498,1.00000
872,6.50335,1.00000
873,6.46395,1.00000
874,5.33583,1.00000
875,5.34646,1.00000
876,3.91473,1.00000
877,3.92213,1.00000
878,3.86611,1.00000
879,4.47372,1.00000
880,6.04792,1.00000
881,6.04831,1.00000
882,3.21816,1.00000
883,3.17960,1.00000
884,3.18372,1.00000
885,6.60884,1.00000
886,6.56819,1.00000
887,3.38306,1.00000
888,3.37928,1.00000
889,3.36362,1.00000
890,3.85301,1.00000
891,3.67317,1.00000
892,3.68001,1.00000
893,3.66644,1.00000
894,6.32718,1.00000
895,6.28343,1.00000
896,3.51997,1.00000
897,3.53774,1.00000
898,4.84414,1.00000
899,4.80217,1.00000
900,4.00705,1.00000
901,3.99687,1.00000
902,3.89269,1.00000
903,6.35356,1.00000
904,5.30958,1.00000
905,5.28539,1.00000
906,3.18895,1.00000
907,3.22550,1.00000
908,6.50348,1.00000
909,6.50261,1.00000
910,3.14629,1.00000
911,3.17072,1.00000
912,3.18487,1.00000
913,4.85683,1.00000
914,4.91747,1.00000
915,6.65251,1.00000
916,6.65668,1.00000
917,6.68727,1.00000
918,5.67646,1.00000
919,5.70217,1.00000
920,4.65581,1.00000
921,6.24907,1.00000
922,6.22255,1.00000
923,6.21897,1.00000
924,5.49122,1.00000
925,5.48402,1.00000
926,5.46709,1.00000
927,6.66796,1.00000
928,6.63156,1.00000
929,6.64172,1.00000
930,6.55934,1.00000
931,4.53196,1.00000
932,4.49047,1.00000
933,4.54268,1.00000
934,3.30527,1.00000
935,3.32960,1.00000
936,5.46676,1.00000
937,5.48761,1.00000
938,6.62935,1.00000
939,6.61561,1.00000
940,6.50235,1.00000
941,6.48153,1.00000
942,6.19086,1.00000
943,6.18773,1.00000
944,4.06805,1.00000
945,4.11068,1.00000
946,6.01083,1.00000
947,5.99440,1.00000
948,5.51679,1.00000
949,5.49079,1.00000
950,3.87896,1.00000
951,6.02776,1.00000
952,6.02392,1.00000
953,3.73903,1.00000
954,6.56053,1.00000
955,6.58367,1.00000
956,6.59704,1.00000
957,6.43180,1.00000
958,5.29278,1.00000
959,5.29250,1.00000
960,3.91113,1.00000
961,3.91758,1.00000
962,4.75911,1.00000
963,4.77122,1.00000
964,5.37495,1.00000
965,3.41934,1.00000
966,3.44811,1.00000
967,6.08721,1.00000
968,6.10478,1.00000
969,6.60959,1.00000
970,6.61088,1.00000
971,4.31092,1.00000
972,3.55962,1.00000
973,3.58943,1.00000
974,6.47541,1.00000
975,6.45332,1.00000
976,4.89548,1.00000
977,4.89060,1.00000
978,5.63390,1.00000
979,5.65283,1.00000
980,3.21579,1.00000
981,6.26915,1.00000
982,6.27840,1.00000
983,3.97871,1.00000
984,3.97253,1.00000
985,6.62347,1.00000
986,6.57245,1.00000
987,6.58238,1.00000
988,3.28282,1.00000
989,3.29103,1.00000
990,5.70608,1.00000
991,5.70618,1.00000
992,5.13701,1.00000
993,5.13476,1.00000
994,5.95368,1.00000
995,5.95423,1.00000
996,4.88058,1.00000
997,4.87767,1.00000
998,3.47072,1.00000
999,4.97738,1.00000
1000,4.99989,1.00000
1001,6.41511,1.00000
1002,6.45864,1.00000
1003,3.84777,1.00000
1004,3.88675,1.00000
1005,4.12005,1.00000
1006,4.12597,1.00000
1007,4.54805,1.00000
1008,4.52843,1.00000
1009,6.56545,1.00000
1010,6.60989,1.00000
1011,3.22605,1.00000
1012,3.22000,1.00000
1013,5.32766,1.00000
1014,5.36177,1.00000
1015,6.53046,1.00000
1016,6.55699,1.00000
1017,3.75950,1.00000
1018,3.76437,1.00000
1019,3.13609,1.00000
1020,3.13501,1.00000
1021,6.64111,1.00000
1022,4.65877,1.00000
1023,3.31183,1.00000
1024,4.32346,1.00000
1025,4.32952,1.00000
1026,4.79697,1.00000
1027,4.77520,1.00000
1028,6.02577,1.00000
1029,6.04496,1.00000
1030,6.56349,1.00000
1031,4.88321,1.00000
1032,4.88430,1.00000
1033,5.57278,1.00000
1034,5.57092,1.00000
1035,5.05696,1.00000
1036,4.16657,1.00000
1037,3.70439,1.00000
1038,5.28952,1.00000
1039,6.03047,1.00000
1040,6.51241,1.00000
1041,5.44847,1.00000
1042,5.21304,1.00000
1043,3.19129,1.00000
1044,4.82693,1.00000
1045,4.11396,1.00000
1046,5.46354,1.00000
1047,6.33158,1.00000
1048,6.29330,1.00000
1049,6.54114,1.00000
1050,3.18221,1.00000
1051,6.45277,1.00000
1052,6.64660,1.00000
1053,6.62941,1.00000
1054,5.07521,1.00000
1055,5.08965,1.00000
1056,4.94830,1.00000
1057,4.92155,1.00000
1058,4.22216,1.00000
1059,4.21038,1.00000
1060,6.27942,1.00000
1061,6.30809,1.00000
1062,3.48920,1.00000
1063,3.47824,1.00000
1064,5.40951,1.00000
1065,5.41448,1.00000
1066,3.56732,1.00000
1067,3.55695,1.00000
1068,3.14474,1.00000
1069,5.89723,1.00000
1070,5.91791,1.00000
1071,4.72561,1.00000
1072,3.28681,1.00000
1073,3.28737,1.00000
1074,4.32261,1.00000
1075,4.31632,1.00000
1076,5.29657,1.00000
1077,5.24626,1.00000
1078,5.58745,1.00000
1079,5.56649,1.00000
1080,6.47484,1.00000
1081,4.12373,1.00000
1082,4.14244,1.00000
1083,3.91520,1.00000
1084,3.88645,1.00000
1085,6.65708,1.00000
1086,6.68323,1.00000
1087,4.61563,1.00000
1088,4.66572,1.00000
1089,6.51215,1.00000
1090,5.64722,1.00000
1091,5.87040,1.00000
1092,5.52059,1.00000
1093,6.37153,1.00000
1094,6.38462,1.00000
1095,5.45213,1.00000
1096,5.42814,1.00000
1097,6.46169,1.00000
1098,6.44886,1.00000
1099,3.99682,1.00000
1100,3.97416,1.00000
1101,5.22016,1.00000
1102,5.24309,1.00000
1103,6.61342,1.00000
1104,6.60070,1.00000
1105,6.15120,1.00000
1106,6.66759,1.00000
1107,6.66339,1.00000
1108,5.95925,1.00000
1109,5.97117,1.00000
1110,4.82787,1.00000
1111,6.64844,1.00000
1112,3.14397,1.00000
1113,3.14670,1.00000
1114,6.64423,1.00000
1115,5.25303,1.00000
1116,5.25074,1.00000
1117,6.34352,1.00000
1118,6.32231,1.00000
1119,6.07366,1.00000
1120,6.05817,1.00000
1121,3.39087,1.00000
1122,3.43718,1.00000
1123,4.33370,1.00000
1124,4.30813,1.00000
1125,6.59375,1.00000
1126,6.62720,1.00000
1127,3.17787,1.00000
1128,3.21816,1.00000
1129,6.14736,1.00000
1130,6.14495,1.00000
1131,5.15587,1.00000
1132,5.14960,1.00000
1133,6.39432,1.00000
1134,4.20693,1.00000
1135,4.17875,1.00000
1136,3.41535,1.00000
1137,3.45140,1.00000
1138,6.05238,1.00000
1139,6.02910,1.00000
1140,4.14107,1.00000
1141,4.09618,1.00000
1142,6.43952,1.00000
1143,6.63941,1.00000
1144,5.24130,1.00000
1145,5.19242,1.00000
1146,3.21049,1.00000
1147,3.21976,1.00000
1148,3.42126,1.00000
1149,3.43107,1.00000
1150,6.58369,1.00000
1151,6.60875,1.00000
