,W,Psi,T
0,22.2222293,0.0400646,0.0292983
1,20.6438469,0.0206077,0.0170722
2,19.0990734,0.0147116,0.0127134
3,17.3377129,0.0117999,0.0102396
4,15.5849775,0.0099821,0.0086192
5,13.7746424,0.0087308,0.0074680
6,11.9939005,0.0078102,0.0066048
7,10.2751930,0.0071039,0.0059318
8,8.7210653,0.0065439,0.0053914
9,7.4847262,0.0060889,0.0049473
10,6.8033609,0.0057115,0.0045753
11,6.8980607,0.0053933,0.0042590
12,7.7833849,0.0051212,0.0039863
13,9.2644054,0.0048857,0.0037487
14,11.1214347,0.0046797,0.0035396
15,13.1999204,0.0044979,0.0033542
16,15.4010557,0.0043362,0.0031884
17,17.6574068,0.0041913,0.0030393
18,19.9169837,0.0040607,0.0029043
19,22.1352221,0.0039422,0.0027816
20,24.2715337,0.0038342,0.0026694
21,26.2884465,0.0037353,0.0025664
22,28.1521560,0.0036444,0.0024715
23,29.8337638,0.0035604,0.0023837
24,31.3106521,0.0034826,0.0023024
25,32.5675787,0.0034103,0.0022266
26,33.5972087,0.0033429,0.0021559
27,34.3999624,0.0032799,0.0020898
28,34.9832175,0.0032208,0.0020279
29,35.3600295,0.0031653,0.0019696
30,35.5475933,0.0031130,0.0019148
31,35.5656722,0.0030637,0.0018631
32,35.4351712,0.0030171,0.0018142
33,35.1769647,0.0029730,0.0017679
34,34.8110233,0.0029311,0.0017241
35,34.3558293,0.0028912,0.0016824
36,33.8280451,0.0028534,0.0016429
37,33.2423774,0.0028173,0.0016052
38,32.6115846,0.0027828,0.0015693
39,31.9465788,0.0027499,0.0015350
40,31.2565825,0.0027184,0.0015022
41,30.5493124,0.0026882,0.0014709
42,29.8311693,0.0026593,0.0014410
43,29.1074226,0.0026316,0.0014123
44,28.3823798,0.0026050,0.0013847
45,27.6595397,0.0025793,0.0013583
46,26.9417263,0.0025547,0.0013329
47,26.2312044,0.0025310,0.0013085
48,25.5297787,0.0025081,0.0012850
49,24.8388772,0.0024861,0.0012624
50,24.1596209,0.0024648,0.0012406
51,23.4928823,0.0024443,0.0012196
52,22.8393339,0.0024245,0.0011993
53,22.1994882,0.0024053,0.0011798
54,21.5737308,0.0023868,0.0011609
55,20.9623474,0.0023689,0.0011426
56,20.3655460,0.0023515,0.0011250
57,19.7834756,0.0023347,0.0011079
58,19.2162403,0.0023184,0.0010913
59,18.6639120,0.0023026,0.0010753
60,18.1265398,0.0022873,0.0010598
61,17.6041576,0.0022724,0.0010447
62,17.0967909,0.0022580,0.0010301
63,16.6044608,0.0022440,0.0010159
64,16.1271883,0.0022304,0.0010022
65,15.6649961,0.0022172,0.0009888
66,15.2179110,0.0022043,0.0009758
67,14.7859646,0.0021918,0.0009632
68,14.3691931,0.0021797,0.0009509
69,13.9676372,0.0021679,0.0009390
70,13.5813408,0.0021564,0.0009273
71,13.2103491,0.0021452,0.0009160
72,12.8547067,0.0021343,0.0009050
73,12.5144546,0.0021237,0.0008943
74,12.1896266,0.0021134,0.0008838
75,11.8802461,0.0021034,0.0008736
76,11.5863215,0.0020936,0.0008636
77,11.3078421,0.0020840,0.0008539
78,11.0447733,0.0020747,0.0008445
79,10.7970517,0.0020657,0.0008352
80,10.5645810,0.0020568,0.0008262
81,10.3472267,0.0020482,0.0008174
82,10.1448130,0.0020398,0.0008088
83,9.9571183,0.0020316,0.0008003
84,9.7838732,0.0020236,0.0007921
85,9.6247579,0.0020158,0.0007841
86,9.4794019,0.0020082,0.0007762
87,9.3473837,0.0020007,0.0007685
88,9.2282323,0.0019935,0.0007610
89,9.1214297,0.0019864,0.0007536
90,9.0264143,0.0019795,0.0007464
91,8.9425856,0.0019727,0.0007393
92,8.8693093,0.0019661,0.0007324
93,8.8059235,0.0019597,0.0007256
94,8.7517450,0.0019534,0.0007190
95,8.7060757,0.0019472,0.0007125
96,8.6682099,0.0019412,0.0007061
97,8.6374400,0.0019354,0.0006999
98,8.6130633,0.0019296,0.0006937
99,8.5943871,0.0019240,0.0006877
100,8.5807345,0.0019186,0.0006818
101,8.5714481,0.0019132,0.0006760
102,8.5658946,0.0019080,0.0006703
103,8.5634673,0.0019029,0.0006648
104,8.5635891,0.0018980,0.0006593
105,8.5657142,0.0018931,0.0006539
106,8.5693293,0.0018883,0.0006486
107,8.5739546,0.0018837,0.0006434
108,8.5791442,0.0018792,0.0006384
109,8.5844861,0.0018747,0.0006333
110,8.5896015,0.0018704,0.0006284
111,8.5941446,0.0018662,0.0006236
112,8.5978018,0.0018621,0.0006188
113,8.6002901,0.0018580,0.0006142
114,8.6013566,0.0018541,0.0006096
115,8.6007771,0.0018502,0.0006050
116,8.5983543,0.0018465,0.0006006
