,W,Psi,T
0,22.2222307,0.0361780,0.0268005
1,20.6801612,0.0189275,0.0161743
2,19.1573029,0.0139151,0.0121164
3,17.5026728,0.0113432,0.0098488
4,15.8472604,0.0097251,0.0083669
5,14.1755333,0.0086037,0.0073076
6,12.5443550,0.0077867,0.0065053
7,11.0001212,0.0071733,0.0058731
8,9.6301570,0.0067063,0.0053602
9,8.5572357,0.0063491,0.0049347
10,7.9383754,0.0060775,0.0045755
11,7.9029714,0.0058745,0.0042679
12,8.4620430,0.0057273,0.0040013
13,9.4951038,0.0056266,0.0037679
14,10.8329449,0.0055646,0.0035617
15,12.3266212,0.0055352,0.0033782
16,13.8639865,0.0055336,0.0032136
17,15.3632702,0.0055555,0.0030652
18,16.7647911,0.0055974,0.0029307
19,18.0257686,0.0056564,0.0028081
20,19.1175395,0.0057298,0.0026958
21,20.0238286,0.0058157,0.0025927
22,20.7391673,0.0059121,0.0024975
23,21.2670835,0.0060175,0.0024094
24,21.6180451,0.0061305,0.0023275
25,21.8073324,0.0062500,0.0022513
26,21.8530540,0.0063750,0.0021801
27,21.7744674,0.0065047,0.0021135
28,21.5906961,0.0066383,0.0020510
29,21.3198361,0.0067751,0.0019922
30,20.9784138,0.0069147,0.0019367
31,20.5811198,0.0070566,0.0018844
32,20.1407400,0.0072002,0.0018349
33,19.6682202,0.0073454,0.0017881
34,19.1728088,0.0074916,0.0017436
35,18.6622327,0.0076387,0.0017013
36,18.1428876,0.0077864,0.0016611
37,17.6200274,0.0079345,0.0016228
38,17.0979359,0.0080827,0.0015863
39,16.5800789,0.0082309,0.0015514
40,16.0692385,0.0083788,0.0015181
41,15.5676280,0.0085264,0.0014861
42,15.0769884,0.0086735,0.0014556
43,14.5986688,0.0088200,0.0014262
44,14.1336939,0.0089657,0.0013981
45,13.6828200,0.0091106,0.0013711
46,13.2465809,0.0092544,0.0013451
47,12.8253267,0.0093972,0.0013201
48,12.4192543,0.0095388,0.0012960
49,12.0284337,0.0096792,0.0012728
50,11.6528296,0.0098181,0.0012504
51,11.2923190,0.0099557,0.0012289
52,10.9467059,0.0100917,0.0012080
53,10.6157339,0.0102261,0.0011879
54,10.2990967,0.0103588,0.0011684
55,9.9964465,0.0104898,0.0011496
56,9.7074018,0.0106190,0.0011314
57,9.4315540,0.0107463,0.0011137
58,9.1684727,0.0108716,0.0010966
59,8.9177114,0.0109949,0.0010801
60,8.6788109,0.0111161,0.0010640
61,8.4513042,0.0112352,0.0010484
62,8.2347190,0.0113521,0.0010333
63,8.0285817,0.0114667,0.0010186
64,7.8324194,0.0115791,0.0010043
65,7.6457629,0.0116891,0.0009904
66,7.4681488,0.0117966,0.0009769
67,7.2991216,0.0119018,0.0009637
68,7.1382352,0.0120044,0.0009510
69,6.9850548,0.0121045,0.0009385
70,6.8391579,0.0122020,0.0009264
71,6.7001359,0.0122969,0.0009146
72,6.5675945,0.0123891,0.0009031
73,6.4411549,0.0124787,0.0008919
74,6.3204542,0.0125655,0.0008809
75,6.2051456,0.0126497,0.0008702
76,6.0948990,0.0127310,0.0008598
77,5.9894010,0.0128096,0.0008496
78,5.8883546,0.0128854,0.0008397
79,5.7914794,0.0129584,0.0008300
80,5.6985112,0.0130286,0.0008205
81,5.6092015,0.0130959,0.0008112
82,5.5233173,0.0131604,0.0008022
83,5.4406406,0.0132221,0.0007933
84,5.3609675,0.0132810,0.0007846
85,5.2841081,0.0133370,0.0007762
86,5.2098856,0.0133902,0.0007679
87,5.1381356,0.0134406,0.0007597
88,5.0687056,0.0134882,0.0007518
89,5.0014544,0.0135330,0.0007440
90,4.9362510,0.0135751,0.0007363
91,4.8729747,0.0136144,0.0007288
92,4.8115138,0.0136510,0.0007215
93,4.7517653,0.0136849,0.0007143
94,4.6936342,0.0137162,0.0007073
95,4.6370329,0.0137448,0.0007004
96,4.5818808,0.0137708,0.0006936
97,4.5281037,0.0137942,0.0006869
98,4.4756333,0.0138151,0.0006804
99,4.4244065,0.0138336,0.0006740
100,4.3743656,0.0138496,0.0006677
101,4.3254570,0.0138631,0.0006615
102,4.2776316,0.0138743,0.0006554
103,4.2308440,0.0138832,0.0006495
104,4.1850524,0.0138899,0.0006436
105,4.1402180,0.0138943,0.0006378
106,4.0963051,0.0138965,0.0006322
107,4.0532804,0.0138966,0.0006266
108,4.0111132,0.0138946,0.0006211
109,3.9697748,0.0138906,0.0006158
110,3.9292387,0.0138847,0.0006105
111,3.8894799,0.0138768,0.0006053
112,3.8504752,0.0138670,0.0006001
113,3.8122027,0.0138554,0.0005951
114,3.7746420,0.0138420,0.0005902
115,3.7377738,0.0138270,0.0005853
116,3.7015798,0.0138102,0.0005805
117,3.6660428,0.0137919,0.0005757
118,3.6311463,0.0137720,0.0005711
119,3.5968747,0.0137506,0.0005665
120,3.5632133,0.0137277,0.0005620
121,3.5301476,0.0137035,0.0005575
122,3.4976642,0.0136778,0.0005532
123,3.4657497,0.0136509,0.0005488
124,3.4343916,0.0136227,0.0005446
125,3.4035777,0.0135933,0.0005404
126,3.3732962,0.0135628,0.0005363
127,3.3435356,0.0135311,0.0005322
128,3.3142848,0.0134983,0.0005282
129,3.2855330,0.0134646,0.0005242
130,3.2572697,0.0134298,0.0005203
131,3.2294847,0.0133941,0.0005164
