,Fi,H_nodes
475,22.03205,5.00174
476,12.44803,4.99840
477,58.11560,5.03771
478,62.30247,5.03624
479,62.86253,5.03977
480,-42.60531,5.03035
481,-38.80729,5.03293
482,-36.13212,5.03806
483,-28.86843,5.00232
484,-23.62134,4.98922
485,-43.93937,5.02030
486,-47.81534,5.02225
487,-53.33867,5.02667
488,-27.55413,4.99969
489,-58.15615,5.04917
490,-63.74494,5.04634
491,-59.75725,5.04364
492,42.13742,5.02224
493,39.02390,5.01528
494,31.04375,5.03075
495,32.52141,5.05797
496,-43.46219,5.02330
497,-42.30870,5.02706
498,45.70528,5.01837
499,49.03010,5.02182
500,44.62188,5.01927
501,41.01051,5.01582
502,12.84992,4.98889
503,11.64074,4.97208
504,-0.27963,4.98285
505,-11.64604,4.99652
506,40.54569,5.01716
507,-44.60945,5.03939
508,-46.65234,5.04848
509,-50.23140,5.04303
510,-15.00051,4.96737
511,-10.40750,4.95125
512,-11.93950,4.94155
513,-17.52522,4.96617
514,-43.81681,5.09808
515,-31.89104,5.03817
516,-36.82593,5.05115
517,-41.01434,5.04507
518,16.04891,4.99300
519,45.83737,5.08094
520,52.10430,5.07469
521,47.77597,5.08699
522,8.49065,4.95579
523,-4.82364,4.99310
524,0.38590,4.99122
525,5.94546,4.98649
526,5.99665,4.99237
527,-39.40125,5.01662
528,-40.14660,5.01565
529,-37.73373,5.02361
530,-31.68716,5.03579
531,-40.87999,5.02186
532,54.08032,5.04089
533,-71.05879,5.05291
534,-2.70010,4.99598
535,-8.40536,4.99656
536,3.27464,4.99597
537,59.43023,5.05243
538,57.52357,5.04839
539,51.60385,5.06705
540,10.83964,4.99246
541,-19.19676,4.99542
542,46.50905,5.02313
543,-23.04700,4.99756
544,-25.59366,5.00235
545,23.10297,4.98849
546,-21.82108,5.00131
547,-54.40228,5.07753
548,-2.21791,4.96593
549,-52.61618,5.07651
550,3.69655,4.94472
551,1.59589,4.95851
552,37.03773,5.02878
553,38.95750,5.03918
554,43.11542,5.04740
555,-74.22183,5.05535
556,-72.79911,5.05421
557,65.14873,5.05631
558,-66.49175,5.05811
559,-70.94499,5.05312
560,-55.33692,5.02782
561,-63.78288,5.04025
562,-56.77307,5.07523
563,38.56607,5.01255
564,26.71101,5.00947
565,25.85135,4.99705
566,21.56418,4.98433
567,-43.78287,5.01789
568,-9.26079,4.99319
569,-24.70552,4.99911
570,67.75393,5.04512
571,-68.06584,5.05121
572,-55.18630,5.04487
573,-61.60324,5.03501
574,-58.26829,5.03137
575,37.15300,5.01145
576,51.72769,5.02518
577,-6.65283,6.11420
578,-6.70139,6.14155
579,-6.85603,6.14535
580,-7.15504,6.09999
581,-6.19352,5.94736
582,-5.99022,5.96948
583,-6.03140,5.93347
584,-6.06719,5.99435
585,-6.30175,5.98316
586,-2.20714,3.92768
587,-2.06943,3.86459
588,-2.07597,3.86599
589,-2.20238,3.91828
590,-73.25535,5.04947
591,-74.19552,5.05524
592,-65.56366,5.04185
593,-22.70000,5.00188
594,-16.74852,4.99901
595,65.16096,5.04148
596,43.17274,5.01633
597,38.80815,5.01263
598,29.12860,5.00558
599,9.17904,4.99703
600,-61.01983,5.03834
601,26.83462,5.00400
602,-22.04564,4.98583
603,8.16786,4.93957
604,7.02854,4.84070
605,4.80873,4.85377
606,3.30912,4.80394
607,8.07465,4.87763
608,-1.20182,3.54631
609,-1.04772,3.50058
610,-1.14644,3.57772
611,-1.26562,3.65510
612,-1.07233,3.60911
613,2.67296,4.93697
614,36.37080,5.08139
615,35.46039,5.11088
616,-42.73648,5.11304
617,-40.50375,5.11704
618,-18.09496,4.99195
619,45.27874,5.10314
620,-15.97051,4.95061
621,-17.02589,4.96237
622,-21.63423,4.98127
623,-22.37176,5.00990
624,-18.51143,4.97269
625,-26.09741,5.01602
626,10.64997,4.89129
627,13.76907,4.92912
628,11.36201,4.91384
629,15.95691,4.95213
630,14.30274,4.94519
631,5.88219,5.91755
632,6.01736,5.92902
633,6.01273,5.88637
634,-1.07602,3.47957
635,-1.17353,3.49849
636,-1.28668,3.54732
637,1.62524,3.78987
638,1.55499,3.72980
639,1.41380,3.71000
640,-34.61626,5.14528
641,-27.20726,5.03731
642,-31.85587,5.06072
643,-35.95911,5.13875
644,-31.91272,5.17227
645,-32.67660,5.14704
646,24.61034,4.99883
647,24.57048,5.01722
648,28.46000,5.02977
649,17.30766,4.96940
650,-31.98072,5.06009
651,-36.83806,5.07225
652,3.95381,4.90325
653,7.80440,4.93675
654,42.09320,5.10262
655,-22.66074,4.99000
656,22.02975,4.98870
657,-19.75131,4.97640
658,-27.59201,5.00784
659,-33.40632,5.10138
660,-4.90769,4.88077
661,-0.84026,4.87861
662,-4.19102,4.90476
663,-1.10952,4.91610
664,9.50439,4.92309
665,6.72163,4.88613
666,-26.81895,5.07323
667,-23.88867,5.03883
668,34.12475,5.09649
669,32.13982,5.08112
670,19.39514,4.97057
671,-11.99466,4.94656
672,-6.15134,4.92695
673,-0.49818,4.92081
674,-7.96326,4.91639
675,-5.95429,4.92540
676,17.98284,4.96461
677,20.15410,4.98335
678,16.87192,4.96062
679,20.18737,4.99672
680,30.62539,5.07537
681,27.91793,5.04877
682,12.29536,4.94554
683,11.91977,4.94232
684,-34.46614,5.12310
685,39.50738,5.12614
686,35.80690,5.11592
687,30.96530,5.12785
688,-12.18922,4.92717
689,-31.66593,5.09168
690,-30.72710,5.12161
691,4.16454,4.90880
692,8.28049,4.91107
693,37.30381,5.13435
694,-9.06009,4.88493
695,-12.08767,4.92261
696,-8.03249,4.90512
697,7.29272,4.84308
698,9.95757,4.89697
699,10.94338,4.88453
700,5.83169,4.86263
701,18.46018,4.97401
702,14.18918,4.93242
703,13.22460,4.93692
704,27.68753,5.13222
705,27.45977,5.17663
706,31.11554,5.14188
707,30.03522,5.17715
708,6.32289,6.15597
709,6.38252,6.17655
710,6.51857,6.13180
711,-8.32084,5.01712
712,-7.42110,4.92780
713,-7.61078,5.01447
714,-8.02685,4.91861
715,-10.12766,5.88970
716,-10.88321,5.81890
717,-10.43525,5.89195
718,-11.31807,5.82085
719,8.45901,5.50565
720,8.54823,5.40398
721,9.17200,5.45311
722,11.13601,5.28139
723,10.21307,5.27546
724,10.57691,5.19797
725,12.01405,5.22038
726,12.21159,5.29756
727,-2.42260,4.52686
728,-3.57950,4.52343
729,-2.52786,4.43804
730,-1.23810,4.43527
731,-1.19152,4.53502
732,12.10376,5.38775
733,11.32710,5.49178
734,10.76177,5.43445
735,12.22977,5.49424
736,-1.74513,4.19099
737,-2.10034,4.31673
738,-2.56964,4.26961
739,-5.93088,5.41153
740,-5.62474,5.42633
741,-5.81058,5.48058
742,-8.57756,6.22115
743,-9.05061,6.15292
744,-8.97582,6.15013
745,-9.48992,6.08328
746,-9.34769,6.08647
747,-9.03860,5.85684
748,-9.68184,5.77395
749,-9.58305,5.83964
750,9.48933,6.03564
751,9.04403,6.06984
752,8.89745,6.11694
753,10.97188,5.91391
754,11.68220,5.83740
755,11.13881,5.87571
756,-6.58194,4.84983
757,-6.90034,4.94253
758,-7.05193,4.83301
759,-6.24475,4.76890
760,9.90001,5.41381
761,9.82118,5.49383
762,37.36135,5.12887
763,-27.37178,5.17686
764,-26.23570,5.22538
765,-30.27141,5.17747
766,5.29873,4.71394
767,7.45596,4.78240
768,6.62795,4.73707
769,5.89793,4.76871
770,12.87973,5.41769
771,14.08577,5.39542
772,13.14585,5.33865
773,14.90380,5.30467
774,-12.26410,5.31491
775,-11.06389,5.28151
776,-10.99288,5.36036
777,-11.73407,5.21524
778,-13.06775,5.23331
779,-2.05214,4.30750
780,-2.72471,4.32385
781,-2.94572,4.41129
782,-2.30932,4.41201
783,-1.51210,4.36426
784,8.86221,5.55451
785,9.56194,5.59631
786,10.43870,5.54851
787,-1.16928,4.24050
788,-0.50789,4.15822
789,-0.41885,4.23548
790,9.24158,5.03688
791,10.19863,5.09389
792,9.44526,5.12706
793,-5.81222,4.67389
794,-5.65212,4.68967
795,-6.59818,4.75306
796,5.54534,4.68760
797,5.09396,4.59017
798,5.84345,4.67392
799,4.89145,4.59064
800,10.57446,5.87256
801,11.46115,5.77696
802,10.77571,5.80060
803,10.07407,5.84004
804,10.11886,5.87251
805,-9.96239,6.01462
806,-10.08168,6.00938
807,-10.68225,5.93121
808,-10.77551,5.94243
809,9.71090,5.97426
810,10.20072,5.94486
811,5.57599,5.03579
812,5.97110,5.02049
813,5.44323,4.94055
814,-6.95445,6.20750
815,-6.87609,6.18687
816,-7.13439,6.15622
817,-7.23641,6.49671
818,-7.41672,6.45591
819,-7.16829,6.50472
820,-3.93179,4.84009
821,-3.97921,4.81979
822,-3.79583,4.54573
823,-7.77044,6.32210
824,-7.96360,6.26878
825,-8.12780,6.26570
826,-5.45120,5.25479
827,-5.70641,5.26807
828,-5.57495,5.21102
829,-8.62256,6.23301
830,-8.16281,6.31064
831,-8.18521,6.31146
832,-6.52853,4.95749
833,-5.96740,4.92655
834,-6.44807,5.02490
835,-7.40583,5.30246
836,-8.08651,5.35491
837,-8.08833,5.26921
838,-8.84235,5.30866
839,-8.46933,5.18181
840,1.82845,4.32566
841,1.01033,4.27497
842,1.54598,4.20798
843,2.14491,4.22056
844,2.35078,4.29905
845,0.10631,4.30063
846,-0.22591,4.38080
847,-0.75605,4.32110
848,-4.07972,4.47716
849,-4.99345,4.55507
850,-4.03507,4.42698
851,-16.06535,5.32052
852,-14.22887,5.37478
853,-15.27452,5.38574
854,-14.00610,5.44730
855,-15.28215,5.44566
856,27.38489,5.20578
857,27.53816,5.16916
858,31.84608,5.15837
859,33.35227,5.15613
860,30.72378,5.18713
861,34.55503,5.15936
862,-15.09668,4.96786
863,-17.24993,4.98127
864,-14.36142,4.94085
865,-16.33419,4.95992
866,-2.44483,4.70579
867,-0.29952,4.72858
868,-0.51474,4.66123
869,-2.64929,4.77370
870,8.73252,4.81767
871,9.96138,4.85882
872,1.25974,4.70020
873,1.61956,4.63890
874,0.22897,4.57507
875,-3.67032,4.59527
876,-4.80923,4.61282
877,-5.11953,4.67008
878,-3.85355,4.65657
879,-1.59266,4.35171
880,-0.03701,4.46893
881,0.10133,4.55538
882,-14.47427,5.53802
883,-15.69962,5.48235
884,-16.95387,5.42280
885,-16.73021,5.37101
886,-14.07249,5.63779
887,-14.96897,5.60529
888,-13.51235,5.67805
889,4.30946,4.54403
890,3.45952,4.46539
891,4.03731,4.47822
892,5.01512,4.57410
893,2.52694,4.40300
894,3.14698,4.40251
895,2.86980,4.29991
896,3.65757,4.40778
897,4.63164,4.50915
898,5.50359,4.61003
899,6.11518,4.65595
900,-6.20426,4.67032
901,-7.28147,4.74627
902,-6.30108,4.68482
903,14.49944,5.47396
904,13.19147,5.55495
905,13.35094,5.48823
906,-12.18168,5.80530
907,-12.66251,5.76195
908,-13.51546,5.69128
909,12.19298,5.72736
910,13.20445,5.65659
911,12.61353,5.73539
912,14.02703,5.62796
913,12.17446,5.76204
914,12.52353,5.76970
915,13.43562,5.68650
916,2.57525,4.27543
917,2.59908,4.20657
918,2.05627,4.16139
919,3.27660,4.31614
920,8.49479,5.32883
921,7.96539,5.26858
922,8.67841,5.24538
923,7.90422,5.16817
924,-9.82788,5.80232
925,-7.53974,4.92152
926,-7.94958,5.01877
927,-7.03365,4.93193
928,4.38833,4.47933
929,-9.66300,5.97276
930,9.16656,6.10773
931,0.55196,3.83511
932,0.34258,3.91294
933,0.15394,3.84034
934,7.21104,5.36705
935,7.40696,5.28483
936,7.86400,5.35805
937,7.02107,5.21229
938,7.49479,5.21818
939,-4.01858,4.42219
940,-4.50604,4.53303
941,-4.18424,4.48987
942,5.97646,5.11340
943,6.33530,5.19002
944,6.44239,5.10611
945,6.85935,5.19674
946,-9.01572,6.14810
947,-9.64086,6.06604
948,-9.09502,6.15159
949,-6.75128,5.28924
950,-6.43964,5.22171
951,-6.29500,5.31090
952,8.63752,6.10942
953,8.31540,6.18721
954,8.11193,6.19374
955,-7.57892,5.73983
956,-7.14147,5.79621
957,-7.12635,5.72761
958,-8.52833,6.25727
959,-8.98016,6.18598
960,-8.60862,6.23884
961,-9.37352,6.13409
962,-9.53560,6.10751
963,5.02739,4.86213
964,5.35625,4.89781
965,5.25202,4.93731
966,-7.13672,5.72522
967,-7.38391,5.66448
968,-7.00721,5.64888
969,5.89111,5.26739
970,5.71864,5.33032
971,6.04171,5.31399
972,2.03465,3.85066
973,2.03378,3.86638
974,1.87519,3.80011
975,7.77263,6.27566
976,8.18688,6.19514
977,7.81677,6.23127
978,6.62272,6.01976
979,6.55670,5.98041
980,6.37290,6.04000
981,2.35949,3.99317
982,2.30588,3.96173
983,2.48164,4.03237
984,-4.54286,5.10126
985,-4.67466,5.09092
986,-4.66802,5.13841
987,7.41437,6.45878
988,7.40261,6.45851
989,7.63601,6.41726
990,7.76401,6.32369
991,7.64215,6.31297
992,7.42678,6.37335
993,5.46113,5.18069
994,5.57653,5.10940
995,5.30254,5.11466
996,-4.07901,4.54475
997,-4.36666,4.60586
998,-4.23606,4.54067
999,8.37269,6.26776
1000,8.24190,6.30798
1001,8.03868,6.33613
1002,0.95302,3.88217
1003,1.12857,3.85291
1004,1.32718,3.93582
1005,8.31528,5.91297
1006,8.20186,6.00554
1007,7.87439,5.99447
1008,2.00913,3.94204
1009,2.30796,4.02921
1010,2.12450,3.94524
1011,-9.06075,6.16786
1012,-9.54833,6.08815
1013,-8.15864,5.70767
1014,-8.86335,5.65622
1015,-8.42805,5.60349
1016,-7.82447,5.64434
1017,-7.56222,5.72314
1018,6.47084,5.01482
1019,5.88612,4.91746
1020,6.96176,5.09922
1021,9.34191,5.95026
1022,9.12170,5.92785
1023,9.79375,5.86876
1024,9.85836,5.92681
1025,10.63794,5.82388
1026,10.39908,5.89015
1027,-4.89837,4.56322
1028,-5.41922,4.62492
1029,-5.51560,4.66348
1030,-9.70257,5.67355
1031,-10.65728,5.57900
1032,-10.47167,5.66697
1033,-9.06748,5.78367
1034,-8.99695,5.72257
1035,11.65040,5.85339
1036,-7.03750,5.02773
1037,-7.69509,5.10233
1038,-8.29495,5.07993
1039,-1.56104,4.21251
1040,-1.23112,4.26487
1041,-12.41449,5.77289
1042,-13.46334,5.65401
1043,-12.28600,5.74360
1044,10.43238,5.33565
1045,-8.03677,4.90730
1046,-9.34772,4.97139
1047,-8.53762,4.99890
1048,-3.55270,4.42825
1049,-3.91583,4.50356
1050,-3.28374,4.34294
1051,-11.76085,5.30577
1052,-10.71136,5.25802
1053,-11.65580,5.22659
1054,-13.01215,5.24457
1055,-12.92503,5.33911
1056,-14.05955,5.30002
1057,-8.25786,4.83284
1058,-7.85242,4.78167
1059,-9.26544,4.86687
1060,-9.44618,4.92581
1061,-8.47574,4.88770
1062,14.45808,5.59826
1063,15.98824,5.52463
1064,15.71507,5.50453
1065,-8.82739,4.82678
1066,16.18625,5.52803
1067,17.67022,5.45780
1068,8.24382,4.79307
1069,6.96248,4.72214
1070,8.17946,4.80169
1071,7.35172,4.76150
1072,8.78072,4.84725
1073,-13.95504,5.13683
1074,-11.98981,5.12294
1075,-12.98400,5.18375
1076,15.79421,5.34268
1077,14.66193,5.44758
1078,16.53108,5.39275
1079,-1.43218,4.59401
1080,-0.77888,4.49421
1081,-2.03318,4.53954
1082,-3.13247,4.60594
1083,-2.35612,4.65197
1084,22.39763,5.31235
1085,19.71724,5.38389
1086,20.19179,5.37541
1087,22.37169,5.31285
1088,23.98771,5.26840
1089,24.71430,5.26679
1090,20.63267,5.33374
1091,18.45105,5.41217
1092,18.55834,5.38857
1093,20.42785,5.12392
1094,21.59988,5.18581
1095,18.74453,5.18631
1096,17.69839,5.10628
1097,19.14605,5.08396
1098,-8.33317,4.85044
1099,-6.48585,4.79396
1100,-5.97654,4.82473
1101,-8.49527,4.86809
1102,4.67778,4.77331
1103,-28.74929,5.20899
1104,-24.74071,5.26224
1105,-20.55316,5.02417
1106,-18.03201,4.98281
1107,29.53454,5.10265
