,H,Mu
145,4.08352,1.00000
146,5.71785,1.00000
147,5.75424,1.00000
148,5.00281,1.00000
149,4.98580,1.00000
150,5.04040,1.00000
151,5.06303,1.00000
152,5.08433,1.00000
153,4.97442,1.00000
154,4.99122,1.00000
155,5.00928,1.00000
156,5.00672,1.00000
157,5.00382,1.00000
158,5.00298,1.00000
159,5.02857,1.00000
160,5.01681,1.00000
161,4.99835,1.00000
162,5.00251,1.00000
163,5.00678,1.00000
164,5.01276,1.00000
165,5.05002,1.00000
166,5.05602,1.00000
167,5.05147,1.00000
168,5.04814,1.00000
169,4.98752,1.00000
170,4.99541,1.00000
171,5.09813,1.00000
172,5.08323,1.00000
173,4.96624,1.00000
174,4.94811,1.00000
175,5.05638,1.00000
176,5.04397,1.00000
177,5.06187,1.00000
178,5.05111,1.00000
179,5.09536,1.00000
180,5.09160,1.00000
181,4.97834,1.00000
182,4.96122,1.00000
183,5.01615,1.00000
184,4.98069,1.00000
185,4.98455,1.00000
186,5.05680,1.00000
187,4.97619,1.00000
188,4.97125,1.00000
189,5.07356,1.00000
190,5.07182,1.00000
191,5.05143,1.00000
192,5.05296,1.00000
193,5.01603,1.00000
194,5.04565,1.00000
195,5.04243,1.00000
196,5.07746,1.00000
197,5.08823,1.00000
198,5.06339,1.00000
199,5.05907,1.00000
200,5.06911,1.00000
201,5.06293,1.00000
202,5.07684,1.00000
203,5.06409,1.00000
204,5.05438,1.00000
205,5.06016,1.00000
206,5.03731,1.00000
207,5.03187,1.00000
208,4.99422,1.00000
209,4.99786,1.00000
210,5.00881,1.00000
211,5.01681,1.00000
212,5.06063,1.00000
213,5.06488,1.00000
214,5.02280,1.00000
215,5.02351,1.00000
216,5.05853,1.00000
217,4.99717,1.00000
218,5.00517,1.00000
219,5.05799,1.00000
220,5.03366,1.00000
221,5.03373,1.00000
222,4.96859,1.00000
223,4.95152,1.00000
224,5.05626,1.00000
225,5.02882,1.00000
226,5.01749,1.00000
227,5.00594,1.00000
228,5.00647,1.00000
229,5.03643,1.00000
230,5.03502,1.00000
231,5.01042,1.00000
232,5.01400,1.00000
233,5.06996,1.00000
234,5.01875,1.00000
235,5.02323,1.00000
236,5.01997,1.00000
237,5.01526,1.00000
238,5.00066,1.00000
239,4.99695,1.00000
240,5.03160,1.00000
241,5.03698,1.00000
242,5.10415,1.00000
243,5.08344,1.00000
244,5.03032,1.00000
245,5.03143,1.00000
246,4.98575,1.00000
247,4.99159,1.00000
248,4.99195,1.00000
249,4.99490,1.00000
250,4.96713,1.00000
251,5.04586,1.00000
252,5.04745,1.00000
253,5.05994,1.00000
254,5.06375,1.00000
255,5.05934,1.00000
256,5.02847,1.00000
257,5.02644,1.00000
258,5.00718,1.00000
259,5.06154,1.00000
260,5.00682,1.00000
261,5.00788,1.00000
262,4.97137,1.00000
263,5.09788,1.00000
264,5.11062,1.00000
265,5.04480,1.00000
266,5.04438,1.00000
267,5.00922,1.00000
268,5.01204,1.00000
269,5.02152,1.00000
270,5.01512,1.00000
271,5.00621,1.00000
272,5.00732,1.00000
273,5.00304,1.00000
274,4.99964,1.00000
275,5.06793,1.00000
276,5.05989,1.00000
277,5.04644,1.00000
278,5.04868,1.00000
279,4.98216,1.00000
280,4.99081,1.00000
281,5.04506,1.00000
282,5.03256,1.00000
283,5.00070,1.00000
284,4.99854,1.00000
285,5.03456,1.00000
286,5.03785,1.00000
287,5.03415,1.00000
288,5.05538,1.00000
289,5.02625,1.00000
290,5.02735,1.00000
291,5.01072,1.00000
292,4.99424,1.00000
293,5.02146,1.00000
294,5.02664,1.00000
295,4.99569,1.00000
296,5.05396,1.00000
297,5.04722,1.00000
298,5.01881,1.00000
299,5.02917,1.00000
300,5.03786,1.00000
301,5.04942,1.00000
302,5.02127,1.00000
303,5.03543,1.00000
304,5.02110,1.00000
305,5.01760,1.00000
306,4.98743,1.00000
307,4.97706,1.00000
308,4.98179,1.00000
309,4.99271,1.00000
310,4.99588,1.00000
311,4.98207,1.00000
312,4.97944,1.00000
313,5.01673,1.00000
314,5.01857,1.00000
315,5.04212,1.00000
316,5.03342,1.00000
317,4.96013,1.00000
318,4.95617,1.00000
319,5.08448,1.00000
320,5.07130,1.00000
321,5.04043,1.00000
322,5.04357,1.00000
323,4.98912,1.00000
324,4.99568,1.00000
325,5.07617,1.00000
326,5.08705,1.00000
327,4.95652,1.00000
328,4.98034,1.00000
329,4.99091,1.00000
330,4.99075,1.00000
331,5.01309,1.00000
332,5.01340,1.00000
333,5.02210,1.00000
334,5.03869,1.00000
335,5.04577,1.00000
336,5.08478,1.00000
337,4.97821,1.00000
338,5.01855,1.00000
339,5.02437,1.00000
340,4.97820,1.00000
341,4.98384,1.00000
342,5.06094,1.00000
343,5.06376,1.00000
344,5.07408,1.00000
345,5.04525,1.00000
346,5.03906,1.00000
347,5.05468,1.00000
348,5.05579,1.00000
349,4.99653,1.00000
350,4.99592,1.00000
351,5.05824,1.00000
352,5.04946,1.00000
353,4.98465,1.00000
354,5.05369,1.00000
355,5.05226,1.00000
356,4.99537,1.00000
357,5.06076,1.00000
358,5.06626,1.00000
359,4.98682,1.00000
360,4.99269,1.00000
361,4.99005,1.00000
362,5.02766,1.00000
363,5.01941,1.00000
364,5.01840,1.00000
365,5.02691,1.00000
366,4.99565,1.00000
367,5.00039,1.00000
368,4.99765,1.00000
369,5.06947,1.00000
370,4.99833,1.00000
371,4.99782,1.00000
372,5.00982,1.00000
373,4.99475,1.00000
374,4.99287,1.00000
375,4.99991,1.00000
376,5.07402,1.00000
377,5.08171,1.00000
378,4.95976,1.00000
379,5.06721,1.00000
380,5.08263,1.00000
381,5.00403,1.00000
382,5.00061,1.00000
383,4.96724,1.00000
384,4.95947,1.00000
385,5.03734,1.00000
386,5.04047,1.00000
387,5.06103,1.00000
388,5.05753,1.00000
389,5.05227,1.00000
390,5.05401,1.00000
391,5.03753,1.00000
392,5.02971,1.00000
393,5.05362,1.00000
394,5.05995,1.00000
395,5.07484,1.00000
396,5.06762,1.00000
397,5.02797,1.00000
398,5.02938,1.00000
399,5.02649,1.00000
400,5.02945,1.00000
401,5.03608,1.00000
402,5.04013,1.00000
403,5.05222,1.00000
404,5.07315,1.00000
405,5.07129,1.00000
406,4.99040,1.00000
407,5.01474,1.00000
408,4.98939,1.00000
409,4.98103,1.00000
410,5.01256,1.00000
411,5.04072,1.00000
412,5.04573,1.00000
413,5.01345,1.00000
414,5.00690,1.00000
415,5.00639,1.00000
416,5.06768,1.00000
417,4.98643,1.00000
418,4.99150,1.00000
419,5.05975,1.00000
420,5.01115,1.00000
421,5.05953,1.00000
422,4.97255,1.00000
423,5.02331,1.00000
424,5.02013,1.00000
425,4.98982,1.00000
426,4.98915,1.00000
427,4.96091,1.00000
428,4.98485,1.00000
429,4.99881,1.00000
430,5.04657,1.00000
431,5.03970,1.00000
432,5.04648,1.00000
433,5.04944,1.00000
434,5.06100,1.00000
435,4.98102,1.00000
436,4.99568,1.00000
437,4.97196,1.00000
438,4.97624,1.00000
439,5.04702,1.00000
440,5.05701,1.00000
441,5.01908,1.00000
442,5.02143,1.00000
443,4.99239,1.00000
444,4.99345,1.00000
445,4.99847,1.00000
446,4.99659,1.00000
447,4.95938,1.00000
448,4.97930,1.00000
449,5.04536,1.00000
450,5.02625,1.00000
451,5.04104,1.00000
452,5.05274,1.00000
453,5.05900,1.00000
454,5.05677,1.00000
455,5.07187,1.00000
456,5.04966,1.00000
457,5.05491,1.00000
458,5.07300,1.00000
459,5.01431,1.00000
460,4.99866,1.00000
461,5.08775,1.00000
462,5.06795,1.00000
463,5.03955,1.00000
464,5.03152,1.00000
465,5.04312,1.00000
466,5.04801,1.00000
467,5.01849,1.00000
468,5.00142,1.00000
469,5.03478,1.00000
470,5.04358,1.00000
471,5.01339,1.00000
472,5.02309,1.00000
473,5.01458,1.00000
474,5.00282,1.00000
475,5.02476,1.00000
476,5.03997,1.00000
477,5.04970,1.00000
478,5.04976,1.00000
479,5.03958,1.00000
480,5.02427,1.00000
481,4.96074,1.00000
482,4.97599,1.00000
483,5.00284,1.00000
484,5.03709,1.00000
485,4.98290,1.00000
486,5.00558,1.00000
487,5.01843,1.00000
488,6.10324,1.00000
489,6.13520,1.00000
490,6.10227,1.00000
491,5.96006,1.00000
492,5.95873,1.00000
493,5.98731,1.00000
494,3.90134,1.00000
495,3.88578,1.00000
496,5.00078,1.00000
497,5.00537,1.00000
498,5.01967,1.00000
499,5.02793,1.00000
500,5.03994,1.00000
501,5.04269,1.00000
502,5.04939,1.00000
503,5.05209,1.00000
504,5.05359,1.00000
505,5.05334,1.00000
506,5.05084,1.00000
507,5.04754,1.00000
508,5.04120,1.00000
509,5.03611,1.00000
510,5.02819,1.00000
511,5.02273,1.00000
512,5.01381,1.00000
513,5.01060,1.00000
514,5.00473,1.00000
515,5.00252,1.00000
516,5.00004,1.00000
517,5.00011,1.00000
518,4.99848,1.00000
519,5.00463,1.00000
520,5.01123,1.00000
521,5.01466,1.00000
522,5.02334,1.00000
523,5.02827,1.00000
524,5.03672,1.00000
525,5.04110,1.00000
526,5.04455,1.00000
527,5.05004,1.00000
528,5.05529,1.00000
529,5.05268,1.00000
530,5.04779,1.00000
531,5.04471,1.00000
532,5.04101,1.00000
533,5.03270,1.00000
534,5.02846,1.00000
535,5.01850,1.00000
536,5.01467,1.00000
537,5.00763,1.00000
538,5.00086,1.00000
539,5.00009,1.00000
540,4.99748,1.00000
541,4.99938,1.00000
542,5.00823,1.00000
543,5.01000,1.00000
544,5.01951,1.00000
545,5.02413,1.00000
546,5.02774,1.00000
547,5.03679,1.00000
548,5.04496,1.00000
549,5.04820,1.00000
550,5.05049,1.00000
551,5.05078,1.00000
552,5.05555,1.00000
553,5.05552,1.00000
554,5.05810,1.00000
555,5.05165,1.00000
556,5.05231,1.00000
557,5.05048,1.00000
558,5.04597,1.00000
559,5.04500,1.00000
560,5.03824,1.00000
561,5.03232,1.00000
562,5.03230,1.00000
563,5.02504,1.00000
564,5.01437,1.00000
565,5.00496,1.00000
566,5.00390,1.00000
567,5.00065,1.00000
568,4.99814,1.00000
569,4.99753,1.00000
570,4.99667,1.00000
571,4.99738,1.00000
572,4.99825,1.00000
573,5.00250,1.00000
574,5.00276,1.00000
575,5.00713,1.00000
576,5.01124,1.00000
577,5.01808,1.00000
578,5.01836,1.00000
579,5.02262,1.00000
580,5.02806,1.00000
581,5.03268,1.00000
582,5.03698,1.00000
583,5.04459,1.00000
584,5.04773,1.00000
585,5.04958,1.00000
586,5.05198,1.00000
587,5.05309,1.00000
588,5.05344,1.00000
589,5.05249,1.00000
590,5.04798,1.00000
591,5.04533,1.00000
592,5.03702,1.00000
593,5.03702,1.00000
594,5.03158,1.00000
595,5.01999,1.00000
596,5.01465,1.00000
597,5.00960,1.00000
598,5.01083,1.00000
599,5.00406,1.00000
600,5.00286,1.00000
601,4.99649,1.00000
602,5.03690,1.00000
603,5.02305,1.00000
604,5.01123,1.00000
605,4.99336,1.00000
606,4.98855,1.00000
607,4.99543,1.00000
608,5.05933,1.00000
609,5.06144,1.00000
610,5.02040,1.00000
611,5.00806,1.00000
612,5.02491,1.00000
613,5.04710,1.00000
614,4.99616,1.00000
615,5.00111,1.00000
616,4.98091,1.00000
617,4.98779,1.00000
618,4.98936,1.00000
619,5.06833,1.00000
620,5.07774,1.00000
621,5.02833,1.00000
622,4.95518,1.00000
623,4.95085,1.00000
624,4.81850,1.00000
625,4.86424,1.00000
626,3.52213,1.00000
627,3.64131,1.00000
628,4.93914,1.00000
629,5.09603,1.00000
630,5.06219,1.00000
631,5.00526,1.00000
632,4.99256,1.00000
633,4.99160,1.00000
634,4.98716,1.00000
635,5.05640,1.00000
636,5.07498,1.00000
637,5.09215,1.00000
638,5.10631,1.00000
639,5.10266,1.00000
640,5.08142,1.00000
641,4.99366,1.00000
642,4.96501,1.00000
643,5.03988,1.00000
644,5.01572,1.00000
645,5.02596,1.00000
646,5.01130,1.00000
647,4.99543,1.00000
648,4.99920,1.00000
649,5.04900,1.00000
650,5.04575,1.00000
651,4.99781,1.00000
652,5.00364,1.00000
653,4.99655,1.00000
654,4.99702,1.00000
655,5.02535,1.00000
656,4.98579,1.00000
657,5.08771,1.00000
658,5.09670,1.00000
659,5.08565,1.00000
660,5.06536,1.00000
661,4.97376,1.00000
662,4.98334,1.00000
663,5.01073,1.00000
664,4.95934,1.00000
665,4.97373,1.00000
666,5.10031,1.00000
667,4.91618,1.00000
668,4.93615,1.00000
669,4.93009,1.00000
670,5.07313,1.00000
671,5.91584,1.00000
672,3.53117,1.00000
673,3.52208,1.00000
674,3.73761,1.00000
675,5.14000,1.00000
676,5.01905,1.00000
677,5.04358,1.00000
678,5.12554,1.00000
679,5.14640,1.00000
680,5.02336,1.00000
681,5.00376,1.00000
682,5.05773,1.00000
683,5.07180,1.00000
684,5.00313,1.00000
685,5.00228,1.00000
686,5.00812,1.00000
687,5.01367,1.00000
688,5.04026,1.00000
689,5.03671,1.00000
690,5.03666,1.00000
691,5.03748,1.00000
692,5.05570,1.00000
693,5.05653,1.00000
694,5.05249,1.00000
695,4.99066,1.00000
696,4.99802,1.00000
697,4.99509,1.00000
698,5.04425,1.00000
699,5.03928,1.00000
700,5.03861,1.00000
701,5.00480,1.00000
702,4.99697,1.00000
703,4.99073,1.00000
704,5.06762,1.00000
705,5.05606,1.00000
706,5.06241,1.00000
707,5.04070,1.00000
708,5.04103,1.00000
709,5.04104,1.00000
710,5.04100,1.00000
711,5.01839,1.00000
712,5.01379,1.00000
713,5.01832,1.00000
714,4.96605,1.00000
715,4.98129,1.00000
716,5.07837,1.00000
717,5.06650,1.00000
718,5.09348,1.00000
719,4.97302,1.00000
720,4.98179,1.00000
721,4.98594,1.00000
722,4.97327,1.00000
723,4.94524,1.00000
724,5.07239,1.00000
725,5.06431,1.00000
726,5.00194,1.00000
727,4.99594,1.00000
728,4.99327,1.00000
729,4.99468,1.00000
730,4.99824,1.00000
731,4.99662,1.00000
732,4.97607,1.00000
733,5.07563,1.00000
734,5.07468,1.00000
735,5.06539,1.00000
736,5.07338,1.00000
737,5.06969,1.00000
738,4.97438,1.00000
739,4.97670,1.00000
740,4.97988,1.00000
741,5.07460,1.00000
742,5.10448,1.00000
743,5.01950,1.00000
744,5.03557,1.00000
745,5.06557,1.00000
746,5.07282,1.00000
747,5.02499,1.00000
748,5.01477,1.00000
749,4.99451,1.00000
750,4.99178,1.00000
751,5.06752,1.00000
752,5.02490,1.00000
753,5.00825,1.00000
754,4.98085,1.00000
755,4.96329,1.00000
756,5.05983,1.00000
757,5.05380,1.00000
758,5.02910,1.00000
759,5.03292,1.00000
760,5.01479,1.00000
761,5.00956,1.00000
762,5.00033,1.00000
763,5.00475,1.00000
764,5.03582,1.00000
765,5.00765,1.00000
766,5.06273,1.00000
767,4.98716,1.00000
768,5.05016,1.00000
769,5.06039,1.00000
770,5.06830,1.00000
771,5.08182,1.00000
772,5.04788,1.00000
773,5.05425,1.00000
774,5.02485,1.00000
775,5.05027,1.00000
776,5.04744,1.00000
777,5.07319,1.00000
778,4.96252,1.00000
779,4.99047,1.00000
780,4.98588,1.00000
781,4.98605,1.00000
782,5.05215,1.00000
783,5.05601,1.00000
784,5.05652,1.00000
785,4.98709,1.00000
786,5.05620,1.00000
787,5.01379,1.00000
788,4.98538,1.00000
789,4.99148,1.00000
790,5.04367,1.00000
791,5.00229,1.00000
792,5.00022,1.00000
793,4.95329,1.00000
794,4.95335,1.00000
795,4.93446,1.00000
796,5.00465,1.00000
797,5.08479,1.00000
798,5.00696,1.00000
799,5.00619,1.00000
800,5.05292,1.00000
801,5.06531,1.00000
802,5.02530,1.00000
803,5.02491,1.00000
804,4.99123,1.00000
805,4.99219,1.00000
806,4.98902,1.00000
807,5.02767,1.00000
808,5.05081,1.00000
809,5.05106,1.00000
810,5.08925,1.00000
811,5.09067,1.00000
812,4.97928,1.00000
813,4.98226,1.00000
814,4.97498,1.00000
815,4.98850,1.00000
816,5.00174,1.00000
817,4.95731,1.00000
818,4.94490,1.00000
819,5.03493,1.00000
820,5.02488,1.00000
821,4.98724,1.00000
822,5.01903,1.00000
823,5.00592,1.00000
824,5.06588,1.00000
825,5.01421,1.00000
826,5.01628,1.00000
827,5.01300,1.00000
828,5.00243,1.00000
829,4.97341,1.00000
830,5.04011,1.00000
831,5.04263,1.00000
832,5.03747,1.00000
833,5.04392,1.00000
834,5.04129,1.00000
835,5.09292,1.00000
836,4.98064,1.00000
837,5.01908,1.00000
838,5.02573,1.00000
839,5.04324,1.00000
840,5.05068,1.00000
841,5.04692,1.00000
842,5.04981,1.00000
843,4.99745,1.00000
844,5.01178,1.00000
845,5.05220,1.00000
846,5.05663,1.00000
847,5.06781,1.00000
848,5.06256,1.00000
849,4.99800,1.00000
850,4.97966,1.00000
851,4.99524,1.00000
852,4.99351,1.00000
853,4.99449,1.00000
854,4.99684,1.00000
855,4.98786,1.00000
856,5.02198,1.00000
857,4.97417,1.00000
858,5.03701,1.00000
859,4.99593,1.00000
860,5.05641,1.00000
861,5.06290,1.00000
862,5.06808,1.00000
863,5.03499,1.00000
864,5.03521,1.00000
865,5.01193,1.00000
866,5.01314,1.00000
867,5.00936,1.00000
868,4.99654,1.00000
869,4.97569,1.00000
870,5.02203,1.00000
871,5.00219,1.00000
872,5.02714,1.00000
873,5.03040,1.00000
874,5.03050,1.00000
875,4.99750,1.00000
876,4.99183,1.00000
877,5.05894,1.00000
878,5.05217,1.00000
879,5.05600,1.00000
880,4.98664,1.00000
881,5.06091,1.00000
882,4.99708,1.00000
883,5.10788,1.00000
884,5.08350,1.00000
885,4.98816,1.00000
886,5.04601,1.00000
887,5.04309,1.00000
888,5.04226,1.00000
889,4.97982,1.00000
890,4.97145,1.00000
891,5.04969,1.00000
892,5.04708,1.00000
893,5.04457,1.00000
894,4.99857,1.00000
895,4.99350,1.00000
896,5.03494,1.00000
897,5.03266,1.00000
898,5.05503,1.00000
899,5.02843,1.00000
900,5.01586,1.00000
901,5.10701,1.00000
902,5.04198,1.00000
903,4.99063,1.00000
904,4.97337,1.00000
905,4.97478,1.00000
906,5.04998,1.00000
907,5.05085,1.00000
908,4.99722,1.00000
909,5.04571,1.00000
910,5.02521,1.00000
911,5.01286,1.00000
912,5.00077,1.00000
913,5.09738,1.00000
914,5.00025,1.00000
915,4.97416,1.00000
916,5.05854,1.00000
917,5.01071,1.00000
918,5.00338,1.00000
919,5.05485,1.00000
920,4.88281,1.00000
921,4.90252,1.00000
922,4.91303,1.00000
923,5.03169,1.00000
924,4.99943,1.00000
925,4.91354,1.00000
926,4.91563,1.00000
927,5.00019,1.00000
928,4.99789,1.00000
929,4.99017,1.00000
930,4.98783,1.00000
931,5.04302,1.00000
932,5.02641,1.00000
933,5.02307,1.00000
934,5.03582,1.00000
935,4.99385,1.00000
936,5.06046,1.00000
937,5.03195,1.00000
938,5.05069,1.00000
939,5.07564,1.00000
940,5.05849,1.00000
941,4.95574,1.00000
942,4.99079,1.00000
943,5.00635,1.00000
944,5.05812,1.00000
945,5.05069,1.00000
946,5.02022,1.00000
947,5.08408,1.00000
948,5.05628,1.00000
949,5.07581,1.00000
950,5.04983,1.00000
951,4.98286,1.00000
952,4.98158,1.00000
953,5.01850,1.00000
954,5.00140,1.00000
955,5.02838,1.00000
956,4.95903,1.00000
957,5.00610,1.00000
958,4.99937,1.00000
959,4.99307,1.00000
960,5.05370,1.00000
961,5.07444,1.00000
962,5.05454,1.00000
963,4.96534,1.00000
964,4.96472,1.00000
965,4.96148,1.00000
966,4.96514,1.00000
967,4.92511,1.00000
968,4.94803,1.00000
969,5.02527,1.00000
970,5.00962,1.00000
971,4.90964,1.00000
972,4.98014,1.00000
973,4.97407,1.00000
974,5.04702,1.00000
975,5.03295,1.00000
976,4.99795,1.00000
977,5.03847,1.00000
978,4.99408,1.00000
979,5.00158,1.00000
980,5.00133,1.00000
981,5.01784,1.00000
982,5.05515,1.00000
983,5.07126,1.00000
984,5.00011,1.00000
985,4.97250,1.00000
986,4.97357,1.00000
987,4.93816,1.00000
988,5.03072,1.00000
989,5.02725,1.00000
990,4.96988,1.00000
991,5.05384,1.00000
992,5.05064,1.00000
993,5.07884,1.00000
994,4.95508,1.00000
995,4.94132,1.00000
996,5.07694,1.00000
997,5.07697,1.00000
998,5.03646,1.00000
999,5.01222,1.00000
1000,5.03096,1.00000
1001,4.94213,1.00000
1002,4.95753,1.00000
1003,5.11945,1.00000
1004,5.13231,1.00000
1005,5.11563,1.00000
1006,4.97424,1.00000
1007,5.04110,1.00000
1008,5.12381,1.00000
1009,4.99278,1.00000
1010,4.94949,1.00000
1011,5.09403,1.00000
1012,5.01333,1.00000
1013,4.99965,1.00000
1014,5.02808,1.00000
1015,5.12480,1.00000
1016,5.09365,1.00000
1017,4.96807,1.00000
1018,5.10555,1.00000
1019,5.09834,1.00000
1020,4.99031,1.00000
1021,4.95631,1.00000
1022,4.95457,1.00000
1023,5.04551,1.00000
1024,5.10180,1.00000
1025,4.94534,1.00000
1026,4.93990,1.00000
1027,4.95573,1.00000
1028,4.93144,1.00000
1029,5.02277,1.00000
1030,4.99670,1.00000
1031,4.93345,1.00000
1032,4.99249,1.00000
1033,4.99401,1.00000
1034,5.00061,1.00000
1035,4.99989,1.00000
1036,5.08665,1.00000
1037,5.10898,1.00000
1038,5.00776,1.00000
1039,5.03797,1.00000
1040,4.93577,1.00000
1041,4.91652,1.00000
1042,4.93963,1.00000
1043,5.11342,1.00000
1044,5.12129,1.00000
1045,4.91877,1.00000
1046,4.91434,1.00000
1047,4.86793,1.00000
1048,4.88489,1.00000
1049,4.88459,1.00000
1050,5.01674,1.00000
1051,5.02144,1.00000
1052,4.94984,1.00000
1053,4.95569,1.00000
1054,4.94245,1.00000
1055,5.14597,1.00000
1056,5.16469,1.00000
1057,5.05042,1.00000
1058,5.01789,1.00000
1059,5.00597,1.00000
1060,6.14124,1.00000
1061,5.05093,1.00000
1062,5.04309,1.00000
1063,5.00969,1.00000
1064,5.00340,1.00000
1065,5.00581,1.00000
1066,5.05515,1.00000
1067,5.03268,1.00000
1068,5.02704,1.00000
1069,5.00277,1.00000
1070,4.98246,1.00000
1071,4.95507,1.00000
1072,5.83751,1.00000
1073,5.85397,1.00000
1074,5.45960,1.00000
1075,5.27080,1.00000
1076,5.27485,1.00000
1077,4.51603,1.00000
1078,4.51479,1.00000
1079,5.00875,1.00000
1080,5.41677,1.00000
1081,5.48681,1.00000
1082,4.24672,1.00000
1083,5.42356,1.00000
1084,6.19934,1.00000
1085,6.12171,1.00000
1086,5.83399,1.00000
1087,6.06313,1.00000
1088,5.85308,1.00000
1089,4.89203,1.00000
1090,4.79902,1.00000
1091,5.44771,1.00000
1092,5.02287,1.00000
1093,5.10739,1.00000
1094,5.10899,1.00000
1095,4.95738,1.00000
1096,4.99098,1.00000
1097,5.19101,1.00000
1098,4.74985,1.00000
1099,4.76544,1.00000
1100,5.39947,1.00000
1101,5.31459,1.00000
1102,5.30944,1.00000
1103,5.28996,1.00000
1104,5.22831,1.00000
1105,4.34426,1.00000
1106,4.38115,1.00000
1107,5.54774,1.00000
1108,5.55890,1.00000
1109,5.47966,1.00000
1110,4.23651,1.00000
1111,5.08533,1.00000
1112,4.72756,1.00000
1113,4.70885,1.00000
1114,4.62837,1.00000
1115,4.63725,1.00000
1116,5.79950,1.00000
1117,5.81727,1.00000
1118,5.95590,1.00000
1119,5.98073,1.00000
1120,5.90558,1.00000
1121,5.91491,1.00000
1122,4.99232,1.00000
1123,6.16638,1.00000
1124,6.47329,1.00000
1125,4.81356,1.00000
1126,6.29307,1.00000
1127,5.26220,1.00000
1128,6.25214,1.00000
1129,4.94136,1.00000
1130,5.30177,1.00000
1131,5.27741,1.00000
1132,4.29838,1.00000
1133,4.24628,1.00000
1134,4.31807,1.00000
1135,4.51824,1.00000
1136,5.34608,1.00000
1137,5.43329,1.00000
1138,5.16696,1.00000
1139,5.17248,1.00000
1140,5.14536,1.00000
1141,4.92634,1.00000
1142,5.12395,1.00000
1143,5.14089,1.00000
1144,5.06418,1.00000
1145,4.97100,1.00000
1146,4.95112,1.00000
1147,4.70398,1.00000
1148,4.73171,1.00000
1149,4.77758,1.00000
1150,4.81949,1.00000
1151,4.65394,1.00000
