,W,Psi,T
0,22.2222286,0.0389477,0.0283553
1,20.6406728,0.0202081,0.0167431
2,19.0930473,0.0145167,0.0124833
3,17.3056802,0.0116707,0.0100658
4,15.5351390,0.0098845,0.0084818
5,13.7026886,0.0086518,0.0073550
6,11.9125011,0.0077440,0.0065087
7,10.1993603,0.0070480,0.0058477
8,8.6788533,0.0064975,0.0053160
9,7.5165737,0.0060518,0.0048784
10,6.9508008,0.0056842,0.0045117
11,7.1708954,0.0053764,0.0041995
12,8.1464423,0.0051154,0.0039304
13,9.6715031,0.0048917,0.0036960
14,11.5369547,0.0046984,0.0034897
15,13.5981168,0.0045301,0.0033069
16,15.7609458,0.0043826,0.0031435
17,17.9599036,0.0042528,0.0029966
18,20.1437653,0.0041380,0.0028638
19,22.2686386,0.0040362,0.0027431
20,24.2950237,0.0039457,0.0026328
21,26.1872153,0.0038650,0.0025317
22,27.9139170,0.0037931,0.0024386
23,29.4493936,0.0037290,0.0023525
24,30.7746337,0.0036718,0.0022727
25,31.8781554,0.0036208,0.0021985
26,32.7562252,0.0035755,0.0021293
27,33.4124320,0.0035354,0.0020646
28,33.8566947,0.0034999,0.0020039
29,34.1038887,0.0034687,0.0019469
30,34.1723107,0.0034415,0.0018933
31,34.0821832,0.0034178,0.0018427
32,33.8543488,0.0033976,0.0017948
33,33.5092339,0.0033804,0.0017496
34,33.0661051,0.0033662,0.0017067
35,32.5425971,0.0033546,0.0016660
36,31.9544668,0.0033455,0.0016272
37,31.3155214,0.0033388,0.0015904
38,30.6376671,0.0033343,0.0015552
39,29.9310349,0.0033318,0.0015217
40,29.2041500,0.0033312,0.0014897
41,28.4641182,0.0033325,0.0014590
42,27.7168139,0.0033355,0.0014297
43,26.9670583,0.0033401,0.0014016
44,26.2187822,0.0033462,0.0013746
45,25.4751704,0.0033537,0.0013487
46,24.7387883,0.0033625,0.0013239
47,24.0116897,0.0033727,0.0013000
48,23.2955091,0.0033840,0.0012769
49,22.5915390,0.0033964,0.0012548
50,21.9007940,0.0034100,0.0012334
51,21.2240648,0.0034245,0.0012128
52,20.5619624,0.0034400,0.0011930
53,19.9149541,0.0034564,0.0011738
54,19.2833934,0.0034737,0.0011553
55,18.6675440,0.0034917,0.0011374
56,18.0675996,0.0035106,0.0011200
57,17.4836992,0.0035301,0.0011033
58,16.9159399,0.0035503,0.0010870
59,16.3643864,0.0035712,0.0010713
60,15.8290790,0.0035927,0.0010561
61,15.3100385,0.0036148,0.0010413
62,14.8072711,0.0036375,0.0010269
63,14.3207705,0.0036606,0.0010130
64,13.8505199,0.0036842,0.0009995
65,13.3964926,0.0037084,0.0009864
66,12.9586515,0.0037329,0.0009737
67,12.5369488,0.0037578,0.0009613
68,12.1313239,0.0037832,0.0009492
69,11.7417019,0.0038089,0.0009375
70,11.3679913,0.0038350,0.0009261
71,11.0100812,0.0038614,0.0009150
72,10.6678387,0.0038880,0.0009041
73,10.3411057,0.0039150,0.0008936
74,10.0296967,0.0039423,0.0008833
75,9.7333957,0.0039698,0.0008733
76,9.4519538,0.0039975,0.0008635
77,9.1850877,0.0040255,0.0008540
78,8.9324775,0.0040536,0.0008447
79,8.6937664,0.0040820,0.0008357
80,8.4685604,0.0041105,0.0008268
81,8.2564285,0.0041392,0.0008182
82,8.0569046,0.0041680,0.0008097
83,7.8694894,0.0041970,0.0008015
84,7.6936536,0.0042261,0.0007934
85,7.5288412,0.0042553,0.0007855
86,7.3744746,0.0042847,0.0007778
87,7.2299586,0.0043141,0.0007702
88,7.0946865,0.0043436,0.0007629
89,6.9680448,0.0043731,0.0007557
90,6.8494195,0.0044028,0.0007486
91,6.7382007,0.0044324,0.0007417
92,6.6337886,0.0044622,0.0007349
93,6.5355975,0.0044919,0.0007283
94,6.4430607,0.0045217,0.0007218
95,6.3556340,0.0045515,0.0007154
96,6.2727988,0.0045813,0.0007092
97,6.1940648,0.0046111,0.0007031
98,6.1189717,0.0046409,0.0006971
99,6.0470907,0.0046707,0.0006912
100,5.9780251,0.0047004,0.0006854
101,5.9114105,0.0047302,0.0006798
102,5.8469146,0.0047599,0.0006742
103,5.7842368,0.0047895,0.0006688
