,H,Mu
375,5.90072,1.00000
376,2.72763,1.00000
377,2.66784,1.00000
378,3.18450,1.00000
379,3.22172,1.00000
380,6.35584,1.00000
381,6.39279,1.00000
382,6.25738,1.00000
383,6.29770,1.00000
384,7.01478,1.00000
385,7.01742,1.00000
386,2.27918,1.00000
387,2.31361,1.00000
388,5.78056,1.00000
389,4.93349,1.00000
390,5.10002,1.00000
391,3.87903,1.00000
392,3.92260,1.00000
393,5.49363,1.00000
394,5.53417,1.00000
395,7.26088,1.00000
396,7.27642,1.00000
397,2.43053,1.00000
398,2.36422,1.00000
399,2.67177,1.00000
400,2.73360,1.00000
401,6.19569,1.00000
402,6.25779,1.00000
403,3.02447,1.00000
404,3.07771,1.00000
405,7.32778,1.00000
406,7.27419,1.00000
407,3.15228,1.00000
408,3.25160,1.00000
409,7.32965,1.00000
410,7.28999,1.00000
411,5.83989,1.00000
412,5.92138,1.00000
413,3.45611,1.00000
414,3.39517,1.00000
415,7.21674,1.00000
416,7.21270,1.00000
417,5.34773,1.00000
418,5.37433,1.00000
419,3.07716,1.00000
420,3.13927,1.00000
421,2.74467,1.00000
422,2.59705,1.00000
423,5.70691,1.00000
424,5.70181,1.00000
425,5.78237,1.00000
426,6.68669,1.00000
427,6.65347,1.00000
428,6.96380,1.00000
429,7.04168,1.00000
430,5.58545,1.00000
431,5.50607,1.00000
432,6.81265,1.00000
433,6.83101,1.00000
434,6.89920,1.00000
435,6.97725,1.00000
436,3.00615,1.00000
437,3.08353,1.00000
438,6.19779,1.00000
439,6.29842,1.00000
440,6.66614,1.00000
441,6.53166,1.00000
442,4.91869,1.00000
443,5.04115,1.00000
444,5.52241,1.00000
445,5.51372,1.00000
446,6.41817,1.00000
447,6.51761,1.00000
448,3.68877,1.00000
449,3.71605,1.00000
450,3.85367,1.00000
451,3.93242,1.00000
452,3.84649,1.00000
453,3.90847,1.00000
454,4.29787,1.00000
455,4.24152,1.00000
456,5.56865,1.00000
457,5.70903,1.00000
458,5.34472,1.00000
459,5.29464,1.00000
460,5.04662,1.00000
461,5.03610,1.00000
462,5.08355,1.00000
463,5.08485,1.00000
464,5.04774,1.00000
465,5.07862,1.00000
466,5.08030,1.00000
467,4.89889,1.00000
468,4.90903,1.00000
469,5.29259,1.00000
470,5.23548,1.00000
471,4.86264,1.00000
472,4.88831,1.00000
473,5.09720,1.00000
474,5.09973,1.00000
475,5.04607,1.00000
476,5.04095,1.00000
477,5.00119,1.00000
478,5.00992,1.00000
479,5.04223,1.00000
480,5.02815,1.00000
481,5.02188,1.00000
482,5.04308,1.00000
483,4.91846,1.00000
484,4.88068,1.00000
485,5.05842,1.00000
486,5.06824,1.00000
487,5.04345,1.00000
488,5.04474,1.00000
489,5.10956,1.00000
490,5.11814,1.00000
491,5.04076,1.00000
492,5.03629,1.00000
493,5.03987,1.00000
494,4.99629,1.00000
495,5.00116,1.00000
496,5.06084,1.00000
497,5.05701,1.00000
498,5.08999,1.00000
499,5.08861,1.00000
500,5.09027,1.00000
501,5.09298,1.00000
502,5.13163,1.00000
503,5.13072,1.00000
504,5.04389,1.00000
505,5.04190,1.00000
506,5.11540,1.00000
507,5.11451,1.00000
508,4.98810,1.00000
509,4.99232,1.00000
510,4.99770,1.00000
511,5.00246,1.00000
512,5.21782,1.00000
513,5.24585,1.00000
514,5.01518,1.00000
515,5.01505,1.00000
516,5.03934,1.00000
517,5.04156,1.00000
518,4.98384,1.00000
519,5.11446,1.00000
520,4.98701,1.00000
521,5.03431,1.00000
522,4.96144,1.00000
523,5.02834,1.00000
524,5.09909,1.00000
525,4.96904,1.00000
526,4.93263,1.00000
527,4.99383,1.00000
528,5.37877,1.00000
529,5.47942,1.00000
530,5.46856,1.00000
531,5.46690,1.00000
532,5.55749,1.00000
533,4.52041,1.00000
534,4.56676,1.00000
535,4.64226,1.00000
536,4.71213,1.00000
537,4.44117,1.00000
538,4.42211,1.00000
539,4.32709,1.00000
540,4.39422,1.00000
541,4.44024,1.00000
542,4.12403,1.00000
543,4.11400,1.00000
544,4.25430,1.00000
545,5.82691,1.00000
546,5.69695,1.00000
547,5.97931,1.00000
548,6.01785,1.00000
549,4.20330,1.00000
550,4.18935,1.00000
551,3.95837,1.00000
552,3.95712,1.00000
553,4.10236,1.00000
554,4.03083,1.00000
555,4.34994,1.00000
556,4.38914,1.00000
557,4.57371,1.00000
558,5.75390,1.00000
559,6.15731,1.00000
560,6.17113,1.00000
561,6.10426,1.00000
562,6.09181,1.00000
563,6.16338,1.00000
564,3.42179,1.00000
565,3.77467,1.00000
566,3.87865,1.00000
567,4.22152,1.00000
568,5.54433,1.00000
569,5.45099,1.00000
570,6.15601,1.00000
571,6.07206,1.00000
572,4.98451,1.00000
573,4.32223,1.00000
574,6.24919,1.00000
575,6.23592,1.00000
576,6.37850,1.00000
577,6.29962,1.00000
578,6.52124,1.00000
579,3.51387,1.00000
580,3.52261,1.00000
581,6.63508,1.00000
582,6.68790,1.00000
583,6.62640,1.00000
584,3.83256,1.00000
585,3.82420,1.00000
586,6.68014,1.00000
587,6.54305,1.00000
588,3.08733,1.00000
589,3.24801,1.00000
590,5.65697,1.00000
591,5.60529,1.00000
592,4.25145,1.00000
593,4.23196,1.00000
594,3.23030,1.00000
595,3.17739,1.00000
596,6.15012,1.00000
597,6.12009,1.00000
598,6.04457,1.00000
599,5.37735,1.00000
600,5.39256,1.00000
601,6.62364,1.00000
602,6.55103,1.00000
603,6.88781,1.00000
604,6.81873,1.00000
605,5.61055,1.00000
606,5.48872,1.00000
607,3.00872,1.00000
608,3.03859,1.00000
609,6.78362,1.00000
610,6.74974,1.00000
611,5.39821,1.00000
612,5.34448,1.00000
613,6.30060,1.00000
614,6.30640,1.00000
615,6.94599,1.00000
616,6.98002,1.00000
617,6.88977,1.00000
618,6.98302,1.00000
619,6.87045,1.00000
620,6.75432,1.00000
621,6.74547,1.00000
622,5.11757,1.00000
623,5.07279,1.00000
624,6.33609,1.00000
625,6.40970,1.00000
626,6.13616,1.00000
627,6.07651,1.00000
628,6.78427,1.00000
629,6.76432,1.00000
630,3.08853,1.00000
631,3.14577,1.00000
632,5.91154,1.00000
633,5.81479,1.00000
634,3.56504,1.00000
635,6.06335,1.00000
636,6.01733,1.00000
637,5.59940,1.00000
638,5.66244,1.00000
639,6.81457,1.00000
640,6.84138,1.00000
641,2.86190,1.00000
642,3.41247,1.00000
643,3.54544,1.00000
644,3.25289,1.00000
645,3.25206,1.00000
646,3.25744,1.00000
647,3.79259,1.00000
648,3.82367,1.00000
649,3.88704,1.00000
650,7.20210,1.00000
651,7.13916,1.00000
652,6.94889,1.00000
653,5.61945,1.00000
654,5.61443,1.00000
655,6.77976,1.00000
656,6.78023,1.00000
657,6.81661,1.00000
658,6.83735,1.00000
659,5.25244,1.00000
660,3.82598,1.00000
661,3.90427,1.00000
662,3.91585,1.00000
663,6.77497,1.00000
664,6.76670,1.00000
665,5.75689,1.00000
666,5.67049,1.00000
667,5.86022,1.00000
668,5.90434,1.00000
669,6.04239,1.00000
670,6.08870,1.00000
671,3.05796,1.00000
672,3.19481,1.00000
673,3.54133,1.00000
674,3.52552,1.00000
675,3.61132,1.00000
676,3.59216,1.00000
677,2.51299,1.00000
678,2.59955,1.00000
679,6.67645,1.00000
680,6.65761,1.00000
681,6.95943,1.00000
682,6.97092,1.00000
683,2.95430,1.00000
684,2.97513,1.00000
685,4.90012,1.00000
686,4.94794,1.00000
687,5.80058,1.00000
688,6.65665,1.00000
689,6.65210,1.00000
690,6.92391,1.00000
691,6.93860,1.00000
692,4.94755,1.00000
693,5.02114,1.00000
694,3.06244,1.00000
695,3.07408,1.00000
696,4.52833,1.00000
697,4.58007,1.00000
698,4.52079,1.00000
699,7.04278,1.00000
700,2.53143,1.00000
701,2.48080,1.00000
702,7.38310,1.00000
703,6.48200,1.00000
704,6.52530,1.00000
705,2.43915,1.00000
706,2.53423,1.00000
707,7.24428,1.00000
708,7.24096,1.00000
709,3.93263,1.00000
710,3.83741,1.00000
711,5.55961,1.00000
712,5.55999,1.00000
713,6.33362,1.00000
714,6.31001,1.00000
715,3.51441,1.00000
716,3.56976,1.00000
717,3.58554,1.00000
718,6.80273,1.00000
719,6.83512,1.00000
720,2.37479,1.00000
721,2.45690,1.00000
722,2.42282,1.00000
723,6.03717,1.00000
724,5.97870,1.00000
725,7.29606,1.00000
726,7.30812,1.00000
727,7.26113,1.00000
728,7.27232,1.00000
729,7.27036,1.00000
730,2.70874,1.00000
731,2.79215,1.00000
732,2.76561,1.00000
733,3.51272,1.00000
734,3.60883,1.00000
735,7.31370,1.00000
736,7.31326,1.00000
737,4.10369,1.00000
738,4.05355,1.00000
739,3.78011,1.00000
740,3.86383,1.00000
741,7.09454,1.00000
742,6.31974,1.00000
743,6.31810,1.00000
744,7.33527,1.00000
745,7.35234,1.00000
746,3.45900,1.00000
747,3.46191,1.00000
748,6.04513,1.00000
749,6.07803,1.00000
750,5.55480,1.00000
751,5.59834,1.00000
752,2.30621,1.00000
753,2.30703,1.00000
754,2.26405,1.00000
755,5.52536,1.00000
756,5.47889,1.00000
757,2.31917,1.00000
758,2.38001,1.00000
759,7.20063,1.00000
760,7.25586,1.00000
761,7.24534,1.00000
762,7.30420,1.00000
763,7.32591,1.00000
764,6.47690,1.00000
765,6.49734,1.00000
766,6.39971,1.00000
767,6.96639,1.00000
768,6.95775,1.00000
769,2.53335,1.00000
770,7.37112,1.00000
771,2.47012,1.00000
772,2.45942,1.00000
773,2.76356,1.00000
774,2.82485,1.00000
775,2.39695,1.00000
776,2.44005,1.00000
777,3.10595,1.00000
778,3.03398,1.00000
779,7.39057,1.00000
780,7.37269,1.00000
781,6.56935,1.00000
782,6.58338,1.00000
783,6.36792,1.00000
784,6.41342,1.00000
785,3.19753,1.00000
786,3.27645,1.00000
787,7.23111,1.00000
788,7.28804,1.00000
789,4.11938,1.00000
790,4.17467,1.00000
791,5.54123,1.00000
792,5.60678,1.00000
793,4.62537,1.00000
794,4.67840,1.00000
795,7.36979,1.00000
796,7.37343,1.00000
797,6.98609,1.00000
798,6.98964,1.00000
799,2.79091,1.00000
800,5.25996,1.00000
801,5.31514,1.00000
802,2.79164,1.00000
803,2.78801,1.00000
804,7.18814,1.00000
805,7.21148,1.00000
806,6.16469,1.00000
807,6.21714,1.00000
808,5.80942,1.00000
809,5.85645,1.00000
810,2.36391,1.00000
811,2.51408,1.00000
812,2.54196,1.00000
813,7.18067,1.00000
814,7.22193,1.00000
815,4.59566,1.00000
816,4.64321,1.00000
817,3.00728,1.00000
818,2.94264,1.00000
819,4.83451,1.00000
820,4.87448,1.00000
821,6.64044,1.00000
822,6.66006,1.00000
823,6.86803,1.00000
824,6.87524,1.00000
825,4.48335,1.00000
826,7.27787,1.00000
827,3.30449,1.00000
828,5.72970,1.00000
829,3.91771,1.00000
830,3.84259,1.00000
831,7.34510,1.00000
832,4.81192,1.00000
833,2.29456,1.00000
834,2.57964,1.00000
835,2.25373,1.00000
836,7.11446,1.00000
837,5.67675,1.00000
838,5.11388,1.00000
839,7.07988,1.00000
840,5.05384,1.00000
841,4.32518,1.00000
842,7.33032,1.00000
843,7.30743,1.00000
844,6.56952,1.00000
845,6.58543,1.00000
846,3.97638,1.00000
847,3.95318,1.00000
848,5.51016,1.00000
849,5.45367,1.00000
850,6.42417,1.00000
851,6.44862,1.00000
852,7.40613,1.00000
853,7.42185,1.00000
854,4.96380,1.00000
855,5.01282,1.00000
856,3.70348,1.00000
857,6.20184,1.00000
858,6.16779,1.00000
859,3.38758,1.00000
860,7.02207,1.00000
861,7.05165,1.00000
862,5.30511,1.00000
863,5.33768,1.00000
864,5.41097,1.00000
865,5.45511,1.00000
866,6.91116,1.00000
867,5.87926,1.00000
868,5.82559,1.00000
869,5.16527,1.00000
870,5.15634,1.00000
871,3.99188,1.00000
872,3.91862,1.00000
873,6.33015,1.00000
874,6.32896,1.00000
875,7.37654,1.00000
876,2.85051,1.00000
877,2.83960,1.00000
878,3.49560,1.00000
879,3.56957,1.00000
880,2.55569,1.00000
881,2.62629,1.00000
882,6.61216,1.00000
883,6.57137,1.00000
884,2.32977,1.00000
885,3.62955,1.00000
886,3.70460,1.00000
887,7.28576,1.00000
888,7.27386,1.00000
889,2.51435,1.00000
890,2.48141,1.00000
891,2.26653,1.00000
892,2.31316,1.00000
893,6.85014,1.00000
894,6.87785,1.00000
895,7.24044,1.00000
896,7.20400,1.00000
897,7.35848,1.00000
898,7.32978,1.00000
899,6.08024,1.00000
900,6.07460,1.00000
901,6.51578,1.00000
902,3.39029,1.00000
903,3.39392,1.00000
904,7.39403,1.00000
905,7.41144,1.00000
906,5.91382,1.00000
907,5.91069,1.00000
908,2.22571,1.00000
909,2.27737,1.00000
910,3.17126,1.00000
911,3.15225,1.00000
912,4.18222,1.00000
913,4.16377,1.00000
914,5.32739,1.00000
915,5.36374,1.00000
916,5.37175,1.00000
917,5.39621,1.00000
918,7.38947,1.00000
919,7.36903,1.00000
920,6.14761,1.00000
921,6.10542,1.00000
922,5.65222,1.00000
923,5.65088,1.00000
924,7.28882,1.00000
925,7.26253,1.00000
926,7.21581,1.00000
927,7.24560,1.00000
928,6.47718,1.00000
929,6.51701,1.00000
930,7.12844,1.00000
931,7.09405,1.00000
932,6.96424,1.00000
933,6.96172,1.00000
934,7.30078,1.00000
935,7.31385,1.00000
936,4.23917,1.00000
937,4.16308,1.00000
938,6.35811,1.00000
939,6.30545,1.00000
940,5.83532,1.00000
941,5.83152,1.00000
942,4.03336,1.00000
943,4.06203,1.00000
944,5.74516,1.00000
945,6.85156,1.00000
946,6.80415,1.00000
947,6.67660,1.00000
948,6.64918,1.00000
949,4.38668,1.00000
950,7.04521,1.00000
951,7.07498,1.00000
952,5.78441,1.00000
953,5.98313,1.00000
954,5.92132,1.00000
955,6.92241,1.00000
956,6.88857,1.00000
957,7.14284,1.00000
958,7.16857,1.00000
959,6.48021,1.00000
960,6.52178,1.00000
961,5.92411,1.00000
962,5.84710,1.00000
963,2.90830,1.00000
964,2.99294,1.00000
965,4.23631,1.00000
966,4.16057,1.00000
967,5.98934,1.00000
968,5.93377,1.00000
969,2.97495,1.00000
970,2.97091,1.00000
971,4.90080,1.00000
972,4.83627,1.00000
973,3.26340,1.00000
974,3.25101,1.00000
975,6.82773,1.00000
976,6.87819,1.00000
977,6.96066,1.00000
978,6.89228,1.00000
979,3.72821,1.00000
980,3.81886,1.00000
981,7.30355,1.00000
982,7.31063,1.00000
983,7.27820,1.00000
984,7.28942,1.00000
985,5.97466,1.00000
986,6.01935,1.00000
987,6.60643,1.00000
988,6.63254,1.00000
989,6.48814,1.00000
990,6.55624,1.00000
991,5.74211,1.00000
992,5.77510,1.00000
993,2.85206,1.00000
994,2.82324,1.00000
995,7.19479,1.00000
996,7.18479,1.00000
997,6.81971,1.00000
998,6.83343,1.00000
999,6.04011,1.00000
1000,6.05531,1.00000
1001,6.10586,1.00000
1002,4.66646,1.00000
1003,4.74763,1.00000
1004,6.52918,1.00000
1005,4.48055,1.00000
1006,4.42824,1.00000
1007,6.20558,1.00000
1008,7.23876,1.00000
1009,7.18321,1.00000
1010,3.55458,1.00000
1011,3.53067,1.00000
1012,2.91078,1.00000
1013,2.85297,1.00000
1014,7.11280,1.00000
1015,7.03593,1.00000
1016,4.23431,1.00000
1017,4.30647,1.00000
1018,6.45234,1.00000
1019,6.53068,1.00000
1020,2.62232,1.00000
1021,2.69620,1.00000
1022,5.12115,1.00000
1023,5.16928,1.00000
1024,6.76134,1.00000
1025,6.78509,1.00000
1026,7.06969,1.00000
1027,7.10624,1.00000
1028,2.83019,1.00000
1029,2.71011,1.00000
1030,6.66810,1.00000
1031,4.02209,1.00000
1032,3.96506,1.00000
1033,4.52314,1.00000
1034,4.32876,1.00000
1035,6.42111,1.00000
1036,6.52159,1.00000
1037,5.33899,1.00000
1038,5.44204,1.00000
1039,5.16635,1.00000
1040,5.20198,1.00000
1041,4.44899,1.00000
1042,4.54269,1.00000
1043,3.89033,1.00000
1044,3.92150,1.00000
1045,4.74299,1.00000
1046,4.81054,1.00000
1047,5.64922,1.00000
1048,5.71042,1.00000
1049,6.89068,1.00000
1050,6.88425,1.00000
1051,6.96748,1.00000
1052,7.08274,1.00000
1053,4.75728,1.00000
1054,4.83791,1.00000
1055,6.90503,1.00000
1056,6.82762,1.00000
1057,6.67420,1.00000
1058,6.71545,1.00000
1059,4.15053,1.00000
1060,3.99493,1.00000
1061,6.95051,1.00000
1062,6.99555,1.00000
1063,6.89863,1.00000
1064,6.99166,1.00000
1065,6.43677,1.00000
1066,6.50871,1.00000
1067,6.89926,1.00000
1068,6.77594,1.00000
1069,2.96877,1.00000
1070,3.08997,1.00000
1071,6.89145,1.00000
1072,6.79855,1.00000
1073,4.88476,1.00000
1074,4.75759,1.00000
1075,6.62478,1.00000
1076,6.52335,1.00000
1077,6.88838,1.00000
1078,6.81569,1.00000
1079,6.54500,1.00000
1080,6.43379,1.00000
1081,3.65403,1.00000
1082,3.53734,1.00000
1083,3.52806,1.00000
1084,3.37803,1.00000
1085,6.91147,1.00000
1086,6.80343,1.00000
1087,4.04846,1.00000
1088,3.93796,1.00000
1089,5.80300,1.00000
1090,5.76379,1.00000
1091,6.12914,1.00000
1092,6.19125,1.00000
1093,5.12773,1.00000
1094,5.24598,1.00000
1095,6.46401,1.00000
1096,6.33231,1.00000
1097,5.75624,1.00000
1098,5.74253,1.00000
1099,6.46587,1.00000
1100,6.41847,1.00000
1101,4.36096,1.00000
1102,4.42282,1.00000
1103,6.06821,1.00000
1104,6.19166,1.00000
1105,6.45709,1.00000
1106,5.06391,1.00000
1107,5.16566,1.00000
1108,6.28089,1.00000
1109,6.41691,1.00000
1110,5.35981,1.00000
1111,5.19629,1.00000
1112,3.85232,1.00000
1113,3.77904,1.00000
1114,6.14875,1.00000
1115,6.11884,1.00000
1116,5.46336,1.00000
1117,5.55347,1.00000
1118,3.85167,1.00000
1119,3.94898,1.00000
1120,4.92093,1.00000
1121,4.96364,1.00000
1122,4.12753,1.00000
1123,3.99756,1.00000
1124,5.45592,1.00000
1125,5.50753,1.00000
1126,5.49986,1.00000
1127,4.76012,1.00000
1128,4.84492,1.00000
1129,6.00298,1.00000
1130,5.89559,1.00000
1131,4.10049,1.00000
1132,4.27518,1.00000
1133,4.72080,1.00000
1134,4.65666,1.00000
1135,5.86933,1.00000
1136,5.78300,1.00000
1137,4.61262,1.00000
1138,4.71381,1.00000
1139,5.21240,1.00000
1140,5.30081,1.00000
1141,5.61653,1.00000
1142,5.69002,1.00000
1143,4.22370,1.00000
1144,4.35178,1.00000
1145,5.56924,1.00000
1146,5.47889,1.00000
1147,5.47818,1.00000
1148,5.57556,1.00000
1149,5.29816,1.00000
1150,5.20642,1.00000
1151,4.74660,1.00000
