,W,Psi,T
0,22.2222310,0.0367116,0.0274442
1,20.7338169,0.0191714,0.0165006
2,19.2554911,0.0141519,0.0123445
3,17.7028757,0.0116276,0.0100286
4,16.2014061,0.0101234,0.0085165
5,14.7803808,0.0091861,0.0074362
6,13.5212561,0.0086204,0.0066188
7,12.4937656,0.0083189,0.0059751
8,11.7679525,0.0082134,0.0054532
9,11.3840603,0.0082554,0.0050204
10,11.3355917,0.0084085,0.0046552
11,11.5659764,0.0086448,0.0043425
12,11.9876794,0.0089433,0.0040715
13,12.5088928,0.0092876,0.0038343
14,13.0522830,0.0096658,0.0036247
15,13.5621863,0.0100685,0.0034380
16,14.0038552,0.0104888,0.0032708
17,14.3593996,0.0109214,0.0031199
18,14.6230595,0.0113621,0.0029830
19,14.7970649,0.0118078,0.0028582
20,14.8883888,0.0122559,0.0027440
21,14.9064080,0.0127045,0.0026389
22,14.8613532,0.0131520,0.0025418
23,14.7633249,0.0135969,0.0024520
24,14.6217449,0.0140382,0.0023684
25,14.4450722,0.0144749,0.0022905
26,14.2407035,0.0149061,0.0022177
27,14.0149923,0.0153311,0.0021495
28,13.7733182,0.0157492,0.0020854
29,13.5201852,0.0161597,0.0020251
30,13.2593306,0.0165621,0.0019682
31,12.9938305,0.0169558,0.0019144
32,12.7261981,0.0173404,0.0018634
33,12.4584709,0.0177152,0.0018151
34,12.1922876,0.0180800,0.0017693
35,11.9289539,0.0184341,0.0017256
36,11.6694989,0.0187773,0.0016841
37,11.4147223,0.0191091,0.0016445
38,11.1652334,0.0194292,0.0016066
39,10.9214849,0.0197372,0.0015705
40,10.6838009,0.0200328,0.0015359
41,10.4523993,0.0203158,0.0015027
42,10.2274117,0.0205859,0.0014710
43,10.0088988,0.0208429,0.0014405
44,9.7968640,0.0210865,0.0014112
45,9.5912648,0.0213168,0.0013831
46,9.3920217,0.0215335,0.0013560
47,9.1990260,0.0217367,0.0013299
48,9.0121466,0.0219262,0.0013048
49,8.8312346,0.0221021,0.0012806
50,8.6561285,0.0222644,0.0012573
51,8.4866575,0.0224132,0.0012348
52,8.3226447,0.0225487,0.0012130
53,8.1639094,0.0226709,0.0011920
54,8.0102692,0.0227801,0.0011717
55,7.8615421,0.0228765,0.0011520
56,7.7175472,0.0229604,0.0011330
57,7.5781063,0.0230320,0.0011145
58,7.4430448,0.0230915,0.0010967
59,7.3121921,0.0231395,0.0010793
60,7.1853823,0.0231761,0.0010625
