,W,Psi,T
0,22.2222286,0.0389477,0.0283553
1,20.6407671,0.0202081,0.0167431
2,19.0933497,0.0145169,0.0124833
3,17.3064637,0.0116713,0.0100658
4,15.5366912,0.0098857,0.0084818
5,13.7055728,0.0086538,0.0073551
6,11.9175072,0.0077474,0.0065087
7,10.2077674,0.0070530,0.0058477
8,8.6924154,0.0065046,0.0053160
9,7.5371889,0.0060616,0.0048785
10,6.9788590,0.0056971,0.0045117
11,7.2034066,0.0053928,0.0041995
12,8.1784419,0.0051359,0.0039304
13,9.6987882,0.0049169,0.0036960
14,11.5562356,0.0047288,0.0034898
15,13.6060940,0.0045661,0.0033069
16,15.7537211,0.0044248,0.0031435
17,17.9327565,0.0043017,0.0029967
18,20.0911456,0.0041941,0.0028638
19,22.1843067,0.0041000,0.0027431
20,24.1723195,0.0040176,0.0026329
21,26.0194335,0.0039455,0.0025318
22,27.6947538,0.0038827,0.0024386
23,29.1734068,0.0038280,0.0023526
24,30.4376516,0.0037806,0.0022728
25,31.4775697,0.0037399,0.0021986
26,32.2911303,0.0037051,0.0021294
27,32.8835968,0.0036759,0.0020646
28,33.2663901,0.0036515,0.0020040
29,33.4556109,0.0036318,0.0019470
30,33.4704520,0.0036163,0.0018933
31,33.3316990,0.0036046,0.0018427
32,33.0604553,0.0035964,0.0017949
33,32.6771593,0.0035916,0.0017497
34,32.2009022,0.0035898,0.0017068
35,31.6490152,0.0035909,0.0016661
36,31.0368765,0.0035946,0.0016273
37,30.3778797,0.0036007,0.0015905
38,29.6835137,0.0036091,0.0015553
39,28.9635099,0.0036196,0.0015218
40,28.2260239,0.0036322,0.0014898
41,27.4778294,0.0036465,0.0014591
42,26.7245093,0.0036626,0.0014298
43,25.9706328,0.0036804,0.0014017
44,25.2199167,0.0036996,0.0013748
45,24.4753668,0.0037203,0.0013489
46,23.7393999,0.0037423,0.0013240
47,23.0139487,0.0037655,0.0013001
48,22.3005499,0.0037899,0.0012771
49,21.6004175,0.0038154,0.0012550
50,20.9145045,0.0038419,0.0012336
51,20.2435528,0.0038693,0.0012130
52,19.5881356,0.0038977,0.0011932
53,18.9486904,0.0039269,0.0011740
54,18.3255469,0.0039568,0.0011555
55,17.7189494,0.0039875,0.0011376
56,17.1290742,0.0040189,0.0011202
57,16.5560439,0.0040510,0.0011035
58,15.9999385,0.0040836,0.0010872
59,15.4608038,0.0041168,0.0010715
60,14.9386580,0.0041505,0.0010563
61,14.4334966,0.0041847,0.0010415
62,13.9452952,0.0042194,0.0010272
63,13.4740117,0.0042545,0.0010133
64,13.0195877,0.0042899,0.0009998
65,12.5819483,0.0043258,0.0009867
66,12.1610019,0.0043619,0.0009739
67,11.7566388,0.0043984,0.0009615
68,11.3687304,0.0044352,0.0009495
69,10.9971271,0.0044722,0.0009378
70,10.6416565,0.0045095,0.0009264
71,10.3021214,0.0045470,0.0009153
72,9.9782980,0.0045847,0.0009045
73,9.6699336,0.0046225,0.0008939
74,9.3767458,0.0046605,0.0008837
75,9.0984203,0.0046987,0.0008737
76,8.8346110,0.0047370,0.0008639
77,8.5849389,0.0047754,0.0008544
78,8.3489925,0.0048138,0.0008451
79,8.1263291,0.0048524,0.0008360
80,7.9164758,0.0048910,0.0008272
81,7.7189317,0.0049296,0.0008185
82,7.5331710,0.0049683,0.0008101
83,7.3586461,0.0050070,0.0008019
84,7.1947916,0.0050457,0.0007938
85,7.0410286,0.0050844,0.0007859
86,6.8967691,0.0051231,0.0007782
87,6.7614210,0.0051617,0.0007707
88,6.6343928,0.0052003,0.0007633
89,6.5150983,0.0052389,0.0007561
90,6.4029607,0.0052774,0.0007491
91,6.2974174,0.0053158,0.0007422
92,6.1979234,0.0053541,0.0007354
93,6.1039544,0.0053923,0.0007288
94,6.0150097,0.0054304,0.0007223
95,5.9306147,0.0054683,0.0007159
96,5.8503221,0.0055062,0.0007097
97,5.7737134,0.0055439,0.0007036
98,5.7003993,0.0055815,0.0006976
99,5.6300204,0.0056189,0.0006917
100,5.5622464,0.0056561,0.0006860
101,5.4967760,0.0056932,0.0006803
102,5.4333359,0.0057301,0.0006748
103,5.3716799,0.0057668,0.0006694
104,5.3115875,0.0058032,0.0006640
105,5.2528628,0.0058395,0.0006588
106,5.1953325,0.0058756,0.0006537
107,5.1388449,0.0059114,0.0006486
108,5.0832681,0.0059470,0.0006437
109,5.0284884,0.0059824,0.0006388
110,4.9744088,0.0060175,0.0006340
111,4.9209475,0.0060524,0.0006293
112,4.8680365,0.0060870,0.0006247
113,4.8156203,0.0061213,0.0006202
114,4.7636541,0.0061554,0.0006157
115,4.7121033,0.0061892,0.0006113
116,4.6609418,0.0062226,0.0006070
117,4.6101513,0.0062558,0.0006028
118,4.5597199,0.0062887,0.0005986
119,4.5096415,0.0063213,0.0005945
120,4.4599150,0.0063535,0.0005905
121,4.4105433,0.0063855,0.0005866
122,4.3615329,0.0064171,0.0005827
123,4.3128929,0.0064483,0.0005788
124,4.2646348,0.0064793,0.0005750
125,4.2167720,0.0065099,0.0005713
126,4.1693191,0.0065401,0.0005677
127,4.1222917,0.0065700,0.0005641
128,4.0757058,0.0065995,0.0005605
129,4.0295781,0.0066286,0.0005570
130,3.9839249,0.0066574,0.0005536
131,3.9387625,0.0066858,0.0005502
132,3.8941069,0.0067138,0.0005468
133,3.8499733,0.0067414,0.0005435
134,3.8063764,0.0067687,0.0005403
135,3.7633300,0.0067955,0.0005371
136,3.7208470,0.0068219,0.0005340
137,3.6789393,0.0068480,0.0005309
138,3.6376179,0.0068736,0.0005278
139,3.5968924,0.0068988,0.0005248
140,3.5567717,0.0069236,0.0005218
141,3.5172632,0.0069480,0.0005189
142,3.4783735,0.0069720,0.0005160
143,3.4401078,0.0069955,0.0005132
144,3.4024703,0.0070186,0.0005103
145,3.3654642,0.0070413,0.0005076
146,3.3290915,0.0070635,0.0005048
147,3.2933533,0.0070853,0.0005021
148,3.2582495,0.0071067,0.0004995
149,3.2237792,0.0071277,0.0004969
150,3.1899406,0.0071482,0.0004943
151,3.1567310,0.0071682,0.0004917
152,3.1241467,0.0071878,0.0004892
153,3.0921836,0.0072070,0.0004867
154,3.0608364,0.0072257,0.0004842
155,3.0300996,0.0072440,0.0004818
156,2.9999667,0.0072618,0.0004794
157,2.9704307,0.0072791,0.0004771
158,2.9414843,0.0072961,0.0004747
159,2.9131194,0.0073125,0.0004724
160,2.8853276,0.0073285,0.0004701
161,2.8581002,0.0073441,0.0004679
162,2.8314279,0.0073592,0.0004657
163,2.8053013,0.0073739,0.0004635
164,2.7797106,0.0073881,0.0004613
165,2.7546459,0.0074019,0.0004592
166,2.7300971,0.0074152,0.0004571
167,2.7060538,0.0074281,0.0004550
